source_text,target_text
4.02|004f00000006000300030001:,004f000000050003027ed2
4.07|005000000006000300030001:,0050000000050003027fff
4.12|005100000006000300030001:,0051000000050003027fff
4.17|005200000006000300030001:,0052000000050003027fa6
4.23|005300000006000300030001:,0053000000050003027fa6
4.28|005400000006000300030001:,0054000000050003027f4d
4.33|005500000006000300030001:,0055000000050003027f4d
4.38|005600000006000300030001:,0056000000050003027fff
4.43|005700000006000300030001:,0057000000050003027fff
4.48|005800000006000300030001:,0058000000050003027f85
4.54|005900000006000300030001:,0059000000050003027f85
4.59|005a00000006000300030001:,005a000000050003027fff
4.64|005b00000006000300030001:,005b000000050003027fff
4.69|005c00000006000300030001:,005c000000050003027fae
4.74|005d00000006000300030001:,005d000000050003027fff
4.79|005e00000006000300030001:,005e000000050003027fff
4.84|005f00000006000300030001:,005f000000050003027fff
4.89|006000000006000300030001:,0060000000050003027fff
4.95|006100000006000300030001:,0061000000050003027f39
5.00|006200000006000300030001:,0062000000050003027f39
5.05|006300000006000300030001:,0063000000050003027f1a
5.10|006400000006000300030001:,0064000000050003027f1a
5.15|006500000006000300030001:,0065000000050003027f47
5.20|006600000006000300030001:,0066000000050003027f47
5.26|006700000006000300030001:,0067000000050003027fff
5.31|006800000006000300030001:,0068000000050003027fff
5.36|006900000006000300030001:,0069000000050003027fe7
5.41|006a00000006000300030001:,006a000000050003027fe7
5.46|006b00000006000300030001:,006b000000050003027f21
5.51|006c00000006000300030001:,006c000000050003027f21
5.56|006d00000006000300030001:,006d000000050003027fa4
5.62|006e00000006000300030001:,006e000000050003027fa4
5.67|006f00000006000300030001:,006f000000050003027ee0
5.72|007000000006000300030001:,0070000000050003027ee0
5.77|007100000006000300030001:,0071000000050003027fff
5.82|007200000006000300030001:,0072000000050003027fff
5.87|007300000006000300030001:,0073000000050003027f62
5.93|007400000006000300030001:,0074000000050003027f62
5.98|007500000006000300030001:,0075000000050003027f45
6.03|007600000006000300030001:,0076000000050003027f45
6.08|007700000006000300030001:,0077000000050003027f70
6.13|007800000006000300030001:,0078000000050003027f70
6.19|007900000006000300030001:,0079000000050003027f19
6.24|007a00000006000300030001:,007a000000050003027f19
6.29|007b00000006000300030001:,007b000000050003027f2a
6.34|007c00000006000300030001:,007c000000050003027ff9
6.39|007d00000006000300030001:,007d000000050003027ff9
6.44|007e00000006000300030001:,007e000000050003027fff
6.49|007f00000006000300030001:,007f000000050003027fff
6.54|008000000006000300030001:,0080000000050003027fff
6.60|008100000006000300030001:,0081000000050003027fff
6.65|008200000006000300030001:,0082000000050003027f39
6.70|008300000006000300030001:,0083000000050003027f39
6.75|008400000006000300030001:,0084000000050003027fc8
6.80|008500000006000300030001:,0085000000050003027fc8
6.85|008600000006000300030001:,0086000000050003027fea
6.90|008700000006000300030001:,0087000000050003027fea
6.96|008800000006000300030001:,0088000000050003027fff
7.01|008900000006000300030001:,0089000000050003027fff
7.06|008a00000006000300030001:,008a000000050003027faf
7.11|008b00000006000300030001:,008b000000050003027faf
7.16|008c00000006000300030001:,008c000000050003027e84
7.21|008d00000006000300030001:,008d000000050003027e84
7.26|008e00000006000300030001:,008e000000050003027f6b
7.32|008f00000006000300030001:,008f000000050003027f6b
7.37|009000000006000300030001:,0090000000050003027f1c
7.42|009100000006000300030001:,0091000000050003027f1c
7.47|009200000006000300030001:,0092000000050003027f25
7.52|009300000006000300030001:,0093000000050003027f25
7.57|009400000006000300030001:,0094000000050003027ff4
7.63|009500000006000300030001:,0095000000050003027ff4
7.68|009600000006000300030001:,0096000000050003027fff
7.73|009700000006000300030001:,0097000000050003027fff
7.78|009800000006000300030001:,0098000000050003027ff6
7.83|009900000006000300030001:,0099000000050003027ff6
7.89|009a00000006000300030001:,009a000000050003027fd1
7.94|009b00000006000300030001:,009b000000050003027fd1
7.99|009c00000006000300030001:,009c000000050003027f87
8.04|009d00000006000300030001:,009d000000050003027f90
8.09|009e00000006000300030001:,009e000000050003027f90
8.14|009f00000006000300030001:,009f000000050003027fff
8.19|00a000000006000300030001:,00a0000000050003027fff
8.24|00a100000006000300030001:,00a1000000050003027f46
8.30|00a200000006000300030001:,00a2000000050003027f46
8.35|00a300000006000300030001:,00a3000000050003027ea4
8.40|00a400000006000300030001:,00a4000000050003027ea4
8.45|00a500000006000300030001:,00a5000000050003027f53
8.50|00a600000006000300030001:,00a6000000050003027f53
8.55|00a700000006000300030001:,00a7000000050003027ef8
8.61|00a800000006000300030001:,00a8000000050003027ef8
8.66|00a900000006000300030001:,00a9000000050003027f0d
8.71|00aa00000006000300030001:,00aa000000050003027f0d
8.76|00ab00000006000300030001:,00ab000000050003027fff
8.81|00ac00000006000300030001:,00ac000000050003027fff
8.86|00ad00000006000300030001:,00ad000000050003027fff
8.92|00ae00000006000300030001:,00ae000000050003027fff
8.97|00af00000006000300030001:,00af000000050003027f6a
9.02|00b000000006000300030001:,00b0000000050003027f6a
9.07|00b100000006000300030001:,00b1000000050003027f44
9.12|00b200000006000300030001:,00b2000000050003027f44
9.17|00b300000006000300030001:,00b3000000050003027f55
9.22|00b400000006000300030001:,00b4000000050003027f55
9.28|00b500000006000300030001:,00b5000000050003027f52
9.33|00b600000006000300030001:,00b6000000050003027f52
9.38|00b700000006000300030001:,00b7000000050003027fff
9.43|00b800000006000300030001:,00b8000000050003027fff
9.48|00b900000006000300030001:,00b9000000050003027fe7
9.53|00ba00000006000300030001:,00ba000000050003027fe7
9.58|00bb00000006000300030001:,00bb000000050003027f46
9.64|00bc00000006000300030001:,00bc000000050003027f46
9.69|00bd00000006000300030001:,00bd000000050003027fa4
9.74|00be00000006000300030001:,00be000000050003027fa4
9.79|00bf00000006000300030001:,00bf000000050003027f31
9.84|00c000000006000300030001:,00c0000000050003027fff
9.89|00c100000006000300030001:,00c1000000050003027fff
9.94|00c200000006000300030001:,00c2000000050003027fff
10.00|00c300000006000300030001:,00c3000000050003027fff
10.05|00c400000006000300030001:,00c4000000050003027ffa
10.10|00c500000006000300030001:,00c5000000050003027ffa
10.15|00c600000006000300030001:,00c6000000050003027f6b
10.20|00c700000006000300030001:,00c7000000050003027f6b
10.25|00c800000006000300030001:,00c8000000050003027fcd
10.31|00c900000006000300030001:,00c9000000050003027fcd
10.36|00ca00000006000300030001:,00ca000000050003027fff
10.41|00cb00000006000300030001:,00cb000000050003027fff
10.46|00cc00000006000300030001:,00cc000000050003027fff
10.51|00cd00000006000300030001:,00cd000000050003027fff
10.56|00ce00000006000300030001:,00ce000000050003027fff
10.61|00cf00000006000300030001:,00cf000000050003027fff
10.66|00d000000006000300030001:,00d0000000050003027fe6
10.72|00d100000006000300030001:,00d1000000050003027fe6
10.77|00d200000006000300030001:,00d2000000050003027f70
10.82|00d300000006000300030001:,00d3000000050003027f70
10.87|00d400000006000300030001:,00d4000000050003027f51
10.92|00d500000006000300030001:,00d5000000050003027f51
10.97|00d600000006000300030001:,00d6000000050003027f2e
11.02|00d700000006000300030001:,00d7000000050003027f2e
11.08|00d800000006000300030001:,00d8000000050003027ff4
11.13|00d900000006000300030001:,00d9000000050003027ff4
11.18|00da00000006000300030001:,00da000000050003027fff
11.23|00db00000006000300030001:,00db000000050003027fff
11.28|00dc00000006000300030001:,00dc000000050003027fe2
11.33|00dd00000006000300030001:,00dd000000050003027fe2
11.38|00de00000006000300030001:,00de000000050003027f6b
11.43|00df00000006000300030001:,00df000000050003027f6b
11.49|00e000000006000300030001:,00e0000000050003027fa8
11.54|00e100000006000300030001:,00e1000000050003027fa8
11.59|00e200000006000300030001:,00e2000000050003027fff
11.64|00e300000006000300030001:,00e3000000050003027fe6
11.69|00e400000006000300030001:,00e4000000050003027fe6
11.74|00e500000006000300030001:,00e5000000050003027fff
11.80|00e600000006000300030001:,00e6000000050003027fff
11.85|00e700000006000300030001:,00e7000000050003027fff
11.90|00e800000006000300030001:,00e8000000050003027fff
11.95|00e900000006000300030001:,00e9000000050003027fce
12.00|00ea00000006000300030001:,00ea000000050003027fce
12.05|00eb00000006000300030001:,00eb000000050003027f6b
12.10|00ec00000006000300030001:,00ec000000050003027f6b
12.16|00ed00000006000300030001:,00ed000000050003027f98
12.21|00ee00000006000300030001:,00ee000000050003027f98
12.26|00ef00000006000300030001:,00ef000000050003027fff
12.31|00f000000006000300030001:,00f0000000050003027fff
12.36|00f100000006000300030001:,00f1000000050003027f46
12.41|00f200000006000300030001:,00f2000000050003027f46
12.46|00f300000006000300030001:,00f3000000050003027f13
12.52|00f400000006000300030001:,00f4000000050003027f13
12.57|00f500000006000300030001:,00f5000000050003027f01
12.62|00f600000006000300030001:,00f6000000050003027f01
12.67|00f700000006000300030001:,00f7000000050003027edd
12.72|00f800000006000300030001:,00f8000000050003027edd
12.77|00f900000006000300030001:,00f9000000050003027fff
12.82|00fa00000006000300030001:,00fa000000050003027fff
12.88|00fb00000006000300030001:,00fb000000050003027fb2
12.93|00fc00000006000300030001:,00fc000000050003027fb2
12.98|00fd00000006000300030001:,00fd000000050003027f71
13.03|00fe00000006000300030001:,00fe000000050003027f71
13.08|00ff00000006000300030001:,00ff000000050003027fff
13.13|010000000006000300030001:,0100000000050003027fff
13.19|010100000006000300030001:,0101000000050003027f91
13.24|010200000006000300030001:,0102000000050003027f91
13.29|010300000006000300030001:,0103000000050003027f6a
13.34|010400000006000300030001:,0104000000050003027fff
13.39|010500000006000300030001:,0105000000050003027fff
13.44|010600000006000300030001:,0106000000050003027fff
13.49|010700000006000300030001:,0107000000050003027fff
13.55|010800000006000300030001:,0108000000050003027f76
13.60|010900000006000300030001:,0109000000050003027f76
13.65|010a00000006000300030001:,010a000000050003027f94
13.70|010b00000006000300030001:,010b000000050003027f94
13.75|010c00000006000300030001:,010c000000050003027f31
13.80|010d00000006000300030001:,010d000000050003027f31
13.85|010e00000006000300030001:,010e000000050003027f5e
13.91|010f00000006000300030001:,010f000000050003027f5e
13.96|011000000006000300030001:,0110000000050003027fff
14.01|011100000006000300030001:,0111000000050003027fff
14.06|011200000006000300030001:,0112000000050003027fe7
14.11|011300000006000300030001:,0113000000050003027fe7
14.16|011400000006000300030001:,0114000000050003027ef5
14.21|011500000006000300030001:,0115000000050003027ef5
14.27|011600000006000300030001:,0116000000050003027fa3
14.32|011700000006000300030001:,0117000000050003027fa3
14.37|011800000006000300030001:,0118000000050003027ee0
14.42|011900000006000300030001:,0119000000050003027ee0
14.47|011a00000006000300030001:,011a000000050003027fff
14.52|011b00000006000300030001:,011b000000050003027fff
14.57|011c00000006000300030001:,011c000000050003027fbe
14.62|011d00000006000300030001:,011d000000050003027fbe
14.68|011e00000006000300030001:,011e000000050003027fb9
14.73|011f00000006000300030001:,011f000000050003027fb9
14.78|012000000006000300030001:,0120000000050003027f2b
14.83|012100000006000300030001:,0121000000050003027f2b
14.88|012200000006000300030001:,0122000000050003027f74
14.93|012300000006000300030001:,0123000000050003027f74
14.98|012400000006000300030001:,0124000000050003027fff
15.04|012500000006000300030001:,0125000000050003027fff
15.09|012600000006000300030001:,0126000000050003027fff
15.14|012700000006000300030001:,0127000000050003027fff
15.19|012800000006000300030001:,0128000000050003027fff
15.24|012900000006000300030001:,0129000000050003027fff
15.29|012a00000006000300030001:,012a000000050003027fff
15.34|012b00000006000300030001:,012b000000050003027f38
15.39|012c00000006000300030001:,012c000000050003027f38
15.45|012d00000006000300030001:,012d000000050003027f19
15.50|012e00000006000300030001:,012e000000050003027f19
15.55|012f00000006000300030001:,012f000000050003027ef6
15.60|013000000006000300030001:,0130000000050003027ef6
15.65|013100000006000300030001:,0131000000050003027fff
15.70|013200000006000300030001:,0132000000050003027fff
15.75|013300000006000300030001:,0133000000050003027f96
15.81|013400000006000300030001:,0134000000050003027f96
15.86|013500000006000300030001:,0135000000050003027edc
15.91|013600000006000300030001:,0136000000050003027edc
15.96|013700000006000300030001:,0137000000050003027f01
16.01|013800000006000300030001:,0138000000050003027f01
16.06|013900000006000300030001:,0139000000050003027edd
16.11|013a00000006000300030001:,013a000000050003027edd
16.16|013b00000006000300030001:,013b000000050003027fff
16.22|013c00000006000300030001:,013c000000050003027fff
16.27|013d00000006000300030001:,013d000000050003027fb2
16.32|013e00000006000300030001:,013e000000050003027fb2
16.37|013f00000006000300030001:,013f000000050003027fa1
16.42|014000000006000300030001:,0140000000050003027fa1
16.47|014100000006000300030001:,0141000000050003027fff
16.53|014200000006000300030001:,0142000000050003027fff
16.58|014300000006000300030001:,0143000000050003027f58
16.63|014400000006000300030001:,0144000000050003027f58
16.68|014500000006000300030001:,0145000000050003027fff
16.73|014600000006000300030001:,0146000000050003027fff
16.78|014700000006000300030001:,0147000000050003027fc6
16.84|014800000006000300030001:,0148000000050003027fc6
16.89|014900000006000300030001:,0149000000050003027fff
16.94|014a00000006000300030001:,014a000000050003027fff
16.99|014b00000006000300030001:,014b000000050003027f30
17.04|014c00000006000300030001:,014c000000050003027fef
17.09|014d00000006000300030001:,014d000000050003027fef
17.14|014e00000006000300030001:,014e000000050003027fe1
17.20|014f00000006000300030001:,014f000000050003027fe1
17.25|015000000006000300030001:,0150000000050003027fba
17.30|015100000006000300030001:,0151000000050003027fba
17.35|015200000006000300030001:,0152000000050003027fff
17.40|015300000006000300030001:,0153000000050003027fff
17.45|015400000006000300030001:,0154000000050003027fdb
17.50|015500000006000300030001:,0155000000050003027fdb
17.55|015600000006000300030001:,0156000000050003027ec4
17.61|015700000006000300030001:,0157000000050003027ec4
17.66|015800000006000300030001:,0158000000050003027f97
17.71|015900000006000300030001:,0159000000050003027f97
17.76|015a00000006000300030001:,015a000000050003027ed3
17.81|015b00000006000300030001:,015b000000050003027ed3
17.86|015c00000006000300030001:,015c000000050003027fff
17.91|015d00000006000300030001:,015d000000050003027fff
17.97|015e00000006000300030001:,015e000000050003027f62
18.02|015f00000006000300030001:,015f000000050003027f62
18.07|016000000006000300030001:,0160000000050003027f76
18.12|016100000006000300030001:,0161000000050003027f76
18.17|016200000006000300030001:,0162000000050003027ecf
18.22|016300000006000300030001:,0163000000050003027ecf
18.27|016400000006000300030001:,0164000000050003027f69
18.33|016500000006000300030001:,0165000000050003027f69
18.38|016600000006000300030001:,0166000000050003027fff
18.43|016700000006000300030001:,0167000000050003027fff
18.48|016800000006000300030001:,0168000000050003027fd2
18.53|016900000006000300030001:,0169000000050003027fd2
18.58|016a00000006000300030001:,016a000000050003027fff
18.64|016b00000006000300030001:,016b000000050003027fff
18.69|016c00000006000300030001:,016c000000050003027fc6
18.74|016d00000006000300030001:,016d000000050003027f50
18.79|016e00000006000300030001:,016e000000050003027f50
18.84|016f00000006000300030001:,016f000000050003027f7a
18.89|017000000006000300030001:,0170000000050003027f7a
18.94|017100000006000300030001:,0171000000050003027f5f
19.00|017200000006000300030001:,0172000000050003027f5f
19.05|017300000006000300030001:,0173000000050003027fff
19.10|017400000006000300030001:,0174000000050003027fff
19.15|017500000006000300030001:,0175000000050003027fe7
19.20|017600000006000300030001:,0176000000050003027fe7
19.25|017700000006000300030001:,0177000000050003027f66
19.30|017800000006000300030001:,0178000000050003027f66
19.36|017900000006000300030001:,0179000000050003027f03
19.41|017a00000006000300030001:,017a000000050003027f03
19.46|017b00000006000300030001:,017b000000050003027edf
19.51|017c00000006000300030001:,017c000000050003027edf
19.56|017d00000006000300030001:,017d000000050003027fff
19.61|017e00000006000300030001:,017e000000050003027fff
19.66|017f00000006000300030001:,017f000000050003027f82
19.71|018000000006000300030001:,0180000000050003027f82
19.77|018100000006000300030001:,0181000000050003027f41
19.82|018200000006000300030001:,0182000000050003027f41
19.87|018300000006000300030001:,0183000000050003027f90
19.92|018400000006000300030001:,0184000000050003027f90
19.97|018500000006000300030001:,0185000000050003027f71
20.02|018600000006000300030001:,0186000000050003027f71
20.08|018700000006000300030001:,0187000000050003027fff
20.13|018800000006000300030001:,0188000000050003027fff
20.18|018900000006000300030001:,0189000000050003027fd2
20.23|018a00000006000300030001:,018a000000050003027fd2
20.28|018b00000006000300030001:,018b000000050003027fff
20.33|018c00000006000300030001:,018c000000050003027fff
20.39|018d00000006000300030001:,018d000000050003027fc6
20.44|018e00000006000300030001:,018e000000050003027fc6
20.49|018f00000006000300030001:,018f000000050003027fa1
20.54|019000000006000300030001:,0190000000050003027f3e
20.59|019100000006000300030001:,0191000000050003027f3e
20.64|019200000006000300030001:,0192000000050003027f5f
20.69|019300000006000300030001:,0193000000050003027f5f
20.75|019400000006000300030001:,0194000000050003027fff
20.80|019500000006000300030001:,0195000000050003027fff
20.85|019600000006000300030001:,0196000000050003027f5e
20.90|019700000006000300030001:,0197000000050003027f5e
20.95|019800000006000300030001:,0198000000050003027e98
21.00|019900000006000300030001:,0199000000050003027e98
21.05|019a00000006000300030001:,019a000000050003027ec9
21.10|019b00000006000300030001:,019b000000050003027ec9
21.16|019c00000006000300030001:,019c000000050003027ea5
21.21|019d00000006000300030001:,019d000000050003027ea5
21.26|019e00000006000300030001:,019e000000050003027fff
21.31|019f00000006000300030001:,019f000000050003027fff
21.36|01a000000006000300030001:,01a0000000050003027f82
21.41|01a100000006000300030001:,01a1000000050003027f82
21.46|01a200000006000300030001:,01a2000000050003027f41
21.52|01a300000006000300030001:,01a3000000050003027f41
21.57|01a400000006000300030001:,01a4000000050003027e9d
21.62|01a500000006000300030001:,01a5000000050003027e9d
21.67|01a600000006000300030001:,01a6000000050003027f2a
21.72|01a700000006000300030001:,01a7000000050003027f2a
21.77|01a800000006000300030001:,01a8000000050003027fff
21.82|01a900000006000300030001:,01a9000000050003027fff
21.88|01aa00000006000300030001:,01aa000000050003027fd2
21.93|01ab00000006000300030001:,01ab000000050003027fd2
21.98|01ac00000006000300030001:,01ac000000050003027fff
22.03|01ad00000006000300030001:,01ad000000050003027fff
22.08|01ae00000006000300030001:,01ae000000050003027fff
22.13|01af00000006000300030001:,01af000000050003027fff
22.18|01b000000006000300030001:,01b0000000050003027f8a
22.24|01b100000006000300030001:,01b1000000050003027f8a
22.29|01b200000006000300030001:,01b2000000050003027f27
22.34|01b300000006000300030001:,01b3000000050003027f27
22.39|01b400000006000300030001:,01b4000000050003027f48
22.44|01b500000006000300030001:,01b5000000050003027fff
22.49|01b600000006000300030001:,01b6000000050003027fff
22.54|01b700000006000300030001:,01b7000000050003027fdb
22.59|01b800000006000300030001:,01b8000000050003027fdb
22.65|01b900000006000300030001:,01b9000000050003027f09
22.70|01ba00000006000300030001:,01ba000000050003027f09
22.75|01bb00000006000300030001:,01bb000000050003027ef6
22.80|01bc00000006000300030001:,01bc000000050003027ef6
22.85|01bd00000006000300030001:,01bd000000050003027ed2
22.90|01be00000006000300030001:,01be000000050003027ed2
22.96|01bf00000006000300030001:,01bf000000050003027fff
23.01|01c000000006000300030001:,01c0000000050003027fff
23.06|01c100000006000300030001:,01c1000000050003027fd2
23.11|01c200000006000300030001:,01c2000000050003027fd2
23.16|01c300000006000300030001:,01c3000000050003027f91
23.21|01c400000006000300030001:,01c4000000050003027f91
23.26|01c500000006000300030001:,01c5000000050003027f3e
23.32|01c600000006000300030001:,01c6000000050003027f3e
23.37|01c700000006000300030001:,01c7000000050003027f6f
23.42|01c800000006000300030001:,01c8000000050003027f6f
23.47|01c900000006000300030001:,01c9000000050003027fff
23.52|01ca00000006000300030001:,01ca000000050003027fff
23.57|01cb00000006000300030001:,01cb000000050003027fff
23.62|01cc00000006000300030001:,01cc000000050003027fff
23.67|01cd00000006000300030001:,01cd000000050003027fff
23.72|01ce00000006000300030001:,01ce000000050003027fff
23.78|01cf00000006000300030001:,01cf000000050003027fd2
23.83|01d000000006000300030001:,01d0000000050003027fd2
23.88|01d100000006000300030001:,01d1000000050003027f5c
23.93|01d200000006000300030001:,01d2000000050003027f5c
23.98|01d300000006000300030001:,01d3000000050003027f6e
24.03|01d400000006000300030001:,01d4000000050003027f6e
24.08|01d500000006000300030001:,01d5000000050003027f6b
24.14|01d600000006000300030001:,01d6000000050003027f6b
24.19|01d700000006000300030001:,01d7000000050003027fff
24.24|01d800000006000300030001:,01d8000000050003027fe7
24.29|01d900000006000300030001:,01d9000000050003027fe7
24.34|01da00000006000300030001:,01da000000050003027f15
24.39|01db00000006000300030001:,01db000000050003027f15
24.44|01dc00000006000300030001:,01dc000000050003027f02
24.50|01dd00000006000300030001:,01dd000000050003027f02
24.55|01de00000006000300030001:,01de000000050003027ede
24.60|01df00000006000300030001:,01df000000050003027ede
24.65|01e000000006000300030001:,01e0000000050003027fff
24.70|01e100000006000300030001:,01e1000000050003027fff
24.75|01e200000006000300030001:,01e2000000050003027f56
24.81|01e300000006000300030001:,01e3000000050003027f56
24.86|01e400000006000300030001:,01e4000000050003027ef1
24.91|01e500000006000300030001:,01e5000000050003027ef1
24.96|01e600000006000300030001:,01e6000000050003027f63
25.01|01e700000006000300030001:,01e7000000050003027f63
25.06|01e800000006000300030001:,01e8000000050003027ee8
25.12|01e900000006000300030001:,01e9000000050003027ee8
25.17|01ea00000006000300030001:,01ea000000050003027fff
25.22|01eb00000006000300030001:,01eb000000050003027fff
25.27|01ec00000006000300030001:,01ec000000050003027fae
25.32|01ed00000006000300030001:,01ed000000050003027fae
25.37|01ee00000006000300030001:,01ee000000050003027fff
25.43|01ef00000006000300030001:,01ef000000050003027fff
25.48|01f000000006000300030001:,01f0000000050003027f30
25.53|01f100000006000300030001:,01f1000000050003027f30
25.58|01f200000006000300030001:,01f2000000050003027faa
25.63|01f300000006000300030001:,01f3000000050003027faa
25.68|01f400000006000300030001:,01f4000000050003027fa3
25.74|01f500000006000300030001:,01f5000000050003027fa3
25.79|01f600000006000300030001:,01f6000000050003027fb8
25.84|01f700000006000300030001:,01f7000000050003027fb8
25.89|01f800000006000300030001:,01f8000000050003027fff
25.94|01f900000006000300030001:,01f9000000050003027f97
25.99|01fa00000006000300030001:,01fa000000050003027f97
26.04|01fb00000006000300030001:,01fb000000050003027edc
26.10|01fc00000006000300030001:,01fc000000050003027edc
26.15|01fd00000006000300030001:,01fd000000050003027fa2
26.20|01fe00000006000300030001:,01fe000000050003027fa2
26.25|01ff00000006000300030001:,01ff000000050003027edf
26.30|020000000006000300030001:,0200000000050003027edf
26.35|020100000006000300030001:,0201000000050003027fff
26.40|020200000006000300030001:,0202000000050003027fff
26.46|020300000006000300030001:,0203000000050003027fa6
26.51|020400000006000300030001:,0204000000050003027fa6
26.56|020500000006000300030001:,0205000000050003027f4d
26.61|020600000006000300030001:,0206000000050003027f4d
26.66|020700000006000300030001:,0207000000050003027f12
26.71|020800000006000300030001:,0208000000050003027f12
26.76|020900000006000300030001:,0209000000050003027f1e
26.82|020a00000006000300030001:,020a000000050003027f1e
26.87|020b00000006000300030001:,020b000000050003027fff
26.92|020c00000006000300030001:,020c000000050003027fff
26.97|020d00000006000300030001:,020d000000050003027f96
27.02|020e00000006000300030001:,020e000000050003027f96
27.07|020f00000006000300030001:,020f000000050003027fff
27.13|021000000006000300030001:,0210000000050003027fff
27.18|021100000006000300030001:,0211000000050003027ff6
27.23|021200000006000300030001:,0212000000050003027ff6
27.28|021300000006000300030001:,0213000000050003027f80
27.33|021400000006000300030001:,0214000000050003027f80
27.38|021500000006000300030001:,0215000000050003027f61
27.43|021600000006000300030001:,0216000000050003027f61
27.49|021700000006000300030001:,0217000000050003027f8f
27.54|021800000006000300030001:,0218000000050003027f8f
27.59|021900000006000300030001:,0219000000050003027fff
27.64|021a00000006000300030001:,021a000000050003027f46
27.69|021b00000006000300030001:,021b000000050003027f46
27.74|021c00000006000300030001:,021c000000050003027f13
27.80|021d00000006000300030001:,021d000000050003027f13
27.85|021e00000006000300030001:,021e000000050003027f01
27.90|021f00000006000300030001:,021f000000050003027f01
27.96|022000000006000300030001:,0220000000050003027edd
28.01|022100000006000300030001:,0221000000050003027edd
28.06|022200000006000300030001:,0222000000050003027fff
28.11|022300000006000300030001:,0223000000050003027fff
28.16|022400000006000300030001:,0224000000050003027f9a
28.21|022500000006000300030001:,0225000000050003027f9a
28.26|022600000006000300030001:,0226000000050003027f71
