csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
1.0171805620193481,2,48,,,,,
1.092469334602356,2,49,,,,,
1.0575611591339111,2,50,,,,,
0.9803102612495422,2,51,,,,,
1.0236048698425293,2,52,,,,,
1.0648996829986572,2,53,,,,,
0.937457799911499,2,54,,,,,
0.8708763718605042,2,55,,,,,
0.9633199572563171,2,56,,,,,
0.884395956993103,2,57,,,,,
0.8410515189170837,2,58,,,,,
0.8592221736907959,2,59,,,,,
,,6,0.6277235150337219,,,,
,,7,0.6928479075431824,,,,
,,8,0.6733294725418091,,,,
,2,59,,0.6628944873809814,,,
,2,59,,,1.0272520780563354,0.0,0.0833333358168602
0.8825676441192627,3,60,,,,,
1.0044726133346558,3,61,,,,,
0.8181861042976379,3,62,,,,,
0.830864429473877,3,63,,,,,
0.8499288558959961,3,64,,,,,
0.8043242692947388,3,65,,,,,
0.7513599991798401,3,66,,,,,
0.796055793762207,3,67,,,,,
0.8258117437362671,3,68,,,,,
0.7582998275756836,3,69,,,,,
0.9970886707305908,3,70,,,,,
0.7656683921813965,3,71,,,,,
0.8237738609313965,3,72,,,,,
0.7365193367004395,3,73,,,,,
0.6964232921600342,3,74,,,,,
0.9458618760108948,3,75,,,,,
0.6888282895088196,3,76,,,,,
0.7161686420440674,3,77,,,,,
0.8667627573013306,3,78,,,,,
0.7111386060714722,3,79,,,,,
,,9,0.46795767545700073,,,,
,,10,0.5335877537727356,,,,
,,11,0.5016745328903198,,,,
,3,79,,0.5009530782699585,,,
,3,79,,,0.8135052919387817,0.0364583320915699,0.109375
0.6488925814628601,4,80,,,,,
0.7430303692817688,4,81,,,,,
0.7822983860969543,4,82,,,,,
0.746440589427948,4,83,,,,,
0.6234338283538818,4,84,,,,,
0.7720162868499756,4,85,,,,,
0.7028374075889587,4,86,,,,,
0.6897761821746826,4,87,,,,,
0.64942866563797,4,88,,,,,
0.6952078938484192,4,89,,,,,
0.5789644718170166,4,90,,,,,
0.6912893652915955,4,91,,,,,
0.47665315866470337,4,92,,,,,
0.4205683767795563,4,93,,,,,
0.5619251728057861,4,94,,,,,
0.5026211738586426,4,95,,,,,
0.5253438949584961,4,96,,,,,
0.5185633301734924,4,97,,,,,
0.6551221609115601,4,98,,,,,
0.5484243035316467,4,99,,,,,
,,12,0.3024727404117584,,,,
,,13,0.36864808201789856,,,,
,,14,0.32026371359825134,,,,
,4,99,,0.332501083612442,,,
,4,99,,,0.6266418695449829,0.3229166567325592,0.5260416865348816
0.5956279039382935,5,100,,,,,
0.5175056457519531,5,101,,,,,
0.46020475029945374,5,102,,,,,
0.48170772194862366,5,103,,,,,
0.5314569473266602,5,104,,,,,
0.5055966973304749,5,105,,,,,
0.5470679998397827,5,106,,,,,
0.5237555503845215,5,107,,,,,
0.5233807563781738,5,108,,,,,
0.45644524693489075,5,109,,,,,
0.4980532228946686,5,110,,,,,
0.3753662705421448,5,111,,,,,
0.34650373458862305,5,112,,,,,
0.5622548460960388,5,113,,,,,
0.43199166655540466,5,114,,,,,
0.44295406341552734,5,115,,,,,
0.4025365710258484,5,116,,,,,
0.5003098845481873,5,117,,,,,
0.41186556220054626,5,118,,,,,
0.35980424284935,5,119,,,,,
,,15,0.233452707529068,,,,
,,16,0.29050731658935547,,,,
,,17,0.2490222007036209,,,,
,5,119,,0.2593884766101837,,,
,5,119,,,0.47371944785118103,0.5,0.8020833134651184
0.41072186827659607,6,120,,,,,
0.4692586660385132,6,121,,,,,
0.42942899465560913,6,122,,,,,
0.2712196409702301,6,123,,,,,
0.4504062533378601,6,124,,,,,
0.4625256657600403,6,125,,,,,
0.45739418268203735,6,126,,,,,
0.28866708278656006,6,127,,,,,
0.5197271108627319,6,128,,,,,
0.366720587015152,6,129,,,,,
0.4607357084751129,6,130,,,,,
0.3802260160446167,6,131,,,,,
0.3940919041633606,6,132,,,,,
0.3053237497806549,6,133,,,,,
0.38956764340400696,6,134,,,,,
0.4256523549556732,6,135,,,,,
0.3943151533603668,6,136,,,,,
0.3088805377483368,6,137,,,,,
0.45886918902397156,6,138,,,,,
0.25270187854766846,6,139,,,,,
,,18,0.20431873202323914,,,,
,,19,0.25415927171707153,,,,
,,20,0.21124781668186188,,,,
,6,139,,0.22564077377319336,,,
,6,139,,,0.3948217034339905,0.5208333134651184,0.8489583134651184
0.3293936848640442,7,140,,,,,
0.28502681851387024,7,141,,,,,
0.3093695640563965,7,142,,,,,
0.2882547676563263,7,143,,,,,
0.415147066116333,7,144,,,,,
0.34381070733070374,7,145,,,,,
0.37644484639167786,7,146,,,,,
0.3068246841430664,7,147,,,,,
0.34685802459716797,7,148,,,,,
0.38837844133377075,7,149,,,,,
0.39426150918006897,7,150,,,,,
0.3019116520881653,7,151,,,,,
0.34080770611763,7,152,,,,,
0.5339125394821167,7,153,,,,,
0.24312454462051392,7,154,,,,,
0.32784685492515564,7,155,,,,,
0.4273340404033661,7,156,,,,,
0.19918328523635864,7,157,,,,,
0.28685420751571655,7,158,,,,,
0.3753443658351898,7,159,,,,,
,,21,0.17978061735630035,,,,
,,22,0.21685725450515747,,,,
,,23,0.18366926908493042,,,,
,7,159,,0.1953890025615692,,,
,7,159,,,0.3410044312477112,0.5677083134651184,0.8958333134651184
0.3190460503101349,8,160,,,,,
0.29291120171546936,8,161,,,,,
0.259852796792984,8,162,,,,,
0.34413331747055054,8,163,,,,,
0.341896653175354,8,164,,,,,
0.32433199882507324,8,165,,,,,
0.3155369162559509,8,166,,,,,
0.3094717264175415,8,167,,,,,
0.30546438694000244,8,168,,,,,
0.3883475363254547,8,169,,,,,
0.19696402549743652,8,170,,,,,
0.2844952344894409,8,171,,,,,
0.31520578265190125,8,172,,,,,
0.19374938309192657,8,173,,,,,
0.2981609106063843,8,174,,,,,
0.3191972076892853,8,175,,,,,
0.3011634945869446,8,176,,,,,
0.2148827314376831,8,177,,,,,
0.34943902492523193,8,178,,,,,
0.2378496527671814,8,179,,,,,
,,24,0.1567714512348175,,,,
,,25,0.18352949619293213,,,,
,,26,0.15793167054653168,,,,
,8,179,,0.167706698179245,,,
,8,179,,,0.29560500383377075,0.578125,0.9322916865348816
0.2545762062072754,9,180,,,,,
0.3415672183036804,9,181,,,,,
0.23238641023635864,9,182,,,,,
0.23904874920845032,9,183,,,,,
0.3215760588645935,9,184,,,,,
0.26215407252311707,9,185,,,,,
0.31887856125831604,9,186,,,,,
0.2999069094657898,9,187,,,,,
0.23472975194454193,9,188,,,,,
0.2503073215484619,9,189,,,,,
0.26553210616111755,9,190,,,,,
0.28275012969970703,9,191,,,,,
0.23090049624443054,9,192,,,,,
0.3038293719291687,9,193,,,,,
0.210062175989151,9,194,,,,,
0.23986008763313293,9,195,,,,,
0.23391862213611603,9,196,,,,,
0.29131048917770386,9,197,,,,,
0.2679518163204193,9,198,,,,,
0.2146061509847641,9,199,,,,,
,,27,0.14269790053367615,,,,
,,28,0.1648716777563095,,,,
,,29,0.14105165004730225,,,,
,9,199,,0.15123817324638367,,,
,9,199,,,0.26479265093803406,0.5989583134651184,0.8802083134651184
0.24741646647453308,10,200,,,,,
0.31302812695503235,10,201,,,,,
0.30916890501976013,10,202,,,,,
0.3060404658317566,10,203,,,,,
0.16329380869865417,10,204,,,,,
0.20896092057228088,10,205,,,,,
0.24541449546813965,10,206,,,,,
0.23360641300678253,10,207,,,,,
0.20046573877334595,10,208,,,,,
0.24110567569732666,10,209,,,,,
0.2745254635810852,10,210,,,,,
0.22294872999191284,10,211,,,,,
0.2302076667547226,10,212,,,,,
0.20587901771068573,10,213,,,,,
0.2733452618122101,10,214,,,,,
0.22696739435195923,10,215,,,,,
0.2242826223373413,10,216,,,,,
0.23054730892181396,10,217,,,,,
0.25330278277397156,10,218,,,,,
0.23108826577663422,10,219,,,,,
,,30,0.1293136328458786,,,,
,,31,0.1378193497657776,,,,
,,32,0.12819930911064148,,,,
,10,219,,0.1324930489063263,,,
,10,219,,,0.24207976460456848,0.5625,0.84375
0.1925884485244751,11,220,,,,,
0.26387688517570496,11,221,,,,,
0.15697908401489258,11,222,,,,,
0.19552697241306305,11,223,,,,,
0.21719521284103394,11,224,,,,,
0.24054968357086182,11,225,,,,,
0.17324326932430267,11,226,,,,,
0.22534765303134918,11,227,,,,,
0.23436382412910461,11,228,,,,,
0.19552254676818848,11,229,,,,,
0.24338462948799133,11,230,,,,,
0.2621590793132782,11,231,,,,,
0.28017374873161316,11,232,,,,,
0.15885233879089355,11,233,,,,,
0.18226021528244019,11,234,,,,,
0.23691600561141968,11,235,,,,,
0.2161526381969452,11,236,,,,,
0.23292812705039978,11,237,,,,,
0.22597524523735046,11,238,,,,,
0.23135188221931458,11,239,,,,,
,,33,0.12106288969516754,,,,
,,34,0.11662404984235764,,,,
,,35,0.11542575061321259,,,,
,11,239,,0.11815992742776871,,,
,11,239,,,0.21826736629009247,0.5625,0.796875
0.17878952622413635,12,240,,,,,
0.2656886577606201,12,241,,,,,
0.2530604600906372,12,242,,,,,
0.20260871946811676,12,243,,,,,
0.1845083385705948,12,244,,,,,
0.24282291531562805,12,245,,,,,
0.1974448263645172,12,246,,,,,
0.19570808112621307,12,247,,,,,
0.14924168586730957,12,248,,,,,
0.18804499506950378,12,249,,,,,
0.22221161425113678,12,250,,,,,
0.1496983766555786,12,251,,,,,
0.20226845145225525,12,252,,,,,
0.2047227919101715,12,253,,,,,
0.13084708154201508,12,254,,,,,
0.28362971544265747,12,255,,,,,
0.2165202498435974,12,256,,,,,
0.17471149563789368,12,257,,,,,
0.2150336652994156,12,258,,,,,
0.13914859294891357,12,259,,,,,
,,36,0.11280170828104019,,,,
,,37,0.10030533373355865,,,,
,,38,0.10663731396198273,,,,
,12,259,,0.1065702810883522,,,
,12,259,,,0.19983550906181335,0.546875,0.8020833134651184
0.2621174156665802,13,260,,,,,
0.12560294568538666,13,261,,,,,
0.20902329683303833,13,262,,,,,
0.15577007830142975,13,263,,,,,
0.22841991484165192,13,264,,,,,
0.18249833583831787,13,265,,,,,
0.17831934988498688,13,266,,,,,
0.2127867341041565,13,267,,,,,
0.10808150470256805,13,268,,,,,
0.2204078584909439,13,269,,,,,
0.19196179509162903,13,270,,,,,
0.20480743050575256,13,271,,,,,
0.16253842413425446,13,272,,,,,
0.13806627690792084,13,273,,,,,
0.20017099380493164,13,274,,,,,
0.20841559767723083,13,275,,,,,
0.18297244608402252,13,276,,,,,
0.18756435811519623,13,277,,,,,
0.1664314866065979,13,278,,,,,
0.2233438938856125,13,279,,,,,
,,39,0.11036933958530426,,,,
,,40,0.09277398884296417,,,,
,,41,0.103383868932724,,,,
,13,279,,0.10193409770727158,,,
,13,279,,,0.18746501207351685,0.5052083134651184,0.7447916865348816
0.16736623644828796,14,280,,,,,
0.2178860604763031,14,281,,,,,
0.14747488498687744,14,282,,,,,
0.22536130249500275,14,283,,,,,
0.21043013036251068,14,284,,,,,
0.18322297930717468,14,285,,,,,
0.1626041680574417,14,286,,,,,
0.17250396311283112,14,287,,,,,
0.21875809133052826,14,288,,,,,
0.14069651067256927,14,289,,,,,
0.11315885186195374,14,290,,,,,
0.200204998254776,14,291,,,,,
0.16344964504241943,14,292,,,,,
0.18439950048923492,14,293,,,,,
0.2006448358297348,14,294,,,,,
0.13011491298675537,14,295,,,,,
0.16259616613388062,14,296,,,,,
0.1682487428188324,14,297,,,,,
0.1362287402153015,14,298,,,,,
0.17668302357196808,14,299,,,,,
,,42,0.10037188231945038,,,,
,,43,0.08760645985603333,,,,
,,44,0.09838434308767319,,,,
,14,299,,0.09486821293830872,,,
,14,299,,,0.17410168051719666,0.5572916865348816,0.703125
0.20549285411834717,15,300,,,,,
0.18643353879451752,15,301,,,,,
0.19945131242275238,15,302,,,,,
0.16271106898784637,15,303,,,,,
0.14618709683418274,15,304,,,,,
0.10184159129858017,15,305,,,,,
0.15080130100250244,15,306,,,,,
0.16753537952899933,15,307,,,,,
0.14631713926792145,15,308,,,,,
0.13822142779827118,15,309,,,,,
0.13933172821998596,15,310,,,,,
0.10821310430765152,15,311,,,,,
0.17947228252887726,15,312,,,,,
0.21640464663505554,15,313,,,,,
0.09806029498577118,15,314,,,,,
0.15657436847686768,15,315,,,,,
0.14510273933410645,15,316,,,,,
0.13637492060661316,15,317,,,,,
0.18233001232147217,15,318,,,,,
0.20108945667743683,15,319,,,,,
,,45,0.09298638999462128,,,,
,,46,0.07715615630149841,,,,
,,47,0.09560367465019226,,,,
,15,319,,0.08717774599790573,,,
,15,319,,,0.15839731693267822,0.5572916865348816,0.7291666865348816
0.173318013548851,16,320,,,,,
0.11268272995948792,16,321,,,,,
0.1278369277715683,16,322,,,,,
0.13018357753753662,16,323,,,,,
0.14526331424713135,16,324,,,,,
0.16376954317092896,16,325,,,,,
0.1971030831336975,16,326,,,,,
0.11466701328754425,16,327,,,,,
0.13070732355117798,16,328,,,,,
0.18623408675193787,16,329,,,,,
0.16940605640411377,16,330,,,,,
0.15507738292217255,16,331,,,,,
0.1549506038427353,16,332,,,,,
0.1090235486626625,16,333,,,,,
0.12747690081596375,16,334,,,,,
0.1505432426929474,16,335,,,,,
0.17091584205627441,16,336,,,,,
0.10939662158489227,16,337,,,,,
0.11748397350311279,16,338,,,,,
0.15072277188301086,16,339,,,,,
,,48,0.08753073960542679,,,,
,,49,0.07211323827505112,,,,
,,50,0.08520735800266266,,,,
,16,339,,0.08089904487133026,,,
,16,339,,,0.1448381245136261,0.5625,0.78125
0.14856339991092682,17,340,,,,,
0.12461856752634048,17,341,,,,,
0.1452050656080246,17,342,,,,,
0.16774888336658478,17,343,,,,,
0.14139153063297272,17,344,,,,,
0.10937770456075668,17,345,,,,,
0.12192776799201965,17,346,,,,,
0.15782763063907623,17,347,,,,,
0.14965695142745972,17,348,,,,,
0.11326123774051666,17,349,,,,,
0.15148279070854187,17,350,,,,,
0.13165095448493958,17,351,,,,,
0.1532684564590454,17,352,,,,,
0.13773909211158752,17,353,,,,,
0.11198218911886215,17,354,,,,,
0.13058432936668396,17,355,,,,,
0.16320407390594482,17,356,,,,,
0.1170557290315628,17,357,,,,,
0.10266944766044617,17,358,,,,,
0.1456798017024994,17,359,,,,,
,,51,0.08259325474500656,,,,
,,52,0.06870842725038528,,,,
,,53,0.08063770085573196,,,,
,17,359,,0.07664821296930313,,,
,17,359,,,0.1362447887659073,0.609375,0.7552083134651184
0.08607064187526703,18,360,,,,,
0.12586340308189392,18,361,,,,,
0.15724487602710724,18,362,,,,,
0.09961237758398056,18,363,,,,,
0.14456872642040253,18,364,,,,,
0.17209453880786896,18,365,,,,,
0.14430683851242065,18,366,,,,,
0.13457395136356354,18,367,,,,,
0.11842486262321472,18,368,,,,,
0.1840202957391739,18,369,,,,,
0.12365973740816116,18,370,,,,,
0.13025610148906708,18,371,,,,,
0.11444813013076782,18,372,,,,,
0.10699884593486786,18,373,,,,,
0.15375937521457672,18,374,,,,,
0.1351039707660675,18,375,,,,,
0.1009923666715622,18,376,,,,,
0.12522967159748077,18,377,,,,,
0.1665254384279251,18,378,,,,,
0.07886826992034912,18,379,,,,,
,,54,0.07720524817705154,,,,
,,55,0.06618814915418625,,,,
,,56,0.07554224878549576,,,,
,18,379,,0.07246580719947815,,,
,18,379,,,0.13013111054897308,0.59375,0.78125
0.14564058184623718,19,380,,,,,
0.12663526833057404,19,381,,,,,
0.11107394099235535,19,382,,,,,
0.12504152953624725,19,383,,,,,
0.12873254716396332,19,384,,,,,
0.12695516645908356,19,385,,,,,
0.13918791711330414,19,386,,,,,
0.07983396202325821,19,387,,,,,
0.14477883279323578,19,388,,,,,
0.08431053906679153,19,389,,,,,
0.12788638472557068,19,390,,,,,
0.1304914653301239,19,391,,,,,
0.08381634950637817,19,392,,,,,
0.1349228471517563,19,393,,,,,
0.12185756862163544,19,394,,,,,
0.15169258415699005,19,395,,,,,
0.09068864583969116,19,396,,,,,
0.10953449457883835,19,397,,,,,
0.14171870052814484,19,398,,,,,
0.10656636208295822,19,399,,,,,
,,57,0.07517440617084503,,,,
,,58,0.06333278864622116,,,,
,,59,0.07139869779348373,,,,
,19,399,,0.06968262046575546,,,
,19,399,,,0.12056829035282135,0.59375,0.7604166865348816
0.12660980224609375,20,400,,,,,
0.16573840379714966,20,401,,,,,
0.15485960245132446,20,402,,,,,
0.11961489170789719,20,403,,,,,
0.1252841055393219,20,404,,,,,
0.10284178704023361,20,405,,,,,
0.0690290629863739,20,406,,,,,
0.14375922083854675,20,407,,,,,
0.10284128040075302,20,408,,,,,
0.10851805657148361,20,409,,,,,
0.10958024859428406,20,410,,,,,
0.09018783271312714,20,411,,,,,
0.10171432048082352,20,412,,,,,
0.08119434118270874,20,413,,,,,
0.10256646573543549,20,414,,,,,
0.11620937287807465,20,415,,,,,
0.1331886649131775,20,416,,,,,
0.10952088236808777,20,417,,,,,
0.09299810230731964,20,418,,,,,
0.11126197874546051,20,419,,,,,
,,60,0.07437750697135925,,,,
,,61,0.06206265836954117,,,,
,,62,0.07005851715803146,,,,
,20,419,,0.0685877650976181,,,
,20,419,,,0.11337591707706451,0.6041666865348816,0.7604166865348816
0.15413996577262878,21,420,,,,,
0.08886613696813583,21,421,,,,,
0.10846740007400513,21,422,,,,,
0.1221543699502945,21,423,,,,,
0.0766308456659317,21,424,,,,,
0.09621080011129379,21,425,,,,,
0.1213872954249382,21,426,,,,,
0.141131192445755,21,427,,,,,
0.14828839898109436,21,428,,,,,
0.10602077096700668,21,429,,,,,
0.11948185414075851,21,430,,,,,
0.1410621851682663,21,431,,,,,
0.08055334538221359,21,432,,,,,
0.12570935487747192,21,433,,,,,
0.11152233183383942,21,434,,,,,
0.11512412130832672,21,435,,,,,
0.09142949432134628,21,436,,,,,
0.1238735020160675,21,437,,,,,
0.11097141355276108,21,438,,,,,
0.09193667769432068,21,439,,,,,
,,63,0.07358428090810776,,,,
,,64,0.06164016202092171,,,,
,,65,0.06892668455839157,,,,
,21,439,,0.06787511706352234,,,
,21,439,,,0.11374807357788086,0.6041666865348816,0.828125
0.12527048587799072,22,440,,,,,
0.1149415671825409,22,441,,,,,
0.10073938220739365,22,442,,,,,
0.09194299578666687,22,443,,,,,
0.07517381012439728,22,444,,,,,
0.08207886666059494,22,445,,,,,
0.12848752737045288,22,446,,,,,
0.12082463502883911,22,447,,,,,
0.11864553391933441,22,448,,,,,
0.08863860368728638,22,449,,,,,
0.11334843933582306,22,450,,,,,
0.08459965139627457,22,451,,,,,
0.10674169659614563,22,452,,,,,
0.0915704220533371,22,453,,,,,
0.12741303443908691,22,454,,,,,
0.11590763926506042,22,455,,,,,
0.1240815594792366,22,456,,,,,
0.11718666553497314,22,457,,,,,
0.07351627200841904,22,458,,,,,
0.0741148367524147,22,459,,,,,
,,66,0.06493978202342987,,,,
,,67,0.05749717727303505,,,,
,,68,0.06086635962128639,,,,
,22,459,,0.06114805489778519,,,
,22,459,,,0.10376118123531342,0.6666666865348816,0.7916666865348816
0.08386870473623276,23,460,,,,,
0.08646336197853088,23,461,,,,,
0.06657490134239197,23,462,,,,,
0.09578361362218857,23,463,,,,,
0.09697368741035461,23,464,,,,,
0.08079196512699127,23,465,,,,,
0.10891024023294449,23,466,,,,,
0.09205792099237442,23,467,,,,,
0.1272071748971939,23,468,,,,,
0.10301179438829422,23,469,,,,,
0.10662586987018585,23,470,,,,,
0.09711375087499619,23,471,,,,,
0.09359605610370636,23,472,,,,,
0.10750167816877365,23,473,,,,,
0.11445620656013489,23,474,,,,,
0.09020340442657471,23,475,,,,,
0.09360244870185852,23,476,,,,,
0.07116073369979858,23,477,,,,,
0.09277068823575974,23,478,,,,,
0.11278923600912094,23,479,,,,,
,,69,0.06253450363874435,,,,
,,70,0.050590965896844864,,,,
,,71,0.05929771810770035,,,,
,23,479,,0.057109732180833817,,,
,23,479,,,0.09607317298650742,0.65625,0.8489583134651184
0.07950115948915482,24,480,,,,,
0.10161195695400238,24,481,,,,,
0.08535749465227127,24,482,,,,,
0.08813919872045517,24,483,,,,,
0.08574505150318146,24,484,,,,,
0.09882257878780365,24,485,,,,,
0.07923921197652817,24,486,,,,,
0.13046634197235107,24,487,,,,,
0.088219553232193,24,488,,,,,
0.1141342967748642,24,489,,,,,
0.09615842252969742,24,490,,,,,
0.11665082722902298,24,491,,,,,
0.0962480902671814,24,492,,,,,
0.06863465905189514,24,493,,,,,
0.08512836694717407,24,494,,,,,
0.09030798077583313,24,495,,,,,
0.08173103630542755,24,496,,,,,
0.060016930103302,24,497,,,,,
0.07398826628923416,24,498,,,,,
0.09612984955310822,24,499,,,,,
,,72,0.05330313369631767,,,,
,,73,0.04532565549015999,,,,
,,74,0.05135534703731537,,,,
,24,499,,0.0497225821018219,,,
,24,499,,,0.09081156551837921,0.7135416865348816,0.9166666865348816
0.100504070520401,25,500,,,,,
0.08588861674070358,25,501,,,,,
0.06655909866094589,25,502,,,,,
0.08897917717695236,25,503,,,,,
0.08250711858272552,25,504,,,,,
0.08590492606163025,25,505,,,,,
0.08091457933187485,25,506,,,,,
0.0906883254647255,25,507,,,,,
0.07844322174787521,25,508,,,,,
0.06788486242294312,25,509,,,,,
0.08320897072553635,25,510,,,,,
0.12057987600564957,25,511,,,,,
0.08201214671134949,25,512,,,,,
0.07847308367490768,25,513,,,,,
0.116765096783638,25,514,,,,,
0.08277106285095215,25,515,,,,,
0.07956819236278534,25,516,,,,,
0.10115636885166168,25,517,,,,,
0.05953922122716904,25,518,,,,,
0.07520192861557007,25,519,,,,,
,,75,0.048835523426532745,,,,
,,76,0.042611874639987946,,,,
,,77,0.04794628173112869,,,,
,25,519,,0.046168215572834015,,,
,25,519,,,0.08537748456001282,0.734375,0.921875
0.08370688557624817,26,520,,,,,
0.07350137829780579,26,521,,,,,
0.08497810363769531,26,522,,,,,
0.08563708513975143,26,523,,,,,
0.09941662102937698,26,524,,,,,
0.08240137249231339,26,525,,,,,
0.05943310633301735,26,526,,,,,
0.07411536574363708,26,527,,,,,
0.08748270571231842,26,528,,,,,
0.0886550024151802,26,529,,,,,
0.06867977231740952,26,530,,,,,
0.06956838816404343,26,531,,,,,
0.06802396476268768,26,532,,,,,
0.12491653114557266,26,533,,,,,
0.0564599372446537,26,534,,,,,
0.07755367457866669,26,535,,,,,
0.08878052234649658,26,536,,,,,
0.08525350689888,26,537,,,,,
0.062116287648677826,26,538,,,,,
0.09695364534854889,26,539,,,,,
,,78,0.04203936830163002,,,,
,,79,0.03838850185275078,,,,
,,80,0.04130387678742409,,,,
,26,539,,0.0404319241642952,,,
,26,539,,,0.08088169991970062,0.734375,0.8802083134651184
0.07153309881687164,27,540,,,,,
0.07359634339809418,27,541,,,,,
0.067039854824543,27,542,,,,,
0.07267450541257858,27,543,,,,,
0.09031278640031815,27,544,,,,,
0.14248362183570862,27,545,,,,,
0.06331714987754822,27,546,,,,,
0.10836006700992584,27,547,,,,,
0.09111835062503815,27,548,,,,,
0.06581342220306396,27,549,,,,,
0.06451012194156647,27,550,,,,,
0.10144387930631638,27,551,,,,,
0.09926571696996689,27,552,,,,,
0.06367138028144836,27,553,,,,,
0.07600196450948715,27,554,,,,,
0.07615631818771362,27,555,,,,,
0.0856139287352562,27,556,,,,,
0.11590559780597687,27,557,,,,,
0.06522370874881744,27,558,,,,,
0.0574854239821434,27,559,,,,,
,,81,0.04335365071892738,,,,
,,82,0.04041934385895729,,,,
,,83,0.04327264800667763,,,,
,27,559,,0.042163725942373276,,,
,27,559,,,0.08257637172937393,0.7552083134651184,0.84375
0.08280398696660995,28,560,,,,,
0.07250652462244034,28,561,,,,,
0.0820322260260582,28,562,,,,,
0.10890796035528183,28,563,,,,,
0.06590089201927185,28,564,,,,,
0.07786901295185089,28,565,,,,,
0.07876068353652954,28,566,,,,,
0.0895320251584053,28,567,,,,,
0.08134787529706955,28,568,,,,,
0.03463343530893326,28,569,,,,,
0.08659020066261292,28,570,,,,,
0.05885713919997215,28,571,,,,,
0.09175173193216324,28,572,,,,,
0.0692102238535881,28,573,,,,,
0.08765193819999695,28,574,,,,,
0.09525665640830994,28,575,,,,,
0.06463238596916199,28,576,,,,,
0.10686227679252625,28,577,,,,,
0.0389128252863884,28,578,,,,,
0.060227520763874054,28,579,,,,,
,,84,0.03878117352724075,,,,
,,85,0.036468129605054855,,,,
,,86,0.04139694944024086,,,,
,28,579,,0.038379110395908356,,,
,28,579,,,0.07671237736940384,0.7552083134651184,0.8697916865348816
0.07442060858011246,29,580,,,,,
0.057336632162332535,29,581,,,,,
0.06283599138259888,29,582,,,,,
0.10451776534318924,29,583,,,,,
0.0704074501991272,29,584,,,,,
0.09029676020145416,29,585,,,,,
0.04572175443172455,29,586,,,,,
0.09919941425323486,29,587,,,,,
0.07757951319217682,29,588,,,,,
0.05573922395706177,29,589,,,,,
0.06892754882574081,29,590,,,,,
0.06004975363612175,29,591,,,,,
0.06675439327955246,29,592,,,,,
0.08826492726802826,29,593,,,,,
0.06547433137893677,29,594,,,,,
0.07411141693592072,29,595,,,,,
0.07229157537221909,29,596,,,,,
0.06305013597011566,29,597,,,,,
0.06667102873325348,29,598,,,,,
0.07057371735572815,29,599,,,,,
,,87,0.0352352075278759,,,,
,,88,0.03564805909991264,,,,
,,89,0.037899620831012726,,,,
,29,599,,0.0359332300722599,,,
,29,599,,,0.07171119749546051,0.7760416865348816,0.890625
0.07120253890752792,30,600,,,,,
0.06467573344707489,30,601,,,,,
0.07221110165119171,30,602,,,,,
0.06900090724229813,30,603,,,,,
0.05552389472723007,30,604,,,,,
0.07455465197563171,30,605,,,,,
