csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0,144,0.5961859822273254,,,,,
0,145,0.5241755843162537,,,,,
0,146,0.5718348622322083,,,,,
0,147,0.5558971762657166,,,,,
0,148,0.6011070609092712,,,,,
0,149,0.5858736038208008,,,,,
0,150,0.5748496055603027,,,,,
0,151,0.4932844638824463,,,,,
0,152,0.6503170728683472,,,,,
0,153,0.4655650854110718,,,,,
0,154,0.5608832240104675,,,,,
0,155,0.5244068503379822,,,,,
0,156,0.5697539448738098,,,,,
0,157,0.5823138952255249,,,,,
0,158,0.5985954403877258,,,,,
0,159,0.539272129535675,,,,,
0,160,0.5760076642036438,,,,,
0,161,0.5217729210853577,,,,,
0,162,0.465374231338501,,,,,
0,163,0.47735634446144104,,,,,
0,164,0.4980582296848297,,,,,
0,165,0.58594810962677,,,,,
0,166,0.5292747616767883,,,,,
0,167,0.5337886810302734,,,,,
0,168,0.5595037937164307,,,,,
0,169,0.5372355580329895,,,,,
0,170,0.516845166683197,,,,,
0,171,0.5310547351837158,,,,,
0,172,0.5756927132606506,,,,,
0,173,0.509208083152771,,,,,
0,174,0.46199914813041687,,,,,
0,175,0.5438549518585205,,,,,
0,176,0.4958284795284271,,,,,
0,177,0.5454422235488892,,,,,
0,178,0.4752621650695801,,,,,
0,179,0.5305541157722473,,,,,
0,180,0.519212007522583,,,,,
0,181,0.5700536966323853,,,,,
0,182,0.4841439723968506,,,,,
0,183,0.49051570892333984,,,,,
0,184,0.49117299914360046,,,,,
0,185,0.5037444233894348,,,,,
0,186,0.489400178194046,,,,,
0,187,0.556920051574707,,,,,
0,188,0.5230795741081238,,,,,
0,189,0.49257466197013855,,,,,
0,190,0.5172006487846375,,,,,
0,191,0.561115562915802,,,,,
0,192,0.4804747998714447,,,,,
0,193,0.4803350269794464,,,,,
0,194,0.5104543566703796,,,,,
0,195,0.48147517442703247,,,,,
0,196,0.5938175916671753,,,,,
0,197,0.5149969458580017,,,,,
0,198,0.5701519846916199,,,,,
0,199,0.5283364057540894,,,,,
0,200,0.46782901883125305,,,,,
0,201,0.47280406951904297,,,,,
0,202,0.48356595635414124,,,,,
0,203,0.47955456376075745,,,,,
0,204,0.42163610458374023,,,,,
0,205,0.4528089761734009,,,,,
0,206,0.5379336476325989,,,,,
0,207,0.557537317276001,,,,,
0,208,0.5690367817878723,,,,,
0,209,0.5081075429916382,,,,,
0,210,0.4764011800289154,,,,,
0,211,0.4479353427886963,,,,,
0,212,0.5008447170257568,,,,,
0,213,0.563132643699646,,,,,
0,214,0.6297049522399902,,,,,
0,215,0.5376913547515869,,,,,
0,216,0.46447524428367615,,,,,
0,217,0.5468974113464355,,,,,
0,218,0.5170202255249023,,,,,
0,219,0.48414820432662964,,,,,
0,220,0.5190369486808777,,,,,
0,221,0.471454381942749,,,,,
0,222,0.4846174418926239,,,,,
0,223,0.5105903148651123,,,,,
0,224,0.48319727182388306,,,,,
0,225,0.4674125015735626,,,,,
0,226,0.4947108030319214,,,,,
0,227,0.43651020526885986,,,,,
0,228,0.5080754160881042,,,,,
0,229,0.4900319278240204,,,,,
0,230,0.45885714888572693,,,,,
0,231,0.41690072417259216,,,,,
0,232,0.4843699336051941,,,,,
0,233,0.6240746974945068,,,,,
0,234,0.46755892038345337,,,,,
0,235,0.4949786961078644,,,,,
0,236,0.4703213572502136,,,,,
0,237,0.45673495531082153,,,,,
0,238,0.49570366740226746,,,,,
0,239,0.4570194184780121,,,,,
0,240,0.423105388879776,,,,,
0,241,0.4630894660949707,,,,,
0,242,0.4921662211418152,,,,,
0,243,0.4709250330924988,,,,,
0,244,0.4630485475063324,,,,,
0,245,0.48344752192497253,,,,,
0,246,0.5239582061767578,,,,,
0,247,0.46741798520088196,,,,,
0,248,0.4864719808101654,,,,,
0,249,0.45713141560554504,,,,,
0,250,0.42361605167388916,,,,,
0,251,0.45219117403030396,,,,,
0,252,0.49615389108657837,,,,,
0,253,0.4896567761898041,,,,,
0,254,0.46812427043914795,,,,,
0,255,0.44452714920043945,,,,,
0,256,0.5145953893661499,,,,,
0,257,0.4899958074092865,,,,,
0,258,0.4151894152164459,,,,,
0,259,0.46208471059799194,,,,,
0,260,0.42653462290763855,,,,,
0,261,0.435937762260437,,,,,
0,262,0.5310115814208984,,,,,
0,263,0.4655572474002838,,,,,
0,264,0.47029829025268555,,,,,
0,265,0.45147833228111267,,,,,
0,266,0.4094531536102295,,,,,
0,267,0.5028063058853149,,,,,
0,268,0.48752859234809875,,,,,
0,269,0.414405882358551,,,,,
0,270,0.4290025532245636,,,,,
0,271,0.41981643438339233,,,,,
0,272,0.4845573306083679,,,,,
0,273,0.4346328675746918,,,,,
0,274,0.42074552178382874,,,,,
0,275,0.424602746963501,,,,,
0,276,0.4409468472003937,,,,,
0,277,0.44306790828704834,,,,,
0,278,0.41923263669013977,,,,,
0,279,0.4426262676715851,,,,,
0,280,0.426844984292984,,,,,
0,281,0.4501286745071411,,,,,
0,282,0.40892988443374634,,,,,
0,283,0.47398245334625244,,,,,
0,284,0.4586145579814911,,,,,
0,285,0.4234273135662079,,,,,
0,286,0.46769994497299194,,,,,
0,287,0.4489738345146179,,,,,
0,288,0.46976596117019653,,,,,
0,289,0.5224770307540894,,,,,
0,290,0.45425283908843994,,,,,
0,291,0.46788883209228516,,,,,
0,292,0.4262339472770691,,,,,
0,293,0.44329795241355896,,,,,
0,294,0.4348878562450409,,,,,
0,295,0.45509248971939087,,,,,
0,296,0.43542030453681946,,,,,
0,297,0.4705207645893097,,,,,
0,298,0.47460463643074036,,,,,
0,299,0.4616485834121704,,,,,
0,300,0.460300087928772,,,,,
0,301,0.4766432046890259,,,,,
0,302,0.42657023668289185,,,,,
0,303,0.4791968762874603,,,,,
0,304,0.4844568967819214,,,,,
0,305,0.46300196647644043,,,,,
0,306,0.4304051101207733,,,,,
0,307,0.46318870782852173,,,,,
0,308,0.4185013473033905,,,,,
0,309,0.4435906410217285,,,,,
0,310,0.5067121386528015,,,,,
0,311,0.47078514099121094,,,,,
0,312,0.42842036485671997,,,,,
0,313,0.409602552652359,,,,,
0,314,0.4340501129627228,,,,,
0,315,0.4073411822319031,,,,,
0,316,0.42188578844070435,,,,,
0,317,0.4498406648635864,,,,,
0,318,0.4906391203403473,,,,,
0,319,0.44943562150001526,,,,,
0,320,0.4212678074836731,,,,,
0,321,0.4160855710506439,,,,,
0,322,0.4333350956439972,,,,,
0,323,0.42958512902259827,,,,,
0,324,0.462049663066864,,,,,
0,325,0.4437534511089325,,,,,
0,326,0.39897072315216064,,,,,
0,327,0.4122720956802368,,,,,
0,328,0.4250899851322174,,,,,
0,329,0.4255574345588684,,,,,
0,330,0.4268263578414917,,,,,
0,331,0.4037371277809143,,,,,
0,332,0.4435878098011017,,,,,
0,333,0.41939398646354675,,,,,
0,334,0.43780040740966797,,,,,
0,335,0.4138276278972626,,,,,
0,336,0.4535621404647827,,,,,
0,337,0.46492546796798706,,,,,
0,338,0.42509880661964417,,,,,
0,339,0.40535128116607666,,,,,
0,340,0.4098680019378662,,,,,
0,341,0.4692116975784302,,,,,
0,342,0.4316146671772003,,,,,
0,343,0.43168190121650696,,,,,
0,344,0.45212793350219727,,,,,
0,345,0.42384985089302063,,,,,
0,346,0.43432384729385376,,,,,
0,347,0.4153139591217041,,,,,
0,348,0.39968520402908325,,,,,
0,349,0.4284884035587311,,,,,
0,350,0.45983272790908813,,,,,
0,351,0.4680812358856201,,,,,
0,352,0.41619789600372314,,,,,
0,353,0.434604674577713,,,,,
0,354,0.3891362249851227,,,,,
0,355,0.4348483085632324,,,,,
0,356,0.4182226359844208,,,,,
0,357,0.4345536231994629,,,,,
0,358,0.4200326204299927,,,,,
0,359,0.4643424153327942,,,,,
0,360,0.4591592252254486,,,,,
0,361,0.43547672033309937,,,,,
0,362,0.39440932869911194,,,,,
0,363,0.42709916830062866,,,,,
0,364,0.4182863235473633,,,,,
0,365,0.4490167498588562,,,,,
0,366,0.41569218039512634,,,,,
0,367,0.4386139214038849,,,,,
0,368,0.43337661027908325,,,,,
0,369,0.46014684438705444,,,,,
0,370,0.4362240135669708,,,,,
0,371,0.47475847601890564,,,,,
0,372,0.42727017402648926,,,,,
0,373,0.4187714159488678,,,,,
0,374,0.42995837330818176,,,,,
0,375,0.39931628108024597,,,,,
0,376,0.45618852972984314,,,,,
0,377,0.4291781187057495,,,,,
0,378,0.4651646018028259,,,,,
0,379,0.46369242668151855,,,,,
0,380,0.45654839277267456,,,,,
0,381,0.41971343755722046,,,,,
0,382,0.41061514616012573,,,,,
0,383,0.42543458938598633,,,,,
0,384,0.4298275113105774,,,,,
0,385,0.43129539489746094,,,,,
0,386,0.3931083083152771,,,,,
0,387,0.42290204763412476,,,,,
0,388,0.44013458490371704,,,,,
0,389,0.40418270230293274,,,,,
0,390,0.4752919375896454,,,,,
0,391,0.475360244512558,,,,,
0,392,0.42776453495025635,,,,,
0,393,0.4542121887207031,,,,,
0,394,0.4226873219013214,,,,,
0,395,0.4589126706123352,,,,,
0,396,0.44083094596862793,,,,,
0,397,0.4161226451396942,,,,,
0,398,0.41905325651168823,,,,,
0,399,0.4276205599308014,,,,,
0,400,0.4380371570587158,,,,,
0,401,0.42701455950737,,,,,
0,402,0.4415760040283203,,,,,
0,403,0.39952683448791504,,,,,
0,404,0.4546413719654083,,,,,
0,405,0.4302537739276886,,,,,
0,406,0.3845498859882355,,,,,
0,407,0.4388805329799652,,,,,
0,408,0.4060363471508026,,,,,
0,409,0.3940574824810028,,,,,
,0,,0.3920871913433075,,,,
,1,,0.40291279554367065,,,,
,2,,0.3647628724575043,,,,
,3,,0.3693009912967682,,,,
,4,,0.37909552454948425,,,,
,5,,0.3724992573261261,,,,
,6,,0.38181889057159424,,,,
,7,,0.38715672492980957,,,,
,8,,0.39269396662712097,,,,
,9,,0.3747670650482178,,,,
,10,,0.370671808719635,,,,
,11,,0.4018554985523224,,,,
,12,,0.3976878523826599,,,,
,13,,0.38598427176475525,,,,
,14,,0.3573591113090515,,,,
,15,,0.36670780181884766,,,,
,16,,0.39365053176879883,,,,
,17,,0.38332486152648926,,,,
,18,,0.36799412965774536,,,,
,19,,0.3535687327384949,,,,
,20,,0.4002344310283661,,,,
,21,,0.360074907541275,,,,
,22,,0.3579515814781189,,,,
,23,,0.36982014775276184,,,,
,24,,0.3584027588367462,,,,
,25,,0.37083685398101807,,,,
,26,,0.3616795539855957,,,,
,27,,0.37775278091430664,,,,
,28,,0.3806133568286896,,,,
,29,,0.37429726123809814,,,,
,30,,0.3980148732662201,,,,
,31,,0.40001848340034485,,,,
,32,,0.3598772883415222,,,,
,33,,0.3660544753074646,,,,
,34,,0.37258946895599365,,,,
,35,,0.36689043045043945,,,,
,36,,0.3583202064037323,,,,
,37,,0.3573104739189148,,,,
,38,,0.36988332867622375,,,,
,39,,0.38073161244392395,,,,
,40,,0.4045283794403076,,,,
,41,,0.3891800045967102,,,,
,42,,0.3688182532787323,,,,
,43,,0.4035707414150238,,,,
,44,,0.38404902815818787,,,,
,45,,0.37853071093559265,,,,
,46,,0.375507116317749,,,,
,47,,0.3661005198955536,,,,
,48,,0.36815422773361206,,,,
,49,,0.3745051622390747,,,,
,50,,0.36866697669029236,,,,
,51,,0.3882252275943756,,,,
0,409,,,0.3770594298839569,,,
0,409,,,,0.0,0.9711538553237915,0.7059797048568726
1,410,0.44172242283821106,,,,,
1,411,0.4044535458087921,,,,,
1,412,0.42759087681770325,,,,,
1,413,0.39267516136169434,,,,,
1,414,0.4213791489601135,,,,,
1,415,0.4459952414035797,,,,,
1,416,0.39860978722572327,,,,,
1,417,0.42238789796829224,,,,,
1,418,0.37970617413520813,,,,,
1,419,0.47761794924736023,,,,,
1,420,0.4353410601615906,,,,,
1,421,0.4839687645435333,,,,,
1,422,0.44706183671951294,,,,,
1,423,0.439924955368042,,,,,
1,424,0.42496973276138306,,,,,
1,425,0.396226704120636,,,,,
1,426,0.42711588740348816,,,,,
1,427,0.42334529757499695,,,,,
1,428,0.4817572832107544,,,,,
1,429,0.4300025999546051,,,,,
1,430,0.39411234855651855,,,,,
1,431,0.4124342203140259,,,,,
1,432,0.44278818368911743,,,,,
1,433,0.4276618957519531,,,,,
1,434,0.4254437983036041,,,,,
1,435,0.4281359314918518,,,,,
1,436,0.41821184754371643,,,,,
1,437,0.4024401009082794,,,,,
1,438,0.45482391119003296,,,,,
1,439,0.40384042263031006,,,,,
1,440,0.39261072874069214,,,,,
1,441,0.4257813096046448,,,,,
1,442,0.394741415977478,,,,,
1,443,0.3919655680656433,,,,,
1,444,0.4189894199371338,,,,,
1,445,0.5068559050559998,,,,,
1,446,0.41777172684669495,,,,,
1,447,0.42075198888778687,,,,,
1,448,0.43190452456474304,,,,,
1,449,0.38544201850891113,,,,,
1,450,0.4432247579097748,,,,,
1,451,0.44695138931274414,,,,,
1,452,0.4370414614677429,,,,,
1,453,0.3907386064529419,,,,,
1,454,0.3892383575439453,,,,,
1,455,0.44525259733200073,,,,,
1,456,0.43426480889320374,,,,,
1,457,0.41064900159835815,,,,,
1,458,0.43954282999038696,,,,,
1,459,0.3942570686340332,,,,,
1,460,0.4141606092453003,,,,,
1,461,0.4023614227771759,,,,,
1,462,0.40301835536956787,,,,,
1,463,0.43346521258354187,,,,,
1,464,0.3905831277370453,,,,,
1,465,0.37717920541763306,,,,,
1,466,0.4066309928894043,,,,,
1,467,0.43137508630752563,,,,,
1,468,0.3910887837409973,,,,,
1,469,0.4003266394138336,,,,,
1,470,0.4041634202003479,,,,,
1,471,0.4376400411128998,,,,,
1,472,0.4306280016899109,,,,,
1,473,0.40821000933647156,,,,,
1,474,0.4248219132423401,,,,,
1,475,0.4494686722755432,,,,,
1,476,0.41934528946876526,,,,,
1,477,0.409696102142334,,,,,
1,478,0.4605027735233307,,,,,
1,479,0.3886878788471222,,,,,
1,480,0.3835085332393646,,,,,
1,481,0.43610671162605286,,,,,
1,482,0.4518004357814789,,,,,
1,483,0.42222777009010315,,,,,
1,484,0.4234808087348938,,,,,
1,485,0.3940541744232178,,,,,
1,486,0.4607948362827301,,,,,
1,487,0.4255671203136444,,,,,
1,488,0.4330776333808899,,,,,
1,489,0.4095168709754944,,,,,
1,490,0.4324410557746887,,,,,
1,491,0.4159432649612427,,,,,
1,492,0.4203816056251526,,,,,
1,493,0.41404736042022705,,,,,
1,494,0.4689522385597229,,,,,
1,495,0.43133991956710815,,,,,
1,496,0.41357219219207764,,,,,
1,497,0.448339581489563,,,,,
1,498,0.3943658471107483,,,,,
1,499,0.43104228377342224,,,,,
1,500,0.433345764875412,,,,,
1,501,0.41410189867019653,,,,,
1,502,0.43296927213668823,,,,,
1,503,0.3921184837818146,,,,,
1,504,0.4106689691543579,,,,,
1,505,0.41330137848854065,,,,,
1,506,0.37652814388275146,,,,,
1,507,0.3703560531139374,,,,,
1,508,0.4048094153404236,,,,,
1,509,0.43843305110931396,,,,,
1,510,0.3937188386917114,,,,,
1,511,0.3818452060222626,,,,,
1,512,0.3925105333328247,,,,,
1,513,0.43578803539276123,,,,,
1,514,0.4061797261238098,,,,,
1,515,0.4044840931892395,,,,,
1,516,0.3942846953868866,,,,,
1,517,0.40107202529907227,,,,,
1,518,0.36612042784690857,,,,,
1,519,0.3841724693775177,,,,,
1,520,0.3986048400402069,,,,,
1,521,0.4054158926010132,,,,,
1,522,0.42395228147506714,,,,,
1,523,0.4270704686641693,,,,,
1,524,0.4137347936630249,,,,,
1,525,0.42292073369026184,,,,,
1,526,0.4321938157081604,,,,,
1,527,0.4716968536376953,,,,,
1,528,0.36459285020828247,,,,,
1,529,0.3846150040626526,,,,,
1,530,0.42427876591682434,,,,,
1,531,0.41997891664505005,,,,,
1,532,0.3905787765979767,,,,,
1,533,0.3824732005596161,,,,,
1,534,0.38932743668556213,,,,,
1,535,0.44940185546875,,,,,
1,536,0.37702277302742004,,,,,
1,537,0.44264480471611023,,,,,
1,538,0.3975035548210144,,,,,
1,539,0.390548437833786,,,,,
1,540,0.4050236642360687,,,,,
1,541,0.4381577968597412,,,,,
1,542,0.41324979066848755,,,,,
1,543,0.38051730394363403,,,,,
1,544,0.4091094732284546,,,,,
1,545,0.41948506236076355,,,,,
1,546,0.403306245803833,,,,,
1,547,0.3953959345817566,,,,,
1,548,0.4135098457336426,,,,,
1,549,0.49220868945121765,,,,,
1,550,0.39220815896987915,,,,,
1,551,0.38294777274131775,,,,,
1,552,0.39547473192214966,,,,,
1,553,0.46240246295928955,,,,,
1,554,0.4203314781188965,,,,,
1,555,0.4432334899902344,,,,,
1,556,0.41258472204208374,,,,,
1,557,0.47046083211898804,,,,,
1,558,0.4219953715801239,,,,,
1,559,0.41348797082901,,,,,
1,560,0.3966526389122009,,,,,
1,561,0.42544233798980713,,,,,
1,562,0.40272119641304016,,,,,
1,563,0.39016538858413696,,,,,
1,564,0.38101479411125183,,,,,
1,565,0.40718984603881836,,,,,
1,566,0.3760456144809723,,,,,
1,567,0.38891690969467163,,,,,
1,568,0.3914356529712677,,,,,
1,569,0.38155725598335266,,,,,
1,570,0.4063895642757416,,,,,
1,571,0.42034852504730225,,,,,
1,572,0.4583650529384613,,,,,
1,573,0.3813900649547577,,,,,
1,574,0.4083918631076813,,,,,
1,575,0.366651713848114,,,,,
1,576,0.3804325759410858,,,,,
1,577,0.39738908410072327,,,,,
1,578,0.4585811197757721,,,,,
1,579,0.40441983938217163,,,,,
1,580,0.3944053053855896,,,,,
1,581,0.38965171575546265,,,,,
1,582,0.40915754437446594,,,,,
1,583,0.38319092988967896,,,,,
1,584,0.3607065975666046,,,,,
1,585,0.4047585427761078,,,,,
1,586,0.41492822766304016,,,,,
1,587,0.4170677661895752,,,,,
1,588,0.3856537640094757,,,,,
1,589,0.41603970527648926,,,,,
1,590,0.38035860657691956,,,,,
1,591,0.3888697922229767,,,,,
1,592,0.36808016896247864,,,,,
1,593,0.3960114121437073,,,,,
1,594,0.4195142984390259,,,,,
1,595,0.44229933619499207,,,,,
1,596,0.3886622190475464,,,,,
1,597,0.4158286452293396,,,,,
1,598,0.3767091631889343,,,,,
1,599,0.3947094678878784,,,,,
1,600,0.38285690546035767,,,,,
1,601,0.4184913635253906,,,,,
1,602,0.46667447686195374,,,,,
1,603,0.38821977376937866,,,,,
1,604,0.37638264894485474,,,,,
1,605,0.3928237557411194,,,,,
1,606,0.39154401421546936,,,,,
1,607,0.42697006464004517,,,,,
1,608,0.42740100622177124,,,,,
1,609,0.3879275619983673,,,,,
1,610,0.3791791498661041,,,,,
1,611,0.377455472946167,,,,,
1,612,0.3884257376194,,,,,
1,613,0.3819739520549774,,,,,
1,614,0.40417686104774475,,,,,
1,615,0.45034468173980713,,,,,
1,616,0.386531263589859,,,,,
1,617,0.3940885663032532,,,,,
1,618,0.38203364610671997,,,,,
1,619,0.41057294607162476,,,,,
1,620,0.3966464698314667,,,,,
1,621,0.3899465799331665,,,,,
1,622,0.384145051240921,,,,,
1,623,0.4409234821796417,,,,,
1,624,0.41795215010643005,,,,,
1,625,0.40661749243736267,,,,,
1,626,0.4591468572616577,,,,,
1,627,0.40996628999710083,,,,,
1,628,0.4330712556838989,,,,,
1,629,0.40185546875,,,,,
1,630,0.40001487731933594,,,,,
1,631,0.42124873399734497,,,,,
1,632,0.4206928014755249,,,,,
1,633,0.3927815556526184,,,,,
1,634,0.4388003945350647,,,,,
1,635,0.38098397850990295,,,,,
1,636,0.4076217710971832,,,,,
1,637,0.44472286105155945,,,,,
1,638,0.38901475071907043,,,,,
1,639,0.3862486183643341,,,,,
1,640,0.4102838635444641,,,,,
1,641,0.40484681725502014,,,,,
1,642,0.4237327575683594,,,,,
1,643,0.4064955711364746,,,,,
1,644,0.3988051414489746,,,,,
1,645,0.38028812408447266,,,,,
1,646,0.3956992030143738,,,,,
1,647,0.40316349267959595,,,,,
1,648,0.401167631149292,,,,,
1,649,0.4289015233516693,,,,,
1,650,0.4292130768299103,,,,,
1,651,0.44103166460990906,,,,,
1,652,0.38676363229751587,,,,,
1,653,0.3764687478542328,,,,,
1,654,0.3904065787792206,,,,,
1,655,0.46030503511428833,,,,,
1,656,0.37552955746650696,,,,,
1,657,0.3743402361869812,,,,,
1,658,0.3909498155117035,,,,,
1,659,0.37519723176956177,,,,,
1,660,0.38365986943244934,,,,,
1,661,0.40801912546157837,,,,,
1,662,0.3934691846370697,,,,,
1,663,0.41309553384780884,,,,,
1,664,0.4080437421798706,,,,,
1,665,0.3970853388309479,,,,,
1,666,0.3680822253227234,,,,,
1,667,0.3929969072341919,,,,,
1,668,0.376511812210083,,,,,
1,669,0.43444663286209106,,,,,
1,670,0.4162575900554657,,,,,
1,671,0.3754393756389618,,,,,
1,672,0.4104219675064087,,,,,
1,673,0.39243075251579285,,,,,
1,674,0.4077364504337311,,,,,
1,675,0.39758265018463135,,,,,
1,676,0.40303608775138855,,,,,
1,677,0.3697335720062256,,,,,
1,678,0.40640631318092346,,,,,
1,679,0.4477638602256775,,,,,
1,680,0.37971067428588867,,,,,
1,681,0.4021192193031311,,,,,
1,682,0.4184761643409729,,,,,
1,683,0.4257254898548126,,,,,
1,684,0.4196479022502899,,,,,
1,685,0.37681257724761963,,,,,
1,686,0.41599470376968384,,,,,
1,687,0.3683352768421173,,,,,
1,688,0.38969820737838745,,,,,
1,689,0.3830311596393585,,,,,
1,690,0.38568782806396484,,,,,
1,691,0.38880762457847595,,,,,
1,692,0.3602019250392914,,,,,
1,693,0.4264444410800934,,,,,
1,694,0.43760383129119873,,,,,
1,695,0.40510183572769165,,,,,
1,696,0.393646776676178,,,,,
1,697,0.3825564384460449,,,,,
1,698,0.4286876916885376,,,,,
1,699,0.37800872325897217,,,,,
1,700,0.4146411120891571,,,,,
1,701,0.38870739936828613,,,,,
1,702,0.4118351340293884,,,,,
1,703,0.3881107270717621,,,,,
1,704,0.4181802272796631,,,,,
1,705,0.4014228880405426,,,,,
1,706,0.4023236334323883,,,,,
1,707,0.37627461552619934,,,,,
1,708,0.4056559205055237,,,,,
1,709,0.40467220544815063,,,,,
1,710,0.3846729099750519,,,,,
1,711,0.40734371542930603,,,,,
1,712,0.414824903011322,,,,,
1,713,0.3901338577270508,,,,,
1,714,0.3957808315753937,,,,,
1,715,0.4437141418457031,,,,,
1,716,0.3840298354625702,,,,,
1,717,0.4418424367904663,,,,,
1,718,0.41877317428588867,,,,,
1,719,0.4094032943248749,,,,,
1,720,0.38519421219825745,,,,,
