step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
103,0.5632057785987854,5,,,,,
104,0.6339488625526428,5,,,,,
105,0.553800642490387,5,,,,,
106,0.696060061454773,5,,,,,
107,0.4302087128162384,5,,,,,
108,0.3439443111419678,5,,,,,
109,0.5584601163864136,5,,,,,
110,0.3521536886692047,5,,,,,
111,0.5071302056312561,5,,,,,
112,0.486121267080307,5,,,,,
113,0.5332003831863403,5,,,,,
114,0.4605146646499634,5,,,,,
115,0.4038476347923279,5,,,,,
116,0.4328971207141876,5,,,,,
117,0.4235650897026062,5,,,,,
118,0.2809828519821167,5,,,,,
119,0.3668471872806549,5,,,,,
15,,,0.3102858066558838,,,,
16,,,0.437583327293396,,,,
17,,,0.3366711139678955,,,,
119,,5,,0.36648187041282654,,,
119,,5,,,0.7291666865348816,0.4717284142971039,0.40625
120,0.3904955983161926,6,,,,,
121,0.39864611625671387,6,,,,,
122,0.3205183446407318,6,,,,,
123,0.5064774751663208,6,,,,,
124,0.46182653307914734,6,,,,,
125,0.43343019485473633,6,,,,,
126,0.5019221901893616,6,,,,,
127,0.2921282649040222,6,,,,,
128,0.3989596366882324,6,,,,,
129,0.3054831326007843,6,,,,,
130,0.3605901598930359,6,,,,,
131,0.4810209274291992,6,,,,,
132,0.4455045759677887,6,,,,,
133,0.27485454082489014,6,,,,,
134,0.3272048234939575,6,,,,,
135,0.30176880955696106,6,,,,,
136,0.3191814720630646,6,,,,,
137,0.34629079699516296,6,,,,,
138,0.34319913387298584,6,,,,,
139,0.5187581181526184,6,,,,,
18,,,0.27185314893722534,,,,
19,,,0.4114340543746948,,,,
20,,,0.29573819041252136,,,,
139,,6,,0.3324625492095947,,,
139,,6,,,0.8385416865348816,0.386413037776947,0.4114583432674408
140,0.39885157346725464,7,,,,,
141,0.3467804789543152,7,,,,,
142,0.3175138831138611,7,,,,,
143,0.22188174724578857,7,,,,,
144,0.4221668839454651,7,,,,,
145,0.35568201541900635,7,,,,,
146,0.2470228374004364,7,,,,,
147,0.3368265926837921,7,,,,,
148,0.45533841848373413,7,,,,,
149,0.3470400869846344,7,,,,,
150,0.29001063108444214,7,,,,,
151,0.28260692954063416,7,,,,,
152,0.36251598596572876,7,,,,,
153,0.20968039333820343,7,,,,,
154,0.32856446504592896,7,,,,,
155,0.40005505084991455,7,,,,,
156,0.30880218744277954,7,,,,,
157,0.27746400237083435,7,,,,,
158,0.38776424527168274,7,,,,,
159,0.4289892017841339,7,,,,,
21,,,0.23930323123931885,,,,
22,,,0.3683430850505829,,,,
23,,,0.26481911540031433,,,,
159,,7,,0.29602235555648804,,,
159,,7,,,0.8385416865348816,0.33627787232398987,0.4583333432674408
160,0.27901491522789,8,,,,,
161,0.33415719866752625,8,,,,,
162,0.27832385897636414,8,,,,,
163,0.3744650185108185,8,,,,,
164,0.3313037157058716,8,,,,,
165,0.31996437907218933,8,,,,,
166,0.4244993329048157,8,,,,,
167,0.3161294162273407,8,,,,,
168,0.312075674533844,8,,,,,
169,0.31745073199272156,8,,,,,
170,0.38123688101768494,8,,,,,
171,0.20695644617080688,8,,,,,
172,0.26335060596466064,8,,,,,
173,0.29367485642433167,8,,,,,
174,0.2456194907426834,8,,,,,
175,0.2937478721141815,8,,,,,
176,0.17399777472019196,8,,,,,
177,0.3240830600261688,8,,,,,
178,0.22678783535957336,8,,,,,
179,0.3243257701396942,8,,,,,
24,,,0.20632240176200867,,,,
25,,,0.3155660927295685,,,,
26,,,0.22790232300758362,,,,
179,,8,,0.25433585047721863,,,
179,,8,,,0.8802083134651184,0.30105823278427124,0.453125
180,0.22373612225055695,9,,,,,
181,0.25269725918769836,9,,,,,
182,0.302474707365036,9,,,,,
183,0.3748589754104614,9,,,,,
184,0.20477622747421265,9,,,,,
185,0.26415303349494934,9,,,,,
186,0.2721098065376282,9,,,,,
187,0.3121245503425598,9,,,,,
188,0.32563525438308716,9,,,,,
189,0.23177547752857208,9,,,,,
190,0.38970720767974854,9,,,,,
191,0.2885165214538574,9,,,,,
192,0.25762155652046204,9,,,,,
193,0.22547729313373566,9,,,,,
194,0.2414390593767166,9,,,,,
195,0.2736017405986786,9,,,,,
196,0.22892513871192932,9,,,,,
197,0.19353625178337097,9,,,,,
198,0.313189297914505,9,,,,,
199,0.3049173057079315,9,,,,,
27,,,0.18968404829502106,,,,
28,,,0.2806103527545929,,,,
29,,,0.20153896510601044,,,,
199,,9,,0.2284255474805832,,,
199,,9,,,0.84375,0.2740636467933655,0.4479166567325592
200,0.1845918893814087,10,,,,,
201,0.3145934045314789,10,,,,,
202,0.14620071649551392,10,,,,,
203,0.35129454731941223,10,,,,,
204,0.22247587144374847,10,,,,,
205,0.215884730219841,10,,,,,
206,0.25431907176971436,10,,,,,
207,0.22673781216144562,10,,,,,
208,0.27071163058280945,10,,,,,
209,0.24555626511573792,10,,,,,
210,0.2621743381023407,10,,,,,
211,0.2568630874156952,10,,,,,
212,0.19555139541625977,10,,,,,
213,0.3016943037509918,10,,,,,
214,0.22148120403289795,10,,,,,
215,0.26270627975463867,10,,,,,
216,0.19103820621967316,10,,,,,
217,0.233970046043396,10,,,,,
218,0.3140057921409607,10,,,,,
219,0.29756930470466614,10,,,,,
30,,,0.1613720953464508,,,,
31,,,0.24408407509326935,,,,
32,,,0.17318154871463776,,,,
219,,10,,0.1968187689781189,,,
219,,10,,,0.8489583134651184,0.2484709918498993,0.4791666567325592
220,0.23604685068130493,11,,,,,
221,0.2799600660800934,11,,,,,
222,0.1568688154220581,11,,,,,
223,0.2753816843032837,11,,,,,
224,0.291160523891449,11,,,,,
225,0.18603605031967163,11,,,,,
226,0.26719552278518677,11,,,,,
227,0.21009701490402222,11,,,,,
228,0.20582030713558197,11,,,,,
229,0.1880650818347931,11,,,,,
230,0.19155080616474152,11,,,,,
231,0.20259621739387512,11,,,,,
232,0.1978355050086975,11,,,,,
233,0.23779359459877014,11,,,,,
234,0.27871814370155334,11,,,,,
235,0.21709120273590088,11,,,,,
236,0.20823974907398224,11,,,,,
237,0.18689393997192383,11,,,,,
238,0.30792295932769775,11,,,,,
239,0.23893257975578308,11,,,,,
33,,,0.14331741631031036,,,,
34,,,0.21466363966464996,,,,
35,,,0.1461830884218216,,,,
239,,11,,0.17242904007434845,,,
239,,11,,,0.8177083134651184,0.22821035981178284,0.5
240,0.1455792635679245,12,,,,,
241,0.17756186425685883,12,,,,,
242,0.2239147424697876,12,,,,,
243,0.20418938994407654,12,,,,,
244,0.319272518157959,12,,,,,
245,0.26293039321899414,12,,,,,
246,0.23722849786281586,12,,,,,
247,0.24740877747535706,12,,,,,
248,0.18742504715919495,12,,,,,
249,0.1753491908311844,12,,,,,
250,0.19237247109413147,12,,,,,
251,0.2707992494106293,12,,,,,
252,0.18967348337173462,12,,,,,
253,0.17837688326835632,12,,,,,
254,0.2874601185321808,12,,,,,
255,0.2203805148601532,12,,,,,
256,0.19539879262447357,12,,,,,
257,0.1745794117450714,12,,,,,
258,0.21162249147891998,12,,,,,
259,0.22498956322669983,12,,,,,
36,,,0.12102210521697998,,,,
37,,,0.17923763394355774,,,,
38,,,0.12183178216218948,,,,
259,,12,,0.14447025954723358,,,
259,,12,,,0.8541666865348816,0.21632564067840576,0.4895833432674408
260,0.17814010381698608,13,,,,,
261,0.31630170345306396,13,,,,,
262,0.16432906687259674,13,,,,,
263,0.23301124572753906,13,,,,,
264,0.1672026813030243,13,,,,,
265,0.192877396941185,13,,,,,
266,0.19688595831394196,13,,,,,
267,0.24625934660434723,13,,,,,
268,0.2269972264766693,13,,,,,
269,0.17848142981529236,13,,,,,
270,0.20548540353775024,13,,,,,
271,0.20026694238185883,13,,,,,
272,0.16584107279777527,13,,,,,
273,0.14749284088611603,13,,,,,
274,0.15531295537948608,13,,,,,
275,0.1884239763021469,13,,,,,
276,0.17876313626766205,13,,,,,
277,0.1717393398284912,13,,,,,
278,0.22863033413887024,13,,,,,
279,0.25303468108177185,13,,,,,
39,,,0.10622885823249817,,,,
40,,,0.15562613308429718,,,,
41,,,0.10137837380170822,,,,
279,,13,,0.1250176727771759,,,
279,,13,,,0.8489583134651184,0.1997738629579544,0.546875
280,0.18712987005710602,14,,,,,
281,0.12832272052764893,14,,,,,
282,0.22100450098514557,14,,,,,
283,0.21746686100959778,14,,,,,
284,0.14578548073768616,14,,,,,
285,0.21790660917758942,14,,,,,
286,0.22872303426265717,14,,,,,
287,0.1876513659954071,14,,,,,
288,0.16713230311870575,14,,,,,
289,0.1511930525302887,14,,,,,
290,0.18718589842319489,14,,,,,
291,0.2238931655883789,14,,,,,
292,0.15732426941394806,14,,,,,
293,0.18431848287582397,14,,,,,
294,0.11627332121133804,14,,,,,
295,0.2260947823524475,14,,,,,
296,0.16180875897407532,14,,,,,
297,0.14732114970684052,14,,,,,
298,0.2279825657606125,14,,,,,
299,0.2280748337507248,14,,,,,
42,,,0.0987013578414917,,,,
43,,,0.13728152215480804,,,,
44,,,0.0943557471036911,,,,
299,,14,,0.1132643073797226,,,
299,,14,,,0.8541666865348816,0.18562966585159302,0.5104166865348816
300,0.21694499254226685,15,,,,,
301,0.15225628018379211,15,,,,,
302,0.19956429302692413,15,,,,,
303,0.12385696917772293,15,,,,,
304,0.2613707184791565,15,,,,,
305,0.1609880030155182,15,,,,,
306,0.20889583230018616,15,,,,,
307,0.15197314321994781,15,,,,,
308,0.14199835062026978,15,,,,,
309,0.14603886008262634,15,,,,,
310,0.17284715175628662,15,,,,,
311,0.19344133138656616,15,,,,,
312,0.17326468229293823,15,,,,,
313,0.17335328459739685,15,,,,,
314,0.1487789750099182,15,,,,,
315,0.13872705399990082,15,,,,,
316,0.21717533469200134,15,,,,,
317,0.1935548037290573,15,,,,,
318,0.13776394724845886,15,,,,,
319,0.10962282121181488,15,,,,,
45,,,0.08751226961612701,,,,
46,,,0.10903763771057129,,,,
47,,,0.07660406827926636,,,,
319,,15,,0.09394077956676483,,,
319,,15,,,0.7708333134651184,0.17112083733081818,0.5416666865348816
320,0.16258744895458221,16,,,,,
321,0.16101711988449097,16,,,,,
322,0.14981837570667267,16,,,,,
323,0.14575031399726868,16,,,,,
324,0.14142629504203796,16,,,,,
325,0.14699578285217285,16,,,,,
326,0.21062782406806946,16,,,,,
327,0.17001156508922577,16,,,,,
328,0.15871448814868927,16,,,,,
329,0.13596263527870178,16,,,,,
330,0.19721060991287231,16,,,,,
331,0.1653352677822113,16,,,,,
332,0.16016346216201782,16,,,,,
333,0.12151020020246506,16,,,,,
334,0.19146159291267395,16,,,,,
335,0.21822801232337952,16,,,,,
336,0.16180506348609924,16,,,,,
337,0.1645975559949875,16,,,,,
338,0.09605307877063751,16,,,,,
339,0.15952204167842865,16,,,,,
48,,,0.08516509085893631,,,,
49,,,0.10500460118055344,,,,
50,,,0.07175908237695694,,,,
339,,16,,0.0904196947813034,,,
339,,16,,,0.828125,0.16093994677066803,0.5625
340,0.13380937278270721,17,,,,,
341,0.12783321738243103,17,,,,,
342,0.19774791598320007,17,,,,,
343,0.14202122390270233,17,,,,,
344,0.21953657269477844,17,,,,,
345,0.14003875851631165,17,,,,,
346,0.12389500439167023,17,,,,,
347,0.1866762787103653,17,,,,,
348,0.16504865884780884,17,,,,,
349,0.17125695943832397,17,,,,,
350,0.19022099673748016,17,,,,,
351,0.1143081784248352,17,,,,,
352,0.1811968982219696,17,,,,,
353,0.11465620249509811,17,,,,,
354,0.09878887236118317,17,,,,,
355,0.13605904579162598,17,,,,,
356,0.1599394977092743,17,,,,,
357,0.18580588698387146,17,,,,,
358,0.12083251774311066,17,,,,,
359,0.16547152400016785,17,,,,,
51,,,0.07765989005565643,,,,
52,,,0.08789117634296417,,,,
53,,,0.06453577429056168,,,,
359,,17,,0.07912757992744446,,,
359,,17,,,0.8333333134651184,0.15375716984272003,0.53125
360,0.12579074501991272,18,,,,,
361,0.13389666378498077,18,,,,,
362,0.12065695971250534,18,,,,,
363,0.18495780229568481,18,,,,,
364,0.1426502764225006,18,,,,,
365,0.18053308129310608,18,,,,,
366,0.10225392878055573,18,,,,,
367,0.16264760494232178,18,,,,,
368,0.12286395579576492,18,,,,,
369,0.20292618870735168,18,,,,,
370,0.14985814690589905,18,,,,,
371,0.10462027043104172,18,,,,,
372,0.1306309551000595,18,,,,,
373,0.15673372149467468,18,,,,,
374,0.10777807235717773,18,,,,,
375,0.12481202930212021,18,,,,,
376,0.17204640805721283,18,,,,,
377,0.15464718639850616,18,,,,,
378,0.17518845200538635,18,,,,,
379,0.1359953135251999,18,,,,,
54,,,0.07315865904092789,,,,
55,,,0.0809246078133583,,,,
56,,,0.06115951016545296,,,,
379,,18,,0.07386520504951477,,,
379,,18,,,0.7916666865348816,0.14457440376281738,0.5885416865348816
380,0.11698080599308014,19,,,,,
381,0.12521079182624817,19,,,,,
382,0.2386646866798401,19,,,,,
383,0.17989481985569,19,,,,,
384,0.14614653587341309,19,,,,,
385,0.12457694858312607,19,,,,,
386,0.14211226999759674,19,,,,,
387,0.10393808782100677,19,,,,,
388,0.13441011309623718,19,,,,,
389,0.10898339003324509,19,,,,,
390,0.13087765872478485,19,,,,,
391,0.13556529581546783,19,,,,,
392,0.16721829771995544,19,,,,,
393,0.15884709358215332,19,,,,,
394,0.10373178124427795,19,,,,,
395,0.12949728965759277,19,,,,,
396,0.10571306198835373,19,,,,,
397,0.14403033256530762,19,,,,,
398,0.07503974437713623,19,,,,,
399,0.13136255741119385,19,,,,,
57,,,0.07256504148244858,,,,
58,,,0.07565852999687195,,,,
59,,,0.06055054813623428,,,,
399,,19,,0.07139953970909119,,,
399,,19,,,0.796875,0.1351400911808014,0.6041666865348816
400,0.13128750026226044,20,,,,,
401,0.11639928817749023,20,,,,,
402,0.13971416652202606,20,,,,,
403,0.10983653366565704,20,,,,,
404,0.15273034572601318,20,,,,,
405,0.09001272171735764,20,,,,,
406,0.12448343634605408,20,,,,,
407,0.13905717432498932,20,,,,,
408,0.13111990690231323,20,,,,,
409,0.1693681925535202,20,,,,,
410,0.13067537546157837,20,,,,,
411,0.1004965752363205,20,,,,,
412,0.10337625443935394,20,,,,,
413,0.13396868109703064,20,,,,,
414,0.11118979752063751,20,,,,,
415,0.1810925453901291,20,,,,,
416,0.14720872044563293,20,,,,,
417,0.11306925117969513,20,,,,,
418,0.13641782104969025,20,,,,,
419,0.1224307045340538,20,,,,,
60,,,0.06686893105506897,,,,
61,,,0.06758441030979156,,,,
62,,,0.05328528583049774,,,,
419,,20,,0.06443838775157928,,,
419,,20,,,0.8072916865348816,0.12919674813747406,0.59375
420,0.11176364868879318,21,,,,,
421,0.11693350225687027,21,,,,,
422,0.18073318898677826,21,,,,,
423,0.13766026496887207,21,,,,,
424,0.11538542807102203,21,,,,,
425,0.13011348247528076,21,,,,,
426,0.08627355843782425,21,,,,,
427,0.12023235857486725,21,,,,,
428,0.14294464886188507,21,,,,,
429,0.10318391770124435,21,,,,,
430,0.08892595767974854,21,,,,,
431,0.1327139139175415,21,,,,,
432,0.10315119475126266,21,,,,,
433,0.13773901760578156,21,,,,,
434,0.11749766767024994,21,,,,,
435,0.11665034294128418,21,,,,,
436,0.13562798500061035,21,,,,,
437,0.14031954109668732,21,,,,,
438,0.1370583176612854,21,,,,,
439,0.14907968044281006,21,,,,,
63,,,0.0701407641172409,,,,
64,,,0.07167556881904602,,,,
65,,,0.05553494021296501,,,,
439,,21,,0.06783352792263031,,,
439,,21,,,0.8125,0.12519937753677368,0.578125
440,0.13785529136657715,22,,,,,
441,0.10842084884643555,22,,,,,
442,0.11672401428222656,22,,,,,
443,0.1077064573764801,22,,,,,
444,0.1282629519701004,22,,,,,
445,0.10521017014980316,22,,,,,
446,0.1080448254942894,22,,,,,
447,0.12620070576667786,22,,,,,
448,0.09165743738412857,22,,,,,
449,0.12219075858592987,22,,,,,
450,0.12775276601314545,22,,,,,
451,0.09721744060516357,22,,,,,
452,0.11194609105587006,22,,,,,
453,0.12301268428564072,22,,,,,
454,0.11309916526079178,22,,,,,
455,0.13243252038955688,22,,,,,
456,0.12620823085308075,22,,,,,
457,0.14144614338874817,22,,,,,
458,0.11272281408309937,22,,,,,
459,0.12578833103179932,22,,,,,
66,,,0.06485550105571747,,,,
67,,,0.06398089230060577,,,,
68,,,0.049370769411325455,,,,
459,,22,,0.06140870973467827,,,
459,,22,,,0.7447916865348816,0.11819498240947723,0.5833333134651184
460,0.13258205354213715,23,,,,,
461,0.1304636299610138,23,,,,,
462,0.10915593802928925,23,,,,,
463,0.09831468015909195,23,,,,,
464,0.15452192723751068,23,,,,,
465,0.1529034674167633,23,,,,,
466,0.12239077687263489,23,,,,,
467,0.1174943670630455,23,,,,,
468,0.1305292397737503,23,,,,,
469,0.08068368583917618,23,,,,,
470,0.13143864274024963,23,,,,,
471,0.12781618535518646,23,,,,,
472,0.08287954330444336,23,,,,,
473,0.1067701205611229,23,,,,,
474,0.09304223954677582,23,,,,,
475,0.10748878121376038,23,,,,,
476,0.11948145925998688,23,,,,,
477,0.08816929906606674,23,,,,,
478,0.08876559138298035,23,,,,,
479,0.09174052625894547,23,,,,,
69,,,0.06268206983804703,,,,
70,,,0.06385640799999237,,,,
71,,,0.04969197139143944,,,,
479,,23,,0.060553789138793945,,,
479,,23,,,0.765625,0.11333160102367401,0.578125
480,0.0979323461651802,24,,,,,
481,0.09954981505870819,24,,,,,
482,0.0631929337978363,24,,,,,
483,0.12809064984321594,24,,,,,
484,0.08248362690210342,24,,,,,
485,0.12209875881671906,24,,,,,
486,0.14425282180309296,24,,,,,
487,0.12997597455978394,24,,,,,
488,0.11914621293544769,24,,,,,
489,0.13562116026878357,24,,,,,
490,0.1331232190132141,24,,,,,
491,0.10863561928272247,24,,,,,
492,0.07682958245277405,24,,,,,
493,0.10692151635885239,24,,,,,
494,0.13436943292617798,24,,,,,
495,0.09423597157001495,24,,,,,
496,0.12481710314750671,24,,,,,
497,0.0784708559513092,24,,,,,
498,0.09789478033781052,24,,,,,
499,0.09757006168365479,24,,,,,
72,,,0.054176732897758484,,,,
73,,,0.05565476045012474,,,,
74,,,0.04020566865801811,,,,
499,,24,,0.05197373032569885,,,
499,,24,,,0.8541666865348816,0.10876061767339706,0.6302083134651184
500,0.11966460198163986,25,,,,,
501,0.09468884021043777,25,,,,,
502,0.09709076583385468,25,,,,,
503,0.1284431666135788,25,,,,,
504,0.07858496159315109,25,,,,,
505,0.08662734180688858,25,,,,,
506,0.10027186572551727,25,,,,,
507,0.11881066113710403,25,,,,,
508,0.11715132743120193,25,,,,,
509,0.09700094908475876,25,,,,,
510,0.10074632614850998,25,,,,,
511,0.13146334886550903,25,,,,,
512,0.08404986560344696,25,,,,,
513,0.11588827520608902,25,,,,,
514,0.12701120972633362,25,,,,,
515,0.07757550477981567,25,,,,,
516,0.07730675488710403,25,,,,,
517,0.10854393988847733,25,,,,,
518,0.10366327315568924,25,,,,,
519,0.06578212976455688,25,,,,,
75,,,0.05588972568511963,,,,
76,,,0.055359721183776855,,,,
77,,,0.03860926255583763,,,,
519,,25,,0.0522216334939003,,,
519,,25,,,0.84375,0.10151825845241547,0.625
520,0.07044124603271484,26,,,,,
521,0.09859464317560196,26,,,,,
522,0.07181994616985321,26,,,,,
523,0.0880778580904007,26,,,,,
524,0.12919990718364716,26,,,,,
525,0.06638561189174652,26,,,,,
526,0.10634032636880875,26,,,,,
527,0.08857476711273193,26,,,,,
528,0.09821166843175888,26,,,,,
529,0.1068149134516716,26,,,,,
530,0.08287748694419861,26,,,,,
531,0.12564049661159515,26,,,,,
532,0.10790315270423889,26,,,,,
533,0.10009048134088516,26,,,,,
534,0.08418385684490204,26,,,,,
535,0.094185471534729,26,,,,,
536,0.06837189942598343,26,,,,,
537,0.09483339637517929,26,,,,,
538,0.10376644134521484,26,,,,,
539,0.09812583774328232,26,,,,,
78,,,0.04601149633526802,,,,
79,,,0.046554576605558395,,,,
80,,,0.034550394862890244,,,,
539,,26,,0.043936509639024734,,,
539,,26,,,0.90625,0.09422196447849274,0.703125
540,0.08862780034542084,27,,,,,
541,0.09183488041162491,27,,,,,
542,0.10865181684494019,27,,,,,
543,0.08387583494186401,27,,,,,
544,0.06755605340003967,27,,,,,
545,0.12684863805770874,27,,,,,
546,0.10233351588249207,27,,,,,
547,0.11411504447460175,27,,,,,
548,0.12017512321472168,27,,,,,
549,0.08980981260538101,27,,,,,
550,0.09042616188526154,27,,,,,
551,0.0802946537733078,27,,,,,
552,0.07461893558502197,27,,,,,
553,0.07215338945388794,27,,,,,
554,0.10824857652187347,27,,,,,
555,0.08210976421833038,27,,,,,
556,0.11302895098924637,27,,,,,
557,0.06167275458574295,27,,,,,
558,0.08099339157342911,27,,,,,
559,0.0627899169921875,27,,,,,
81,,,0.04320947453379631,,,,
82,,,0.04888298362493515,,,,
83,,,0.0342734158039093,,,,
559,,27,,0.043691664934158325,,,
559,,27,,,0.8958333134651184,0.091008260846138,0.703125
560,0.07483115047216415,28,,,,,
561,0.09823569655418396,28,,,,,
562,0.0595398023724556,28,,,,,
563,0.07782762497663498,28,,,,,
564,0.101811483502388,28,,,,,
565,0.07414127886295319,28,,,,,
566,0.08082566410303116,28,,,,,
567,0.08479409664869308,28,,,,,
568,0.07681424170732498,28,,,,,
569,0.0893089771270752,28,,,,,
570,0.073806993663311,28,,,,,
571,0.06375467777252197,28,,,,,
572,0.0993160828948021,28,,,,,
573,0.1082109734416008,28,,,,,
574,0.0828244537115097,28,,,,,
575,0.10906397551298141,28,,,,,
576,0.10333231091499329,28,,,,,
577,0.07006192207336426,28,,,,,
578,0.10485747456550598,28,,,,,
579,0.09457120299339294,28,,,,,
84,,,0.039523545652627945,,,,
85,,,0.045873403549194336,,,,
86,,,0.03091975301504135,,,,
579,,28,,0.04034272953867912,,,
579,,28,,,0.8802083134651184,0.08639650046825409,0.6822916865348816
580,0.09260986745357513,29,,,,,
581,0.08784127235412598,29,,,,,
582,0.057167429476976395,29,,,,,
583,0.08385971188545227,29,,,,,
584,0.08282889425754547,29,,,,,
585,0.06688106805086136,29,,,,,
586,0.09156841039657593,29,,,,,
587,0.08503447473049164,29,,,,,
588,0.07255223393440247,29,,,,,
589,0.06480436027050018,29,,,,,
590,0.08742591738700867,29,,,,,
591,0.09189386665821075,29,,,,,
592,0.09088753908872604,29,,,,,
593,0.10262909531593323,29,,,,,
594,0.08948595076799393,29,,,,,
595,0.08498920500278473,29,,,,,
596,0.08333785086870193,29,,,,,
597,0.08701039105653763,29,,,,,
598,0.05965385213494301,29,,,,,
599,0.07071731239557266,29,,,,,
87,,,0.042552221566438675,,,,
88,,,0.04502172768115997,,,,
89,,,0.03023790940642357,,,,
599,,29,,0.041077159345149994,,,
599,,29,,,0.9010416865348816,0.08165893703699112,0.6822916865348816
600,0.07587063312530518,30,,,,,
601,0.05663890391588211,30,,,,,
602,0.05849246308207512,30,,,,,
603,0.06921476125717163,30,,,,,
604,0.07929249852895737,30,,,,,
