csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/micro,csv-train_loss_epoch,csv-accuracy/none
0.03532122075557709,2,179,,,,,
0.027460116893053055,2,180,,,,,
0.04426784813404083,2,181,,,,,
0.05426529049873352,2,182,,,,,
0.05099887028336525,2,183,,,,,
0.045466821640729904,2,184,,,,,
0.028903193771839142,2,185,,,,,
0.06006322056055069,2,186,,,,,
0.07063145190477371,2,187,,,,,
0.043800584971904755,2,188,,,,,
0.03809067979454994,2,189,,,,,
0.04322730749845505,2,190,,,,,
0.04034776613116264,2,191,,,,,
0.051285821944475174,2,192,,,,,
0.0592898428440094,2,193,,,,,
0.018901553004980087,2,194,,,,,
0.04898656904697418,2,195,,,,,
0.021282270550727844,2,196,,,,,
0.057446110993623734,2,197,,,,,
0.06832004338502884,2,198,,,,,
0.039695076644420624,2,199,,,,,
0.03635400906205177,2,200,,,,,
0.06213730201125145,2,201,,,,,
0.06350252032279968,2,202,,,,,
0.031744085252285004,2,203,,,,,
0.03603115305304527,2,204,,,,,
0.034430451691150665,2,205,,,,,
0.045690566301345825,2,206,,,,,
0.028065722435712814,2,207,,,,,
0.040102649480104446,2,208,,,,,
0.06357351690530777,2,209,,,,,
0.05136407911777496,2,210,,,,,
0.05107520520687103,2,211,,,,,
0.043380312621593475,2,212,,,,,
0.022244080901145935,2,213,,,,,
0.025868596509099007,2,214,,,,,
0.03343323618173599,2,215,,,,,
0.06154341995716095,2,216,,,,,
0.027201712131500244,2,217,,,,,
0.03189957141876221,2,218,,,,,
0.07254645228385925,2,219,,,,,
0.023791395127773285,2,220,,,,,
0.03255107253789902,2,221,,,,,
0.04383351653814316,2,222,,,,,
0.027554988861083984,2,223,,,,,
0.01991141028702259,2,224,,,,,
0.06671399623155594,2,225,,,,,
0.046868544071912766,2,226,,,,,
0.04655934497714043,2,227,,,,,
0.03290221840143204,2,228,,,,,
0.044985268265008926,2,229,,,,,
0.03127152845263481,2,230,,,,,
0.017520500347018242,2,231,,,,,
0.040878649801015854,2,232,,,,,
0.030197858810424805,2,233,,,,,
0.02161465212702751,2,234,,,,,
0.02270658127963543,2,235,,,,,
0.038188666105270386,2,236,,,,,
0.03204720839858055,2,237,,,,,
0.041540756821632385,2,238,,,,,
0.026512328535318375,2,239,,,,,
,,20,0.005487780086696148,,,,
,,21,0.022859999909996986,,,,
,,22,0.004568027798086405,,,,
,,23,0.02113649807870388,,,,
,,24,0.00540981674566865,,,,
,,25,0.03549392893910408,,,,
,,26,0.0034991942811757326,,,,
,,27,0.004776518326252699,,,,
,,28,0.02243141643702984,,,,
,,29,0.003016604110598564,,,,
,2,239,,0.01286797784268856,,,
,2,239,,,0.9318181872367859,0.043186254799366,0.9318181872367859
0.02316460758447647,3,240,,,,,
0.023585375398397446,3,241,,,,,
0.02641727775335312,3,242,,,,,
0.02672336995601654,3,243,,,,,
0.020720113068819046,3,244,,,,,
0.020521800965070724,3,245,,,,,
0.018209796398878098,3,246,,,,,
0.023058079183101654,3,247,,,,,
0.05201968550682068,3,248,,,,,
0.02121010608971119,3,249,,,,,
0.03656267002224922,3,250,,,,,
0.04858943074941635,3,251,,,,,
0.04227525740861893,3,252,,,,,
0.04142579063773155,3,253,,,,,
0.05845722183585167,3,254,,,,,
0.025021079927682877,3,255,,,,,
0.023114237934350967,3,256,,,,,
0.014866165816783905,3,257,,,,,
0.03531615063548088,3,258,,,,,
0.029458817094564438,3,259,,,,,
0.017300114035606384,3,260,,,,,
0.020888876169919968,3,261,,,,,
0.05052682012319565,3,262,,,,,
0.03573508560657501,3,263,,,,,
0.029730908572673798,3,264,,,,,
0.04407733306288719,3,265,,,,,
0.02820286527276039,3,266,,,,,
0.039618827402591705,3,267,,,,,
0.02869800478219986,3,268,,,,,
0.03004143014550209,3,269,,,,,
0.03300459682941437,3,270,,,,,
0.026915770024061203,3,271,,,,,
0.03170885518193245,3,272,,,,,
0.019927041605114937,3,273,,,,,
0.01899115741252899,3,274,,,,,
0.0228973850607872,3,275,,,,,
0.01713203266263008,3,276,,,,,
0.028202654793858528,3,277,,,,,
0.04911450669169426,3,278,,,,,
0.02239125967025757,3,279,,,,,
0.04946417361497879,3,280,,,,,
0.03551702946424484,3,281,,,,,
0.024612005800008774,3,282,,,,,
0.03396356478333473,3,283,,,,,
0.02803751640021801,3,284,,,,,
0.017345082014799118,3,285,,,,,
0.03819979354739189,3,286,,,,,
0.016638508066534996,3,287,,,,,
0.02272816188633442,3,288,,,,,
0.02408389002084732,3,289,,,,,
0.0421878956258297,3,290,,,,,
0.01362797524780035,3,291,,,,,
0.02961350604891777,3,292,,,,,
0.023892894387245178,3,293,,,,,
0.029279714450240135,3,294,,,,,
0.07985255867242813,3,295,,,,,
0.03116094507277012,3,296,,,,,
0.0172268133610487,3,297,,,,,
0.021580496802926064,3,298,,,,,
0.013045846484601498,3,299,,,,,
0.043274298310279846,3,300,,,,,
0.015226811170578003,3,301,,,,,
0.013129746541380882,3,302,,,,,
0.029472365975379944,3,303,,,,,
0.031166069209575653,3,304,,,,,
0.06268611550331116,3,305,,,,,
0.029668249189853668,3,306,,,,,
0.021277127787470818,3,307,,,,,
0.011356702074408531,3,308,,,,,
0.03189194202423096,3,309,,,,,
0.032514963299036026,3,310,,,,,
0.023096006363630295,3,311,,,,,
0.01718153804540634,3,312,,,,,
0.02410249412059784,3,313,,,,,
0.029992427676916122,3,314,,,,,
0.025403590872883797,3,315,,,,,
0.04028119146823883,3,316,,,,,
0.027057083323597908,3,317,,,,,
0.041272781789302826,3,318,,,,,
0.027754593640565872,3,319,,,,,
,,30,0.008737035095691681,,,,
,,31,0.018668653443455696,,,,
,,32,0.006033178418874741,,,,
,,33,0.01838194951415062,,,,
,,34,0.007338975090533495,,,,
,,35,0.028713032603263855,,,,
,,36,0.005472592543810606,,,,
,,37,0.006363628897815943,,,,
,,38,0.020046938210725784,,,,
,,39,0.004389509558677673,,,,
,3,319,,0.012414549477398396,,,
,3,319,,,0.8494318127632141,0.029696082696318626,0.8494318127632141
0.019533652812242508,4,320,,,,,
0.030944226309657097,4,321,,,,,
0.02064915932714939,4,322,,,,,
0.01796283759176731,4,323,,,,,
0.015381011180579662,4,324,,,,,
0.019896797835826874,4,325,,,,,
0.018124062567949295,4,326,,,,,
0.010970810428261757,4,327,,,,,
0.029695380479097366,4,328,,,,,
0.033084556460380554,4,329,,,,,
0.03382821008563042,4,330,,,,,
0.03815402835607529,4,331,,,,,
0.016217773780226707,4,332,,,,,
0.02348054200410843,4,333,,,,,
0.03379558026790619,4,334,,,,,
0.0182932261377573,4,335,,,,,
0.028301488608121872,4,336,,,,,
0.03440631553530693,4,337,,,,,
0.03129942715167999,4,338,,,,,
0.015970079228281975,4,339,,,,,
0.014783933758735657,4,340,,,,,
0.01065900269895792,4,341,,,,,
0.016384217888116837,4,342,,,,,
0.02344915084540844,4,343,,,,,
0.019399747252464294,4,344,,,,,
0.03494412451982498,4,345,,,,,
0.007917026057839394,4,346,,,,,
0.01842724345624447,4,347,,,,,
0.029393069446086884,4,348,,,,,
0.026485292240977287,4,349,,,,,
0.02131354808807373,4,350,,,,,
0.015728725120425224,4,351,,,,,
0.025016961619257927,4,352,,,,,
0.044828664511442184,4,353,,,,,
0.07552160322666168,4,354,,,,,
0.016750101000070572,4,355,,,,,
0.016992954537272453,4,356,,,,,
0.03911660984158516,4,357,,,,,
0.021616363897919655,4,358,,,,,
0.01179760042577982,4,359,,,,,
0.01340440008789301,4,360,,,,,
0.024526827037334442,4,361,,,,,
0.023165784776210785,4,362,,,,,
0.013225771486759186,4,363,,,,,
0.007870967499911785,4,364,,,,,
0.027070345357060432,4,365,,,,,
0.020208049565553665,4,366,,,,,
0.01629922166466713,4,367,,,,,
0.01646244339644909,4,368,,,,,
0.029856862500309944,4,369,,,,,
0.01579553820192814,4,370,,,,,
0.01989794336259365,4,371,,,,,
0.008778837509453297,4,372,,,,,
0.021481040865182877,4,373,,,,,
0.017026729881763458,4,374,,,,,
0.010246413759887218,4,375,,,,,
0.006399526726454496,4,376,,,,,
0.021358268335461617,4,377,,,,,
0.01640103943645954,4,378,,,,,
0.013284275308251381,4,379,,,,,
0.019792640581727028,4,380,,,,,
0.01500343345105648,4,381,,,,,
0.008158141747117043,4,382,,,,,
0.005272984504699707,4,383,,,,,
0.02137591689825058,4,384,,,,,
0.005391211248934269,4,385,,,,,
0.031995851546525955,4,386,,,,,
0.01802649348974228,4,387,,,,,
0.011359321884810925,4,388,,,,,
0.0074875312857329845,4,389,,,,,
0.02688734047114849,4,390,,,,,
0.007488524075597525,4,391,,,,,
0.007092335261404514,4,392,,,,,
0.016186704859137535,4,393,,,,,
0.03177151083946228,4,394,,,,,
0.024820320308208466,4,395,,,,,
0.015516209416091442,4,396,,,,,
0.005602167919278145,4,397,,,,,
0.02286047860980034,4,398,,,,,
0.015393635258078575,4,399,,,,,
,,40,0.0007676120731048286,,,,
,,41,0.011681453324854374,,,,
,,42,0.00072056136559695,,,,
,,43,0.01035581436008215,,,,
,,44,0.00018136917788069695,,,,
,,45,0.018146811053156853,,,,
,,46,0.0007099865470081568,,,,
,,47,0.00042927690083160996,,,,
,,48,0.012031915597617626,,,,
,,49,0.0004990980378352106,,,,
,4,399,,0.005552390124648809,,,
,4,399,,,0.9886363744735718,0.020509477704763412,0.9886363744735718
0.014919839799404144,5,400,,,,,
0.008434358052909374,5,401,,,,,
0.02637811005115509,5,402,,,,,
0.010202031582593918,5,403,,,,,
0.01155087910592556,5,404,,,,,
0.02919597178697586,5,405,,,,,
0.013575239107012749,5,406,,,,,
0.0046976120211184025,5,407,,,,,
0.01684529334306717,5,408,,,,,
0.012944458052515984,5,409,,,,,
0.005910495761781931,5,410,,,,,
0.024518458172678947,5,411,,,,,
0.02079716883599758,5,412,,,,,
0.020817773416638374,5,413,,,,,
0.007845334708690643,5,414,,,,,
0.01706128567457199,5,415,,,,,
0.009821223095059395,5,416,,,,,
0.004499552771449089,5,417,,,,,
0.01854688860476017,5,418,,,,,
0.02557339519262314,5,419,,,,,
0.003960932604968548,5,420,,,,,
0.0077555677853524685,5,421,,,,,
0.006906155496835709,5,422,,,,,
0.0062056914903223515,5,423,,,,,
0.00782853551208973,5,424,,,,,
0.011732909828424454,5,425,,,,,
0.016584377735853195,5,426,,,,,
0.0126595264300704,5,427,,,,,
0.016792643815279007,5,428,,,,,
0.013211289420723915,5,429,,,,,
0.00907052680850029,5,430,,,,,
0.01744348555803299,5,431,,,,,
0.021702338010072708,5,432,,,,,
0.020419517531991005,5,433,,,,,
0.007259896490722895,5,434,,,,,
0.01871044747531414,5,435,,,,,
0.01839318871498108,5,436,,,,,
0.012954114936292171,5,437,,,,,
0.025099799036979675,5,438,,,,,
0.014517078176140785,5,439,,,,,
0.020136909559369087,5,440,,,,,
0.013096832670271397,5,441,,,,,
0.013706233352422714,5,442,,,,,
0.01321686152368784,5,443,,,,,
0.012025653384625912,5,444,,,,,
0.008356790989637375,5,445,,,,,
0.007971307262778282,5,446,,,,,
0.039117056876420975,5,447,,,,,
0.00905958004295826,5,448,,,,,
0.005225923843681812,5,449,,,,,
0.01002658624202013,5,450,,,,,
0.0305238775908947,5,451,,,,,
0.00937303900718689,5,452,,,,,
0.011300414800643921,5,453,,,,,
0.003249924862757325,5,454,,,,,
0.00388207845389843,5,455,,,,,
0.014526941813528538,5,456,,,,,
0.012745795771479607,5,457,,,,,
0.0037966324016451836,5,458,,,,,
0.01122826337814331,5,459,,,,,
0.003219774691388011,5,460,,,,,
0.007900241762399673,5,461,,,,,
0.024612758308649063,5,462,,,,,
0.007030954118818045,5,463,,,,,
0.01176479458808899,5,464,,,,,
0.003901262767612934,5,465,,,,,
0.025631053373217583,5,466,,,,,
0.04162793606519699,5,467,,,,,
0.013669535517692566,5,468,,,,,
0.02657300978899002,5,469,,,,,
0.015273385681211948,5,470,,,,,
0.047564540058374405,5,471,,,,,
0.0036930725909769535,5,472,,,,,
0.006092781666666269,5,473,,,,,
0.015222148038446903,5,474,,,,,
0.014785202220082283,5,475,,,,,
0.012251610867679119,5,476,,,,,
0.00834830105304718,5,477,,,,,
0.023389307782053947,5,478,,,,,
0.008289043791592121,5,479,,,,,
,,50,0.0011625870829448104,,,,
,,51,0.00834436435252428,,,,
,,52,0.0007525137043558061,,,,
,,53,0.005207614041864872,,,,
,,54,0.00031101962667889893,,,,
,,55,0.011571859940886497,,,,
,,56,0.0011159541318193078,,,,
,,57,0.0005797076737508178,,,,
,,58,0.009823380038142204,,,,
,,59,0.0011099121766164899,,,,
,5,479,,0.0039978912100195885,,,
,5,479,,,0.9744318127632141,0.01433438528329134,0.9744318127632141
0.006126733496785164,6,480,,,,,
0.012914191000163555,6,481,,,,,
0.011255793273448944,6,482,,,,,
0.008866333402693272,6,483,,,,,
0.021652566269040108,6,484,,,,,
0.026468228548765182,6,485,,,,,
0.005903750192373991,6,486,,,,,
0.008927869610488415,6,487,,,,,
0.015355801209807396,6,488,,,,,
0.014517446979880333,6,489,,,,,
0.01716247946023941,6,490,,,,,
0.005823918152600527,6,491,,,,,
0.004086453001946211,6,492,,,,,
0.007687799632549286,6,493,,,,,
0.010088273324072361,6,494,,,,,
0.009541877545416355,6,495,,,,,
0.007798594888299704,6,496,,,,,
0.00752203818410635,6,497,,,,,
0.019283393397927284,6,498,,,,,
0.008513247594237328,6,499,,,,,
0.004773866385221481,6,500,,,,,
0.016218844801187515,6,501,,,,,
0.0060882363468408585,6,502,,,,,
0.021293530240654945,6,503,,,,,
0.012199370190501213,6,504,,,,,
0.008297596126794815,6,505,,,,,
0.005217817611992359,6,506,,,,,
0.005511118099093437,6,507,,,,,
0.017334800213575363,6,508,,,,,
0.004556500352919102,6,509,,,,,
0.030506061390042305,6,510,,,,,
0.005859933793544769,6,511,,,,,
0.007790050469338894,6,512,,,,,
0.007707043085247278,6,513,,,,,
0.011739328503608704,6,514,,,,,
0.0043596685864031315,6,515,,,,,
0.002159601077437401,6,516,,,,,
0.004392196424305439,6,517,,,,,
0.005967245437204838,6,518,,,,,
0.042559217661619186,6,519,,,,,
0.01956661231815815,6,520,,,,,
0.010039223358035088,6,521,,,,,
0.0031253942288458347,6,522,,,,,
0.003158393781632185,6,523,,,,,
0.006469080224633217,6,524,,,,,
0.011179009452462196,6,525,,,,,
0.021818816661834717,6,526,,,,,
0.013108482584357262,6,527,,,,,
0.02501433715224266,6,528,,,,,
0.010820642113685608,6,529,,,,,
0.00994191039353609,6,530,,,,,
0.009599324315786362,6,531,,,,,
0.012940926477313042,6,532,,,,,
0.003772844560444355,6,533,,,,,
0.0043370830826461315,6,534,,,,,
0.00469884742051363,6,535,,,,,
0.014560835435986519,6,536,,,,,
0.008384027518332005,6,537,,,,,
0.004790329374372959,6,538,,,,,
0.014813595451414585,6,539,,,,,
0.004255268722772598,6,540,,,,,
0.002368699759244919,6,541,,,,,
0.01475753728300333,6,542,,,,,
0.01352117583155632,6,543,,,,,
0.0089332964271307,6,544,,,,,
0.007200528867542744,6,545,,,,,
0.009079771116375923,6,546,,,,,
0.011303454637527466,6,547,,,,,
0.0025418740697205067,6,548,,,,,
0.013775382190942764,6,549,,,,,
0.0033253724686801434,6,550,,,,,
0.01193277444690466,6,551,,,,,
0.005528322421014309,6,552,,,,,
0.004646502900868654,6,553,,,,,
0.008203841745853424,6,554,,,,,
0.019098540768027306,6,555,,,,,
0.00337259192019701,6,556,,,,,
0.005395269952714443,6,557,,,,,
0.0025570516008883715,6,558,,,,,
0.023401817306876183,6,559,,,,,
,,60,0.00034225324634462595,,,,
,,61,0.008072437718510628,,,,
,,62,0.00040344957960769534,,,,
,,63,0.001280834898352623,,,,
,,64,0.001131198019720614,,,,
,,65,0.009405101649463177,,,,
,,66,9.535705612506717e-05,,,,
,,67,0.0006409146590158343,,,,
,,68,0.008092187345027924,,,,
,,69,0.00016142176173161715,,,,
,6,559,,0.0029625154566019773,,,
,6,559,,,0.9829545617103577,0.01051709521561861,0.9829545617103577
0.0018414342775940895,7,560,,,,,
0.009801662527024746,7,561,,,,,
0.016071848571300507,7,562,,,,,
0.004768878221511841,7,563,,,,,
0.009161410853266716,7,564,,,,,
0.013012649491429329,7,565,,,,,
0.0037138473708182573,7,566,,,,,
0.004427600186318159,7,567,,,,,
0.002607413101941347,7,568,,,,,
0.00169261428527534,7,569,,,,,
0.002894036006182432,7,570,,,,,
0.007182558532804251,7,571,,,,,
0.006600569002330303,7,572,,,,,
0.011207805015146732,7,573,,,,,
0.018327686935663223,7,574,,,,,
0.005343331489712,7,575,,,,,
0.01446622610092163,7,576,,,,,
0.014147241599857807,7,577,,,,,
0.0022230949252843857,7,578,,,,,
0.010252222418785095,7,579,,,,,
0.013220253400504589,7,580,,,,,
0.004351290874183178,7,581,,,,,
0.0051726787351071835,7,582,,,,,
0.01640324294567108,7,583,,,,,
0.0030982899479568005,7,584,,,,,
0.004870476666837931,7,585,,,,,
0.0016745822504162788,7,586,,,,,
0.008232641965150833,7,587,,,,,
0.014948508702218533,7,588,,,,,
0.004043399356305599,7,589,,,,,
0.012088296934962273,7,590,,,,,
0.002040104940533638,7,591,,,,,
0.019975699484348297,7,592,,,,,
0.04350500926375389,7,593,,,,,
0.010468749329447746,7,594,,,,,
0.006006259471178055,7,595,,,,,
0.0017358672339469194,7,596,,,,,
0.0065362704917788506,7,597,,,,,
0.008188217878341675,7,598,,,,,
0.0039073266088962555,7,599,,,,,
0.0030960836447775364,7,600,,,,,
0.010651090182363987,7,601,,,,,
0.012682636268436909,7,602,,,,,
0.0043890648521482944,7,603,,,,,
0.01851784810423851,7,604,,,,,
0.02151527628302574,7,605,,,,,
0.0069055273197591305,7,606,,,,,
0.014921746216714382,7,607,,,,,
0.02397093176841736,7,608,,,,,
0.004149304702877998,7,609,,,,,
0.02113443799316883,7,610,,,,,
0.004872153978794813,7,611,,,,,
0.0066968100145459175,7,612,,,,,
0.004285616800189018,7,613,,,,,
0.0052942982874810696,7,614,,,,,
0.007375150453299284,7,615,,,,,
0.012208771891891956,7,616,,,,,
0.010566001757979393,7,617,,,,,
0.0086284801363945,7,618,,,,,
0.006437912583351135,7,619,,,,,
0.013657559640705585,7,620,,,,,
0.004053198732435703,7,621,,,,,
0.008806230500340462,7,622,,,,,
0.007975718006491661,7,623,,,,,
0.011643942445516586,7,624,,,,,
0.0023313681595027447,7,625,,,,,
0.0036844059359282255,7,626,,,,,
0.00833179522305727,7,627,,,,,
0.010788720101118088,7,628,,,,,
0.0019843943882733583,7,629,,,,,
0.0025869994424283504,7,630,,,,,
0.01244757417589426,7,631,,,,,
0.0031569621060043573,7,632,,,,,
0.006427247542887926,7,633,,,,,
0.00825074128806591,7,634,,,,,
0.006991137750446796,7,635,,,,,
0.010148742236196995,7,636,,,,,
0.00666804937645793,7,637,,,,,
0.0010461315978318453,7,638,,,,,
0.0025387092027813196,7,639,,,,,
,,70,0.0001554402115289122,,,,
,,71,0.006741597782820463,,,,
,,72,7.202200504252687e-05,,,,
,,73,0.0006022787420079112,,,,
,,74,0.0003269682638347149,,,,
,,75,0.00759833212941885,,,,
,,76,7.469070988008752e-05,,,,
,,77,6.453115202020854e-05,,,,
,,78,0.0070930300280451775,,,,
,,79,0.00015632793656550348,,,,
,7,639,,0.002288521733134985,,,
,7,639,,,0.9857954382896423,0.00865037553012371,0.9857954382896423
0.017703935503959656,8,640,,,,,
0.0032952511683106422,8,641,,,,,
0.003691318677738309,8,642,,,,,
0.012416956946253777,8,643,,,,,
0.011930286884307861,8,644,,,,,
0.012031161226332188,8,645,,,,,
0.009156097657978535,8,646,,,,,
0.0029402042273432016,8,647,,,,,
0.003257386153563857,8,648,,,,,
0.00691835256293416,8,649,,,,,
0.003969558048993349,8,650,,,,,
0.005269189365208149,8,651,,,,,
0.016585642471909523,8,652,,,,,
0.005903102457523346,8,653,,,,,
0.003890428226441145,8,654,,,,,
0.004747598897665739,8,655,,,,,
0.005837034899741411,8,656,,,,,
0.007426504045724869,8,657,,,,,
0.003405841998755932,8,658,,,,,
0.0009415941312909126,8,659,,,,,
0.003952383063733578,8,660,,,,,
0.0051325238309800625,8,661,,,,,
0.00595691055059433,8,662,,,,,
0.0025563889648765326,8,663,,,,,
0.010162669233977795,8,664,,,,,
0.0006132552516646683,8,665,,,,,
0.005714967381209135,8,666,,,,,
