step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
366,0.42598313093185425,0,,,,,
367,0.4140577018260956,0,,,,,
368,0.491707444190979,0,,,,,
369,0.4319069981575012,0,,,,,
370,0.454842209815979,0,,,,,
371,0.4418412744998932,0,,,,,
372,0.40715792775154114,0,,,,,
373,0.4382912516593933,0,,,,,
374,0.4556826055049896,0,,,,,
375,0.3966427445411682,0,,,,,
376,0.4310075640678406,0,,,,,
377,0.49700334668159485,0,,,,,
378,0.4581124782562256,0,,,,,
379,0.45483067631721497,0,,,,,
380,0.43557241559028625,0,,,,,
381,0.42462337017059326,0,,,,,
382,0.42019927501678467,0,,,,,
383,0.430644690990448,0,,,,,
384,0.4304629862308502,0,,,,,
385,0.42507651448249817,0,,,,,
386,0.4718118906021118,0,,,,,
387,0.4568222761154175,0,,,,,
388,0.4136631488800049,0,,,,,
389,0.4353252947330475,0,,,,,
390,0.42975863814353943,0,,,,,
391,0.4618246257305145,0,,,,,
392,0.42179393768310547,0,,,,,
393,0.4100041389465332,0,,,,,
394,0.4367706775665283,0,,,,,
395,0.49072498083114624,0,,,,,
396,0.42894744873046875,0,,,,,
397,0.4507133364677429,0,,,,,
398,0.4140421450138092,0,,,,,
399,0.41513460874557495,0,,,,,
400,0.456427663564682,0,,,,,
401,0.4528316259384155,0,,,,,
402,0.43394845724105835,0,,,,,
403,0.42421451210975647,0,,,,,
404,0.40648943185806274,0,,,,,
405,0.4488777816295624,0,,,,,
406,0.39987483620643616,0,,,,,
407,0.4413355886936188,0,,,,,
408,0.41809961199760437,0,,,,,
409,0.40890955924987793,0,,,,,
0,,,0.4028509855270386,,,,
1,,,0.4069719910621643,,,,
2,,,0.37075021862983704,,,,
3,,,0.37215688824653625,,,,
4,,,0.3846454620361328,,,,
5,,,0.36109814047813416,,,,
6,,,0.38894030451774597,,,,
7,,,0.3804161548614502,,,,
8,,,0.39704108238220215,,,,
9,,,0.3744591474533081,,,,
10,,,0.3695504069328308,,,,
11,,,0.40353694558143616,,,,
12,,,0.3993782103061676,,,,
13,,,0.4004627466201782,,,,
14,,,0.3574659824371338,,,,
15,,,0.3599863052368164,,,,
16,,,0.38905805349349976,,,,
17,,,0.38674846291542053,,,,
18,,,0.38106197118759155,,,,
19,,,0.3477536737918854,,,,
20,,,0.40244001150131226,,,,
21,,,0.3588426411151886,,,,
22,,,0.35964471101760864,,,,
23,,,0.37263941764831543,,,,
24,,,0.3508242964744568,,,,
25,,,0.36749067902565,,,,
26,,,0.3680492043495178,,,,
27,,,0.37531578540802,,,,
28,,,0.3909789025783539,,,,
29,,,0.37529850006103516,,,,
30,,,0.3977612853050232,,,,
31,,,0.3972686529159546,,,,
32,,,0.3726810812950134,,,,
33,,,0.3690759241580963,,,,
34,,,0.3764728605747223,,,,
35,,,0.3597569763660431,,,,
36,,,0.35543739795684814,,,,
37,,,0.3610665202140808,,,,
38,,,0.3689389228820801,,,,
39,,,0.3956909477710724,,,,
40,,,0.41545915603637695,,,,
41,,,0.4008466899394989,,,,
42,,,0.37402114272117615,,,,
43,,,0.4125869572162628,,,,
44,,,0.3968777060508728,,,,
45,,,0.3771000802516937,,,,
46,,,0.3804962933063507,,,,
47,,,0.37275412678718567,,,,
48,,,0.3673742711544037,,,,
49,,,0.37188223004341125,,,,
50,,,0.3712768256664276,,,,
51,,,0.3957063853740692,,,,
409,,0,,0.37973830103874207,,,
409,,0,,,0.0,0.7182149291038513,0.9158653616905212
410,0.4539036750793457,1,,,,,
411,0.37159112095832825,1,,,,,
412,0.4179322123527527,1,,,,,
413,0.45140379667282104,1,,,,,
414,0.4463112950325012,1,,,,,
415,0.41147375106811523,1,,,,,
416,0.40645289421081543,1,,,,,
417,0.433589369058609,1,,,,,
418,0.37825867533683777,1,,,,,
419,0.47001391649246216,1,,,,,
420,0.4776758551597595,1,,,,,
421,0.45032647252082825,1,,,,,
422,0.4224162697792053,1,,,,,
423,0.45477816462516785,1,,,,,
424,0.4275403320789337,1,,,,,
425,0.4204973578453064,1,,,,,
426,0.4360741972923279,1,,,,,
427,0.45189476013183594,1,,,,,
428,0.4643574655056,1,,,,,
429,0.4779774248600006,1,,,,,
430,0.3937600553035736,1,,,,,
431,0.4220821261405945,1,,,,,
432,0.427886962890625,1,,,,,
433,0.46772390604019165,1,,,,,
434,0.4578104615211487,1,,,,,
435,0.4010344445705414,1,,,,,
436,0.41936883330345154,1,,,,,
437,0.3769499659538269,1,,,,,
438,0.4839090406894684,1,,,,,
439,0.40677884221076965,1,,,,,
440,0.38322362303733826,1,,,,,
441,0.4149363338947296,1,,,,,
442,0.4403398633003235,1,,,,,
443,0.4106079936027527,1,,,,,
444,0.44520971179008484,1,,,,,
445,0.4850330054759979,1,,,,,
446,0.4348796308040619,1,,,,,
447,0.43359071016311646,1,,,,,
448,0.41212907433509827,1,,,,,
449,0.42710503935813904,1,,,,,
450,0.45246511697769165,1,,,,,
451,0.3990786075592041,1,,,,,
452,0.47173789143562317,1,,,,,
453,0.40821579098701477,1,,,,,
454,0.3984004259109497,1,,,,,
455,0.4425155818462372,1,,,,,
456,0.4271097779273987,1,,,,,
457,0.40514758229255676,1,,,,,
458,0.44445493817329407,1,,,,,
459,0.3923704922199249,1,,,,,
460,0.4231635332107544,1,,,,,
461,0.3944409489631653,1,,,,,
462,0.41753870248794556,1,,,,,
463,0.3992435038089752,1,,,,,
464,0.43935874104499817,1,,,,,
465,0.4093358516693115,1,,,,,
466,0.38959378004074097,1,,,,,
467,0.401071161031723,1,,,,,
468,0.41235607862472534,1,,,,,
469,0.4137862026691437,1,,,,,
470,0.43386590480804443,1,,,,,
471,0.42396965622901917,1,,,,,
472,0.4479610025882721,1,,,,,
473,0.40703320503234863,1,,,,,
474,0.40420088171958923,1,,,,,
475,0.4328148663043976,1,,,,,
476,0.37699612975120544,1,,,,,
477,0.45740216970443726,1,,,,,
478,0.4528577923774719,1,,,,,
479,0.35943230986595154,1,,,,,
480,0.3751939535140991,1,,,,,
481,0.4040035307407379,1,,,,,
482,0.5275517702102661,1,,,,,
483,0.3991607427597046,1,,,,,
484,0.4170439839363098,1,,,,,
485,0.3865480124950409,1,,,,,
486,0.4449484944343567,1,,,,,
487,0.3976078927516937,1,,,,,
488,0.44207316637039185,1,,,,,
489,0.42095017433166504,1,,,,,
490,0.4282684028148651,1,,,,,
491,0.4221532344818115,1,,,,,
492,0.4369046092033386,1,,,,,
493,0.4128853380680084,1,,,,,
494,0.4571733772754669,1,,,,,
495,0.42862626910209656,1,,,,,
496,0.4078102111816406,1,,,,,
497,0.4367023706436157,1,,,,,
498,0.4052285850048065,1,,,,,
499,0.39305758476257324,1,,,,,
500,0.4153997600078583,1,,,,,
501,0.3807467818260193,1,,,,,
502,0.4202316403388977,1,,,,,
503,0.40058961510658264,1,,,,,
504,0.38050147891044617,1,,,,,
505,0.3964415490627289,1,,,,,
506,0.4011980891227722,1,,,,,
507,0.3897537589073181,1,,,,,
508,0.44957736134529114,1,,,,,
509,0.38863855600357056,1,,,,,
510,0.46932488679885864,1,,,,,
511,0.44185543060302734,1,,,,,
512,0.37538349628448486,1,,,,,
513,0.4492655098438263,1,,,,,
514,0.3814419209957123,1,,,,,
515,0.3903939723968506,1,,,,,
516,0.3833107352256775,1,,,,,
517,0.40733858942985535,1,,,,,
518,0.391055166721344,1,,,,,
519,0.39593207836151123,1,,,,,
520,0.38879725337028503,1,,,,,
521,0.37201544642448425,1,,,,,
522,0.410145103931427,1,,,,,
523,0.4448172450065613,1,,,,,
524,0.44257494807243347,1,,,,,
525,0.3950573801994324,1,,,,,
526,0.37535518407821655,1,,,,,
527,0.5093694925308228,1,,,,,
528,0.381374716758728,1,,,,,
529,0.42683568596839905,1,,,,,
530,0.3979259133338928,1,,,,,
531,0.40786704421043396,1,,,,,
532,0.41075268387794495,1,,,,,
533,0.38809308409690857,1,,,,,
534,0.4327872395515442,1,,,,,
535,0.3974037170410156,1,,,,,
536,0.3745371103286743,1,,,,,
537,0.42211753129959106,1,,,,,
538,0.4085058569908142,1,,,,,
539,0.4137305021286011,1,,,,,
540,0.3948768973350525,1,,,,,
541,0.43169718980789185,1,,,,,
542,0.4035871624946594,1,,,,,
543,0.434529572725296,1,,,,,
544,0.43512842059135437,1,,,,,
545,0.396088570356369,1,,,,,
546,0.3940862715244293,1,,,,,
547,0.4310137927532196,1,,,,,
548,0.44148728251457214,1,,,,,
549,0.45939406752586365,1,,,,,
550,0.41506707668304443,1,,,,,
551,0.3833058774471283,1,,,,,
552,0.39561575651168823,1,,,,,
553,0.4395771026611328,1,,,,,
554,0.4132554233074188,1,,,,,
555,0.4462131857872009,1,,,,,
556,0.37857359647750854,1,,,,,
557,0.41928285360336304,1,,,,,
558,0.3937939703464508,1,,,,,
559,0.4200495183467865,1,,,,,
560,0.3931228220462799,1,,,,,
561,0.42792245745658875,1,,,,,
562,0.38416367769241333,1,,,,,
563,0.4206352233886719,1,,,,,
564,0.38896915316581726,1,,,,,
565,0.4317721426486969,1,,,,,
566,0.38074636459350586,1,,,,,
567,0.3972296416759491,1,,,,,
568,0.39237821102142334,1,,,,,
569,0.40488001704216003,1,,,,,
570,0.43547290563583374,1,,,,,
571,0.3945711851119995,1,,,,,
572,0.4115099012851715,1,,,,,
573,0.38414475321769714,1,,,,,
574,0.3894803524017334,1,,,,,
575,0.42116478085517883,1,,,,,
576,0.4045470356941223,1,,,,,
577,0.4042612910270691,1,,,,,
578,0.40122315287590027,1,,,,,
579,0.38194143772125244,1,,,,,
580,0.4157925844192505,1,,,,,
581,0.4192124605178833,1,,,,,
582,0.467949241399765,1,,,,,
583,0.36486342549324036,1,,,,,
584,0.39831170439720154,1,,,,,
585,0.42023465037345886,1,,,,,
586,0.4053741693496704,1,,,,,
587,0.4164794981479645,1,,,,,
588,0.38986626267433167,1,,,,,
589,0.4356139600276947,1,,,,,
590,0.4196166694164276,1,,,,,
591,0.4258442521095276,1,,,,,
592,0.3696706295013428,1,,,,,
593,0.42436596751213074,1,,,,,
594,0.38697245717048645,1,,,,,
595,0.4307840168476105,1,,,,,
596,0.3825378715991974,1,,,,,
597,0.4444596767425537,1,,,,,
598,0.3844875991344452,1,,,,,
599,0.3651580214500427,1,,,,,
600,0.4742743670940399,1,,,,,
601,0.41304728388786316,1,,,,,
602,0.42691516876220703,1,,,,,
603,0.3902873992919922,1,,,,,
604,0.3738001883029938,1,,,,,
605,0.4088369905948639,1,,,,,
606,0.40308308601379395,1,,,,,
607,0.45064347982406616,1,,,,,
608,0.402487576007843,1,,,,,
609,0.40078017115592957,1,,,,,
610,0.4008800685405731,1,,,,,
611,0.41151225566864014,1,,,,,
612,0.4069528877735138,1,,,,,
613,0.3841249942779541,1,,,,,
614,0.3862093687057495,1,,,,,
615,0.46967780590057373,1,,,,,
616,0.4025505483150482,1,,,,,
617,0.4219680726528168,1,,,,,
618,0.39036574959754944,1,,,,,
619,0.37445127964019775,1,,,,,
620,0.3835269510746002,1,,,,,
621,0.38707390427589417,1,,,,,
622,0.4026133716106415,1,,,,,
623,0.43122434616088867,1,,,,,
624,0.39062702655792236,1,,,,,
625,0.3758091926574707,1,,,,,
626,0.3901115655899048,1,,,,,
627,0.38449710607528687,1,,,,,
628,0.41746094822883606,1,,,,,
629,0.4452991485595703,1,,,,,
630,0.38841110467910767,1,,,,,
631,0.43628478050231934,1,,,,,
632,0.41935592889785767,1,,,,,
633,0.4275203049182892,1,,,,,
634,0.4639875888824463,1,,,,,
635,0.39936521649360657,1,,,,,
636,0.4334963858127594,1,,,,,
637,0.4202674329280853,1,,,,,
638,0.3879929184913635,1,,,,,
639,0.3810156583786011,1,,,,,
640,0.41277194023132324,1,,,,,
641,0.40017008781433105,1,,,,,
642,0.4667680859565735,1,,,,,
643,0.39898213744163513,1,,,,,
644,0.3982396721839905,1,,,,,
645,0.41565632820129395,1,,,,,
646,0.3878311514854431,1,,,,,
647,0.3992440104484558,1,,,,,
648,0.4052736461162567,1,,,,,
649,0.42010635137557983,1,,,,,
650,0.43672114610671997,1,,,,,
651,0.4308535158634186,1,,,,,
652,0.4035627841949463,1,,,,,
653,0.37154412269592285,1,,,,,
654,0.3940694034099579,1,,,,,
655,0.4254188537597656,1,,,,,
656,0.398024320602417,1,,,,,
657,0.38348710536956787,1,,,,,
658,0.38128939270973206,1,,,,,
659,0.3659707009792328,1,,,,,
660,0.46457165479660034,1,,,,,
661,0.43714380264282227,1,,,,,
662,0.40854761004447937,1,,,,,
663,0.39923250675201416,1,,,,,
664,0.3916381895542145,1,,,,,
665,0.3801448941230774,1,,,,,
666,0.35992783308029175,1,,,,,
667,0.40407922863960266,1,,,,,
668,0.3853791654109955,1,,,,,
669,0.4343762993812561,1,,,,,
670,0.43240153789520264,1,,,,,
671,0.3821259140968323,1,,,,,
672,0.4276270568370819,1,,,,,
673,0.39232033491134644,1,,,,,
674,0.3789421319961548,1,,,,,
675,0.40409183502197266,1,,,,,
676,0.3960476517677307,1,,,,,
677,0.4137182831764221,1,,,,,
678,0.4251736104488373,1,,,,,
679,0.4286755919456482,1,,,,,
680,0.3775518536567688,1,,,,,
681,0.3965076208114624,1,,,,,
682,0.3937532305717468,1,,,,,
683,0.4201091527938843,1,,,,,
684,0.4291105270385742,1,,,,,
685,0.391938179731369,1,,,,,
686,0.4432432949542999,1,,,,,
687,0.37779611349105835,1,,,,,
688,0.36620450019836426,1,,,,,
689,0.3833809196949005,1,,,,,
690,0.396014004945755,1,,,,,
691,0.387830525636673,1,,,,,
692,0.36957094073295593,1,,,,,
693,0.39727315306663513,1,,,,,
694,0.3993114233016968,1,,,,,
695,0.4044831693172455,1,,,,,
696,0.4027061462402344,1,,,,,
697,0.4026295244693756,1,,,,,
698,0.4401852488517761,1,,,,,
699,0.3855995833873749,1,,,,,
700,0.40164947509765625,1,,,,,
701,0.3893526792526245,1,,,,,
702,0.3973039984703064,1,,,,,
703,0.3556153178215027,1,,,,,
704,0.4056592583656311,1,,,,,
705,0.37499716877937317,1,,,,,
706,0.38098499178886414,1,,,,,
707,0.3754964768886566,1,,,,,
708,0.38875895738601685,1,,,,,
709,0.37016329169273376,1,,,,,
710,0.36391204595565796,1,,,,,
711,0.42163407802581787,1,,,,,
712,0.3796651065349579,1,,,,,
713,0.39697265625,1,,,,,
714,0.3862532079219818,1,,,,,
715,0.4192391633987427,1,,,,,
716,0.3779812157154083,1,,,,,
717,0.41230693459510803,1,,,,,
718,0.3771378695964813,1,,,,,
719,0.41515785455703735,1,,,,,
720,0.38087940216064453,1,,,,,
