csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
0.20008999109268188,6,254,,,,,
0.22839853167533875,6,255,,,,,
0.1752418875694275,6,256,,,,,
0.13913090527057648,6,257,,,,,
0.1683216392993927,6,258,,,,,
0.15817908942699432,6,259,,,,,
0.21719376742839813,6,260,,,,,
0.1634315401315689,6,261,,,,,
0.1744474172592163,6,262,,,,,
0.19338050484657288,6,263,,,,,
0.11356569081544876,6,264,,,,,
0.2028481364250183,6,265,,,,,
0.1953723281621933,6,266,,,,,
0.15966613590717316,6,267,,,,,
0.18004989624023438,6,268,,,,,
0.22556442022323608,6,269,,,,,
0.15404683351516724,6,270,,,,,
0.16197772324085236,6,271,,,,,
0.14408300817012787,6,272,,,,,
0.14561261236667633,6,273,,,,,
0.1495307832956314,6,274,,,,,
0.2186669111251831,6,275,,,,,
0.15512149035930634,6,276,,,,,
0.16072194278240204,6,277,,,,,
0.14276115596294403,6,278,,,,,
0.16974307596683502,6,279,,,,,
,,30,0.09680472314357758,,,,
,,31,0.1264244019985199,,,,
,,32,0.09020651131868362,,,,
,,33,0.09523040801286697,,,,
,,34,0.09819841384887695,,,,
,6,279,,0.10137289762496948,,,
,6,279,,,0.796875,0.1717425286769867,0.6468750238418579
0.16669006645679474,7,280,,,,,
0.13481958210468292,7,281,,,,,
0.22042247653007507,7,282,,,,,
0.20766308903694153,7,283,,,,,
0.19899782538414001,7,284,,,,,
0.16534925997257233,7,285,,,,,
0.16792723536491394,7,286,,,,,
0.17890127003192902,7,287,,,,,
0.1788754165172577,7,288,,,,,
0.17438092827796936,7,289,,,,,
0.17088772356510162,7,290,,,,,
0.1789659857749939,7,291,,,,,
0.15066958963871002,7,292,,,,,
0.1765652596950531,7,293,,,,,
0.148045614361763,7,294,,,,,
0.148216113448143,7,295,,,,,
0.1660076528787613,7,296,,,,,
0.08040884137153625,7,297,,,,,
0.1446634829044342,7,298,,,,,
0.16719605028629303,7,299,,,,,
0.14529936015605927,7,300,,,,,
0.18478013575077057,7,301,,,,,
0.145098477602005,7,302,,,,,
0.15378117561340332,7,303,,,,,
0.18364430963993073,7,304,,,,,
0.16215714812278748,7,305,,,,,
0.1066281870007515,7,306,,,,,
0.15833735466003418,7,307,,,,,
0.1161477118730545,7,308,,,,,
0.18916158378124237,7,309,,,,,
0.11232221126556396,7,310,,,,,
0.14627952873706818,7,311,,,,,
0.16608725488185883,7,312,,,,,
0.164231538772583,7,313,,,,,
0.15359392762184143,7,314,,,,,
0.14591124653816223,7,315,,,,,
0.17541413009166718,7,316,,,,,
0.15793068706989288,7,317,,,,,
0.13547579944133759,7,318,,,,,
0.1653756946325302,7,319,,,,,
,,35,0.09364105761051178,,,,
,,36,0.1266230046749115,,,,
,,37,0.08451584726572037,,,,
,,38,0.08435442298650742,,,,
,,39,0.09728572517633438,,,,
,7,319,,0.09728401154279709,,,
,7,319,,,0.800000011920929,0.15983277559280396,0.6343749761581421
0.20715442299842834,8,320,,,,,
0.14305011928081512,8,321,,,,,
0.15833887457847595,8,322,,,,,
0.12553010880947113,8,323,,,,,
0.15548665821552277,8,324,,,,,
0.16826699674129486,8,325,,,,,
0.14567850530147552,8,326,,,,,
0.11080663651227951,8,327,,,,,
0.11147244274616241,8,328,,,,,
0.15148557722568512,8,329,,,,,
0.12712696194648743,8,330,,,,,
0.12232142686843872,8,331,,,,,
0.09794142842292786,8,332,,,,,
0.13526716828346252,8,333,,,,,
0.12537531554698944,8,334,,,,,
0.16807490587234497,8,335,,,,,
0.13572001457214355,8,336,,,,,
0.2112407237291336,8,337,,,,,
0.1368083953857422,8,338,,,,,
0.15764695405960083,8,339,,,,,
0.12305685132741928,8,340,,,,,
0.16678470373153687,8,341,,,,,
0.12284637242555618,8,342,,,,,
0.16322650015354156,8,343,,,,,
0.12749184668064117,8,344,,,,,
0.16991177201271057,8,345,,,,,
0.19865469634532928,8,346,,,,,
0.16463060677051544,8,347,,,,,
0.13482566177845,8,348,,,,,
0.14258919656276703,8,349,,,,,
0.17553861439228058,8,350,,,,,
0.14226321876049042,8,351,,,,,
0.12184347212314606,8,352,,,,,
0.11416365951299667,8,353,,,,,
0.14468331634998322,8,354,,,,,
0.11503833532333374,8,355,,,,,
0.13839365541934967,8,356,,,,,
0.15097074210643768,8,357,,,,,
0.15368197858333588,8,358,,,,,
0.2024855762720108,8,359,,,,,
,,40,0.08660130947828293,,,,
,,41,0.12102159112691879,,,,
,,42,0.08193092048168182,,,,
,,43,0.08486331254243851,,,,
,,44,0.10341472178697586,,,,
,8,359,,0.09556637704372406,,,
,8,359,,,0.8343750238418579,0.14669685065746307,0.659375011920929
0.16987760365009308,9,360,,,,,
0.15525902807712555,9,361,,,,,
0.13326264917850494,9,362,,,,,
0.18497711420059204,9,363,,,,,
0.15191294252872467,9,364,,,,,
0.18111693859100342,9,365,,,,,
0.10681416094303131,9,366,,,,,
0.1252179890871048,9,367,,,,,
0.12884953618049622,9,368,,,,,
0.13109713792800903,9,369,,,,,
0.14014171063899994,9,370,,,,,
0.11575507372617722,9,371,,,,,
0.18014633655548096,9,372,,,,,
0.0717974603176117,9,373,,,,,
0.15409113466739655,9,374,,,,,
0.16943107545375824,9,375,,,,,
0.11592928320169449,9,376,,,,,
0.13924959301948547,9,377,,,,,
0.10665388405323029,9,378,,,,,
0.1575331687927246,9,379,,,,,
0.09788140654563904,9,380,,,,,
0.05795218050479889,9,381,,,,,
0.14172415435314178,9,382,,,,,
0.13069047033786774,9,383,,,,,
0.1026831865310669,9,384,,,,,
0.1391242891550064,9,385,,,,,
0.13004986941814423,9,386,,,,,
0.1458302140235901,9,387,,,,,
0.1345672905445099,9,388,,,,,
0.12220239639282227,9,389,,,,,
0.14678509533405304,9,390,,,,,
0.13005700707435608,9,391,,,,,
0.11217579990625381,9,392,,,,,
0.10190372169017792,9,393,,,,,
0.18086618185043335,9,394,,,,,
0.1570972204208374,9,395,,,,,
0.0992952510714531,9,396,,,,,
0.09114917367696762,9,397,,,,,
0.131785050034523,9,398,,,,,
0.12085972726345062,9,399,,,,,
,,45,0.08439575880765915,,,,
,,46,0.11808885633945465,,,,
,,47,0.07830609381198883,,,,
,,48,0.07671122252941132,,,,
,,49,0.09570354223251343,,,,
,9,399,,0.0906410962343216,,,
,9,399,,,0.815625011920929,0.1323448270559311,0.65625
0.13972488045692444,10,400,,,,,
0.09072515368461609,10,401,,,,,
0.1183490976691246,10,402,,,,,
0.09253701567649841,10,403,,,,,
0.08387693762779236,10,404,,,,,
0.10704407840967178,10,405,,,,,
0.1336468756198883,10,406,,,,,
0.10864096134901047,10,407,,,,,
0.09078984707593918,10,408,,,,,
0.1559775471687317,10,409,,,,,
0.11775759607553482,10,410,,,,,
0.14327462017536163,10,411,,,,,
0.11095934361219406,10,412,,,,,
0.12037277221679688,10,413,,,,,
0.1248461976647377,10,414,,,,,
0.18966348469257355,10,415,,,,,
0.12297927588224411,10,416,,,,,
0.11064931750297546,10,417,,,,,
0.13415732979774475,10,418,,,,,
0.14163731038570404,10,419,,,,,
0.10715703666210175,10,420,,,,,
0.09452677518129349,10,421,,,,,
0.157262921333313,10,422,,,,,
0.16589821875095367,10,423,,,,,
0.17699187994003296,10,424,,,,,
0.15355660021305084,10,425,,,,,
0.09604230523109436,10,426,,,,,
0.08269638568162918,10,427,,,,,
0.11263404041528702,10,428,,,,,
0.10623907297849655,10,429,,,,,
0.1797669678926468,10,430,,,,,
0.0822104960680008,10,431,,,,,
0.13066965341567993,10,432,,,,,
0.0810743123292923,10,433,,,,,
0.1400659829378128,10,434,,,,,
0.11230088770389557,10,435,,,,,
0.12185923755168915,10,436,,,,,
0.12054993212223053,10,437,,,,,
0.22222477197647095,10,438,,,,,
0.07771067321300507,10,439,,,,,
,,50,0.07399874180555344,,,,
,,51,0.1060786247253418,,,,
,,52,0.07142255455255508,,,,
,,53,0.06585834920406342,,,,
,,54,0.0854153037071228,,,,
,10,439,,0.08055471628904343,,,
,10,439,,,0.846875011920929,0.1239761933684349,0.7093750238418579
0.09666807949542999,11,440,,,,,
0.14851832389831543,11,441,,,,,
0.08638317883014679,11,442,,,,,
0.08071635663509369,11,443,,,,,
0.1279192566871643,11,444,,,,,
0.05900849401950836,11,445,,,,,
0.13314320147037506,11,446,,,,,
0.11757178604602814,11,447,,,,,
0.15466871857643127,11,448,,,,,
0.1391938179731369,11,449,,,,,
0.132507786154747,11,450,,,,,
0.0894460678100586,11,451,,,,,
0.10891703516244888,11,452,,,,,
0.12513317167758942,11,453,,,,,
0.15231649577617645,11,454,,,,,
0.16079939901828766,11,455,,,,,
0.10553985834121704,11,456,,,,,
0.14528198540210724,11,457,,,,,
0.12659138441085815,11,458,,,,,
0.15712954103946686,11,459,,,,,
0.13867250084877014,11,460,,,,,
0.13054724037647247,11,461,,,,,
0.09991776198148727,11,462,,,,,
0.11248361319303513,11,463,,,,,
0.1139143705368042,11,464,,,,,
0.13053901493549347,11,465,,,,,
0.11868473887443542,11,466,,,,,
0.10253635048866272,11,467,,,,,
0.07056248188018799,11,468,,,,,
0.11287354677915573,11,469,,,,,
0.09549011290073395,11,470,,,,,
0.11800222098827362,11,471,,,,,
0.1150747537612915,11,472,,,,,
0.1366766393184662,11,473,,,,,
0.07453910261392593,11,474,,,,,
0.1377873420715332,11,475,,,,,
0.10774244368076324,11,476,,,,,
0.12333782762289047,11,477,,,,,
0.07581436634063721,11,478,,,,,
0.09521961212158203,11,479,,,,,
,,55,0.07088825851678848,,,,
,,56,0.09702500700950623,,,,
,,57,0.06785737723112106,,,,
,,58,0.06328749656677246,,,,
,,59,0.0788736492395401,,,,
,11,479,,0.07558636367321014,,,
,11,479,,,0.84375,0.11644674837589264,0.71875
0.12091641873121262,12,480,,,,,
0.10788609832525253,12,481,,,,,
0.10505957901477814,12,482,,,,,
0.09179845452308655,12,483,,,,,
0.07889268547296524,12,484,,,,,
0.18369904160499573,12,485,,,,,
0.11998957395553589,12,486,,,,,
0.07846939563751221,12,487,,,,,
0.09449451416730881,12,488,,,,,
0.10999532788991928,12,489,,,,,
0.09647886455059052,12,490,,,,,
0.11767484247684479,12,491,,,,,
0.11335121840238571,12,492,,,,,
0.1027241200208664,12,493,,,,,
0.1351262629032135,12,494,,,,,
0.14779892563819885,12,495,,,,,
0.1010948047041893,12,496,,,,,
0.11216502636671066,12,497,,,,,
0.1180543377995491,12,498,,,,,
0.11542592942714691,12,499,,,,,
0.11694753915071487,12,500,,,,,
0.07227081805467606,12,501,,,,,
0.11509598046541214,12,502,,,,,
0.12344955652952194,12,503,,,,,
0.10174433141946793,12,504,,,,,
0.06586958467960358,12,505,,,,,
0.1105741411447525,12,506,,,,,
0.12968766689300537,12,507,,,,,
0.13862428069114685,12,508,,,,,
0.11254692077636719,12,509,,,,,
0.11932452768087387,12,510,,,,,
0.07609794288873672,12,511,,,,,
0.09587206691503525,12,512,,,,,
0.09926911443471909,12,513,,,,,
0.1100030168890953,12,514,,,,,
0.10892844200134277,12,515,,,,,
0.09259387105703354,12,516,,,,,
0.12564478814601898,12,517,,,,,
0.11283154040575027,12,518,,,,,
0.12487147748470306,12,519,,,,,
,,60,0.07174377143383026,,,,
,,61,0.09558212757110596,,,,
,,62,0.07116374373435974,,,,
,,63,0.059228576719760895,,,,
,,64,0.07614476978778839,,,,
,12,519,,0.07477259635925293,,,
,12,519,,,0.846875011920929,0.11008358001708984,0.7250000238418579
0.09122893214225769,13,520,,,,,
0.11508804559707642,13,521,,,,,
0.11032175272703171,13,522,,,,,
0.10447733104228973,13,523,,,,,
0.11547652631998062,13,524,,,,,
0.06583855301141739,13,525,,,,,
0.14117911458015442,13,526,,,,,
0.11809857189655304,13,527,,,,,
0.10838937014341354,13,528,,,,,
0.07358157634735107,13,529,,,,,
0.09094107896089554,13,530,,,,,
0.09676676243543625,13,531,,,,,
0.08987023681402206,13,532,,,,,
0.09090986847877502,13,533,,,,,
0.11411294341087341,13,534,,,,,
0.08718815445899963,13,535,,,,,
0.08558071404695511,13,536,,,,,
0.08025620877742767,13,537,,,,,
0.0643540620803833,13,538,,,,,
0.06756183505058289,13,539,,,,,
0.11464352160692215,13,540,,,,,
0.07908990234136581,13,541,,,,,
0.11854863911867142,13,542,,,,,
0.14332908391952515,13,543,,,,,
0.06681746244430542,13,544,,,,,
0.08080331981182098,13,545,,,,,
0.10216580331325531,13,546,,,,,
0.14687147736549377,13,547,,,,,
0.1291467547416687,13,548,,,,,
0.1134246364235878,13,549,,,,,
0.08096230775117874,13,550,,,,,
0.11724034696817398,13,551,,,,,
0.07836904376745224,13,552,,,,,
0.08537796884775162,13,553,,,,,
0.07852905243635178,13,554,,,,,
0.11575467884540558,13,555,,,,,
0.10482127219438553,13,556,,,,,
0.14587445557117462,13,557,,,,,
0.10242173075675964,13,558,,,,,
0.054497070610523224,13,559,,,,,
,,65,0.05317848548293114,,,,
,,66,0.07202979922294617,,,,
,,67,0.0496319979429245,,,,
,,68,0.04661871865391731,,,,
,,69,0.05760401114821434,,,,
,13,559,,0.05581259727478027,,,
,13,559,,,0.9468749761581421,0.0992477536201477,0.828125
0.11641503125429153,14,560,,,,,
0.08296532183885574,14,561,,,,,
0.09973468631505966,14,562,,,,,
0.09239403158426285,14,563,,,,,
0.12123708426952362,14,564,,,,,
0.08053094893693924,14,565,,,,,
0.09754068404436111,14,566,,,,,
0.10574410855770111,14,567,,,,,
0.1051696166396141,14,568,,,,,
0.08792217820882797,14,569,,,,,
0.06497514992952347,14,570,,,,,
0.10972054302692413,14,571,,,,,
0.10176312923431396,14,572,,,,,
0.1054784506559372,14,573,,,,,
0.09953418374061584,14,574,,,,,
0.0594349205493927,14,575,,,,,
0.08517313003540039,14,576,,,,,
0.08365165442228317,14,577,,,,,
0.07617343217134476,14,578,,,,,
0.08775701373815536,14,579,,,,,
0.0781208947300911,14,580,,,,,
0.09053464978933334,14,581,,,,,
0.11600051075220108,14,582,,,,,
0.10352779179811478,14,583,,,,,
0.08576084673404694,14,584,,,,,
0.09380266070365906,14,585,,,,,
0.11720220744609833,14,586,,,,,
0.0925375297665596,14,587,,,,,
0.07062875479459763,14,588,,,,,
0.07869131863117218,14,589,,,,,
0.08419714868068695,14,590,,,,,
0.09127026796340942,14,591,,,,,
0.08707711845636368,14,592,,,,,
0.07063311338424683,14,593,,,,,
0.12025325000286102,14,594,,,,,
0.06599625945091248,14,595,,,,,
0.0859796479344368,14,596,,,,,
0.06781025975942612,14,597,,,,,
0.06179973855614662,14,598,,,,,
0.12848308682441711,14,599,,,,,
,,70,0.04498203843832016,,,,
,,71,0.05840334668755531,,,,
,,72,0.03970155492424965,,,,
,,73,0.04163394868373871,,,,
,,74,0.04973233491182327,,,,
,14,599,,0.04689064249396324,,,
,14,599,,,0.9624999761581421,0.0913405567407608,0.8343750238418579
0.09801772236824036,15,600,,,,,
0.10371191054582596,15,601,,,,,
0.09922326356172562,15,602,,,,,
0.08834200352430344,15,603,,,,,
0.08815811574459076,15,604,,,,,
0.10757406800985336,15,605,,,,,
0.04593900591135025,15,606,,,,,
0.06669614464044571,15,607,,,,,
0.09205959737300873,15,608,,,,,
0.08378008008003235,15,609,,,,,
0.1220671758055687,15,610,,,,,
0.07951744645833969,15,611,,,,,
0.10864105820655823,15,612,,,,,
0.13157714903354645,15,613,,,,,
0.09288761764764786,15,614,,,,,
0.07650502771139145,15,615,,,,,
0.06553371995687485,15,616,,,,,
0.08728854358196259,15,617,,,,,
0.06960412859916687,15,618,,,,,
0.09325964748859406,15,619,,,,,
0.04475948587059975,15,620,,,,,
0.10272993892431259,15,621,,,,,
0.12028950452804565,15,622,,,,,
0.13617858290672302,15,623,,,,,
0.10566078126430511,15,624,,,,,
0.11213300377130508,15,625,,,,,
0.06421242654323578,15,626,,,,,
0.050657596439123154,15,627,,,,,
0.10467222332954407,15,628,,,,,
0.049712374806404114,15,629,,,,,
0.0691043883562088,15,630,,,,,
0.12202086299657822,15,631,,,,,
0.06058032065629959,15,632,,,,,
0.031889498233795166,15,633,,,,,
0.0771317407488823,15,634,,,,,
0.1430448591709137,15,635,,,,,
0.08332690596580505,15,636,,,,,
0.04871454834938049,15,637,,,,,
0.10358679294586182,15,638,,,,,
0.1110968142747879,15,639,,,,,
,,75,0.043588098138570786,,,,
,,76,0.05895292013883591,,,,
,,77,0.042276959866285324,,,,
,,78,0.042388588190078735,,,,
,,79,0.04869749769568443,,,,
,15,639,,0.047180816531181335,,,
,15,639,,,0.965624988079071,0.08854714781045914,0.8374999761581421
0.07946395874023438,16,640,,,,,
0.07593198120594025,16,641,,,,,
0.09884865581989288,16,642,,,,,
0.08147135376930237,16,643,,,,,
0.05824417620897293,16,644,,,,,
0.0995575338602066,16,645,,,,,
0.07834259420633316,16,646,,,,,
0.09185107052326202,16,647,,,,,
0.07968182116746902,16,648,,,,,
0.10402238368988037,16,649,,,,,
0.06177721172571182,16,650,,,,,
0.06813061982393265,16,651,,,,,
