csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0,57,0.8047983646392822,,,,,
0,58,0.8348214626312256,,,,,
0,59,0.7403469085693359,,,,,
0,60,0.7059192061424255,,,,,
0,61,0.8058710694313049,,,,,
0,62,0.699701726436615,,,,,
0,63,0.7133796811103821,,,,,
0,64,0.6519356966018677,,,,,
0,65,0.6470094323158264,,,,,
0,66,0.6953535079956055,,,,,
0,67,0.6166262030601501,,,,,
0,68,0.5908903479576111,,,,,
0,69,0.6711623668670654,,,,,
0,70,0.5949392914772034,,,,,
0,71,0.6011528968811035,,,,,
0,72,0.6202107071876526,,,,,
0,73,0.6867561340332031,,,,,
0,74,0.5632781386375427,,,,,
0,75,0.549553632736206,,,,,
0,76,0.5671218037605286,,,,,
0,77,0.6010844707489014,,,,,
0,78,0.5608214139938354,,,,,
0,79,0.5245975852012634,,,,,
0,80,0.5694426894187927,,,,,
0,81,0.5905123949050903,,,,,
0,82,0.4688885509967804,,,,,
0,83,0.4845069646835327,,,,,
0,84,0.4873415529727936,,,,,
0,85,0.5127761960029602,,,,,
0,86,0.5432904362678528,,,,,
0,87,0.46370136737823486,,,,,
0,88,0.47120463848114014,,,,,
0,89,0.49074023962020874,,,,,
0,90,0.4322499632835388,,,,,
0,91,0.442240834236145,,,,,
0,92,0.4558296799659729,,,,,
0,93,0.4761657118797302,,,,,
0,94,0.45872828364372253,,,,,
0,95,0.505918562412262,,,,,
0,96,0.42651599645614624,,,,,
0,97,0.4190720319747925,,,,,
0,98,0.38830894231796265,,,,,
0,99,0.5068433880805969,,,,,
0,100,0.46730369329452515,,,,,
0,101,0.40115341544151306,,,,,
0,102,0.39639946818351746,,,,,
0,103,0.35401085019111633,,,,,
0,104,0.31761813163757324,,,,,
0,105,0.38502931594848633,,,,,
0,106,0.3520912826061249,,,,,
0,107,0.4275805354118347,,,,,
0,108,0.3763006031513214,,,,,
0,109,0.388211190700531,,,,,
0,110,0.3993309438228607,,,,,
0,111,0.2992258667945862,,,,,
0,112,0.37682634592056274,,,,,
0,113,0.33334946632385254,,,,,
0,114,0.28274792432785034,,,,,
0,115,0.35092759132385254,,,,,
0,116,0.338371604681015,,,,,
0,117,0.33525657653808594,,,,,
0,118,0.3390389382839203,,,,,
0,119,0.40119728446006775,,,,,
0,120,0.30366241931915283,,,,,
0,121,0.2556597590446472,,,,,
0,122,0.31766751408576965,,,,,
0,123,0.2599087059497833,,,,,
0,124,0.29312068223953247,,,,,
0,125,0.3011949360370636,,,,,
0,126,0.33084678649902344,,,,,
0,127,0.3312626779079437,,,,,
0,128,0.2673792243003845,,,,,
0,129,0.26700925827026367,,,,,
0,130,0.27042388916015625,,,,,
0,131,0.31738531589508057,,,,,
0,132,0.2542957067489624,,,,,
0,133,0.27936801314353943,,,,,
0,134,0.2601313292980194,,,,,
0,135,0.21236510574817657,,,,,
0,136,0.25164857506752014,,,,,
0,137,0.2542725205421448,,,,,
0,138,0.28288722038269043,,,,,
0,139,0.2654033601284027,,,,,
0,140,0.22458013892173767,,,,,
0,141,0.20822612941265106,,,,,
0,142,0.2427106350660324,,,,,
0,143,0.21575486660003662,,,,,
0,144,0.2057545930147171,,,,,
0,145,0.2359224259853363,,,,,
0,146,0.2738453149795532,,,,,
0,147,0.20597441494464874,,,,,
0,148,0.2929760813713074,,,,,
0,149,0.18755608797073364,,,,,
0,150,0.248270183801651,,,,,
0,151,0.22141334414482117,,,,,
0,152,0.2467254102230072,,,,,
0,153,0.2807125151157379,,,,,
0,154,0.21515212953090668,,,,,
0,155,0.21389451622962952,,,,,
0,156,0.1733500063419342,,,,,
0,157,0.2180802971124649,,,,,
0,158,0.23608562350273132,,,,,
0,159,0.2175474315881729,,,,,
0,160,0.1863453984260559,,,,,
0,161,0.17054079473018646,,,,,
0,162,0.19233933091163635,,,,,
0,163,0.24058842658996582,,,,,
0,164,0.17609822750091553,,,,,
0,165,0.24032828211784363,,,,,
0,166,0.20221048593521118,,,,,
0,167,0.2564866542816162,,,,,
0,168,0.21264207363128662,,,,,
0,169,0.20896151661872864,,,,,
0,170,0.1828671395778656,,,,,
0,171,0.1872439980506897,,,,,
0,172,0.20640425384044647,,,,,
0,173,0.21620029211044312,,,,,
0,174,0.22991052269935608,,,,,
0,175,0.2630479335784912,,,,,
0,176,0.16394057869911194,,,,,
0,177,0.18212541937828064,,,,,
0,178,0.2311100959777832,,,,,
0,179,0.18257512152194977,,,,,
0,180,0.21836751699447632,,,,,
0,181,0.20904427766799927,,,,,
0,182,0.20845651626586914,,,,,
0,183,0.1942402869462967,,,,,
0,184,0.17419368028640747,,,,,
0,185,0.18964621424674988,,,,,
0,186,0.19369947910308838,,,,,
0,187,0.2020573616027832,,,,,
0,188,0.15764635801315308,,,,,
0,189,0.14444808661937714,,,,,
0,190,0.12450859695672989,,,,,
0,191,0.19096651673316956,,,,,
0,192,0.18621774017810822,,,,,
0,193,0.17499807476997375,,,,,
0,194,0.1852252334356308,,,,,
0,195,0.13473568856716156,,,,,
0,196,0.1861773133277893,,,,,
0,197,0.1475944072008133,,,,,
0,198,0.16877929866313934,,,,,
0,199,0.1537581831216812,,,,,
0,200,0.18879368901252747,,,,,
0,201,0.17415201663970947,,,,,
0,202,0.1640067994594574,,,,,
0,203,0.13834792375564575,,,,,
0,204,0.19697271287441254,,,,,
,0,,0.09744229912757874,,,,
,1,,0.07668548077344894,,,,
,2,,0.08343072980642319,,,,
,3,,0.0949954017996788,,,,
,4,,0.08636992424726486,,,,
,5,,0.11534274369478226,,,,
,6,,0.09044642001390457,,,,
,7,,0.08717018365859985,,,,
,8,,0.12522557377815247,,,,
,9,,0.11136867851018906,,,,
,10,,0.08736290037631989,,,,
,11,,0.12489623576402664,,,,
,12,,0.10821788758039474,,,,
,13,,0.11644963920116425,,,,
,14,,0.09354132413864136,,,,
,15,,0.09981781989336014,,,,
,16,,0.09309986233711243,,,,
,17,,0.08499381691217422,,,,
,18,,0.07919643074274063,,,,
,19,,0.10004627704620361,,,,
,20,,0.09143917262554169,,,,
,21,,0.10091929137706757,,,,
,22,,0.09304997324943542,,,,
,23,,0.09870558232069016,,,,
,24,,0.11195231229066849,,,,
,25,,0.08244702965021133,,,,
0,204,,,0.09748511016368866,,,
0,204,,,,0.3173076808452606,0.048076923936605453,0.6729418039321899
1,205,0.17121195793151855,,,,,
1,206,0.174960196018219,,,,,
1,207,0.195723295211792,,,,,
1,208,0.12668122351169586,,,,,
1,209,0.21775324642658234,,,,,
1,210,0.14016982913017273,,,,,
1,211,0.17433474957942963,,,,,
1,212,0.16801945865154266,,,,,
1,213,0.2054470181465149,,,,,
1,214,0.20768316090106964,,,,,
1,215,0.15755543112754822,,,,,
1,216,0.14598140120506287,,,,,
1,217,0.17326846718788147,,,,,
1,218,0.14704491198062897,,,,,
1,219,0.19602565467357635,,,,,
1,220,0.18052758276462555,,,,,
1,221,0.2451593279838562,,,,,
1,222,0.1534469872713089,,,,,
1,223,0.13317328691482544,,,,,
1,224,0.16954872012138367,,,,,
1,225,0.14070631563663483,,,,,
1,226,0.1327982395887375,,,,,
1,227,0.20420415699481964,,,,,
1,228,0.1757698655128479,,,,,
1,229,0.12540540099143982,,,,,
1,230,0.17688126862049103,,,,,
1,231,0.1619635969400406,,,,,
1,232,0.16542434692382812,,,,,
1,233,0.17606505751609802,,,,,
1,234,0.17129583656787872,,,,,
1,235,0.13849851489067078,,,,,
1,236,0.13354694843292236,,,,,
1,237,0.1677369475364685,,,,,
1,238,0.1654823273420334,,,,,
1,239,0.15175561606884003,,,,,
1,240,0.16755416989326477,,,,,
1,241,0.15804407000541687,,,,,
1,242,0.14270271360874176,,,,,
1,243,0.14824020862579346,,,,,
1,244,0.13074210286140442,,,,,
1,245,0.1352306306362152,,,,,
1,246,0.1507883369922638,,,,,
1,247,0.14880236983299255,,,,,
1,248,0.18400618433952332,,,,,
1,249,0.1238296627998352,,,,,
1,250,0.1101745218038559,,,,,
1,251,0.12896181643009186,,,,,
1,252,0.16028766334056854,,,,,
1,253,0.13609610497951508,,,,,
1,254,0.15494084358215332,,,,,
1,255,0.1391691267490387,,,,,
1,256,0.12948904931545258,,,,,
1,257,0.1407325267791748,,,,,
1,258,0.1190992221236229,,,,,
1,259,0.1541060507297516,,,,,
1,260,0.16671736538410187,,,,,
1,261,0.1783127635717392,,,,,
1,262,0.18743501603603363,,,,,
1,263,0.11867736279964447,,,,,
1,264,0.15974301099777222,,,,,
1,265,0.13304388523101807,,,,,
1,266,0.20233595371246338,,,,,
1,267,0.16330888867378235,,,,,
1,268,0.13592568039894104,,,,,
1,269,0.18249695003032684,,,,,
1,270,0.12718819081783295,,,,,
1,271,0.1353478580713272,,,,,
1,272,0.11211061477661133,,,,,
1,273,0.1652720868587494,,,,,
1,274,0.12769727408885956,,,,,
1,275,0.1254381388425827,,,,,
1,276,0.17189863324165344,,,,,
1,277,0.13204817473888397,,,,,
1,278,0.16005368530750275,,,,,
1,279,0.16327238082885742,,,,,
1,280,0.1407214254140854,,,,,
1,281,0.14610427618026733,,,,,
1,282,0.15333297848701477,,,,,
1,283,0.12617227435112,,,,,
1,284,0.13526923954486847,,,,,
1,285,0.13532009720802307,,,,,
1,286,0.13737908005714417,,,,,
1,287,0.16725188493728638,,,,,
1,288,0.1306472271680832,,,,,
1,289,0.11609866470098495,,,,,
1,290,0.11558952182531357,,,,,
1,291,0.14547638595104218,,,,,
1,292,0.14523164927959442,,,,,
1,293,0.1938726305961609,,,,,
1,294,0.1452704668045044,,,,,
1,295,0.12034803628921509,,,,,
1,296,0.11819387972354889,,,,,
1,297,0.19043651223182678,,,,,
1,298,0.1554332971572876,,,,,
1,299,0.1447725147008896,,,,,
1,300,0.1218118891119957,,,,,
1,301,0.1015535295009613,,,,,
1,302,0.13311728835105896,,,,,
1,303,0.1421007364988327,,,,,
1,304,0.1406213492155075,,,,,
1,305,0.15430624783039093,,,,,
1,306,0.16080142557621002,,,,,
1,307,0.10883616656064987,,,,,
1,308,0.13556170463562012,,,,,
1,309,0.14140324294567108,,,,,
1,310,0.15258683264255524,,,,,
1,311,0.12571030855178833,,,,,
1,312,0.14924903213977814,,,,,
1,313,0.1581004559993744,,,,,
1,314,0.1388748586177826,,,,,
1,315,0.14977529644966125,,,,,
1,316,0.11198922246694565,,,,,
1,317,0.11692143976688385,,,,,
1,318,0.11466207355260849,,,,,
1,319,0.14656363427639008,,,,,
1,320,0.12570354342460632,,,,,
1,321,0.093846894800663,,,,,
1,322,0.12881475687026978,,,,,
1,323,0.11389907449483871,,,,,
1,324,0.12367180734872818,,,,,
1,325,0.12531588971614838,,,,,
1,326,0.15891720354557037,,,,,
1,327,0.123054638504982,,,,,
1,328,0.11857979744672775,,,,,
1,329,0.1369011104106903,,,,,
1,330,0.2185148447751999,,,,,
1,331,0.12254831939935684,,,,,
1,332,0.15674249827861786,,,,,
1,333,0.17107900977134705,,,,,
1,334,0.1047174260020256,,,,,
1,335,0.12753160297870636,,,,,
1,336,0.12498393654823303,,,,,
1,337,0.11870712786912918,,,,,
1,338,0.13022145628929138,,,,,
1,339,0.10828632116317749,,,,,
1,340,0.12428483366966248,,,,,
1,341,0.12977935373783112,,,,,
1,342,0.1113286092877388,,,,,
1,343,0.12351246178150177,,,,,
1,344,0.1239759624004364,,,,,
1,345,0.1250726729631424,,,,,
1,346,0.10213077068328857,,,,,
1,347,0.16825595498085022,,,,,
1,348,0.12923115491867065,,,,,
1,349,0.0966414362192154,,,,,
1,350,0.10564400255680084,,,,,
1,351,0.1160031408071518,,,,,
1,352,0.1252344399690628,,,,,
1,353,0.16009677946567535,,,,,
1,354,0.13661839067935944,,,,,
1,355,0.12011519074440002,,,,,
1,356,0.08749250322580338,,,,,
1,357,0.10855758190155029,,,,,
1,358,0.10568305104970932,,,,,
1,359,0.09936900436878204,,,,,
1,360,0.09965217858552933,,,,,
1,361,0.08853751420974731,,,,,
1,362,0.13854840397834778,,,,,
1,363,0.09320852160453796,,,,,
1,364,0.12253561615943909,,,,,
1,365,0.13101185858249664,,,,,
1,366,0.14230985939502716,,,,,
1,367,0.11023643612861633,,,,,
1,368,0.10143740475177765,,,,,
1,369,0.19020769000053406,,,,,
1,370,0.10069739818572998,,,,,
1,371,0.1310901790857315,,,,,
1,372,0.14213499426841736,,,,,
1,373,0.11881089955568314,,,,,
1,374,0.1556890606880188,,,,,
1,375,0.16160055994987488,,,,,
1,376,0.15011382102966309,,,,,
1,377,0.12394058704376221,,,,,
1,378,0.15177778899669647,,,,,
1,379,0.11245562136173248,,,,,
1,380,0.191151425242424,,,,,
1,381,0.13678322732448578,,,,,
1,382,0.10229836404323578,,,,,
1,383,0.12622134387493134,,,,,
1,384,0.08961261063814163,,,,,
1,385,0.14975568652153015,,,,,
1,386,0.13077093660831451,,,,,
1,387,0.15173855423927307,,,,,
1,388,0.13242968916893005,,,,,
1,389,0.11563308537006378,,,,,
1,390,0.1217704713344574,,,,,
1,391,0.1497688889503479,,,,,
1,392,0.13339239358901978,,,,,
1,393,0.1382107138633728,,,,,
1,394,0.10848528146743774,,,,,
1,395,0.13795560598373413,,,,,
1,396,0.12215102463960648,,,,,
1,397,0.11534225195646286,,,,,
1,398,0.13009490072727203,,,,,
1,399,0.09508152306079865,,,,,
1,400,0.10290966182947159,,,,,
1,401,0.13832373917102814,,,,,
1,402,0.12028263509273529,,,,,
1,403,0.1377316266298294,,,,,
1,404,0.1082591712474823,,,,,
1,405,0.10875514894723892,,,,,
1,406,0.09898960590362549,,,,,
1,407,0.10967941582202911,,,,,
1,408,0.13236844539642334,,,,,
1,409,0.10190552473068237,,,,,
,26,,0.06460314989089966,,,,
,27,,0.06583575904369354,,,,
,28,,0.06414531171321869,,,,
,29,,0.06316237151622772,,,,
,30,,0.05600280687212944,,,,
,31,,0.08271802961826324,,,,
,32,,0.07045624405145645,,,,
,33,,0.06815116852521896,,,,
,34,,0.09445736557245255,,,,
,35,,0.10746584832668304,,,,
,36,,0.05778363347053528,,,,
,37,,0.09110619127750397,,,,
,38,,0.08749958127737045,,,,
,39,,0.07892552018165588,,,,
,40,,0.07182018458843231,,,,
,41,,0.07779361307621002,,,,
,42,,0.08449612557888031,,,,
,43,,0.06294602155685425,,,,
,44,,0.0704846978187561,,,,
,45,,0.08117540180683136,,,,
,46,,0.06946554780006409,,,,
,47,,0.07740655541419983,,,,
,48,,0.06407363712787628,,,,
,49,,0.06186859682202339,,,,
,50,,0.08440478891134262,,,,
,51,,0.06576309353113174,,,,
1,409,,,0.07400042563676834,,,
1,409,,,,0.48557692766189575,0.19230769574642181,0.13992659747600555
2,410,0.09351033717393875,,,,,
2,411,0.11781929433345795,,,,,
2,412,0.07787550985813141,,,,,
2,413,0.19684603810310364,,,,,
2,414,0.11885815858840942,,,,,
2,415,0.09730423241853714,,,,,
2,416,0.11031170934438705,,,,,
2,417,0.11139728873968124,,,,,
2,418,0.09013870358467102,,,,,
2,419,0.08526159822940826,,,,,
2,420,0.13713178038597107,,,,,
2,421,0.0961354598402977,,,,,
2,422,0.10473699867725372,,,,,
2,423,0.1216760203242302,,,,,
2,424,0.10121256113052368,,,,,
2,425,0.09762465953826904,,,,,
2,426,0.09290347993373871,,,,,
2,427,0.09272275865077972,,,,,
2,428,0.10325977951288223,,,,,
2,429,0.11718277633190155,,,,,
2,430,0.10679677873849869,,,,,
2,431,0.09426355361938477,,,,,
2,432,0.11939946562051773,,,,,
2,433,0.11088421940803528,,,,,
2,434,0.0803552120923996,,,,,
2,435,0.10199493169784546,,,,,
2,436,0.10798520594835281,,,,,
2,437,0.1403352916240692,,,,,
2,438,0.11877750605344772,,,,,
2,439,0.1142246425151825,,,,,
2,440,0.10966696590185165,,,,,
2,441,0.08798793703317642,,,,,
2,442,0.09705448895692825,,,,,
2,443,0.12167201936244965,,,,,
2,444,0.09628476947546005,,,,,
2,445,0.12008251249790192,,,,,
2,446,0.08296221494674683,,,,,
2,447,0.10329528152942657,,,,,
2,448,0.09877631813287735,,,,,
2,449,0.10776987671852112,,,,,
2,450,0.10256616026163101,,,,,
2,451,0.08974938839673996,,,,,
2,452,0.09895496815443039,,,,,
2,453,0.11436296254396439,,,,,
2,454,0.08380471169948578,,,,,
2,455,0.10288502275943756,,,,,
2,456,0.10916731506586075,,,,,
2,457,0.12409931421279907,,,,,
2,458,0.0942961573600769,,,,,
2,459,0.10698042809963226,,,,,
2,460,0.1051587462425232,,,,,
2,461,0.10591056197881699,,,,,
2,462,0.12340567260980606,,,,,
2,463,0.10254956781864166,,,,,
2,464,0.08770272880792618,,,,,
2,465,0.0955066978931427,,,,,
2,466,0.1025458425283432,,,,,
2,467,0.13611438870429993,,,,,
2,468,0.08676129579544067,,,,,
2,469,0.09440654516220093,,,,,
2,470,0.08070746064186096,,,,,
2,471,0.13082794845104218,,,,,
2,472,0.09832689166069031,,,,,
2,473,0.10341571271419525,,,,,
2,474,0.07514238357543945,,,,,
2,475,0.09475253522396088,,,,,
2,476,0.07790578156709671,,,,,
2,477,0.07811050117015839,,,,,
2,478,0.09213731437921524,,,,,
2,479,0.07071297615766525,,,,,
2,480,0.09822787344455719,,,,,
2,481,0.12859982252120972,,,,,
2,482,0.1183779388666153,,,,,
2,483,0.06219130754470825,,,,,
2,484,0.06817249953746796,,,,,
2,485,0.15821406245231628,,,,,
2,486,0.08945833146572113,,,,,
2,487,0.10061293095350266,,,,,
2,488,0.07403942942619324,,,,,
2,489,0.1212005689740181,,,,,
2,490,0.0683944821357727,,,,,
2,491,0.09809205681085587,,,,,
2,492,0.10326439142227173,,,,,
2,493,0.07598939538002014,,,,,
2,494,0.08588579297065735,,,,,
2,495,0.15495921671390533,,,,,
2,496,0.06949659436941147,,,,,
2,497,0.12342656403779984,,,,,
2,498,0.06937339901924133,,,,,
2,499,0.08922118693590164,,,,,
2,500,0.12318755686283112,,,,,
2,501,0.08764120191335678,,,,,
2,502,0.10549532622098923,,,,,
2,503,0.08994758129119873,,,,,
2,504,0.08999381959438324,,,,,
2,505,0.07145938277244568,,,,,
2,506,0.0864420160651207,,,,,
2,507,0.07225760072469711,,,,,
2,508,0.09394846111536026,,,,,
2,509,0.07066579908132553,,,,,
2,510,0.10190322250127792,,,,,
2,511,0.08021751046180725,,,,,
2,512,0.11921491473913193,,,,,
2,513,0.08953095227479935,,,,,
2,514,0.07248605042695999,,,,,
2,515,0.08071789890527725,,,,,
2,516,0.0827353447675705,,,,,
2,517,0.08688889443874359,,,,,
2,518,0.11012652516365051,,,,,
2,519,0.05524998903274536,,,,,
2,520,0.07745204865932465,,,,,
2,521,0.08895042538642883,,,,,
2,522,0.08699364215135574,,,,,
2,523,0.0849417969584465,,,,,
2,524,0.09211249649524689,,,,,
2,525,0.08894257247447968,,,,,
2,526,0.0753171518445015,,,,,
2,527,0.0856054425239563,,,,,
2,528,0.046687111258506775,,,,,
2,529,0.09080437570810318,,,,,
2,530,0.07944420725107193,,,,,
2,531,0.09764427691698074,,,,,
2,532,0.047782983630895615,,,,,
2,533,0.04139798507094383,,,,,
2,534,0.07833697646856308,,,,,
2,535,0.04929361864924431,,,,,
2,536,0.07927948981523514,,,,,
2,537,0.07695946097373962,,,,,
2,538,0.10392916202545166,,,,,
2,539,0.09841495007276535,,,,,
2,540,0.07441873848438263,,,,,
2,541,0.07567015290260315,,,,,
2,542,0.11348971724510193,,,,,
2,543,0.07086208462715149,,,,,
2,544,0.0885879322886467,,,,,
2,545,0.11250673979520798,,,,,
2,546,0.07575707882642746,,,,,
2,547,0.106659434735775,,,,,
2,548,0.062219928950071335,,,,,
2,549,0.09588780254125595,,,,,
2,550,0.07152504473924637,,,,,
2,551,0.08086063712835312,,,,,
2,552,0.07072767615318298,,,,,
2,553,0.05868763476610184,,,,,
2,554,0.08169589936733246,,,,,
2,555,0.0968310758471489,,,,,
2,556,0.0934867411851883,,,,,
2,557,0.044774461537599564,,,,,
2,558,0.09429588168859482,,,,,
2,559,0.06263502687215805,,,,,
2,560,0.07280797511339188,,,,,
2,561,0.06756924837827682,,,,,
2,562,0.14253225922584534,,,,,
2,563,0.05887330323457718,,,,,
2,564,0.07981669157743454,,,,,
2,565,0.07256630808115005,,,,,
2,566,0.08735296875238419,,,,,
2,567,0.0622897669672966,,,,,
2,568,0.04986239969730377,,,,,
2,569,0.10402738302946091,,,,,
2,570,0.06500415503978729,,,,,
2,571,0.06146697700023651,,,,,
2,572,0.0777820348739624,,,,,
2,573,0.06373301148414612,,,,,
2,574,0.07089828699827194,,,,,
2,575,0.08590983599424362,,,,,
2,576,0.08194433897733688,,,,,
2,577,0.04295133799314499,,,,,
2,578,0.04926271736621857,,,,,
2,579,0.08384185284376144,,,,,
2,580,0.09447290748357773,,,,,
2,581,0.09894569218158722,,,,,
2,582,0.06595997512340546,,,,,
2,583,0.10505146533250809,,,,,
2,584,0.0717126801609993,,,,,
2,585,0.06914911419153214,,,,,
2,586,0.04767413064837456,,,,,
2,587,0.03868100792169571,,,,,
2,588,0.08594159781932831,,,,,
2,589,0.06673336774110794,,,,,
2,590,0.053270373493433,,,,,
2,591,0.08254054188728333,,,,,
2,592,0.06581993401050568,,,,,
2,593,0.08839047700166702,,,,,
2,594,0.035725340247154236,,,,,
2,595,0.08320816606283188,,,,,
2,596,0.08100740611553192,,,,,
2,597,0.06677518039941788,,,,,
2,598,0.08387104421854019,,,,,
2,599,0.03859628736972809,,,,,
2,600,0.08128576725721359,,,,,
2,601,0.07813801616430283,,,,,
2,602,0.09205940365791321,,,,,
2,603,0.05301743745803833,,,,,
2,604,0.06867831945419312,,,,,
2,605,0.0711178183555603,,,,,
2,606,0.05663427710533142,,,,,
2,607,0.0691286027431488,,,,,
2,608,0.04736994951963425,,,,,
2,609,0.0734674260020256,,,,,
2,610,0.05918712913990021,,,,,
2,611,0.06839394569396973,,,,,
2,612,0.08394885808229446,,,,,
2,613,0.0820266604423523,,,,,
2,614,0.051942359656095505,,,,,
,52,,0.02611791528761387,,,,
,53,,0.018524156883358955,,,,
,54,,0.01397641934454441,,,,
,55,,0.01587078720331192,,,,
,56,,0.0143128652125597,,,,
,57,,0.031981486827135086,,,,
,58,,0.023383477702736855,,,,
,59,,0.0252150297164917,,,,
,60,,0.02780531533062458,,,,
,61,,0.04297687113285065,,,,
,62,,0.01650857739150524,,,,
,63,,0.02898263745009899,,,,
,64,,0.03497588261961937,,,,
,65,,0.03738255053758621,,,,
,66,,0.018290795385837555,,,,
,67,,0.016916053369641304,,,,
,68,,0.031753700226545334,,,,
,69,,0.018482837826013565,,,,
,70,,0.016875579953193665,,,,
,71,,0.02720324508845806,,,,
,72,,0.02280905656516552,,,,
,73,,0.02496972680091858,,,,
,74,,0.02438228204846382,,,,
,75,,0.028192926198244095,,,,
,76,,0.03528065234422684,,,,
,77,,0.015822293236851692,,,,
2,614,,,0.02457665652036667,,,
2,614,,,,0.9903846383094788,0.879807710647583,0.0884050577878952
3,615,0.03347335383296013,,,,,
3,616,0.08296386897563934,,,,,
3,617,0.04728953167796135,,,,,
3,618,0.039565376937389374,,,,,
3,619,0.04667331278324127,,,,,
3,620,0.054381031543016434,,,,,
3,621,0.027335328981280327,,,,,
3,622,0.04158100485801697,,,,,
3,623,0.0766192078590393,,,,,
3,624,0.06924020498991013,,,,,
3,625,0.07085716724395752,,,,,
3,626,0.0772785097360611,,,,,
3,627,0.08694951236248016,,,,,
3,628,0.051376745104789734,,,,,
3,629,0.04047388210892677,,,,,
3,630,0.04525484889745712,,,,,
3,631,0.04531766101717949,,,,,
3,632,0.047771140933036804,,,,,
3,633,0.03098815307021141,,,,,
3,634,0.0766565278172493,,,,,
3,635,0.06539212912321091,,,,,
3,636,0.060163721442222595,,,,,
3,637,0.025288404896855354,,,,,
3,638,0.06019136682152748,,,,,
3,639,0.08143536746501923,,,,,
3,640,0.05612930655479431,,,,,
3,641,0.08130909502506256,,,,,
3,642,0.057614099234342575,,,,,
3,643,0.06783634424209595,,,,,
3,644,0.01600690558552742,,,,,
3,645,0.11160099506378174,,,,,
3,646,0.06431496143341064,,,,,
3,647,0.052111152559518814,,,,,
3,648,0.07425926625728607,,,,,
3,649,0.06139195337891579,,,,,
3,650,0.0817747563123703,,,,,
3,651,0.05772455036640167,,,,,
3,652,0.06507906317710876,,,,,
3,653,0.05951013043522835,,,,,
3,654,0.06251469999551773,,,,,
3,655,0.08704770356416702,,,,,
3,656,0.0875076949596405,,,,,
3,657,0.06593415141105652,,,,,
3,658,0.0456414557993412,,,,,
3,659,0.05927549675107002,,,,,
3,660,0.05110369995236397,,,,,
3,661,0.07976249605417252,,,,,
3,662,0.062176644802093506,,,,,
3,663,0.05956224724650383,,,,,
3,664,0.044896017760038376,,,,,
3,665,0.029452448710799217,,,,,
3,666,0.030002523213624954,,,,,
3,667,0.05003207176923752,,,,,
3,668,0.056147001683712006,,,,,
3,669,0.042497485876083374,,,,,
3,670,0.0588357150554657,,,,,
3,671,0.05333523079752922,,,,,
3,672,0.0235347468405962,,,,,
3,673,0.04165481775999069,,,,,
3,674,0.05530521646142006,,,,,
3,675,0.0333690382540226,,,,,
3,676,0.03899567574262619,,,,,
3,677,0.05409872159361839,,,,,
3,678,0.08995102345943451,,,,,
3,679,0.04344940930604935,,,,,
3,680,0.02725256234407425,,,,,
3,681,0.06979227066040039,,,,,
3,682,0.03714490309357643,,,,,
3,683,0.06131168082356453,,,,,
3,684,0.04311492666602135,,,,,
3,685,0.051069390028715134,,,,,
3,686,0.053619787096977234,,,,,
3,687,0.042313795536756516,,,,,
