csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
5,1.0571438074111938,58,,,,,
5,1.0059702396392822,59,,,,,
,,50,0.5622113347053528,,,,
,,51,0.699049711227417,,,,
,,52,0.5642412304878235,,,,
,,53,0.6388251185417175,,,,
,,54,0.544312059879303,,,,
,,55,0.8095269799232483,,,,
,,56,0.7705963850021362,,,,
,,57,0.803673267364502,,,,
,,58,0.45187777280807495,,,,
,,59,0.5118964314460754,,,,
5,,59,,0.6356210112571716,,,
5,,59,,,0.9376921653747559,0.0,0.07500000298023224
6,1.0868605375289917,60,,,,,
6,0.7170695066452026,61,,,,,
6,1.0351998805999756,62,,,,,
6,0.8610687851905823,63,,,,,
6,0.9233580827713013,64,,,,,
6,0.7730628252029419,65,,,,,
6,0.8778788447380066,66,,,,,
6,0.7446266412734985,67,,,,,
6,0.679822564125061,68,,,,,
6,0.9276528358459473,69,,,,,
,,60,0.4782537519931793,,,,
,,61,0.5967726111412048,,,,
,,62,0.49077263474464417,,,,
,,63,0.5570864081382751,,,,
,,64,0.4745423495769501,,,,
,,65,0.749376654624939,,,,
,,66,0.6835784316062927,,,,
,,67,0.7512762546539307,,,,
,,68,0.3536031246185303,,,,
,,69,0.4427683353424072,,,,
6,,69,,0.5578030347824097,,,
6,,69,,,0.8198462724685669,0.0,0.08749999850988388
7,0.560842752456665,70,,,,,
7,0.7260785102844238,71,,,,,
7,0.9240036010742188,72,,,,,
7,0.6806926727294922,73,,,,,
7,0.6035988926887512,74,,,,,
7,0.5930429697036743,75,,,,,
7,0.9250392317771912,76,,,,,
7,0.7199832797050476,77,,,,,
7,0.5729613900184631,78,,,,,
7,0.7713317275047302,79,,,,,
,,70,0.40112897753715515,,,,
,,71,0.4713139533996582,,,,
,,72,0.3963053524494171,,,,
,,73,0.47431737184524536,,,,
,,74,0.39580008387565613,,,,
,,75,0.6590964198112488,,,,
,,76,0.5491669774055481,,,,
,,77,0.6632629036903381,,,,
,,78,0.26358115673065186,,,,
,,79,0.3787251114845276,,,,
7,,79,,0.46526986360549927,,,
7,,79,,,0.7306993007659912,0.02500000037252903,0.13750000298023224
8,0.6086581349372864,80,,,,,
8,0.48104003071784973,81,,,,,
8,0.6247907876968384,82,,,,,
8,0.7057741284370422,83,,,,,
8,0.7257806658744812,84,,,,,
8,0.7740796804428101,85,,,,,
8,0.5072759985923767,86,,,,,
8,0.5725570321083069,87,,,,,
8,0.6082817912101746,88,,,,,
8,0.6092560291290283,89,,,,,
,,80,0.2841593027114868,,,,
,,81,0.3538556694984436,,,,
,,82,0.2996484637260437,,,,
,,83,0.3766983449459076,,,,
,,84,0.2838224172592163,,,,
,,85,0.536632776260376,,,,
,,86,0.4187657833099365,,,,
,,87,0.5340900421142578,,,,
,,88,0.20160946249961853,,,,
,,89,0.2745537757873535,,,,
8,,89,,0.35638362169265747,,,
8,,89,,,0.6272218227386475,0.23749999701976776,0.3499999940395355
9,0.5650290846824646,90,,,,,
9,0.7110562324523926,91,,,,,
9,0.49642619490623474,92,,,,,
9,0.8163343667984009,93,,,,,
9,0.5098398327827454,94,,,,,
9,0.6170874834060669,95,,,,,
9,0.4420466721057892,96,,,,,
9,0.43037089705467224,97,,,,,
9,0.3685520589351654,98,,,,,
9,0.44876599311828613,99,,,,,
,,90,0.2481222301721573,,,,
,,91,0.27894091606140137,,,,
,,92,0.22684936225414276,,,,
,,93,0.2907465994358063,,,,
,,94,0.18315619230270386,,,,
,,95,0.4302080273628235,,,,
,,96,0.3191050589084625,,,,
,,97,0.41523435711860657,,,,
,,98,0.13544423878192902,,,,
,,99,0.17206749320030212,,,,
9,,99,,0.26998743414878845,,,
9,,99,,,0.5208762884140015,0.36250001192092896,0.5625
10,0.47895094752311707,100,,,,,
10,0.3847772181034088,101,,,,,
10,0.6911812424659729,102,,,,,
10,0.44683998823165894,103,,,,,
10,0.5248698592185974,104,,,,,
10,0.4010483920574188,105,,,,,
10,0.3640390932559967,106,,,,,
10,0.5365130305290222,107,,,,,
10,0.36481529474258423,108,,,,,
10,0.31243228912353516,109,,,,,
,,100,0.18689227104187012,,,,
,,101,0.23897847533226013,,,,
,,102,0.18342453241348267,,,,
,,103,0.26357436180114746,,,,
,,104,0.14019925892353058,,,,
,,105,0.3703954517841339,,,,
,,106,0.27137506008148193,,,,
,,107,0.37936896085739136,,,,
,,108,0.10706610977649689,,,,
,,109,0.1185167133808136,,,,
10,,109,,0.22597911953926086,,,
10,,109,,,0.436647891998291,0.4375,0.637499988079071
11,0.3127116560935974,110,,,,,
11,0.3634144365787506,111,,,,,
11,0.39713096618652344,112,,,,,
11,0.44377949833869934,113,,,,,
11,0.35359036922454834,114,,,,,
11,0.32969745993614197,115,,,,,
11,0.5345497727394104,116,,,,,
11,0.3070208728313446,117,,,,,
11,0.6459460854530334,118,,,,,
11,0.3813839554786682,119,,,,,
,,110,0.16639085114002228,,,,
,,111,0.23006710410118103,,,,
,,112,0.1620088517665863,,,,
,,113,0.25514551997184753,,,,
,,114,0.13001799583435059,,,,
,,115,0.3500699996948242,,,,
,,116,0.2528226673603058,,,,
,,117,0.3511677384376526,,,,
,,118,0.09694523364305496,,,,
,,119,0.11250089854001999,,,,
11,,119,,0.2107136994600296,,,
11,,119,,,0.3844391107559204,0.5,0.637499988079071
12,0.19332654774188995,120,,,,,
12,0.22706946730613708,121,,,,,
12,0.35229775309562683,122,,,,,
12,0.4226812720298767,123,,,,,
12,0.17954617738723755,124,,,,,
12,0.2666987180709839,125,,,,,
12,0.33291882276535034,126,,,,,
12,0.46443626284599304,127,,,,,
12,0.2391456812620163,128,,,,,
12,0.46057093143463135,129,,,,,
,,120,0.11757894605398178,,,,
,,121,0.20454581081867218,,,,
,,122,0.1713269203901291,,,,
,,123,0.22428162395954132,,,,
,,124,0.121125228703022,,,,
,,125,0.33160266280174255,,,,
,,126,0.2427329272031784,,,,
,,127,0.30178436636924744,,,,
,,128,0.09906620532274246,,,,
,,129,0.09186398983001709,,,,
12,,129,,0.19059087336063385,,,
12,,129,,,0.34054070711135864,0.625,0.875
13,0.30801814794540405,130,,,,,
13,0.3210533857345581,131,,,,,
13,0.2595604360103607,132,,,,,
13,0.19025416672229767,133,,,,,
13,0.29874172806739807,134,,,,,
13,0.44690632820129395,135,,,,,
13,0.26994845271110535,136,,,,,
13,0.2822352945804596,137,,,,,
13,0.31247249245643616,138,,,,,
13,0.21812351047992706,139,,,,,
,,130,0.09369995445013046,,,,
,,131,0.18916918337345123,,,,
,,132,0.16684706509113312,,,,
,,133,0.22092929482460022,,,,
,,134,0.11285784840583801,,,,
,,135,0.3009354770183563,,,,
,,136,0.2263290137052536,,,,
,,137,0.26952728629112244,,,,
,,138,0.0921638086438179,,,,
,,139,0.0769207626581192,,,,
13,,139,,0.17493796348571777,,,
13,,139,,,0.2990790903568268,0.574999988079071,0.875
14,0.16992804408073425,140,,,,,
14,0.15094450116157532,141,,,,,
14,0.29090598225593567,142,,,,,
14,0.27709951996803284,143,,,,,
14,0.4907445013523102,144,,,,,
14,0.18451225757598877,145,,,,,
14,0.29664894938468933,146,,,,,
14,0.21334926784038544,147,,,,,
14,0.4121342897415161,148,,,,,
14,0.3616138696670532,149,,,,,
,,140,0.08963016420602798,,,,
,,141,0.1796713024377823,,,,
,,142,0.1358530968427658,,,,
,,143,0.1985623836517334,,,,
,,144,0.1023545190691948,,,,
,,145,0.29384034872055054,,,,
,,146,0.21033833920955658,,,,
,,147,0.260470986366272,,,,
,,148,0.08170878887176514,,,,
,,149,0.07469729334115982,,,,
14,,149,,0.1627127230167389,,,
14,,149,,,0.277032732963562,0.6499999761581421,0.9375
15,0.30923429131507874,150,,,,,
15,0.1218450739979744,151,,,,,
15,0.3592480421066284,152,,,,,
15,0.30506935715675354,153,,,,,
15,0.11690813302993774,154,,,,,
15,0.2790316939353943,155,,,,,
15,0.2641564607620239,156,,,,,
15,0.13990695774555206,157,,,,,
15,0.20430387556552887,158,,,,,
15,0.3489193022251129,159,,,,,
,,150,0.08452562242746353,,,,
,,151,0.17087619006633759,,,,
,,152,0.1267399936914444,,,,
,,153,0.21472011506557465,,,,
,,154,0.09324365109205246,,,,
,,155,0.28260332345962524,,,,
,,156,0.2043653428554535,,,,
,,157,0.260398805141449,,,,
,,158,0.07855615019798279,,,,
,,159,0.07290651649236679,,,,
15,,159,,0.15889357030391693,,,
15,,159,,,0.2600080370903015,0.6499999761581421,0.9375
16,0.13897110521793365,160,,,,,
16,0.1354186236858368,161,,,,,
16,0.233401358127594,162,,,,,
16,0.1733051985502243,163,,,,,
16,0.2597113251686096,164,,,,,
16,0.15462689101696014,165,,,,,
16,0.16607722640037537,166,,,,,
16,0.38178303837776184,167,,,,,
16,0.13968497514724731,168,,,,,
16,0.3021371364593506,169,,,,,
,,160,0.07930383086204529,,,,
,,161,0.16511474549770355,,,,
,,162,0.11984556913375854,,,,
,,163,0.1935962736606598,,,,
,,164,0.09130203723907471,,,,
,,165,0.2618657648563385,,,,
,,166,0.19607752561569214,,,,
,,167,0.23692117631435394,,,,
,,168,0.07225438207387924,,,,
,,169,0.07024350762367249,,,,
16,,169,,0.14865247905254364,,,
16,,169,,,0.2361346185207367,0.6000000238418579,0.949999988079071
17,0.186196431517601,170,,,,,
17,0.23177553713321686,171,,,,,
17,0.12858912348747253,172,,,,,
17,0.2558302879333496,173,,,,,
17,0.23339787125587463,174,,,,,
17,0.1598382443189621,175,,,,,
17,0.17074696719646454,176,,,,,
17,0.20724007487297058,177,,,,,
17,0.2919710874557495,178,,,,,
17,0.26334136724472046,179,,,,,
,,170,0.07633145153522491,,,,
,,171,0.16200606524944305,,,,
,,172,0.1143135204911232,,,,
,,173,0.19360503554344177,,,,
,,174,0.0989261120557785,,,,
,,175,0.2557776868343353,,,,
,,176,0.1948280781507492,,,,
,,177,0.23088392615318298,,,,
,,178,0.07104159891605377,,,,
,,179,0.07132429629564285,,,,
17,,179,,0.14690378308296204,,,
17,,179,,,0.2263701856136322,0.6625000238418579,0.8999999761581421
18,0.14851811528205872,180,,,,,
18,0.443353533744812,181,,,,,
18,0.12359333038330078,182,,,,,
18,0.25568899512290955,183,,,,,
18,0.2872908413410187,184,,,,,
18,0.31143611669540405,185,,,,,
18,0.27390432357788086,186,,,,,
18,0.1866828352212906,187,,,,,
18,0.1901613473892212,188,,,,,
18,0.19502055644989014,189,,,,,
,,180,0.0717780813574791,,,,
,,181,0.15140196681022644,,,,
,,182,0.1079493835568428,,,,
,,183,0.19174855947494507,,,,
,,184,0.08232194185256958,,,,
,,185,0.2480563521385193,,,,
,,186,0.18399633467197418,,,,
,,187,0.225878044962883,,,,
,,188,0.06721650063991547,,,,
,,189,0.06482277810573578,,,,
18,,189,,0.13951699435710907,,,
18,,189,,,0.21602943539619446,0.675000011920929,0.925000011920929
19,0.18677543103694916,190,,,,,
19,0.22888366878032684,191,,,,,
19,0.06332695484161377,192,,,,,
19,0.2311711460351944,193,,,,,
19,0.19785825908184052,194,,,,,
19,0.1748657375574112,195,,,,,
19,0.10591323673725128,196,,,,,
19,0.16139264404773712,197,,,,,
19,0.0846199095249176,198,,,,,
19,0.17811386287212372,199,,,,,
,,190,0.06785115599632263,,,,
,,191,0.14967241883277893,,,,
,,192,0.11120032519102097,,,,
,,193,0.16943132877349854,,,,
,,194,0.08825309574604034,,,,
,,195,0.228776752948761,,,,
,,196,0.17821066081523895,,,,
,,197,0.21773040294647217,,,,
,,198,0.06806479394435883,,,,
,,199,0.06684879958629608,,,,
19,,199,,0.13460396230220795,,,
19,,199,,,0.20343032479286194,0.6499999761581421,0.875
20,0.16962096095085144,200,,,,,
20,0.15663398802280426,201,,,,,
20,0.385661780834198,202,,,,,
20,0.09184329956769943,203,,,,,
20,0.21016371250152588,204,,,,,
20,0.15045736730098724,205,,,,,
20,0.1343744993209839,206,,,,,
20,0.11062964051961899,207,,,,,
20,0.15859758853912354,208,,,,,
20,0.16423870623111725,209,,,,,
,,200,0.06597250699996948,,,,
,,201,0.15248985588550568,,,,
,,202,0.10081042349338531,,,,
,,203,0.15448832511901855,,,,
,,204,0.09010060876607895,,,,
,,205,0.2187403291463852,,,,
,,206,0.17592072486877441,,,,
,,207,0.20946718752384186,,,,
,,208,0.05979544296860695,,,,
,,209,0.06701220571994781,,,,
20,,209,,0.1294797658920288,,,
20,,209,,,0.18815332651138306,0.675000011920929,0.875
21,0.16673792898654938,210,,,,,
21,0.2273741215467453,211,,,,,
21,0.17989002168178558,212,,,,,
21,0.2794237732887268,213,,,,,
21,0.2604147493839264,214,,,,,
21,0.21255339682102203,215,,,,,
21,0.2323426902294159,216,,,,,
21,0.2806116044521332,217,,,,,
21,0.15468987822532654,218,,,,,
21,0.1557014286518097,219,,,,,
,,210,0.07120625674724579,,,,
,,211,0.14735698699951172,,,,
,,212,0.10295431315898895,,,,
,,213,0.14358386397361755,,,,
,,214,0.0825662612915039,,,,
,,215,0.20312006771564484,,,,
,,216,0.1791941374540329,,,,
,,217,0.21559205651283264,,,,
,,218,0.06177425757050514,,,,
,,219,0.06912194192409515,,,,
21,,219,,0.1276470124721527,,,
21,,219,,,0.18642623722553253,0.637499988079071,0.800000011920929
22,0.13392981886863708,220,,,,,
22,0.11644358187913895,221,,,,,
22,0.14802899956703186,222,,,,,
22,0.26832783222198486,223,,,,,
22,0.16838419437408447,224,,,,,
22,0.17929673194885254,225,,,,,
22,0.1053103506565094,226,,,,,
22,0.27033504843711853,227,,,,,
22,0.17710496485233307,228,,,,,
22,0.1327749490737915,229,,,,,
,,220,0.06273151934146881,,,,
,,221,0.14436066150665283,,,,
,,222,0.1073545441031456,,,,
,,223,0.1411965787410736,,,,
,,224,0.07957787066698074,,,,
,,225,0.1940375119447708,,,,
,,226,0.1675785481929779,,,,
,,227,0.21215568482875824,,,,
,,228,0.06261347979307175,,,,
,,229,0.06450691819190979,,,,
22,,229,,0.12361133098602295,,,
22,,229,,,0.17681515216827393,0.699999988079071,0.8999999761581421
23,0.18275564908981323,230,,,,,
23,0.07240279763936996,231,,,,,
23,0.1518165022134781,232,,,,,
23,0.12315386533737183,233,,,,,
23,0.11852598935365677,234,,,,,
23,0.0564793199300766,235,,,,,
23,0.1131066158413887,236,,,,,
23,0.2571101486682892,237,,,,,
23,0.07959447056055069,238,,,,,
23,0.0718751773238182,239,,,,,
,,230,0.06431139260530472,,,,
,,231,0.1515609622001648,,,,
,,232,0.11941585689783096,,,,
,,233,0.13276457786560059,,,,
,,234,0.08253573626279831,,,,
,,235,0.18827345967292786,,,,
,,236,0.17224213480949402,,,,
,,237,0.22142651677131653,,,,
,,238,0.06034493073821068,,,,
,,239,0.06170988082885742,,,,
23,,239,,0.12545853853225708,,,
23,,239,,,0.16686362028121948,0.6499999761581421,0.8500000238418579
24,0.10207916796207428,240,,,,,
24,0.0826759934425354,241,,,,,
24,0.09714367240667343,242,,,,,
24,0.18116962909698486,243,,,,,
24,0.23572438955307007,244,,,,,
24,0.13757982850074768,245,,,,,
24,0.1755950152873993,246,,,,,
24,0.2832617461681366,247,,,,,
24,0.22481882572174072,248,,,,,
24,0.12068192660808563,249,,,,,
,,240,0.05818082019686699,,,,
,,241,0.15259520709514618,,,,
,,242,0.09866058826446533,,,,
,,243,0.13336938619613647,,,,
,,244,0.07940234988927841,,,,
,,245,0.17678821086883545,,,,
,,246,0.16056935489177704,,,,
,,247,0.20248383283615112,,,,
,,248,0.051212895661592484,,,,
,,249,0.05993609130382538,,,,
24,,249,,0.11731986701488495,,,
24,,249,,,0.1629946529865265,0.7250000238418579,0.8999999761581421
25,0.14354316890239716,250,,,,,
25,0.2271834909915924,251,,,,,
25,0.22207938134670258,252,,,,,
25,0.07817356288433075,253,,,,,
25,0.13285857439041138,254,,,,,
25,0.19654062390327454,255,,,,,
25,0.26377516984939575,256,,,,,
25,0.07627242058515549,257,,,,,
25,0.19973979890346527,258,,,,,
25,0.05757239833474159,259,,,,,
,,250,0.0578470304608345,,,,
,,251,0.146955668926239,,,,
,,252,0.07551608979701996,,,,
,,253,0.12438175082206726,,,,
,,254,0.07292424887418747,,,,
,,255,0.16878782212734222,,,,
,,256,0.16360315680503845,,,,
,,257,0.19450488686561584,,,,
,,258,0.045060090720653534,,,,
,,259,0.05969439446926117,,,,
25,,259,,0.1109275072813034,,,
25,,259,,,0.15579359233379364,0.675000011920929,0.8500000238418579
26,0.11390387266874313,260,,,,,
26,0.1909973919391632,261,,,,,
26,0.2093195915222168,262,,,,,
26,0.12164541333913803,263,,,,,
26,0.15917515754699707,264,,,,,
26,0.10396473109722137,265,,,,,
26,0.1559319794178009,266,,,,,
26,0.06083858758211136,267,,,,,
26,0.23594999313354492,268,,,,,
26,0.22111822664737701,269,,,,,
,,260,0.05092819035053253,,,,
,,261,0.13503745198249817,,,,
,,262,0.07068575918674469,,,,
,,263,0.11931309103965759,,,,
,,264,0.07919763773679733,,,,
,,265,0.16370737552642822,,,,
,,266,0.15245351195335388,,,,
,,267,0.1790715903043747,,,,
,,268,0.030471276491880417,,,,
,,269,0.04821646958589554,,,,
26,,269,,0.10290823876857758,,,
26,,269,,,0.15251220762729645,0.737500011920929,0.9125000238418579
27,0.14155758917331696,270,,,,,
27,0.042537759989500046,271,,,,,
27,0.2702857553958893,272,,,,,
27,0.10214236378669739,273,,,,,
27,0.11827172338962555,274,,,,,
27,0.20360077917575836,275,,,,,
27,0.06421105563640594,276,,,,,
27,0.1915351152420044,277,,,,,
27,0.21778330206871033,278,,,,,
27,0.12391259521245956,279,,,,,
,,270,0.060592569410800934,,,,
,,271,0.14601434767246246,,,,
,,272,0.0666709914803505,,,,
,,273,0.11832407116889954,,,,
,,274,0.07944459468126297,,,,
,,275,0.16403181850910187,,,,
,,276,0.15407037734985352,,,,
,,277,0.18949538469314575,,,,
,,278,0.0288322102278471,,,,
,,279,0.05410129204392433,,,,
27,,279,,0.10615776479244232,,,
27,,279,,,0.14434541761875153,0.699999988079071,0.8500000238418579
28,0.14196906983852386,280,,,,,
28,0.04894636198878288,281,,,,,
28,0.1407703459262848,282,,,,,
28,0.18186871707439423,283,,,,,
28,0.0662134438753128,284,,,,,
28,0.1978147029876709,285,,,,,
28,0.18360324203968048,286,,,,,
28,0.2686105966567993,287,,,,,
28,0.11795137077569962,288,,,,,
28,0.0703682228922844,289,,,,,
,,280,0.05070231854915619,,,,
,,281,0.133726567029953,,,,
,,282,0.06069009751081467,,,,
,,283,0.11463470757007599,,,,
,,284,0.08319203555583954,,,,
,,285,0.16318215429782867,,,,
,,286,0.14039060473442078,,,,
,,287,0.1788867861032486,,,,
,,288,0.021022245287895203,,,,
,,289,0.04584299772977829,,,,
28,,289,,0.09922705590724945,,,
28,,289,,,0.1349678635597229,0.7749999761581421,0.875
29,0.13641102612018585,290,,,,,
29,0.04691888764500618,291,,,,,
29,0.09188748151063919,292,,,,,
29,0.16434626281261444,293,,,,,
29,0.10890421271324158,294,,,,,
29,0.12301098555326462,295,,,,,
29,0.08257106691598892,296,,,,,
29,0.08800384402275085,297,,,,,
29,0.300983726978302,298,,,,,
29,0.09336061030626297,299,,,,,
,,290,0.055240385234355927,,,,
,,291,0.1385759562253952,,,,
,,292,0.0596219077706337,,,,
,,293,0.10942772775888443,,,,
,,294,0.09325776994228363,,,,
,,295,0.1547522395849228,,,,
,,296,0.14397820830345154,,,,
,,297,0.18316923081874847,,,,
,,298,0.02731800079345703,,,,
,,299,0.04553140699863434,,,,
29,,299,,0.101087287068367,,,
29,,299,,,0.13278701901435852,0.675000011920929,0.7875000238418579
30,0.0777997076511383,300,,,,,
30,0.12533102929592133,301,,,,,
30,0.12431632727384567,302,,,,,
30,0.08835368603467941,303,,,,,
30,0.1356213390827179,304,,,,,
30,0.19513684511184692,305,,,,,
30,0.16854986548423767,306,,,,,
30,0.05501081421971321,307,,,,,
30,0.08393065631389618,308,,,,,
30,0.18587318062782288,309,,,,,
,,300,0.04773736745119095,,,,
,,301,0.1443781554698944,,,,
,,302,0.057318150997161865,,,,
,,303,0.10696671903133392,,,,
,,304,0.07725289463996887,,,,
,,305,0.14114180207252502,,,,
,,306,0.13625572621822357,,,,
,,307,0.1701546460390091,,,,
,,308,0.019757546484470367,,,,
,,309,0.041568681597709656,,,,
30,,309,,0.09425316751003265,,,
30,,309,,,0.12842977046966553,0.7124999761581421,0.8500000238418579
31,0.04371272400021553,310,,,,,
31,0.11119759827852249,311,,,,,
31,0.13850152492523193,312,,,,,
31,0.18066231906414032,313,,,,,
31,0.08713475614786148,314,,,,,
31,0.15147890150547028,315,,,,,
31,0.0713450163602829,316,,,,,
31,0.1355178952217102,317,,,,,
31,0.08630984276533127,318,,,,,
31,0.06251182407140732,319,,,,,
,,310,0.051161669194698334,,,,
,,311,0.1484977751970291,,,,
,,312,0.052367985248565674,,,,
,,313,0.10953385382890701,,,,
,,314,0.08936766535043716,,,,
,,315,0.1399805247783661,,,,
,,316,0.13861516118049622,,,,
,,317,0.1631927788257599,,,,
,,318,0.0227276012301445,,,,
,,319,0.04272729158401489,,,,
31,,319,,0.09581722319126129,,,
31,,319,,,0.12160114198923111,0.7124999761581421,0.8374999761581421
32,0.19425517320632935,320,,,,,
32,0.15604542195796967,321,,,,,
32,0.15446701645851135,322,,,,,
32,0.04244845733046532,323,,,,,
32,0.12541362643241882,324,,,,,
32,0.07208488881587982,325,,,,,
32,0.023063089698553085,326,,,,,
32,0.05476168170571327,327,,,,,
32,0.1533382534980774,328,,,,,
32,0.034604694694280624,329,,,,,
,,320,0.05353269726037979,,,,
,,321,0.1520860493183136,,,,
,,322,0.04839642345905304,,,,
,,323,0.10647738724946976,,,,
,,324,0.07257431000471115,,,,
,,325,0.1317911446094513,,,,
,,326,0.13746292889118195,,,,
,,327,0.15692761540412903,,,,
,,328,0.023007862269878387,,,,
,,329,0.0452042780816555,,,,
32,,329,,0.0927460640668869,,,
32,,329,,,0.11708326637744904,0.6875,0.7875000238418579
33,0.11023853719234467,330,,,,,
33,0.2084473818540573,331,,,,,
33,0.16728077828884125,332,,,,,
33,0.08232210576534271,333,,,,,
33,0.09478539228439331,334,,,,,
33,0.08781818300485611,335,,,,,
33,0.1194952204823494,336,,,,,
33,0.17940977215766907,337,,,,,
33,0.06434667855501175,338,,,,,
33,0.12670524418354034,339,,,,,
,,330,0.04369780793786049,,,,
,,331,0.12397423386573792,,,,
,,332,0.045851774513721466,,,,
,,333,0.10768935829401016,,,,
,,334,0.09369467943906784,,,,
,,335,0.13234102725982666,,,,
,,336,0.1356685310602188,,,,
,,337,0.15164528787136078,,,,
,,338,0.017653973773121834,,,,
,,339,0.042029161006212234,,,,
33,,339,,0.08942458033561707,,,
33,,339,,,0.12097112834453583,0.737500011920929,0.8500000238418579
34,0.06617189198732376,340,,,,,
34,0.18793392181396484,341,,,,,
34,0.0628349557518959,342,,,,,
34,0.07498873770236969,343,,,,,
34,0.06763602793216705,344,,,,,
34,0.05210404098033905,345,,,,,
34,0.12145860493183136,346,,,,,
34,0.09627090394496918,347,,,,,
34,0.27141016721725464,348,,,,,
34,0.051873981952667236,349,,,,,
,,340,0.048176635056734085,,,,
,,341,0.14760088920593262,,,,
,,342,0.04536040127277374,,,,
,,343,0.10409984737634659,,,,
,,344,0.09041213989257812,,,,
,,345,0.12589120864868164,,,,
,,346,0.13252843916416168,,,,
,,347,0.1575869619846344,,,,
,,348,0.024854181334376335,,,,
