,source_text,target_text
970,49.9|03cb00000006000300030001:,03cb000000050003027ffa
1811,93.1|071400000006000300030001:,0714000000050003027fff
770,39.6|030300000006000300030001:,0303000000050003027f88
1417,72.8|058a00000006000300030001:,058a000000050003027fff
1720,88.4|06b900000006000300030001:,06b9000000050003027fff
1902,97.8|076f00000006000300030001:,076f000000050003027fff
1335,68.6|053800000006000300030001:,0538000000050003027f9c
1715,88.2|06b400000006000300030001:,06b4000000050003027fe6
1988,102.2|07c500000006000300030001:,07c5000000050003027fff
1658,85.3|067b00000006000300030001:,067b000000050003027fff
1842,94.7|073300000006000300030001:,0733000000050003027fff
1906,98.0|077300000006000300030001:,0773000000050003027fff
760,39.1|02f900000006000300030001:,02f9000000050003027f5c
989,50.8|03de00000006000300030001:,03de000000050003027fff
267,13.7|010c00000006000300030001:,010c000000050003027fff
1459,75.0|05b400000006000300030001:,05b4000000050003027fff
1443,74.2|05a400000006000300030001:,05a4000000050003027f96
364,18.7|016d00000006000300030001:,016d000000050003027fff
914,47.0|039300000006000300030001:,0393000000050003027fff
474,24.4|01db00000006000300030001:,01db000000050003027fff
103,5.3|006800000006000300030001:,0068000000050003027faa
658,33.8|029300000006000300030001:,0293000000050003027fff
513,26.4|020200000006000300030001:,0202000000050003027ffa
1317,67.7|052600000006000300030001:,0526000000050003027fff
636,32.7|027d00000006000300030001:,027d000000050003027fff
971,49.9|03cc00000006000300030001:,03cc000000050003027fff
631,32.4|027800000006000300030001:,0278000000050003027fed
1911,98.3|077800000006000300030001:,0778000000050003027fcc
281,14.4|011a00000006000300030001:,011a000000050003027fff
1172,60.2|049500000006000300030001:,0495000000050003027fff
545,28.0|022200000006000300030001:,0222000000050003027fff
1799,92.5|070800000006000300030001:,0708000000050003027fff
388,19.9|018500000006000300030001:,0185000000050003027fdc
1602,82.4|064300000006000300030001:,0643000000050003027fff
1644,84.5|066d00000006000300030001:,066d000000050003027fff
291,15.0|012400000006000300030001:,0124000000050003027fff
1607,82.6|064800000006000300030001:,0648000000050003027fff
158,8.1|009f00000006000300030001:,009f000000050003027fff
395,20.3|018c00000006000300030001:,018c000000050003027fff
957,49.2|03be00000006000300030001:,03be000000050003027fff
327,16.8|014800000006000300030001:,0148000000050003027ffc
608,31.2|026100000006000300030001:,0261000000050003027fff
1622,83.4|065700000006000300030001:,0657000000050003027fe7
656,33.7|029100000006000300030001:,0291000000050003027fff
1641,84.4|066a00000006000300030001:,066a000000050003027ff6
1536,79.0|060100000006000300030001:,0601000000050003027fff
1023,52.6|040000000006000300030001:,0400000000050003027fab
70,3.6|004700000006000300030001:,0047000000050003027fff
1436,73.8|059d00000006000300030001:,059d000000050003027fff
520,26.7|020900000006000300030001:,0209000000050003027fff
1271,65.3|04f800000006000300030001:,04f8000000050003027fff
1558,80.1|061700000006000300030001:,0617000000050003027fff
954,49.0|03bb00000006000300030001:,03bb000000050003027fdb
1457,74.9|05b200000006000300030001:,05b2000000050003027fff
596,30.6|025500000006000300030001:,0255000000050003027fff
245,12.6|00f600000006000300030001:,00f6000000050003027fff
417,21.4|01a200000006000300030001:,01a2000000050003027fed
613,31.5|026600000006000300030001:,0266000000050003027fe1
1665,85.6|068200000006000300030001:,0682000000050003027fff
689,35.4|02b200000006000300030001:,02b2000000050003027fff
443,22.8|01bc00000006000300030001:,01bc000000050003027fff
1411,72.5|058400000006000300030001:,0584000000050003027fff
151,7.8|009800000006000300030001:,0098000000050003027fff
1801,92.6|070a00000006000300030001:,070a000000050003027fff
439,22.6|01b800000006000300030001:,01b8000000050003027fff
126,6.5|007f00000006000300030001:,007f000000050003027fff
256,13.2|010100000006000300030001:,0101000000050003027fff
802,41.2|032300000006000300030001:,0323000000050003027fff
1820,93.6|071d00000006000300030001:,071d000000050003027fff
275,14.1|011400000006000300030001:,0114000000050003027fff
440,22.6|01b900000006000300030001:,01b9000000050003027fff
1683,86.5|069400000006000300030001:,0694000000050003027fff
1377,70.8|056200000006000300030001:,0562000000050003027ff4
1259,64.7|04ec00000006000300030001:,04ec000000050003027fff
230,11.8|00e700000006000300030001:,00e7000000050003027faa
950,48.8|03b700000006000300030001:,03b7000000050003027ff7
870,44.7|036700000006000300030001:,0367000000050003027fff
153,7.9|009a00000006000300030001:,009a000000050003027fff
1191,61.2|04a800000006000300030001:,04a8000000050003027fff
1659,85.3|067c00000006000300030001:,067c000000050003027fe1
787,40.4|031400000006000300030001:,0314000000050003027fff
279,14.3|011800000006000300030001:,0118000000050003027fff
242,12.4|00f300000006000300030001:,00f3000000050003027fea
609,31.3|026200000006000300030001:,0262000000050003027fff
339,17.4|015400000006000300030001:,0154000000050003027f9d
1228,63.1|04cd00000006000300030001:,04cd000000050003027f9c
1032,53.0|040900000006000300030001:,0409000000050003027ffc
198,10.2|00c700000006000300030001:,00c7000000050003027fff
1948,100.2|079d00000006000300030001:,079d000000050003027fff
1069,54.9|042e00000006000300030001:,042e000000050003027fff
1199,61.6|04b000000006000300030001:,04b0000000050003027fe8
1179,60.6|049c00000006000300030001:,049c000000050003027fe8
1552,79.8|061100000006000300030001:,0611000000050003027f67
690,35.5|02b300000006000300030001:,02b3000000050003027fff
1117,57.4|045e00000006000300030001:,045e000000050003027fff
1103,56.7|045000000006000300030001:,0450000000050003027fff
401,20.6|019200000006000300030001:,0192000000050003027fff
943,48.5|03b000000006000300030001:,03b0000000050003027fff
1733,89.1|06c600000006000300030001:,06c6000000050003027fff
1818,93.5|071b00000006000300030001:,071b000000050003027fff
1579,81.2|062c00000006000300030001:,062c000000050003027fff
162,8.3|00a300000006000300030001:,00a3000000050003027fab
1135,58.3|047000000006000300030001:,0470000000050003027fff
1639,84.3|066800000006000300030001:,0668000000050003027fff
1297,66.7|051200000006000300030001:,0512000000050003027ff8
686,35.3|02af00000006000300030001:,02af000000050003027fff
1416,72.8|058900000006000300030001:,0589000000050003027fff
945,48.6|03b200000006000300030001:,03b2000000050003027fcf
1448,74.4|05a900000006000300030001:,05a9000000050003027fff
1494,76.8|05d700000006000300030001:,05d7000000050003027fff
1257,64.6|04ea00000006000300030001:,04ea000000050003027fa8
1033,53.1|040a00000006000300030001:,040a000000050003027fff
803,41.3|032400000006000300030001:,0324000000050003027fff
1588,81.7|063500000006000300030001:,0635000000050003027fff
635,32.6|027c00000006000300030001:,027c000000050003027fff
340,17.5|015500000006000300030001:,0155000000050003027f9d
1584,81.5|063100000006000300030001:,0631000000050003027fff
733,37.7|02de00000006000300030001:,02de000000050003027fff
1606,82.6|064700000006000300030001:,0647000000050003027fff
1152,59.2|048100000006000300030001:,0481000000050003027fff
847,43.5|035000000006000300030001:,0350000000050003027fff
1061,54.5|042600000006000300030001:,0426000000050003027faa
362,18.6|016b00000006000300030001:,016b000000050003027fff
1575,81.0|062800000006000300030001:,0628000000050003027fff
1544,79.4|060900000006000300030001:,0609000000050003027fff
786,40.4|031300000006000300030001:,0313000000050003027fff
1374,70.6|055f00000006000300030001:,055f000000050003027fff
1769,91.0|06ea00000006000300030001:,06ea000000050003027ff7
352,18.1|016100000006000300030001:,0161000000050003027fff
84,4.3|005500000006000300030001:,0055000000050003027faa
1882,96.8|075b00000006000300030001:,075b000000050003027fff
1420,73.0|058d00000006000300030001:,058d000000050003027fff
878,45.1|036f00000006000300030001:,036f000000050003027fff
974,50.1|03cf00000006000300030001:,03cf000000050003027f9f
43,2.2|002c00000006000300030001:,002c000000050003027fff
972,50.0|03cd00000006000300030001:,03cd000000050003027fff
1981,101.9|07be00000006000300030001:,07be000000050003027f5b
819,42.1|033400000006000300030001:,0334000000050003027fff
124,6.4|007d00000006000300030001:,007d000000050003027fab
1090,56.0|044300000006000300030001:,0443000000050003027faa
1341,68.9|053e00000006000300030001:,053e000000050003027fff
411,21.1|019c00000006000300030001:,019c000000050003027fff
66,3.4|004300000006000300030001:,0043000000050003027fe7
532,27.3|021500000006000300030001:,0215000000050003027fff
1601,82.3|064200000006000300030001:,0642000000050003027fff
1300,66.8|051500000006000300030001:,0515000000050003027fff
457,23.5|01ca00000006000300030001:,01ca000000050003027fff
35,1.8|002400000006000300030001:,0024000000050003027faa
1826,93.9|072300000006000300030001:,0723000000050003027fff
114,5.8|007300000006000300030001:,0073000000050003027ffc
749,38.5|02ee00000006000300030001:,02ee000000050003027f44
1686,86.7|069700000006000300030001:,0697000000050003027fff
1011,52.0|03f400000006000300030001:,03f4000000050003027fff
816,41.9|033100000006000300030001:,0331000000050003027fff
1218,62.6|04c300000006000300030001:,04c3000000050003027f8b
1013,52.1|03f600000006000300030001:,03f6000000050003027ffe
128,6.6|008100000006000300030001:,0081000000050003027fff
1698,87.3|06a300000006000300030001:,06a3000000050003027fff
962,49.4|03c300000006000300030001:,03c3000000050003027fff
1650,84.9|067300000006000300030001:,0673000000050003027fff
936,48.1|03a900000006000300030001:,03a9000000050003027fff
1581,81.3|062e00000006000300030001:,062e000000050003027fff
1221,62.8|04c600000006000300030001:,04c6000000050003027fff
31,1.6|002000000006000300030001:,0020000000050003027fff
141,7.2|008e00000006000300030001:,008e000000050003027fff
599,30.8|025800000006000300030001:,0258000000050003027fff
1989,102.3|07c600000006000300030001:,07c6000000050003027fff
1550,79.7|060f00000006000300030001:,060f000000050003027fc2
475,24.4|01dc00000006000300030001:,01dc000000050003027fed
1266,65.1|04f300000006000300030001:,04f3000000050003027f9c
831,42.7|034000000006000300030001:,0340000000050003027fff
1790,92.0|06ff00000006000300030001:,06ff000000050003027fff
1461,75.1|05b600000006000300030001:,05b6000000050003027fff
763,39.2|02fc00000006000300030001:,02fc000000050003027fff
1914,98.4|077b00000006000300030001:,077b000000050003027f73
1743,89.6|06d000000006000300030001:,06d0000000050003027fff
1553,79.9|061200000006000300030001:,0612000000050003027f67
1967,101.2|07b000000006000300030001:,07b0000000050003027fff
1559,80.2|061800000006000300030001:,0618000000050003027fff
21,1.1|001600000006000300030001:,0016000000050003027fff
1239,63.7|04d800000006000300030001:,04d8000000050003027fff
1413,72.6|058600000006000300030001:,0586000000050003027fff
1493,76.8|05d600000006000300030001:,05d6000000050003027fff
1157,59.5|048600000006000300030001:,0486000000050003027fff
1042,53.6|041300000006000300030001:,0413000000050003027fab
1761,90.6|06e200000006000300030001:,06e2000000050003027fff
1130,58.1|046b00000006000300030001:,046b000000050003027f20
86,4.4|005700000006000300030001:,0057000000050003027fe9
343,17.6|015800000006000300030001:,0158000000050003027fff
1234,63.4|04d300000006000300030001:,04d3000000050003027fff
283,14.5|011c00000006000300030001:,011c000000050003027ff4
1635,84.1|066400000006000300030001:,0664000000050003027fff
550,28.3|022700000006000300030001:,0227000000050003027fff
10,0.5|000b00000006000300030001:,000b000000050003027fff
1963,101.0|07ac00000006000300030001:,07ac000000050003027f67
354,18.2|016300000006000300030001:,0163000000050003027fff
1512,77.7|05e900000006000300030001:,05e9000000050003027fff
1776,91.3|06f100000006000300030001:,06f1000000050003027fff
1822,93.7|071f00000006000300030001:,071f000000050003027fff
1349,69.4|054600000006000300030001:,0546000000050003027fff
1651,84.9|067400000006000300030001:,0674000000050003027fff
1830,94.1|072700000006000300030001:,0727000000050003027fff
1466,75.4|05bb00000006000300030001:,05bb000000050003027fc3
1798,92.5|070700000006000300030001:,0707000000050003027fff
1214,62.4|04bf00000006000300030001:,04bf000000050003027fff
200,10.3|00c900000006000300030001:,00c9000000050003027fff
875,45.0|036c00000006000300030001:,036c000000050003027fff
949,48.8|03b600000006000300030001:,03b6000000050003027fff
1318,67.8|052700000006000300030001:,0527000000050003027fff
1792,92.2|070100000006000300030001:,0701000000050003027fff
1308,67.2|051d00000006000300030001:,051d000000050003027fff
94,4.8|005f00000006000300030001:,005f000000050003027fff
379,19.5|017c00000006000300030001:,017c000000050003027fe8
776,39.9|030900000006000300030001:,0309000000050003027fff
1567,80.6|062000000006000300030001:,0620000000050003027fff
926,47.6|039f00000006000300030001:,039f000000050003027fff
1610,82.8|064b00000006000300030001:,064b000000050003027fff
76,3.9|004d00000006000300030001:,004d000000050003027f4a
1410,72.5|058300000006000300030001:,0583000000050003027fff
436,22.4|01b500000006000300030001:,01b5000000050003027fff
1158,59.5|048700000006000300030001:,0487000000050003027ffa
1359,69.9|055000000006000300030001:,0550000000050003027fee
1693,87.1|069e00000006000300030001:,069e000000050003027fff
1915,98.5|077c00000006000300030001:,077c000000050003027f73
916,47.1|039500000006000300030001:,0395000000050003027f96
1351,69.5|054800000006000300030001:,0548000000050003027fff
423,21.7|01a800000006000300030001:,01a8000000050003027fff
1287,66.2|050800000006000300030001:,0508000000050003027ff3
308,15.8|013500000006000300030001:,0135000000050003027fff
1044,53.7|041500000006000300030001:,0415000000050003027fff
1490,76.6|05d300000006000300030001:,05d3000000050003027fff
1226,63.0|04cb00000006000300030001:,04cb000000050003027fff
1451,74.6|05ac00000006000300030001:,05ac000000050003027fff
700,36.0|02bd00000006000300030001:,02bd000000050003027fe1
1230,63.2|04cf00000006000300030001:,04cf000000050003027fe0
671,34.5|02a000000006000300030001:,02a0000000050003027fff
724,37.2|02d500000006000300030001:,02d5000000050003027fff
1378,70.8|056300000006000300030001:,0563000000050003027ff4
297,15.3|012a00000006000300030001:,012a000000050003027fff
1465,75.3|05ba00000006000300030001:,05ba000000050003027fc3
692,35.6|02b500000006000300030001:,02b5000000050003027fac
14,0.7|000f00000006000300030001:,000f000000050003027fff
751,38.6|02f000000006000300030001:,02f0000000050003027fff
150,7.7|009700000006000300030001:,0097000000050003027fff
317,16.3|013e00000006000300030001:,013e000000050003027ff0
556,28.6|022d00000006000300030001:,022d000000050003027fff
1517,78.0|05ee00000006000300030001:,05ee000000050003027fff
1968,101.2|07b100000006000300030001:,07b1000000050003027fff
1254,64.5|04e700000006000300030001:,04e7000000050003027fff
900,46.3|038500000006000300030001:,0385000000050003027fff
254,13.1|00ff00000006000300030001:,00ff000000050003027fff
447,23.0|01c000000006000300030001:,01c0000000050003027fe8
1746,89.8|06d300000006000300030001:,06d3000000050003027fff
1506,77.4|05e300000006000300030001:,05e3000000050003027fff
682,35.0|02ab00000006000300030001:,02ab000000050003027fff
95,4.9|006000000006000300030001:,0060000000050003027fff
90,4.6|005b00000006000300030001:,005b000000050003027fff
594,30.5|025300000006000300030001:,0253000000050003027fff
764,39.3|02fd00000006000300030001:,02fd000000050003027fff
561,28.8|023200000006000300030001:,0232000000050003027fff
140,7.2|008d00000006000300030001:,008d000000050003027fff
669,34.4|029e00000006000300030001:,029e000000050003027fff
1304,67.0|051900000006000300030001:,0519000000050003027fff
1977,101.7|07ba00000006000300030001:,07ba000000050003027fff
1885,96.9|075e00000006000300030001:,075e000000050003027fa3
1808,93.0|071100000006000300030001:,0711000000050003027fff
1368,70.3|055900000006000300030001:,0559000000050003027fc3
642,33.0|028300000006000300030001:,0283000000050003027fe1
557,28.6|022e00000006000300030001:,022e000000050003027fff
862,44.3|035f00000006000300030001:,035f000000050003027fe8
1247,64.1|04e000000006000300030001:,04e0000000050003027fed
1352,69.5|054900000006000300030001:,0549000000050003027fff
1182,60.8|049f00000006000300030001:,049f000000050003027fff
1849,95.1|073a00000006000300030001:,073a000000050003027fff
799,41.1|032000000006000300030001:,0320000000050003027f94
580,29.8|024500000006000300030001:,0245000000050003027fff
983,50.5|03d800000006000300030001:,03d8000000050003027f0b
519,26.7|020800000006000300030001:,0208000000050003027fff
485,24.9|01e600000006000300030001:,01e6000000050003027fed
1015,52.2|03f800000006000300030001:,03f8000000050003027fee
1220,62.7|04c500000006000300030001:,04c5000000050003027fff
639,32.8|028000000006000300030001:,0280000000050003027fff
199,10.2|00c800000006000300030001:,00c8000000050003027fff
1810,93.1|071300000006000300030001:,0713000000050003027fff
1795,92.3|070400000006000300030001:,0704000000050003027fff
909,46.7|038e00000006000300030001:,038e000000050003027fff
666,34.2|029b00000006000300030001:,029b000000050003027fff
1150,59.1|047f00000006000300030001:,047f000000050003027fdb
1940,99.8|079500000006000300030001:,0795000000050003027fff
1145,58.9|047a00000006000300030001:,047a000000050003027fff
1571,80.8|062400000006000300030001:,0624000000050003027fff
1241,63.8|04da00000006000300030001:,04da000000050003027fff
1751,90.0|06d800000006000300030001:,06d8000000050003027fff
1056,54.3|042100000006000300030001:,0421000000050003027fff
575,29.6|024000000006000300030001:,0240000000050003027fdc
765,39.3|02fe00000006000300030001:,02fe000000050003027fff
223,11.5|00e000000006000300030001:,00e0000000050003027f9c
1706,87.7|06ab00000006000300030001:,06ab000000050003027fff
753,38.7|02f200000006000300030001:,02f2000000050003027fff
1252,64.4|04e500000006000300030001:,04e5000000050003027fff
584,30.0|024900000006000300030001:,0249000000050003027f8f
1744,89.7|06d100000006000300030001:,06d1000000050003027fda
944,48.5|03b100000006000300030001:,03b1000000050003027fcf
617,31.7|026a00000006000300030001:,026a000000050003027fff
732,37.6|02dd00000006000300030001:,02dd000000050003027fff
644,33.1|028500000006000300030001:,0285000000050003027fff
1204,61.9|04b500000006000300030001:,04b5000000050003027fff
299,15.4|012c00000006000300030001:,012c000000050003027ffc
346,17.8|015b00000006000300030001:,015b000000050003027fff
1174,60.3|049700000006000300030001:,0497000000050003027fff
1037,53.3|040e00000006000300030001:,040e000000050003027fff
96,4.9|006100000006000300030001:,0061000000050003027f00
1035,53.2|040c00000006000300030001:,040c000000050003027ff6
1123,57.7|046400000006000300030001:,0464000000050003027fff
1282,65.9|050300000006000300030001:,0503000000050003027fff
185,9.5|00ba00000006000300030001:,00ba000000050003027fff
683,35.1|02ac00000006000300030001:,02ac000000050003027fff
38,2.0|002700000006000300030001:,0027000000050003027fe7
589,30.3|024e00000006000300030001:,024e000000050003027fff
498,25.6|01f300000006000300030001:,01f3000000050003027fff
125,6.4|007e00000006000300030001:,007e000000050003027fff
1922,98.8|078300000006000300030001:,0783000000050003027fff
748,38.4|02ed00000006000300030001:,02ed000000050003027fff
1485,76.4|05ce00000006000300030001:,05ce000000050003027fb6
1708,87.8|06ad00000006000300030001:,06ad000000050003027fe1
1832,94.2|072900000006000300030001:,0729000000050003027fff
501,25.7|01f600000006000300030001:,01f6000000050003027fff
1675,86.1|068c00000006000300030001:,068c000000050003027fff
30,1.5|001f00000006000300030001:,001f000000050003027fff
1831,94.2|072800000006000300030001:,0728000000050003027fff
1195,61.4|04ac00000006000300030001:,04ac000000050003027fff
1263,64.9|04f000000006000300030001:,04f0000000050003027fff
1346,69.2|054300000006000300030001:,0543000000050003027fff
877,45.1|036e00000006000300030001:,036e000000050003027f94
1966,101.1|07af00000006000300030001:,07af000000050003027fff
731,37.6|02dc00000006000300030001:,02dc000000050003027f94
1666,85.7|068300000006000300030001:,0683000000050003027fff
1992,102.5|07c900000006000300030001:,07c9000000050003027f94
1682,86.5|069300000006000300030001:,0693000000050003027fff
1339,68.8|053c00000006000300030001:,053c000000050003027fff
961,49.4|03c200000006000300030001:,03c2000000050003027fff
393,20.2|018a00000006000300030001:,018a000000050003027fff
1212,62.3|04bd00000006000300030001:,04bd000000050003027fff
1697,87.3|06a200000006000300030001:,06a2000000050003027fda
713,36.6|02ca00000006000300030001:,02ca000000050003027fff
413,21.2|019e00000006000300030001:,019e000000050003027fff
179,9.2|00b400000006000300030001:,00b4000000050003027fff
136,7.0|008900000006000300030001:,0089000000050003027fee
750,38.5|02ef00000006000300030001:,02ef000000050003027f44
1771,91.1|06ec00000006000300030001:,06ec000000050003027fff
1262,64.9|04ef00000006000300030001:,04ef000000050003027fff
1873,96.3|075200000006000300030001:,0752000000050003027fe2
1897,97.6|076a00000006000300030001:,076a000000050003027fff
1306,67.1|051b00000006000300030001:,051b000000050003027fa8
482,24.8|01e300000006000300030001:,01e3000000050003027fff
657,33.8|029200000006000300030001:,0292000000050003027fff
845,43.4|034e00000006000300030001:,034e000000050003027fed
1000,51.4|03e900000006000300030001:,03e9000000050003027fff
994,51.1|03e300000006000300030001:,03e3000000050003027fff
1325,68.1|052e00000006000300030001:,052e000000050003027f8b
1395,71.7|057400000006000300030001:,0574000000050003027fff
1557,80.1|061600000006000300030001:,0616000000050003027fd6
1535,78.9|060000000006000300030001:,0600000000050003027fff
1839,94.6|073000000006000300030001:,0730000000050003027fff
1570,80.7|062300000006000300030001:,0623000000050003027f8b
41,2.1|002a00000006000300030001:,002a000000050003027fff
1177,60.5|049a00000006000300030001:,049a000000050003027ffa
1532,78.8|05fd00000006000300030001:,05fd000000050003027fff
132,6.8|008500000006000300030001:,0085000000050003027fff
1899,97.7|076c00000006000300030001:,076c000000050003027fff
25,1.3|001a00000006000300030001:,001a000000050003027f08
85,4.4|005600000006000300030001:,0056000000050003027faa
1669,85.8|068600000006000300030001:,0686000000050003027fff
540,27.8|021d00000006000300030001:,021d000000050003027fff
353,18.1|016200000006000300030001:,0162000000050003027fff
999,51.3|03e800000006000300030001:,03e8000000050003027fff
1562,80.3|061b00000006000300030001:,061b000000050003027fff
1249,64.2|04e200000006000300030001:,04e2000000050003027fff
1164,59.8|048d00000006000300030001:,048d000000050003027fff
1405,72.2|057e00000006000300030001:,057e000000050003027fff
1345,69.1|054200000006000300030001:,0542000000050003027f9c
703,36.1|02c000000006000300030001:,02c0000000050003027fff
1121,57.6|046200000006000300030001:,0462000000050003027fe8
788,40.5|031500000006000300030001:,0315000000050003027f88
1995,102.6|07cc00000006000300030001:,07cc000000050003027fff
1324,68.1|052d00000006000300030001:,052d000000050003027ffa
303,15.6|013000000006000300030001:,0130000000050003027fff
1814,93.3|071700000006000300030001:,0717000000050003027fff
407,20.9|019800000006000300030001:,0198000000050003027fdc
1834,94.3|072b00000006000300030001:,072b000000050003027fff
1893,97.3|076600000006000300030001:,0766000000050003027fff
3,0.2|000400000006000300030001:,0004000000050003027fe4
1309,67.3|051e00000006000300030001:,051e000000050003027fff
1243,63.9|04dc00000006000300030001:,04dc000000050003027fff
295,15.2|012800000006000300030001:,0128000000050003027fff
1081,55.6|043a00000006000300030001:,043a000000050003027f9e
330,17.0|014b00000006000300030001:,014b000000050003027fff
385,19.8|018200000006000300030001:,0182000000050003027fee
1175,60.4|049800000006000300030001:,0498000000050003027fff
811,41.7|032c00000006000300030001:,032c000000050003027fc8
380,19.5|017d00000006000300030001:,017d000000050003027fff
1115,57.3|045c00000006000300030001:,045c000000050003027fff
1051,54.0|041c00000006000300030001:,041c000000050003027ffc
1136,58.4|047100000006000300030001:,0471000000050003027fff
756,38.9|02f500000006000300030001:,02f5000000050003027fff
1097,56.4|044a00000006000300030001:,044a000000050003027fff
50,2.6|003300000006000300030001:,0033000000050003027fff
105,5.4|006a00000006000300030001:,006a000000050003027fe9
873,44.9|036a00000006000300030001:,036a000000050003027fff
1169,60.1|049200000006000300030001:,0492000000050003027fe7
1976,101.6|07b900000006000300030001:,07b9000000050003027fff
1094,56.2|044700000006000300030001:,0447000000050003027fff
562,28.9|023300000006000300030001:,0233000000050003027fff
942,48.4|03af00000006000300030001:,03af000000050003027fff
1764,90.7|06e500000006000300030001:,06e5000000050003027fc6
1264,65.0|04f100000006000300030001:,04f1000000050003027fff
1472,75.7|05c100000006000300030001:,05c1000000050003027fff
392,20.1|018900000006000300030001:,0189000000050003027fff
1640,84.3|066900000006000300030001:,0669000000050003027fff
1084,55.7|043d00000006000300030001:,043d000000050003027fff
569,29.2|023a00000006000300030001:,023a000000050003027fff
1687,86.8|069800000006000300030001:,0698000000050003027fff
255,13.1|010000000006000300030001:,0100000000050003027fff
659,33.9|029400000006000300030001:,0294000000050003027fff
1236,63.5|04d500000006000300030001:,04d5000000050003027fff
1739,89.4|06cc00000006000300030001:,06cc000000050003027fe1
818,42.0|033300000006000300030001:,0333000000050003027fc4
69,3.5|004600000006000300030001:,0046000000050003027fff
1086,55.8|043f00000006000300030001:,043f000000050003027fff
