,source_text,target_text
707,3.8221,6638.8352
389,-2.3949,0.004
820,6.0313,1074683.4168
733,4.3304,21399.3599
470,-0.8113,0.1544
879,7.1848,15302089.3368
105,-7.9472,0.0
5,-9.9022,0.0
627,2.2581,181.1609
784,5.3275,212553.4853
54,-8.9443,0.0
433,-1.5347,0.0292
172,-6.6373,0.0
545,0.6549,4.5179
943,8.436,272880580.0251
60,-8.827,0.0
193,-6.2268,0.0
562,0.9873,9.7116
333,-3.4897,0.0003
341,-3.3333,0.0005
710,3.8807,7598.7632
569,1.1241,13.309
448,-1.2414,0.0574
575,1.2414,17.436
929,8.1623,145300744.5406
65,-8.7292,0.0
296,-4.2131,0.0001
307,-3.998,0.0001
328,-3.5875,0.0003
98,-8.0841,0.0
205,-5.9922,0.0
804,5.7185,522967.9491
684,3.3724,2357.404
699,3.6657,4631.1532
949,8.5533,357498877.332
24,-9.5308,0.0
291,-4.3109,0.0
384,-2.4927,0.0032
673,3.1574,1436.7469
253,-5.0538,0.0
542,0.5963,3.9472
88,-8.2796,0.0
1023,10.0,10000000000.0
969,8.9443,879592514.8059
593,1.5934,39.206
123,-7.5953,0.0
770,5.0538,113178.3715
1021,9.9609,9139013434.3078
846,6.5396,3464092.2013
423,-1.7302,0.0186
924,8.0645,116015530.174
849,6.5982,3964975.1448
775,5.1515,141747.4163
833,6.2854,1929456.5149
600,1.7302,53.7286
681,3.3138,2059.6005
185,-6.3832,0.0
738,4.4282,26801.0922
1011,9.7654,5826340937.0777
747,4.6041,40188.8493
748,4.6237,42039.3424
946,8.4946,312337159.1801
656,2.825,668.3815
237,-5.3666,0.0
368,-2.8055,0.0016
405,-2.0821,0.0083
560,0.9482,8.8755
1017,9.8827,7633047187.7735
14,-9.7263,0.0
256,-4.9951,0.0
216,-5.7771,0.0
526,0.2835,1.9208
931,8.2014,158989529.4334
402,-2.1408,0.0072
143,-7.2043,0.0
704,3.7634,5800.1718
909,7.7713,59055587.871
116,-7.7322,0.0
156,-6.9501,0.0
1005,9.6481,4447273530.4771
425,-1.6911,0.0204
837,6.3636,2310129.7001
893,7.4585,28737932.6722
582,1.3783,23.8946
109,-7.869,0.0
942,8.4164,260868888.2727
211,-5.8749,0.0
977,9.1007,1260910502.111
999,9.5308,3394624871.5068
1020,9.9413,8736731189.5088
474,-0.7331,0.1849
1018,9.9022,7984510371.2857
350,-3.1574,0.0007
719,4.0567,11394.5189
670,3.0987,1255.2471
344,-3.2747,0.0005
908,7.7517,56456071.5635
159,-6.8915,0.0
606,1.8475,70.3894
122,-7.6149,0.0
310,-3.9394,0.0001
664,2.9814,958.136
975,9.0616,1152347801.8253
108,-7.8886,0.0
862,6.8524,7118605.3542
869,6.9892,9755450.1005
817,5.9726,938922.0126
397,-2.2385,0.0058
505,-0.1271,0.7463
828,6.1877,1540576.5554
892,7.4389,27472942.7311
321,-3.7243,0.0002
520,0.1662,1.4661
297,-4.1935,0.0001
442,-1.3587,0.0438
767,4.9951,98880.9009
265,-4.8192,0.0
309,-3.9589,0.0001
478,-0.6549,0.2213
662,2.9423,875.6418
686,3.4115,2579.4951
20,-9.609,0.0
324,-3.6657,0.0002
131,-7.4389,0.0
28,-9.4526,0.0
136,-7.3412,0.0
939,8.3578,227914135.2544
612,1.9648,92.2167
387,-2.434,0.0037
752,4.7019,50333.5176
700,3.6852,4844.3944
404,-2.1017,0.0079
468,-0.8504,0.1411
13,-9.7458,0.0
657,2.8446,699.1571
819,6.0117,1027377.8667
589,1.5152,32.7455
722,4.1153,13042.0848
388,-2.4145,0.0039
536,0.479,3.0129
810,5.8358,685136.5337
360,-2.9619,0.0011
883,7.263,18321123.4756
394,-2.2972,0.005
23,-9.5503,0.0
270,-4.7214,0.0
421,-1.7693,0.017
824,6.1095,1286713.673
219,-5.7185,0.0
165,-6.7742,0.0
100,-8.045,0.0
142,-7.2239,0.0
293,-4.2717,0.0001
604,1.8084,64.329
15,-9.7067,0.0
899,7.5758,37649358.0679
985,9.2571,1807536180.1876
149,-7.087,0.0
422,-1.7498,0.0178
832,6.2659,1844525.4549
823,6.0899,1230074.9485
821,6.0508,1124167.1479
179,-6.5005,0.0
446,-1.2805,0.0524
659,2.8837,765.0247
251,-5.0929,0.0
674,3.1769,1502.9018
352,-3.1183,0.0008
910,7.7908,61774798.7453
723,4.1349,13642.6067
956,8.6901,489922152.6181
419,-1.8084,0.0155
101,-8.0254,0.0
801,5.6598,456903.0392
161,-6.8524,0.0
876,7.1261,13369024.1174
512,0.0098,1.0228
305,-4.0371,0.0001
56,-8.9052,0.0
583,1.3978,24.9948
34,-9.3353,0.0
110,-7.8495,0.0
191,-6.2659,0.0
137,-7.3216,0.0
711,3.9003,7948.6478
497,-0.2835,0.5206
111,-7.8299,0.0
70,-8.6315,0.0
204,-6.0117,0.0
890,7.3998,25107559.2699
290,-4.3304,0.0
745,4.565,36728.6434
753,4.7214,52651.1213
588,1.4956,31.3041
535,0.4594,2.8803
724,4.1544,14270.7797
186,-6.3636,0.0
665,3.001,1002.2534
844,6.5005,3165838.5166
316,-3.8221,0.0002
661,2.9228,837.0977
594,1.6129,41.0113
170,-6.6764,0.0
919,7.9668,92632720.3904
687,3.4311,2698.2678
488,-0.4594,0.3472
451,-1.1828,0.0656
766,4.9756,94528.3489
887,7.3412,21935799.6166
527,0.303,2.0092
914,7.869,73962691.6678
982,9.1984,1579195772.161
571,1.1632,14.5628
295,-4.2326,0.0001
933,8.2405,173967934.9158
971,8.9834,962458936.2173
996,9.4721,2965792499.1576
888,7.3607,22945832.147
625,2.219,165.5632
800,5.6403,436791.0237
1022,9.9804,9559818740.0744
634,2.3949,248.2658
554,0.8309,6.7747
967,8.9052,803860780.9528
52,-8.9834,0.0
444,-1.3196,0.0479
831,6.2463,1763332.9011
736,4.3891,24493.5542
443,-1.3392,0.0458
362,-2.9228,0.0012
206,-5.9726,0.0
925,8.0841,121357458.0527
875,7.1065,12780544.7294
628,2.2776,189.5025
6,-9.8827,0.0
252,-5.0733,0.0
323,-3.6852,0.0002
453,-1.1437,0.0718
127,-7.5171,0.0
865,6.911,8147904.7482
677,3.2356,1720.2106
135,-7.3607,0.0
757,4.7996,63038.9532
120,-7.654,0.0
559,0.9286,8.4848
68,-8.6706,0.0
645,2.61,407.3528
83,-8.3773,0.0
246,-5.1906,0.0
428,-1.6325,0.0233
38,-9.2571,0.0
382,-2.5318,0.0029
210,-5.8944,0.0
336,-3.4311,0.0004
138,-7.3021,0.0
236,-5.3861,0.0
857,6.7546,5683857.828
16,-9.6872,0.0
750,4.6628,45999.8694
393,-2.3167,0.0048
202,-6.0508,0.0
959,8.7488,560761390.0339
635,2.4145,259.6972
576,1.261,18.2388
829,6.2072,1611512.3072
391,-2.3558,0.0044
620,2.1212,132.1941
263,-4.8583,0.0
872,7.0479,11166018.3756
989,9.3353,2164155025.8188
682,3.3333,2154.4347
631,2.3363,216.9032
624,2.1994,158.2754
417,-1.8475,0.0142
884,7.2825,19164718.4677
1010,9.7458,5569876327.6339
737,4.4086,25621.3583
651,2.7273,533.6699
964,8.8465,702311555.6973
44,-9.1398,0.0
19,-9.6285,0.0
902,7.6344,43093185.8281
340,-3.3529,0.0004
481,-0.5963,0.2533
50,-9.0225,0.0
459,-1.0264,0.0941
850,6.6178,4147542.179
864,6.8915,7789249.2504
729,4.2522,17873.0806
408,-2.0235,0.0095
401,-2.1603,0.0069
245,-5.2102,0.0
840,6.4223,2644157.9236
998,9.5112,3245199846.2153
873,7.0674,11680156.9979
658,2.8641,731.3498
597,1.6716,46.9412
671,3.1183,1313.0449
351,-3.1378,0.0007
357,-3.0205,0.001
177,-6.5396,0.0
751,4.6823,48117.9305
192,-6.2463,0.0
182,-6.4418,0.0
530,0.3617,2.2998
788,5.4057,254489.3422
306,-4.0176,0.0001
3,-9.9413,0.0
385,-2.4731,0.0034
928,8.1427,138904878.0606
718,4.0371,10892.9535
462,-0.9677,0.1077
41,-9.1984,0.0
610,1.9257,84.2769
564,1.0264,10.6266
517,0.1075,1.2809
596,1.652,44.8749
222,-5.6598,0.0
957,8.7097,512480587.6961
492,-0.3812,0.4157
97,-8.1036,0.0
424,-1.7107,0.0195
188,-6.3245,0.0
573,1.2023,15.9348
962,8.8074,641843474.2587
556,0.87,7.4129
113,-7.7908,0.0
415,-1.8866,0.013
806,5.7576,572236.7659
940,8.3773,238408427.4517
532,0.4008,2.5164
1014,9.824,6668788143.6413
1006,9.6676,4652047963.8744
907,7.7322,53970981.0924
244,-5.2297,0.0
114,-7.7713,0.0
90,-8.2405,0.0
154,-6.9892,0.0
447,-1.261,0.0548
900,7.5953,39382920.421
410,-1.9844,0.0104
66,-8.7097,0.0
440,-1.3978,0.04
81,-8.4164,0.0
493,-0.3617,0.4348
235,-5.4057,0.0
548,0.7136,5.1712
55,-8.9247,0.0
338,-3.392,0.0004
466,-0.8895,0.129
764,4.9365,86389.5851
287,-4.3891,0.0
133,-7.3998,0.0
213,-5.8358,0.0
782,5.2884,194252.9158
496,-0.303,0.4977
274,-4.6432,0.0
255,-5.0147,0.0
396,-2.2581,0.0055
484,-0.5376,0.29
439,-1.4174,0.0382
666,3.0205,1048.402
796,5.5621,364814.7056
860,6.8133,6505702.9966
25,-9.5112,0.0
18,-9.6481,0.0
740,4.4673,29326.0234
7,-9.8631,0.0
227,-5.5621,0.0
809,5.8162,654978.1074
203,-6.0313,0.0
233,-5.4448,0.0
317,-3.8025,0.0002
779,5.2297,169713.5508
386,-2.4536,0.0035
783,5.3079,203197.2792
988,9.3157,2068892977.2248
283,-4.4673,0.0
223,-5.6403,0.0
561,0.9677,9.2841
760,4.8583,72153.9348
778,5.2102,162243.0784
308,-3.9785,0.0001
926,8.1036,126945354.6687
413,-1.9257,0.0119
848,6.5787,3790444.3693
813,5.8944,784202.3736
392,-2.3363,0.0046
450,-1.2023,0.0628
501,-0.2053,0.6233
797,5.5816,381612.576
461,-0.9873,0.103
164,-6.7937,0.0
250,-5.1124,0.0
375,-2.6686,0.0021
407,-2.043,0.0091
847,6.5591,3623596.1115
151,-7.0479,0.0
960,8.7683,586581613.3973
694,3.5679,3697.7491
513,0.0293,1.0699
268,-4.7605,0.0
818,5.9922,982154.6183
630,2.3167,207.3555
642,2.5513,355.8932
335,-3.4506,0.0004
198,-6.129,0.0
904,7.6735,47152995.3838
115,-7.7517,0.0
558,0.9091,8.1113
416,-1.8671,0.0136
12,-9.7654,0.0
414,-1.9062,0.0124
825,6.129,1345960.3242
973,9.0225,1053132204.1876
173,-6.6178,0.0
728,4.2326,17086.3411
855,6.7155,5194485.3049
63,-8.7683,0.0
30,-9.4135,0.0
522,0.2053,1.6043
611,1.9453,88.1575
239,-5.3275,0.0
602,1.7693,58.7903
221,-5.6794,0.0
343,-3.2942,0.0005
927,8.1232,132790545.6372
58,-8.8661,0.0
703,3.7439,5544.8591
798,5.6012,399183.9034
814,5.914,820310.9232
95,-8.1427,0.0
695,3.5875,3868.0117
190,-6.2854,0.0
1001,9.5699,3714432521.5273
568,1.1046,12.7231
334,-3.4702,0.0003
830,6.2268,1685714.2913
581,1.3587,22.8428
257,-4.9756,0.0
742,4.5064,32088.8284
249,-5.132,0.0
409,-2.0039,0.0099
805,5.738,547047.9759
140,-7.263,0.0
434,-1.5152,0.0305
403,-2.1212,0.0076
480,-0.6158,0.2422
660,2.9032,800.2502
880,7.2043,16006673.0896
355,-3.0596,0.0009
311,-3.9198,0.0001
979,9.1398,1379700895.698
972,9.0029,1006775298.1369
178,-6.52,0.0
92,-8.2014,0.0
121,-7.6344,0.0
915,7.8886,77368299.2103
812,5.8749,749683.2547
986,9.2766,1890764071.3003
144,-7.1848,0.0
769,5.0342,108196.4717
457,-1.0655,0.086
858,6.7742,5945570.7085
57,-8.8856,0.0
958,8.7292,536077724.5156
777,5.1906,155101.4421
200,-6.0899,0.0
248,-5.1515,0.0
437,-1.4565,0.035
726,4.1935,15615.2301
780,5.2493,177528.0007
592,1.5738,37.4803
285,-4.4282,0.0
218,-5.738,0.0
281,-4.5064,0.0
22,-9.5699,0.0
330,-3.5484,0.0003
329,-3.5679,0.0003
483,-0.5572,0.2772
932,8.2209,166310192.438
267,-4.7801,0.0
552,0.7918,6.1914
46,-9.1007,0.0
337,-3.4115,0.0004
758,4.8192,65941.5779
802,5.6794,477941.1113
785,5.347,222340.4974
229,-5.523,0.0
616,2.043,110.4106
978,9.1202,1318969047.8391
550,0.7527,5.6583
636,2.434,271.6549
867,6.9501,8915518.9526
731,4.2913,19556.9037
247,-5.1711,0.0
854,6.696,4965833.7963
546,0.6745,4.7259
94,-8.1623,0.0
427,-1.652,0.0223
966,8.8856,768476335.8163
668,3.0596,1147.172
734,4.35,22384.6921
300,-4.1349,0.0001
799,5.6207,417564.3014
194,-6.2072,0.0
794,5.523,333404.6495
519,0.1466,1.4016
607,1.8671,73.6305
322,-3.7048,0.0002
944,8.4555,285445349.378
579,1.3196,20.876
898,7.5562,35992103.881
326,-3.6266,0.0002
839,6.4027,2527767.0469
482,-0.5767,0.265
516,0.088,1.2246
894,7.478,30061168.9966
553,0.8113,6.4765
148,-7.1065,0.0
905,7.6931,49324152.1266
514,0.0489,1.1191
903,7.654,45077408.8921
209,-5.914,0.0
162,-6.8328,0.0
601,1.7498,56.2025
436,-1.4761,0.0334
930,8.1818,151991108.2953
35,-9.3157,0.0
990,9.3548,2263803409.5215
126,-7.5367,0.0
842,6.4614,2893264.0734
106,-7.9277,0.0
449,-1.2219,0.06
859,6.7937,6219334.1424
215,-5.7967,0.0
727,4.2131,16334.2324
166,-6.7546,0.0
272,-4.6823,0.0
1004,9.6285,4251512883.8892
533,0.4203,2.6323
43,-9.1593,0.0
487,-0.479,0.3319
861,6.8328,6805257.6869
129,-7.478,0.0
327,-3.607,0.0002
359,-2.9814,0.001
643,2.5709,372.2802
912,7.8299,67594603.279
653,2.7664,583.947
174,-6.5982,0.0
877,7.1457,13984600.0022
623,2.1799,151.3084
349,-3.1769,0.0007
258,-4.956,0.0
961,8.7879,613590727.3413
970,8.9638,920093297.5002
230,-5.5034,0.0
99,-8.0645,0.0
506,-0.1075,0.7807
320,-3.7439,0.0002
261,-4.8974,0.0
212,-5.8553,0.0
4,-9.9218,0.0
792,5.4839,304698.9571
366,-2.8446,0.0014
871,7.0283,10674511.1719
199,-6.1095,0.0
157,-6.9306,0.0
278,-4.565,0.0
33,-9.3548,0.0
937,8.3187,208291034.3959
377,-2.6295,0.0023
853,6.6764,4747247.0986
614,2.0039,100.9044
262,-4.8778,0.0
21,-9.5894,0.0
708,3.8416,6944.5199
86,-8.3187,0.0
367,-2.825,0.0015
945,8.4751,298588662.7551
460,-1.0068,0.0984
544,0.6354,4.319
843,6.4809,3026484.2379
365,-2.8641,0.0014
124,-7.5758,0.0
71,-8.6119,0.0
294,-4.2522,0.0001
922,8.0254,106026748.8849
654,2.7859,610.8348
145,-7.1652,0.0
965,8.8661,734649447.6441
691,3.5093,3230.624
271,-4.7019,0.0
91,-8.2209,0.0
286,-4.4086,0.0
464,-0.9286,0.1179
521,0.1857,1.5337
490,-0.4203,0.3799
472,-0.7722,0.169
331,-3.5288,0.0003
675,3.1965,1572.1028
80,-8.436,0.0
774,5.132,135507.9607
132,-7.4194,0.0
955,8.6706,468356697.5777
537,0.4985,3.1516
572,1.1828,15.2334
789,5.4252,266207.2882
232,-5.4643,0.0
679,3.2747,1882.2717
51,-9.0029,0.0
314,-3.8612,0.0001
640,2.5122,325.2512
663,2.9619,915.9607
220,-5.6989,0.0
67,-8.6901,0.0
383,-2.5122,0.0031
358,-3.001,0.001
768,5.0147,103433.8658
93,-8.1818,0.0
891,7.4194,26263635.2765
980,9.1593,1443229137.7182
906,7.7126,51595279.6467
372,-2.7273,0.0019
74,-8.5533,0.0
458,-1.0459,0.09
950,8.5728,373959890.927
647,2.6491,445.7295
163,-6.8133,0.0
477,-0.6745,0.2116
759,4.8387,68977.8538
259,-4.9365,0.0
609,1.9062,80.5672
705,3.783,6067.2404
991,9.3744,2368040096.8605
746,4.5846,38419.8115
228,-5.5425,0.0
371,-2.7468,0.0018
897,7.5367,34407798.9176
963,8.827,671397117.1526
465,-0.9091,0.1233
772,5.0929,123840.9073
72,-8.5924,0.0
646,2.6295,426.1093
683,3.3529,2253.6355
886,7.3216,20970226.8253
435,-1.4956,0.0319
667,3.0401,1096.6757
299,-4.1544,0.0001
