,source_text,target_text
820,033500000006000300030001:0335000000050003020029|033600000006000300010001:0336000000050003020005|03370000000600060000002e:,03370000000600060000002e
1063,042800000006000100000001:04280000000400010100|042900000006000600000022:042900000006000600000022|042a00000006000100260001:,042a00000003008102
69,00460000000600050000ff00:00460000000600050000ff00|004700000006000300010001:0047000000050003020024|00480000000600060002001a:,00480000000600060002001a
516,020500000006000100000001:02050000000400010101|02060000000600060000000e:02060000000600060000000e|020700000006000600130005:,020700000003008602
2723,0aa4000000060005001a0000:0aa400000003008502|0aa500000006000600000002:0aa500000006000600000002|0aa600000006000300010001:,0aa6000000050003020026
3245,0cae00000006000400000004:0cae0000000b000408000000004a0040b5|0caf00000006000100000001:0caf0000000400010101|0cb00000000600050000ff00:,0cb00000000600050000ff00
1317,052600000006000600000004:052600000006000600000004|052700000006000400000004:05270000000b00040800000000000040a9|052800000006000300030001:,052800000005000302002e
3470,0d8f0000000600060000001b:0d8f0000000600060000001b|0d900000000600060003000b:0d900000000600060003000b|0d9100000006000300020001:,0d9100000005000302001c
1353,054a000000060003002f0001:054a00000003008302|054b00000006000300010001:054b000000050003020030|054c00000006000400000004:,054c0000000b0004080000000000000000
695,02b800000006000600020016:02b800000006000600020016|02b900000006000300000001:02b9000000050003020017|02ba00000006000400000004:,02ba0000000b00040800000000380040a8
3489,0da200000006000500000000:0da200000006000500000000|0da300000006000300020001:0da3000000050003020026|0da400000006000600030003:,0da400000006000600030003
2637,0a4e00000006000600000005:0a4e00000006000600000005|0a4f00000006000400000004:0a4f0000000b0004080000000000000000|0a500000000600060000001b:,0a500000000600060000001b
87,0058000000060004001d0001:005800000003008402|005900000006000600030012:005900000006000600030012|005a00000006000300020001:,005a000000050003020029
139,008c00000006000300020001:008c000000050003020008|008d00000006000600000027:008d00000006000600000027|008e0000000600060003000a:,008e0000000600060003000a
1635,0664000000060003001b0001:066400000003008302|066500000006000600020027:066500000006000600020027|06660000000600060001001e:,06660000000600060001001e
2830,0b0f00000006000300020001:0b0f00000005000302002f|0b100000001a00b23e8c57a5acc5ac0ae62e0ebdbd3c0501282c9c88ee7fc7d0:0b1000000003003201|0b11000000060003002c0001:,0b1100000003008302
1620,06550000000600060002001d:06550000000600060002001d|065600000006000400000004:06560000000b0004080000000000000000|065700000012005c883ce1b3e4c743e7ce49bdbf7620ed8b:,06570000000300dc01
3014,0bc700000006000500010000:0bc700000003008502|0bc800000006000300030001:0bc8000000050003020001|0bc900000006000100080001:,0bc900000003008102
74,004b00000006000300020001:004b00000005000302001a|004c00000006000300000001:004c00000005000302002a|004d00000006000300030001:,004d000000050003020014
722,02d30000000600050000ff00:02d30000000600050000ff00|02d400000006000300030001:02d400000005000302000a|02d500000006000300020001:,02d5000000050003020009
3424,0d6100000006000600010023:0d6100000006000600010023|0d6200000006000400000004:0d620000000b0004080000000000000000|0d6300000006000100000001:,0d630000000400010100
677,02a60000000a0073a73ab179f28d4c4c:02a60000000300f301|02a700000006000100000001:02a70000000400010100|02a80000000600060003001e:,02a80000000600060003001e
1913,077a00000006000300030001:077a000000050003020028|077b00000006000100000001:077b0000000400010101|077c00000006000500000000:,077c00000006000500000000
920,03990000000a00911e71df58990a1c78:039900000003001101|039a0000000600060000002d:039a0000000600060000002d|039b00000006000300010001:,039b00000005000302000d
1665,068200000006000300000001:0682000000050003020023|068300000006000100000001:06830000000400010100|068400000006000300010001:,0684000000050003020016
1077,043600000006000300010001:0436000000050003020023|043700000006000600000004:043700000006000600000004|043800000006000400000004:,04380000000b0004080000000000000000
1932,078d00000006000300020001:078d00000005000302002b|078e00000006000600010000:078e00000006000600010000|078f00000006000300000001:,078f000000050003020009
1982,07bf00000006000600030017:07bf00000006000600030017|07c00000000600060002002f:07c00000000600060002002f|07c100000006000600010026:,07c100000006000600010026
3058,0bf300000006000600020005:0bf300000006000600020005|0bf400000006000600010016:0bf400000006000600010016|0bf500000006000400000004:,0bf50000000b0004080000000000000000
1875,07540000000600060000002b:07540000000600060000002b|075500000006000100000001:07550000000400010101|075600000006000600010028:,075600000006000600010028
730,02db00000006000300010001:02db000000050003020028|02dc00000006000400000004:02dc0000000b00040800000000880040b3|02dd00000006000300020001:,02dd000000050003020013
2362,093b00000006000600010019:093b00000006000600010019|093c00000006000300020001:093c00000005000302000a|093d00000006000300030001:,093d000000050003020021
2530,09e300000006000100000001:09e30000000400010100|09e40000000600060000001c:09e40000000600060000001c|09e500000006000300000001:,09e500000005000302001c
1769,06ea00000006000300020001:06ea00000005000302000f|06eb00000006000500000000:06eb00000006000500000000|06ec00000006000300030001:,06ec000000050003020008
1049,041a00000006000100000001:041a0000000400010101|041b00000006000300010001:041b00000005000302000a|041c0000001a00567767f863520e605532892194287a333ef94fb3a331f67b3a:,041c0000000300d601
1041,041200000006000600000022:041200000006000600000022|041300000006000400000004:04130000000b0004080000000000000000|041400000006000300020001:,0414000000050003020010
2092,082d0000000600060002000c:082d0000000600060002000c|082e00000006000300000001:082e000000050003020021|082f00000006000100000001:,082f0000000400010101
494,01ef00000006000300020001:01ef000000050003020021|01f000000006000300030001:01f0000000050003020025|01f100000006000600010019:,01f100000006000600010019
1802,070b0000001a00aa4c7d252bd173115b469e11d2736c6e5ac8caa62532e64929:070b00000003002a01|070c0000000600050020ff00:070c00000003008502|070d00000006000100000001:,070d0000000400010100
766,02ff0000000600060002002c:02ff0000000600060002002c|03000000001a00f9e38497bfb35979c6e7066a77ee4693d5c78e814f8b8201e3:030000000003007901|030100000006000500000000:,030100000006000500000000
2061,080e00000006000300030001:080e000000050003020004|080f0000000600060002001d:080f0000000600060002001d|081000000006000600010017:,081000000006000600010017
966,03c700000006000300020001:03c7000000050003020004|03c8000000060006001c0025:03c800000003008602|03c900000012009d83e8be79e6d152ad76a4de888b0f748e:,03c900000003001d01
2056,080900000006000600030004:080900000006000600030004|080a00000006000300020001:080a000000050003020026|080b0000000600060000002c:,080b0000000600060000002c
1537,060200000006000300020001:0602000000050003020027|060300000006000300000001:0603000000050003020008|060400000006000600020014:,060400000006000600020014
2079,082000000006000300020001:0820000000050003020007|082100000006000600000021:082100000006000600000021|08220000000600050000ff00:,08220000000600050000ff00
2964,0b9500000006000300010001:0b9500000005000302001b|0b9600000006000600020008:0b9600000006000600020008|0b970000000600060000000c:,0b970000000600060000000c
2778,0adb00000006000100070001:0adb00000003008102|0adc0000001a0058b79e76f7f8494402f8aa518e1d4a36eb488f0ee0c85ddcd7:0adc0000000300d801|0add0000000600060000000b:,0add0000000600060000000b
3263,0cc000000006000600010022:0cc000000006000600010022|0cc100000006000600020028:0cc100000006000600020028|0cc20000000600060000001d:,0cc20000000600060000001d
582,024700000006000100000001:02470000000400010100|024800000006000600010000:024800000006000600010000|024900000006000600000001:,024900000006000600000001
1980,07bd00000006000300000001:07bd00000005000302000b|07be00000006000400000004:07be0000000b0004080000000000000000|07bf00000006000600030017:,07bf00000006000600030017
997,03e600000006000600030013:03e600000006000600030013|03e700000006000300030001:03e7000000050003020013|03e800000006000400000004:,03e80000000b00040800000000c60040b1
1999,07d000000006000300030001:07d0000000050003020017|07d100000006000600030008:07d100000006000600030008|07d200000006000300000001:,07d200000005000302002e
679,02a80000000600060003001e:02a80000000600060003001e|02a900000006000300020001:02a9000000050003020001|02aa00000006000600020010:,02aa00000006000600020010
1331,05340000001200cef0e77f4f2bc8afa435bdfeba683f2bf6:053400000003004e01|053500000006000300010001:0535000000050003020011|053600000006000400280001:,053600000003008402
3460,0d8500000006000100000001:0d850000000400010101|0d8600000006000400000004:0d860000000b00040800000000a80040a6|0d8700000006000300010001:,0d8700000005000302001e
1328,053100000006000300030001:0531000000050003020028|053200000006000600010011:053200000006000600010011|05330000000600060003002d:,05330000000600060003002d
1471,05c000000006000300020001:05c0000000050003020010|05c10000000600050000ff00:05c10000000600050000ff00|05c200000006000300000001:,05c200000005000302002b
3403,0d4c00000006000300000001:0d4c00000005000302000b|0d4d00000006000400000004:0d4d0000000b00040800000000900040aa|0d4e0000001a009d8a5333693a1c6e2e9c45d0adcc3d871f84ef3edb3726b29b:,0d4e00000003001d01
3440,0d710000000600050000ff00:0d710000000600050000ff00|0d7200000006000300020001:0d72000000050003020009|0d7300000006000600010004:,0d7300000006000600010004
3349,0d160000000600060000000d:0d160000000600060000000d|0d1700000012001fcd4924d158f99928945f3dd23971d7c6:0d1700000003009f01|0d180000000600060003000b:,0d180000000600060003000b
812,032d00000006000600010005:032d00000006000600010005|032e00000006000100000001:032e0000000400010101|032f00000006000300000001:,032f00000005000302002d
1743,06d000000006000300000001:06d000000005000302001a|06d100000006000600030001:06d100000006000600030001|06d200000006000300020001:,06d2000000050003020003
2484,09b5000000060005002aff00:09b500000003008502|09b60000001a007832c3a3477ef9f85ee7cfe8785cc6a20c6aec4b15b38d13ac:09b60000000300f801|09b700000006000600000011:,09b700000006000600000011
1106,045300000006000100000001:04530000000400010100|04540000000600050000ff00:04540000000600050000ff00|045500000006000300000001:,0455000000050003020010
732,02dd00000006000300020001:02dd000000050003020013|02de000000120075643d809df20910efb72836af5bef23f5:02de0000000300f501|02df00000006000500000000:,02df00000006000500000000
2505,09ca00000006000600010031:09ca00000006000600010031|09cb0000000600060000000d:09cb0000000600060000000d|09cc00000006000300020001:,09cc000000050003020003
802,032300000006000300030001:032300000005000302000d|03240000000600060002002f:03240000000600060002002f|0325000000060004000f0001:,032500000003008402
1831,0728000000120095823a6ac5cca9f0330f20f28c07291f8c:072800000003001501|072900000006000400000004:07290000000b0004080000000000000000|072a00000006000500000000:,072a00000006000500000000
1129,046a00000006000300030001:046a000000050003020004|046b00000006000300000001:046b00000005000302001a|046c00000006000100000001:,046c0000000400010100
2766,0acf00000006000300020001:0acf000000050003020019|0ad000000006000400000004:0ad00000000b00040800000000620040b1|0ad10000000600050000ff00:,0ad10000000600050000ff00
562,023300000006000300000001:0233000000050003020021|02340000000a00c59f21d5ba016f79ed:023400000003004501|023500000006000300020001:,0235000000050003020028
3006,0bbf00000006000600000022:0bbf00000006000600000022|0bc00000001200285f4df8079d7de39b50dc3f25bf30a7f8:0bc00000000300a801|0bc100000006000300020001:,0bc1000000050003020021
2970,0b9b00000006000300000001:0b9b00000005000302000c|0b9c0000000600060001001c:0b9c0000000600060001001c|0b9d00000006000100000001:,0b9d0000000400010101
2952,0b8900000006000100000001:0b890000000400010101|0b8a00000006000300020001:0b8a000000050003020004|0b8b00000006000400000004:,0b8b0000000b00040800000000200040ac
2250,08cb00000006000600020002:08cb00000006000600020002|08cc00000006000600010030:08cc00000006000600010030|08cd00000006000300000001:,08cd000000050003020007
2512,09d100000006000100000001:09d10000000400010101|09d200000006000300020001:09d2000000050003020003|09d300000006000600010001:,09d300000006000600010001
2638,0a4f00000006000400000004:0a4f0000000b0004080000000000000000|0a500000000600060000001b:0a500000000600060000001b|0a5100000006000600010005:,0a5100000006000600010005
2189,088e00000006000600030019:088e00000006000600030019|088f00000006000300000001:088f000000050003020026|089000000006000300010001:,0890000000050003020029
83,005400000006000600020029:005400000006000600020029|00550000000600050000ff00:00550000000600050000ff00|005600000006000300030001:,0056000000050003020014
2230,08b700000006000600000005:08b700000006000600000005|08b800000006000400000004:08b80000000b0004080000000000000000|08b900000006000500000000:,08b900000006000500000000
903,038800000006000300030001:0388000000050003020030|038900000006000600030008:038900000006000600030008|038a00000006000600000021:,038a00000006000600000021
1539,060400000006000600020014:060400000006000600020014|06050000000600060001000d:06050000000600060001000d|060600000006000600030021:,060600000006000600030021
1593,063a0000000600060001000f:063a0000000600060001000f|063b00000006000400000004:063b0000000b000408000000009a0040b0|063c00000006000600000026:,063c00000006000600000026
649,028a00000006000600030022:028a00000006000600030022|028b00000006000600000001:028b00000006000600000001|028c00000006000300000001:,028c000000050003020001
2414,096f00000006000300020001:096f000000050003020014|097000000006000400000004:09700000000b00040800000000e00040a5|097100000006000600020011:,097100000006000600020011
1310,051f0000000600060000001d:051f0000000600060000001d|05200000000600060003002e:05200000000600060003002e|0521000000060006001b000e:,052100000003008602
2677,0a7600000006000300020001:0a76000000050003020027|0a770000000a00c46dd116e0f2775c88:0a7700000003004401|0a7800000006000300010001:,0a78000000050003020020
1003,03ec00000006000400040001:03ec00000003008402|03ed00000006000300010001:03ed00000005000302000b|03ee00000006000600000009:,03ee00000006000600000009
2468,09a50000000600060003001d:09a50000000600060003001d|09a60000000a00702a15aaa5e2cd4efd:09a60000000300f001|09a700000006000300010001:,09a7000000050003020021
1316,052500000006000100000001:05250000000400010101|052600000006000600000004:052600000006000600000004|052700000006000400000004:,05270000000b00040800000000000040a9
1160,048900000006000400000004:04890000000b0004080000000000000000|048a00000006000300000001:048a000000050003020006|048b0000001a004d4b561c910c356f1ad229c39bac0bb3bbf779d3985f8f307c:,048b0000000300cd01
2337,09220000000600060003002d:09220000000600060003002d|092300000006000100000001:09230000000400010101|092400000006000300030001:,092400000005000302002d
203,00cc00000006000300010001:00cc000000050003020023|00cd0000000600060001001f:00cd0000000600060001001f|00ce00000006000400000004:,00ce0000000b0004080000000000000000
1405,057e00000006000300030001:057e000000050003020013|057f00000006000500000000:057f00000006000500000000|05800000000a00bcb4b4cb20ca6f9dfb:,058000000003003c01
3114,0c2b00000006000300000001:0c2b000000050003020028|0c2c00000006000400000004:0c2c0000000b0004080000000000000000|0c2d0000000a00bf3a81dcba71f8805c:,0c2d00000003003f01
33,002200000006000300000001:0022000000050003020022|00230000000600050000ff00:00230000000600050000ff00|002400000006000300030001:,0024000000050003020001
221,00de00000006000600030024:00de00000006000600030024|00df00000006000100000001:00df0000000400010100|00e000000006000500000000:,00e000000006000500000000
2153,086a0000000600060001002b:086a0000000600060001002b|086b0000000a002898c8d57bb9966db2:086b0000000300a801|086c00000006000600020009:,086c00000006000600020009
1452,05ad00000006000500000000:05ad00000006000500000000|05ae00000006000300020001:05ae000000050003020024|05af00000006000300000001:,05af00000005000302000b
2184,088900000006000600000026:088900000006000600000026|088a00000006000100000001:088a0000000400010101|088b00000006000600020020:,088b00000006000600020020
2908,0b5d0000000600060003001c:0b5d0000000600060003001c|0b5e00000006000600000001:0b5e00000006000600000001|0b5f00000006000400000004:,0b5f0000000b0004080000000000000000
98,006300000006000400000004:00630000000b00040800000000b40040a4|00640000000a00269918cfbca228c385:00640000000300a601|006500000006000600010007:,006500000006000600010007
2562,0a0300000006000600000007:0a0300000006000600000007|0a0400000006000100000001:0a040000000400010101|0a0500000006000600030017:,0a0500000006000600030017
1538,060300000006000300000001:0603000000050003020008|060400000006000600020014:060400000006000600020014|06050000000600060001000d:,06050000000600060001000d
1134,046f00000006000500000000:046f00000006000500000000|04700000001a00c13b8dbaeaf34534b02a90f7111892a04a59d00b3c9903cef0:047000000003004101|047100000006000300010001:,047100000005000302001b
3314,0cf30000001200ba3831cc91e21a9b8ff34d54ec494e5ade:0cf300000003003a01|0cf40000000600060001000a:0cf40000000600060001000a|0cf500000006000600030005:,0cf500000006000600030005
2029,07ee00000006000600030019:07ee00000006000600030019|07ef00000006000600000019:07ef00000006000600000019|07f000000006000300020001:,07f000000005000302001f
2298,08fb00000006000600030019:08fb00000006000600030019|08fc00000006000100000001:08fc0000000400010100|08fd00000006000300020001:,08fd000000050003020000
3512,0dba00000006000300100001:0dba00000003008302|0dbb00000006000100000001:0dbb0000000400010100|0dbc00000006000600030025:,0dbc00000006000600030025
27,001c00000006000600000022:001c00000006000600000022|001d00000006000400000004:001d0000000b0004080000000000000000|001e0000000600060001001f:,001e0000000600060001001f
2216,08a90000000600060001001b:08a90000000600060001001b|08aa00000006000500000000:08aa00000006000500000000|08ab00000006000300000001:,08ab000000050003020018
2048,080100000006000300020001:0801000000050003020024|080200000006000300010001:0802000000050003020018|080300000006000400000004:,08030000000b00040800000000f80040b1
2054,080700000006000500000000:080700000006000500000000|080800000006000100050001:080800000003008102|080900000006000600030004:,080900000006000600030004
546,022300000006000300000001:022300000005000302000b|022400000006000500000000:022400000006000500000000|022500000006000600020028:,022500000006000600020028
2504,09c90000000600050000ff00:09c90000000600050000ff00|09ca00000006000600010031:09ca00000006000600010031|09cb0000000600060000000d:,09cb0000000600060000000d
531,0214000000060006002d0002:021400000003008602|021500000006000300020001:021500000005000302000c|021600000006000300030001:,021600000005000302001b
2370,094300000006000300020001:094300000005000302000a|094400000006000100000001:09440000000400010101|09450000000600060003002e:,09450000000600060003002e
652,028d00000006000600010015:028d00000006000600010015|028e00000006000400000004:028e0000000b00040800000000b00040ad|028f00000006000300010001:,028f000000050003020015
3436,0d6d0000000600060003000c:0d6d0000000600060003000c|0d6e00000006000400000004:0d6e0000000b00040800000000840040ac|0d6f00000006000300000001:,0d6f00000005000302002c
3560,0dea00000006000600020004:0dea00000006000600020004|0deb00000006000100000001:0deb0000000400010101|0dec0000000600050000ff00:,0dec0000000600050000ff00
3458,0d830000000600060002001c:0d830000000600060002001c|0d8400000006000300000001:0d84000000050003020028|0d8500000006000100000001:,0d850000000400010101
1421,058e00000006000300020001:058e00000005000302001a|058f0000000600060000001a:058f0000000600060000001a|059000000006000400000004:,05900000000b0004080000000000000000
115,00740000000a005f690644472d887475:00740000000300df01|007500000006000300060001:007500000003008302|007600000006000300010001:,0076000000050003020019
3048,0be90000000a00ea6acb169081afa582:0be900000003006a01|0bea0000000600060002001b:0bea0000000600060002001b|0beb00000006000400000004:,0beb0000000b00040800000000780040ae
2417,09720000000600060003000e:09720000000600060003000e|097300000006000100000001:09730000000400010101|09740000000600060000000c:,09740000000600060000000c
2234,08bb00000006000300030001:08bb000000050003020028|08bc00000006000100000001:08bc0000000400010100|08bd00000006000500000000:,08bd00000006000500000000
875,036c00000006000300010001:036c000000050003020023|036d0000000600060000001d:036d0000000600060000001d|036e00000006000400000004:,036e0000000b0004080000000000000000
581,02460000000600060003002b:02460000000600060003002b|024700000006000100000001:02470000000400010100|024800000006000600010000:,024800000006000600010000
1560,06190000000600060001000d:06190000000600060001000d|061a00000006000600000027:061a00000006000600000027|061b000000060006002d0018:,061b00000003008602
577,024200000006000400280001:024200000003008402|024300000006000300030001:024300000005000302002e|02440000001a0096269c952d038bd0a93a61a2e89b73a3e58b28dedcd8f7f5b2:,024400000003001601
2243,08c40000000600060003001b:08c40000000600060003001b|08c500000006000300000001:08c5000000050003020007|08c60000001a00400ba1806cb3ba8b89560e1dd5e39d017571274ab9ae2098f3:,08c60000000300c001
2687,0a800000000600060003001a:0a800000000600060003001a|0a810000000600060002000d:0a810000000600060002000d|0a8200000006000500000000:,0a8200000006000500000000
2887,0b4800000006000300020001:0b4800000005000302001a|0b4900000006000600010001:0b4900000006000600010001|0b4a00000006000300010001:,0b4a000000050003020001
1859,07440000000600050000ff00:07440000000600050000ff00|07450000000600060003002d:07450000000600060003002d|074600000006000600020020:,074600000006000600020020
251,00fc0000000600060002000c:00fc0000000600060002000c|00fd00000006000500000000:00fd00000006000500000000|00fe00000006000600010015:,00fe00000006000600010015
3090,0c1300000006000500000000:0c1300000006000500000000|0c14000000120046c1dcfacb619e733aede4c9aa3e21a62a:0c140000000300c601|0c15000000060005001cff00:,0c1500000003008502
2792,0ae900000006000100310001:0ae900000003008102|0aea00000006000100000001:0aea0000000400010100|0aeb00000006000600010005:,0aeb00000006000600010005
1942,07970000000600050000ff00:07970000000600050000ff00|07980000000600060002001c:07980000000600060002001c|079900000006000600010004:,079900000006000600010004
1675,068c00000006000300020001:068c00000005000302000a|068d00000006000600000019:068d00000006000600000019|068e00000006000300030001:,068e00000005000302002a
1094,044700000006000600010028:044700000006000600010028|044800000006000300020001:0448000000050003020010|044900000006000100000001:,04490000000400010100
700,02bd00000006000100000001:02bd0000000400010101|02be00000006000600010018:02be00000006000600010018|02bf00000006000300000001:,02bf000000050003020017
2749,0abe00000006000100000001:0abe0000000400010101|0abf00000006000300030001:0abf00000005000302002f|0ac000000006000300010001:,0ac000000005000302000c
499,01f400000006000600030021:01f400000006000600030021|01f500000006000100000001:01f50000000400010100|01f6000000060006000d0019:,01f600000003008602
53,003600000006000400000004:00360000000b0004080000000000000000|003700000006000300030001:003700000005000302000c|003800000006000300010001:,0038000000050003020020
899,038400000006000300020001:0384000000050003020018|038500000006000300010001:038500000005000302001c|03860000000600050006ff00:,038600000003008502
532,021500000006000300020001:021500000005000302000c|021600000006000300030001:021600000005000302001b|02170000000600050000ff00:,02170000000600050000ff00
153,009a00000006000300020001:009a00000005000302000c|009b00000006000300100001:009b00000003008302|009c0000001a002863099813f592273d900186846ba6db71902d5d6d90ea3f42:,009c0000000300a801
2544,09f100000006000300020001:09f100000005000302000d|09f200000006000600000015:09f200000006000600000015|09f300000006000300030001:,09f300000005000302002c
2172,087d0000000600050000ff00:087d0000000600050000ff00|087e00000006000300210001:087e00000003008302|087f00000006000600000020:,087f00000006000600000020
555,022c00000006000300020001:022c000000050003020028|022d00000006000600010018:022d00000006000600010018|022e00000006000600260000:,022e00000003008602
1476,05c500000006000400000004:05c50000000b00040800000000940040a1|05c600000006000100000001:05c60000000400010101|05c70000000600060002002c:,05c70000000600060002002c
450,01c300000006000600000027:01c300000006000600000027|01c400000006000600030016:01c400000006000600030016|01c50000000600060001001e:,01c50000000600060001001e
2008,07d900000006000100000001:07d90000000400010101|07da0000000600060003000a:07da0000000600060003000a|07db0000000600060002001f:,07db0000000600060002001f
1873,075200000006000300010001:075200000005000302001e|075300000006000600020024:075300000006000600020024|07540000000600060000002b:,07540000000600060000002b
1971,07b40000000a00cb5afc7ab2fbb3c781:07b400000003004b01|07b500000006000500000000:07b500000006000500000000|07b600000006000100020001:,07b600000003008102
3286,0cd700000006000400070001:0cd700000003008402|0cd800000006000600000023:0cd800000006000600000023|0cd900000006000300000001:,0cd9000000050003020023
2377,094a000000060004000a0001:094a00000003008402|094b0000000600060000001c:094b0000000600060000001c|094c00000006000600020017:,094c00000006000600020017
872,03690000000600060002000d:03690000000600060002000d|036a00000006000500170000:036a00000003008502|036b00000006000300030001:,036b000000050003020005
1163,048c00000006000100000001:048c0000000400010100|048d00000006000600020021:048d00000006000600020021|048e00000006000600000004:,048e00000006000600000004
3521,0dc30000000600060002002d:0dc30000000600060002002d|0dc400000006000300030001:0dc4000000050003020025|0dc5000000060005002c0000:,0dc500000003008502
1416,058900000006000600030029:058900000006000600030029|058a0000000600060001000c:058a0000000600060001000c|058b00000006000600030000:,058b00000006000600030000
2709,0a9600000006000600010026:0a9600000006000600010026|0a9700000006000300020001:0a97000000050003020027|0a9800000006000300010001:,0a98000000050003020026
1707,06ac00000006000600020008:06ac00000006000600020008|06ad00000006000500000000:06ad00000006000500000000|06ae00000006000400000004:,06ae0000000b0004080000000000000000
2786,0ae300000006000500000000:0ae300000006000500000000|0ae400000006000300000001:0ae400000005000302000b|0ae500000006000600020011:,0ae500000006000600020011
2493,09be0000000600050000ff00:09be0000000600050000ff00|09bf00000006000300010001:09bf000000050003020010|09c000000006000300000001:,09c0000000050003020011
2035,07f400000006000400000004:07f40000000b0004080000000000000000|07f500000006000100000001:07f50000000400010100|07f600000006000300030001:,07f6000000050003020019
2933,0b7600000006000600010014:0b7600000006000600010014|0b7700000006000300000001:0b77000000050003020002|0b7800000006000100000001:,0b780000000400010101
2403,096400000006000500000000:096400000006000500000000|096500000006000600020014:096500000006000600020014|09660000000600050000ff00:,09660000000600050000ff00
2729,0aaa0000000600060001000e:0aaa0000000600060001000e|0aab00000006000100000001:0aab0000000400010100|0aac00000006000300000001:,0aac000000050003020002
694,02b7000000060001001b0001:02b700000003008102|02b800000006000600020016:02b800000006000600020016|02b900000006000300000001:,02b9000000050003020017
1906,077300000006000400000004:07730000000b00040800000000b40040b4|077400000006000100000001:07740000000400010101|07750000000a00cd1fc30365759324c0:,077500000003004d01
