,source_text,target_text
525,020e0000000b00100000000204000044cb:020e00000006001000000002|020f00000006000400000002:020f0000000700040400003f80|021000000006000300000002:,021000000007000304000044cb
401,01920000000b00100000000204f00045b3:019200000006001000000002|01930000000b00100000000204400044b2:019300000006001000000002|019400000006000300000002:,019400000007000304400044b2
93,005e00000006000400000002:005e0000000700040400003f80|005f0000000b001000000002046c00464e:005f00000006001000000002|006000000006000300000002:,0060000000070003046c00464e
677,02a600000006000400000002:02a60000000700040400003f80|02a70000000b001000000002045c00475c:02a700000006001000000002|02a800000006000300000002:,02a8000000070003045c00475c
583,024800000006000300000002:024800000007000304b400469d|024900000006000400000002:02490000000700040400003f80|024a00000006000300000002:,024a00000007000304b400469d
340,015500000006000400000002:01550000000700040400003f80|015600000006000300000002:015600000007000304c400465d|01570000000b00100000000204b000469a:,015700000006001000000002
419,01a40000000b00100000000204a00046d2:01a400000006001000000002|01a50000000b00100000000204440046d5:01a500000006001000000002|01a600000006000400000002:,01a60000000700040400003f80
205,00ce00000006000400000002:00ce0000000700040400003f80|00cf00000006000300000002:00cf0000000700030407004729|00d00000000b00100000000204bc004704:,00d000000006001000000002
274,011300000006000400000002:01130000000700040400003f80|011400000006000300000002:0114000000070003047c004624|01150000000b00100000000204ea0046d0:,011500000006001000000002
139,008c00000006000400000002:008c0000000700040400003f80|008d00000006000300000002:008d000000070003044800471f|008e00000006000400000002:,008e0000000700040400003f80
712,02c900000006000300000002:02c900000007000304ec004701|02ca0000000b00100000000204f3004701:02ca00000006001000000002|02cb00000006000300000002:,02cb00000007000304f3004701
702,02bf00000006000300000002:02bf0000000700030492004723|02c000000006000400000002:02c00000000700040400003f80|02c10000000b001000000002041a0046c2:,02c100000006001000000002
326,014700000006000300000002:0147000000070003043800469d|014800000006000400000002:01480000000700040400003f80|014900000006000300000002:,0149000000070003043800469d
646,028700000006000400000002:02870000000700040400003f80|028800000006000300000002:02880000000700030458004663|028900000006000300000002:,02890000000700030458004663
137,008a0000000b00100000000204160046e0:008a00000006001000000002|008b0000000b001000000002044800471f:008b00000006001000000002|008c00000006000400000002:,008c0000000700040400003f80
269,010e00000006000300000002:010e000000070003049200471b|010f00000006000300000002:010f000000070003049200471b|011000000006000400000002:,01100000000700040400003f80
280,01190000000b0010000000020430004543:011900000006001000000002|011a00000006000300000002:011a0000000700030430004543|011b0000000b00100000000204a60046da:,011b00000006001000000002
242,00f300000006000400000002:00f30000000700040400003f80|00f40000000b001000000002046e00477a:00f400000006001000000002|00f500000006000300000002:,00f5000000070003046e00477a
367,017000000006000400000002:01700000000700040400003f80|017100000006000300000002:0171000000070003044000453b|017200000006000300000002:,0172000000070003044000453b
576,024100000006000400000002:02410000000700040400003f80|02420000000b00100000000204300046ca:024200000006001000000002|024300000006000300000002:,024300000007000304300046ca
468,01d50000000b0010000000020421004748:01d500000006001000000002|01d600000006000400000002:01d60000000700040400003f80|01d700000006000300000002:,01d70000000700030421004748
617,026a00000006000300000002:026a00000007000304ec00465c|026b00000006000400000002:026b0000000700040400003f80|026c0000000b00100000000204f5004732:,026c00000006001000000002
125,007e00000006000300000002:007e00000007000304f000463d|007f0000000b0010000000020488004714:007f00000006001000000002|008000000006000400000002:,00800000000700040400003f80
628,027500000006000400000002:02750000000700040400003f80|02760000000b001000000002049500475e:027600000006001000000002|027700000006000400000002:,02770000000700040400003f80
4,00050000000b00100000000204480046dc:000500000006001000000002|000600000006000400000002:00060000000700040400003f80|000700000006000400000002:,00070000000700040400003f80
106,006b00000006000400000002:006b0000000700040400003f80|006c00000006000300000002:006c00000007000304d000453d|006d00000006000300000002:,006d00000007000304d000453d
34,002300000006000400000002:00230000000700040400003f80|002400000006000300000002:0024000000070003049600476a|00250000000b0010000000020480004609:,002500000006001000000002
20,001500000006000300000002:00150000000700030498004591|001600000006000300000002:00160000000700030498004591|001700000006000400000002:,00170000000700040400003f80
472,01d90000000b0010000000020442004691:01d900000006001000000002|01da00000006000400000002:01da0000000700040400003f80|01db00000006000400000002:,01db0000000700040400003f80
277,011600000006000400000002:01160000000700040400003f80|011700000006000300000002:011700000007000304ea0046d0|011800000006000400000002:,01180000000700040400003f80
232,00e900000006000400000002:00e90000000700040400003f80|00ea0000000b00100000000204db004749:00ea00000006001000000002|00eb0000000b0010000000020486004773:,00eb00000006001000000002
637,027e00000006000400000002:027e0000000700040400003f80|027f0000000b001000000002049600468e:027f00000006001000000002|028000000006000300000002:,0280000000070003049600468e
61,003e0000000b0010000000020470004634:003e00000006001000000002|003f00000006000400000002:003f0000000700040400003f80|004000000006000300000002:,00400000000700030470004634
87,005800000006000300000002:005800000007000304ee004712|00590000000b00100000000204c800465c:005900000006001000000002|005a00000006000400000002:,005a0000000700040400003f80
13,000e00000006000300000002:000e000000070003046a00475e|000f00000006000400000002:000f0000000700040400003f80|001000000006000300000002:,0010000000070003046a00475e
222,00df0000000b00100000000204be0046f1:00df00000006001000000002|00e000000006000300000002:00e000000007000304be0046f1|00e100000006000400000002:,00e10000000700040400003f80
440,01b90000000b00100000000204d9004762:01b900000006001000000002|01ba00000006000300000002:01ba00000007000304d9004762|01bb0000000b0010000000020458004649:,01bb00000006001000000002
128,008100000006000300000002:00810000000700030488004714|008200000006000300000002:00820000000700030488004714|008300000006000400000002:,00830000000700040400003f80
225,00e200000006000300000002:00e200000007000304be0046f1|00e30000000b001000000002041e0046a9:00e300000006001000000002|00e400000006000400000002:,00e40000000700040400003f80
319,014000000006000300000002:0140000000070003043300474f|01410000000b001000000002049200473e:014100000006001000000002|014200000006000300000002:,0142000000070003049200473e
667,029c0000000b00100000000204be0046c5:029c00000006001000000002|029d00000006000400000002:029d0000000700040400003f80|029e0000000b00100000000204e000474e:,029e00000006001000000002
488,01e900000006000300000002:01e9000000070003047f004742|01ea00000006000300000002:01ea000000070003047f004742|01eb00000006000400000002:,01eb0000000700040400003f80
574,023f0000000b001000000002044a004702:023f00000006001000000002|024000000006000300000002:0240000000070003044a004702|024100000006000400000002:,02410000000700040400003f80
612,026500000006000300000002:0265000000070003048c004644|026600000006000400000002:02660000000700040400003f80|02670000000b0010000000020442004725:,026700000006001000000002
462,01cf00000006000400000002:01cf0000000700040400003f80|01d000000006000300000002:01d000000007000304e9004719|01d10000000b001000000002046e0046ae:,01d100000006001000000002
178,00b30000000b00100000000204f900477a:00b300000006001000000002|00b400000006000400000002:00b40000000700040400003f80|00b50000000b00100000000204120046bc:,00b500000006001000000002
453,01c600000006000300000002:01c600000007000304f500472d|01c70000000b001000000002041c004713:01c700000006001000000002|01c800000006000400000002:,01c80000000700040400003f80
445,01be00000006000300000002:01be0000000700030458004649|01bf0000000b001000000002040c0046b8:01bf00000006001000000002|01c000000006000400000002:,01c00000000700040400003f80
186,00bb00000006000400000002:00bb0000000700040400003f80|00bc00000006000300000002:00bc00000007000304fa0046b2|00bd0000000b0010000000020400004528:,00bd00000006001000000002
136,008900000006000400000002:00890000000700040400003f80|008a0000000b00100000000204160046e0:008a00000006001000000002|008b0000000b001000000002044800471f:,008b00000006001000000002
502,01f70000000b00100000000204cd00470b:01f700000006001000000002|01f800000006000300000002:01f800000007000304cd00470b|01f90000000b001000000002044b004764:,01f900000006001000000002
370,01730000000b001000000002044a004770:017300000006001000000002|017400000006000400000002:01740000000700040400003f80|017500000006000300000002:,0175000000070003044a004770
433,01b200000006000300000002:01b2000000070003047b00472b|01b300000006000400000002:01b30000000700040400003f80|01b40000000b00100000000204c00046d1:,01b400000006001000000002
614,02670000000b0010000000020442004725:026700000006001000000002|02680000000b00100000000204ec00465c:026800000006001000000002|026900000006000400000002:,02690000000700040400003f80
145,00920000000b00100000000204a00045a9:009200000006001000000002|009300000006000400000002:00930000000700040400003f80|009400000006000300000002:,009400000007000304a00045a9
635,027c00000006000400000002:027c0000000700040400003f80|027d00000006000300000002:027d00000007000304f300475a|027e00000006000400000002:,027e0000000700040400003f80
369,017200000006000300000002:0172000000070003044000453b|01730000000b001000000002044a004770:017300000006001000000002|017400000006000400000002:,01740000000700040400003f80
22,001700000006000400000002:00170000000700040400003f80|00180000000b00100000000204d9004738:001800000006001000000002|001900000006000300000002:,001900000007000304d9004738
70,004700000006000400000002:00470000000700040400003f80|00480000000b00100000000204fc004628:004800000006001000000002|00490000000b001000000002045800472b:,004900000006001000000002
221,00de00000006000400000002:00de0000000700040400003f80|00df0000000b00100000000204be0046f1:00df00000006001000000002|00e000000006000300000002:,00e000000007000304be0046f1
475,01dc00000006000300000002:01dc0000000700030442004691|01dd0000000b00100000000204b000467e:01dd00000006001000000002|01de0000000b00100000000204a8004676:,01de00000006001000000002
616,026900000006000400000002:02690000000700040400003f80|026a00000006000300000002:026a00000007000304ec00465c|026b00000006000400000002:,026b0000000700040400003f80
618,026b00000006000400000002:026b0000000700040400003f80|026c0000000b00100000000204f5004732:026c00000006001000000002|026d00000006000300000002:,026d00000007000304f5004732
89,005a00000006000400000002:005a0000000700040400003f80|005b00000006000400000002:005b0000000700040400003f80|005c00000006000300000002:,005c00000007000304c800465c
362,016b00000006000300000002:016b00000007000304d400474a|016c00000006000300000002:016c00000007000304d400474a|016d0000000b00100000000204ca0046e9:,016d00000006001000000002
28,001d0000000b00100000000204300046de:001d00000006001000000002|001e00000006000300000002:001e00000007000304300046de|001f0000000b00100000000204020046af:,001f00000006001000000002
204,00cd0000000b0010000000020407004729:00cd00000006001000000002|00ce00000006000400000002:00ce0000000700040400003f80|00cf00000006000300000002:,00cf0000000700030407004729
629,02760000000b001000000002049500475e:027600000006001000000002|027700000006000400000002:02770000000700040400003f80|02780000000b001000000002040e0046ea:,027800000006001000000002
173,00ae00000006000400000002:00ae0000000700040400003f80|00af00000006000300000002:00af000000070003044000475d|00b00000000b00100000000204ee00474c:,00b000000006001000000002
660,029500000006000300000002:029500000007000304b000451d|029600000006000400000002:02960000000700040400003f80|02970000000b0010000000020449004744:,029700000006001000000002
587,024c0000000b00100000000204d0004600:024c00000006001000000002|024d00000006000400000002:024d0000000700040400003f80|024e00000006000300000002:,024e00000007000304d0004600
104,006900000006000300000002:0069000000070003046c0046f4|006a0000000b00100000000204d000453d:006a00000006001000000002|006b00000006000400000002:,006b0000000700040400003f80
536,021900000006000300000002:0219000000070003048000456a|021a0000000b001000000002043000451c:021a00000006001000000002|021b00000006000400000002:,021b0000000700040400003f80
486,01e70000000b001000000002047f004742:01e700000006001000000002|01e800000006000400000002:01e80000000700040400003f80|01e900000006000300000002:,01e9000000070003047f004742
333,014e00000006000400000002:014e0000000700040400003f80|014f00000006000300000002:014f0000000700030474004653|01500000000b0010000000020412004719:,015000000006001000000002
599,025800000006000300000002:0258000000070003048c004605|025900000006000400000002:02590000000700040400003f80|025a00000006000300000002:,025a000000070003048c004605
31,002000000006000400000002:00200000000700040400003f80|002100000006000300000002:002100000007000304020046af|00220000000b001000000002049600476a:,002200000006001000000002
607,026000000006000400000002:02600000000700040400003f80|02610000000b00100000000204200044f1:026100000006001000000002|02620000000b001000000002048c004644:,026200000006001000000002
633,027a00000006000300000002:027a000000070003040e0046ea|027b0000000b00100000000204f300475a:027b00000006001000000002|027c00000006000400000002:,027c0000000700040400003f80
375,01780000000b00100000000204680045da:017800000006001000000002|017900000006000400000002:01790000000700040400003f80|017a00000006000300000002:,017a00000007000304680045da
264,010900000006000400000002:01090000000700040400003f80|010a0000000b00100000000204d20046f3:010a00000006001000000002|010b00000006000300000002:,010b00000007000304d20046f3
253,00fe00000006000400000002:00fe0000000700040400003f80|00ff0000000b001000000002043c0046e7:00ff00000006001000000002|010000000006000400000002:,01000000000700040400003f80
697,02ba00000006000400000002:02ba0000000700040400003f80|02bb0000000b00100000000204ac0046ef:02bb00000006001000000002|02bc00000006000400000002:,02bc0000000700040400003f80
297,012a00000006000400000002:012a0000000700040400003f80|012b0000000b00100000000204900045c0:012b00000006001000000002|012c00000006000300000002:,012c00000007000304900045c0
641,028200000006000400000002:02820000000700040400003f80|02830000000b001000000002044e00476d:028300000006001000000002|028400000006000400000002:,02840000000700040400003f80
632,027900000006000300000002:0279000000070003040e0046ea|027a00000006000300000002:027a000000070003040e0046ea|027b0000000b00100000000204f300475a:,027b00000006001000000002
5,000600000006000400000002:00060000000700040400003f80|000700000006000400000002:00070000000700040400003f80|000800000006000300000002:,000800000007000304480046dc
341,015600000006000300000002:015600000007000304c400465d|01570000000b00100000000204b000469a:015700000006001000000002|015800000006000400000002:,01580000000700040400003f80
199,00c800000006000400000002:00c80000000700040400003f80|00c90000000b00100000000204760046b7:00c900000006001000000002|00ca00000006000300000002:,00ca00000007000304760046b7
571,023c0000000b0010000000020430004754:023c00000006001000000002|023d00000006000300000002:023d0000000700030430004754|023e00000006000400000002:,023e0000000700040400003f80
497,01f20000000b00100000000204ac004694:01f200000006001000000002|01f300000006000300000002:01f300000007000304ac004694|01f400000006000400000002:,01f40000000700040400003f80
342,01570000000b00100000000204b000469a:015700000006001000000002|015800000006000400000002:01580000000700040400003f80|015900000006000300000002:,015900000007000304b000469a
456,01c90000000b00100000000204fc004741:01c900000006001000000002|01ca00000006000300000002:01ca00000007000304fc004741|01cb00000006000400000002:,01cb0000000700040400003f80
706,02c30000000b001000000002046000468e:02c300000006001000000002|02c400000006000400000002:02c40000000700040400003f80|02c500000006000400000002:,02c50000000700040400003f80
233,00ea0000000b00100000000204db004749:00ea00000006001000000002|00eb0000000b0010000000020486004773:00eb00000006001000000002|00ec00000006000300000002:,00ec0000000700030486004773
532,02150000000b001000000002040100477c:021500000006001000000002|021600000006000400000002:02160000000700040400003f80|021700000006000400000002:,02170000000700040400003f80
365,016e00000006000400000002:016e0000000700040400003f80|016f0000000b001000000002044000453b:016f00000006001000000002|017000000006000400000002:,01700000000700040400003f80
6,000700000006000400000002:00070000000700040400003f80|000800000006000300000002:000800000007000304480046dc|00090000000b001000000002047e0046e8:,000900000006001000000002
30,001f0000000b00100000000204020046af:001f00000006001000000002|002000000006000400000002:00200000000700040400003f80|002100000006000300000002:,002100000007000304020046af
490,01eb00000006000400000002:01eb0000000700040400003f80|01ec0000000b001000000002042800475d:01ec00000006001000000002|01ed0000000b00100000000204f80046c0:,01ed00000006001000000002
146,009300000006000400000002:00930000000700040400003f80|009400000006000300000002:009400000007000304a00045a9|009500000006000400000002:,00950000000700040400003f80
214,00d700000006000300000002:00d700000007000304f40046b8|00d80000000b0010000000020420004550:00d800000006001000000002|00d900000006000300000002:,00d90000000700030420004550
400,019100000006000400000002:01910000000700040400003f80|01920000000b00100000000204f00045b3:019200000006001000000002|01930000000b00100000000204400044b2:,019300000006001000000002
512,02010000000b001000000002047a004680:020100000006001000000002|020200000006000400000002:02020000000700040400003f80|02030000000b00100000000204a9004776:,020300000006001000000002
648,028900000006000300000002:02890000000700030458004663|028a00000006000400000002:028a0000000700040400003f80|028b0000000b001000000002040000463e:,028b00000006001000000002
679,02a800000006000300000002:02a8000000070003045c00475c|02a900000006000400000002:02a90000000700040400003f80|02aa00000006000400000002:,02aa0000000700040400003f80
657,02920000000b00100000000204b000451d:029200000006001000000002|029300000006000300000002:029300000007000304b000451d|029400000006000400000002:,02940000000700040400003f80
519,02080000000b00100000000204c800463f:020800000006001000000002|020900000006000300000002:020900000007000304c800463f|020a00000006000400000002:,020a0000000700040400003f80
265,010a0000000b00100000000204d20046f3:010a00000006001000000002|010b00000006000300000002:010b00000007000304d20046f3|010c0000000b001000000002049200471b:,010c00000006001000000002
466,01d300000006000400000002:01d30000000700040400003f80|01d40000000b00100000000204e00045f1:01d400000006001000000002|01d50000000b0010000000020421004748:,01d500000006001000000002
327,014800000006000400000002:01480000000700040400003f80|014900000006000300000002:0149000000070003043800469d|014a0000000b00100000000204b20046e9:,014a00000006001000000002
227,00e400000006000400000002:00e40000000700040400003f80|00e50000000b001000000002047800464d:00e500000006001000000002|00e600000006000300000002:,00e6000000070003047800464d
25,001a00000006000400000002:001a0000000700040400003f80|001b0000000b00100000000204be004762:001b00000006001000000002|001c00000006000400000002:,001c0000000700040400003f80
432,01b10000000b001000000002047b00472b:01b100000006001000000002|01b200000006000300000002:01b2000000070003047b00472b|01b300000006000400000002:,01b30000000700040400003f80
152,00990000000b00100000000204bc00467c:009900000006001000000002|009a00000006000400000002:009a0000000700040400003f80|009b0000000b00100000000204a9004728:,009b00000006001000000002
347,015c00000006000400000002:015c0000000700040400003f80|015d00000006000300000002:015d00000007000304c2004743|015e0000000b001000000002040d004763:,015e00000006001000000002
283,011c00000006000300000002:011c00000007000304a60046da|011d00000006000400000002:011d0000000700040400003f80|011e00000006000300000002:,011e00000007000304a60046da
363,016c00000006000300000002:016c00000007000304d400474a|016d0000000b00100000000204ca0046e9:016d00000006001000000002|016e00000006000400000002:,016e0000000700040400003f80
260,010500000006000400000002:01050000000700040400003f80|01060000000b00100000000204b800470b:010600000006001000000002|010700000006000300000002:,010700000007000304b800470b
439,01b800000006000300000002:01b800000007000304c00046d1|01b90000000b00100000000204d9004762:01b900000006001000000002|01ba00000006000300000002:,01ba00000007000304d9004762
85,005600000006000400000002:00560000000700040400003f80|00570000000b00100000000204ee004712:005700000006001000000002|005800000006000300000002:,005800000007000304ee004712
150,009700000006000400000002:00970000000700040400003f80|009800000006000300000002:009800000007000304e300475b|00990000000b00100000000204bc00467c:,009900000006001000000002
325,014600000006000400000002:01460000000700040400003f80|014700000006000300000002:0147000000070003043800469d|014800000006000400000002:,01480000000700040400003f80
123,007c00000006000400000002:007c0000000700040400003f80|007d0000000b00100000000204f000463d:007d00000006001000000002|007e00000006000300000002:,007e00000007000304f000463d
450,01c300000006000400000002:01c30000000700040400003f80|01c40000000b00100000000204f500472d:01c400000006001000000002|01c500000006000300000002:,01c500000007000304f500472d
334,014f00000006000300000002:014f0000000700030474004653|01500000000b0010000000020412004719:015000000006001000000002|015100000006000400000002:,01510000000700040400003f80
438,01b700000006000400000002:01b70000000700040400003f80|01b800000006000300000002:01b800000007000304c00046d1|01b90000000b00100000000204d9004762:,01b900000006001000000002
454,01c70000000b001000000002041c004713:01c700000006001000000002|01c800000006000400000002:01c80000000700040400003f80|01c90000000b00100000000204fc004741:,01c900000006001000000002
185,00ba00000006000400000002:00ba0000000700040400003f80|00bb00000006000400000002:00bb0000000700040400003f80|00bc00000006000300000002:,00bc00000007000304fa0046b2
303,013000000006000300000002:01300000000700030430004589|013100000006000400000002:01310000000700040400003f80|01320000000b001000000002045c004612:,013200000006001000000002
335,01500000000b0010000000020412004719:015000000006001000000002|015100000006000400000002:01510000000700040400003f80|015200000006000300000002:,01520000000700030412004719
564,023500000006000400000002:02350000000700040400003f80|02360000000b00100000000204960046a8:023600000006001000000002|023700000006000300000002:,023700000007000304960046a8
143,009000000006000300000002:009000000007000304040046ef|009100000006000300000002:009100000007000304040046ef|00920000000b00100000000204a00045a9:,009200000006001000000002
193,00c200000006000400000002:00c20000000700040400003f80|00c30000000b00100000000204ab00475f:00c300000006001000000002|00c400000006000400000002:,00c40000000700040400003f80
355,01640000000b00100000000204aa00472d:016400000006001000000002|016500000006000300000002:016500000007000304aa00472d|016600000006000300000002:,016600000007000304aa00472d
162,00a300000006000300000002:00a300000007000304b0004640|00a40000000b0010000000020448004694:00a400000006001000000002|00a500000006000400000002:,00a50000000700040400003f80
281,011a00000006000300000002:011a0000000700030430004543|011b0000000b00100000000204a60046da:011b00000006001000000002|011c00000006000300000002:,011c00000007000304a60046da
163,00a40000000b0010000000020448004694:00a400000006001000000002|00a500000006000400000002:00a50000000700040400003f80|00a600000006000400000002:,00a60000000700040400003f80
84,005500000006000300000002:0055000000070003044c0046f7|005600000006000400000002:00560000000700040400003f80|00570000000b00100000000204ee004712:,005700000006001000000002
130,008300000006000400000002:00830000000700040400003f80|00840000000b00100000000204740046d6:008400000006001000000002|008500000006000300000002:,008500000007000304740046d6
331,014c00000006000400000002:014c0000000700040400003f80|014d00000006000300000002:014d0000000700030474004653|014e00000006000400000002:,014e0000000700040400003f80
424,01a90000000b00100000000204100045e1:01a900000006001000000002|01aa00000006000300000002:01aa00000007000304100045e1|01ab00000006000400000002:,01ab0000000700040400003f80
129,008200000006000300000002:00820000000700030488004714|008300000006000400000002:00830000000700040400003f80|00840000000b00100000000204740046d6:,008400000006001000000002
250,00fb00000006000400000002:00fb0000000700040400003f80|00fc0000000b00100000000204740046bb:00fc00000006001000000002|00fd00000006000300000002:,00fd00000007000304740046bb
338,01530000000b00100000000204aa004772:015300000006001000000002|01540000000b00100000000204c400465d:015400000006001000000002|015500000006000400000002:,01550000000700040400003f80
55,003800000006000300000002:0038000000070003041c004754|003900000006000400000002:00390000000700040400003f80|003a00000006000300000002:,003a000000070003041c004754
581,02460000000b001000000002040c00471b:024600000006001000000002|02470000000b00100000000204b400469d:024700000006001000000002|024800000006000300000002:,024800000007000304b400469d
211,00d400000006000300000002:00d400000007000304f40046b8|00d500000006000400000002:00d50000000700040400003f80|00d600000006000400000002:,00d60000000700040400003f80
273,01120000000b001000000002047c004624:011200000006001000000002|011300000006000400000002:01130000000700040400003f80|011400000006000300000002:,0114000000070003047c004624
254,00ff0000000b001000000002043c0046e7:00ff00000006001000000002|010000000006000400000002:01000000000700040400003f80|010100000006000300000002:,0101000000070003043c0046e7
523,020c0000000b00100000000204980045a6:020c00000006001000000002|020d00000006000300000002:020d00000007000304980045a6|020e0000000b00100000000204000044cb:,020e00000006001000000002
703,02c000000006000400000002:02c00000000700040400003f80|02c10000000b001000000002041a0046c2:02c100000006001000000002|02c200000006000300000002:,02c2000000070003041a0046c2
664,029900000006000300000002:02990000000700030449004744|029a0000000b001000000002041000451d:029a00000006001000000002|029b00000006000300000002:,029b000000070003041000451d
495,01f000000006000300000002:01f000000007000304f80046c0|01f100000006000400000002:01f10000000700040400003f80|01f20000000b00100000000204ac004694:,01f200000006001000000002
252,00fd00000006000300000002:00fd00000007000304740046bb|00fe00000006000400000002:00fe0000000700040400003f80|00ff0000000b001000000002043c0046e7:,00ff00000006001000000002
23,00180000000b00100000000204d9004738:001800000006001000000002|001900000006000300000002:001900000007000304d9004738|001a00000006000400000002:,001a0000000700040400003f80
580,024500000006000400000002:02450000000700040400003f80|02460000000b001000000002040c00471b:024600000006001000000002|02470000000b00100000000204b400469d:,024700000006001000000002
402,01930000000b00100000000204400044b2:019300000006001000000002|019400000006000300000002:019400000007000304400044b2|019500000006000400000002:,01950000000700040400003f80
44,002d00000006000400000002:002d0000000700040400003f80|002e00000006000300000002:002e0000000700030401004713|002f0000000b001000000002048c00474b:,002f00000006001000000002
42,002b0000000b0010000000020401004713:002b00000006001000000002|002c00000006000300000002:002c0000000700030401004713|002d00000006000400000002:,002d0000000700040400003f80
267,010c0000000b001000000002049200471b:010c00000006001000000002|010d00000006000400000002:010d0000000700040400003f80|010e00000006000300000002:,010e000000070003049200471b
586,024b00000006000400000002:024b0000000700040400003f80|024c0000000b00100000000204d0004600:024c00000006001000000002|024d00000006000400000002:,024d0000000700040400003f80
556,022d0000000b00100000000204f000474e:022d00000006001000000002|022e00000006000400000002:022e0000000700040400003f80|022f00000006000300000002:,022f00000007000304f000474e
626,02730000000b0010000000020432004748:027300000006001000000002|027400000006000300000002:02740000000700030432004748|027500000006000400000002:,02750000000700040400003f80
709,02c600000006000300000002:02c6000000070003046000468e|02c70000000b00100000000204ec004701:02c700000006001000000002|02c800000006000400000002:,02c80000000700040400003f80
