,source_text,target_text
692,02b500000006000400010001:02b5000000050004020000|02b60000001a004e512faf2014309dea128d8aac4265ebfb4f39220d5aa9b9bb:02b60000000300ce01|02b7000000060003001f0001:,02b700000003008302
486,01e70000001200612a727091fa8e71618e9080ca0f237d4b:01e70000000300e101|01e800000006000400030001:01e8000000050004020000|01e900000006000400000001:,01e9000000050004020002
518,02070000000600050026ff00:020700000003008502|020800000006000400030001:0208000000050004020000|020900000006000300000001:,0209000000050003020000
993,03e200000012009f061aa291353c786355cd00983910cf3f:03e200000003009f01|03e300000006000300000001:03e3000000050003020000|03e4000000090010002a0001020013:,03e400000003009002
1000,03e900000006000400030001:03e9000000050004020000|03ea00000006000500090000:03ea00000003008502|03eb000000120086a5d24bf7161e7812ca9a97d80cc7ff1e:,03eb00000003008601
709,02c600000006000200310001:02c600000003008202|02c7000000060003000f0001:02c700000003008302|02c800000006000400020001:,02c8000000050004020003
552,022900000006000400010001:0229000000050004020000|022a0000000a005b423cf87bd4ee3182:022a0000000300db01|022b0000001a003e7a4d39c59b99b266623c1fbedba795369c7f1e01dfa97a68:,022b0000000300be01
285,011e00000006000300220001:011e00000003008302|011f00000006000400020001:011f000000050004020003|012000000006000300000001:,0120000000050003020000
905,038a00000006000400010001:038a000000050004020000|038b000000060002002d0001:038b00000003008202|038c000000060002002d0001:,038c00000003008202
850,035300000006000400030001:0353000000050004020000|035400000006000500070000:035400000003008502|035500000006000400010001:,0355000000050004020000
856,035900000006000300010001:0359000000050003020000|035a00000006000400000001:035a000000050004020002|035b00000006000200000001:,035b00000003008202
345,015a00000006000300270001:015a00000003008302|015b00000006000400000001:015b000000050004020002|015c00000006000300010001:,015c000000050003020000
408,01990000000600050019ff00:019900000003008502|019a00000006000200000001:019a00000003008202|019b00000006000300000001:,019b000000050003020000
370,017300000006000400020001:0173000000050004020003|017400000006000400000001:0174000000050004020002|017500000006000400030001:,0175000000050004020000
466,01d300000006000400010001:01d3000000050004020000|01d400000006000400000001:01d4000000050004020002|01d500000006000300000001:,01d5000000050003020000
258,010300000006000300110001:010300000003008302|010400000006000400030001:0104000000050004020000|010500000006000400010001:,0105000000050004020000
741,02e600000006000200000001:02e600000003008202|02e700000009001000090001020024:02e700000003009002|02e800000006000400010001:,02e8000000050004020000
419,01a400000006000400010001:01a4000000050004020000|01a5000000090010002d0001020036:01a500000003009002|01a600000006000300000001:,01a6000000050003020000
194,00c300000009001000040001020039:00c300000003009002|00c400000006000300050001:00c400000003008302|00c500000006000300000001:,00c5000000050003020000
174,00af00000006000300010001:00af000000050003020000|00b000000006000400030001:00b0000000050004020000|00b100000006000200000001:,00b100000003008202
954,03bb00000006000400010001:03bb000000050004020000|03bc00000006000400000001:03bc000000050004020002|03bd00000006000400020001:,03bd000000050004020003
962,03c300000006000300010001:03c3000000050003020000|03c400000006000400020001:03c4000000050004020003|03c50000001200318fc3a5571caa583182687245eaae78f8:,03c50000000300b101
806,032700000006000400020001:0327000000050004020003|032800000006000300000001:0328000000050003020000|032900000006000300010001:,0329000000050003020000
1148,047d00000006000400000001:047d000000050004020002|047e00000006000200000001:047e00000003008202|047f0000000900100004000102001e:,047f00000003009002
133,008600000006000300000001:0086000000050003020000|008700000006000400020001:0087000000050004020003|00880000000600050013ff00:,008800000003008502
1178,049b00000006000200000001:049b00000003008202|049c0000001a0097e0a8053a8fd1168fb88b3e2f231aafc91b0d184f05da7ad9:049c00000003009701|049d00000006000300060001:,049d00000003008302
114,007300000012003ebce5ab310531bcc9c72f369217b80451:00730000000300be01|007400000006000300010001:0074000000050003020000|007500000006000400010001:,0075000000050004020000
674,02a30000000a00217010439f07bc2614:02a30000000300a101|02a40000000a00e4d8187a6390ce40ad:02a40000000300e401|02a500000006000200000001:,02a500000003008202
334,014f0000001a003cf7cbff6b6d1cc54a5779d937a09c1b9eb5f20502c8e2fc5e:014f0000000300bc01|015000000006000300210001:015000000003008302|015100000006000400000001:,0151000000050004020002
199,00c80000000a00e6abc452a31d76e3b3:00c80000000300e601|00c900000009001000050001020017:00c900000003009002|00ca00000006000400020001:,00ca000000050004020003
876,036d0000001a000a055651c4e1dffedf3ed20b4b335c6800620285f30cea1f64:036d00000003008a01|036e00000006000300010001:036e000000050003020000|036f00000006000400000001:,036f000000050004020002
799,0320000000060005001aff00:032000000003008502|032100000006000400030001:0321000000050004020000|032200000006000400000001:,0322000000050004020002
233,00ea00000006000300000001:00ea000000050003020000|00eb0000000a00c2b433fd3253183c0e:00eb0000000300c201|00ec00000006000200000001:,00ec00000003008202
794,031b0000001200844097e656b1e1434f06d0428a40020238:031b00000003008401|031c00000006000400010001:031c000000050004020000|031d00000006000300090001:,031d00000003008302
310,013700000006000400010001:0137000000050004020000|013800000006000200000001:013800000003008202|013900000006000300000001:,0139000000050003020000
756,02f500000006000400010001:02f5000000050004020000|02f60000000600050001ff00:02f600000003008502|02f700000006000300000001:,02f7000000050003020000
1024,04010000000600050006ff00:040100000003008502|040200000006000200080001:040200000003008202|040300000006000400030001:,0403000000050004020000
2,000300000006000400030001:0003000000050004020000|000400000006000400000001:0004000000050004020002|00050000001a00539d628b16c79113cca78f6e38a9eed8c3f2a1004bae24953a:,00050000000300d301
771,0304000000060003000c0001:030400000003008302|030500000006000400020001:0305000000050004020003|03060000001a008206b7742e97c8cf0569fc0bae558ae2a4c656b6247c6f6c20:,030600000003008201
950,03b700000006000400220001:03b700000003008402|03b8000000120098a4c847796c59fc9690d563874f3a6793:03b800000003009801|03b900000006000400220001:,03b900000003008402
887,037800000006000400020001:0378000000050004020003|0379000000060005001c0000:037900000003008502|037a00000006000300000001:,037a000000050003020000
646,028700000006000200300001:028700000003008202|028800000006000200000001:028800000003008202|02890000000a001eca63524c76bf7792:,028900000003009e01
524,020d00000006000400020001:020d000000050004020003|020e0000001200f596bb613b74d99425137318ff42af28cb:020e0000000300f501|020f00000006000300010001:,020f000000050003020000
716,02cd0000001a00be1691bb9d86bc658413be0b47891c5b4cb3d846918ab9965f:02cd0000000300be01|02ce000000060003002f0001:02ce00000003008302|02cf00000006000300000001:,02cf000000050003020000
342,015700000006000400030001:0157000000050004020000|015800000006000400020001:0158000000050004020003|015900000006000400120001:,015900000003008402
881,0372000000060002000b0001:037200000003008202|037300000006000200000001:037300000003008202|037400000006000400030001:,0374000000050004020000
1158,048700000006000400000001:0487000000050004020002|048800000006000200000001:048800000003008202|048900000006000300010001:,0489000000050003020000
145,009200000006000200000001:009200000003008202|009300000006000400010001:0093000000050004020000|0094000000060003001a0001:,009400000003008302
817,033200000006000200270001:033200000003008202|033300000006000400000001:0333000000050004020002|03340000001a00ac844a7d06b08a6ec27bf9bdfdbe5aad8e07b902d7c95218d7:,03340000000300ac01
170,00ab00000006000300000001:00ab000000050003020000|00ac00000006000400010001:00ac000000050004020000|00ad0000001a00238ca0610e96d25827a7c1a2f82739e6c4bbff984c54d318ca:,00ad0000000300a301
282,011b00000006000400010001:011b000000050004020000|011c0000001a0019a066176edb1658c513a5cd6e0ffeee67d68810773da298f2:011c00000003009901|011d00000006000200000001:,011d00000003008202
618,026b00000006000400010001:026b000000050004020000|026c00000006000300000001:026c000000050003020000|026d00000006000200000001:,026d00000003008202
547,0224000000060002000f0001:022400000003008202|0225000000060002000f0001:022500000003008202|0226000000060002000f0001:,022600000003008202
807,032800000006000300000001:0328000000050003020000|032900000006000300010001:0329000000050003020000|032a000000060005001fff00:,032a00000003008502
765,02fe00000006000400020001:02fe000000050004020003|02ff0000000a00303e3b60516ece24da:02ff0000000300b001|030000000006000300010001:,0300000000050003020000
1123,0464000000060004002f0001:046400000003008402|046500000006000400000001:0465000000050004020002|046600000006000400030001:,0466000000050004020000
1181,049e000000060002001f0001:049e00000003008202|049f00000006000400020001:049f000000050004020003|04a0000000090010002a000102004b:,04a000000003009002
890,037b0000001a0045c6f4dccd7fa1c981d7a045a1ca644312e47c857089e4d1e4:037b0000000300c501|037c00000006000300010001:037c000000050003020000|037d00000006000400230001:,037d00000003008402
175,00b000000006000400030001:00b0000000050004020000|00b100000006000200000001:00b100000003008202|00b20000000600050000ff00:,00b200000003008502
777,030a00000006000400030001:030a000000050004020000|030b0000001200f21dd451a9a092409a92236d9a399ef713:030b0000000300f201|030c00000006000400140001:,030c00000003008402
1099,044c00000006000400030001:044c000000050004020000|044d00000006000200000001:044d00000003008202|044e00000006000400010001:,044e000000050004020000
1013,03f600000006000300010001:03f6000000050003020000|03f70000001a001c394f38669704d33cc1a1e077c3faea6e4fad73fed83a1d40:03f700000003009c01|03f80000000a00d2482bb1de77275274:,03f80000000300d201
589,024e0000000a00213f57ac35bffb5569:024e0000000300a101|024f00000006000400030001:024f000000050004020000|025000000006000400270001:,025000000003008402
53,003600000012008e8d58c46568e792900099d041c92e8b89:003600000003008e01|003700000006000200000001:003700000003008202|003800000006000400030001:,0038000000050004020000
536,021900000006000300000001:0219000000050003020000|021a00000006000300280001:021a00000003008302|021b00000006000200000001:,021b00000003008202
69,004600000006000300180001:004600000003008302|00470000000a00f3c22dd893dd5b33d0:00470000000300f301|00480000001200b0b9d811b3616ee8d3e4684a35fa5bfad2:,00480000000300b001
1041,04120000000a00fd8cc300026ccd7710:04120000000300fd01|041300000006000300010001:0413000000050003020000|04140000000900100009000102004e:,041400000003009002
610,026300000006000200000001:026300000003008202|026400000006000500220000:026400000003008502|026500000006000400020001:,0265000000050004020003
417,01a20000000600050002ff00:01a200000003008502|01a300000006000300010001:01a3000000050003020000|01a400000006000400010001:,01a4000000050004020000
1037,040e00000006000300010001:040e000000050003020000|040f00000006000400000001:040f000000050004020002|04100000001a0071f2fc05d9333182890653d099a0bcda4bf55e1f01f3ab149e:,04100000000300f101
1119,04600000000a00420706b328182e4506:04600000000300c201|046100000006000300000001:0461000000050003020000|046200000006000300060001:,046200000003008302
557,022e00000006000400000001:022e000000050004020002|022f00000006000200000001:022f00000003008202|023000000006000400030001:,0230000000050004020000
497,01f200000006000200000001:01f200000003008202|01f300000006000300010001:01f3000000050003020000|01f400000006000400000001:,01f4000000050004020002
1057,042200000006000400000001:0422000000050004020002|042300000006000400150001:042300000003008402|042400000006000400150001:,042400000003008402
410,019b00000006000300000001:019b000000050003020000|019c00000006000300300001:019c00000003008302|019d00000006000400030001:,019d000000050004020000
1004,03ed00000009001000190001020001:03ed00000003009002|03ee00000006000200000001:03ee00000003008202|03ef00000006000300000001:,03ef000000050003020000
173,00ae00000006000400020001:00ae000000050004020003|00af00000006000300010001:00af000000050003020000|00b000000006000400030001:,00b0000000050004020000
760,02f90000001a00c1daea7aef70c659937e453819421ad86cbe5b841c65e0ace0:02f90000000300c101|02fa00000006000400030001:02fa000000050004020000|02fb00000006000300150001:,02fb00000003008302
1159,048800000006000200000001:048800000003008202|048900000006000300010001:0489000000050003020000|048a000000060002001e0001:,048a00000003008202
270,010f00000006000400030001:010f000000050004020000|01100000000a00d26dc7f3f6ebcd4145:01100000000300d201|011100000006000400000001:,0111000000050004020002
1190,04a700000006000400000001:04a7000000050004020002|04a800000006000300000001:04a8000000050003020000|04a90000000a005456e4cf61807e0847:,04a90000000300d401
65,004200000006000400030001:0042000000050004020000|004300000006000300180001:004300000003008302|004400000006000300000001:,0044000000050003020000
21,001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020000|001800000006000400020001:,0018000000050004020003
111,00700000000600050014ff00:007000000003008502|007100000006000400000001:0071000000050004020002|007200000006000200000001:,007200000003008202
822,033700000006000400000001:0337000000050004020002|033800000006000300000001:0338000000050003020000|03390000000900100029000102003c:,033900000003009002
1049,041a00000006000400020001:041a000000050004020003|041b00000012009a0a27330adcea95fb623c8e093851ff9b:041b00000003009a01|041c00000006000400030001:,041c000000050004020000
495,01f000000006000400220001:01f000000003008402|01f100000006000400020001:01f1000000050004020003|01f200000006000200000001:,01f200000003008202
306,013300000006000400030001:0133000000050004020000|013400000006000400160001:013400000003008402|013500000006000400000001:,0135000000050004020002
213,00d600000006000200010001:00d600000003008202|00d700000006000300160001:00d700000003008302|00d800000006000400010001:,00d8000000050004020000
347,015c00000006000300010001:015c000000050003020000|015d00000006000200000001:015d00000003008202|015e00000006000300270001:,015e00000003008302
1056,042100000006000400020001:0421000000050004020003|042200000006000400000001:0422000000050004020002|042300000006000400150001:,042300000003008402
899,038400000006000200000001:038400000003008202|038500000006000400030001:0385000000050004020000|038600000006000400000001:,0386000000050004020002
1028,040500000006000300150001:040500000003008302|040600000006000200000001:040600000003008202|0407000000060005001d0000:,040700000003008502
567,023800000006000400010001:0238000000050004020000|023900000012005740524d743bf42b8cdcffd7ade4d98114:02390000000300d701|023a00000006000200000001:,023a00000003008202
476,01dd00000006000400000001:01dd000000050004020002|01de00000006000300120001:01de00000003008302|01df00000006000200100001:,01df00000003008202
1104,0451000000060005001d0000:045100000003008502|04520000000a00578f40a2c220b8ec1e:04520000000300d701|045300000006000400120001:,045300000003008402
255,01000000001200d04bb64ee56a91401e10d91dcd7d9a7915:01000000000300d001|010100000006000300010001:0101000000050003020000|010200000006000200000001:,010200000003008202
698,02bb00000006000300010001:02bb000000050003020000|02bc00000006000300000001:02bc000000050003020000|02bd00000006000400000001:,02bd000000050004020002
1187,04a400000006000300010001:04a4000000050003020000|04a500000006000400030001:04a5000000050004020000|04a6000000060005002bff00:,04a600000003008502
299,012c00000006000200300001:012c00000003008202|012d00000006000300010001:012d000000050003020000|012e00000006000300000001:,012e000000050003020000
248,00f900000006000300110001:00f900000003008302|00fa00000006000300000001:00fa000000050003020000|00fb0000001200e0a40952e52d92ebf98aaa26632b634c92:,00fb0000000300e001
158,009f00000006000200000001:009f00000003008202|00a000000006000400120001:00a000000003008402|00a100000006000400030001:,00a1000000050004020000
1141,047600000009001000230001020019:047600000003009002|047700000006000400030001:0477000000050004020000|047800000006000200000001:,047800000003008202
897,038200000006000300190001:038200000003008302|038300000006000500140000:038300000003008502|038400000006000200000001:,038400000003008202
1054,041f0000001a0096d3a0573fb26d231bdab20fda0bd13ee936bab4b3deeb7d21:041f00000003009601|042000000006000400150001:042000000003008402|042100000006000400020001:,0421000000050004020003
453,01c600000006000300230001:01c600000003008302|01c700000006000300000001:01c7000000050003020000|01c80000000a00a59b9195bd7f095c33:,01c80000000300a501
874,036b00000006000300210001:036b00000003008302|036c00000006000400020001:036c000000050004020003|036d0000001a000a055651c4e1dffedf3ed20b4b335c6800620285f30cea1f64:,036d00000003008a01
74,004b00000006000200000001:004b00000003008202|004c00000009001000180001020015:004c00000003009002|004d00000006000400000001:,004d000000050004020002
5,000600000006000200000001:000600000003008202|00070000000600050012ff00:000700000003008502|000800000006000400020001:,0008000000050004020003
600,025900000006000400030001:0259000000050004020000|025a00000006000300030001:025a00000003008302|025b00000006000400040001:,025b00000003008402
930,03a300000006000400010001:03a3000000050004020000|03a400000006000400000001:03a4000000050004020002|03a5000000060003001d0001:,03a500000003008302
522,020b00000006000400000001:020b000000050004020002|020c00000006000400030001:020c000000050004020000|020d00000006000400020001:,020d000000050004020003
478,01df00000006000200100001:01df00000003008202|01e000000006000400020001:01e0000000050004020003|01e100000006000400010001:,01e1000000050004020000
1058,042300000006000400150001:042300000003008402|042400000006000400150001:042400000003008402|042500000006000400010001:,0425000000050004020000
229,00e600000006000400030001:00e6000000050004020000|00e700000006000200000001:00e700000003008202|00e80000001a006a93ac8a0c7fc18158cf76342e6b1c5fe4e92b60e8596c845a:,00e80000000300ea01
1088,0441000000120022dccbcbee2edd09948420eb02f7aad6bd:04410000000300a201|044200000006000300250001:044200000003008302|044300000006000400030001:,0443000000050004020000
149,009600000006000400020001:0096000000050004020003|0097000000060003001a0001:009700000003008302|00980000001200e0fb01e5c243d4d2c046b9a629bcc28e84:,00980000000300e001
815,033000000006000400030001:0330000000050004020000|033100000006000300320001:033100000003008302|033200000006000200270001:,033200000003008202
801,032200000006000400000001:0322000000050004020002|03230000000a0067ba1d27589d495247:03230000000300e701|032400000006000300090001:,032400000003008302
746,02eb00000006000300090001:02eb00000003008302|02ec00000006000400020001:02ec000000050004020003|02ed0000000a00215ac226090b0d0a60:,02ed0000000300a101
825,033a00000006000400030001:033a000000050004020000|033b00000006000300010001:033b000000050003020000|033c00000006000300290001:,033c00000003008302
480,01e100000006000400010001:01e1000000050004020000|01e20000000a00261fd0eb8d7acad45e:01e20000000300a601|01e3000000060005000fff00:,01e300000003008502
235,00ec00000006000200000001:00ec00000003008202|00ed000000060002002e0001:00ed00000003008202|00ee00000006000400010001:,00ee000000050004020000
225,00e2000000090010002a0001020008:00e200000003009002|00e300000006000400010001:00e3000000050004020000|00e400000012002dfa020a72db85290935526ec62a74b8c1:,00e40000000300ad01
1132,046d00000006000400010001:046d000000050004020000|046e00000006000300010001:046e000000050003020000|046f00000006000400000001:,046f000000050004020002
812,032d000000060005001fff00:032d00000003008502|032e0000001a00caeb91a90a97bcbb1a70d532e45a9fc26e3c0b5096177d13f4:032e0000000300ca01|032f00000006000200000001:,032f00000003008202
1149,047e00000006000200000001:047e00000003008202|047f0000000900100004000102001e:047f00000003009002|048000000006000300010001:,0480000000050003020000
418,01a300000006000300010001:01a3000000050003020000|01a400000006000400010001:01a4000000050004020000|01a5000000090010002d0001020036:,01a500000003009002
717,02ce000000060003002f0001:02ce00000003008302|02cf00000006000300000001:02cf000000050003020000|02d000000006000200000001:,02d000000003008202
964,03c50000001200318fc3a5571caa583182687245eaae78f8:03c50000000300b101|03c600000012004ffb9f7c44a2830844786adac322b52048:03c60000000300cf01|03c700000006000400030001:,03c7000000050004020000
1170,04930000000a0040b8ea58704c9c626b:04930000000300c001|049400000006000400010001:0494000000050004020000|049500000006000300060001:,049500000003008302
769,030200000006000200010001:030200000003008202|030300000006000300000001:0303000000050003020000|0304000000060003000c0001:,030400000003008302
232,00e9000000060003002a0001:00e900000003008302|00ea00000006000300000001:00ea000000050003020000|00eb0000000a00c2b433fd3253183c0e:,00eb0000000300c201
1095,044800000006000300000001:0448000000050003020000|044900000006000400000001:0449000000050004020002|044a00000006000200080001:,044a00000003008202
57,003a00000006000300010001:003a000000050003020000|003b000000090010001e000102000f:003b00000003009002|003c000000060004001f0001:,003c00000003008402
699,02bc00000006000300000001:02bc000000050003020000|02bd00000006000400000001:02bd000000050004020002|02be00000006000400020001:,02be000000050004020003
719,02d000000006000200000001:02d000000003008202|02d100000006000400260001:02d100000003008402|02d200000006000400030001:,02d2000000050004020000
492,01ed00000006000200000001:01ed00000003008202|01ee00000006000300000001:01ee000000050003020000|01ef00000006000300060001:,01ef00000003008302
820,0335000000060005001b0000:033500000003008502|033600000006000200000001:033600000003008202|033700000006000400000001:,0337000000050004020002
1147,047c00000006000400030001:047c000000050004020000|047d00000006000400000001:047d000000050004020002|047e00000006000200000001:,047e00000003008202
