,source_text,target_text
851,035500000006000300000002:0355000000070003040011001f|035600000006000100000001:03560000000400010101|0357000000060005002fff00:,035700000003008502
63,004000000006000300020002:004000000007000304002c0031|00410000001a009e10a1e4bb22389b647fd3430ff830fc1fc2103bf26aa4ea00:004100000003001e01|004200000006000100000001:,00420000000400010101
816,03320000000600050000ff00:03320000000600050000ff00|033300000006000100000001:03330000000400010101|03340000000b0010000000020400140005:,033400000006001000000002
598,02570000000b00100002000204001c0003:025700000006001000020002|02580000000b001000000002040008002b:025800000006001000000002|025900000006000300020002:,025900000007000304001c0003
1154,048500000006000300000002:048500000007000304001f0025|048600000006000400000004:04860000000b00040800000000d40040a7|04870000000b0010000200020400090030:,048700000006001000020002
514,020300000006000500000000:020300000006000500000000|020400000006000400000004:02040000000b0004080000000000000000|02050000000b00100000000204001f000a:,020500000006001000000002
573,023e0000000b00100002000204001b0007:023e00000006001000020002|023f0000000b00100000000204000d0004:023f00000006001000000002|02400000000b001000060002040004000b:,024000000003009002
616,026900000006000300020002:02690000000700030400210000|026a00000006000100000001:026a0000000400010101|026b000000060004002b0001:,026b00000003008402
1065,042c00000006000300000002:042c00000007000304002f000d|042d00000006000300020002:042d0000000700030400190024|042e0000000b00100000000204000d001d:,042e00000006001000000002
876,036e00000006000300240001:036e00000003008302|036f0000000b001000000002040008002b:036f00000006001000000002|037000000006000300000002:,0370000000070003040008002b
1061,042800000006000100110001:042800000003008102|04290000000b0010000200020400190024:042900000006001000020002|042a00000006000100000001:,042a0000000400010100
367,017000000006000100000001:01700000000400010101|017100000006000300020002:0171000000070003040028000d|01720000000b0010000200020400090003:,017200000006001000020002
408,019900000006000100000001:01990000000400010100|019a0000000600050000ff00:019a0000000600050000ff00|019b0000000b0010000000020400310001:,019b00000006001000000002
908,038e0000000b0010000200020400120002:038e00000006001000020002|038f0000000b0010000000020400120012:038f00000006001000000002|039000000006000100000001:,03900000000400010100
35,002400000006000300000002:00240000000700030400260026|002500000006000300000002:00250000000700030400260026|002600000006000500000000:,002600000006000500000000
34,00230000000600050000ff00:00230000000600050000ff00|002400000006000300000002:00240000000700030400260026|002500000006000300000002:,00250000000700030400260026
956,03be00000006000300000002:03be00000007000304001d0015|03bf00000006000300020002:03bf0000000700030400270000|03c00000000600050000ff00:,03c00000000600050000ff00
836,03460000000600050000ff00:03460000000600050000ff00|03470000000b001000020002040006001d:034700000006001000020002|03480000000b0010000000020400220011:,034800000006001000000002
834,034400000006000300020002:034400000007000304002c0020|034500000006000100000001:03450000000400010100|03460000000600050000ff00:,03460000000600050000ff00
911,039100000006000400000004:03910000000b0004080000000000000000|039200000006000500000000:039200000006000500000000|039300000006000300020002:,03930000000700030400120002
140,008d0000000b0010000200020400130029:008d00000006001000020002|008e00000006000300020002:008e0000000700030400130029|008f00000006000500000000:,008f00000006000500000000
984,03da00000006000300000002:03da0000000700030400040019|03db0000000a00471d79f4bf05528e73:03db0000000300c701|03dc00000006000100000001:,03dc0000000400010100
227,00e40000000b0010000000020400210021:00e400000006001000000002|00e500000006000300020002:00e50000000700030400080014|00e60000000600050000ff00:,00e60000000600050000ff00
638,027f00000006000300020002:027f0000000700030400020007|02800000000b0010000000020400130014:028000000006001000000002|02810000000b001000020002040023000e:,028100000006001000020002
129,00820000000600050000ff00:00820000000600050000ff00|00830000000b0010000000020400070004:008300000006001000000002|008400000006000300080001:,008400000003008302
846,03500000000b00100002000204001b000d:035000000006001000020002|03510000000a00730572fdce289c6e41:03510000000300f301|035200000006000300020002:,035200000007000304001b000d
323,014400000006000500000000:014400000006000500000000|014500000006000300020002:01450000000700030400060003|01460000000600050000ff00:,01460000000600050000ff00
50,003300000006000400000004:00330000000b00040800000000940040a1|00340000000b0010000200020400260000:003400000006001000020002|003500000006000300000002:,00350000000700030400100012
261,01060000000b001000020002040015001a:010600000006001000020002|010700000006000100000001:01070000000400010101|01080000000b001000000002040008000d:,010800000006001000000002
1082,043d00000006000400000004:043d0000000b0004080000000000000000|043e0000000b001000000002040004001c:043e00000006001000000002|043f00000006000400060001:,043f00000003008402
131,008400000006000300080001:008400000003008302|008500000006000100000001:00850000000400010101|008600000006000300020002:,008600000007000304000a0005
1087,044200000006000300000002:0442000000070003040004001c|04430000000b001000020002040024000a:044300000006001000020002|0444000000060004002f0001:,044400000003008402
600,025900000006000300020002:025900000007000304001c0003|025a0000000a00d6519643309fa2c1bf:025a00000003005601|025b00000006000100000001:,025b0000000400010101
987,03dd0000000b001000000002040024000b:03dd00000006001000000002|03de00000006000300020002:03de0000000700030400040009|03df00000006000100000001:,03df0000000400010100
421,01a600000006000300020002:01a60000000700030400000026|01a700000006000100000001:01a70000000400010101|01a80000000600050000ff00:,01a80000000600050000ff00
79,005000000006000400000004:00500000000b00040800000000000040a9|005100000006000300020002:0051000000070003040027002e|00520000000600050000ff00:,00520000000600050000ff00
420,01a500000012003797b9e2f6435e2c72cdf716d3dc7606f1:01a50000000300b701|01a600000006000300020002:01a60000000700030400000026|01a700000006000100000001:,01a70000000400010101
625,02720000000b0010000000020400020021:027200000006001000000002|02730000000600050000ff00:02730000000600050000ff00|027400000006000400000004:,02740000000b00040800000000f40040aa
292,012500000006000300020002:0125000000070003040003001b|0126000000060004000f0001:012600000003008402|012700000006000100000001:,01270000000400010101
132,008500000006000100000001:00850000000400010101|008600000006000300020002:008600000007000304000a0005|00870000000b00100002000204002f0018:,008700000006001000020002
156,009d0000000b001000020002040010002b:009d00000006001000020002|009e0000000b0010000000020400240003:009e00000006001000000002|009f00000006000300000002:,009f0000000700030400240003
797,031f0000000b0010000200020400050018:031f00000006001000020002|032000000006000100000001:03200000000400010100|032100000006000500000000:,032100000006000500000000
466,01d300000006000300000002:01d300000007000304002c0002|01d40000000b0010000000020400230000:01d400000006001000000002|01d500000006000300020002:,01d500000007000304001b0004
493,01ee00000006000400000004:01ee0000000b0004080000000000000000|01ef0000000b00100002000204002a001e:01ef00000006001000020002|01f000000006000100000001:,01f00000000400010100
