,source_text,target_text
591,025000000006000400270001:025000000003008402|02510000001a00329e6ae4d86dc7d2678ef96c6134fa3f16361885d664ec010d:02510000000300b201|025200000006000200090001:025200000003008202|025300000006000300010001:0253000000050003020000|025400000006000300000001:0254000000050003020000|02550000000600050029ff00:025500000003008502|025600000006000400010001:0256000000050004020000|02570000000a00204f9a5000d57af290:02570000000300a001|025800000006000300030001:,025800000003008302
705,02c20000000600050032ff00:02c200000003008502|02c30000001a00b159983d60863b65d84ea4a72fbec2504b800f3b7341e7a6df:02c30000000300b101|02c400000006000400030001:02c4000000050004020000|02c50000000600050032ff00:02c500000003008502|02c600000006000200310001:02c600000003008202|02c7000000060003000f0001:02c700000003008302|02c800000006000400020001:02c8000000050004020003|02c900000006000300000001:02c9000000050003020000|02ca00000006000400000001:,02ca000000050004020002
440,01b900000006000200000001:01b900000003008202|01ba00000006000300010001:01ba000000050003020000|01bb00000006000400030001:01bb000000050004020000|01bc0000001200ad0af9ab0e7cf499554a5f88d8da766384:01bc0000000300ad01|01bd00000006000200070001:01bd00000003008202|01be0000000900100023000102004d:01be00000003009002|01bf000000060005001a0000:01bf00000003008502|01c000000006000400010001:01c0000000050004020000|01c100000006000400000001:,01c1000000050004020002
368,017100000006000300000001:0171000000050003020000|0172000000060002000b0001:017200000003008202|017300000006000400020001:0173000000050004020003|017400000006000400000001:0174000000050004020002|017500000006000400030001:0175000000050004020000|0176000000120034423c38b0c6e969143a4bc514f6895194:01760000000300b401|017700000009001000050001020052:017700000003009002|0178000000060002000b0001:017800000003008202|01790000000a007dd43a7145a25bd596:,01790000000300fd01
477,01de00000006000300120001:01de00000003008302|01df00000006000200100001:01df00000003008202|01e000000006000400020001:01e0000000050004020003|01e100000006000400010001:01e1000000050004020000|01e20000000a00261fd0eb8d7acad45e:01e20000000300a601|01e3000000060005000fff00:01e300000003008502|01e400000006000300010001:01e4000000050003020000|01e500000006000200290001:01e500000003008202|01e600000006000400260001:,01e600000003008402
1128,046900000006000400020001:0469000000050004020003|046a00000006000400010001:046a000000050004020000|046b0000001a006f6845b4b088293d4846de321addeeb55a72b081158cfe8e4f:046b0000000300ef01|046c00000006000400020001:046c000000050004020003|046d00000006000400010001:046d000000050004020000|046e00000006000300010001:046e000000050003020000|046f00000006000400000001:046f000000050004020002|047000000012007e1d2b13dd41f0f9236bff7ca98cdc3222:04700000000300fe01|0471000000060002000c0001:,047100000003008202
615,02680000000a0066ce99fc250cc06cfe:02680000000300e601|026900000006000400030001:0269000000050004020000|026a00000006000400000001:026a000000050004020002|026b00000006000400010001:026b000000050004020000|026c00000006000300000001:026c000000050003020000|026d00000006000200000001:026d00000003008202|026e000000090010000e000102005f:026e00000003009002|026f00000006000300010001:026f000000050003020000|0270000000090010000e000102005f:,027000000003009002
227,00e400000012002dfa020a72db85290935526ec62a74b8c1:00e40000000300ad01|00e500000006000300010001:00e5000000050003020000|00e600000006000400030001:00e6000000050004020000|00e700000006000200000001:00e700000003008202|00e80000001a006a93ac8a0c7fc18158cf76342e6b1c5fe4e92b60e8596c845a:00e80000000300ea01|00e9000000060003002a0001:00e900000003008302|00ea00000006000300000001:00ea000000050003020000|00eb0000000a00c2b433fd3253183c0e:00eb0000000300c201|00ec00000006000200000001:,00ec00000003008202
1121,046200000006000300060001:046200000003008302|046300000006000200000001:046300000003008202|0464000000060004002f0001:046400000003008402|046500000006000400000001:0465000000050004020002|046600000006000400030001:0466000000050004020000|0467000000060004002f0001:046700000003008402|046800000009001000060001020002:046800000003009002|046900000006000400020001:0469000000050004020003|046a00000006000400010001:,046a000000050004020000
816,033100000006000300320001:033100000003008302|033200000006000200270001:033200000003008202|033300000006000400000001:0333000000050004020002|03340000001a00ac844a7d06b08a6ec27bf9bdfdbe5aad8e07b902d7c95218d7:03340000000300ac01|0335000000060005001b0000:033500000003008502|033600000006000200000001:033600000003008202|033700000006000400000001:0337000000050004020002|033800000006000300000001:0338000000050003020000|03390000000900100029000102003c:,033900000003009002
926,039f0000000600050002ff00:039f00000003008502|03a000000006000400020001:03a0000000050004020003|03a100000006000200100001:03a100000003008202|03a200000012002a1f0f961b40ff86bc452097f28e10bd08:03a20000000300aa01|03a300000006000400010001:03a3000000050004020000|03a400000006000400000001:03a4000000050004020002|03a5000000060003001d0001:03a500000003008302|03a600000006000200000001:03a600000003008202|03a70000000600050002ff00:,03a700000003008502
112,007100000006000400000001:0071000000050004020002|007200000006000200000001:007200000003008202|007300000012003ebce5ab310531bcc9c72f369217b80451:00730000000300be01|007400000006000300010001:0074000000050003020000|007500000006000400010001:0075000000050004020000|00760000001a001cc2191d37d706a461961173f07f5d9ae23f6dc8ed508d1df6:007600000003009c01|007700000006000300000001:0077000000050003020000|007800000006000400030001:0078000000050004020000|007900000006000200000001:,007900000003008202
176,00b100000006000200000001:00b100000003008202|00b20000000600050000ff00:00b200000003008502|00b300000006000400000001:00b3000000050004020002|00b40000000a001f024cc9c3874af770:00b400000003009f01|00b5000000060003001f0001:00b500000003008302|00b6000000060004002a0001:00b600000003008402|00b700000006000300040001:00b700000003008302|00b80000000a005902c42ce3c8f898a2:00b80000000300d901|00b900000006000400020001:,00b9000000050004020003
648,02890000000a001eca63524c76bf7792:028900000003009e01|028a00000006000400010001:028a000000050004020000|028b00000006000400030001:028b000000050004020000|028c0000001200a963827e7b1158d92ee69598a858579ec6:028c0000000300a901|028d000000060002001a0001:028d00000003008202|028e00000006000400000001:028e000000050004020002|028f0000000900100018000102000b:028f00000003009002|029000000012006a9ff69c8e1056df7f7ce38363bc691076:02900000000300ea01|029100000006000200000001:,029100000003008202
0,000100000006000200100001:000100000003008202|000200000006000300010001:0002000000050003020000|000300000006000400030001:0003000000050004020000|000400000006000400000001:0004000000050004020002|00050000001a00539d628b16c79113cca78f6e38a9eed8c3f2a1004bae24953a:00050000000300d301|000600000006000200000001:000600000003008202|00070000000600050012ff00:000700000003008502|000800000006000400020001:0008000000050004020003|000900000006000300260001:,000900000003008302
558,022f00000006000200000001:022f00000003008202|023000000006000400030001:0230000000050004020000|023100000009001000210001020020:023100000003009002|023200000006000300210001:023200000003008302|023300000006000400020001:0233000000050004020003|023400000006000400000001:0234000000050004020002|023500000006000300000001:0235000000050003020000|023600000006000300210001:023600000003008302|023700000006000300210001:,023700000003008302
825,033a00000006000400030001:033a000000050004020000|033b00000006000300010001:033b000000050003020000|033c00000006000300290001:033c00000003008302|033d000000120050690eacdb90394912615297f26a2f7c06:033d0000000300d001|033e00000006000400020001:033e000000050004020003|033f00000006000400010001:033f000000050004020000|034000000006000200170001:034000000003008202|034100000006000500240000:034100000003008502|034200000006000300320001:,034200000003008302
1023,040000000006000300010001:0400000000050003020000|04010000000600050006ff00:040100000003008502|040200000006000200080001:040200000003008202|040300000006000400030001:0403000000050004020000|040400000006000400010001:0404000000050004020000|040500000006000300150001:040500000003008302|040600000006000200000001:040600000003008202|0407000000060005001d0000:040700000003008502|040800000006000400020001:,0408000000050004020003
1054,041f0000001a0096d3a0573fb26d231bdab20fda0bd13ee936bab4b3deeb7d21:041f00000003009601|042000000006000400150001:042000000003008402|042100000006000400020001:0421000000050004020003|042200000006000400000001:0422000000050004020002|042300000006000400150001:042300000003008402|042400000006000400150001:042400000003008402|042500000006000400010001:0425000000050004020000|042600000006000400030001:0426000000050004020000|0427000000060003000c0001:,042700000003008302
1024,04010000000600050006ff00:040100000003008502|040200000006000200080001:040200000003008202|040300000006000400030001:0403000000050004020000|040400000006000400010001:0404000000050004020000|040500000006000300150001:040500000003008302|040600000006000200000001:040600000003008202|0407000000060005001d0000:040700000003008502|040800000006000400020001:0408000000050004020003|040900000012006c5c376deef05d36c8ad6522cda27a35fd:,04090000000300ec01
1074,043300000006000200000001:043300000003008202|043400000006000400030001:0434000000050004020000|04350000001a0083b3c69b4d11888e933b0749e566950bb73b22e5e6b646118d:043500000003008301|043600000006000200030001:043600000003008202|043700000006000300010001:0437000000050003020000|043800000006000300000001:0438000000050003020000|043900000006000400020001:0439000000050004020003|043a00000006000300010001:043a000000050003020000|043b0000001200b98452320fa070c385b9473abb6919573d:,043b0000000300b901
548,0225000000060002000f0001:022500000003008202|0226000000060002000f0001:022600000003008202|0227000000060002000f0001:022700000003008202|022800000006000300000001:0228000000050003020000|022900000006000400010001:0229000000050004020000|022a0000000a005b423cf87bd4ee3182:022a0000000300db01|022b0000001a003e7a4d39c59b99b266623c1fbedba795369c7f1e01dfa97a68:022b0000000300be01|022c00000006000400030001:022c000000050004020000|022d00000006000400020001:,022d000000050004020003
859,035c0000000a002245050dafadbbf932:035c0000000300a201|035d0000000a005868b12d368df73444:035d0000000300d801|035e000000090010001f0001020016:035e00000003009002|035f00000006000400020001:035f000000050004020003|036000000006000500290000:036000000003008502|036100000006000400030001:0361000000050004020000|036200000006000400010001:0362000000050004020000|036300000006000400300001:036300000003008402|036400000006000300010001:,0364000000050003020000
1178,049b00000006000200000001:049b00000003008202|049c0000001a0097e0a8053a8fd1168fb88b3e2f231aafc91b0d184f05da7ad9:049c00000003009701|049d00000006000300060001:049d00000003008302|049e000000060002001f0001:049e00000003008202|049f00000006000400020001:049f000000050004020003|04a0000000090010002a000102004b:04a000000003009002|04a100000006000400220001:04a100000003008402|04a20000001a00e2a02180ba227ecd5dc5e71563a7a90f0984614df5c35fb7bf:04a20000000300e201|04a300000006000400220001:,04a300000003008402
501,01f60000000a005ccf774fd89047546f:01f60000000300dc01|01f70000000600050025ff00:01f700000003008502|01f80000000600050025ff00:01f800000003008502|01f900000006000400010001:01f9000000050004020000|01fa0000000a0069696c5b341a5c8b98:01fa0000000300e901|01fb00000006000400030001:01fb000000050004020000|01fc0000001200afcdf0c95f77ad4ee146903fe0ce4a85f7:01fc0000000300af01|01fd00000006000200000001:01fd00000003008202|01fe00000006000400020001:,01fe000000050004020003
1160,048900000006000300010001:0489000000050003020000|048a000000060002001e0001:048a00000003008202|048b00000006000400010001:048b000000050004020000|048c00000006000300000001:048c000000050003020000|048d000000060002001e0001:048d00000003008202|048e0000000a00d8bcdd2d912deb9ddc:048e0000000300d801|048f00000006000400030001:048f000000050004020000|0490000000060004000c0001:049000000003008402|049100000006000400020001:,0491000000050004020003
240,00f100000006000400020001:00f1000000050004020003|00f2000000120054073a9f0f4a49cf72092ca868661d624c:00f20000000300d401|00f300000006000300000001:00f3000000050003020000|00f400000006000400170001:00f400000003008402|00f5000000060005000aff00:00f500000003008502|00f600000006000400000001:00f6000000050004020002|00f700000006000400030001:00f7000000050004020000|00f800000006000400010001:00f8000000050004020000|00f900000006000300110001:,00f900000003008302
957,03be00000006000300000001:03be000000050003020000|03bf000000060005000eff00:03bf00000003008502|03c0000000060005000eff00:03c000000003008502|03c100000006000300010001:03c1000000050003020000|03c200000006000400030001:03c2000000050004020000|03c300000006000300010001:03c3000000050003020000|03c400000006000400020001:03c4000000050004020003|03c50000001200318fc3a5571caa583182687245eaae78f8:03c50000000300b101|03c600000012004ffb9f7c44a2830844786adac322b52048:,03c60000000300cf01
19,00140000001200f08c157a41e1b869b9eb9e9ba35d7abf6b:00140000000300f001|001500000006000400040001:001500000003008402|001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020000|001800000006000400020001:0018000000050004020003|001900000006000200000001:001900000003008202|001a000000060002002c0001:001a00000003008202|001b00000006000400020001:001b000000050004020003|001c00000006000300010001:,001c000000050003020000
1018,03fb00000006000300310001:03fb00000003008302|03fc00000006000300000001:03fc000000050003020000|03fd000000060004002e0001:03fd00000003008402|03fe00000006000400010001:03fe000000050004020000|03ff00000006000400020001:03ff000000050004020003|040000000006000300010001:0400000000050003020000|04010000000600050006ff00:040100000003008502|040200000006000200080001:040200000003008202|040300000006000400030001:,0403000000050004020000
1082,043b0000001200b98452320fa070c385b9473abb6919573d:043b0000000300b901|043c000000060004001e0001:043c00000003008402|043d0000000900100025000102003b:043d00000003009002|043e00000006000400010001:043e000000050004020000|043f00000006000200000001:043f00000003008202|04400000000900100025000102003b:044000000003009002|0441000000120022dccbcbee2edd09948420eb02f7aad6bd:04410000000300a201|044200000006000300250001:044200000003008302|044300000006000400030001:,0443000000050004020000
571,023c0000001a0074f3caabf9417d91282342d34b2480f13623afe1d7a1c2ec20:023c0000000300f401|023d00000006000300290001:023d00000003008302|023e00000006000300000001:023e000000050003020000|023f00000006000400000001:023f000000050004020002|024000000006000400010001:0240000000050004020000|02410000001a00903538765a058258f9e4627abdaa4820fd3be2c1b77e375c04:024100000003009001|024200000006000300010001:0242000000050003020000|0243000000060004002e0001:024300000003008402|024400000006000400030001:,0244000000050004020000
618,026b00000006000400010001:026b000000050004020000|026c00000006000300000001:026c000000050003020000|026d00000006000200000001:026d00000003008202|026e000000090010000e000102005f:026e00000003009002|026f00000006000300010001:026f000000050003020000|0270000000090010000e000102005f:027000000003009002|027100000006000300290001:027100000003008302|027200000006000200000001:027200000003008202|027300000006000400030001:,0273000000050004020000
1139,0474000000060005000bff00:047400000003008502|047500000006000300000001:0475000000050003020000|047600000009001000230001020019:047600000003009002|047700000006000400030001:0477000000050004020000|047800000006000200000001:047800000003008202|047900000006000200120001:047900000003008202|047a00000006000300000001:047a000000050003020000|047b000000120058801fc9300b218c2434a9f4338876a2f4:047b0000000300d801|047c00000006000400030001:,047c000000050004020000
1105,04520000000a00578f40a2c220b8ec1e:04520000000300d701|045300000006000400120001:045300000003008402|0454000000060005000c0000:045400000003008502|045500000006000400120001:045500000003008402|045600000006000200000001:045600000003008202|04570000001a0091a7eb5e5e68204f7193555a70d17dba48dbea22538938c29e:045700000003009101|045800000006000400020001:0458000000050004020003|045900000006000400000001:0459000000050004020002|045a00000006000300010001:,045a000000050003020000
866,036300000006000400300001:036300000003008402|036400000006000300010001:0364000000050003020000|036500000006000300000001:0365000000050003020000|036600000006000400000001:0366000000050004020002|0367000000090010001f0001020016:036700000003009002|036800000006000300000001:0368000000050003020000|03690000000a00e2609b472868bcaac8:03690000000300e201|036a00000006000400010001:036a000000050004020000|036b00000006000300210001:,036b00000003008302
484,01e500000006000200290001:01e500000003008202|01e600000006000400260001:01e600000003008402|01e70000001200612a727091fa8e71618e9080ca0f237d4b:01e70000000300e101|01e800000006000400030001:01e8000000050004020000|01e900000006000400000001:01e9000000050004020002|01ea000000060005000fff00:01ea00000003008502|01eb00000006000400020001:01eb000000050004020003|01ec00000006000400010001:01ec000000050004020000|01ed00000006000200000001:,01ed00000003008202
803,032400000006000300090001:032400000003008302|0325000000060002002d0001:032500000003008202|032600000006000200000001:032600000003008202|032700000006000400020001:0327000000050004020003|032800000006000300000001:0328000000050003020000|032900000006000300010001:0329000000050003020000|032a000000060005001fff00:032a00000003008502|032b00000006000400010001:032b000000050004020000|032c0000001a002458eeb3f9330263705b826e9399e4da7440889459083a578a:,032c0000000300a401
1113,045a00000006000300010001:045a000000050003020000|045b00000006000300000001:045b000000050003020000|045c00000006000400120001:045c00000003008402|045d00000006000400010001:045d000000050004020000|045e00000006000400030001:045e000000050004020000|045f00000006000300010001:045f000000050003020000|04600000000a00420706b328182e4506:04600000000300c201|046100000006000300000001:0461000000050003020000|046200000006000300060001:,046200000003008302
189,00be00000006000400030001:00be000000050004020000|00bf00000006000300000001:00bf000000050003020000|00c000000006000300010001:00c0000000050003020000|00c100000006000200180001:00c100000003008202|00c2000000060005002bff00:00c200000003008502|00c300000009001000040001020039:00c300000003009002|00c400000006000300050001:00c400000003008302|00c500000006000300000001:00c5000000050003020000|00c600000006000300010001:,00c6000000050003020000
243,00f400000006000400170001:00f400000003008402|00f5000000060005000aff00:00f500000003008502|00f600000006000400000001:00f6000000050004020002|00f700000006000400030001:00f7000000050004020000|00f800000006000400010001:00f8000000050004020000|00f900000006000300110001:00f900000003008302|00fa00000006000300000001:00fa000000050003020000|00fb0000001200e0a40952e52d92ebf98aaa26632b634c92:00fb0000000300e001|00fc00000006000200200001:,00fc00000003008202
418,01a300000006000300010001:01a3000000050003020000|01a400000006000400010001:01a4000000050004020000|01a5000000090010002d0001020036:01a500000003009002|01a600000006000300000001:01a6000000050003020000|01a70000000600050002ff00:01a700000003008502|01a800000006000400020001:01a8000000050004020003|01a900000006000400000001:01a9000000050004020002|01aa00000012007f35d26853540643ceb0400539d88e9ce9:01aa0000000300ff01|01ab00000006000200000001:,01ab00000003008202
38,00270000001a0093151f29475cb5156967c73e196384141abc802cb0b1767ce3:002700000003009301|00280000000900100019000102000d:002800000003009002|00290000000a006edfbd9dd07e1f9537:00290000000300ee01|002a00000006000400010001:002a000000050004020000|002b00000006000300010001:002b000000050003020000|002c00000006000400020001:002c000000050004020003|002d00000006000300000001:002d000000050003020000|002e00000012006ba88bb6fa7ce9b62005c95a1252c0bea1:002e0000000300eb01|002f00000006000400030001:,002f000000050004020000
533,02160000000a003d704054a5bd291d73:02160000000300bd01|021700000006000400030001:0217000000050004020000|021800000012004e5acbda46ed045d17b46aa53d453da521:02180000000300ce01|021900000006000300000001:0219000000050003020000|021a00000006000300280001:021a00000003008302|021b00000006000200000001:021b00000003008202|021c00000006000400010001:021c000000050004020000|021d00000006000200310001:021d00000003008202|021e00000006000300280001:,021e00000003008302
835,034400000006000300000001:0344000000050003020000|034500000006000400010001:0345000000050004020000|034600000006000500240000:034600000003008502|03470000001a00c9fdf5c0d28fa6af0f48860326a4973344a4d1d28adc13480d:03470000000300c901|034800000006000300010001:0348000000050003020000|034900000006000400020001:0349000000050004020003|034a00000006000400030001:034a000000050004020000|034b00000006000300320001:034b00000003008302|034c00000006000200000001:,034c00000003008202
297,012a00000006000400030001:012a000000050004020000|012b00000006000400000001:012b000000050004020002|012c00000006000200300001:012c00000003008202|012d00000006000300010001:012d000000050003020000|012e00000006000300000001:012e000000050003020000|012f000000120076415ec1c186da280061d9de28665a3037:012f0000000300f601|013000000006000400020001:0130000000050004020003|013100000006000300190001:013100000003008302|01320000001a00fd4a140f6be1caad9d71c085809b1f9fc598b27da6c3039c73:,01320000000300fd01
589,024e0000000a00213f57ac35bffb5569:024e0000000300a101|024f00000006000400030001:024f000000050004020000|025000000006000400270001:025000000003008402|02510000001a00329e6ae4d86dc7d2678ef96c6134fa3f16361885d664ec010d:02510000000300b201|025200000006000200090001:025200000003008202|025300000006000300010001:0253000000050003020000|025400000006000300000001:0254000000050003020000|02550000000600050029ff00:025500000003008502|025600000006000400010001:,0256000000050004020000
961,03c200000006000400030001:03c2000000050004020000|03c300000006000300010001:03c3000000050003020000|03c400000006000400020001:03c4000000050004020003|03c50000001200318fc3a5571caa583182687245eaae78f8:03c50000000300b101|03c600000012004ffb9f7c44a2830844786adac322b52048:03c60000000300cf01|03c700000006000400030001:03c7000000050004020000|03c8000000090010001e0001020045:03c800000003009002|03c900000006000200000001:03c900000003008202|03ca000000060004000a0001:,03ca00000003008402
120,007900000006000200000001:007900000003008202|007a00000006000400020001:007a000000050004020003|007b00000006000400010001:007b000000050004020000|007c0000000600050022ff00:007c00000003008502|007d0000000600050022ff00:007d00000003008502|007e0000000900100025000102003e:007e00000003009002|007f00000006000300010001:007f000000050003020000|008000000006000400000001:0080000000050004020002|00810000001a004a6258d45b87b149feac325b7ffbeef504a64ba722180ddfe0:,00810000000300ca01
944,03b100000006000300010001:03b1000000050003020000|03b200000006000400000001:03b2000000050004020002|03b300000006000200000001:03b300000003008202|03b4000000060004000d0001:03b400000003008402|03b5000000060002002b0001:03b500000003008202|03b600000006000200000001:03b600000003008202|03b700000006000400220001:03b700000003008402|03b8000000120098a4c847796c59fc9690d563874f3a6793:03b800000003009801|03b900000006000400220001:,03b900000003008402
902,03870000000a008272d3f84b9a6f1de5:038700000003008201|03880000001a006a1621d7f9280c2517363d79fc0953bde4d41f8c1e73832bf7:03880000000300ea01|038900000006000400020001:0389000000050004020003|038a00000006000400010001:038a000000050004020000|038b000000060002002d0001:038b00000003008202|038c000000060002002d0001:038c00000003008202|038d00000006000300010001:038d000000050003020000|038e00000006000300000001:038e000000050003020000|038f00000006000400030001:,038f000000050004020000
199,00c80000000a00e6abc452a31d76e3b3:00c80000000300e601|00c900000009001000050001020017:00c900000003009002|00ca00000006000400020001:00ca000000050004020003|00cb00000006000200280001:00cb00000003008202|00cc00000006000400010001:00cc000000050004020000|00cd00000006000200280001:00cd00000003008202|00ce00000006000200000001:00ce00000003008202|00cf00000006000400000001:00cf000000050004020002|00d000000006000400030001:,00d0000000050004020000
340,01550000000a00d756b37d4179f55dd5:01550000000300d701|015600000006000300000001:0156000000050003020000|015700000006000400030001:0157000000050004020000|015800000006000400020001:0158000000050004020003|015900000006000400120001:015900000003008402|015a00000006000300270001:015a00000003008302|015b00000006000400000001:015b000000050004020002|015c00000006000300010001:015c000000050003020000|015d00000006000200000001:,015d00000003008202
804,0325000000060002002d0001:032500000003008202|032600000006000200000001:032600000003008202|032700000006000400020001:0327000000050004020003|032800000006000300000001:0328000000050003020000|032900000006000300010001:0329000000050003020000|032a000000060005001fff00:032a00000003008502|032b00000006000400010001:032b000000050004020000|032c0000001a002458eeb3f9330263705b826e9399e4da7440889459083a578a:032c0000000300a401|032d000000060005001fff00:,032d00000003008502
981,03d600000006000200000001:03d600000003008202|03d700000006000300320001:03d700000003008302|03d80000000a00d198d747c361453b83:03d80000000300d101|03d900000006000300000001:03d9000000050003020000|03da00000006000300320001:03da00000003008302|03db00000006000400010001:03db000000050004020000|03dc00000006000300010001:03dc000000050003020000|03dd000000060004000f0001:03dd00000003008402|03de0000001a0028cd2493a90c83a2dd4456b94f1e20a0cad32c42b347810e61:,03de0000000300a801
765,02fe00000006000400020001:02fe000000050004020003|02ff0000000a00303e3b60516ece24da:02ff0000000300b001|030000000006000300010001:0300000000050003020000|0301000000090010000c0001020002:030100000003009002|030200000006000200010001:030200000003008202|030300000006000300000001:0303000000050003020000|0304000000060003000c0001:030400000003008302|030500000006000400020001:0305000000050004020003|03060000001a008206b7742e97c8cf0569fc0bae558ae2a4c656b6247c6f6c20:,030600000003008201
