,source_text,target_text
1307,051d0000000600050000ff00:051d0000000600050000ff00|051e00000006000400000004:051e0000000b000408c5a5c319769cc06b|051f00000006000100000001:051f0000000400010101|052000000006000300000002:0520000000070003040004000d|052100000006000500250000:,052100000003008502
3322,0cfd00000006000300020001:0cfd00000005000302002c|0cfe00000006000100180001:0cfe00000003008102|0cff0000000b0010000000020400200019:0cff00000006001000000002|0d0000000006000300000002:0d000000000700030400200019|0d0100000006000400000004:,0d010000000b0004080000000000000000
2147,0865000000120040137eab30ecf05ea2cadd7790d0efd7db:08650000000300c001|08660000000b00100000000204001b0022:086600000006001000000002|08670000000600060002001a:08670000000600060002001a|086800000006000300020001:086800000005000302001a|086900000006000300230001:,086900000003008302
861,035f00000006000100000001:035f0000000400010100|03600000000b0010000000020400040023:036000000006001000000002|03610000000600060002001a:03610000000600060002001a|03620000001200d22bb12a66b158d4467d2a5c923504d5fa:036200000003005201|036300000006000500000000:,036300000006000500000000
1258,04ec00000006000400000004:04ec0000000b000408e537ef0ab272c07e|04ed0000000600050000ff00:04ed0000000600050000ff00|04ee0000000b001000000002040021000b:04ee00000006001000000002|04ef000000060004000c0001:04ef00000003008402|04f000000006000600020004:,04f000000006000600020004
1182,04a00000000a009906dcbb978f4b836b:04a000000003001901|04a10000000b00100000000204002f0009:04a100000006001000000002|04a20000000600050000ff00:04a20000000600050000ff00|04a300000006000300000002:04a300000007000304002f0009|04a400000006000400000004:,04a40000000b0004080e186484af01c053
2654,0a6100000006000300000002:0a61000000070003040021002b|0a6200000012002094c4737109da1cab9fa878916795b936:0a620000000300a001|0a630000000b0010000000020400180028:0a6300000006001000000002|0a6400000006000300020001:0a64000000050003020023|0a6500000006000600020010:,0a6500000006000600020010
3565,0df000000006000400000004:0df00000000b0004080846368f968ec06c|0df100000006000300000002:0df10000000700030400210011|0df200000006000300020001:0df2000000050003020005|0df300000006000600160011:0df300000003008602|0df400000006000100000001:,0df40000000400010101
1675,068d00000006000400000004:068d0000000b0004080000000000000000|068e00000012008625857f8d828a87b978848b0bbab34e0a:068e00000003000601|068f0000000b0010000000020400110006:068f00000006001000000002|06900000000600050000ff00:06900000000600050000ff00|069100000006000300020001:,0691000000050003020012
2033,07f300000006000100000001:07f30000000400010101|07f40000000b00100000000204000d0017:07f400000006001000000002|07f50000001200e0ee71d629cf8f1f6a3f5e7d4d85f8b06b:07f500000003006001|07f600000006000300020001:07f6000000050003020024|07f700000006000500000000:,07f700000006000500000000
3058,0bf50000000600050000ff00:0bf50000000600050000ff00|0bf600000006000400000004:0bf60000000b000408f45ea415cf194051|0bf70000000b00100000000204000b000f:0bf700000006001000000002|0bf8000000060004001e0001:0bf800000003008402|0bf900000006000100000001:,0bf90000000400010101
3528,0dcb000000060006002a000c:0dcb00000003008602|0dcc0000001200d9416a12171f23ea46f7444e92a999efbf:0dcc00000003005901|0dcd00000006000100000001:0dcd0000000400010101|0dce00000006000500000000:0dce00000006000500000000|0dcf00000006000300000002:,0dcf000000070003040015000c
3278,0cd100000006000600020002:0cd100000006000600020002|0cd200000006000100000001:0cd20000000400010100|0cd30000000b0010000000020400070029:0cd300000006001000000002|0cd400000006000300000002:0cd40000000700030400070029|0cd5000000060004000d0001:,0cd500000003008402
962,03c40000000b00100000000204002f0026:03c400000006001000000002|03c500000006000500000000:03c500000006000500000000|03c600000006000100000001:03c60000000400010100|03c700000006000300000002:03c700000007000304002f0026|03c800000012001b80900d9b02eb85afb9e2126e80bd6808:,03c800000003009b01
2079,08210000000b00100000000204002c0009:082100000006001000000002|0822000000120053d344938d60369fff4460d2da1d62d605:08220000000300d301|082300000006000400000004:08230000000b0004080000000000000000|082400000006000300020001:0824000000050003020005|082500000006000300000002:,082500000007000304002c0009
1068,042e00000006000400000004:042e0000000b0004080000000000000000|042f0000000b001000000002040017001b:042f00000006001000000002|043000000006000300000002:0430000000070003040017001b|04310000000b0010000000020400170012:043100000006001000000002|043200000006000100260001:,043200000003008102
1310,052000000006000300000002:0520000000070003040004000d|052100000006000500250000:052100000003008502|052200000006000300020001:052200000005000302002c|052300000006000300000002:0523000000070003040004000d|05240000000a00a64a7a508d4e06fa88:,052400000003002601
950,03b800000006000300320001:03b800000003008302|03b900000006000300020001:03b900000005000302001c|03ba00000006000500000000:03ba00000006000500000000|03bb00000006000400000004:03bb0000000b0004080000000000000000|03bc0000000b00100000000204000d0021:,03bc00000006001000000002
3481,0d9c00000006000600020027:0d9c00000006000600020027|0d9d00000006000400000004:0d9d0000000b000408bc45fe752eedc065|0d9e000000060005000a0000:0d9e00000003008502|0d9f00000006000300020001:0d9f000000050003020027|0da000000006000300000002:,0da0000000070003040003000a
1294,051000000006000300000002:051000000007000304001f0028|051100000006000500000000:051100000006000500000000|05120000000b0010000000020400090031:051200000006001000000002|051300000006000300020001:0513000000050003020016|051400000006000300000002:,05140000000700030400090031
749,02ef0000000600050000ff00:02ef0000000600050000ff00|02f00000000b001000000002040031002c:02f000000006001000000002|02f10000000600060002002b:02f10000000600060002002b|02f200000006000300020001:02f200000005000302002b|02f30000001a003a51bbbe5cb60952f6d46f49a5f0c8e700ed0e49902fbbecb0:,02f30000000300ba01
715,02cc000000060001002e0001:02cc00000003008102|02cd00000006000100000001:02cd0000000400010100|02ce00000006000300000002:02ce0000000700030400020022|02cf0000000b00100000000204001b002f:02cf00000006001000000002|02d00000000a00a60bfe47e2933920f7:,02d000000003002601
3357,0d2000000006000400000004:0d200000000b0004083705b65210c8c088|0d2100000006000100000001:0d210000000400010101|0d220000000a00c9fe8a906ab4a26537:0d2200000003004901|0d230000000600050000ff00:0d230000000600050000ff00|0d2400000006000100310001:,0d2400000003008102
2649,0a5c00000006000600020023:0a5c00000006000600020023|0a5d00000006000100190001:0a5d00000003008102|0a5e0000000a004de9c10187907828aa:0a5e0000000300cd01|0a5f00000006000300020001:0a5f000000050003020023|0a6000000006000100000001:,0a600000000400010100
1344,054200000006000300000002:054200000007000304002c0027|054300000006000500000000:054300000006000500000000|054400000006000600020009:054400000006000600020009|054500000006000300020001:0545000000050003020009|054600000006000100000001:,05460000000400010100
3334,0d0900000006000500000000:0d0900000006000500000000|0d0a00000006000300000002:0d0a0000000700030400260011|0d0b00000006000400000004:0d0b0000000b0004080000000000000000|0d0c0000000a007fe5b15a2d06933268:0d0c0000000300ff01|0d0d00000006000100000001:,0d0d0000000400010100
458,01cb00000006000300000002:01cb000000070003040009002c|01cc0000000b0010000000020400030008:01cc00000006001000000002|01cd00000006000100150001:01cd00000003008102|01ce00000006000500000000:01ce00000006000500000000|01cf00000006000100000001:,01cf0000000400010100
2796,0aef00000006000100000001:0aef0000000400010101|0af000000006000400000004:0af00000000b000408f45ea415cf194051|0af10000000b0010000000020400000012:0af100000006001000000002|0af200000006000100000001:0af20000000400010101|0af30000000600060013001d:,0af300000003008602
1968,07b200000006000300020001:07b200000005000302002d|07b30000000b00100000000204001c0024:07b300000006001000000002|07b400000006000600020027:07b400000006000600020027|07b500000006000500000000:07b500000006000500000000|07b60000000b001000000002040028002d:,07b600000006001000000002
3111,0c2a00000006000600020019:0c2a00000006000600020019|0c2b00000006000500000000:0c2b00000006000500000000|0c2c0000000600060021000a:0c2c00000003008602|0c2d00000006000400000004:0c2d0000000b0004080000000000000000|0c2e0000000b001000000002040015001c:,0c2e00000006001000000002
811,032d0000000b0010000000020400020025:032d00000006001000000002|032e00000006000300000002:032e0000000700030400020025|032f0000001200c964bb0f7be90a02803801c1bdab33b4f5:032f00000003004901|033000000006000300190001:033000000003008302|03310000000600050000ff00:,03310000000600050000ff00
2323,0915000000060005001eff00:091500000003008502|091600000006000100000001:09160000000400010100|091700000006000300020001:091700000005000302000d|091800000006000300000002:091800000007000304002d001d|091900000012007bc003b714d02fa26ab97047fd30a46fdb:,09190000000300fb01
3586,0e05000000060006000e002e:0e0500000003008602|0e0600000006000300020001:0e06000000050003020001|0e070000001200b9d1a48ecd8b4275bdd6326159936dbcef:0e0700000003003901|0e080000000b0010000000020400170005:0e0800000006001000000002|0e09000000060006001e0005:,0e0900000003008602
646,028700000006000300020001:028700000005000302001b|028800000006000600220010:028800000003008602|028900000006000600020010:028900000006000600020010|028a00000006000300020001:028a000000050003020010|028b00000006000500000000:,028b00000006000500000000
1962,07ac00000006000300000002:07ac000000070003040013002a|07ad0000000a00ac5b934491d5b6583f:07ad00000003002c01|07ae0000000600060002002d:07ae0000000600060002002d|07af00000006000100000001:07af0000000400010100|07b000000006000400000004:,07b00000000b0004080000000000000000
1961,07ab000000060001002b0001:07ab00000003008102|07ac00000006000300000002:07ac000000070003040013002a|07ad0000000a00ac5b934491d5b6583f:07ad00000003002c01|07ae0000000600060002002d:07ae0000000600060002002d|07af00000006000100000001:,07af0000000400010100
2310,09080000000b00100000000204001d0010:090800000006001000000002|090900000006000600020031:090900000006000600020031|090a00000006000400210001:090a00000003008402|090b00000006000400000004:090b0000000b000408681f86053eacc06a|090c0000000a005a17007467c0f64cc6:,090c0000000300da01
1647,067100000006000600020001:067100000006000600020001|06720000000600050000ff00:06720000000600050000ff00|067300000006000300020001:0673000000050003020001|067400000006000400000004:06740000000b0004082ffda2d75b05c073|06750000001200562a147ab490ce1e9f05fea5d81c1558e1:,06750000000300d601
584,024900000006000600020007:024900000006000600020007|024a00000006000300000002:024a00000007000304002f000a|024b0000000b0010000000020400160013:024b00000006001000000002|024c0000000600050000ff00:024c0000000600050000ff00|024d00000006000100000001:,024d0000000400010101
1067,042d00000006000300000002:042d00000007000304000d0012|042e00000006000400000004:042e0000000b0004080000000000000000|042f0000000b001000000002040017001b:042f00000006001000000002|043000000006000300000002:0430000000070003040017001b|04310000000b0010000000020400170012:,043100000006001000000002
2294,08f800000006000400000004:08f80000000b0004083001419e7cc3c088|08f900000006000300020001:08f900000005000302001a|08fa00000006000600020014:08fa00000006000600020014|08fb000000060004002c0001:08fb00000003008402|08fc00000006000100000001:,08fc0000000400010101
3324,0cff0000000b0010000000020400200019:0cff00000006001000000002|0d0000000006000300000002:0d000000000700030400200019|0d0100000006000400000004:0d010000000b0004080000000000000000|0d0200000006000500000000:0d0200000006000500000000|0d0300000006000600020031:,0d0300000006000600020031
3101,0c200000000600050000ff00:0c200000000600050000ff00|0c2100000006000100000001:0c210000000400010101|0c220000000600050000ff00:0c220000000600050000ff00|0c2300000006000100000001:0c230000000400010101|0c240000000b0010000000020400160015:,0c2400000006001000000002
2576,0a1300000006000500000000:0a1300000006000500000000|0a1400000006000600020018:0a1400000006000600020018|0a1500000006000400000004:0a150000000b0004080000000000000000|0a1600000006000300000002:0a160000000700030400260001|0a1700000006000500030000:,0a1700000003008502
1053,041f00000006000300000002:041f000000070003040031002a|042000000006000600020018:042000000006000600020018|042100000006000300020001:0421000000050003020018|042200000006000100000001:04220000000400010100|04230000000b00100000000204000d0012:,042300000006001000000002
1203,04b500000006000300000002:04b500000007000304002e002b|04b60000000a0050980a85487a57c4fa:04b60000000300d001|04b7000000060006000e0006:04b700000003008602|04b8000000120036f6965c67d3f96dabf58b5b0dfd464cbf:04b80000000300b601|04b900000006000400000004:,04b90000000b0004085312892260dec086
74,004b00000006000500000000:004b00000006000500000000|004c0000000600050019ff00:004c00000003008502|004d00000006000100000001:004d0000000400010100|004e00000012004739c6475f792679ca7255ffaa0c55ef31:004e0000000300c701|004f00000006000600020026:,004f00000006000600020026
511,020000000006000300020001:0200000000050003020026|020100000006000300230001:020100000003008302|02020000001200bacf8be276579352d98cd810d3d02f0175:020200000003003a01|02030000000b00100000000204000e0023:020300000006001000000002|02040000000600060002001f:,02040000000600060002001f
2460,099e0000000600050006ff00:099e00000003008502|099f00000006000300000002:099f0000000700030400280021|09a00000000b00100000000204002b0030:09a000000006001000000002|09a100000006000400000004:09a10000000b0004085b43a5ce4eb8c089|09a200000006000300020001:,09a2000000050003020029
648,028900000006000600020010:028900000006000600020010|028a00000006000300020001:028a000000050003020010|028b00000006000500000000:028b00000006000500000000|028c0000001200a65bb6332d451ab35bee8e8302c3329902:028c00000003002601|028d00000006000100000001:,028d0000000400010100
1478,05c800000006000500000000:05c800000006000500000000|05c90000001a005f0a1980e513246e66a2f629c695196e8d4335a2280cc4c58f:05c90000000300df01|05ca00000006000100000001:05ca0000000400010100|05cb00000006000300000002:05cb000000070003040031001d|05cc0000000b0010000000020400210022:,05cc00000006001000000002
428,01ad0000000a005610191a7909ca4f9b:01ad0000000300d601|01ae00000006000500100000:01ae00000003008502|01af00000006000300000002:01af0000000700030400260002|01b000000006000400000004:01b00000000b0004080000000000000000|01b100000006000600020011:,01b100000006000600020011
354,016300000006000300000002:016300000007000304000f0014|0164000000060004002e0001:016400000003008402|01650000000600060002000d:01650000000600060002000d|016600000006000300020001:016600000005000302000d|01670000000b00100000000204000d001b:,016700000006001000000002
1724,06be0000000b00100000000204000e0027:06be00000006001000000002|06bf00000006000400000004:06bf0000000b0004080000000000000000|06c00000001a0058f7204b16970242331aad2d8bb2e0c521f0245c115ba92412:06c00000000300d801|06c10000000b001000000002040003002a:06c100000006001000000002|06c200000006000400000004:,06c20000000b0004080000000000000000
2234,08bc000000060005002eff00:08bc00000003008502|08bd00000006000300000002:08bd00000007000304000c000c|08be0000000600050000ff00:08be0000000600050000ff00|08bf0000000b0010000000020400170003:08bf00000006001000000002|08c00000000600060002000b:,08c00000000600060002000b
1151,04810000000600050000ff00:04810000000600050000ff00|04820000000600060002001d:04820000000600060002001d|048300000006000400000004:04830000000b000408e782c3dedf25c060|04840000001a00e1b1982324b1fa3d9183f501e21cd4d1e3db02d9cfc0206725:048400000003006101|04850000000b001000000002040008001c:,048500000006001000000002
2306,090400000006000100000001:09040000000400010101|090500000006000400000004:09050000000b000408e781c3dedf254040|09060000000600050027ff00:090600000003008502|09070000001200a80d67afde40fe3a3bcd03cb7108ec895e:090700000003002801|09080000000b00100000000204001d0010:,090800000006001000000002
1642,066c00000006000400000004:066c0000000b0004080000000000000000|066d00000006000600020008:066d00000006000600020008|066e0000001a00340b017a1fd32d8d1f3e92e43123af90c9dc60899caa9b5d75:066e0000000300b401|066f00000006000300020001:066f000000050003020008|06700000000b00100000000204000e0015:,067000000006001000000002
1021,03ff0000000600050000ff00:03ff0000000600050000ff00|0400000000120028caa41ac8e2dd86eea51ec868c88d3715:04000000000300a801|040100000006000600020015:040100000006000600020015|040200000006000300030001:040200000003008302|040300000006000300000002:,040300000007000304001c001e
2394,095c00000006000500000000:095c00000006000500000000|095d00000006000600020028:095d00000006000600020028|095e00000006000100000001:095e0000000400010100|095f00000006000400000004:095f0000000b0004080000000000000000|096000000006000300020001:,0960000000050003020028
3200,0c8300000006000300000002:0c8300000007000304000b0024|0c84000000060003001e0001:0c8400000003008302|0c850000000b0010000000020400210011:0c8500000006001000000002|0c8600000006000300000002:0c860000000700030400210011|0c8700000006000100000001:,0c870000000400010101
2058,080c00000006000100000001:080c0000000400010101|080d0000001200384286031f12f45f6901f830262c4e3961:080d0000000300b801|080e0000001a003e95588b21dae6597ffdbfaf5d7b88905690a12835419d2c5f:080e0000000300be01|080f0000000600060002002e:080f0000000600060002002e|081000000006000500000000:,081000000006000500000000
1444,05a600000006000400000004:05a60000000b00040874fc663c2ea0c07b|05a700000006000300000002:05a7000000070003040025001c|05a80000000b00100000000204001e0002:05a800000006001000000002|05a900000006000500000000:05a900000006000500000000|05aa0000000600050000ff00:,05aa0000000600050000ff00
2836,0b1700000006000300000002:0b170000000700030400270009|0b1800000006000100000001:0b180000000400010100|0b1900000006000400000004:0b190000000b0004080000000000000000|0b1a0000000b001000000002040007000c:0b1a00000006001000000002|0b1b00000006000100070001:,0b1b00000003008102
745,02eb0000000600050000ff00:02eb0000000600050000ff00|02ec00000006000400100001:02ec00000003008402|02ed00000006000100000001:02ed0000000400010101|02ee00000006000300000002:02ee00000007000304002a001b|02ef0000000600050000ff00:,02ef0000000600050000ff00
1823,07210000001a00453b5192068819681c11c8da011cd8223ce5ff404b3e26800f:07210000000300c501|07220000000600060002001f:07220000000600060002001f|072300000006000500000000:072300000006000500000000|072400000006000300020001:072400000005000302001f|07250000000600050011ff00:,072500000003008502
3026,0bd500000006000300020001:0bd5000000050003020027|0bd600000006000100000001:0bd60000000400010100|0bd700000006000300000002:0bd700000007000304000c002f|0bd800000006000400000004:0bd80000000b0004080000000000000000|0bd90000000b0010000000020400160026:,0bd900000006001000000002
2917,0b680000000b00100000000204000f0009:0b6800000006001000000002|0b690000001200ea688ca7c8884b04df2be8ca81025b7641:0b6900000003006a01|0b6a00000006000100000001:0b6a0000000400010101|0b6b0000000600060002001f:0b6b0000000600060002001f|0b6c000000060001000b0001:,0b6c00000003008102
135,008800000006000500000000:008800000006000500000000|00890000001a00a3919079a55fec0b9b021218b1088b7ce9696cc86b48eff007:008900000003002301|008a000000060004002e0001:008a00000003008402|008b00000006000300020001:008b000000050003020006|008c0000000b001000000002040009001b:,008c00000006001000000002
1017,03fb00000006000100000001:03fb0000000400010101|03fc00000006000400000004:03fc0000000b000408152316c68682c07d|03fd00000006000300020001:03fd000000050003020019|03fe00000006000300000002:03fe00000007000304001c001e|03ff0000000600050000ff00:,03ff0000000600050000ff00
3453,0d8000000006000300000002:0d8000000007000304001d001c|0d8100000006000100000001:0d810000000400010101|0d820000001a008cbaec23b3ea9faecb11b9ec518d93a2c227dfb714390ab6c7:0d8200000003000c01|0d830000000b0010000000020400140022:0d8300000006001000000002|0d8400000006000400000004:,0d840000000b000408aab9bbec1b22c081
2117,08470000000b0010000000020400120020:084700000006001000000002|084800000006000100000001:08480000000400010101|084900000006000400000004:08490000000b000408b54ac74fde63c07f|084a00000006000500320000:084a00000003008502|084b00000006000300020001:,084b00000005000302002e
1102,04500000000b0010000000020400260011:045000000006001000000002|045100000006000500000000:045100000006000500000000|045200000006000300020001:0452000000050003020011|045300000006000400000004:04530000000b0004080000000000000000|045400000006000300020001:,0454000000050003020011
616,026900000006000600020005:026900000006000600020005|026a00000006000300020001:026a000000050003020005|026b00000006000400160001:026b00000003008402|026c0000000a006b4b9df0e6d98d869a:026c0000000300eb01|026d0000000600050000ff00:,026d0000000600050000ff00
1621,06570000000b001000000002040024001b:065700000006001000000002|065800000006000600020013:065800000006000600020013|065900000006000300000002:0659000000070003040024001b|065a00000006000100000001:065a0000000400010100|065b0000001a001e2cb17a8e47a212175b57a57c1496b360214d523af00daa21:,065b00000003009e01
2148,08660000000b00100000000204001b0022:086600000006001000000002|08670000000600060002001a:08670000000600060002001a|086800000006000300020001:086800000005000302001a|086900000006000300230001:086900000003008302|086a00000006000600020011:,086a00000006000600020011
95,00600000001a005fdd999da3db919bd0791b60bee095be3ff693f444c00fa8b3:00600000000300df01|006100000006000300000002:006100000007000304001f0010|006200000006000100000001:00620000000400010101|006300000006000300020001:0063000000050003020020|006400000006000400000004:,00640000000b000408681f86053eacc06a
1636,06660000000600050007ff00:066600000003008502|066700000006000300060001:066700000003008302|06680000000b001000000002040014002a:066800000006001000000002|066900000006000300000002:0669000000070003040014002a|066a00000006000100000001:,066a0000000400010101
1556,061600000006000300020001:061600000005000302001f|06170000000b00100000000204001a000c:061700000006001000000002|06180000000600060002002d:06180000000600060002002d|061900000006000500000000:061900000006000500000000|061a000000060001000f0001:,061a00000003008102
2160,087200000006000300020001:0872000000050003020007|087300000006000400120001:087300000003008402|08740000000600050000ff00:08740000000600050000ff00|087500000006000100000001:08750000000400010101|087600000006000400000004:,08760000000b0004080e186484af01c053
1768,06ea0000000b0010000000020400100005:06ea00000006001000000002|06eb00000006000500000000:06eb00000006000500000000|06ec000000060001002a0001:06ec00000003008102|06ed0000001200fd85abbd50cde4fe16e43591ccde98bfec:06ed00000003007d01|06ee00000006000400000004:,06ee0000000b0004080000000000000000
1585,063300000006000300000002:063300000007000304002b000c|063400000006000100000001:06340000000400010100|063500000006000300020001:0635000000050003020016|063600000006000600020003:063600000006000600020003|06370000000b001000000002040027001d:,063700000006001000000002
3345,0d1400000006000500000000:0d1400000006000500000000|0d15000000060003000d0001:0d1500000003008302|0d1600000006000400000004:0d160000000b0004080000000000000000|0d1700000006000600020002:0d1700000006000600020002|0d180000000600050000ff00:,0d180000000600050000ff00
2707,0a9600000006000400000004:0a960000000b0004080000000000000000|0a9700000006000300000002:0a970000000700030400140028|0a9800000006000500000000:0a9800000006000500000000|0a9900000006000300140001:0a9900000003008302|0a9a00000006000600020001:,0a9a00000006000600020001
455,01c800000006000100000001:01c80000000400010100|01c90000000b001000000002040009002c:01c900000006001000000002|01ca0000000600060002000f:01ca0000000600060002000f|01cb00000006000300000002:01cb000000070003040009002c|01cc0000000b0010000000020400030008:,01cc00000006001000000002
2531,09e60000000b0010000000020400030013:09e600000006001000000002|09e700000006000300000002:09e70000000700030400030013|09e800000006000600020031:09e800000006000600020031|09e9000000060003002f0001:09e900000003008302|09ea0000001200c7187f1e9e0014729346dc101db821d4ce:,09ea00000003004701
2546,09f500000006000300000002:09f500000007000304001f0016|09f60000000600060002001d:09f60000000600060002001d|09f70000000b0010000000020400260026:09f700000006001000000002|09f80000001a0061ccf6a9a4eecb1f6084add7df97d35180438ede9d4851711a:09f80000000300e101|09f900000006000400000004:,09f90000000b0004084ae16c767304c083
3458,0d8500000006000300000002:0d850000000700030400140022|0d860000000600060002001b:0d860000000600060002001b|0d870000000600050000ff00:0d870000000600050000ff00|0d88000000060001001b0001:0d8800000003008102|0d8900000006000300020001:,0d8900000005000302001b
2158,08700000000b00100000000204001a0009:087000000006001000000002|087100000006000600020007:087100000006000600020007|087200000006000300020001:0872000000050003020007|087300000006000400120001:087300000003008402|08740000000600050000ff00:,08740000000600050000ff00
669,029e00000006000300000002:029e0000000700030400290003|029f0000000600060002000f:029f0000000600060002000f|02a000000006000500000000:02a000000006000500000000|02a10000000b0010000000020400210006:02a100000006001000000002|02a2000000060004002c0001:,02a200000003008402
1242,04dc00000006000300020001:04dc000000050003020001|04dd00000006000400000004:04dd0000000b0004080000000000000000|04de0000000b001000000002040018000d:04de00000006001000000002|04df00000006000300000002:04df000000070003040018000d|04e00000000600060002001e:,04e00000000600060002001e
1458,05b40000000600060025000d:05b400000003008602|05b500000006000600020016:05b500000006000600020016|05b600000006000100000001:05b60000000400010101|05b70000000b0010000000020400040000:05b700000006001000000002|05b800000006000400000004:,05b80000000b000408e2db9f1afec94037
200,00c900000006000300090001:00c900000003008302|00ca00000006000300020001:00ca000000050003020004|00cb00000006000600020017:00cb00000006000600020017|00cc0000001a00c43e0c211901c13da5f01d82293beb4d945233b2847cd674f6:00cc00000003004401|00cd00000006000300000002:,00cd00000007000304002e0026
664,029900000006000300020001:029900000005000302000e|029a0000000600050010ff00:029a00000003008502|029b00000006000400000004:029b0000000b000408e781c3dedf254040|029c0000001a001b897f376be76868ac80141db25b36c0a5b525435bef4c45c6:029c00000003009b01|029d00000006000100000001:,029d0000000400010101
1103,045100000006000500000000:045100000006000500000000|045200000006000300020001:0452000000050003020011|045300000006000400000004:04530000000b0004080000000000000000|045400000006000300020001:0454000000050003020011|04550000000b0010000000020400170028:,045500000006001000000002
424,01a900000006000100000001:01a90000000400010101|01aa00000006000600020003:01aa00000006000600020003|01ab00000006000500000000:01ab00000006000500000000|01ac0000000b0010000000020400260002:01ac00000006001000000002|01ad0000000a005610191a7909ca4f9b:,01ad0000000300d601
235,00ec00000006000500000000:00ec00000006000500000000|00ed0000000b00100000000204000c002c:00ed00000006001000000002|00ee00000006000400000004:00ee0000000b0004080000000000000000|00ef0000000600060002001f:00ef0000000600060002001f|00f0000000060003002a0001:,00f000000003008302
1833,072b00000006000600020029:072b00000006000600020029|072c00000006000400000004:072c0000000b0004080000000000000000|072d00000006000300020001:072d000000050003020029|072e00000006000300000002:072e00000007000304000a0030|072f0000000600060002000c:,072f0000000600060002000c
358,01670000000b00100000000204000d001b:016700000006001000000002|016800000006000100000001:01680000000400010101|016900000006000500240000:016900000003008502|016a00000006000500000000:016a00000006000500000000|016b00000006000300020001:,016b00000005000302000d
572,023d00000006000100000001:023d0000000400010100|023e00000006000600020013:023e00000006000600020013|023f0000000a00a5a720f07b771f277e:023f00000003002501|02400000000b001000000002040008001e:024000000006001000000002|02410000000600050000ff00:,02410000000600050000ff00
1534,060000000006000100000001:06000000000400010100|060100000006000100300001:060100000003008102|060200000006000300000002:06020000000700030400280004|060300000006000600020013:060300000006000600020013|060400000006000300000002:,06040000000700030400280004
960,03c2000000060004001b0001:03c200000003008402|03c300000006000300000002:03c300000007000304000d0021|03c40000000b00100000000204002f0026:03c400000006001000000002|03c500000006000500000000:03c500000006000500000000|03c600000006000100000001:,03c60000000400010100
225,00e200000006000300000002:00e20000000700030400310030|00e300000006000600020009:00e300000006000600020009|00e400000006000100000001:00e40000000400010100|00e500000012008ab26b2b559a89e788ef38adc621628598:00e500000003000a01|00e60000000b0010000000020400150012:,00e600000006001000000002
2591,0a220000000a001c0c6fe092e1549d09:0a2200000003009c01|0a2300000006000300000002:0a230000000700030400220004|0a2400000006000400000004:0a240000000b0004080000000000000000|0a2500000006000100000001:0a250000000400010100|0a260000000600060002001e:,0a260000000600060002001e
3170,0c650000000b00100000000204002c0008:0c6500000006001000000002|0c6600000006000600020020:0c6600000006000600020020|0c6700000006000400000004:0c670000000b0004080000000000000000|0c6800000006000300020001:0c68000000050003020020|0c6900000006000100000001:,0c690000000400010100
