,source_text,target_text
3361,0300001f02f08032010000210d000e00000401120a10020002000084000000:0300001b02f08032030000210d0002000600000401ff0400100027|0300001f02f08032010000220d000e00000401120a10020002000083000000:0300001b02f08032030000220d0002000600000401ff0400100100|0300002402f08032010000230d000e00050501120a100200010000830000000004000801:,0300001602f08032030000230d0002000100000501ff
195,0300001f02f08032010000c300000e00000401120a10020002000284000088:0300001902f08032030000c30000020004000004010a000004|0300002502f08032010000c400000e00060501120a1002000200008400000000040010000f:0300001602f08032030000c4000002000100000501ff|0300002402f08032010000c500000e00050501120a100200010000830000000004000800:,0300001602f08032030000c5000002000100000501ff
1098,0300001f02f080320100004a04000e00000401120a10020002000083000000:0300001b02f080320300004a040002000600000401ff0400100000|0300001f02f080320100004b04000e00000401120a10020002000084000000:0300001b02f080320300004b040002000600000401ff040010000f|0300001f02f080320100004c04000e00000401120a10020002000083000000:,0300001b02f080320300004c040002000600000401ff0400100000
3369,0300002502f08032010000290d000e00060501120a10020002000084000000000400100011:0300001602f08032030000290d0002000100000501ff|0300002502f080320100002a0d000e00060501120a10020002000084000000000400100018:0300001602f080320300002a0d0002000100000501ff|0300001f02f080320100002b0d000e00000401120a10020002000184000180:,0300001902f080320300002b0d00020004000004010a000004
631,0300001f02f080320100007702000e00000401120a10020002000084000000:0300001b02f0803203000077020002000600000401ff0400100025|0300002402f080320100007802000e00050501120a100200010000830000000004000800:0300001602f0803203000078020002000100000501ff|0300001f02f080320100007902000e00000401120a10020002000083000000:,0300001b02f0803203000079020002000600000401ff0400100100
2992,0300001f02f08032010000b00b000e00000401120a10020002000083000000:0300001b02f08032030000b00b0002000600000401ff0400100000|0300001f02f08032010000b10b000e00000401120a10020003000083000000:0300001902f08032030000b10b000200040000040105000004|0300002402f08032010000b20b000e00050501120a100200010000830000000004000800:,0300001602f08032030000b20b0002000100000501ff
1484,0300001f02f08032010000cc05000e00000401120a10020002000083000000:0300001b02f08032030000cc050002000600000401ff0400100000|0300001f02f08032010000cd05000e00000401120a10020002000083000000:0300001b02f08032030000cd050002000600000401ff0400100000|0300001f02f08032010000ce05000e00000401120a10020002000084000000:,0300001b02f08032030000ce050002000600000401ff0400100003
2190,0300001f02f080320100008e08000e00000401120a10020002000083000000:0300001b02f080320300008e080002000600000401ff0400100000|0300001f02f080320100008f08000e00000401120a10020002000083000000:0300001b02f080320300008f080002000600000401ff0400100000|0300001f02f080320100009008000e00000401120a10020002000084000000:,0300001b02f0803203000090080002000600000401ff040010000c
201,0300001f02f08032010000c900000e00000401120a10020002000084000000:0300001b02f08032030000c9000002000600000401ff040010000f|0300002502f08032010000ca00000e00060501120a10020002000084000000000400100030:0300001602f08032030000ca000002000100000501ff|0300002402f08032010000cb00000e00050501120a100200010000830000000004000800:,0300001602f08032030000cb000002000100000501ff
1768,0300002402f08032010000e806000e00050501120a100200010000830000000004000800:0300001602f08032030000e8060002000100000501ff|0300001f02f08032010000e906000e00000401120a10020002000084000000:0300001b02f08032030000e9060002000600000401ff040010001e|0300002502f08032010000ea06000e00060501120a10020002000084000000000400100016:,0300001602f08032030000ea060002000100000501ff
2552,0300001f02f08032010000f809000e00000401120a10020006000083000000:0300001902f08032030000f809000200040000040105000004|0300002502f08032010000f909000e00060501120a10020002000084000000000400100006:0300001602f08032030000f9090002000100000501ff|0300001f02f08032010000fa09000e00000401120a10020002000084000000:,0300001b02f08032030000fa090002000600000401ff0400100006
2258,0300001f02f08032010000d208000e00000401120a10020002000084000000:0300001b02f08032030000d2080002000600000401ff0400100012|0300002402f08032010000d308000e00050501120a100200010000830000000004000801:0300001602f08032030000d3080002000100000501ff|0300002402f08032010000d408000e00050501120a100200010000830000000004000800:,0300001602f08032030000d4080002000100000501ff
1,0300002402f080320100000100000e00050501120a100200010000830000000004000801:0300001602f0803203000001000002000100000501ff|0300002502f080320100000200000e00060501120a10020002000084000000000400100025:0300001602f0803203000002000002000100000501ff|0300001f02f080320100000300000e00000401120a10020002000083000000:,0300001b02f0803203000003000002000600000401ff0400100100
3022,0300002402f08032010000ce0b000e00050501120a100200010000830001300004000801:0300001602f08032030000ce0b000200010000050105|0300001f02f08032010000cf0b000e00000401120a10020002000083000000:0300001b02f08032030000cf0b0002000600000401ff0400100100|0300002502f08032010000d00b000e00060501120a10020002000084000000000400100026:,0300001602f08032030000d00b0002000100000501ff
1125,0300002502f080320100006504000e00060501120a10020002000084000000000400100025:0300001602f0803203000065040002000100000501ff|0300001f02f080320100006604000e00000401120a10020002000083000000:0300001b02f0803203000066040002000600000401ff0400100100|0300001f02f080320100006704000e00000401120a10020002000083000080:,0300001902f080320300006704000200040000040105000004
3359,0300002502f080320100001f0d000e00060501120a10020002000084000000000400100027:0300001602f080320300001f0d0002000100000501ff|0300001f02f08032010000200d000e00000401120a10020002000184000000:0300001902f08032030000200d00020004000004010a000004|0300001f02f08032010000210d000e00000401120a10020002000084000000:,0300001b02f08032030000210d0002000600000401ff0400100027
1139,0300002402f080320100007304000e00050501120a100200010000830000000004000801:0300001602f0803203000073040002000100000501ff|0300001f02f080320100007404000e00000401120a10020002000083000000:0300001b02f0803203000074040002000600000401ff0400100100|0300002402f080320100007504000e00050501120a100200010000830000000004000801:,0300001602f0803203000075040002000100000501ff
3127,0300002402f08032010000370c000e00050501120a100200010000830000000004000801:0300001602f08032030000370c0002000100000501ff|0300001f02f08032010000380c000e00000401120a10020001000083000000:0300001a02f08032030000380c0002000500000401ff04000800|0300001f02f08032010000390c000e00000401120a10020002000084000000:,0300001b02f08032030000390c0002000600000401ff0400100016
2036,0300002402f08032010000f407000e00050501120a100200010000830000000004000800:0300001602f08032030000f4070002000100000501ff|0300002502f08032010000f507000e00060501120a10020002000084000000000400100014:0300001602f08032030000f5070002000100000501ff|0300001f02f08032010000f607000e00000401120a10020002000083000000:,0300001b02f08032030000f6070002000600000401ff0400100000
2814,0300002402f08032010000fe0a000e00050501120a100200010000830000f80004000800:0300001602f08032030000fe0a000200010000050105|0300001f02f08032010000ff0a000e00000401120a10020002000083000000:0300001b02f08032030000ff0a0002000600000401ff0400100100|0300001f02f08032010000000b000e00000401120a10020002000083000000:,0300001b02f08032030000000b0002000600000401ff0400100100
27,0300001f02f080320100001b00000e00000401120a10020002000083000000:0300001b02f080320300001b000002000600000401ff0400100100|0300001f02f080320100001c00000e00000401120a10020002000184000008:0300001902f080320300001c0000020004000004010a000004|0300002502f080320100001d00000e00060501120a10020002000084000000000400100011:,0300001602f080320300001d000002000100000501ff
2296,0300001f02f08032010000f808000e00000401120a10020002000084000020:0300001902f08032030000f808000200040000040105000004|0300002502f08032010000f908000e00060501120a10020002000084000000000400100031:0300001602f08032030000f9080002000100000501ff|0300001f02f08032010000fa08000e00000401120a10020002000083000000:,0300001b02f08032030000fa080002000600000401ff0400100100
1190,0300002402f08032010000a604000e00050501120a100200010000830000000004000801:0300001602f08032030000a6040002000100000501ff|0300002502f08032010000a704000e00060501120a10020002000084000000000400100018:0300001602f08032030000a7040002000100000501ff|0300002402f08032010000a804000e00050501120a100200010000830000180004000801:,0300001602f08032030000a804000200010000050105
498,0300001f02f08032010000f201000e00000401120a10020002000084000000:0300001b02f08032030000f2010002000600000401ff0400100000|0300001f02f08032010000f301000e00000401120a10020009000083000000:0300001902f08032030000f301000200040000040105000004|0300001f02f08032010000f401000e00000401120a10020002000084000000:,0300001b02f08032030000f4010002000600000401ff0400100000
2539,0300001f02f08032010000eb09000e00000401120a10020002000083000000:0300001b02f08032030000eb090002000600000401ff0400100000|0300002402f08032010000ec09000e00050501120a100200010000830000000004000800:0300001602f08032030000ec090002000100000501ff|0300001f02f08032010000ed09000e00000401120a10020002000084000000:,0300001b02f08032030000ed090002000600000401ff0400100008
3364,0300002502f08032010000240d000e00060501120a10020002000084000000000400100031:0300001602f08032030000240d0002000100000501ff|0300002502f08032010000250d000e00060501120a10020002002b84000000000400100031:0300001602f08032030000250d00020001000005010a|0300002402f08032010000260d000e00050501120a100200010000830000000004000800:,0300001602f08032030000260d0002000100000501ff
550,0300001f02f080320100002602000e00000401120a10020002000083000000:0300001b02f0803203000026020002000600000401ff0400100000|0300002502f080320100002702000e00060501120a10020002000084000000000400100005:0300001602f0803203000027020002000100000501ff|0300002402f080320100002802000e00050501120a100200010000830000000004000800:,0300001602f0803203000028020002000100000501ff
111,0300002502f080320100006f00000e00060501120a10020002000084000000000400100019:0300001602f080320300006f000002000100000501ff|0300001f02f080320100007000000e00000401120a10020002000084000000:0300001b02f0803203000070000002000600000401ff0400100019|0300002402f080320100007100000e00050501120a100200010000830000000004000800:,0300001602f0803203000071000002000100000501ff
1383,0300002402f080320100006705000e00050501120a100200010000830000000004000800:0300001602f0803203000067050002000100000501ff|0300001f02f080320100006805000e00000401120a10020002000083000000:0300001b02f0803203000068050002000600000401ff0400100000|0300002402f080320100006905000e00050501120a100200010000830000000004000800:,0300001602f0803203000069050002000100000501ff
686,0300001f02f08032010000ae02000e00000401120a10020002000184000000:0300001902f08032030000ae0200020004000004010a000004|0300001f02f08032010000af02000e00000401120a10020002000083000000:0300001b02f08032030000af020002000600000401ff0400100100|0300001f02f08032010000b002000e00000401120a10020002000083000000:,0300001b02f08032030000b0020002000600000401ff0400100100
1336,0300001f02f080320100003805000e00000401120a10020002000284000098:0300001902f08032030000380500020004000004010a000004|0300001f02f080320100003905000e00000401120a10020002000084000000:0300001b02f0803203000039050002000600000401ff0400100029|0300002402f080320100003a05000e00050501120a100200010000830000000004000801:,0300001602f080320300003a050002000100000501ff
2158,0300002402f080320100006e08000e00050501120a100200010000830000000004000800:0300001602f080320300006e080002000100000501ff|0300001f02f080320100006f08000e00000401120a10020002000084000000:0300001b02f080320300006f080002000600000401ff040010002a|0300001f02f080320100007008000e00000401120a10020002000083000000:,0300001b02f0803203000070080002000600000401ff0400100100
1454,0300002502f08032010000ae05000e00060501120a10020002000084000000000400100015:0300001602f08032030000ae050002000100000501ff|0300002402f08032010000af05000e00050501120a100200010000830000000004000800:0300001602f08032030000af050002000100000501ff|0300001f02f08032010000b005000e00000401120a10020002000084000000:,0300001b02f08032030000b0050002000600000401ff0400100015
1492,0300001f02f08032010000d405000e00000401120a10020002000584000000:0300001902f08032030000d40500020004000004010a000004|0300001f02f08032010000d505000e00000401120a10020002000083000000:0300001b02f08032030000d5050002000600000401ff0400100100|0300002502f08032010000d605000e00060501120a1002000200008400000000040010002d:,0300001602f08032030000d6050002000100000501ff
1602,0300001f02f080320100004206000e00000401120a10020002000083000000:0300001b02f0803203000042060002000600000401ff0400100000|0300001f02f080320100004306000e00000401120a10020002000083000000:0300001b02f0803203000043060002000600000401ff0400100000|0300001f02f080320100004406000e00000401120a10020002000083000000:,0300001b02f0803203000044060002000600000401ff0400100000
3305,0300002502f08032010000e90c000e00060501120a10020002000084000000000400100011:0300001602f08032030000e90c0002000100000501ff|0300002502f08032010000ea0c000e00060501120a10020002000384000100000400100013:0300001602f08032030000ea0c00020001000005010a|0300001f02f08032010000eb0c000e00000401120a10020002000083000000:,0300001b02f08032030000eb0c0002000600000401ff0400100000
2128,0300001f02f080320100005008000e00000401120a10020008000084000000:0300001902f080320300005008000200040000040105000004|0300002502f080320100005108000e00060501120a10020002000084000000000400100010:0300001602f0803203000051080002000100000501ff|0300002402f080320100005208000e00050501120a100200010000830000000004000800:,0300001602f0803203000052080002000100000501ff
3530,0300001f02f08032010000ca0d000e00000401120a10020002000084000000:0300001b02f08032030000ca0d0002000600000401ff040010002c|0300002402f08032010000cb0d000e00050501120a100200010000830000200004000800:0300001602f08032030000cb0d000200010000050105|0300002502f08032010000cc0d000e00060501120a1002000200008400000000040010002e:,0300001602f08032030000cc0d0002000100000501ff
1202,0300001f02f08032010000b204000e00000401120a10020002000084000000:0300001b02f08032030000b2040002000600000401ff0400100015|0300002402f08032010000b304000e00050501120a100200010000830000000004000800:0300001602f08032030000b3040002000100000501ff|0300001f02f08032010000b404000e00000401120a10020002000083000000:,0300001b02f08032030000b4040002000600000401ff0400100000
2879,0300001f02f080320100003f0b000e00000401120a10020002001484000000:0300001902f080320300003f0b00020004000004010a000004|0300001f02f08032010000400b000e00000401120a10020002000083000000:0300001b02f08032030000400b0002000600000401ff0400100000|0300001f02f08032010000410b000e00000401120a10020002000083000000:,0300001b02f08032030000410b0002000600000401ff0400100000
2346,0300001f02f080320100002a09000e00000401120a10020002000084000000:0300001b02f080320300002a090002000600000401ff0400100001|0300002502f080320100002b09000e00060501120a1002000200008400000000040010002e:0300001602f080320300002b090002000100000501ff|0300001f02f080320100002c09000e00000401120a10020002000084000000:,0300001b02f080320300002c090002000600000401ff040010002e
811,0300001f02f080320100002b03000e00000401120a10020008000184000000:0300001902f080320300002b0300020004000004010a000004|0300001f02f080320100002c03000e00000401120a10020002000084000000:0300001b02f080320300002c030002000600000401ff040010002c|0300002502f080320100002d03000e00060501120a10020002000084000000000400100016:,0300001602f080320300002d030002000100000501ff
621,0300001f02f080320100006d02000e00000401120a10020002000083000000:0300001b02f080320300006d020002000600000401ff0400100000|0300002502f080320100006e02000e00060501120a1002000200008400000000040010002e:0300001602f080320300006e020002000100000501ff|0300002402f080320100006f02000e00050501120a100200010000830000000004000801:,0300001602f080320300006f020002000100000501ff
679,0300002502f08032010000a702000e00060501120a10020002000084000000000400100015:0300001602f08032030000a7020002000100000501ff|0300001f02f08032010000a802000e00000401120a10020002000083000000:0300001b02f08032030000a8020002000600000401ff0400100000|0300001f02f08032010000a902000e00000401120a10020002001a84000000:,0300001902f08032030000a90200020004000004010a000004
906,0300002402f080320100008a03000e00050501120a100200010000830000000004000801:0300001602f080320300008a030002000100000501ff|0300001f02f080320100008b03000e00000401120a10020002001c84000000:0300001902f080320300008b0300020004000004010a000004|0300002502f080320100008c03000e00060501120a10020002000084000000000400100018:,0300001602f080320300008c030002000100000501ff
859,0300001f02f080320100005b03000e00000401120a10020002000084000000:0300001b02f080320300005b030002000600000401ff040010002e|0300002402f080320100005c03000e00050501120a100200010000830000000004000800:0300001602f080320300005c030002000100000501ff|0300002502f080320100005d03000e00060501120a1002000200008400000000040010000f:,0300001602f080320300005d030002000100000501ff
205,0300001f02f08032010000cd00000e00000401120a10020002000083000000:0300001b02f08032030000cd000002000600000401ff0400100100|0300002402f08032010000ce00000e00050501120a100200010000830000000004000800:0300001602f08032030000ce000002000100000501ff|0300002402f08032010000cf00000e00050501120a100200010000830000000004000801:,0300001602f08032030000cf000002000100000501ff
1582,0300002502f080320100002e06000e00060501120a10020002000084000000000400100011:0300001602f080320300002e060002000100000501ff|0300001f02f080320100002f06000e00000401120a10020002000083000000:0300001b02f080320300002f060002000600000401ff0400100000|0300002502f080320100003006000e00060501120a10020002000184000100000400100022:,0300001602f08032030000300600020001000005010a
1665,0300001f02f080320100008106000e00000401120a10020002000083000000:0300001b02f0803203000081060002000600000401ff0400100100|0300001f02f080320100008206000e00000401120a10020002000084000000:0300001b02f0803203000082060002000600000401ff040010001b|0300002502f080320100008306000e00060501120a10020002000084000000000400100019:,0300001602f0803203000083060002000100000501ff
2612,0300002502f08032010000340a000e00060501120a10020002000084000000000400100015:0300001602f08032030000340a0002000100000501ff|0300001f02f08032010000350a000e00000401120a10020002000083000000:0300001b02f08032030000350a0002000600000401ff0400100000|0300002402f08032010000360a000e00050501120a100200010000830000000004000801:,0300001602f08032030000360a0002000100000501ff
1321,0300001f02f080320100002905000e00000401120a10020002000083000000:0300001b02f0803203000029050002000600000401ff0400100100|0300002502f080320100002a05000e00060501120a10020002000084000000000400100004:0300001602f080320300002a050002000100000501ff|0300001f02f080320100002b05000e00000401120a10020008000084000000:,0300001902f080320300002b05000200040000040105000004
2928,0300001f02f08032010000700b000e00000401120a10020002000083000168:0300001902f08032030000700b000200040000040105000004|0300002502f08032010000710b000e00060501120a10020002000084000000000400100025:0300001602f08032030000710b0002000100000501ff|0300002402f08032010000720b000e00050501120a100200010000830000000004000801:,0300001602f08032030000720b0002000100000501ff
3042,0300001f02f08032010000e20b000e00000401120a10020002000083000000:0300001b02f08032030000e20b0002000600000401ff0400100000|0300001f02f08032010000e30b000e00000401120a10020002000084000000:0300001b02f08032030000e30b0002000600000401ff0400100017|0300002402f08032010000e40b000e00050501120a100200010000830000000004000801:,0300001602f08032030000e40b0002000100000501ff
2708,0300002502f08032010000940a000e00060501120a10020002000084000000000400100013:0300001602f08032030000940a0002000100000501ff|0300001f02f08032010000950a000e00000401120a10020002000083000000:0300001b02f08032030000950a0002000600000401ff0400100000|0300001f02f08032010000960a000e00000401120a10020003000083000000:,0300001902f08032030000960a000200040000040105000004
3272,0300001f02f08032010000c80c000e00000401120a10020002000384000070:0300001902f08032030000c80c00020004000004010a000004|0300002402f08032010000c90c000e00050501120a100200010000830000000004000800:0300001602f08032030000c90c0002000100000501ff|0300001f02f08032010000ca0c000e00000401120a10020002000083000000:,0300001b02f08032030000ca0c0002000600000401ff0400100100
745,0300001f02f08032010000e902000e00000401120a10020002000083000000:0300001b02f08032030000e9020002000600000401ff0400100000|0300001f02f08032010000ea02000e00000401120a10020002000084000000:0300001b02f08032030000ea020002000600000401ff040010000b|0300001f02f08032010000eb02000e00000401120a10020002000084000000:,0300001b02f08032030000eb020002000600000401ff040010000b
2773,0300002402f08032010000d50a000e00050501120a100200010000830000000004000800:0300001602f08032030000d50a0002000100000501ff|0300002502f08032010000d60a000e00060501120a10020002000084000000000400100001:0300001602f08032030000d60a0002000100000501ff|0300001f02f08032010000d70a000e00000401120a10020002000083000000:,0300001b02f08032030000d70a0002000600000401ff0400100000
926,0300002402f080320100009e03000e00050501120a100200010000830000000004000801:0300001602f080320300009e030002000100000501ff|0300001f02f080320100009f03000e00000401120a10020002000083000000:0300001b02f080320300009f030002000600000401ff0400100000|0300002502f08032010000a003000e00060501120a10020002000084000000000400100018:,0300001602f08032030000a0030002000100000501ff
3508,0300001f02f08032010000b40d000e00000401120a10020002000083000188:0300001902f08032030000b40d000200040000040105000004|0300002502f08032010000b50d000e00060501120a10020002000084000000000400100028:0300001602f08032030000b50d0002000100000501ff|0300001f02f08032010000b60d000e00000401120a100200020001840000c0:,0300001902f08032030000b60d00020004000004010a000004
619,0300001f02f080320100006b02000e00000401120a100200020000830000f8:0300001902f080320300006b02000200040000040105000004|0300001f02f080320100006c02000e00000401120a10020002000084000000:0300001b02f080320300006c020002000600000401ff0400100011|0300001f02f080320100006d02000e00000401120a10020002000083000000:,0300001b02f080320300006d020002000600000401ff0400100000
3222,0300002502f08032010000960c000e00060501120a10020002000084000000000400100008:0300001602f08032030000960c0002000100000501ff|0300001f02f08032010000970c000e00000401120a10020002000083000000:0300001b02f08032030000970c0002000600000401ff0400100000|0300001f02f08032010000980c000e00000401120a10020002000083000000:,0300001b02f08032030000980c0002000600000401ff0400100000
353,0300001f02f080320100006101000e00000401120a10020002000083000000:0300001b02f0803203000061010002000600000401ff0400100100|0300001f02f080320100006201000e00000401120a10020002000083000108:0300001902f080320300006201000200040000040105000004|0300001f02f080320100006301000e00000401120a10020002000084000000:,0300001b02f0803203000063010002000600000401ff040010002b
2118,0300002402f080320100004608000e00050501120a100200010000830001200004000801:0300001602f080320300004608000200010000050105|0300002402f080320100004708000e00050501120a100200010000830000000004000800:0300001602f0803203000047080002000100000501ff|0300001f02f080320100004808000e00000401120a10020002000083000000:,0300001b02f0803203000048080002000600000401ff0400100100
343,0300001f02f080320100005701000e00000401120a10020002000083000000:0300001b02f0803203000057010002000600000401ff0400100000|0300001f02f080320100005801000e00000401120a10020002000084000000:0300001b02f0803203000058010002000600000401ff0400100010|0300001f02f080320100005901000e00000401120a10020002000083000000:,0300001b02f0803203000059010002000600000401ff0400100000
1962,0300001f02f08032010000aa07000e00000401120a10020002000083000000:0300001b02f08032030000aa070002000600000401ff0400100100|0300001f02f08032010000ab07000e00000401120a10020002000084000000:0300001b02f08032030000ab070002000600000401ff040010001a|0300002502f08032010000ac07000e00060501120a10020002000084000000000400100008:,0300001602f08032030000ac070002000100000501ff
1800,0300001f02f080320100000807000e00000401120a10020001000083000000:0300001a02f0803203000008070002000500000401ff04000800|0300001f02f080320100000907000e00000401120a10020002000084000000:0300001b02f0803203000009070002000600000401ff0400100007|0300001f02f080320100000a07000e00000401120a10020002000083000000:,0300001b02f080320300000a070002000600000401ff0400100000
57,0300002402f080320100003900000e00050501120a100200010000830000000004000801:0300001602f0803203000039000002000100000501ff|0300001f02f080320100003a00000e00000401120a10020002000083000000:0300001b02f080320300003a000002000600000401ff0400100100|0300001f02f080320100003b00000e00000401120a10020002000084000000:,0300001b02f080320300003b000002000600000401ff040010002e
2519,0300001f02f08032010000d709000e00000401120a10020002000083000000:0300001b02f08032030000d7090002000600000401ff0400100100|0300001f02f08032010000d809000e00000401120a10020002000084000000:0300001b02f08032030000d8090002000600000401ff040010002b|0300002502f08032010000d909000e00060501120a1002000200198400000000040010000d:,0300001602f08032030000d90900020001000005010a
398,0300001f02f080320100008e01000e00000401120a10020002000084000000:0300001b02f080320300008e010002000600000401ff0400100005|0300001f02f080320100008f01000e00000401120a10020002000083000000:0300001b02f080320300008f010002000600000401ff0400100000|0300001f02f080320100009001000e00000401120a10020001000084000000:,0300001a02f0803203000090010002000500000401ff04000800
2841,0300002402f08032010000190b000e00050501120a100200010000830000000004000800:0300001602f08032030000190b0002000100000501ff|0300001f02f080320100001a0b000e00000401120a10020002000083000000:0300001b02f080320300001a0b0002000600000401ff0400100000|0300001f02f080320100001b0b000e00000401120a10020002000084000000:,0300001b02f080320300001b0b0002000600000401ff0400100015
378,0300001f02f080320100007a01000e00000401120a10020002001e84000000:0300001902f080320300007a0100020004000004010a000004|0300002402f080320100007b01000e00050501120a100200010000830000000004000800:0300001602f080320300007b010002000100000501ff|0300002402f080320100007c01000e00050501120a100200010000830000000004000800:,0300001602f080320300007c010002000100000501ff
1373,0300001f02f080320100005d05000e00000401120a10020002000084000000:0300001b02f080320300005d050002000600000401ff0400100011|0300002402f080320100005e05000e00050501120a100200010000830000000004000800:0300001602f080320300005e050002000100000501ff|0300001f02f080320100005f05000e00000401120a10020002000084000000:,0300001b02f080320300005f050002000600000401ff0400100011
1381,0300001f02f080320100006505000e00000401120a10020002000083000000:0300001b02f0803203000065050002000600000401ff0400100000|0300001f02f080320100006605000e00000401120a10020002000084000000:0300001b02f0803203000066050002000600000401ff0400100005|0300002402f080320100006705000e00050501120a100200010000830000000004000800:,0300001602f0803203000067050002000100000501ff
2584,0300001f02f08032010000180a000e00000401120a10020002000083000000:0300001b02f08032030000180a0002000600000401ff0400100100|0300001f02f08032010000190a000e00000401120a10020002000083000000:0300001b02f08032030000190a0002000600000401ff0400100100|0300002402f080320100001a0a000e00050501120a100200010000830000000004000800:,0300001602f080320300001a0a0002000100000501ff
269,0300002402f080320100000d01000e00050501120a100200010000830000000004000800:0300001602f080320300000d010002000100000501ff|0300001f02f080320100000e01000e00000401120a10020002000083000000:0300001b02f080320300000e010002000600000401ff0400100100|0300002502f080320100000f01000e00060501120a10020002000084000000000400100002:,0300001602f080320300000f010002000100000501ff
1368,0300001f02f080320100005805000e00000401120a10020002000084000000:0300001b02f0803203000058050002000600000401ff0400100004|0300001f02f080320100005905000e00000401120a10020002000083000000:0300001b02f0803203000059050002000600000401ff0400100000|0300001f02f080320100005a05000e00000401120a10020002000083000000:,0300001b02f080320300005a050002000600000401ff0400100000
80,0300001f02f080320100005000000e00000401120a10020002000083000000:0300001b02f0803203000050000002000600000401ff0400100100|0300002402f080320100005100000e00050501120a100200010000830000000004000800:0300001602f0803203000051000002000100000501ff|0300001f02f080320100005200000e00000401120a10020002000083000170:,0300001902f080320300005200000200040000040105000004
2955,0300002402f080320100008b0b000e00050501120a100200010000830000000004000801:0300001602f080320300008b0b0002000100000501ff|0300001f02f080320100008c0b000e00000401120a10020002000084000000:0300001b02f080320300008c0b0002000600000401ff0400100021|0300002502f080320100008d0b000e00060501120a10020002000084000000000400100023:,0300001602f080320300008d0b0002000100000501ff
1994,0300002402f08032010000ca07000e00050501120a100200010000830000000004000800:0300001602f08032030000ca070002000100000501ff|0300001f02f08032010000cb07000e00000401120a10020002000084000000:0300001b02f08032030000cb070002000600000401ff0400100024|0300002402f08032010000cc07000e00050501120a100200010000830000000004000801:,0300001602f08032030000cc070002000100000501ff
691,0300001f02f08032010000b302000e00000401120a10020002000184000160:0300001902f08032030000b30200020004000004010a000004|0300001f02f08032010000b402000e00000401120a10020002000084000000:0300001b02f08032030000b4020002000600000401ff040010002c|0300002402f08032010000b502000e00050501120a100200010000830000000004000800:,0300001602f08032030000b5020002000100000501ff
