,source_text,target_text
1824,07220000000600060003001f:07220000000600060003001f|072300000006000300010001:0723000000050003020003|07240000001a00fd067b7f0225c2c5f657decdfd9fc15eb7d29d5594e1df1c49:072400000003007d01|072500000006000600000027:072500000006000600000027|072600000006000400000004:,07260000000b0004080000000000000000
2280,08ea00000006000100000001:08ea0000000400010100|08eb00000006000400000004:08eb0000000b0004080000000000000000|08ec0000000600060002001a:08ec0000000600060002001a|08ed00000006000300000001:08ed00000005000302002a|08ee00000006000600000009:,08ee00000006000600000009
1635,066500000006000100000001:06650000000400010101|066600000006000600010016:066600000006000600010016|06670000001a00c243ba93f893858cb9361e2ff918967984c5e71bb16c4ba9da:066700000003004201|066800000006000300010001:0668000000050003020016|066900000006000100020001:,066900000003008102
2316,090e0000000600060003001e:090e0000000600060003001e|090f00000006000100000001:090f0000000400010100|09100000000a00eabda5574af81d7fc0:091000000003006a01|091100000006000300030001:091100000005000302001e|091200000006000300000001:,0912000000050003020008
2009,07db00000006000300020001:07db000000050003020024|07dc00000006000100000001:07dc0000000400010101|07dd00000006000300030001:07dd000000050003020010|07de00000006000600020007:07de00000006000600020007|07df0000000600050000ff00:,07df0000000600050000ff00
1271,04f900000006000500000000:04f900000006000500000000|04fa00000006000600020030:04fa00000006000600020030|04fb00000006000600000006:04fb00000006000600000006|04fc0000000600060001002f:04fc0000000600060001002f|04fd00000006000300030001:,04fd000000050003020027
1871,075100000006000300000001:0751000000050003020014|075200000006000300020001:0752000000050003020010|075300000006000100000001:07530000000400010101|075400000006000300010001:075400000005000302001f|075500000006000400000004:,07550000000b00040800000000e800409c
1966,07b000000006000300010001:07b0000000050003020025|07b100000006000500000000:07b100000006000500000000|07b200000006000600020003:07b200000006000600020003|07b300000006000100000001:07b30000000400010100|07b40000000600060027000f:,07b400000003008602
1215,04c10000001a003627dcad347e904ebc18e64d9f271ab778c95f12e812573cc3:04c10000000300b601|04c20000000600060001002b:04c20000000600060001002b|04c30000000600060000000c:04c30000000600060000000c|04c400000006000100000001:04c40000000400010101|04c500000006000300000001:,04c500000005000302000c
1892,076600000006000100000001:07660000000400010101|07670000000600050000ff00:07670000000600050000ff00|076800000006000600010022:076800000006000600010022|076900000006000600030031:076900000006000600030031|076a000000060006001b0009:,076a00000003008602
512,020100000006000600140030:020100000003008602|020200000006000300010001:0202000000050003020030|020300000006000600010022:020300000006000600010022|020400000006000600030030:020400000006000600030030|02050000000600060002001c:,02050000000600060002001c
638,027f00000006000300030001:027f00000005000302000e|0280000000060005000a0000:028000000003008502|028100000006000600030022:028100000006000600030022|028200000006000100000001:02820000000400010100|028300000006000600000003:,028300000006000600000003
1820,071e00000006000300030001:071e000000050003020011|071f00000006000500000000:071f00000006000500000000|072000000006000100000001:07200000000400010100|072100000006000300000001:0721000000050003020013|07220000000600060003001f:,07220000000600060003001f
1480,05ca00000006000500110000:05ca00000003008502|05cb00000006000300010001:05cb000000050003020003|05cc00000006000300020001:05cc00000005000302002a|05cd00000006000600020004:05cd00000006000600020004|05ce00000006000300030001:,05ce00000005000302000a
1801,070b0000000600060000000f:070b0000000600060000000f|070c00000006000300010001:070c000000050003020018|070d00000006000400000004:070d0000000b0004080000000000000000|070e0000001200616134c73518c3112d9c12501e38c81c76:070e0000000300e101|070f00000006000600020022:,070f00000006000600020022
1425,05930000000600060001002c:05930000000600060001002c|059400000006000400000004:05940000000b000408000000008e0040b2|05950000000600060002002b:05950000000600060002002b|059600000006000600000012:059600000006000600000012|059700000006000300030001:,059700000005000302000f
1609,064b00000006000400000004:064b0000000b00040800000000f40040aa|064c00000006000600000007:064c00000006000600000007|064d00000006000100000001:064d0000000400010101|064e0000000600060002001c:064e0000000600060002001c|064f00000006000300010001:,064f00000005000302002c
76,004d00000006000300020001:004d00000005000302002e|004e00000006000300030001:004e00000005000302001e|004f0000000600060001001a:004f0000000600060001001a|005000000006000500000000:005000000006000500000000|005100000006000300030001:,005100000005000302001e
1442,05a40000001a00ba4547173db3122bf9454894b5c233b6ce890d7e50b23bc47b:05a400000003003a01|05a500000006000300030001:05a5000000050003020011|05a60000000600060000000f:05a60000000600060000000f|05a700000006000400000004:05a70000000b00040800000000900040aa|05a800000006000300000001:,05a800000005000302000f
398,018f0000000600050000ff00:018f0000000600050000ff00|019000000006000400000004:01900000000b00040800000000b40040a4|019100000006000300020001:0191000000050003020001|01920000000a0062db4619b2845bbf7c:01920000000300e201|019300000006000300000001:,0193000000050003020026
70,00470000000600060003001e:00470000000600060003001e|004800000006000100000001:00480000000400010100|0049000000060006002e000b:004900000003008602|004a00000006000500000000:004a00000006000500000000|004b00000006000600000020:,004b00000006000600000020
471,01d800000006000600020013:01d800000006000600020013|01d90000000a00c5012deafe436f033e:01d900000003004501|01da00000006000400140001:01da00000003008402|01db00000006000600030008:01db00000006000600030008|01dc00000006000500000000:,01dc00000006000500000000
687,02b000000006000600010008:02b000000006000600010008|02b100000006000600030015:02b100000006000600030015|02b200000006000300030001:02b2000000050003020015|02b300000006000400000004:02b30000000b00040800000000000040a9|02b400000006000100000001:,02b40000000400010101
1134,046f00000006000600010026:046f00000006000600010026|047000000006000300010001:0470000000050003020026|04710000000600050000ff00:04710000000600050000ff00|047200000006000400000004:04720000000b00040800000000500040b4|047300000006000300020001:,0473000000050003020021
1355,054d00000006000300000001:054d00000005000302001c|054e00000006000600030002:054e00000006000600030002|054f00000006000100000001:054f0000000400010100|055000000006000300020001:0550000000050003020031|05510000001a003c5a40a313336e56dbca5bc599e69df98a1f90687b64163a1b:,05510000000300bc01
2121,084b00000006000400000004:084b0000000b00040800000000b000409d|084c00000006000600000027:084c00000006000600000027|084d00000006000300020001:084d00000005000302001c|084e00000006000100000001:084e0000000400010101|084f0000000600060003000a:,084f0000000600060003000a
445,01be0000000a004e4093c743a2b334a5:01be0000000300ce01|01bf0000000600060002001a:01bf0000000600060002001a|01c000000006000600000029:01c000000006000600000029|01c10000000600050000ff00:01c10000000600050000ff00|01c200000006000300030001:,01c2000000050003020018
47,003000000012007ee0b167b32076ef371c9f316d5b618c17:00300000000300fe01|003100000006000600000023:003100000006000600000023|003200000006000600030026:003200000006000600030026|0033000000060003002b0001:003300000003008302|003400000006000300000001:,0034000000050003020023
670,029f00000006000600010010:029f00000006000600010010|02a000000006000500000000:02a000000006000500000000|02a10000000600060002001b:02a10000000600060002001b|02a200000006000600000000:02a200000006000600000000|02a300000006000300000001:,02a3000000050003020000
645,028600000006000300000001:0286000000050003020003|028700000006000600010011:028700000006000600010011|028800000006000300020001:028800000005000302001c|02890000000a00ed597be8b42e6522bc:028900000003006d01|028a00000006000300010001:,028a000000050003020011
2098,083400000006000300010001:083400000005000302000c|083500000006000600000003:083500000006000600000003|083600000006000500050000:083600000003008502|083700000006000300020001:0837000000050003020003|083800000006000300000001:,0838000000050003020003
1896,076a000000060006001b0009:076a00000003008602|076b00000006000300000001:076b000000050003020009|076c00000006000300010001:076c000000050003020022|076d00000006000100000001:076d0000000400010101|076e00000006000300030001:,076e000000050003020031
1012,03f50000001a00ef2d08701fd6619e8bb5a2e7cc0dbe5569c6c11885a3fe7f64:03f500000003006f01|03f600000006000600020009:03f600000006000600020009|03f70000000a00f47c128ff6dba2c996:03f700000003007401|03f800000006000300000001:03f8000000050003020002|03f90000000600060001001b:,03f90000000600060001001b
323,014400000006000300000001:0144000000050003020031|01450000000600060000001c:01450000000600060000001c|01460000000600060003002a:01460000000600060003002a|014700000006000300000001:014700000005000302001c|014800000006000300010001:,0148000000050003020025
1137,047200000006000400000004:04720000000b00040800000000500040b4|047300000006000300020001:0473000000050003020021|047400000006000100040001:047400000003008102|04750000001200f5488fdb20382acf78d68a08229efe2266:047500000003007501|047600000006000600020011:,047600000006000600020011
1108,045500000006000100000001:04550000000400010101|04560000000600060003001f:04560000000600060003001f|045700000006000300010001:0457000000050003020014|045800000006000300000001:0458000000050003020017|045900000006000600000014:,045900000006000600000014
220,00dd00000006000300030001:00dd000000050003020010|00de0000000a002ab0467f51271a03d6:00de0000000300aa01|00df00000006000600020015:00df00000006000600020015|00e000000006000300030001:00e0000000050003020010|00e100000006000100000001:,00e10000000400010100
1123,046400000006000300000001:0464000000050003020017|046500000006000600020021:046500000006000600020021|04660000000600050000ff00:04660000000600050000ff00|046700000006000600030017:046700000006000600030017|046800000006000400000004:,04680000000b00040800000000fe0040b0
1656,067a00000006000600030011:067a00000006000600030011|067b00000006000300020001:067b00000005000302002c|067c0000000600060001000b:067c0000000600060001000b|067d00000006000300000001:067d000000050003020011|067e00000006000400000004:,067e0000000b000408000000002a0040b2
377,017a00000012008cd50d9a7456e90aba5d1987d7652277a0:017a00000003000c01|017b0000000600060018000f:017b00000003008602|017c00000006000100000001:017c0000000400010100|017d00000006000300000001:017d00000005000302002c|017e0000000600050000ff00:,017e0000000600050000ff00
1923,07850000000600060002002b:07850000000600060002002b|07860000000a00f6e4540ef6ce21437b:078600000003007601|078700000006000400150001:078700000003008402|078800000006000400000004:07880000000b00040800000000b00040ad|078900000006000300010001:,0789000000050003020004
1135,047000000006000300010001:0470000000050003020026|04710000000600050000ff00:04710000000600050000ff00|047200000006000400000004:04720000000b00040800000000500040b4|047300000006000300020001:0473000000050003020021|047400000006000100040001:,047400000003008102
1981,07bf00000006000300000001:07bf000000050003020010|07c0000000060006001c0017:07c000000003008602|07c100000006000100000001:07c10000000400010100|07c200000006000600000017:07c200000006000600000017|07c30000000600060003001c:,07c30000000600060003001c
1617,065300000006000300020001:065300000005000302001c|0654000000060003001c0001:065400000003008302|06550000000600060001001c:06550000000600060001001c|065600000006000500000000:065600000006000500000000|06570000001a00b90fcbc5c2d0dcfe362d4f381216eb5d9a8c4d0a9d5f89397c:,065700000003003901
43,002c00000006000600020014:002c00000006000600020014|002d00000006000300030001:002d000000050003020030|002e00000006000100000001:002e0000000400010100|002f00000006000300020001:002f000000050003020014|003000000012007ee0b167b32076ef371c9f316d5b618c17:,00300000000300fe01
1444,05a60000000600060000000f:05a60000000600060000000f|05a700000006000400000004:05a70000000b00040800000000900040aa|05a800000006000300000001:05a800000005000302000f|05a90000000600050000ff00:05a90000000600050000ff00|05aa00000006000300010001:,05aa00000005000302000a
1235,04d50000000a005e195319d8d936c967:04d50000000300de01|04d600000006000300000001:04d6000000050003020003|04d700000006000100000001:04d70000000400010100|04d800000006000300010001:04d800000005000302001d|04d900000006000300030001:,04d9000000050003020010
378,017b0000000600060018000f:017b00000003008602|017c00000006000100000001:017c0000000400010100|017d00000006000300000001:017d00000005000302002c|017e0000000600050000ff00:017e0000000600050000ff00|017f00000006000600020001:,017f00000006000600020001
1826,07240000001a00fd067b7f0225c2c5f657decdfd9fc15eb7d29d5594e1df1c49:072400000003007d01|072500000006000600000027:072500000006000600000027|072600000006000400000004:07260000000b0004080000000000000000|072700000006000600020022:072700000006000600020022|07280000000600050018ff00:,072800000003008502
2082,082400000006000300000001:082400000005000302002d|082500000006000300010001:0825000000050003020015|082600000006000100000001:08260000000400010100|082700000006000600030021:082700000006000600030021|082800000006000600090012:,082800000003008602
1657,067b00000006000300020001:067b00000005000302002c|067c0000000600060001000b:067c0000000600060001000b|067d00000006000300000001:067d000000050003020011|067e00000006000400000004:067e0000000b000408000000002a0040b2|067f0000001200b8250acd4580e6ca1df52ad4de44320547:,067f00000003003801
2192,089200000006000400000004:08920000000b00040800000000b000409d|089300000006000600020008:089300000006000600020008|08940000000600050000ff00:08940000000600050000ff00|089500000006000300000001:089500000005000302002c|08960000000600060000000d:,08960000000600060000000d
997,03e600000006000300010001:03e6000000050003020015|03e700000006000600010018:03e700000006000600010018|03e800000006000400000004:03e80000000b00040800000000000040a9|03e90000000600050000ff00:03e90000000600050000ff00|03ea00000006000500280000:,03ea00000003008502
385,018200000006000600030021:018200000006000600030021|018300000006000300010001:0183000000050003020013|018400000006000600010015:018400000006000600010015|018500000006000400000004:01850000000b00040800000000500040a4|018600000006000300030001:,0186000000050003020021
36,002500000006000300030001:0025000000050003020030|002600000006000100000001:00260000000400010100|002700000006000300000001:0027000000050003020006|002800000006000300010001:002800000005000302000c|00290000000600060001001d:,00290000000600060001001d
1709,06af00000006000300020001:06af00000005000302000e|06b000000006000400000004:06b00000000b000408000000001e0040b4|06b100000006000600030021:06b100000006000600030021|06b200000006000300010001:06b200000005000302002b|06b300000006000500000000:,06b300000006000500000000
1583,063100000006000100000001:06310000000400010101|063200000006000600030015:063200000006000600030015|063300000006000600020016:063300000006000600020016|063400000006000300000001:0634000000050003020008|063500000006000300020001:,0635000000050003020016
212,00d500000006000100000001:00d50000000400010101|00d600000006000300000001:00d6000000050003020005|00d7000000060001001f0001:00d700000003008102|00d800000006000500000000:00d800000006000500000000|00d900000006000300020001:,00d900000005000302001a
990,03df0000001a00ee13aa168fe1cb6b21455a8e839c68190195c46230846732b7:03df00000003006e01|03e000000006000100000001:03e00000000400010101|03e100000006000300020001:03e100000005000302002d|03e200000006000300030001:03e200000005000302002e|03e300000006000300000001:,03e3000000050003020006
634,027b00000006000300020001:027b000000050003020020|027c00000006000600010001:027c00000006000600010001|027d00000006000400000004:027d0000000b0004080000000000000000|027e00000006000400000004:027e0000000b0004080000000000000000|027f00000006000300030001:,027f00000005000302000e
1642,066c00000006000600000012:066c00000006000600000012|066d00000006000300000001:066d000000050003020012|066e0000000600050000ff00:066e0000000600050000ff00|066f00000006000100000001:066f0000000400010101|067000000006000300020001:,0670000000050003020021
1568,06220000001a006acc197efb04513551e00e1ab2a4b5e5483c553f1197ac2daa:06220000000300ea01|062300000006000300030001:062300000005000302001d|062400000006000300010001:062400000005000302002b|062500000006000300020001:0625000000050003020023|0626000000060005002b0000:,062600000003008502
856,03590000000a008c56a4c7eba1c248a8:035900000003000c01|035a00000006000400000004:035a0000000b0004080000000000000000|035b00000006000600030022:035b00000006000600030022|035c00000006000400000004:035c0000000b0004080000000000000000|035d00000006000600000031:,035d00000006000600000031
1388,056e0000000600060000002b:056e0000000600060000002b|056f00000006000300000001:056f00000005000302002b|057000000006000500300000:057000000003008502|057100000006000600020016:057100000006000600020016|05720000001a00d92ff58ab56bdb31de15af7f51aab4ab34741055d7bf5de9ab:,057200000003005901
772,030500000006000400000004:03050000000b0004080000000000000000|030600000006000300030001:0306000000050003020017|030700000006000100000001:03070000000400010100|030800000006000600010018:030800000006000600010018|030900000006000300000001:,0309000000050003020024
1470,05c000000006000400000004:05c00000000b0004080000000000000000|05c100000006000300030001:05c100000005000302001e|05c200000006000300010001:05c2000000050003020003|05c300000006000300020001:05c3000000050003020013|05c400000006000600000002:,05c400000006000600000002
116,00750000000600050000ff00:00750000000600050000ff00|007600000006000600020017:007600000006000600020017|007700000006000300030001:0077000000050003020021|007800000006000500000000:007800000006000500000000|007900000006000300010001:,007900000005000302001a
782,030f0000000600060003002d:030f0000000600060003002d|031000000006000600010018:031000000006000600010018|031100000006000300000001:0311000000050003020024|031200000006000300020001:0312000000050003020026|031300000006000300010001:,0313000000050003020018
1550,06100000000a001ba22143b2267034d0:061000000003009b01|06110000000600060003000f:06110000000600060003000f|061200000006000300160001:061200000003008302|061300000006000400000004:06130000000b00040800000000580040ab|061400000006000600010010:,061400000006000600010010
798,031f00000006000300030001:031f00000005000302002d|03200000000600060002002d:03200000000600060002002d|032100000006000100000001:03210000000400010100|032200000006000600010030:032200000006000600010030|032300000006000400000004:,03230000000b0004080000000000000000
461,01ce00000006000600010006:01ce00000006000600010006|01cf00000006000600030007:01cf00000006000600030007|01d000000006000300020001:01d0000000050003020025|01d10000000600060000001a:01d10000000600060000001a|01d20000000a00ba91e5665688c9ab0d:,01d200000003003a01
1428,059600000006000600000012:059600000006000600000012|059700000006000300030001:059700000005000302000f|05980000000600060000002b:05980000000600060000002b|059900000006000300280001:059900000003008302|059a0000000600050000ff00:,059a0000000600050000ff00
1373,055f00000006000600000001:055f00000006000600000001|056000000006000300020001:0560000000050003020005|056100000006000400000004:05610000000b00040800000000180040b5|056200000006000600030006:056200000006000600030006|056300000006000300020001:,0563000000050003020005
58,003b00000012002d46b73a466c35f8bdda6eae929ead3ec0:003b0000000300ad01|003c00000006000100000001:003c0000000400010100|003d00000006000600020001:003d00000006000600020001|003e00000006000300030001:003e000000050003020031|003f00000006000300000001:,003f000000050003020030
405,019600000006000600030026:019600000006000600030026|019700000006000400000004:01970000000b000408000000005c0040a2|01980000000600050000ff00:01980000000600050000ff00|019900000006000600000007:019900000006000600000007|019a00000006000100000001:,019a0000000400010101
1781,06f700000006000300010001:06f7000000050003020029|06f80000000600060002001e:06f80000000600060002001e|06f90000000600060000000b:06f90000000600060000000b|06fa000000060006002e0031:06fa00000003008602|06fb00000006000300000001:,06fb00000005000302000b
1742,06d000000006000100000001:06d00000000400010101|06d100000006000300000001:06d1000000050003020014|06d200000006000500000000:06d200000006000500000000|06d300000006000300010001:06d300000005000302002e|06d400000006000400000004:,06d40000000b0004080000000000000000
1410,058400000006000600000009:058400000006000600000009|058500000006000300000001:0585000000050003020009|058600000006000100000001:05860000000400010100|058700000006000600010000:058700000006000600010000|058800000006000300020001:,0588000000050003020015
1910,0778000000060003000b0001:077800000003008302|07790000000600060000002e:07790000000600060000002e|077a00000006000300010001:077a00000005000302000f|077b00000006000600030009:077b00000006000600030009|077c0000001a00258e1dcec62054f9276b42444f4a98fcb4b6d4edd9e76c1d82:,077c0000000300a501
2050,080400000006000500300000:080400000003008502|080500000006000300010001:0805000000050003020011|08060000000600060003001a:08060000000600060003001a|080700000006000300020001:0807000000050003020029|080800000006000100000001:,08080000000400010101
424,01a90000000600050000ff00:01a90000000600050000ff00|01aa000000060003000d0001:01aa00000003008302|01ab00000006000400000004:01ab0000000b00040800000000240040b3|01ac00000006000100000001:01ac0000000400010101|01ad00000006000600020018:,01ad00000006000600020018
1494,05d80000000600060003000b:05d80000000600060003000b|05d90000000600050000ff00:05d90000000600050000ff00|05da00000006000400000004:05da0000000b00040800000000e80040ac|05db00000006000500190000:05db00000003008502|05dc0000001a00791c8aaa9c8c38122a05cabbc8cb6e10ec9c31dc9221fb1df7:,05dc0000000300f901
983,03d800000006000600000006:03d800000006000600000006|03d900000006000300030001:03d900000005000302002d|03da0000001200d60f59190a90b706e2710f5aebbe88f630:03da00000003005601|03db00000006000600030029:03db00000006000600030029|03dc00000006000300020001:,03dc00000005000302000b
10,000b0000001200c3fa64ce4ccf87dc05175705fee32a58b6:000b00000003004301|000c00000006000400000004:000c0000000b0004080000000000000000|000d00000006000300000001:000d000000050003020021|000e00000006000600000019:000e00000006000600000019|000f00000006000600020019:,000f00000006000600020019
1309,051f0000000600050000ff00:051f0000000600050000ff00|05200000000600060000001f:05200000000600060000001f|052100000006000100000001:05210000000400010101|052200000006000300020001:052200000005000302000e|0523000000060003000f0001:,052300000003008302
1363,05550000000600050000ff00:05550000000600050000ff00|055600000006000300030001:0556000000050003020002|05570000000600060001000b:05570000000600060001000b|055800000006000600020005:055800000006000600020005|055900000006000100230001:,055900000003008102
1728,06c20000000600060014001d:06c200000003008602|06c30000000600060003002a:06c30000000600060003002a|06c4000000120066cec99879969eca84a47461230029f745:06c40000000300e601|06c50000000600060001002e:06c50000000600060001002e|06c600000006000600020029:,06c600000006000600020029
1570,062400000006000300010001:062400000005000302002b|062500000006000300020001:0625000000050003020023|0626000000060005002b0000:062600000003008502|062700000006000300000001:062700000005000302001e|062800000006000300020001:,0628000000050003020023
277,011600000006000600010005:011600000006000600010005|011700000006000300020001:0117000000050003020017|011800000006000300030001:0118000000050003020020|011900000006000600020026:011900000006000600020026|011a00000006000100000001:,011a0000000400010100
2015,07e100000006000100000001:07e10000000400010101|07e20000000600050000ff00:07e20000000600050000ff00|07e300000006000600020016:07e300000006000600020016|07e400000006000300000001:07e4000000050003020008|07e50000000600060001001b:,07e50000000600060001001b
1989,07c70000000600050000ff00:07c70000000600050000ff00|07c800000006000600020024:07c800000006000600020024|07c90000000a00af6bceb2c95c5d5d05:07c900000003002f01|07ca0000000600060000000d:07ca0000000600060000000d|07cb00000006000300000001:,07cb00000005000302000d
2101,083700000006000300020001:0837000000050003020003|083800000006000300000001:0838000000050003020003|083900000006000300030001:0839000000050003020003|083a00000006000100000001:083a0000000400010101|083b00000006000300010001:,083b00000005000302000c
2079,082100000006000300030001:082100000005000302000d|082200000006000600020010:082200000006000600020010|08230000001a00533adaed91224ccb57435032b642d9029012d45c1411a06444:08230000000300d301|082400000006000300000001:082400000005000302002d|082500000006000300010001:,0825000000050003020015
1942,079800000006000300020001:0798000000050003020014|079900000006000600010021:079900000006000600010021|079a0000000600050000ff00:079a0000000600050000ff00|079b00000006000600030023:079b00000006000600030023|079c00000006000300030001:,079c000000050003020023
1815,071900000006000300010001:0719000000050003020021|071a00000006000100000001:071a0000000400010101|071b00000006000400000004:071b0000000b000408000000002a0040b2|071c00000006000600000013:071c00000006000600000013|071d00000006000600010003:,071d00000006000600010003
1260,04ee00000006000600010005:04ee00000006000600010005|04ef00000006000600000002:04ef00000006000600000002|04f000000006000600030027:04f000000006000600030027|04f100000006000100000001:04f10000000400010101|04f200000006000300020001:,04f2000000050003020028
1867,074d00000006000100000001:074d0000000400010101|074e00000006000300000001:074e000000050003020014|074f0000000600060001001f:074f0000000600060001001f|075000000006000600030030:075000000006000600030030|075100000006000300000001:,0751000000050003020014
2063,081100000006000500000000:081100000006000500000000|081200000006000300000001:0812000000050003020014|081300000006000400000004:08130000000b0004080000000000000000|081400000006000300020001:0814000000050003020009|081500000006000300000001:,0815000000050003020014
1491,05d50000001a00cfd67ded4b3219619bae0afd6089473ac48ba6d7ec6f34ce2e:05d500000003004f01|05d60000000600060001000f:05d60000000600060001000f|05d70000000600060003001e:05d70000000600060003001e|05d80000000600060003000b:05d80000000600060003000b|05d90000000600050000ff00:,05d90000000600050000ff00
411,019c0000000600060002002c:019c0000000600060002002c|019d00000012000a41d20cec0de1a4fc9fe9cfb6c2dba720:019d00000003008a01|019e00000006000300030001:019e000000050003020026|019f00000006000300000001:019f000000050003020007|01a0000000060005001b0000:,01a000000003008502
