,source_text,target_text
487,01e8000000060005002d0000:01e800000003008502|01e900000006000600000038:01e900000006000600000038|01ea00000006000300000001:01ea00000005000302003b|01eb0000001a009fe1792370f6c8d165d1e1eafa52eae5c1e9014c4ef5339a51:01eb00000003009f01|01ec00000006000400000001:,01ec000000050004020036
379,017c00000006000400000001:017c000000050004020000|017d0000000600060027003e:017d00000003008602|017e00000006000600010047:017e00000006000600010047|017f00000006000400010001:017f000000050004020058|01800000000600050000ff00:,018000000003008502
468,01d5000000060005002b0000:01d500000003008502|01d600000006000300000001:01d6000000050003020004|01d700000006000600010024:01d700000006000600010024|01d800000006000400010001:01d8000000050004020040|01d900000006000200000001:,01d90000000400020101
500,01f5000000060006000b003e:01f500000003008602|01f60000000600060001005c:01f60000000600060001005c|01f700000006000200000001:01f70000000400020101|01f80000000600050000ff00:01f800000003008502|01f900000006000300010001:,01f9000000050003020062
1144,047900000006000200000001:04790000000400020101|047a00000006000600010043:047a00000006000600010043|047b0000000a0049d37193844bc72bbc:047b0000000300c901|047c00000006000400010001:047c000000050004020064|047d0000000600060000005c:,047d0000000600060000005c
707,02c400000006000200000001:02c40000000400020101|02c500000006000400010001:02c5000000050004020040|02c6000000060002001b0001:02c600000003008202|02c70000000600060000002a:02c70000000600060000002a|02c80000000600050000ff00:,02c800000003008502
31,002000000006000400010001:0020000000050004020064|002100000006000600000056:002100000006000600000056|002200000006000600010018:002200000006000600010018|002300000006000600030047:002300000003008602|002400000006000300000001:,0024000000050003020119
761,02fa00000006000400010001:02fa00000005000402004c|02fb00000006000300000001:02fb000000050003020012|02fc00000006000200000001:02fc0000000400020101|02fd00000006000400000001:02fd000000050004020012|02fe00000006000600040031:,02fe00000003008602
713,02ca00000006000400000001:02ca000000050004020024|02cb0000000a0027cbe8669d6ac61455:02cb0000000300a701|02cc00000006000300000001:02cc00000005000302002d|02cd00000006000200000001:02cd0000000400020101|02ce00000006000600010008:,02ce00000006000600010008
125,007e00000006000300010001:007e000000050003020038|007f0000001a00a7d6e66d5c260aa6bb940aef987bec538d4fb65bc6e203b79d:007f0000000300a701|008000000006000300000001:00800000000500030200d1|0081000000060004001f0001:008100000003008402|008200000006000400010001:,0082000000050004020064
636,027d00000006000500000000:027d00000003008502|027e00000006000400000001:027e000000050004020000|027f00000006000200000001:027f0000000400020101|02800000000600050001ff00:028000000003008502|02810000001200e8cb8c6eb6f30785918169309f24983286:,02810000000300e801
251,00fc00000006000600010049:00fc00000006000600010049|00fd00000006000400000001:00fd00000005000402001b|00fe00000006000600000048:00fe00000006000600000048|00ff00000006000300010001:00ff000000050003020052|01000000000a00dcfdf31bc3cd9585e9:,01000000000300dc01
591,02500000000600060000000d:02500000000600060000000d|025100000006000600010008:025100000006000600010008|025200000006000300010001:0252000000050003020022|02530000000a00e1677d49df7d83981e:02530000000300e101|0254000000060006002e0042:,025400000003008602
689,02b200000006000600010013:02b200000006000600010013|02b300000006000500000000:02b300000003008502|02b400000006000400000001:02b4000000050004020000|02b500000006000400010001:02b5000000050004020064|02b600000006000600010006:,02b600000006000600010006
110,006f00000006000300000001:006f000000050003020009|00700000000600050000ff00:007000000003008502|007100000006000200110001:007100000003008202|007200000006000300010001:007200000005000302006a|007300000006000400000001:,007300000005000402001b
167,00a800000006000600010059:00a800000006000600010059|00a900000006000400010001:00a9000000050004020034|00aa00000006000600000010:00aa00000006000600000010|00ab0000000600060005001f:00ab00000003008602|00ac00000006000400010001:,00ac00000005000402001c
1066,042b00000006000200000001:042b0000000400020101|042c000000060005001bff00:042c00000003008502|042d0000001200317724e15cdf0c11627c43787ab2637062:042d0000000300b101|042e00000006000400010001:042e00000005000402004c|042f00000006000400000001:,042f000000050004020012
222,00df00000006000200000001:00df0000000400020101|00e00000000600060000002a:00e00000000600060000002a|00e100000006000300010001:00e100000005000302003b|00e2000000060004001c0001:00e200000003008402|00e300000006000300000001:,00e300000005000302002d
1012,03f500000006000400010001:03f500000005000402004c|03f600000006000300010001:03f600000005000302005d|03f700000006000300000001:03f7000000050003020011|03f80000000600050000ff00:03f800000003008502|03f9000000060005002aff00:,03f900000003008502
467,01d400000006000200000001:01d40000000400020101|01d5000000060005002b0000:01d500000003008502|01d600000006000300000001:01d6000000050003020004|01d700000006000600010024:01d700000006000600010024|01d800000006000400010001:,01d8000000050004020040
411,019c00000006000500000000:019c00000003008502|019d00000006000400000001:019d000000050004020000|019e00000006000300000001:019e00000005000302002b|019f00000006000300030001:019f00000003008302|01a000000006000400010001:,01a0000000050004020064
133,008600000006000600010009:008600000006000600010009|008700000006000300000001:00870000000500030200ec|00880000000600050000ff00:008800000003008502|008900000006000300010001:008900000005000302003e|008a000000120065ac7e8933a0cbcd6e3b2b9d4f14392294:,008a0000000300e501
1059,042400000006000600010023:042400000006000600010023|042500000006000300010001:0425000000050003020023|042600000006000400000001:0426000000050004020000|042700000006000300000001:042700000005000302004e|04280000000600050000ff00:,042800000003008502
382,017f00000006000400010001:017f000000050004020058|01800000000600050000ff00:018000000003008502|018100000006000300000001:0181000000050003020032|018200000006000400000001:0182000000050004020009|018300000006000600000019:,018300000006000600000019
187,00bc00000006000400010001:00bc000000050004020000|00bd00000006000300000001:00bd00000005000302003a|00be00000006000600000011:00be00000006000600000011|00bf00000006000500000000:00bf00000003008502|00c000000006000400010001:,00c0000000050004020000
607,026000000006000200000001:02600000000400020101|026100000006000600010029:026100000006000600010029|02620000000600060000001d:02620000000600060000001d|026300000006000400300001:026300000003008402|026400000006000500000000:,026400000003008502
120,00790000000600060000005e:00790000000600060000005e|007a0000000600050000ff00:007a00000003008502|007b00000006000600010010:007b00000006000600010010|007c00000006000200000001:007c0000000400020101|007d00000006000400000001:,007d000000050004020000
641,028200000006000400010001:0282000000050004020064|028300000006000500000000:028300000003008502|028400000006000200000001:02840000000400020101|028500000006000300000001:028500000005000302000f|028600000006000300010001:,028600000005000302000d
480,01e100000006000500000000:01e100000003008502|01e20000001a00726aa7e3692baad98eb0c0cee566dad7f89f061727ee538ae9:01e20000000300f201|01e300000006000300010001:01e3000000050003020033|01e400000006000600010049:01e400000006000600010049|01e500000006000400000001:,01e500000005000402002d
186,00bb0000000600060001003f:00bb0000000600060001003f|00bc00000006000400010001:00bc000000050004020000|00bd00000006000300000001:00bd00000005000302003a|00be00000006000600000011:00be00000006000600000011|00bf00000006000500000000:,00bf00000003008502
733,02de00000006000300000001:02de00000005000302001a|02df00000006000600010051:02df00000006000600010051|02e00000000600060000004a:02e00000000600060000004a|02e100000006000400000001:02e1000000050004020012|02e200000006000200000001:,02e20000000400020101
812,032d00000006000300010001:032d00000005000302006e|032e0000001a005032773a10f0ef9346eb55d56cbaf42a55f8ff4de3925c884d:032e0000000300d001|032f00000006000300000001:032f000000050003020d5b|033000000006000200000001:03300000000400020101|03310000000600060001001a:,03310000000600060001001a
204,00cd00000006000300000001:00cd000000050003020048|00ce00000006000200000001:00ce0000000400020101|00cf00000006000600010004:00cf00000006000600010004|00d000000006000400010001:00d0000000050004020064|00d10000000600060000003d:,00d10000000600060000003d
727,02d800000006000200000001:02d80000000400020101|02d900000006000600000060:02d900000006000600000060|02da00000006000300000001:02da00000005000302001a|02db00000006000300010001:02db000000050003020010|02dc00000012000d1fbb28ae9ee8282bc79a0a9776869399:,02dc00000003008d01
365,016e00000006000400000001:016e000000050004020036|016f0000001200750bdd05f1869c7bf1c34d30a1f6e7dce0:016f0000000300f501|01700000000600050000ff00:017000000003008502|01710000000600060000001c:01710000000600060000001c|017200000006000600010048:,017200000006000600010048
401,019200000006000400000001:0192000000050004020000|019300000006000200000001:01930000000400020101|019400000006000600010013:019400000006000600010013|019500000006000400010001:0195000000050004020064|019600000006000300000001:,0196000000050003020071
831,034000000006000600000014:034000000006000600000014|034100000006000300010001:0341000000050003020056|034200000006000300250001:034200000003008302|03430000000600050000ff00:034300000003008502|034400000006000300000001:,0344000000050003020159
217,00da00000006000300000001:00da000000050003020012|00db00000006000400010001:00db00000005000402004c|00dc00000006000600010032:00dc00000006000600010032|00dd00000006000400000001:00dd00000005000402001b|00de00000006000400010001:,00de000000050004020040
228,00e50000000600050000ff00:00e500000003008502|00e60000001a005c3a81f6b93e2022f57b588ec0cef7a92ef8369d4dcbc9e141:00e60000000300dc01|00e700000006000600000060:00e700000006000600000060|00e80000001200cdc150f3855df15b909cb3a83fa48d6b0c:00e80000000300cd01|00e900000006000400010001:,00e9000000050004020064
942,03af00000006000200000001:03af0000000400020101|03b000000006000400220001:03b000000003008402|03b100000006000500000000:03b100000003008502|03b200000006000600010052:03b200000006000600010052|03b300000006000300000001:,03b3000000050003020048
893,037e00000006000300000001:037e000000050003020019|037f0000000600050000ff00:037f00000003008502|038000000006000400010001:0380000000050004020040|038100000006000600000038:038100000006000600000038|03820000000a00204eed70b73b9b372c:,03820000000300a001
263,010800000006000300010001:0108000000050003020058|010900000006000400010001:0109000000050004020028|010a00000006000400000001:010a00000005000402002d|010b00000006000600010038:010b00000006000600010038|010c00000006000200000001:,010c0000000400020101
206,00cf00000006000600010004:00cf00000006000600010004|00d000000006000400010001:00d0000000050004020064|00d10000000600060000003d:00d10000000600060000003d|00d200000006000300010001:00d200000005000302006d|00d300000006000500070000:,00d300000003008502
988,03dd00000006000300000001:03dd000000050003020000|03de00000006000600270029:03de00000003008602|03df00000006000200000001:03df0000000400020101|03e00000000a00dcc041c2e7c5052ade:03e00000000300dc01|03e10000000600060000004f:,03e10000000600060000004f
919,039800000006000200000001:03980000000400020101|039900000006000600010044:039900000006000600010044|039a000000060004002c0001:039a00000003008402|039b0000001a00b5d81f0ec12ced0d71b249163f3b58114e9569d3f6488752b2:039b0000000300b501|039c00000006000400010001:,039c000000050004020040
231,00e80000001200cdc150f3855df15b909cb3a83fa48d6b0c:00e80000000300cd01|00e900000006000400010001:00e9000000050004020064|00ea00000006000400000001:00ea000000050004020000|00eb000000060005002aff00:00eb00000003008502|00ec00000006000300010001:,00ec000000050003020024
494,01ef0000000600060001003e:01ef0000000600060001003e|01f00000000600060000001e:01f00000000600060000001e|01f1000000060004002c0001:01f100000003008402|01f200000006000300010001:01f2000000050003020047|01f300000006000200000001:,01f30000000400020101
422,01a700000006000200000001:01a70000000400020101|01a8000000060002002d0001:01a800000003008202|01a90000000600050000ff00:01a900000003008502|01aa000000120067b501c5cdb572e7866ded49cc1d079904:01aa0000000300e701|01ab00000006000300000001:,01ab00000005000302000c
249,00fa00000006000300000001:00fa000000050003020019|00fb00000006000300000001:00fb000000050003020019|00fc00000006000600010049:00fc00000006000600010049|00fd00000006000400000001:00fd00000005000402001b|00fe00000006000600000048:,00fe00000006000600000048
741,02e600000006000300000001:02e600000005000302004d|02e700000006000500000000:02e700000003008502|02e800000006000600010018:02e800000006000600010018|02e900000006000400000001:02e9000000050004020000|02ea00000006000300010001:,02ea000000050003020039
738,02e300000006000300310001:02e300000003008302|02e400000006000400010001:02e400000005000402004c|02e500000006000200000001:02e50000000400020101|02e600000006000300000001:02e600000005000302004d|02e700000006000500000000:,02e700000003008502
425,01aa000000120067b501c5cdb572e7866ded49cc1d079904:01aa0000000300e701|01ab00000006000300000001:01ab00000005000302000c|01ac00000006000600000035:01ac00000006000600000035|01ad00000006000300010001:01ad00000005000302006c|01ae00000006000400010001:,01ae000000050004020064
438,01b700000006000500000000:01b700000003008502|01b800000006000400010001:01b8000000050004020058|01b900000006000600230008:01b900000003008602|01ba00000006000200000001:01ba0000000400020101|01bb00000006000600000026:,01bb00000006000600000026
296,012900000006000600000038:012900000006000600000038|012a00000006000300000001:012a00000005000302003b|012b0000001200cdd7c3d778141f468afc3ccf119d8fa4fd:012b0000000300cd01|012c00000006000600010037:012c00000006000600010037|012d00000006000400000001:,012d000000050004020000
352,016100000006000600010044:016100000006000600010044|016200000006000400000001:016200000005000402002d|016300000006000600000015:016300000006000600000015|016400000006000300000001:0164000000050003020015|016500000006000300010001:,0165000000050003020050
633,027a00000006000600000049:027a00000006000600000049|027b0000001200849a7820975c61fdaaef92cb0d693d16cc:027b00000003008401|027c00000006000600010040:027c00000006000600010040|027d00000006000500000000:027d00000003008502|027e00000006000400000001:,027e000000050004020000
533,021600000006000400000001:0216000000050004020024|021700000006000600000036:021700000006000600000036|021800000006000300000001:0218000000050003020039|021900000006000300010001:0219000000050003020058|021a000000060002001c0001:,021a00000003008202
409,019a0000001200588470e0bd443110862fe89b38dc55e741:019a0000000300d801|019b00000006000300010001:019b000000050003020013|019c00000006000500000000:019c00000003008502|019d00000006000400000001:019d000000050004020000|019e00000006000300000001:,019e00000005000302002b
962,03c300000006000200000001:03c30000000400020101|03c400000006000600000058:03c400000006000600000058|03c50000000600050000ff00:03c500000003008502|03c600000006000300010001:03c6000000050003020044|03c700000006000400000001:,03c7000000050004020000
132,00850000000600060000001f:00850000000600060000001f|008600000006000600010009:008600000006000600010009|008700000006000300000001:00870000000500030200ec|00880000000600050000ff00:008800000003008502|008900000006000300010001:,008900000005000302003e
430,01af000000060005000d0000:01af00000003008502|01b00000000600060001002c:01b00000000600060001002c|01b100000006000300010001:01b1000000050003020044|01b200000006000200000001:01b20000000400020101|01b30000000a00a82af94984fd042ab5:,01b30000000300a801
885,0376000000060005000dff00:037600000003008502|037700000006000400010001:0377000000050004020064|037800000006000200000001:03780000000400020101|037900000006000600000013:037900000006000600000013|037a0000000600060001004e:,037a0000000600060001004e
818,033300000006000500000000:033300000003008502|0334000000060004001a0001:033400000003008402|0335000000060004001d0001:033500000003008402|033600000006000500000000:033600000003008502|033700000006000200000001:,03370000000400020101
631,027800000006000300000001:0278000000050003020fe2|027900000006000300010001:027900000005000302006c|027a00000006000600000049:027a00000006000600000049|027b0000001200849a7820975c61fdaaef92cb0d693d16cc:027b00000003008401|027c00000006000600010040:,027c00000006000600010040
1048,041900000006000300010001:041900000005000302006b|041a00000006000400010001:041a000000050004020000|041b00000006000400010001:041b000000050004020000|041c00000006000400000001:041c000000050004020054|041d000000060004000d0001:,041d00000003008402
712,02c900000006000300010001:02c9000000050003020030|02ca00000006000400000001:02ca000000050004020024|02cb0000000a0027cbe8669d6ac61455:02cb0000000300a701|02cc00000006000300000001:02cc00000005000302002d|02cd00000006000200000001:,02cd0000000400020101
41,002a00000006000600010039:002a00000006000600010039|002b00000012004646bd37263660c7aa91eb9d5f1958cfa7:002b0000000300c601|002c00000006000300000001:002c000000050003020063|002d00000006000400010001:002d000000050004020064|002e00000006000300010001:,002e000000050003020013
295,012800000006000300010001:012800000005000302005f|012900000006000600000038:012900000006000600000038|012a00000006000300000001:012a00000005000302003b|012b0000001200cdd7c3d778141f468afc3ccf119d8fa4fd:012b0000000300cd01|012c00000006000600010037:,012c00000006000600010037
433,01b200000006000200000001:01b20000000400020101|01b30000000a00a82af94984fd042ab5:01b30000000300a801|01b400000006000400000001:01b4000000050004020000|01b500000006000600000043:01b500000006000600000043|01b600000006000300000001:,01b6000000050003020046
330,014b00000006000300010001:014b00000005000302000f|014c00000006000200000001:014c0000000400020101|014d00000006000400010001:014d000000050004020064|014e00000006000200150001:014e00000003008202|014f0000001a00633ab1e7c28de1bee2b53aa0a44527ec71fac0e24cae6c9b0b:,014f0000000300e301
99,00640000000600050000ff00:006400000003008502|006500000006000400000001:0065000000050004020009|006600000006000200000001:00660000000400020101|00670000000a004d44e3da344282e97c:00670000000300cd01|006800000006000300000001:,006800000005000302000d
1193,04aa0000000600050000ff00:04aa00000003008502|04ab00000006000200180001:04ab00000003008202|04ac00000006000600000015:04ac00000006000600000015|04ad0000000600060001001a:04ad0000000600060001001a|04ae00000006000400000001:,04ae000000050004020012
771,030400000006000300010001:030400000005000302003a|030500000006000300040001:030500000003008302|030600000006000400000001:030600000005000402002d|030700000006000200000001:03070000000400020101|03080000001a00f483b512459b1942d3d40591d46fe6594d5cfa4569c98f654d:,03080000000300f401
177,00b200000006000600000034:00b200000006000600000034|00b300000006000400000001:00b3000000050004020048|00b400000006000300010001:00b4000000050003020054|00b500000006000300010001:00b5000000050003020054|00b60000000a005e53d238c5004975f9:,00b60000000300de01
308,013500000006000400010001:0135000000050004020064|013600000006000300010001:0136000000050003020013|013700000006000400010001:0137000000050004020064|013800000006000300000001:013800000005000302001d|013900000006000400280001:,013900000003008402
902,038700000006000400000001:0387000000050004020009|038800000006000600000043:038800000006000600000043|03890000000a0098bad11e04d06e6106:038900000003009801|038a00000006000200000001:038a0000000400020101|038b00000006000400010001:,038b000000050004020064
1185,04a200000006000300000001:04a2000000050003020034|04a300000006000600010016:04a300000006000600010016|04a4000000060004002e0001:04a400000003008402|04a500000006000300010001:04a500000005000302002d|04a600000006000500000000:,04a600000003008502
45,002e00000006000300010001:002e000000050003020013|002f00000006000500180000:002f00000003008502|003000000006000400000001:0030000000050004020000|003100000006000600000005:003100000006000600000005|003200000006000200000001:,00320000000400020101
665,029a00000006000200000001:029a0000000400020101|029b0000000600060007004f:029b00000003008602|029c00000006000600000047:029c00000006000600000047|029d00000006000300010001:029d00000005000302000f|029e00000012003734b3f06599ec7035dde7e6444e451394:,029e0000000300b701
24,001900000006000500000000:001900000003008502|001a00000006000400010001:001a000000050004020000|001b00000006000600010045:001b00000006000600010045|001c0000001a002e495e94cba2c07bedcf1f1d81e6f458d494e0422e6e3ffaa4:001c0000000300ae01|001d00000006000400000001:,001d000000050004020000
784,031100000006000600010051:031100000006000600010051|031200000006000600190059:031200000003008602|031300000006000400010001:0313000000050004020040|031400000006000200000001:03140000000400020101|031500000006000300010001:,031500000005000302005d
210,00d300000006000500070000:00d300000003008502|00d40000000600050000ff00:00d400000003008502|00d500000006000300010001:00d500000005000302006d|00d60000001a0078c1d7be8bad652f249d26aaf223cafafa8d968a48a0025162:00d60000000300f801|00d700000006000400000001:,00d7000000050004020009
278,011700000006000300000001:0117000000050003020be5|011800000006000500000000:011800000003008502|011900000006000300010001:0119000000050003020041|011a00000006000600010018:011a00000006000600010018|011b0000001a0044d2f6b809641da6cfea653101a9c1c4098a82b9a54feb32d4:,011b0000000300c401
517,020600000006000400000001:0206000000050004020063|020700000006000600010060:020700000006000600010060|020800000006000600000015:020800000006000600000015|020900000006000600000008:020900000006000600000008|020a00000006000400000001:,020a000000050004020012
153,009a00000006000300010001:009a00000005000302000a|009b00000006000400000001:009b000000050004020000|009c0000000a00557b823245fd8f5303:009c0000000300d501|009d00000006000300000001:009d00000005000302000e|009e00000006000600010055:,009e00000006000600010055
985,03da00000006000300010001:03da00000005000302004d|03db00000006000400000001:03db000000050004020012|03dc00000006000500000000:03dc00000003008502|03dd00000006000300000001:03dd000000050003020000|03de00000006000600270029:,03de00000003008602
819,0334000000060004001a0001:033400000003008402|0335000000060004001d0001:033500000003008402|033600000006000500000000:033600000003008502|033700000006000200000001:03370000000400020101|03380000000600060001003a:,03380000000600060001003a
1169,049200000006000300010001:0492000000050003020019|049300000006000500040000:049300000003008502|049400000006000400000001:0494000000050004020000|049500000006000200000001:04950000000400020101|049600000006000300000001:,049600000005000302001b
347,015c00000006000300010001:015c00000005000302004e|015d00000006000500000000:015d00000003008502|015e0000000600060000001c:015e0000000600060000001c|015f0000000600050000ff00:015f00000003008502|0160000000060006001c0026:,016000000003008602
17,001200000006000300010001:001200000005000302005a|001300000006000600190032:001300000003008602|001400000006000200000001:00140000000400020101|001500000006000300010001:001500000005000302005d|00160000000600060000005a:,00160000000600060000005a
1103,04500000000600050000ff00:045000000003008502|045100000006000400000001:0451000000050004020012|045200000006000300000001:045200000005000302005f|045300000006000600000005:045300000006000600000005|045400000006000300010001:,0454000000050003020069
212,00d500000006000300010001:00d500000005000302006d|00d60000001a0078c1d7be8bad652f249d26aaf223cafafa8d968a48a0025162:00d60000000300f801|00d700000006000400000001:00d7000000050004020009|00d800000006000600000012:00d800000006000600000012|00d900000006000200000001:,00d90000000400020101
646,028700000006000400000001:0287000000050004020000|028800000006000600010016:028800000006000600010016|02890000000600060000001e:02890000000600060000001e|028a00000006000500110000:028a00000003008502|028b0000000600060000001e:,028b0000000600060000001e
180,00b500000006000300010001:00b5000000050003020054|00b60000000a005e53d238c5004975f9:00b60000000300de01|00b700000006000500000000:00b700000003008502|00b800000006000200000001:00b80000000400020101|00b900000006000400000001:,00b9000000050004020048
535,021800000006000300000001:0218000000050003020039|021900000006000300010001:0219000000050003020058|021a000000060002001c0001:021a00000003008202|021b0000000a00918ea0fdcc008ea296:021b00000003009101|021c00000006000200000001:,021c0000000400020101
250,00fb00000006000300000001:00fb000000050003020019|00fc00000006000600010049:00fc00000006000600010049|00fd00000006000400000001:00fd00000005000402001b|00fe00000006000600000048:00fe00000006000600000048|00ff00000006000300010001:,00ff000000050003020052
6,000700000006000200000001:00070000000400020101|000800000006000300000001:0008000000050003020047|000900000006000400010001:0009000000050004020000|000a00000006000300010001:000a000000050003020070|000b00000006000500000000:,000b00000003008502
213,00d60000001a0078c1d7be8bad652f249d26aaf223cafafa8d968a48a0025162:00d60000000300f801|00d700000006000400000001:00d7000000050004020009|00d800000006000600000012:00d800000006000600000012|00d900000006000200000001:00d90000000400020101|00da00000006000300000001:,00da000000050003020012
223,00e00000000600060000002a:00e00000000600060000002a|00e100000006000300010001:00e100000005000302003b|00e2000000060004001c0001:00e200000003008402|00e300000006000300000001:00e300000005000302002d|00e400000006000600010055:,00e400000006000600010055
1029,040600000006000400010001:0406000000050004020028|040700000006000400000001:040700000005000402002d|04080000000600060000000e:04080000000600060000000e|04090000001a00c6df2cbf5cc1402a5e7af4364c41cb00af05278e0c839df46c:04090000000300c601|040a00000006000300010001:,040a00000005000302005f
1008,03f100000006000400000001:03f1000000050004020000|03f200000006000600010055:03f200000006000600010055|03f300000006000600010057:03f300000006000600010057|03f400000006000200000001:03f40000000400020101|03f500000006000400010001:,03f500000005000402004c
