,source_text,target_text
1745,06d200000006000300000002:06d200000007000304000040a0|06d300000006000300000002:,06d300000007000304000040a0
2,00030000000b00100000000204000040c0:000300000006001000000002|00040000000b0010000000020400004000:,000400000006001000000002
123,007c0000000b0010000000020400003f80:007c00000006001000000002|007d00000006000400000002:,007d0000000700040400004120
728,02d900000006000400000002:02d900000007000404967d4b18|02da00000006000400000002:,02da00000007000404967d4b18
676,02a500000006000300000002:02a50000000700030400004080|02a600000006000400000002:,02a6000000070004044001461c
2029,07ee00000006000300000002:07ee0000000700030400003f80|07ef00000006000400000002:,07ef0000000700040400004120
350,015f00000006000300000002:015f0000000700030400004100|016000000006000300000002:,01600000000700030400004100
1663,06800000000b0010000000020400004110:068000000006001000000002|068100000006000300000002:,06810000000700030400004110
1067,042c00000006000400000002:042c0000000700040400004120|042d0000000b0010000000020400004040:,042d00000006001000000002
1409,058200000006000400000002:058200000007000404bc234cbe|058300000006000300000002:,05830000000700030400004100
520,020900000006000400000002:02090000000700040424034974|020a0000000b0010000000020400004120:,020a00000006001000000002
704,02c10000000b0010000000020400004000:02c100000006001000000002|02c200000006000400000002:,02c200000007000404000142c8
1370,055b00000006000400000002:055b0000000700040400003f80|055c0000000b0010000000020400004080:,055c00000006001000000002
2015,07e00000000b00100000000204000040c0:07e000000006001000000002|07e10000000b0010000000020400004100:,07e100000006001000000002
1714,06b30000000b0010000000020400004110:06b300000006001000000002|06b400000006000400000002:,06b4000000070004046b344e6e
1083,043c00000006000300000002:043c00000007000304000040e0|043d0000000b0010000000020400004120:,043d00000006001000000002
1526,05f70000000b0010000000020400004100:05f700000006001000000002|05f80000000b0010000000020400004110:,05f800000006001000000002
1272,04f900000006000300000002:04f90000000700030400004000|04fa00000006000400000002:,04fa00000007000404000142c8
1977,07ba00000006000400000002:07ba000000070004046b344e6e|07bb0000000b0010000000020400004100:,07bb00000006001000000002
1307,051c0000000b00100000000204000040e0:051c00000006001000000002|051d00000006000400000002:,051d00000007000404967d4b18
1665,068200000006000300000002:06820000000700030400004110|068300000006000400000002:,0683000000070004046b344e6e
1286,050700000006000400000002:0507000000070004040002447a|050800000006000400000002:,0508000000070004040002447a
694,02b70000000b0010000000020400003f80:02b700000006001000000002|02b800000006000400000002:,02b80000000700040400004120
696,02b90000000b0010000000020400004080:02b900000006001000000002|02ba00000006000400000002:,02ba000000070004044001461c
1604,064500000006000400000002:06450000000700040400004120|064600000006000400000002:,06460000000700040400004120
118,00770000000b0010000000020400003f80:007700000006001000000002|007800000006000400000002:,00780000000700040400004120
1050,041b00000006000300000002:041b0000000700030400004080|041c0000000b00100000000204000040e0:,041c00000006001000000002
1902,076f00000006000300000002:076f0000000700030400004000|07700000000b0010000000020400004110:,077000000006001000000002
2094,082f00000006000300000002:082f0000000700030400003f80|08300000000b00100000000204000040e0:,083000000006001000000002
111,007000000006000400000002:00700000000700040400004120|00710000000b0010000000020400004040:,007100000006001000000002
2046,07ff00000006000400000002:07ff000000070004040002447a|08000000000b0010000000020400003f80:,080000000006001000000002
416,01a100000006000300000002:01a10000000700030400004120|01a20000000b0010000000020400004080:,01a200000006001000000002
1213,04be0000000b00100000000204000040c0:04be00000006001000000002|04bf00000006000300000002:,04bf00000007000304000040c0
2009,07da0000000b00100000000204000040e0:07da00000006001000000002|07db00000006000300000002:,07db00000007000304000040e0
2010,07db00000006000300000002:07db00000007000304000040e0|07dc00000006000400000002:,07dc00000007000404967d4b18
1453,05ae00000006000300000002:05ae00000007000304000040a0|05af00000006000400000002:,05af00000007000404500847c3
1458,05b30000000b00100000000204000040a0:05b300000006001000000002|05b400000006000400000002:,05b400000007000404500847c3
940,03ad0000000b0010000000020400000000:03ad00000006001000000002|03ae00000006000400000002:,03ae0000000700040400003f80
1948,079d00000006000400000002:079d000000070004040002447a|079e00000006000300000002:,079e0000000700030400004040
875,036c00000006000400000002:036c00000007000404967d4b18|036d00000006000400000002:,036d00000007000404967d4b18
370,01730000000b0010000000020400004120:017300000006001000000002|017400000006000300000002:,01740000000700030400004120
1402,057b0000000b0010000000020400004110:057b00000006001000000002|057c00000006000300000002:,057c0000000700030400004110
1200,04b100000006000400000002:04b10000000700040400004120|04b20000000b00100000000204000040a0:,04b200000006001000000002
844,034d00000006000400000002:034d0000000700040400003f80|034e00000006000300000002:,034e0000000700030400000000
1617,065200000006000300000002:065200000007000304000040e0|065300000006000400000002:,065300000007000404967d4b18
1976,07b900000006000400000002:07b9000000070004046b344e6e|07ba00000006000400000002:,07ba000000070004046b344e6e
1655,06780000000b0010000000020400004040:067800000006001000000002|067900000006000400000002:,0679000000070004040002447a
1733,06c60000000b0010000000020400004040:06c600000006001000000002|06c700000006000400000002:,06c7000000070004040002447a
985,03da00000006000400000002:03da00000007000404967d4b18|03db00000006000300000002:,03db00000007000304000040e0
1332,053500000006000400000002:05350000000700040400003f80|053600000006000300000002:,05360000000700030400000000
210,00d30000000b0010000000020400004110:00d300000006001000000002|00d400000006000300000002:,00d40000000700030400004110
243,00f40000000b00100000000204000040e0:00f400000006001000000002|00f500000006000300000002:,00f500000007000304000040e0
1398,05770000000b00100000000204000040a0:057700000006001000000002|057800000006000400000002:,057800000007000404500847c3
89,005a0000000b0010000000020400004110:005a00000006001000000002|005b00000006000400000002:,005b000000070004046b344e6e
77,004e00000006000400000002:004e000000070004040002447a|004f00000006000400000002:,004f000000070004040002447a
2068,08150000000b0010000000020400000000:081500000006001000000002|081600000006000300000002:,08160000000700030400000000
2070,081700000006000300000002:08170000000700030400000000|08180000000b0010000000020400004000:,081800000006001000000002
894,037f00000006000300000002:037f00000007000304000040a0|038000000006000400000002:,038000000007000404500847c3
310,01370000000b00100000000204000040a0:013700000006001000000002|013800000006000400000002:,013800000007000404500847c3
486,01e70000000b00100000000204000040c0:01e700000006001000000002|01e800000006000400000002:,01e80000000700040424034974
1301,051600000006000300000002:05160000000700030400004080|051700000006000300000002:,05170000000700030400004080
537,021a00000006000400000002:021a00000007000404000142c8|021b0000000b0010000000020400004100:,021b00000006001000000002
945,03b20000000b0010000000020400004100:03b200000006001000000002|03b300000006000400000002:,03b300000007000404bc234cbe
2095,08300000000b00100000000204000040e0:083000000006001000000002|083100000006000400000002:,083100000007000404967d4b18
1328,053100000006000300000002:053100000007000304000040e0|053200000006000400000002:,053200000007000404967d4b18
552,02290000000b0010000000020400004100:022900000006001000000002|022a00000006000300000002:,022a0000000700030400004100
1265,04f200000006000400000002:04f20000000700040400003f80|04f30000000b00100000000204000040a0:,04f300000006001000000002
688,02b100000006000300000002:02b100000007000304000040c0|02b20000000b0010000000020400004080:,02b200000006001000000002
745,02ea0000000b00100000000204000040e0:02ea00000006001000000002|02eb00000006000400000002:,02eb00000007000404967d4b18
1314,052300000006000400000002:05230000000700040400004120|052400000006000300000002:,05240000000700030400003f80
737,02e200000006000300000002:02e200000007000304000040a0|02e30000000b0010000000020400004040:,02e300000006001000000002
228,00e500000006000400000002:00e500000007000404bc234cbe|00e60000000b0010000000020400004110:,00e600000006001000000002
1570,062300000006000300000002:06230000000700030400004120|062400000006000400000002:,06240000000700040403055015
22,00170000000b0010000000020400004000:001700000006001000000002|001800000006000300000002:,00180000000700030400004000
722,02d300000006000300000002:02d30000000700030400003f80|02d400000006000300000002:,02d40000000700030400003f80
746,02eb00000006000400000002:02eb00000007000404967d4b18|02ec0000000b0010000000020400000000:,02ec00000006001000000002
2071,08180000000b0010000000020400004000:081800000006001000000002|081900000006000400000002:,081900000007000404000142c8
1487,05d000000006000300000002:05d000000007000304000040a0|05d10000000b0010000000020400004000:,05d100000006001000000002
1205,04b600000006000300000002:04b60000000700030400004040|04b70000000b00100000000204000040e0:,04b700000006001000000002
1882,075b00000006000300000002:075b00000007000304000040c0|075c00000006000400000002:,075c0000000700040424034974
1235,04d400000006000300000002:04d40000000700030400000000|04d50000000b0010000000020400003f80:,04d500000006001000000002
582,024700000006000300000002:024700000007000304000040a0|024800000006000400000002:,024800000007000404500847c3
1218,04c300000006000300000002:04c30000000700030400000000|04c400000006000400000002:,04c40000000700040400003f80
1246,04df0000000b00100000000204000040c0:04df00000006001000000002|04e000000006000400000002:,04e00000000700040424034974
1817,071a00000006000400000002:071a0000000700040400003f80|071b00000006000400000002:,071b0000000700040400003f80
487,01e800000006000400000002:01e80000000700040424034974|01e900000006000300000002:,01e900000007000304000040c0
263,01080000000b0010000000020400004120:010800000006001000000002|010900000006000300000002:,01090000000700030400004120
2019,07e400000006000400000002:07e400000007000404bc234cbe|07e50000000b0010000000020400003f80:,07e500000006001000000002
666,029b00000006000400000002:029b0000000700040400004120|029c0000000b0010000000020400004100:,029c00000006001000000002
1952,07a100000006000400000002:07a10000000700040403055015|07a20000000b0010000000020400004120:,07a200000006001000000002
1445,05a600000006000300000002:05a60000000700030400004100|05a70000000b0010000000020400003f80:,05a700000006001000000002
795,031c00000006000300000002:031c00000007000304000040a0|031d0000000b00100000000204000040a0:,031d00000006001000000002
1423,05900000000b0010000000020400004080:059000000006001000000002|059100000006000400000002:,0591000000070004044001461c
177,00b200000006000300000002:00b20000000700030400004000|00b30000000b0010000000020400004080:,00b300000006001000000002
43,002c0000000b0010000000020400004080:002c00000006001000000002|002d00000006000300000002:,002d0000000700030400004080
1973,07b600000006000400000002:07b6000000070004046b344e6e|07b70000000b0010000000020400004110:,07b700000006001000000002
642,028300000006000300000002:02830000000700030400004000|02840000000b0010000000020400003f80:,028400000006001000000002
1999,07d000000006000400000002:07d000000007000404967d4b18|07d10000000b0010000000020400004040:,07d100000006001000000002
483,01e400000006000300000002:01e400000007000304000040a0|01e500000006000400000002:,01e500000007000404500847c3
1217,04c200000006000300000002:04c20000000700030400000000|04c300000006000300000002:,04c30000000700030400000000
783,031000000006000400000002:0310000000070004044001461c|031100000006000300000002:,03110000000700030400004080
1891,07640000000b0010000000020400004000:076400000006001000000002|076500000006000300000002:,07650000000700030400004000
1070,042f00000006000400000002:042f000000070004040002447a|043000000006000300000002:,04300000000700030400004040
136,008900000006000300000002:008900000007000304000040a0|008a0000000b0010000000020400004110:,008a00000006001000000002
1685,06960000000b0010000000020400004080:069600000006001000000002|06970000000b0010000000020400004110:,069700000006001000000002
910,038f00000006000400000002:038f00000007000404500847c3|039000000006000300000002:,039000000007000304000040a0
1890,076300000006000400000002:07630000000700040403055015|07640000000b0010000000020400004000:,076400000006001000000002
1169,04920000000b0010000000020400000000:049200000006001000000002|04930000000b0010000000020400004120:,049300000006001000000002
1868,074d0000000b0010000000020400003f80:074d00000006001000000002|074e00000006000400000002:,074e0000000700040400004120
1478,05c700000006000400000002:05c7000000070004044001461c|05c800000006000400000002:,05c8000000070004044001461c
738,02e30000000b0010000000020400004040:02e300000006001000000002|02e400000006000400000002:,02e4000000070004040002447a
65,00420000000b0010000000020400004120:004200000006001000000002|004300000006000300000002:,00430000000700030400004120
134,008700000006000300000002:008700000007000304000040a0|008800000006000400000002:,008800000007000404500847c3
1323,052c0000000b0010000000020400004100:052c00000006001000000002|052d00000006000300000002:,052d0000000700030400004100
441,01ba00000006000300000002:01ba0000000700030400004040|01bb00000006000400000002:,01bb000000070004040002447a
114,007300000006000300000002:00730000000700030400004040|00740000000b00100000000204000040a0:,007400000006001000000002
2133,085600000006000400000002:08560000000700040400003f80|08570000000b0010000000020400004040:,085700000006001000000002
364,016d00000006000300000002:016d0000000700030400004120|016e0000000b00100000000204000040a0:,016e00000006001000000002
550,022700000006000300000002:02270000000700030400004110|02280000000b0010000000020400004040:,022800000006001000000002
935,03a800000006000400000002:03a80000000700040424034974|03a900000006000400000002:,03a90000000700040424034974
678,02a700000006000400000002:02a7000000070004044001461c|02a80000000b0010000000020400004080:,02a800000006001000000002
1586,063300000006000300000002:06330000000700030400004100|063400000006000300000002:,06340000000700030400004100
1495,05d800000006000300000002:05d80000000700030400000000|05d90000000b0010000000020400004100:,05d900000006001000000002
1877,07560000000b00100000000204000040e0:075600000006001000000002|075700000006000300000002:,075700000007000304000040e0
112,00710000000b0010000000020400004040:007100000006001000000002|007200000006000300000002:,00720000000700030400004040
431,01b000000006000300000002:01b00000000700030400004110|01b10000000b0010000000020400004040:,01b100000006001000000002
905,038a00000006000400000002:038a00000007000404000142c8|038b00000006000400000002:,038b00000007000404000142c8
267,010c00000006000400000002:010c000000070004044001461c|010d0000000b00100000000204000040a0:,010d00000006001000000002
810,032b0000000b0010000000020400003f80:032b00000006001000000002|032c00000006000300000002:,032c0000000700030400003f80
11,000c0000000b0010000000020400004120:000c00000006001000000002|000d00000006000300000002:,000d0000000700030400004120
1928,078900000006000400000002:078900000007000404bc234cbe|078a0000000b0010000000020400000000:,078a00000006001000000002
74,004b0000000b0010000000020400004000:004b00000006001000000002|004c00000006000300000002:,004c0000000700030400004000
1741,06ce00000006000300000002:06ce00000007000304000040a0|06cf0000000b00100000000204000040a0:,06cf00000006001000000002
1798,07070000000b0010000000020400004040:070700000006001000000002|070800000006000400000002:,0708000000070004040002447a
1467,05bc00000006000400000002:05bc0000000700040403055015|05bd00000006000300000002:,05bd0000000700030400004120
372,017500000006000400000002:01750000000700040403055015|017600000006000300000002:,01760000000700030400004120
756,02f500000006000400000002:02f5000000070004044001461c|02f600000006000300000002:,02f60000000700030400004080
378,017b00000006000300000002:017b0000000700030400004120|017c0000000b0010000000020400004100:,017c00000006001000000002
583,024800000006000400000002:024800000007000404500847c3|02490000000b00100000000204000040c0:,024900000006001000000002
1766,06e700000006000400000002:06e70000000700040400004120|06e800000006000300000002:,06e80000000700030400003f80
1262,04ef0000000b0010000000020400004120:04ef00000006001000000002|04f000000006000300000002:,04f00000000700030400004120
969,03ca00000006000300000002:03ca0000000700030400004000|03cb0000000b00100000000204000040a0:,03cb00000006001000000002
671,02a00000000b0010000000020400004120:02a000000006001000000002|02a100000006000400000002:,02a10000000700040403055015
1942,079700000006000300000002:079700000007000304000040a0|079800000006000400000002:,079800000007000404500847c3
902,038700000006000400000002:03870000000700040400004120|03880000000b0010000000020400004000:,038800000006001000000002
1207,04b800000006000400000002:04b800000007000404967d4b18|04b900000006000300000002:,04b900000007000304000040e0
154,009b00000006000300000002:009b0000000700030400004000|009c0000000b0010000000020400003f80:,009c00000006001000000002
407,019800000006000300000002:019800000007000304000040c0|01990000000b00100000000204000040c0:,019900000006001000000002
1863,07480000000b0010000000020400003f80:074800000006001000000002|074900000006000300000002:,07490000000700030400003f80
1515,05ec00000006000400000002:05ec0000000700040400004120|05ed00000006000300000002:,05ed0000000700030400003f80
1352,054900000006000400000002:054900000007000404500847c3|054a0000000b0010000000020400004100:,054a00000006001000000002
1124,046500000006000400000002:0465000000070004040002447a|046600000006000300000002:,04660000000700030400004040
2001,07d200000006000300000002:07d20000000700030400004040|07d30000000b0010000000020400004110:,07d300000006001000000002
573,023e0000000b0010000000020400004080:023e00000006001000000002|023f00000006000400000002:,023f000000070004044001461c
1426,059300000006000300000002:05930000000700030400004080|05940000000b0010000000020400004110:,059400000006001000000002
516,020500000006000400000002:0205000000070004040002447a|020600000006000300000002:,02060000000700030400004040
1914,077b0000000b0010000000020400004110:077b00000006001000000002|077c00000006000400000002:,077c000000070004046b344e6e
467,01d400000006000300000002:01d40000000700030400004080|01d500000006000400000002:,01d5000000070004044001461c
135,008800000006000400000002:008800000007000404500847c3|008900000006000300000002:,008900000007000304000040a0
649,028a00000006000400000002:028a000000070004044001461c|028b00000006000300000002:,028b0000000700030400004080
1421,058e00000006000400000002:058e000000070004040002447a|058f00000006000300000002:,058f0000000700030400004040
793,031a00000006000400000002:031a00000007000404500847c3|031b00000006000300000002:,031b00000007000304000040a0
605,025e00000006000400000002:025e00000007000404967d4b18|025f00000006000400000002:,025f00000007000404967d4b18
1856,074100000006000400000002:074100000007000404967d4b18|074200000006000400000002:,074200000007000404967d4b18
1987,07c400000006000300000002:07c40000000700030400004100|07c50000000b00100000000204000040c0:,07c500000006001000000002
472,01d90000000b0010000000020400004120:01d900000006001000000002|01da00000006000400000002:,01da0000000700040403055015
890,037b0000000b0010000000020400004110:037b00000006001000000002|037c00000006000400000002:,037c000000070004046b344e6e
305,013200000006000300000002:013200000007000304000040c0|013300000006000300000002:,013300000007000304000040c0
2120,084900000006000400000002:08490000000700040400004120|084a0000000b0010000000020400004100:,084a00000006001000000002
235,00ec00000006000300000002:00ec0000000700030400000000|00ed00000006000400000002:,00ed0000000700040400003f80
387,018400000006000300000002:018400000007000304000040a0|018500000006000400000002:,018500000007000404500847c3
1093,044600000006000300000002:044600000007000304000040a0|04470000000b00100000000204000040a0:,044700000006001000000002
626,02730000000b00100000000204000040e0:027300000006001000000002|02740000000b0010000000020400004040:,027400000006001000000002
686,02af0000000b00100000000204000040c0:02af00000006001000000002|02b000000006000400000002:,02b00000000700040424034974
50,00330000000b00100000000204000040a0:003300000006001000000002|00340000000b0010000000020400003f80:,003400000006001000000002
1884,075d00000006000300000002:075d00000007000304000040c0|075e00000006000400000002:,075e0000000700040424034974
1333,053600000006000300000002:05360000000700030400000000|05370000000b0010000000020400004040:,053700000006001000000002
622,026f0000000b00100000000204000040a0:026f00000006001000000002|027000000006000400000002:,027000000007000404500847c3
1623,065800000006000400000002:0658000000070004040002447a|065900000006000300000002:,06590000000700030400004040
333,014e00000006000300000002:014e00000007000304000040c0|014f0000000b00100000000204000040e0:,014f00000006001000000002
538,021b0000000b0010000000020400004100:021b00000006001000000002|021c00000006000300000002:,021c0000000700030400004100
291,01240000000b0010000000020400000000:012400000006001000000002|012500000006000400000002:,01250000000700040400003f80
927,03a00000000b0010000000020400004080:03a000000006001000000002|03a100000006000300000002:,03a10000000700030400004080
1816,07190000000b0010000000020400000000:071900000006001000000002|071a00000006000400000002:,071a0000000700040400003f80
237,00ee00000006000300000002:00ee0000000700030400000000|00ef00000006000400000002:,00ef0000000700040400003f80
1010,03f300000006000300000002:03f300000007000304000040c0|03f400000006000400000002:,03f40000000700040424034974
1260,04ed00000006000300000002:04ed00000007000304000040c0|04ee00000006000400000002:,04ee0000000700040424034974
1191,04a800000006000300000002:04a80000000700030400004000|04a90000000b0010000000020400004040:,04a900000006001000000002
2041,07fa00000006000300000002:07fa00000007000304000040e0|07fb0000000b0010000000020400004120:,07fb00000006001000000002
1340,053d00000006000300000002:053d0000000700030400004110|053e00000006000400000002:,053e000000070004046b344e6e
1955,07a400000006000400000002:07a40000000700040403055015|07a500000006000400000002:,07a50000000700040403055015
1997,07ce00000006000300000002:07ce00000007000304000040e0|07cf00000006000300000002:,07cf00000007000304000040e0
413,019e0000000b0010000000020400003f80:019e00000006001000000002|019f0000000b0010000000020400004120:,019f00000006001000000002
394,018b0000000b00100000000204000040a0:018b00000006001000000002|018c00000006000400000002:,018c00000007000404500847c3
528,02110000000b0010000000020400004110:021100000006001000000002|021200000006000300000002:,02120000000700030400004110
479,01e000000006000400000002:01e000000007000404967d4b18|01e100000006000400000002:,01e100000007000404967d4b18
1641,066a00000006000400000002:066a0000000700040400003f80|066b00000006000300000002:,066b0000000700030400000000
636,027d00000006000400000002:027d00000007000404000142c8|027e00000006000300000002:,027e0000000700030400004000
172,00ad0000000b00100000000204000040a0:00ad00000006001000000002|00ae00000006000400000002:,00ae00000007000404500847c3
1686,06970000000b0010000000020400004110:069700000006001000000002|069800000006000300000002:,06980000000700030400004110
256,010100000006000400000002:01010000000700040400004120|01020000000b0010000000020400004080:,010200000006001000000002
1699,06a40000000b00100000000204000040e0:06a400000006001000000002|06a500000006000300000002:,06a500000007000304000040e0
261,010600000006000300000002:01060000000700030400004040|010700000006000400000002:,0107000000070004040002447a
632,027900000006000300000002:02790000000700030400003f80|027a0000000b0010000000020400004000:,027a00000006001000000002
1878,075700000006000300000002:075700000007000304000040e0|075800000006000400000002:,075800000007000404967d4b18
1565,061e00000006000400000002:061e0000000700040424034974|061f0000000b00100000000204000040c0:,061f00000006001000000002
932,03a500000006000300000002:03a50000000700030400004120|03a60000000b00100000000204000040c0:,03a600000006001000000002
769,030200000006000300000002:03020000000700030400004080|030300000006000400000002:,0303000000070004044001461c
1749,06d600000006000400000002:06d60000000700040424034974|06d700000006000300000002:,06d700000007000304000040c0
1096,044900000006000400000002:044900000007000404967d4b18|044a00000006000300000002:,044a00000007000304000040e0
1236,04d50000000b0010000000020400003f80:04d500000006001000000002|04d600000006000300000002:,04d60000000700030400003f80
539,021c00000006000300000002:021c0000000700030400004100|021d00000006000400000002:,021d00000007000404bc234cbe
1220,04c50000000b0010000000020400004040:04c500000006001000000002|04c60000000b0010000000020400004100:,04c600000006001000000002
1268,04f500000006000400000002:04f500000007000404500847c3|04f600000006000400000002:,04f600000007000404500847c3
1578,062b00000006000400000002:062b0000000700040400003f80|062c0000000b0010000000020400004040:,062c00000006001000000002
1099,044c0000000b0010000000020400000000:044c00000006001000000002|044d00000006000400000002:,044d0000000700040400003f80
1156,04850000000b0010000000020400004080:048500000006001000000002|048600000006000300000002:,04860000000700030400004080
229,00e60000000b0010000000020400004110:00e600000006001000000002|00e700000006000300000002:,00e70000000700030400004110
934,03a700000006000300000002:03a700000007000304000040c0|03a800000006000400000002:,03a80000000700040424034974
1566,061f0000000b00100000000204000040c0:061f00000006001000000002|062000000006000300000002:,062000000007000304000040c0
1913,077a00000006000300000002:077a0000000700030400000000|077b0000000b0010000000020400004110:,077b00000006001000000002
119,007800000006000400000002:00780000000700040400004120|007900000006000300000002:,00790000000700030400003f80
699,02bc00000006000400000002:02bc000000070004044001461c|02bd0000000b0010000000020400004040:,02bd00000006001000000002
303,013000000006000400000002:0130000000070004044001461c|01310000000b00100000000204000040c0:,013100000006001000000002
73,004a00000006000300000002:004a00000007000304000040e0|004b0000000b0010000000020400004000:,004b00000006001000000002
2036,07f50000000b0010000000020400004080:07f500000006001000000002|07f600000006000400000002:,07f6000000070004044001461c
1136,047100000006000400000002:047100000007000404bc234cbe|04720000000b0010000000020400003f80:,047200000006001000000002
1849,073a00000006000400000002:073a0000000700040400003f80|073b00000006000300000002:,073b0000000700030400000000
317,013e00000006000300000002:013e00000007000304000040e0|013f00000006000300000002:,013f00000007000304000040e0
994,03e30000000b0010000000020400000000:03e300000006001000000002|03e400000006000300000002:,03e40000000700030400000000
761,02fa0000000b00100000000204000040c0:02fa00000006001000000002|02fb0000000b0010000000020400004120:,02fb00000006001000000002
1690,069b00000006000400000002:069b000000070004046b344e6e|069c0000000b0010000000020400004000:,069c00000006001000000002
1385,056a00000006000400000002:056a0000000700040400004120|056b00000006000400000002:,056b0000000700040400004120
1122,046300000006000300000002:04630000000700030400003f80|04640000000b0010000000020400004040:,046400000006001000000002
2100,083500000006000400000002:08350000000700040400003f80|08360000000b0010000000020400000000:,083600000006001000000002
1575,06280000000b0010000000020400000000:062800000006001000000002|062900000006000300000002:,06290000000700030400000000
159,00a000000006000300000002:00a00000000700030400004120|00a100000006000400000002:,00a10000000700040403055015
2073,081a0000000b00100000000204000040e0:081a00000006001000000002|081b00000006000400000002:,081b00000007000404967d4b18
238,00ef00000006000400000002:00ef0000000700040400003f80|00f00000000b0010000000020400004120:,00f000000006001000000002
1405,057e00000006000300000002:057e0000000700030400004110|057f0000000b0010000000020400004080:,057f00000006001000000002
679,02a80000000b0010000000020400004080:02a800000006001000000002|02a900000006000300000002:,02a90000000700030400004080
1649,067200000006000300000002:06720000000700030400004080|06730000000b0010000000020400004080:,067300000006001000000002
1339,053c00000006000400000002:053c000000070004046b344e6e|053d00000006000300000002:,053d0000000700030400004110
882,037300000006000400000002:03730000000700040400004120|037400000006000300000002:,03740000000700030400003f80
1558,061700000006000300000002:061700000007000304000040c0|061800000006000400000002:,06180000000700040424034974
832,034100000006000300000002:03410000000700030400004040|034200000006000400000002:,0342000000070004040002447a
880,037100000006000400000002:037100000007000404500847c3|03720000000b0010000000020400003f80:,037200000006001000000002
218,00db00000006000300000002:00db0000000700030400000000|00dc0000000b0010000000020400004110:,00dc00000006001000000002
345,015a00000006000300000002:015a0000000700030400004100|015b00000006000400000002:,015b00000007000404bc234cbe
397,018e00000006000400000002:018e000000070004040002447a|018f00000006000300000002:,018f0000000700030400004040
581,02460000000b00100000000204000040a0:024600000006001000000002|024700000006000300000002:,024700000007000304000040a0
152,00990000000b0010000000020400004000:009900000006001000000002|009a00000006000400000002:,009a00000007000404000142c8
881,03720000000b0010000000020400003f80:037200000006001000000002|037300000006000400000002:,03730000000700040400004120
546,02230000000b0010000000020400004110:022300000006001000000002|022400000006000400000002:,0224000000070004046b344e6e
1814,07170000000b0010000000020400004110:071700000006001000000002|071800000006000300000002:,07180000000700030400004110
953,03ba00000006000300000002:03ba0000000700030400004110|03bb0000000b0010000000020400004080:,03bb00000006001000000002
978,03d300000006000300000002:03d300000007000304000040e0|03d40000000b0010000000020400004080:,03d400000006001000000002
1094,04470000000b00100000000204000040a0:044700000006001000000002|04480000000b00100000000204000040e0:,044800000006001000000002
780,030d00000006000400000002:030d00000007000404000142c8|030e0000000b0010000000020400004080:,030e00000006001000000002
490,01eb00000006000300000002:01eb00000007000304000040c0|01ec00000006000400000002:,01ec0000000700040424034974
1556,061500000006000400000002:061500000007000404bc234cbe|06160000000b00100000000204000040c0:,061600000006001000000002
1209,04ba00000006000400000002:04ba00000007000404967d4b18|04bb0000000b0010000000020400003f80:,04bb00000006001000000002
1023,040000000006000400000002:0400000000070004046b344e6e|04010000000b0010000000020400000000:,040100000006001000000002
298,012b00000006000400000002:012b0000000700040424034974|012c00000006000300000002:,012c00000007000304000040c0
1544,060900000006000300000002:06090000000700030400004120|060a00000006000300000002:,060a0000000700030400004120
1969,07b200000006000400000002:07b200000007000404000142c8|07b30000000b0010000000020400003f80:,07b300000006001000000002
1358,054f00000006000400000002:054f0000000700040424034974|05500000000b00100000000204000040a0:,055000000006001000000002
1688,069900000006000400000002:0699000000070004046b344e6e|069a00000006000300000002:,069a0000000700030400004110
