,source_text,target_text
3691,1cd70000000b00100000000204294342e4:1cd700000006001000000002|1cd800000006000400000004:,1cd80000000b000408000080009666c113
3926,1ead0000000b001000000002040c3142eb:1ead00000006001000000002|1eae00000006000400000004:,1eae0000000b000408000080009873c113
695,056f0000000b001000000002045dc6428c:056f00000006001000000002|057000000006000400000004:,05700000000b0004080000e0007c9fc113
1121,08c30000000b00100000000204d98e4298:08c300000006001000000002|08c400000006000400000004:,08c40000000b0004080000a0008023c113
1075,08670000000b0010000000020480784297:086700000006001000000002|086800000006000400000004:,08680000000b0004080000c0007fd8c113
3458,1b050000000b00100000000204555542dd:1b0500000006001000000002|1b0600000006000400000004:,1b060000000b0004080000a0009459c113
1447,0b4f0000000b00100000000204672642a2:0b4f00000006001000000002|0b5000000006000400000004:,0b500000000b000408000080008311c113
2395,12b70000000b001000000002042ee342be:12b700000006001000000002|12b800000006000400000004:,12b80000000b000408000020008b45c113
3338,1a150000000b00100000000204d11d42d9:1a1500000006001000000002|1a1600000006000400000004:,1a160000000b0004080000c000932dc113
1908,0ee90000000b00100000000204e97f42af:0ee900000006001000000002|0eea00000006000400000004:,0eea0000000b0004080000600086e0c113
2603,14570000000b00100000000204474442c4:145700000006001000000002|145800000006000400000004:,14580000000b000408000000008d07c113
3138,18850000000b00100000000204f4bf42d3:188500000006001000000002|188600000006000400000004:,18860000000b0004080000c000916bc113
3005,177b0000000b001000000002040f0142d0:177b00000006001000000002|177c00000006000400000004:,177c0000000b0004080000e000908ac113
3303,19cf0000000b00100000000204ca8d42d8:19cf00000006001000000002|19d000000006000400000004:,19d00000000b0004080000c00092e2c113
512,04010000000b0010000000020400f04287:040100000006001000000002|040200000006000400000004:,04020000000b0004080000e0007b28c113
1320,0a510000000b00100000000204ae6b429e:0a5100000006001000000002|0a5200000006000400000004:,0a520000000b0004080000a00081e5c113
2590,143d0000000b00100000000204e5be42c3:143d00000006001000000002|143e00000006000400000004:,143e0000000b000408000000008cbcc113
3542,1bad0000000b00100000000204cb7d42df:1bad00000006001000000002|1bae00000006000400000004:,1bae0000000b0004080000a00094efc113
3661,1c9b0000000b00100000000204483542e3:1c9b00000006001000000002|1c9c00000006000400000004:,1c9c0000000b0004080000a000961bc113
2565,140b0000000b001000000002042a3342c3:140b00000006001000000002|140c00000006000400000004:,140c0000000b000408000000008cbcc113
4025,1f730000000b00100000000204f2df42ed:1f7300000006001000000002|1f7400000006000400000004:,1f740000000b000408000060009909c113
2030,0fdd0000000b001000000002047cb842b3:0fdd00000006001000000002|0fde00000006000400000004:,0fde0000000b00040800004000880cc113
3874,1e450000000b00100000000204861842e9:1e4500000006001000000002|1e4600000006000400000004:,1e460000000b0004080000800097ddc113
4017,1f630000000b00100000000204b6db42ed:1f6300000006001000000002|1f6400000006000400000004:,1f640000000b000408000060009909c113
1681,0d230000000b00100000000204429442a9:0d2300000006001000000002|0d2400000006000400000004:,0d240000000b00040800006000851ec113
730,05b50000000b001000000002046456428d:05b500000006001000000002|05b600000006000400000004:,05b60000000b0004080000e0007ceac113
634,04f50000000b001000000002049429428a:04f500000006001000000002|04f600000006000400000004:,04f60000000b0004080000e0007c09c113
