,source_text,target_text
862,035f00000006000300000002:035f0000000700030400100000|03600000000b00100000000204002c0000:036000000006001000000002|036100000006000200000001:03610000000400020100|03620000000b00100000000204ffe1ffff:036200000006001000000002|036300000006000300000002:,036300000007000304ffe1ffff
846,034f00000006000300000002:034f00000007000304ffffffff|03500000000b00100000000204ffdbffff:035000000006001000000002|035100000006000200000001:03510000000400020100|03520000000b00100000000204ffe2ffff:035200000006001000000002|035300000006000200000001:,03530000000400020100
1662,067f00000006000300000002:067f00000007000304ffeaffff|06800000000b00100000000204ffe4ffff:068000000006001000000002|068100000006000200000001:06810000000400020100|068200000006000300000002:068200000007000304ffe4ffff|06830000000b00100000000204002b0000:,068300000006001000000002
934,03a70000000b00100000000204fffdffff:03a700000006001000000002|03a800000006000200000001:03a80000000400020100|03a900000006000200000001:03a90000000400020100|03aa00000006000300000002:03aa00000007000304fffdffff|03ab0000000b00100000000204ffe3ffff:,03ab00000006001000000002
1491,05d400000006000200000001:05d40000000400020100|05d50000000b00100000000204fffaffff:05d500000006001000000002|05d600000006000300000002:05d600000007000304fffaffff|05d70000000b0010000000020400180000:05d700000006001000000002|05d800000006000300000002:,05d80000000700030400180000
1958,07a700000006000200000001:07a70000000400020100|07a80000000b0010000000020400030000:07a800000006001000000002|07a900000006000300000002:07a90000000700030400030000|07aa00000006000200000001:07aa0000000400020100|07ab0000000b0010000000020400050000:,07ab00000006001000000002
1717,06b600000006000200000001:06b60000000400020100|06b70000000b0010000000020400220000:06b700000006001000000002|06b800000006000200000001:06b80000000400020100|06b900000006000300000002:06b90000000700030400220000|06ba0000000b00100000000204002d0000:,06ba00000006001000000002
1307,051c00000006000300000002:051c00000007000304000b0000|051d00000006000200000001:051d0000000400020100|051e00000006000300000002:051e00000007000304000b0000|051f0000000b00100000000204002f0000:051f00000006001000000002|052000000006000300000002:,052000000007000304002f0000
61,003e00000006000200000001:003e0000000400020100|003f00000006000300000002:003f00000007000304ffdeffff|004000000006000200000001:00400000000400020100|004100000006000300000002:004100000007000304ffdeffff|00420000000b00100000000204fff6ffff:,004200000006001000000002
1613,064e0000000b00100000000204000e0000:064e00000006001000000002|064f00000006000300000002:064f00000007000304000e0000|06500000000b00100000000204ffe0ffff:065000000006001000000002|065100000006000200000001:06510000000400020100|065200000006000300000002:,065200000007000304ffe0ffff
172,00ad00000006000200000001:00ad0000000400020100|00ae0000000b00100000000204ffeaffff:00ae00000006001000000002|00af00000006000200000001:00af0000000400020100|00b00000000b0010000000020400270000:00b000000006001000000002|00b100000006000300000002:,00b10000000700030400270000
648,028900000006000300000002:028900000007000304ffceffff|028a0000000b00100000000204000d0000:028a00000006001000000002|028b00000006000200000001:028b0000000400020100|028c00000006000200000001:028c0000000400020100|028d00000006000300000002:,028d00000007000304000d0000
1269,04f600000006000200000001:04f60000000400020100|04f70000000b00100000000204ffe0ffff:04f700000006001000000002|04f800000006000300000002:04f800000007000304ffe0ffff|04f900000006000300000002:04f900000007000304ffe0ffff|04fa0000000b00100000000204ffd1ffff:,04fa00000006001000000002
314,013b00000006000300000002:013b00000007000304ffd1ffff|013c0000000b0010000000020400190000:013c00000006001000000002|013d00000006000300000002:013d0000000700030400190000|013e00000006000200000001:013e0000000400020100|013f0000000b00100000000204ffd7ffff:,013f00000006001000000002
1634,06630000000b0010000000020400150000:066300000006001000000002|066400000006000200000001:06640000000400020100|066500000006000300000002:06650000000700030400150000|06660000000b00100000000204ffe6ffff:066600000006001000000002|066700000006000200000001:,06670000000400020100
1022,03ff0000000b0010000000020400030000:03ff00000006001000000002|04000000000b0010000000020400070000:040000000006001000000002|040100000006000300000002:04010000000700030400070000|040200000006000200000001:04020000000400020100|040300000006000300000002:,04030000000700030400070000
997,03e60000000b00100000000204fffbffff:03e600000006001000000002|03e700000006000300000002:03e700000007000304fffbffff|03e800000006000300000002:03e800000007000304fffbffff|03e900000006000200000001:03e90000000400020100|03ea0000000b00100000000204ffd7ffff:,03ea00000006001000000002
358,016700000006000200000001:01670000000400020100|01680000000b0010000000020400290000:016800000006001000000002|016900000006000300000002:01690000000700030400290000|016a00000006000200000001:016a0000000400020100|016b0000000b00100000000204ffffffff:,016b00000006001000000002
1354,054b00000006000300000002:054b0000000700030400180000|054c00000006000200000001:054c0000000400020100|054d00000006000200000001:054d0000000400020100|054e0000000b00100000000204ffd0ffff:054e00000006001000000002|054f00000006000300000002:,054f00000007000304ffd0ffff
39,002800000006000300000002:00280000000700030400260000|002900000006000200000001:00290000000400020100|002a0000000b00100000000204ffebffff:002a00000006001000000002|002b0000000b00100000000204ffd4ffff:002b00000006001000000002|002c00000006000200000001:,002c0000000400020100
1703,06a800000006000200000001:06a80000000400020100|06a90000000b00100000000204ffecffff:06a900000006001000000002|06aa00000006000200000001:06aa0000000400020100|06ab00000006000300000002:06ab00000007000304ffecffff|06ac00000006000200000001:,06ac0000000400020100
1664,068100000006000200000001:06810000000400020100|068200000006000300000002:068200000007000304ffe4ffff|06830000000b00100000000204002b0000:068300000006001000000002|068400000006000200000001:06840000000400020100|068500000006000200000001:,06850000000400020100
2081,082200000006000200000001:08220000000400020100|08230000000b0010000000020400020000:082300000006001000000002|082400000006000300000002:08240000000700030400020000|082500000006000200000001:08250000000400020100|082600000006000300000002:,08260000000700030400020000
2028,07ed0000000b00100000000204002d0000:07ed00000006001000000002|07ee00000006000300000002:07ee00000007000304002d0000|07ef00000006000200000001:07ef0000000400020100|07f000000006000200000001:07f00000000400020100|07f100000006000300000002:,07f100000007000304002d0000
1306,051b0000000b00100000000204000b0000:051b00000006001000000002|051c00000006000300000002:051c00000007000304000b0000|051d00000006000200000001:051d0000000400020100|051e00000006000300000002:051e00000007000304000b0000|051f0000000b00100000000204002f0000:,051f00000006001000000002
1215,04c00000000b00100000000204ffdcffff:04c000000006001000000002|04c100000006000300000002:04c100000007000304ffdcffff|04c200000006000200000001:04c20000000400020100|04c300000006000200000001:04c30000000400020100|04c400000006000300000002:,04c400000007000304ffdcffff
1001,03ea0000000b00100000000204ffd7ffff:03ea00000006001000000002|03eb00000006000200000001:03eb0000000400020100|03ec0000000b0010000000020400080000:03ec00000006001000000002|03ed00000006000300000002:03ed0000000700030400080000|03ee00000006000200000001:,03ee0000000400020100
698,02bb00000006000200000001:02bb0000000400020100|02bc0000000b00100000000204ffd8ffff:02bc00000006001000000002|02bd00000006000200000001:02bd0000000400020100|02be00000006000300000002:02be00000007000304ffd8ffff|02bf00000006000300000002:,02bf00000007000304ffd8ffff
2135,085800000006000200000001:08580000000400020100|08590000000b00100000000204ffdfffff:085900000006001000000002|085a00000006000300000002:085a00000007000304ffdfffff|085b00000006000200000001:085b0000000400020100|085c00000006000300000002:,085c00000007000304ffdfffff
1251,04e400000006000300000002:04e400000007000304ffe3ffff|04e50000000b00100000000204ffeeffff:04e500000006001000000002|04e600000006000200000001:04e60000000400020100|04e700000006000300000002:04e700000007000304ffeeffff|04e800000006000200000001:,04e80000000400020100
1374,055f00000006000300000002:055f0000000700030400290000|05600000000b00100000000204ffdeffff:056000000006001000000002|056100000006000200000001:05610000000400020100|05620000000b00100000000204fff3ffff:056200000006001000000002|056300000006000300000002:,056300000007000304fff3ffff
995,03e400000006000300000002:03e400000007000304ffecffff|03e500000006000200000001:03e50000000400020100|03e60000000b00100000000204fffbffff:03e600000006001000000002|03e700000006000300000002:03e700000007000304fffbffff|03e800000006000300000002:,03e800000007000304fffbffff
513,020200000006000300000002:02020000000700030400250000|02030000000b00100000000204002b0000:020300000006001000000002|020400000006000200000001:02040000000400020100|020500000006000200000001:02050000000400020100|020600000006000300000002:,020600000007000304002b0000
315,013c0000000b0010000000020400190000:013c00000006001000000002|013d00000006000300000002:013d0000000700030400190000|013e00000006000200000001:013e0000000400020100|013f0000000b00100000000204ffd7ffff:013f00000006001000000002|014000000006000200000001:,01400000000400020100
1187,04a400000006000200000001:04a40000000400020100|04a50000000b00100000000204ffd3ffff:04a500000006001000000002|04a600000006000300000002:04a600000007000304ffd3ffff|04a700000006000200000001:04a70000000400020100|04a800000006000300000002:,04a800000007000304ffd3ffff
2130,085300000006000300000002:085300000007000304fffeffff|085400000006000200000001:08540000000400020100|08550000000b00100000000204001b0000:085500000006001000000002|08560000000b0010000000020400080000:085600000006001000000002|085700000006000300000002:,08570000000700030400080000
123,007c00000006000300000002:007c00000007000304ffd9ffff|007d00000006000200000001:007d0000000400020100|007e0000000b00100000000204ffe7ffff:007e00000006001000000002|007f00000006000300000002:007f00000007000304ffe7ffff|00800000000b00100000000204000d0000:,008000000006001000000002
29,001e0000000b0010000000020400020000:001e00000006001000000002|001f00000006000300000002:001f0000000700030400020000|00200000000b0010000000020400090000:002000000006001000000002|002100000006000200000001:00210000000400020100|00220000000b00100000000204ffceffff:,002200000006001000000002
265,010a0000000b00100000000204ffe9ffff:010a00000006001000000002|010b00000006000200000001:010b0000000400020100|010c00000006000200000001:010c0000000400020100|010d00000006000300000002:010d00000007000304ffe9ffff|010e0000000b0010000000020400190000:,010e00000006001000000002
1412,058500000006000300000002:058500000007000304002c0000|058600000006000200000001:05860000000400020100|05870000000b00100000000204002f0000:058700000006001000000002|058800000006000300000002:058800000007000304002f0000|05890000000b0010000000020400270000:,058900000006001000000002
384,01810000000b0010000000020400240000:018100000006001000000002|018200000006000200000001:01820000000400020100|018300000006000300000002:01830000000700030400240000|01840000000b00100000000204ffd5ffff:018400000006001000000002|018500000006000300000002:,018500000007000304ffd5ffff
416,01a10000000b00100000000204001b0000:01a100000006001000000002|01a200000006000200000001:01a20000000400020100|01a300000006000300000002:01a300000007000304001b0000|01a40000000b00100000000204ffe1ffff:01a400000006001000000002|01a50000000b00100000000204fffbffff:,01a500000006001000000002
982,03d70000000b0010000000020400230000:03d700000006001000000002|03d800000006000200000001:03d80000000400020100|03d900000006000200000001:03d90000000400020100|03da0000000b0010000000020400190000:03da00000006001000000002|03db00000006000300000002:,03db0000000700030400190000
620,026d00000006000300000002:026d00000007000304ffd4ffff|026e00000006000300000002:026e00000007000304ffd4ffff|026f0000000b00100000000204fff9ffff:026f00000006001000000002|027000000006000200000001:02700000000400020100|027100000006000200000001:,02710000000400020100
1259,04ec0000000b00100000000204fff2ffff:04ec00000006001000000002|04ed0000000b00100000000204ffdbffff:04ed00000006001000000002|04ee00000006000200000001:04ee0000000400020100|04ef00000006000300000002:04ef00000007000304ffdbffff|04f000000006000200000001:,04f00000000400020100
140,008d0000000b0010000000020400190000:008d00000006001000000002|008e00000006000200000001:008e0000000400020100|008f00000006000300000002:008f0000000700030400190000|00900000000b00100000000204fff2ffff:009000000006001000000002|009100000006000200000001:,00910000000400020100
211,00d40000000b0010000000020400160000:00d400000006001000000002|00d500000006000300000002:00d50000000700030400160000|00d600000006000200000001:00d60000000400020100|00d700000006000300000002:00d70000000700030400160000|00d80000000b0010000000020400200000:,00d800000006001000000002
236,00ed00000006000200000001:00ed0000000400020100|00ee0000000b00100000000204001e0000:00ee00000006001000000002|00ef00000006000200000001:00ef0000000400020100|00f000000006000300000002:00f000000007000304001e0000|00f100000006000200000001:,00f10000000400020100
153,009a0000000b00100000000204fffeffff:009a00000006001000000002|009b00000006000200000001:009b0000000400020100|009c00000006000300000002:009c00000007000304fffeffff|009d0000000b00100000000204ffedffff:009d00000006001000000002|009e00000006000300000002:,009e00000007000304ffedffff
907,038c00000006000300000002:038c00000007000304ffd7ffff|038d00000006000200000001:038d0000000400020100|038e0000000b00100000000204ffe0ffff:038e00000006001000000002|038f00000006000200000001:038f0000000400020100|039000000006000300000002:,039000000007000304ffe0ffff
1275,04fc0000000b00100000000204001c0000:04fc00000006001000000002|04fd00000006000300000002:04fd00000007000304001c0000|04fe00000006000200000001:04fe0000000400020100|04ff0000000b0010000000020400250000:04ff00000006001000000002|050000000006000200000001:,05000000000400020100
1437,059e0000000b00100000000204fff5ffff:059e00000006001000000002|059f00000006000300000002:059f00000007000304fff5ffff|05a000000006000200000001:05a00000000400020100|05a10000000b00100000000204ffe8ffff:05a100000006001000000002|05a200000006000200000001:,05a20000000400020100
642,028300000006000200000001:02830000000400020100|02840000000b00100000000204fffbffff:028400000006001000000002|028500000006000300000002:028500000007000304fffbffff|028600000006000300000002:028600000007000304fffbffff|02870000000b00100000000204ffceffff:,028700000006001000000002
1464,05b900000006000200000001:05b90000000400020100|05ba0000000b00100000000204fff2ffff:05ba00000006001000000002|05bb00000006000300000002:05bb00000007000304fff2ffff|05bc0000000b00100000000204000d0000:05bc00000006001000000002|05bd00000006000200000001:,05bd0000000400020100
874,036b00000006000300000002:036b00000007000304002b0000|036c00000006000200000001:036c0000000400020100|036d0000000b0010000000020400270000:036d00000006001000000002|036e00000006000200000001:036e0000000400020100|036f00000006000300000002:,036f0000000700030400270000
499,01f40000000b00100000000204002d0000:01f400000006001000000002|01f500000006000300000002:01f500000007000304002d0000|01f60000000b00100000000204ffceffff:01f600000006001000000002|01f700000006000200000001:01f70000000400020100|01f800000006000300000002:,01f800000007000304ffceffff
1404,057d00000006000200000001:057d0000000400020100|057e00000006000300000002:057e0000000700030400030000|057f0000000b00100000000204fff0ffff:057f00000006001000000002|058000000006000300000002:058000000007000304fff0ffff|05810000000b00100000000204ffe0ffff:,058100000006001000000002
32,002100000006000200000001:00210000000400020100|00220000000b00100000000204ffceffff:002200000006001000000002|002300000006000300000002:002300000007000304ffceffff|002400000006000200000001:00240000000400020100|002500000006000300000002:,002500000007000304ffceffff
1410,05830000000b00100000000204002c0000:058300000006001000000002|058400000006000200000001:05840000000400020100|058500000006000300000002:058500000007000304002c0000|058600000006000200000001:05860000000400020100|05870000000b00100000000204002f0000:,058700000006001000000002
401,019200000006000200000001:01920000000400020100|019300000006000200000001:01930000000400020100|01940000000b00100000000204fff4ffff:019400000006001000000002|019500000006000300000002:019500000007000304fff4ffff|01960000000b00100000000204fff4ffff:,019600000006001000000002
1781,06f600000006000200000001:06f60000000400020100|06f700000006000200000001:06f70000000400020100|06f80000000b00100000000204000f0000:06f800000006001000000002|06f900000006000300000002:06f900000007000304000f0000|06fa0000000b00100000000204ffdeffff:,06fa00000006001000000002
1056,042100000006000200000001:04210000000400020100|042200000006000300000002:04220000000700030400260000|04230000000b00100000000204ffedffff:042300000006001000000002|04240000000b00100000000204001e0000:042400000006001000000002|042500000006000200000001:,04250000000400020100
356,01650000000b00100000000204ffd9ffff:016500000006001000000002|016600000006000300000002:016600000007000304ffd9ffff|016700000006000200000001:01670000000400020100|01680000000b0010000000020400290000:016800000006001000000002|016900000006000300000002:,01690000000700030400290000
1744,06d100000006000200000001:06d10000000400020100|06d20000000b00100000000204ffd5ffff:06d200000006001000000002|06d30000000b00100000000204ffe5ffff:06d300000006001000000002|06d400000006000200000001:06d40000000400020100|06d500000006000300000002:,06d500000007000304ffe5ffff
827,033c00000006000300000002:033c00000007000304ffefffff|033d00000006000200000001:033d0000000400020100|033e0000000b0010000000020400010000:033e00000006001000000002|033f00000006000300000002:033f0000000700030400010000|034000000006000200000001:,03400000000400020100
1948,079d00000006000200000001:079d0000000400020100|079e0000000b0010000000020400000000:079e00000006001000000002|079f00000006000300000002:079f0000000700030400000000|07a00000000b00100000000204ffeaffff:07a000000006001000000002|07a100000006000200000001:,07a10000000400020100
611,026400000006000300000002:026400000007000304002a0000|026500000006000200000001:02650000000400020100|026600000006000300000002:026600000007000304002a0000|02670000000b0010000000020400230000:026700000006001000000002|02680000000b0010000000020400290000:,026800000006001000000002
1901,076e00000006000200000001:076e0000000400020100|076f00000006000200000001:076f0000000400020100|077000000006000300000002:07700000000700030400160000|07710000000b0010000000020400110000:077100000006001000000002|077200000006000300000002:,07720000000700030400110000
1535,060000000006000200000001:06000000000400020100|060100000006000300000002:06010000000700030400270000|06020000000b00100000000204001b0000:060200000006001000000002|060300000006000200000001:06030000000400020100|060400000006000200000001:,06040000000400020100
1371,055c0000000b0010000000020400290000:055c00000006001000000002|055d00000006000300000002:055d0000000700030400290000|055e00000006000200000001:055e0000000400020100|055f00000006000300000002:055f0000000700030400290000|05600000000b00100000000204ffdeffff:,056000000006001000000002
1904,07710000000b0010000000020400110000:077100000006001000000002|077200000006000300000002:07720000000700030400110000|077300000006000200000001:07730000000400020100|07740000000b00100000000204ffebffff:077400000006001000000002|077500000006000200000001:,07750000000400020100
1522,05f300000006000200000001:05f30000000400020100|05f40000000b0010000000020400230000:05f400000006001000000002|05f50000000b00100000000204002c0000:05f500000006001000000002|05f600000006000300000002:05f600000007000304002c0000|05f700000006000200000001:,05f70000000400020100
2082,08230000000b0010000000020400020000:082300000006001000000002|082400000006000300000002:08240000000700030400020000|082500000006000200000001:08250000000400020100|082600000006000300000002:08260000000700030400020000|08270000000b00100000000204ffe9ffff:,082700000006001000000002
1787,06fc00000006000300000002:06fc00000007000304ffdeffff|06fd00000006000200000001:06fd0000000400020100|06fe00000006000300000002:06fe00000007000304ffdeffff|06ff0000000b00100000000204ffebffff:06ff00000006001000000002|070000000006000300000002:,070000000007000304ffebffff
583,024800000006000200000001:02480000000400020100|024900000006000300000002:024900000007000304ffdaffff|024a00000006000300000002:024a00000007000304ffdaffff|024b0000000b0010000000020400290000:024b00000006001000000002|024c00000006000200000001:,024c0000000400020100
1735,06c80000000b00100000000204ffe6ffff:06c800000006001000000002|06c900000006000300000002:06c900000007000304ffe6ffff|06ca0000000b00100000000204fff4ffff:06ca00000006001000000002|06cb00000006000300000002:06cb00000007000304fff4ffff|06cc00000006000200000001:,06cc0000000400020100
933,03a600000006000300000002:03a600000007000304ffd6ffff|03a70000000b00100000000204fffdffff:03a700000006001000000002|03a800000006000200000001:03a80000000400020100|03a900000006000200000001:03a90000000400020100|03aa00000006000300000002:,03aa00000007000304fffdffff
1979,07bc00000006000300000002:07bc00000007000304ffdeffff|07bd0000000b0010000000020400260000:07bd00000006001000000002|07be00000006000300000002:07be0000000700030400260000|07bf00000006000200000001:07bf0000000400020100|07c000000006000200000001:,07c00000000400020100
1832,07290000000b0010000000020400240000:072900000006001000000002|072a0000000b00100000000204ffd8ffff:072a00000006001000000002|072b00000006000300000002:072b00000007000304ffd8ffff|072c00000006000200000001:072c0000000400020100|072d00000006000200000001:,072d0000000400020100
732,02dd00000006000200000001:02dd0000000400020100|02de0000000b00100000000204ffdeffff:02de00000006001000000002|02df00000006000300000002:02df00000007000304ffdeffff|02e00000000b00100000000204ffd0ffff:02e000000006001000000002|02e100000006000300000002:,02e100000007000304ffd0ffff
1362,055300000006000200000001:05530000000400020100|055400000006000300000002:05540000000700030400300000|05550000000b0010000000020400140000:055500000006001000000002|05560000000b00100000000204ffdaffff:055600000006001000000002|055700000006000300000002:,055700000007000304ffdaffff
1317,052600000006000300000002:052600000007000304ffe5ffff|05270000000b00100000000204000d0000:052700000006001000000002|052800000006000200000001:05280000000400020100|05290000000b00100000000204ffdeffff:052900000006001000000002|052a00000006000200000001:,052a0000000400020100
1967,07b000000006000200000001:07b00000000400020100|07b100000006000300000002:07b100000007000304001c0000|07b20000000b00100000000204fff1ffff:07b200000006001000000002|07b300000006000200000001:07b30000000400020100|07b400000006000300000002:,07b400000007000304fff1ffff
2076,081d00000006000200000001:081d0000000400020100|081e0000000b00100000000204002b0000:081e00000006001000000002|081f00000006000300000002:081f00000007000304002b0000|082000000006000300000002:082000000007000304002b0000|08210000000b00100000000204ffeaffff:,082100000006001000000002
1174,04970000000b0010000000020400060000:049700000006001000000002|049800000006000300000002:04980000000700030400060000|049900000006000300000002:04990000000700030400060000|049a0000000b00100000000204ffdeffff:049a00000006001000000002|049b00000006000200000001:,049b0000000400020100
411,019c00000006000200000001:019c0000000400020100|019d0000000b00100000000204000d0000:019d00000006001000000002|019e00000006000300000002:019e00000007000304000d0000|019f00000006000300000002:019f00000007000304000d0000|01a000000006000200000001:,01a00000000400020100
