,source_text,target_text
236,00ed00000006000500000000:00ed00000003008502|00ee00000012005c1553cebcdc6e272781b901fc25770115:00ee0000000300dc01|00ef00000006000600120000:00ef00000003008602|00f000000006000200230001:00f000000003008202|00f1000000060006002c0000:,00f100000003008602
1084,043d0000001a001e63665fd9660b5351d11ac29e62bf21f48d98bbb39cd83dac:043d00000003009e01|043e00000006000200000001:043e00000003008202|043f00000006000600180012:043f00000003008602|04400000000600050000ff00:044000000003008502|044100000006000200000001:,044100000003008202
455,01c800000006000500000000:01c800000003008502|01c9000000120034214bf5a35160438a6c9e0a01a23f7666:01c90000000300b401|01ca00000006000300000001:01ca000000050003020000|01cb00000006000200280001:01cb00000003008202|01cc0000000600050000ff00:,01cc00000003008502
1122,04630000001a003afb5f31a3bf371b76bd53fb3c2b37ce01f9a46d1905c442b5:04630000000300ba01|046400000006000200230001:046400000003008202|046500000006000500000000:046500000003008502|0466000000060006000c0000:046600000003008602|046700000006000300000001:,0467000000050003020000
384,0181000000060006001c0000:018100000003008602|01820000001200f6f9c87a66b14ea459b4c5a627742a262f:01820000000300f601|018300000006000300000001:0183000000050003020000|018400000006000200000001:018400000003008202|018500000006000500120000:,018500000003008502
529,021200000006000500000000:021200000003008502|021300000006000200000001:021300000003008202|021400000006000300210001:021400000003008302|021500000006000300000001:0215000000050003020000|02160000000a005290f9bdcdc40f237b:,02160000000300d201
1173,049600000006000300000001:0496000000050003020000|0497000000120098237af51a373bd0d1ad4cd585c8b83b23:049700000003009801|049800000006000200000001:049800000003008202|049900000006000500020000:049900000003008502|049a0000000a006e665d8a609a7e038f:,049a0000000300ee01
1154,048300000006000200280001:048300000003008202|048400000006000500000000:048400000003008502|048500000006000300000001:0485000000050003020000|048600000006000600070000:048600000003008602|048700000006000200000001:,048700000003008202
116,00750000001a007a2628d0d8d2237ce7159a0c20298d547afbf38821bbd9c7f7:00750000000300fa01|007600000006000200000001:007600000003008202|0077000000060006001a0010:007700000003008602|007800000006000300000001:0078000000050003020000|00790000000600050000ff00:,007900000003008502
1000,03e900000006000600140000:03e900000003008602|03ea00000006000300000001:03ea000000050003020000|03eb00000006000600030000:03eb00000003008602|03ec00000006000300000001:03ec000000050003020000|03ed00000006000500000000:,03ed00000003008502
247,00f80000000a004bd4cf91113989bafa:00f80000000300cb01|00f900000006000300000001:00f9000000050003020000|00fa00000006000300320001:00fa00000003008302|00fb000000060006000d0000:00fb00000003008602|00fc00000006000200000001:,00fc00000003008202
1191,04a8000000060002000c0001:04a800000003008202|04a900000006000300000001:04a9000000050003020000|04aa00000006000200000001:04aa00000003008202|04ab00000006000300310001:04ab00000003008302|04ac0000000600050000ff00:,04ac00000003008502
1062,042700000006000600250000:042700000003008602|04280000000600050006ff00:042800000003008502|042900000012002134cebd850d3432971321ee92bc133caf:04290000000300a101|042a00000006000200000001:042a00000003008202|042b0000000600050000ff00:,042b00000003008502
97,006200000006000300000001:0062000000050003020000|00630000000a00d81c6e593d9a6518ba:00630000000300d801|006400000006000500000000:006400000003008502|006500000006000200000001:006500000003008202|006600000006000600120000:,006600000003008602
472,01d90000000a003c7b95e27255a846f6:01d90000000300bc01|01da00000006000600050000:01da00000003008602|01db0000000600050000ff00:01db00000003008502|01dc00000006000300000001:01dc000000050003020000|01dd00000006000200070001:,01dd00000003008202
569,023a00000006000200000001:023a00000003008202|023b00000006000600200000:023b00000003008602|023c00000006000200000001:023c00000003008202|023d00000006000300000001:023d000000050003020000|023e00000006000500080000:,023e00000003008502
161,00a20000001a007e935869386d29376d25afd9a5c5cc2b2fcb94584e27e18d4c:00a20000000300fe01|00a30000000600050000ff00:00a300000003008502|00a400000006000500030000:00a400000003008502|00a500000006000200000001:00a500000003008202|00a600000006000600110000:,00a600000003008602
34,002300000006000500000000:002300000003008502|002400000006000600310000:002400000003008602|002500000006000300000001:0025000000050003020000|00260000000600050000ff00:002600000003008502|00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:,00270000000300f301
727,02d800000006000300000001:02d8000000050003020000|02d900000006000200000001:02d900000003008202|02da00000006000600250000:02da00000003008602|02db00000006000500000000:02db00000003008502|02dc0000000a0087d27afb890638099b:,02dc00000003008701
519,02080000000a00db5951c7ad215d93db:02080000000300db01|020900000006000200000001:020900000003008202|020a00000006000500040000:020a00000003008502|020b00000006000300000001:020b000000050003020000|020c00000006000200180001:,020c00000003008202
1021,03fe00000006000500000000:03fe00000003008502|03ff000000060002001d0001:03ff00000003008202|04000000000a005a235994390757db2a:04000000000300da01|040100000006000600290000:040100000003008602|040200000006000200000001:,040200000003008202
844,034d00000006000300000001:034d000000050003020000|034e00000006000600070000:034e00000003008602|034f00000006000500000000:034f00000003008502|035000000006000500130000:035000000003008502|03510000000a00d5c19cc1c7310d11e2:,03510000000300d501
1005,03ee000000060005000a0000:03ee00000003008502|03ef00000006000200000001:03ef00000003008202|03f00000001a00b74c14cb7763fcc5b5951aa0bd7bc826ac00897c5960282ac4:03f00000000300b701|03f100000006000500000000:03f100000003008502|03f200000006000600100000:,03f200000003008602
289,012200000006000200000001:012200000003008202|012300000006000600250000:012300000003008602|01240000000600050013ff00:012400000003008502|012500000006000300000001:0125000000050003020000|01260000000a00fb493e295cfa9f9148:,01260000000300fb01
572,023d00000006000300000001:023d000000050003020000|023e00000006000500080000:023e00000003008502|023f00000006000500000000:023f00000003008502|02400000001a004ebf21dbaa8f35ff9e691b29e7bd1e0469b0b6f24fd4ccb3a6:02400000000300ce01|02410000001a008408501440abdfc121a37c00e3e1447bc8f76d20a296a11d02:,024100000003008401
799,032000000006000500000000:032000000003008502|032100000006000600140000:032100000003008602|032200000006000200000001:032200000003008202|03230000000a00a37f72bc90eb22f8f1:03230000000300a301|032400000006000500030000:,032400000003008502
432,01b1000000060006000e0000:01b100000003008602|01b20000000600050000ff00:01b200000003008502|01b300000006000300000001:01b3000000050003020000|01b4000000060003002c0001:01b400000003008302|01b500000006000200000001:,01b500000003008202
1181,049e00000006000300000001:049e000000050003020000|049f000000060006001f0000:049f00000003008602|04a000000006000500000000:04a000000003008502|04a100000006000300000001:04a1000000050003020000|04a200000006000200000001:,04a200000003008202
1087,04400000000600050000ff00:044000000003008502|044100000006000200000001:044100000003008202|04420000001a0082672b8ec16d797e588f18c054b8a6f98ac426e9ddb627a422:044200000003008201|044300000006000300000001:0443000000050003020000|044400000006000600080000:,044400000003008602
56,003900000006000200000001:003900000003008202|003a0000000600050000ff00:003a00000003008502|003b00000012004d153caad4566546a8ef18b378501a68e7:003b0000000300cd01|003c000000060003002e0001:003c00000003008302|003d000000060006002f0000:,003d00000003008602
970,03cb00000006000300000001:03cb000000050003020000|03cc000000060006002e0000:03cc00000003008602|03cd0000001a00ee17953be57e2fabfebe6be8475f665092de4ba4212261e67a:03cd0000000300ee01|03ce00000006000200000001:03ce00000003008202|03cf000000060006002e0000:,03cf00000003008602
858,035b00000006000500000000:035b00000003008502|035c00000006000300000001:035c000000050003020000|035d000000060003000f0001:035d00000003008302|035e000000060006002d0000:035e00000003008602|035f00000006000200000001:,035f00000003008202
423,01a800000006000300000001:01a8000000050003020000|01a900000006000200000001:01a900000003008202|01aa0000000600050002ff00:01aa00000003008502|01ab00000006000600300000:01ab00000003008602|01ac00000006000200000001:,01ac00000003008202
181,00b6000000060006000d0000:00b600000003008602|00b700000012006a0698afb234715f14909fbb3dedbb1a9a:00b70000000300ea01|00b8000000060006002c0014:00b800000003008602|00b900000006000200000001:00b900000003008202|00ba00000006000300000001:,00ba000000050003020000
643,028400000006000500000000:028400000003008502|028500000012004899ebe3a46806db0bbfc6f9e4e6d86353:02850000000300c801|028600000006000200110001:028600000003008202|028700000006000200000001:028700000003008202|028800000006000300000001:,0288000000050003020000
148,00950000000a0009d394b3deeae2bbde:009500000003008901|009600000006000300000001:0096000000050003020000|009700000006000200000001:009700000003008202|0098000000060006000c0000:009800000003008602|00990000001a006956d507fc3f86a7b4ca5fb38d75f603ee359d21b9f7cccfc9:,00990000000300e901
802,03230000000a00a37f72bc90eb22f8f1:03230000000300a301|032400000006000500030000:032400000003008502|03250000000600050000ff00:032500000003008502|032600000006000600180000:032600000003008602|032700000006000500050000:,032700000003008502
728,02d900000006000200000001:02d900000003008202|02da00000006000600250000:02da00000003008602|02db00000006000500000000:02db00000003008502|02dc0000000a0087d27afb890638099b:02dc00000003008701|02dd00000012007d2f234f804b18ba845637a9bcfeee5dad:,02dd0000000300fd01
1054,041f0000001200a8a523b80aea50f3c7d3b9fb5b6df0494e:041f0000000300a801|042000000006000300000001:0420000000050003020000|0421000000060005001a0000:042100000003008502|042200000006000500000000:042200000003008502|042300000006000600210000:,042300000003008602
304,013100000006000300290001:013100000003008302|01320000001200766269773a4592eb0812c8611b37a360a6:01320000000300f601|013300000006000300000001:0133000000050003020000|013400000006000500000000:013400000003008502|0135000000060006001f0000:,013500000003008602
502,01f7000000060003001c0001:01f700000003008302|01f800000006000300000001:01f8000000050003020000|01f900000006000200000001:01f900000003008202|01fa00000006000600220000:01fa00000003008602|01fb0000001a00e9550417e5b52cfc4eb53ea2a30372f3f4784171d461f71621:,01fb0000000300e901
295,012800000006000600270000:012800000003008602|012900000006000500000000:012900000003008502|012a0000000a005aa284524fde836163:012a0000000300da01|012b00000006000600270005:012b00000003008602|012c00000006000300000001:,012c000000050003020000
794,031b00000006000200000001:031b00000003008202|031c00000006000600090000:031c00000003008602|031d0000000600060008000a:031d00000003008602|031e00000012006ca4b15dbc7c534f59c4de761c4dee71ec:031e0000000300ec01|031f00000006000300000001:,031f000000050003020000
554,022b00000006000600090000:022b00000003008602|022c00000006000300000001:022c000000050003020000|022d0000000600050000ff00:022d00000003008502|022e00000006000600230000:022e00000003008602|022f00000006000200000001:,022f00000003008202
659,0294000000060006002f0000:029400000003008602|0295000000060006000c0002:029500000003008602|029600000006000600020000:029600000003008602|029700000012008b79906f3ccd33368af3abf523b6c8cd59:029700000003008b01|029800000006000300000001:,0298000000050003020000
576,02410000001a008408501440abdfc121a37c00e3e1447bc8f76d20a296a11d02:024100000003008401|02420000000600050000ff00:024200000003008502|024300000006000600160000:024300000003008602|024400000006000200000001:024400000003008202|024500000006000300000001:,0245000000050003020000
364,016d00000006000200000001:016d00000003008202|016e00000006000300000001:016e000000050003020000|016f0000001a004fd9084529aff3fccc7134a1cd2a5cade796e14840dd610f2d:016f0000000300cf01|017000000006000300000001:0170000000050003020000|017100000006000200000001:,017100000003008202
403,01940000001a00602dff56a278b1ec1f0dcc971ba6dee961e3d2b4831b054868:01940000000300e001|0195000000060006000b0000:019500000003008602|0196000000060005001eff00:019600000003008502|019700000006000200000001:019700000003008202|019800000006000300000001:,0198000000050003020000
280,0119000000060006002d0000:011900000003008602|011a0000000600050000ff00:011a00000003008502|011b00000006000200000001:011b00000003008202|011c00000006000300000001:011c000000050003020000|011d00000006000500000000:,011d00000003008502
180,00b500000006000500000000:00b500000003008502|00b6000000060006000d0000:00b600000003008602|00b700000012006a0698afb234715f14909fbb3dedbb1a9a:00b70000000300ea01|00b8000000060006002c0014:00b800000003008602|00b900000006000200000001:,00b900000003008202
330,014b00000006000200000001:014b00000003008202|014c000000060006002c0027:014c00000003008602|014d000000060006000f0000:014d00000003008602|014e00000006000300000001:014e000000050003020000|014f0000000a00b741d02034d8008955:,014f0000000300b701
531,021400000006000300210001:021400000003008302|021500000006000300000001:0215000000050003020000|02160000000a005290f9bdcdc40f237b:02160000000300d201|021700000006000300030001:021700000003008302|021800000012001bf8589b06c7352dddf0ee4eabfdf44d26:,021800000003009b01
1124,046500000006000500000000:046500000003008502|0466000000060006000c0000:046600000003008602|046700000006000300000001:0467000000050003020000|046800000006000200000001:046800000003008202|046900000006000600090000:,046900000003008602
1164,048d00000006000500000000:048d00000003008502|048e00000006000200000001:048e00000003008202|048f00000006000300000001:048f000000050003020000|0490000000060006000e0000:049000000003008602|049100000006000200190001:,049100000003008202
832,034100000006000300000001:0341000000050003020000|03420000001a0089d3961301930c7b6df2e48bec6cdfa7bd8af2b179885d0d41:034200000003008901|034300000006000200000001:034300000003008202|03440000000a001d57aa292f7b3d38c6:034400000003009d01|03450000000600050018ff00:,034500000003008502
22,001700000006000300000001:0017000000050003020000|00180000000600050000ff00:001800000003008502|001900000006000300140001:001900000003008302|001a000000060006002f0000:001a00000003008602|001b00000006000500000000:,001b00000003008502
892,037d00000006000500000000:037d00000003008502|037e00000006000600270000:037e00000003008602|037f00000006000200000001:037f00000003008202|03800000000600050000ff00:038000000003008502|0381000000060006001b0000:,038100000003008602
767,03000000000600050000ff00:030000000003008502|030100000006000200000001:030100000003008202|03020000000a004fb25eac85d2e280dc:03020000000300cf01|030300000006000300210001:030300000003008302|030400000006000600070000:,030400000003008602
1099,044c00000006000200000001:044c00000003008202|044d00000006000500320000:044d00000003008502|044e000000060006002c0000:044e00000003008602|044f00000006000500000000:044f00000003008502|04500000000a00420885a5b4fb19e683:,04500000000300c201
1031,040800000006000200000001:040800000003008202|040900000006000300220001:040900000003008302|040a00000006000200000001:040a00000003008202|040b0000001a00cf34d07f84ab2264facd63f9dde4572c87c40850bd20838f5d:040b0000000300cf01|040c00000006000300000001:,040c000000050003020000
85,005600000006000600050000:005600000003008602|0057000000060002002f0001:005700000003008202|005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:,005a000000050003020000
566,023700000006000300000001:0237000000050003020000|023800000006000300070001:023800000003008302|023900000006000500000000:023900000003008502|023a00000006000200000001:023a00000003008202|023b00000006000600200000:,023b00000003008602
516,02050000000600050000ff00:020500000003008502|020600000006000600180000:020600000003008602|020700000006000300000001:0207000000050003020000|02080000000a00db5951c7ad215d93db:02080000000300db01|020900000006000200000001:,020900000003008202
311,013800000006000200000001:013800000003008202|013900000006000300170001:013900000003008302|013a00000006000300000001:013a000000050003020000|013b000000060006002f0000:013b00000003008602|013c00000006000200000001:,013c00000003008202
929,03a200000006000200000001:03a200000003008202|03a300000006000500000000:03a300000003008502|03a400000006000300000001:03a4000000050003020000|03a5000000060006000d0000:03a500000003008602|03a60000000a004b3696ed6a65f775e6:,03a60000000300cb01
400,019100000006000600170000:019100000003008602|019200000006000300000001:0192000000050003020000|019300000006000500000000:019300000003008502|01940000001a00602dff56a278b1ec1f0dcc971ba6dee961e3d2b4831b054868:01940000000300e001|0195000000060006000b0000:,019500000003008602
621,026e00000006000200000001:026e00000003008202|026f0000000600050000ff00:026f00000003008502|0270000000120066066df45cb5e311476cca477fb253bb98:02700000000300e601|027100000006000300000001:0271000000050003020000|02720000000a006d09f6a1f81e43e1ad:,02720000000300ed01
242,00f30000000600050000ff00:00f300000003008502|00f400000006000300000001:00f4000000050003020000|00f500000006000200000001:00f500000003008202|00f60000001a007408dfcd5a42bbb4907969751b048d86e332888d2b1327e9ea:00f60000000300f401|00f70000000600050000ff00:,00f700000003008502
602,025b00000006000300000001:025b000000050003020000|025c0000000a007783f9cc9907c34615:025c0000000300f701|025d000000060006002e0000:025d00000003008602|025e00000006000500000000:025e00000003008502|025f00000006000600180000:,025f00000003008602
1037,040e000000060006002d0000:040e00000003008602|040f00000006000300200001:040f00000003008302|041000000006000200000001:041000000003008202|04110000001200ee9831f06201765486510aa050603a0196:04110000000300ee01|041200000006000500000000:,041200000003008502
321,014200000006000300000001:0142000000050003020000|01430000001a00e9a5b00c89042076fd613199e86779577e4b180b18dfb70aba:01430000000300e901|014400000006000500060000:014400000003008502|014500000006000600110000:014500000003008602|01460000000600050000ff00:,014600000003008502
492,01ed0000000a00c593f533d7b8c90646:01ed0000000300c501|01ee00000006000600000000:01ee00000006000600000000|01ef00000006000200000001:01ef00000003008202|01f000000006000300000001:01f0000000050003020000|01f10000000600050000ff00:,01f100000003008502
145,009200000006000600310009:009200000003008602|009300000006000600180000:009300000003008602|009400000006000500000000:009400000003008502|00950000000a0009d394b3deeae2bbde:009500000003008901|009600000006000300000001:,0096000000050003020000
1155,048400000006000500000000:048400000003008502|048500000006000300000001:0485000000050003020000|048600000006000600070000:048600000003008602|048700000006000200000001:048700000003008202|04880000000600060018001c:,048800000003008602
189,00be00000006000200140001:00be00000003008202|00bf00000006000600100000:00bf00000003008602|00c000000006000300000001:00c0000000050003020000|00c1000000060002001f0001:00c100000003008202|00c20000000600050000ff00:,00c200000003008502
127,00800000001a00d8e29de6c1dea99d3edf00674fad0fa839278de24979ef3220:00800000000300d801|0081000000060006001e000a:008100000003008602|00820000000600050000ff00:008200000003008502|0083000000060006001c0000:008300000003008602|008400000006000300000001:,0084000000050003020000
588,024d00000006000300000001:024d000000050003020000|024e00000006000200000001:024e00000003008202|024f000000060006002f0000:024f00000003008602|02500000000600050000ff00:025000000003008502|02510000001a00d46d4210629a9d74004523a192f4d363a6fee04c361aa372ab:,02510000000300d401
736,02e100000006000500000000:02e100000003008502|02e2000000060006000a001d:02e200000003008602|02e300000006000200000001:02e300000003008202|02e4000000060002002f0001:02e400000003008202|02e500000006000300000001:,02e5000000050003020000
1035,040c00000006000300000001:040c000000050003020000|040d0000000600050000ff00:040d00000003008502|040e000000060006002d0000:040e00000003008602|040f00000006000300200001:040f00000003008302|041000000006000200000001:,041000000003008202
1003,03ec00000006000300000001:03ec000000050003020000|03ed00000006000500000000:03ed00000003008502|03ee000000060005000a0000:03ee00000003008502|03ef00000006000200000001:03ef00000003008202|03f00000001a00b74c14cb7763fcc5b5951aa0bd7bc826ac00897c5960282ac4:,03f00000000300b701
1195,04ac0000000600050000ff00:04ac00000003008502|04ad00000006000600030000:04ad00000003008602|04ae00000006000200000001:04ae00000003008202|04af0000001a006ffa7ea7bee800ef1720cb75e2990a5de04d88d50cfeaede09:04af0000000300ef01|04b000000006000300000001:,04b0000000050003020000
49,003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:003300000003008502|003400000006000300000001:0034000000050003020000|003500000006000600020031:003500000003008602|003600000006000600040000:,003600000003008602
1140,047500000006000600220002:047500000003008602|047600000006000200000001:047600000003008202|04770000001a00764709cc842f2e39dcbe1f0e0c4d21cf5ef73e9609f8978f99:04770000000300f601|047800000006000500000000:047800000003008502|047900000006000300000001:,0479000000050003020000
698,02bb00000006000600020000:02bb00000003008602|02bc00000006000300170001:02bc00000003008302|02bd00000006000200000001:02bd00000003008202|02be0000000a0075370968e4160e0977:02be0000000300f501|02bf000000060006001c0012:,02bf00000003008602
635,027c00000006000500000000:027c00000003008502|027d00000006000300000001:027d000000050003020000|027e00000006000600180000:027e00000003008602|027f0000000600050000ff00:027f00000003008502|028000000006000200000001:,028000000003008202
20,001500000006000600060027:001500000003008602|0016000000060006001b0000:001600000003008602|001700000006000300000001:0017000000050003020000|00180000000600050000ff00:001800000003008502|001900000006000300140001:,001900000003008302
376,01790000001200f81cdf0e72808249863ad813d71a51bab6:01790000000300f801|017a0000000600050000ff00:017a00000003008502|017b00000006000200000001:017b00000003008202|017c000000060002001e0001:017c00000003008202|017d00000006000600250000:,017d00000003008602
1077,04360000000600050000ff00:043600000003008502|043700000006000200000001:043700000003008202|043800000006000600150000:043800000003008602|043900000006000300000001:0439000000050003020000|043a00000006000300250001:,043a00000003008302
575,02400000001a004ebf21dbaa8f35ff9e691b29e7bd1e0469b0b6f24fd4ccb3a6:02400000000300ce01|02410000001a008408501440abdfc121a37c00e3e1447bc8f76d20a296a11d02:024100000003008401|02420000000600050000ff00:024200000003008502|024300000006000600160000:024300000003008602|024400000006000200000001:,024400000003008202
153,009a0000000600050000ff00:009a00000003008502|009b00000006000300160001:009b00000003008302|009c00000006000300000001:009c000000050003020000|009d00000006000200000001:009d00000003008202|009e000000060003000a0001:,009e00000003008302
1065,042a00000006000200000001:042a00000003008202|042b0000000600050000ff00:042b00000003008502|042c00000006000300000001:042c000000050003020000|042d00000006000300000001:042d000000050003020000|042e000000120077756871aad237e509d59c9b8616ed36d3:,042e0000000300f701
763,02fc00000012008f6bd6f479083727a8f2ec275172a1f409:02fc00000003008f01|02fd00000006000300000001:02fd000000050003020000|02fe00000006000600260000:02fe00000003008602|02ff000000060003001b0001:02ff00000003008302|03000000000600050000ff00:,030000000003008502
818,03330000000600050000ff00:033300000003008502|0334000000060006001a0000:033400000003008602|033500000006000300170001:033500000003008302|033600000012004f21b8208cab140e5c50bae4eb9f669317:03360000000300cf01|033700000006000300050001:,033700000003008302
398,018f00000006000200000001:018f00000003008202|019000000006000500000000:019000000003008502|019100000006000600170000:019100000003008602|019200000006000300000001:0192000000050003020000|019300000006000500000000:,019300000003008502
1105,04520000000a00da4a387e4b259b187e:04520000000300da01|045300000006000300000001:0453000000050003020000|045400000006000200000001:045400000003008202|045500000006000500000000:045500000003008502|0456000000060006000f0000:,045600000003008602
308,0135000000060006001f0000:013500000003008602|0136000000060002001a0001:013600000003008202|01370000001a00d1d5f48bddbdb174366795867a125068a67d45e6901f852168:01370000000300d101|013800000006000200000001:013800000003008202|013900000006000300170001:,013900000003008302
0,000100000006000300000001:0001000000050003020000|000200000006000200000001:000200000003008202|00030000001200b15bf3cbcc51380d2c2e231a2e29ed7a8f:00030000000300b101|0004000000060006000e0000:000400000003008602|000500000006000500000000:,000500000003008502
274,011300000006000500000000:011300000003008502|01140000000600060002002f:011400000003008602|01150000000a00ea556c651192615ba9:01150000000300ea01|011600000006000300000001:0116000000050003020000|0117000000060002002a0001:,011700000003008202
137,008a00000006000600190000:008a00000003008602|008b00000006000300000001:008b000000050003020000|008c00000006000200000001:008c00000003008202|008d00000012009e2705a72f027e14502cc5ee5c27a74104:008d00000003009e01|008e00000006000500000000:,008e00000003008502
677,02a600000006000200060001:02a600000003008202|02a70000000600050000ff00:02a700000003008502|02a80000000600050013ff00:02a800000003008502|02a900000006000300000001:02a9000000050003020000|02aa00000006000600140000:,02aa00000003008602
1073,043200000006000500000000:043200000003008502|04330000001200c18e3b188248553ca71961b800f13cc1df:04330000000300c101|043400000006000300000001:0434000000050003020000|043500000006000200180001:043500000003008202|04360000000600050000ff00:,043600000003008502
210,00d300000006000300000001:00d3000000050003020000|00d40000001200d8523f784bc03044759baf94ab46b41aaf:00d40000000300d801|00d500000006000200000001:00d500000003008202|00d6000000060003001b0001:00d600000003008302|00d700000006000500000000:,00d700000003008502
806,032700000006000500050000:032700000003008502|032800000006000300000001:0328000000050003020000|032900000006000200000001:032900000003008202|032a0000001200ec6f2a5001a9f9eff9fc5eb71e3626cb6f:032a0000000300ec01|032b00000006000200000001:,032b00000003008202
298,012b00000006000600270005:012b00000003008602|012c00000006000300000001:012c000000050003020000|012d00000006000600010000:012d00000006000600010000|012e00000006000200000001:012e00000003008202|012f00000006000300000001:,012f000000050003020000
882,037300000006000600130000:037300000003008602|03740000001a00d08114e47038d27131d11b5dffc2a44d3ce18b879b1c7d3f54:03740000000300d001|037500000006000300000001:0375000000050003020000|0376000000060003000f0001:037600000003008302|037700000006000200000001:,037700000003008202
512,020100000006000300000001:0201000000050003020000|02020000000600050000ff00:020200000003008502|020300000006000600220000:020300000003008602|020400000006000200000001:020400000003008202|02050000000600050000ff00:,020500000003008502
691,02b4000000060006000c0000:02b400000003008602|02b500000006000200000001:02b500000003008202|02b60000000600050000ff00:02b600000003008502|02b70000000600050028ff00:02b700000003008502|02b80000000a00d8789acc48d31b3844:,02b80000000300d801
212,00d500000006000200000001:00d500000003008202|00d6000000060003001b0001:00d600000003008302|00d700000006000500000000:00d700000003008502|00d8000000060006001b0000:00d800000003008602|00d900000006000200000001:,00d900000003008202
373,017600000006000600210019:017600000003008602|017700000006000600080000:017700000003008602|017800000006000300000001:0178000000050003020000|01790000001200f81cdf0e72808249863ad813d71a51bab6:01790000000300f801|017a0000000600050000ff00:,017a00000003008502
654,028f0000000600050007ff00:028f00000003008502|02900000000a00f404767386bdd2d373:02900000000300f401|029100000006000200000001:029100000003008202|029200000006000300000001:0292000000050003020000|029300000006000500000000:,029300000003008502
126,007f00000006000200000001:007f00000003008202|00800000001a00d8e29de6c1dea99d3edf00674fad0fa839278de24979ef3220:00800000000300d801|0081000000060006001e000a:008100000003008602|00820000000600050000ff00:008200000003008502|0083000000060006001c0000:,008300000003008602
