,source_text,target_text
974,0300002402f08032010000ce03000e00050501120a100200010000830000000004000800:0300001602f08032030000ce030002000100000501ff|0300002402f08032010000cf03000e00050501120a100200010000830000000004000800:0300001602f08032030000cf030002000100000501ff|0300001f02f08032010000d003000e00000401120a10020002000084000000:0300001b02f08032030000d0030002000600000401ff040010001a|0300001f02f08032010000d103000e00000401120a10020002000083000000:0300001b02f08032030000d1030002000600000401ff0400100100|0300001f02f08032010000d203000e00000401120a10020002000084000000:0300001b02f08032030000d2030002000600000401ff040010001a|0300002402f08032010000d303000e00050501120a100200010000830000000004000800:0300001602f08032030000d3030002000100000501ff|0300001f02f08032010000d403000e00000401120a10020002000083000000:,0300001b02f08032030000d4030002000600000401ff0400100100
105,0300001f02f080320100006900000e00000401120a10020002000083000000:0300001b02f0803203000069000002000600000401ff0400100000|0300002402f080320100006a00000e00050501120a100200010000830000000004000800:0300001602f080320300006a000002000100000501ff|0300002502f080320100006b00000e00060501120a10020002000084000000000400100026:0300001602f080320300006b000002000100000501ff|0300001f02f080320100006c00000e00000401120a10020002000084000000:0300001b02f080320300006c000002000600000401ff0400100026|0300001f02f080320100006d00000e00000401120a10020002000083000000:0300001b02f080320300006d000002000600000401ff0400100100|0300001f02f080320100006e00000e00000401120a10020002000083000000:0300001b02f080320300006e000002000600000401ff0400100100|0300002402f080320100006f00000e00050501120a100200010000830000000004000801:,0300001602f080320300006f000002000100000501ff
283,0300002502f080320100001b01000e00060501120a10020002000084000000000400100018:0300001602f080320300001b010002000100000501ff|0300001f02f080320100001c01000e00000401120a10020002000083000000:0300001b02f080320300001c010002000600000401ff0400100000|0300001f02f080320100001d01000e00000401120a100200020000830000d0:0300001902f080320300001d01000200040000040105000004|0300002502f080320100001e01000e00060501120a10020002000084000000000400100025:0300001602f080320300001e010002000100000501ff|0300001f02f080320100001f01000e00000401120a1002000a000084000000:0300001902f080320300001f01000200040000040105000004|0300001f02f080320100002001000e00000401120a10020002000084000000:0300001b02f0803203000020010002000600000401ff0400100025|0300002402f080320100002101000e00050501120a100200010000830000000004000800:,0300001602f0803203000021010002000100000501ff
175,0300001f02f08032010000af00000e00000401120a10020002000084000000:0300001b02f08032030000af000002000600000401ff040010002d|0300002502f08032010000b000000e00060501120a10020002000084000000000400100025:0300001602f08032030000b0000002000100000501ff|0300002502f08032010000b100000e00060501120a1002000200038400007800040010000d:0300001602f08032030000b10000020001000005010a|0300001f02f08032010000b200000e00000401120a10020002000083000000:0300001b02f08032030000b2000002000600000401ff0400100100|0300001f02f08032010000b300000e00000401120a10020002000084000000:0300001b02f08032030000b3000002000600000401ff0400100025|0300002402f08032010000b400000e00050501120a100200010000830000000004000801:0300001602f08032030000b4000002000100000501ff|0300002402f08032010000b500000e00050501120a100200010000830000000004000800:,0300001602f08032030000b5000002000100000501ff
665,0300001f02f080320100009902000e00000401120a10020002000084000000:0300001b02f0803203000099020002000600000401ff040010002d|0300002502f080320100009a02000e00060501120a10020002000084000000000400100006:0300001602f080320300009a020002000100000501ff|0300002502f080320100009b02000e00060501120a100200020003840000a8000400100018:0300001602f080320300009b0200020001000005010a|0300001f02f080320100009c02000e00000401120a10020002000083000000:0300001b02f080320300009c020002000600000401ff0400100000|0300002502f080320100009d02000e00060501120a1002000200008400000000040010000f:0300001602f080320300009d020002000100000501ff|0300001f02f080320100009e02000e00000401120a10020002000084000000:0300001b02f080320300009e020002000600000401ff040010000f|0300001f02f080320100009f02000e00000401120a10020002000083000000:,0300001b02f080320300009f020002000600000401ff0400100000
855,0300001f02f080320100005703000e00000401120a10020002000384000148:0300001902f08032030000570300020004000004010a000004|0300002502f080320100005803000e00060501120a1002000200008400000000040010000b:0300001602f0803203000058030002000100000501ff|0300001f02f080320100005903000e00000401120a10020002000084000000:0300001b02f0803203000059030002000600000401ff040010000b|0300001f02f080320100005a03000e00000401120a10020002000084000000:0300001b02f080320300005a030002000600000401ff040010000b|0300001f02f080320100005b03000e00000401120a10020002000083000000:0300001b02f080320300005b030002000600000401ff0400100000|0300002402f080320100005c03000e00050501120a100200010000830000000004000800:0300001602f080320300005c030002000100000501ff|0300002402f080320100005d03000e00050501120a100200010000830001780004000801:,0300001602f080320300005d03000200010000050105
922,0300002502f080320100009a03000e00060501120a10020002000084000000000400100001:0300001602f080320300009a030002000100000501ff|0300002402f080320100009b03000e00050501120a100200010000830000000004000800:0300001602f080320300009b030002000100000501ff|0300001f02f080320100009c03000e00000401120a10020002000083000000:0300001b02f080320300009c030002000600000401ff0400100000|0300001f02f080320100009d03000e00000401120a10020002000084000000:0300001b02f080320300009d030002000600000401ff0400100001|0300002502f080320100009e03000e00060501120a10020002000084000000000400100026:0300001602f080320300009e030002000100000501ff|0300001f02f080320100009f03000e00000401120a10020002000083000000:0300001b02f080320300009f030002000600000401ff0400100000|0300002502f08032010000a003000e00060501120a10020002000084000000000400100021:,0300001602f08032030000a0030002000100000501ff
313,0300002502f080320100003901000e00060501120a10020002000284000190000400100006:0300001602f08032030000390100020001000005010a|0300002502f080320100003a01000e00060501120a10020002000084000000000400100006:0300001602f080320300003a010002000100000501ff|0300001f02f080320100003b01000e00000401120a10020002000083000000:0300001b02f080320300003b010002000600000401ff0400100100|0300002502f080320100003c01000e00060501120a10020002000084000000000400100000:0300001602f080320300003c010002000100000501ff|0300001f02f080320100003d01000e00000401120a10020002000184000178:0300001902f080320300003d0100020004000004010a000004|0300001f02f080320100003e01000e00000401120a10020002000083000000:0300001b02f080320300003e010002000600000401ff0400100000|0300002402f080320100003f01000e00050501120a100200010000830000000004000800:,0300001602f080320300003f010002000100000501ff
562,0300002502f080320100003202000e00060501120a10020002000084000000000400100017:0300001602f0803203000032020002000100000501ff|0300002402f080320100003302000e00050501120a100200010000830000000004000801:0300001602f0803203000033020002000100000501ff|0300001f02f080320100003402000e00000401120a10020002000083000000:0300001b02f0803203000034020002000600000401ff0400100100|0300002502f080320100003502000e00060501120a1002000200008400000000040010000a:0300001602f0803203000035020002000100000501ff|0300001f02f080320100003602000e00000401120a10020002000083000000:0300001b02f0803203000036020002000600000401ff0400100000|0300001f02f080320100003702000e00000401120a10020009000384000000:0300001902f08032030000370200020004000004010a000004|0300002402f080320100003802000e00050501120a100200010000830000000004000801:,0300001602f0803203000038020002000100000501ff
900,0300001f02f080320100008403000e00000401120a10020002002c84000000:0300001902f08032030000840300020004000004010a000004|0300002402f080320100008503000e00050501120a100200010000830000000004000801:0300001602f0803203000085030002000100000501ff|0300001f02f080320100008603000e00000401120a10020002000083000000:0300001b02f0803203000086030002000600000401ff0400100100|0300002402f080320100008703000e00050501120a100200010000830000000004000800:0300001602f0803203000087030002000100000501ff|0300001f02f080320100008803000e00000401120a10020002000084000000:0300001b02f0803203000088030002000600000401ff0400100009|0300002502f080320100008903000e00060501120a10020002000084000000000400100031:0300001602f0803203000089030002000100000501ff|0300002402f080320100008a03000e00050501120a100200010000830000000004000800:,0300001602f080320300008a030002000100000501ff
187,0300001f02f08032010000bb00000e00000401120a10020002000084000000:0300001b02f08032030000bb000002000600000401ff0400100024|0300001f02f08032010000bc00000e00000401120a10020002000083000000:0300001b02f08032030000bc000002000600000401ff0400100100|0300002502f08032010000bd00000e00060501120a1002000200008400000000040010001f:0300001602f08032030000bd000002000100000501ff|0300002402f08032010000be00000e00050501120a100200010000830000000004000801:0300001602f08032030000be000002000100000501ff|0300001f02f08032010000bf00000e00000401120a10020005000284000000:0300001902f08032030000bf0000020004000004010a000004|0300002502f08032010000c000000e00060501120a10020002000084000000000400100015:0300001602f08032030000c0000002000100000501ff|0300001f02f08032010000c100000e00000401120a10020002000084000000:,0300001b02f08032030000c1000002000600000401ff0400100015
236,0300001f02f08032010000ec00000e00000401120a10020002000084000000:0300001b02f08032030000ec000002000600000401ff0400100001|0300002402f08032010000ed00000e00050501120a100200010000830000000004000801:0300001602f08032030000ed000002000100000501ff|0300002502f08032010000ee00000e00060501120a10020002000084000000000400100024:0300001602f08032030000ee000002000100000501ff|0300001f02f08032010000ef00000e00000401120a10020002000083000000:0300001b02f08032030000ef000002000600000401ff0400100000|0300002402f08032010000f000000e00050501120a100200010000830000000004000801:0300001602f08032030000f0000002000100000501ff|0300002402f08032010000f100000e00050501120a100200010000830001200004000801:0300001602f08032030000f100000200010000050105|0300001f02f08032010000f200000e00000401120a10020002000083000000:,0300001b02f08032030000f2000002000600000401ff0400100100
428,0300001f02f08032010000ac01000e00000401120a10020002000084000000:0300001b02f08032030000ac010002000600000401ff040010002c|0300001f02f08032010000ad01000e00000401120a10020002000083000000:0300001b02f08032030000ad010002000600000401ff0400100100|0300002502f08032010000ae01000e00060501120a10020002000084000000000400100019:0300001602f08032030000ae010002000100000501ff|0300001f02f08032010000af01000e00000401120a10020002000083000000:0300001b02f08032030000af010002000600000401ff0400100100|0300001f02f08032010000b001000e00000401120a10020002000d84000000:0300001902f08032030000b00100020004000004010a000004|0300001f02f08032010000b101000e00000401120a10020002000084000000:0300001b02f08032030000b1010002000600000401ff0400100019|0300002502f08032010000b201000e00060501120a1002000200008400000000040010002c:,0300001602f08032030000b2010002000100000501ff
1034,0300002502f080320100000a04000e00060501120a1002000200028400000000040010002a:0300001602f080320300000a0400020001000005010a|0300002402f080320100000b04000e00050501120a100200010000830000000004000801:0300001602f080320300000b040002000100000501ff|0300001f02f080320100000c04000e00000401120a10020002000084000000:0300001b02f080320300000c040002000600000401ff0400100031|0300002502f080320100000d04000e00060501120a10020002000084000000000400100013:0300001602f080320300000d040002000100000501ff|0300001f02f080320100000e04000e00000401120a10020002000084000000:0300001b02f080320300000e040002000600000401ff0400100013|0300001f02f080320100000f04000e00000401120a10020002000083000000:0300001b02f080320300000f040002000600000401ff0400100100|0300002402f080320100001004000e00050501120a100200010000830000000004000801:,0300001602f0803203000010040002000100000501ff
275,0300002402f080320100001301000e00050501120a100200010000830000000004000800:0300001602f0803203000013010002000100000501ff|0300001f02f080320100001401000e00000401120a10020002000084000000:0300001b02f0803203000014010002000600000401ff0400100003|0300001f02f080320100001501000e00000401120a10020002000083000000:0300001b02f0803203000015010002000600000401ff0400100000|0300001f02f080320100001601000e00000401120a10020002000083000000:0300001b02f0803203000016010002000600000401ff0400100000|0300002502f080320100001701000e00060501120a1002000200008400000000040010001f:0300001602f0803203000017010002000100000501ff|0300002402f080320100001801000e00050501120a100200010000830000000004000800:0300001602f0803203000018010002000100000501ff|0300002402f080320100001901000e00050501120a100200010000830000000004000801:,0300001602f0803203000019010002000100000501ff
68,0300002402f080320100004400000e00050501120a100200010000830000000004000800:0300001602f0803203000044000002000100000501ff|0300001f02f080320100004500000e00000401120a10020002000084000000:0300001b02f0803203000045000002000600000401ff0400100031|0300001f02f080320100004600000e00000401120a10020001000284000000:0300001902f08032030000460000020004000004010a000004|0300001f02f080320100004700000e00000401120a10020002000084000000:0300001b02f0803203000047000002000600000401ff0400100031|0300002502f080320100004800000e00060501120a10020002000084000000000400100017:0300001602f0803203000048000002000100000501ff|0300002502f080320100004900000e00060501120a10020002000284000088000400100013:0300001602f08032030000490000020001000005010a|0300002402f080320100004a00000e00050501120a100200010000830000000004000801:,0300001602f080320300004a000002000100000501ff
63,0300002402f080320100003f00000e00050501120a100200010000830000000004000800:0300001602f080320300003f000002000100000501ff|0300001f02f080320100004000000e00000401120a10020005000384000000:0300001902f08032030000400000020004000004010a000004|0300001f02f080320100004100000e00000401120a10020002000083000000:0300001b02f0803203000041000002000600000401ff0400100000|0300001f02f080320100004200000e00000401120a10020002000083000000:0300001b02f0803203000042000002000600000401ff0400100000|0300002502f080320100004300000e00060501120a10020002000084000000000400100031:0300001602f0803203000043000002000100000501ff|0300002402f080320100004400000e00050501120a100200010000830000000004000800:0300001602f0803203000044000002000100000501ff|0300001f02f080320100004500000e00000401120a10020002000084000000:,0300001b02f0803203000045000002000600000401ff0400100031
718,0300002502f08032010000ce02000e00060501120a10020002000084000000000400100008:0300001602f08032030000ce020002000100000501ff|0300002402f08032010000cf02000e00050501120a100200010000830000000004000801:0300001602f08032030000cf020002000100000501ff|0300001f02f08032010000d002000e00000401120a10020002000084000000:0300001b02f08032030000d0020002000600000401ff0400100008|0300001f02f08032010000d102000e00000401120a10020002000083000000:0300001b02f08032030000d1020002000600000401ff0400100100|0300002402f08032010000d202000e00050501120a100200010000830000880004000801:0300001602f08032030000d202000200010000050105|0300001f02f08032010000d302000e00000401120a10020002000284000108:0300001902f08032030000d30200020004000004010a000004|0300002402f08032010000d402000e00050501120a100200010000830000000004000800:,0300001602f08032030000d4020002000100000501ff
119,0300002402f080320100007700000e00050501120a100200010000830000000004000801:0300001602f0803203000077000002000100000501ff|0300001f02f080320100007800000e00000401120a10020002000084000000:0300001b02f0803203000078000002000600000401ff0400100015|0300001f02f080320100007900000e00000401120a10020002000083000000:0300001b02f0803203000079000002000600000401ff0400100000|0300002502f080320100007a00000e00060501120a10020002000084000000000400100016:0300001602f080320300007a000002000100000501ff|0300001f02f080320100007b00000e00000401120a10020002000084000000:0300001b02f080320300007b000002000600000401ff0400100016|0300002502f080320100007c00000e00060501120a10020002001c84000000000400100027:0300001602f080320300007c0000020001000005010a|0300002402f080320100007d00000e00050501120a100200010000830000000004000801:,0300001602f080320300007d000002000100000501ff
668,0300001f02f080320100009c02000e00000401120a10020002000083000000:0300001b02f080320300009c020002000600000401ff0400100000|0300002502f080320100009d02000e00060501120a1002000200008400000000040010000f:0300001602f080320300009d020002000100000501ff|0300001f02f080320100009e02000e00000401120a10020002000084000000:0300001b02f080320300009e020002000600000401ff040010000f|0300001f02f080320100009f02000e00000401120a10020002000083000000:0300001b02f080320300009f020002000600000401ff0400100000|0300002402f08032010000a002000e00050501120a100200010000830000000004000800:0300001602f08032030000a0020002000100000501ff|0300002402f08032010000a102000e00050501120a100200010000830000000004000800:0300001602f08032030000a1020002000100000501ff|0300001f02f08032010000a202000e00000401120a10020002000084000000:,0300001b02f08032030000a2020002000600000401ff040010000f
46,0300001f02f080320100002e00000e00000401120a10020002000083000000:0300001b02f080320300002e000002000600000401ff0400100100|0300002402f080320100002f00000e00050501120a100200010000830000000004000801:0300001602f080320300002f000002000100000501ff|0300001f02f080320100003000000e00000401120a10020002000084000000:0300001b02f0803203000030000002000600000401ff0400100023|0300002402f080320100003100000e00050501120a100200010000830000000004000801:0300001602f0803203000031000002000100000501ff|0300002502f080320100003200000e00060501120a10020002000084000000000400100018:0300001602f0803203000032000002000100000501ff|0300002502f080320100003300000e00060501120a1002000200008400000000040010001a:0300001602f0803203000033000002000100000501ff|0300001f02f080320100003400000e00000401120a10020002000083000000:,0300001b02f0803203000034000002000600000401ff0400100100
807,0300001f02f080320100002703000e00000401120a10020002000084000000:0300001b02f0803203000027030002000600000401ff0400100015|0300001f02f080320100002803000e00000401120a10020002000083000000:0300001b02f0803203000028030002000600000401ff0400100000|0300002402f080320100002903000e00050501120a100200010000830000000004000800:0300001602f0803203000029030002000100000501ff|0300002502f080320100002a03000e00060501120a10020002000084000000000400100012:0300001602f080320300002a030002000100000501ff|0300002502f080320100002b03000e00060501120a10020002003184000000000400100024:0300001602f080320300002b0300020001000005010a|0300001f02f080320100002c03000e00000401120a10020002000084000000:0300001b02f080320300002c030002000600000401ff0400100012|0300002402f080320100002d03000e00050501120a100200010000830000000004000801:,0300001602f080320300002d030002000100000501ff
142,0300001f02f080320100008e00000e00000401120a10020002000084000000:0300001b02f080320300008e000002000600000401ff040010001b|0300002502f080320100008f00000e00060501120a1002000200008400000000040010002c:0300001602f080320300008f000002000100000501ff|0300001f02f080320100009000000e00000401120a10020002000084000128:0300001902f080320300009000000200040000040105000004|0300001f02f080320100009100000e00000401120a10020002000083000000:0300001b02f0803203000091000002000600000401ff0400100100|0300001f02f080320100009200000e00000401120a10020002000083000000:0300001b02f0803203000092000002000600000401ff0400100100|0300002502f080320100009300000e00060501120a10020002000084000000000400100022:0300001602f0803203000093000002000100000501ff|0300001f02f080320100009400000e00000401120a10020002000684000000:,0300001902f08032030000940000020004000004010a000004
287,0300001f02f080320100001f01000e00000401120a1002000a000084000000:0300001902f080320300001f01000200040000040105000004|0300001f02f080320100002001000e00000401120a10020002000084000000:0300001b02f0803203000020010002000600000401ff0400100025|0300002402f080320100002101000e00050501120a100200010000830000000004000800:0300001602f0803203000021010002000100000501ff|0300001f02f080320100002201000e00000401120a10020002000083000000:0300001b02f0803203000022010002000600000401ff0400100000|0300001f02f080320100002301000e00000401120a10020002000083000000:0300001b02f0803203000023010002000600000401ff0400100000|0300001f02f080320100002401000e00000401120a10020002000084000000:0300001b02f0803203000024010002000600000401ff0400100025|0300002402f080320100002501000e00050501120a100200010000830000000004000800:,0300001602f0803203000025010002000100000501ff
804,0300002402f080320100002403000e00050501120a100200010000830000000004000800:0300001602f0803203000024030002000100000501ff|0300001f02f080320100002503000e00000401120a10020002000083000000:0300001b02f0803203000025030002000600000401ff0400100000|0300002502f080320100002603000e00060501120a10020002000084000000000400100015:0300001602f0803203000026030002000100000501ff|0300001f02f080320100002703000e00000401120a10020002000084000000:0300001b02f0803203000027030002000600000401ff0400100015|0300001f02f080320100002803000e00000401120a10020002000083000000:0300001b02f0803203000028030002000600000401ff0400100000|0300002402f080320100002903000e00050501120a100200010000830000000004000800:0300001602f0803203000029030002000100000501ff|0300002502f080320100002a03000e00060501120a10020002000084000000000400100012:,0300001602f080320300002a030002000100000501ff
213,0300002502f08032010000d500000e00060501120a10020002000084000000000400100021:0300001602f08032030000d5000002000100000501ff|0300001f02f08032010000d600000e00000401120a10020002000084000000:0300001b02f08032030000d6000002000600000401ff0400100021|0300002402f08032010000d700000e00050501120a100200010000830000000004000801:0300001602f08032030000d7000002000100000501ff|0300001f02f08032010000d800000e00000401120a10020002000083000000:0300001b02f08032030000d8000002000600000401ff0400100100|0300001f02f08032010000d900000e00000401120a10020002000084000000:0300001b02f08032030000d9000002000600000401ff0400100021|0300002402f08032010000da00000e00050501120a100200010000830000000004000800:0300001602f08032030000da000002000100000501ff|0300002502f08032010000db00000e00060501120a1002000200018400003000040010000e:,0300001602f08032030000db0000020001000005010a
730,0300001f02f08032010000da02000e00000401120a10020002002b84000000:0300001902f08032030000da0200020004000004010a000004|0300001f02f08032010000db02000e00000401120a10020002000083000000:0300001b02f08032030000db020002000600000401ff0400100100|0300002502f08032010000dc02000e00060501120a10020002000084000000000400100025:0300001602f08032030000dc020002000100000501ff|0300002502f08032010000dd02000e00060501120a1002000200008400000000040010000b:0300001602f08032030000dd020002000100000501ff|0300002402f08032010000de02000e00050501120a100200010000830000000004000800:0300001602f08032030000de020002000100000501ff|0300001f02f08032010000df02000e00000401120a10020002000083000000:0300001b02f08032030000df020002000600000401ff0400100000|0300001f02f08032010000e002000e00000401120a10020002000084000000:,0300001b02f08032030000e0020002000600000401ff040010000b
670,0300001f02f080320100009e02000e00000401120a10020002000084000000:0300001b02f080320300009e020002000600000401ff040010000f|0300001f02f080320100009f02000e00000401120a10020002000083000000:0300001b02f080320300009f020002000600000401ff0400100000|0300002402f08032010000a002000e00050501120a100200010000830000000004000800:0300001602f08032030000a0020002000100000501ff|0300002402f08032010000a102000e00050501120a100200010000830000000004000800:0300001602f08032030000a1020002000100000501ff|0300001f02f08032010000a202000e00000401120a10020002000084000000:0300001b02f08032030000a2020002000600000401ff040010000f|0300002502f08032010000a302000e00060501120a10020002000084000000000400100017:0300001602f08032030000a3020002000100000501ff|0300002402f08032010000a402000e00050501120a100200010000830000000004000801:,0300001602f08032030000a4020002000100000501ff
53,0300002402f080320100003500000e00050501120a100200010000830000d00004000801:0300001602f080320300003500000200010000050105|0300001f02f080320100003600000e00000401120a10020002000084000000:0300001b02f0803203000036000002000600000401ff040010001a|0300002402f080320100003700000e00050501120a100200010000830000000004000801:0300001602f0803203000037000002000100000501ff|0300001f02f080320100003800000e00000401120a100200020000830000c0:0300001902f080320300003800000200040000040105000004|0300002502f080320100003900000e00060501120a10020002000084000000000400100013:0300001602f0803203000039000002000100000501ff|0300001f02f080320100003a00000e00000401120a10020002000083000000:0300001b02f080320300003a000002000600000401ff0400100100|0300001f02f080320100003b00000e00000401120a10020002000084000000:,0300001b02f080320300003b000002000600000401ff0400100013
