,source_text,target_text
976,03d100000006000600000041:03d100000006000600000041|03d20000001a00ec20c46008ced06d47c1d9283e63ece121d51e4d0c206b68c1:03d20000000300ec01|03d300000006000200000001:,03d30000000400020100
1078,043700000006000300310001:043700000003008302|04380000001a00ab5d33fb008ca4860e72ef0321ffd3fdb3e2ac35d6a494498e:04380000000300ab01|043900000006000600000045:,043900000006000600000045
887,03780000001a00f006d64197ad67cb2b290c750ec95bce8b4bb8e3e1fd701e83:03780000000300f001|03790000000600060000002d:03790000000600060000002d|037a00000006000200000001:,037a0000000400020100
1197,04ae00000006000600000036:04ae00000006000600000036|04af0000000600050000ff00:04af00000003008502|04b000000006000300000001:,04b0000000050003020036
85,005600000006000500000000:005600000003008502|00570000000a00929dcfea3cd4bf9da0:005700000003009201|005800000006000300000001:,0058000000050003020062
1116,045d0000000600050000ff00:045d00000003008502|045e00000006000200000001:045e0000000400020100|045f00000006000200010001:,045f0000000400020100
1021,03fe00000006000200010001:03fe0000000400020101|03ff00000006000200010001:03ff0000000400020101|04000000000600060000005d:,04000000000600060000005d
220,00dd00000006000300000001:00dd000000050003020002|00de0000001a00aaad3b5aaf71bd67a8225d8ab945387b3db30bb8620ac4fe23:00de0000000300aa01|00df0000000600050000ff00:,00df00000003008502
962,03c300000006000200000001:03c30000000400020100|03c40000000a00e73e6c43055546d7fd:03c40000000300e701|03c500000006000200010001:,03c50000000400020100
828,033d00000006000300000001:033d00000005000302004a|033e0000001200b739734f7579e3363c50caeab966180ffb:033e0000000300b701|033f00000006000200000001:,033f0000000400020101
966,03c70000001a00cf9649a29bf5ba05aca392bcedf646c11306dd3a3d0303f3a0:03c70000000300cf01|03c800000006000500000000:03c800000003008502|03c900000006000200010001:,03c90000000400020100
672,02a1000000060003001b0001:02a100000003008302|02a200000006000200010001:02a20000000400020100|02a30000000a005117b6f58a1f14453b:,02a30000000300d101
340,01550000001a00a5042a09c58c0474442e8f7377542e42e09a52aff59b512e43:01550000000300a501|015600000006000600000051:015600000006000600000051|015700000006000300070001:,015700000003008302
626,02730000000a0019b91ac5328c134e04:027300000003009901|027400000006000200000001:02740000000400020100|027500000006000500000000:,027500000003008502
381,017e0000000600060000002a:017e0000000600060000002a|017f00000006000200000001:017f0000000400020100|01800000001200747f1f3dec3b8e978b769a1857665d3f42:,01800000000300f401
365,016e0000001a0087b6e2258e6a8c1de25d092f3a3950370ed41b97e30e3f3535:016e00000003008701|016f00000006000200010001:016f0000000400020101|017000000006000200000001:,01700000000400020100
71,00480000000600060030001d:004800000003008602|004900000012009e3b57673c33a5bc5e79f066907f011ca4:004900000003009e01|004a0000000600060000005a:,004a0000000600060000005a
127,008000000006000200000001:00800000000400020100|008100000006000300000001:008100000005000302002f|008200000006000600000047:,008200000006000600000047
429,01ae0000000600060022003e:01ae00000003008602|01af0000001a007e43fc47a3072df3c84307f046b7ed74b21ac7bd36dd7fad6e:01af0000000300fe01|01b000000006000600000052:,01b000000006000600000052
629,0276000000060003001b0001:027600000003008302|02770000001a006fe877cad2dd84d654a9d6888b04cd598210bfd4cd4dcf5691:02770000000300ef01|027800000006000200010001:,02780000000400020101
955,03bc00000006000200010001:03bc0000000400020100|03bd00000006000300000001:03bd000000050003020059|03be00000006000600000046:,03be00000006000600000046
537,021a00000006000200010001:021a0000000400020101|021b00000006000300000001:021b00000005000302001b|021c00000006000600000028:,021c00000006000600000028
1085,043e0000000a00615436d829de5f4a3a:043e0000000300e101|043f00000006000300000001:043f000000050003020045|044000000006000200010001:,04400000000400020100
362,016b0000000a003840f6a11d93c51878:016b0000000300b801|016c00000006000300000001:016c00000005000302000e|016d00000006000300000001:,016d00000005000302000e
92,005d00000006000300000001:005d000000050003020062|005e00000006000200010001:005e0000000400020100|005f0000000600060000002e:,005f0000000600060000002e
289,01220000001200a31a8d09f0732980693e0cafd8b26d537a:01220000000300a301|012300000006000200000001:01230000000400020100|01240000000600060000001b:,01240000000600060000001b
767,030000000006000300000001:030000000005000302003a|030100000006000200050001:030100000003008202|030200000006000200000001:,03020000000400020100
419,01a400000006000200010001:01a40000000400020101|01a500000006000200000001:01a50000000400020100|01a60000000600060000003f:,01a60000000600060000003f
143,009000000006000300000001:0090000000050003020047|00910000001a00d33e0552566ac6a54efdfe8f1901921b5d4dbe53cc85056686:00910000000300d301|009200000006000300030001:,009200000003008302
34,0023000000060005000c0000:002300000003008502|00240000001a00e1918b966fb995050400526d6ae8cac94b24e923bce664cd63:00240000000300e101|002500000006000300000001:,002500000005000302005a
702,02bf00000006000300280001:02bf00000003008302|02c00000001a00929994b64212f416b61eff7334c92b430bcf0a1a41d7d4dde3:02c000000003009201|02c100000006000600000044:,02c100000006000600000044
1096,04490000000600050000ff00:044900000003008502|044a00000006000300180001:044a00000003008302|044b0000000600060000002c:,044b0000000600060000002c
68,004500000006000200010001:00450000000400020100|004600000006000600000053:004600000006000600000053|004700000006000200000001:,00470000000400020101
338,015300000006000200010001:01530000000400020101|015400000006000300000001:015400000005000302000d|01550000001a00a5042a09c58c0474442e8f7377542e42e09a52aff59b512e43:,01550000000300a501
435,01b40000001a0068e12e3b36f21dc5699511b13ac3d3b2b8d7e5eb7e26365afb:01b40000000300e801|01b500000006000500000000:01b500000003008502|01b600000006000200250001:,01b600000003008202
542,021f0000001a00f651e3b024eecae252841834d03501df315e89d186ea0b5bf0:021f0000000300f601|022000000006000500060000:022000000003008502|022100000006000300000001:,0221000000050003020028
738,02e3000000060002001b0001:02e300000003008202|02e400000006000200000001:02e40000000400020100|02e50000000600050000ff00:,02e500000003008502
1046,04170000001a00c84a121f0e712691cc1e9ecec1e5d593b801748deab67976cf:04170000000300c801|041800000006000200010001:04180000000400020100|04190000000600060000000e:,04190000000600060000000e
351,016000000006000200010001:01600000000400020100|01610000000a005cc4b32c75a1a7082b:01610000000300dc01|016200000006000500000000:,016200000003008502
1098,044b0000000600060000002c:044b0000000600060000002c|044c00000006000500000000:044c00000003008502|044d0000000a00cc3ed763d764a2471a:,044d0000000300cc01
820,033500000006000200000001:03350000000400020100|03360000000600050000ff00:033600000003008502|033700000006000200010001:,03370000000400020100
1200,04b100000006000300050001:04b100000003008302|04b200000006000200010001:04b20000000400020100|04b300000006000200000001:,04b30000000400020100
596,025500000006000200010001:02550000000400020100|02560000000600050000ff00:025600000003008502|02570000001a00b92511e5e4c0d2bcd1cb975c2b8d7f6eb188d5500dae95dcc9:,02570000000300b901
1115,045c00000012001f2960be8ba69ee3c27dbe54ff88f90cc6:045c00000003009f01|045d0000000600050000ff00:045d00000003008502|045e00000006000200000001:,045e0000000400020100
562,02330000000600050000ff00:023300000003008502|023400000006000300000001:023400000005000302001a|023500000006000200010001:,02350000000400020101
884,037500000006000200010001:03750000000400020101|037600000006000300000001:037600000005000302000f|0377000000060005002e0000:,037700000003008502
45,002e00000006000200000001:002e0000000400020100|002f00000006000300000001:002f000000050003020007|003000000006000600000029:,003000000006000600000029
389,01860000000600060000005c:01860000000600060000005c|018700000006000500290000:018700000003008502|01880000001a00d49a1a9de7d0ab41c473c3600fa73a36f75d644f09d8f9feff:,01880000000300d401
464,01d100000006000200000001:01d10000000400020101|01d20000001a00bb0aad43c74cc0764735523e6445bec773e65c340a76ac6873:01d20000000300bb01|01d300000006000300200001:,01d300000003008302
803,032400000006000300000001:0324000000050003020056|03250000000600060000005c:03250000000600060000005c|032600000006000200010001:,03260000000400020100
268,010d00000006000300000001:010d000000050003020021|010e000000060005001aff00:010e00000003008502|010f00000006000200010001:,010f0000000400020100
920,039900000006000600000017:039900000006000600000017|039a00000006000200000001:039a0000000400020100|039b00000006000200010001:,039b0000000400020101
285,011e0000000600060000002f:011e0000000600060000002f|011f00000006000200010001:011f0000000400020100|012000000006000500000000:,012000000003008502
814,032f0000000600060000001e:032f0000000600060000001e|033000000006000200010001:03300000000400020100|03310000000a00895e14f9ad0475eb76:,033100000003008901
166,00a7000000060005000e0000:00a700000003008502|00a800000006000200000001:00a80000000400020100|00a900000006000500000000:,00a900000003008502
788,031500000006000200000001:03150000000400020101|031600000006000300000001:0316000000050003020052|031700000006000500000000:,031700000003008502
317,013e00000006000200010001:013e0000000400020101|013f0000000600060000002b:013f0000000600060000002b|014000000006000300300001:,014000000003008302
148,009500000006000300000001:0095000000050003020047|009600000006000200000001:00960000000400020101|009700000006000200010001:,00970000000400020100
1032,040900000006000600240020:040900000003008602|040a00000006000200000001:040a0000000400020101|040b0000000600050000ff00:,040b00000003008502
465,01d20000001a00bb0aad43c74cc0764735523e6445bec773e65c340a76ac6873:01d20000000300bb01|01d300000006000300200001:01d300000003008302|01d400000006000300000001:,01d400000005000302005d
766,02ff0000000600060000003a:02ff0000000600060000003a|030000000006000300000001:030000000005000302003a|030100000006000200050001:,030100000003008202
1166,048f0000000600050000ff00:048f00000003008502|049000000006000300000001:0490000000050003020035|04910000000600060000001c:,04910000000600060000001c
373,0176000000060006001c0044:017600000003008602|017700000006000200010001:01770000000400020100|017800000006000200000001:,01780000000400020100
985,03da00000006000600000063:03da00000006000600000063|03db00000006000600160025:03db00000003008602|03dc00000006000200000001:,03dc0000000400020101
708,02c50000000a00b5ff4e2c0a644d6a2a:02c50000000300b501|02c600000006000300000001:02c6000000050003020044|02c700000006000600310017:,02c700000003008602
763,02fc00000006000200010001:02fc0000000400020101|02fd0000001200f529e17d481948d23df44a561f783beaf8:02fd0000000300f501|02fe0000000600050000ff00:,02fe00000003008502
1042,041300000006000200010001:04130000000400020100|041400000006000200000001:04140000000400020100|04150000000600050000ff00:,041500000003008502
1010,03f300000006000300000001:03f3000000050003020056|03f400000006000300160001:03f400000003008302|03f500000006000500000000:,03f500000003008502
251,00fc00000006000200000001:00fc0000000400020100|00fd0000001a008ad472315464af94ef976c9ee163738c1a2d243cea2a6b620a:00fd00000003008a01|00fe00000006000600000020:,00fe00000006000600000020
422,01a700000006000200010001:01a70000000400020100|01a80000000600060024005e:01a800000003008602|01a900000006000500000000:,01a900000003008502
74,004b00000006000300000001:004b00000005000302005a|004c00000006000200010001:004c0000000400020100|004d00000006000500000000:,004d00000003008502
380,017d00000006000200010001:017d0000000400020100|017e0000000600060000002a:017e0000000600060000002a|017f00000006000200000001:,017f0000000400020100
796,031d00000006000300000001:031d000000050003020056|031e0000000600050000ff00:031e00000003008502|031f00000006000200000001:,031f0000000400020101
950,03b700000006000500000000:03b700000003008502|03b800000006000300000001:03b8000000050003020059|03b900000006000600130019:,03b900000003008602
560,02310000000600060000001a:02310000000600060000001a|02320000000a0076c2d2091fb6b37d03:02320000000300f601|02330000000600050000ff00:,023300000003008502
894,037f00000006000300000001:037f00000005000302005e|03800000001a003b8657e32193c85129ae74a778af7753413b334d6539e440a0:03800000000300bb01|038100000006000600000058:,038100000006000600000058
216,00d900000006000300000001:00d9000000050003020030|00da00000006000600000002:00da00000006000600000002|00db0000000600050029ff00:,00db00000003008502
372,017500000006000600000045:017500000006000600000045|0176000000060006001c0044:017600000003008602|017700000006000200010001:,01770000000400020100
337,01520000000600050000ff00:015200000003008502|015300000006000200010001:01530000000400020101|015400000006000300000001:,015400000005000302000d
81,005200000006000200000001:00520000000400020101|005300000006000300000001:005300000005000302005a|005400000006000600000037:,005400000006000600000037
1169,0492000000060006002f0020:049200000003008602|049300000006000600000011:049300000006000600000011|04940000001a009664e8cd519fdc19bd8f3eda1a6deff1e8825e070bdfb9dc77:,049400000003009601
493,01ee00000006000200010001:01ee0000000400020101|01ef0000000a005acd5ad66b9dc31855:01ef0000000300da01|01f000000006000200000001:,01f00000000400020100
239,00f000000006000200010001:00f00000000400020100|00f100000006000600000032:00f100000006000600000032|00f2000000060003001d0001:,00f200000003008302
1064,04290000000a004e7a60d6a022f3c272:04290000000300ce01|042a0000000600050000ff00:042a00000003008502|042b00000006000200010001:,042b0000000400020100
420,01a500000006000200000001:01a50000000400020100|01a60000000600060000003f:01a60000000600060000003f|01a700000006000200010001:,01a70000000400020100
212,00d500000006000600000030:00d500000006000600000030|00d60000000600050000ff00:00d600000003008502|00d70000000a00fc392c46ae3fd37b68:,00d70000000300fc01
958,03bf00000006000500000000:03bf00000003008502|03c000000006000300000001:03c0000000050003020046|03c100000006000500000000:,03c100000003008502
125,007e00000006000300000001:007e00000005000302002f|007f00000006000200010001:007f0000000400020100|008000000006000200000001:,00800000000400020100
837,034600000006000500180000:034600000003008502|034700000006000200010001:03470000000400020100|03480000001200b1d44238dd5a8073e85322b3a411a411ee:,03480000000300b101
1101,044e00000006000300000001:044e00000005000302002c|044f00000006000200010001:044f0000000400020100|045000000006000200000001:,04500000000400020100
964,03c500000006000200010001:03c50000000400020100|03c600000006000200110001:03c600000003008202|03c70000001a00cf9649a29bf5ba05aca392bcedf646c11306dd3a3d0303f3a0:,03c70000000300cf01
511,020000000006000600000034:020000000006000600000034|020100000006000600270054:020100000003008602|020200000006000500000000:,020200000003008502
544,022100000006000300000001:0221000000050003020028|022200000006000200000001:02220000000400020100|02230000000600050016ff00:,022300000003008502
484,01e500000006000500000000:01e500000003008502|01e60000000600060000000b:01e60000000600060000000b|01e700000006000200010001:,01e70000000400020101
223,00e000000006000200010001:00e00000000400020101|00e100000006000600130006:00e100000003008602|00e200000006000200010001:,00e20000000400020101
415,01a000000006000600000016:01a000000006000600000016|01a100000006000300000001:01a1000000050003020016|01a200000006000200000001:,01a20000000400020100
1136,0471000000060002002d0001:047100000003008202|047200000006000200010001:04720000000400020100|04730000001a003bfe9b633ee6bd21e0865fcb06824984dff529d2f3298caef3:,04730000000300bb01
535,021800000006000500000000:021800000003008502|021900000006000200000001:02190000000400020100|021a00000006000200010001:,021a0000000400020101
394,018b00000006000200010001:018b0000000400020100|018c00000006000600000058:018c00000006000600000058|018d00000012002f04b45b23d48552a8e679b01028f5c0e2:,018d0000000300af01
178,00b300000006000200010001:00b30000000400020100|00b400000006000200000001:00b40000000400020101|00b500000006000600250039:,00b500000003008602
458,01cb00000012004e30462e6df4905a062b8ef7825589557c:01cb0000000300ce01|01cc00000006000300000001:01cc00000005000302001f|01cd00000006000500000000:,01cd00000003008502
409,019a0000001a00396b64dbec830e9771c49ff837eb68f820cf4cee3376cd87a4:019a0000000300b901|019b00000006000600000053:019b00000006000600000053|019c000000060005002eff00:,019c00000003008502
745,02ea00000006000600000020:02ea00000006000600000020|02eb00000006000300000001:02eb000000050003020020|02ec00000006000500000000:,02ec00000003008502
1052,041d00000006000200000001:041d0000000400020100|041e00000006000300000001:041e00000005000302000e|041f00000006000200280001:,041f00000003008202
1106,045300000006000200000001:04530000000400020100|045400000006000300000001:045400000005000302001b|04550000000600060000005a:,04550000000600060000005a
858,035b00000006000300000001:035b000000050003020021|035c00000006000200300001:035c00000003008202|035d0000000600060000002c:,035d0000000600060000002c
444,01bd0000000600050000ff00:01bd00000003008502|01be00000006000300000001:01be000000050003020055|01bf00000006000300090001:,01bf00000003008302
1031,040800000006000300000001:040800000005000302005d|040900000006000600240020:040900000003008602|040a00000006000200000001:,040a0000000400020101
770,030300000006000300000001:030300000005000302003a|030400000006000200010001:03040000000400020100|030500000006000500000000:,030500000003008502
831,034000000006000500000000:034000000003008502|03410000000600060000004c:03410000000600060000004c|034200000006000300000001:,034200000005000302004c
134,008700000006000600000040:008700000006000600000040|008800000006000600300060:008800000003008602|00890000000a00d4e26d3c74ab4f50dc:,00890000000300d401
240,00f100000006000600000032:00f100000006000600000032|00f2000000060003001d0001:00f200000003008302|00f30000001a0025503877baf1227666917ef19b22079256d0ee448440d89c7c:,00f30000000300a501
977,03d20000001a00ec20c46008ced06d47c1d9283e63ece121d51e4d0c206b68c1:03d20000000300ec01|03d300000006000200000001:03d30000000400020100|03d400000006000500000000:,03d400000003008502
817,033200000006000500000000:033200000003008502|033300000006000300000001:033300000005000302001e|03340000000a001208256366d78cb092:,033400000003009201
221,00de0000001a00aaad3b5aaf71bd67a8225d8ab945387b3db30bb8620ac4fe23:00de0000000300aa01|00df0000000600050000ff00:00df00000003008502|00e000000006000200010001:,00e00000000400020101
844,034d00000006000300000001:034d000000050003020034|034e00000006000200010001:034e0000000400020100|034f00000006000500000000:,034f00000003008502
960,03c100000006000500000000:03c100000003008502|03c200000006000600000040:03c200000006000600000040|03c300000006000200000001:,03c30000000400020100
1138,04730000001a003bfe9b633ee6bd21e0865fcb06824984dff529d2f3298caef3:04730000000300bb01|047400000006000300000001:047400000005000302004b|04750000000600050000ff00:,047500000003008502
1130,046b0000001200a86d2fb54f7f798cd9dbcb30f0a980dc9f:046b0000000300a801|046c00000006000500000000:046c00000003008502|046d00000006000600090054:,046d00000003008602
904,03890000000600050025ff00:038900000003008502|038a00000006000300000001:038a000000050003020058|038b00000006000200010001:,038b0000000400020100
1089,044200000006000200240001:044200000003008202|044300000006000200000001:04430000000400020100|044400000006000600000058:,044400000006000600000058
1056,04210000001a00e27babd15acac2d74cc077e7faebb4d7c48bb3e175816cbc92:04210000000300e201|042200000006000300050001:042200000003008302|042300000006000200010001:,04230000000400020100
577,024200000006000200000001:02420000000400020101|024300000006000600000008:024300000006000600000008|024400000006000200010001:,02440000000400020101
271,01100000000a00bc10e4fc568df99bf0:01100000000300bc01|011100000006000200000001:01110000000400020100|011200000006000200000001:,01120000000400020100
179,00b400000006000200000001:00b40000000400020101|00b500000006000600250039:00b500000003008602|00b600000006000500000000:,00b600000003008502
990,03df00000006000300000001:03df000000050003020023|03e000000006000200010001:03e00000000400020100|03e100000006000500000000:,03e100000003008502
525,020e0000001a0073a26eb49d516db9dd3293d74bf2a86c1c40935dbaff2eb5ac:020e0000000300f301|020f00000006000500000000:020f00000003008502|021000000006000300000001:,021000000005000302001a
900,038500000006000300000001:0385000000050003020058|03860000001a00a8b42a26b848f35621379f87a9cd4d1d6f1811b7a8809b67dd:03860000000300a801|038700000006000200010001:,03870000000400020100
1185,04a200000006000200000001:04a20000000400020100|04a30000000600060032000d:04a300000003008602|04a400000006000600000009:,04a400000006000600000009
506,01fb0000000600060000000c:01fb0000000600060000000c|01fc0000000600050000ff00:01fc00000003008502|01fd00000006000200000001:,01fd0000000400020100
776,030900000006000300170001:030900000003008302|030a0000000600050000ff00:030a00000003008502|030b00000006000200000001:,030b0000000400020101
519,020800000006000300000001:0208000000050003020034|020900000006000200010001:02090000000400020100|020a00000006000200000001:,020a0000000400020100
218,00db0000000600050029ff00:00db00000003008502|00dc00000006000200000001:00dc0000000400020100|00dd00000006000300000001:,00dd000000050003020002
880,037100000006000200010001:03710000000400020101|037200000006000300000001:037200000005000302000f|037300000006000500000000:,037300000003008502
599,025800000006000600000006:025800000006000600000006|025900000006000300000001:0259000000050003020006|025a00000006000300260001:,025a00000003008302
407,019800000006000200000001:01980000000400020100|019900000006000200010001:01990000000400020100|019a0000001a00396b64dbec830e9771c49ff837eb68f820cf4cee3376cd87a4:,019a0000000300b901
304,013100000006000500000000:013100000003008502|013200000006000600000055:013200000006000600000055|013300000006000600200001:,013300000003008602
634,027b00000006000600000004:027b00000006000600000004|027c00000006000200000001:027c0000000400020100|027d000000060005002f0000:,027d00000003008502
281,011a00000006000200000001:011a0000000400020100|011b00000006000500000000:011b00000003008502|011c00000006000300000001:,011c00000005000302002f
313,013a0000000600050000ff00:013a00000003008502|013b00000006000300000001:013b000000050003020006|013c0000001a0009c22a8b7d8087da874451e149c1d8fba6ea0629355d866a5a:,013c00000003008901
1099,044c00000006000500000000:044c00000003008502|044d0000000a00cc3ed763d764a2471a:044d0000000300cc01|044e00000006000300000001:,044e00000005000302002c
180,00b500000006000600250039:00b500000003008602|00b600000006000500000000:00b600000003008502|00b700000006000200000001:,00b70000000400020101
136,00890000000a00d4e26d3c74ab4f50dc:00890000000300d401|008a00000006000300000001:008a000000050003020040|008b00000006000200010001:,008b0000000400020100
236,00ed00000006000600000045:00ed00000006000600000045|00ee0000000600050000ff00:00ee00000003008502|00ef00000006000200000001:,00ef0000000400020100
4,000500000006000200000001:00050000000400020100|000600000006000300000001:0006000000050003020037|000700000006000200010001:,00070000000400020100
655,029000000006000200180001:029000000003008202|02910000000a0057ef2d8dbbf9d510d7:02910000000300d701|029200000006000200010001:,02920000000400020101
609,026200000006000200010001:02620000000400020100|026300000006000300000001:0263000000050003020035|026400000006000600000033:,026400000006000600000033
341,015600000006000600000051:015600000006000600000051|015700000006000300070001:015700000003008302|015800000006000500000000:,015800000003008502
311,01380000001a0047fdd55007851e53e422c7061a9c31b45314d0a93b2aa396df:01380000000300c701|013900000006000200010001:01390000000400020101|013a0000000600050000ff00:,013a00000003008502
1193,04aa00000006000300000001:04aa000000050003020035|04ab0000000600050000ff00:04ab00000003008502|04ac00000006000200000001:,04ac0000000400020100
978,03d300000006000200000001:03d30000000400020100|03d400000006000500000000:03d400000003008502|03d500000006000200010001:,03d50000000400020100
186,00bb00000006000200010001:00bb0000000400020101|00bc00000006000200050001:00bc00000003008202|00bd00000006000300000001:,00bd00000005000302001a
485,01e60000000600060000000b:01e60000000600060000000b|01e700000006000200010001:01e70000000400020101|01e800000006000200000001:,01e80000000400020100
724,02d500000006000300190001:02d500000003008302|02d600000006000300000001:02d6000000050003020026|02d700000006000200010001:,02d70000000400020100
325,014600000006000300000001:014600000005000302002b|01470000000600060000002a:01470000000600060000002a|014800000006000200010001:,01480000000400020100
267,010c00000006000600000021:010c00000006000600000021|010d00000006000300000001:010d000000050003020021|010e000000060005001aff00:,010e00000003008502
201,00ca00000006000600000048:00ca00000006000600000048|00cb00000006000300000001:00cb000000050003020048|00cc0000001a0072a0738efa3ca5d637fed7e22d555daec676ca65911f24b10d:,00cc0000000300f201
675,02a400000006000200000001:02a40000000400020101|02a500000006000300000001:02a5000000050003020049|02a60000000600050000ff00:,02a600000003008502
737,02e200000006000200010001:02e20000000400020100|02e3000000060002001b0001:02e300000003008202|02e400000006000200000001:,02e40000000400020100
