,source_text,target_text
458,01cb00000006000300020001:01cb00000005000302001d|01cc00000006000400160001:01cc00000003008402|01cd00000006000300030001:01cd00000005000302000d|01ce0000000600060001000c:01ce0000000600060001000c|01cf00000006000300000001:,01cf000000050003020006
4,000500000006000300000001:0005000000050003020003|000600000006000400000004:00060000000b0004080000000000000000|000700000006000600030030:000700000006000600030030|00080000000600050000ff00:00080000000600050000ff00|000900000006000100000001:,00090000000400010101
693,02b700000006000600000022:02b700000006000600000022|02b800000006000100000001:02b80000000400010100|02b900000006000300020001:02b9000000050003020016|02ba00000006000600010027:02ba00000006000600010027|02bb0000000600060002000a:,02bb0000000600060002000a
300,012d00000006000300030001:012d000000050003020008|012e00000006000600000015:012e00000006000600000015|012f00000006000500000000:012f00000006000500000000|013000000006000100000001:01300000000400010100|013100000006000400000004:,01310000000b0004080000000000000000
161,00a20000000600060000000b:00a20000000600060000000b|00a300000006000300030001:00a300000005000302002c|00a40000000600060002000d:00a40000000600060002000d|00a50000000a009661599d9b309c234b:00a500000003001601|00a6000000060005001c0000:,00a600000003008502
360,01690000000a00618870982a3457236b:01690000000300e101|016a00000006000100000001:016a0000000400010101|016b00000006000400000004:016b0000000b00040800000000900040aa|016c0000000600060001001c:016c0000000600060001001c|016d00000006000400000004:,016d0000000b00040800000000900040aa
123,007c0000001a00e01cad19d1e9aa5a8522ece26a8ca80d77a7a52ea6e486a366:007c00000003006001|007d00000006000300010001:007d000000050003020021|007e00000006000100000001:007e0000000400010100|007f00000006000300020001:007f000000050003020006|008000000006000600010003:,008000000006000600010003
163,00a40000000600060002000d:00a40000000600060002000d|00a50000000a009661599d9b309c234b:00a500000003001601|00a6000000060005001c0000:00a600000003008502|00a70000000600060001002f:00a70000000600060001002f|00a800000006000100000001:,00a80000000400010100
333,014e0000000600050000ff00:014e0000000600050000ff00|014f00000006000600010015:014f00000006000600010015|015000000006000300030001:0150000000050003020021|015100000006000300020001:015100000005000302000b|015200000006000400000004:,01520000000b00040800000000500040a4
1177,049b0000000600060001001f:049b0000000600060001001f|049c00000006000600000004:049c00000006000600000004|049d00000006000300000001:049d000000050003020004|049e00000006000500040000:049e00000003008502|049f0000000a00eb182d9e6a7c8aa828:,049f00000003006b01
851,035500000006000300020001:0355000000050003020016|035600000006000100000001:03560000000400010100|035700000006000600000001:035700000006000600000001|035800000006000500000000:035800000006000500000000|03590000000600060002002e:,03590000000600060002002e
723,02d50000000600050000ff00:02d50000000600050000ff00|02d600000006000300030001:02d6000000050003020007|02d7000000060006000a002c:02d700000003008602|02d800000006000600030011:02d800000006000600030011|02d90000000600060000001d:,02d90000000600060000001d
727,02d90000000600060000001d:02d90000000600060000001d|02da00000006000400210001:02da00000003008402|02db0000001200219bca654023425c06e6d73223aece584d:02db0000000300a101|02dc00000006000300000001:02dc00000005000302001d|02dd0000000600050000ff00:,02dd0000000600050000ff00
31,002000000006000400250001:002000000003008402|002100000006000300000001:0021000000050003020024|00220000000600060001001c:00220000000600060001001c|002300000006000600000004:002300000006000600000004|002400000006000300010001:,002400000005000302001c
422,01a700000006000300030001:01a7000000050003020029|01a800000006000600000015:01a800000006000600000015|01a900000006000600010025:01a900000006000600010025|01aa0000000600060002001b:01aa0000000600060002001b|01ab0000000a003bfdca8b0d63701acc:,01ab0000000300bb01
519,02080000000a009cb32567dc5c0138df:020800000003001c01|020900000006000100000001:02090000000400010101|020a0000000a00c675059b7e85b4f24a:020a00000003004601|020b00000006000600010008:020b00000006000600010008|020c000000060006002c000a:,020c00000003008602
57,003a0000000600060002000f:003a0000000600060002000f|003b00000006000600000024:003b00000006000600000024|003c0000000600060001000c:003c0000000600060001000c|003d00000006000300140001:003d00000003008302|003e00000006000600030020:,003e00000006000600030020
127,008000000006000600010003:008000000006000600010003|008100000006000300030001:008100000005000302001c|00820000000600060000001e:00820000000600060000001e|008300000006000400000004:00830000000b0004080000000000000000|00840000000a00b2ed26cb29ae009f5d:,008400000003003201
182,00b700000006000300020001:00b7000000050003020025|00b800000006000400000004:00b80000000b000408000000009c0040a8|00b90000000a00335c0c0a3c3f756a84:00b90000000300b301|00ba00000006000600020015:00ba00000006000600020015|00bb00000006000300030001:,00bb00000005000302002f
30,001f00000006000600020021:001f00000006000600020021|002000000006000400250001:002000000003008402|002100000006000300000001:0021000000050003020024|00220000000600060001001c:00220000000600060001001c|002300000006000600000004:,002300000006000600000004
725,02d7000000060006000a002c:02d700000003008602|02d800000006000600030011:02d800000006000600030011|02d90000000600060000001d:02d90000000600060000001d|02da00000006000400210001:02da00000003008402|02db0000001200219bca654023425c06e6d73223aece584d:,02db0000000300a101
1098,044c00000006000100000001:044c0000000400010101|044d00000006000300020001:044d000000050003020002|044e00000006000300160001:044e00000003008302|044f00000006000600000029:044f00000006000600000029|045000000006000300030001:,045000000005000302000b
331,014c00000006000100000001:014c0000000400010101|014d0000001a00f86ceae581d9a5688c0d8dcda42fdd081b740bb64830c62637:014d00000003007801|014e0000000600050000ff00:014e0000000600050000ff00|014f00000006000600010015:014f00000006000600010015|015000000006000300030001:,0150000000050003020021
967,03c900000006000600020019:03c900000006000600020019|03ca00000006000300030001:03ca000000050003020010|03cb00000006000100000001:03cb0000000400010100|03cc00000006000300010001:03cc000000050003020000|03cd0000000600060003002e:,03cd0000000600060003002e
413,019e00000006000300030001:019e000000050003020013|019f00000006000600010012:019f00000006000600010012|01a00000000600060000000c:01a00000000600060000000c|01a100000006000500000000:01a100000006000500000000|01a200000006000300000001:,01a200000005000302000c
388,01850000000600060003002b:01850000000600060003002b|018600000006000300010001:0186000000050003020002|018700000006000300020001:0187000000050003020024|018800000006000600000024:018800000006000600000024|01890000000600060001002f:,01890000000600060001002f
227,00e40000000600060008001b:00e400000003008602|00e50000001200450d50eaea2ee8c259ee4490b9c49d1b53:00e50000000300c501|00e600000006000300030001:00e600000005000302002d|00e700000006000400000004:00e70000000b00040800000000640040a9|00e800000006000300020001:,00e8000000050003020026
1008,03f200000006000300000001:03f200000005000302000a|03f300000006000300030001:03f3000000050003020010|03f40000000600060001001b:03f40000000600060001001b|03f500000006000400000004:03f50000000b0004080000000000000000|03f600000006000300010001:,03f600000005000302001b
910,039000000006000300000001:0390000000050003020009|03910000001200199a75734810a6b1438703e036f739284c:039100000003009901|03920000000600060001001c:03920000000600060001001c|039300000006000600020026:039300000006000600020026|039400000006000300030001:,0394000000050003020008
102,00670000000600060000000b:00670000000600060000000b|006800000006000300020001:006800000005000302001c|00690000000600060003000f:00690000000600060003000f|006a00000006000600010021:006a00000006000600010021|006b0000001a0062188a85512cd06f82429f98fbbc25360be6cd492725904000:,006b0000000300e201
862,036000000006000600010027:036000000006000600010027|036100000006000400000004:03610000000b000408000000002a0040b2|03620000000600060000002e:03620000000600060000002e|03630000000a00af476f40feee785437:036300000003002f01|036400000006000300010001:,0364000000050003020027
903,038900000006000600030008:038900000006000600030008|038a00000006000100200001:038a00000003008102|038b00000006000300000001:038b000000050003020009|038c000000120047c68601653515b1c64cedd18de2535e37:038c0000000300c701|038d00000006000300010001:,038d00000005000302001f
14,000f0000001a00c1522959d26e5fa7d41683cad36225fe57a45d0c4d7aa050d0:000f00000003004101|00100000000600050000ff00:00100000000600050000ff00|001100000006000600020002:001100000006000600020002|00120000000600060001000d:00120000000600060001000d|001300000006000300030001:,0013000000050003020011
921,039b00000006000400000004:039b0000000b0004080000000000000000|039c00000006000600020010:039c00000006000600020010|039d00000006000300010001:039d00000005000302001c|039e00000006000300020001:039e000000050003020010|039f0000000600050000ff00:,039f0000000600050000ff00
799,032100000006000300030001:0321000000050003020005|032200000006000100000001:03220000000400010101|032300000006000600010019:032300000006000600010019|032400000006000600030008:032400000006000600030008|03250000000600050000ff00:,03250000000600050000ff00
250,00fb00000006000400000004:00fb0000000b00040800000000000040a9|00fc00000006000300020001:00fc000000050003020028|00fd00000006000300010001:00fd000000050003020021|00fe0000000600060000000e:00fe0000000600060000000e|00ff00000006000300000001:,00ff00000005000302000e
325,0146000000060004002d0001:014600000003008402|01470000000600060002000b:01470000000600060002000b|014800000006000300010001:0148000000050003020007|01490000000600060000000e:01490000000600060000000e|014a00000006000600030021:,014a00000006000600030021
647,02890000000a00e86a6743f6514edc6b:028900000003006801|028a00000006000600000005:028a00000006000600000005|028b00000006000100260001:028b00000003008102|028c00000006000400000004:028c0000000b0004080000000000000000|028d00000006000300010001:,028d000000050003020028
1148,047e00000006000500000000:047e00000006000500000000|047f0000000600060001001a:047f0000000600060001001a|048000000012002fce4c4925c835aa8e0b0a6ab13c2a2741:04800000000300af01|048100000006000600030019:048100000006000600030019|048200000006000600000021:,048200000006000600000021
451,01c400000006000300020001:01c400000005000302001d|01c50000000600060003000d:01c50000000600060003000d|01c600000006000400000004:01c60000000b0004080000000000000000|01c700000006000600010012:01c700000006000600010012|01c80000000600050000ff00:,01c80000000600050000ff00
1106,045400000006000300010001:045400000005000302001d|045500000006000100000001:04550000000400010101|045600000006000100240001:045600000003008102|04570000000600050000ff00:04570000000600050000ff00|045800000006000600020028:,045800000006000600020028
491,01ec00000006000600010001:01ec00000006000600010001|01ed00000006000300030001:01ed000000050003020031|01ee00000006000300010001:01ee000000050003020001|01ef000000060006002f002b:01ef00000003008602|01f00000000600060000000c:,01f00000000600060000000c
194,00c30000000600050000ff00:00c30000000600050000ff00|00c400000006000300000001:00c4000000050003020031|00c500000006000300030001:00c5000000050003020020|00c60000000a0030606d21f08d4b64c0:00c60000000300b001|00c700000006000500000000:,00c700000006000500000000
822,033800000006000300000001:033800000005000302000c|033900000006000600030011:033900000006000600030011|033a00000006000600000008:033a00000006000600000008|033b00000006000300030001:033b000000050003020011|033c00000006000400000004:,033c0000000b0004080000000000000000
310,01370000000600060001001f:01370000000600060001001f|013800000006000300020001:013800000005000302000a|013900000006000600000015:013900000006000600000015|013a00000006000300090001:013a00000003008302|013b00000006000600030013:,013b00000006000600030013
184,00b90000000a00335c0c0a3c3f756a84:00b90000000300b301|00ba00000006000600020015:00ba00000006000600020015|00bb00000006000300030001:00bb00000005000302002f|00bc00000006000600030020:00bc00000006000600030020|00bd00000006000300040001:,00bd00000003008302
1130,046c0000000600060024001d:046c00000003008602|046d0000000600060002000c:046d0000000600060002000c|046e00000006000300000001:046e000000050003020025|046f00000006000600000011:046f00000006000600000011|04700000000600060003000a:,04700000000600060003000a
1072,043200000006000300030001:0432000000050003020004|043300000006000600030010:043300000006000600030010|043400000006000600010009:043400000006000600010009|043500000012003b4efaab8a2c34db305e0ada422fba1c63:04350000000300bb01|043600000006000400050001:,043600000003008402
220,00dd00000006000300000001:00dd00000005000302002e|00de0000000600050000ff00:00de0000000600050000ff00|00df0000000600060000000b:00df0000000600060000000b|00e000000006000300000001:00e000000005000302000b|00e100000006000600010003:,00e100000006000600010003
345,015a00000006000600020031:015a00000006000600020031|015b00000006000300000001:015b00000005000302002d|015c00000006000300020001:015c000000050003020031|015d0000000600060022002f:015d00000003008602|015e00000006000400000004:,015e0000000b00040800000000240040b3
615,026900000006000500000000:026900000006000500000000|026a00000006000600020011:026a00000006000600020011|026b00000006000300000001:026b000000050003020006|026c00000006000600000021:026c00000006000600000021|026d00000006000400000004:,026d0000000b0004080000000000000000
173,00ae00000006000600020025:00ae00000006000600020025|00af00000006000300000001:00af00000005000302000b|00b000000006000600010021:00b000000006000600010021|00b10000001200dd4652386cca10799c632ce0590fa13f5f:00b100000003005d01|00b200000006000600000020:,00b200000006000600000020
37,002600000006000300030001:002600000005000302001c|002700000006000400000004:00270000000b0004080000000000000000|002800000006000600010023:002800000006000600010023|002900000006000100320001:002900000003008102|002a0000000a0093b25a1b75576a310d:,002a00000003001301
1082,043c00000006000600020029:043c00000006000600020029|043d00000006000600010030:043d00000006000600010030|043e00000006000300030001:043e00000005000302002d|043f00000006000300020001:043f000000050003020029|04400000000600060000000e:,04400000000600060000000e
92,005d00000006000300000001:005d000000050003020002|005e00000006000100000001:005e0000000400010101|005f00000012007c79e9fe211ac743bb9a2ac637d4a995d7:005f0000000300fc01|00600000000600060027002b:006000000003008602|006100000006000300030001:,0061000000050003020015
312,013900000006000600000015:013900000006000600000015|013a00000006000300090001:013a00000003008302|013b00000006000600030013:013b00000006000600030013|013c00000006000300030001:013c000000050003020013|013d00000006000600010007:,013d00000006000600010007
424,01a900000006000600010025:01a900000006000600010025|01aa0000000600060002001b:01aa0000000600060002001b|01ab0000000a003bfdca8b0d63701acc:01ab0000000300bb01|01ac00000006000400310001:01ac00000003008402|01ad00000006000400000004:,01ad0000000b0004080000000000000000
157,009e00000006000300000001:009e000000050003020006|009f00000006000500000000:009f00000006000500000000|00a000000006000400000004:00a00000000b0004080000000000000000|00a10000000600060003002c:00a10000000600060003002c|00a20000000600060000000b:,00a20000000600060000000b
77,004e00000006000300020001:004e00000005000302002b|004f00000006000600000002:004f00000006000600000002|005000000006000600020021:005000000006000600020021|005100000006000300020001:0051000000050003020021|005200000006000300010001:,0052000000050003020023
705,02c300000006000100000001:02c30000000400010101|02c400000006000300000001:02c4000000050003020022|02c50000000600060002001a:02c50000000600060002001a|02c600000006000600030007:02c600000006000600030007|02c700000006000300030001:,02c7000000050003020007
363,016c0000000600060001001c:016c0000000600060001001c|016d00000006000400000004:016d0000000b00040800000000900040aa|016e00000006000600000016:016e00000006000600000016|016f00000006000300000001:016f000000050003020016|0170000000060001001a0001:,017000000003008102
83,00540000000600050000ff00:00540000000600050000ff00|005500000006000600030015:005500000006000600030015|005600000006000300000001:0056000000050003020002|005700000006000600010029:005700000006000600010029|00580000000600050013ff00:,005800000003008502
206,00cf0000000600060002000f:00cf0000000600060002000f|00d0000000060004000e0001:00d000000003008402|00d100000006000600010010:00d100000006000600010010|00d200000006000100000001:00d20000000400010100|00d300000006000600020009:,00d300000006000600020009
531,021400000006000300020001:0214000000050003020008|021500000006000300030001:021500000005000302002f|0216000000120079fa0a184150501360bd4516d8e9e50b5a:02160000000300f901|021700000006000300020001:0217000000050003020008|021800000006000600020009:,021800000006000600020009
663,029900000006000100000001:02990000000400010101|029a00000006000300020001:029a000000050003020014|029b0000000600060002001e:029b0000000600060002001e|029c00000006000300010001:029c000000050003020018|029d00000006000300030001:,029d000000050003020025
399,019000000006000400000004:01900000000b00040800000000680040a0|019100000012002ab11ca4b161f01c74ef821d0c41e7a437:01910000000300aa01|019200000006000500000000:019200000006000500000000|019300000006000600030030:019300000006000600030030|019400000006000100000001:,01940000000400010100
323,014400000006000600020011:014400000006000600020011|014500000006000300020001:0145000000050003020011|0146000000060004002d0001:014600000003008402|01470000000600060002000b:01470000000600060002000b|014800000006000300010001:,0148000000050003020007
462,01cf00000006000300000001:01cf000000050003020006|01d000000006000600030027:01d000000006000600030027|01d100000006000400000004:01d10000000b00040800000000bc0040ab|01d20000000a009aaedec624273d7762:01d200000003001a01|01d300000006000600020010:,01d300000006000600020010
899,038500000006000100000001:03850000000400010101|038600000006000500000000:038600000006000500000000|038700000006000300030001:0387000000050003020016|038800000006000400000004:03880000000b0004080000000000000000|038900000006000600030008:,038900000006000600030008
976,03d20000001a005cfa1a904ff5acef7171da305c4cd3d44edf8592b161c7d439:03d20000000300dc01|03d30000000600060000000c:03d30000000600060000000c|03d400000006000100000001:03d40000000400010101|03d500000006000400000004:03d50000000b00040800000000000040a9|03d600000006000600150003:,03d600000003008602
445,01be00000006000300000001:01be00000005000302000c|01bf00000006000300010001:01bf000000050003020013|01c000000006000600000006:01c000000006000600000006|01c10000000600060002001d:01c10000000600060002001d|01c200000006000300030001:,01c2000000050003020009
222,00df0000000600060000000b:00df0000000600060000000b|00e000000006000300000001:00e000000005000302000b|00e100000006000600010003:00e100000006000600010003|00e20000000600060003002d:00e20000000600060003002d|00e300000006000600020026:,00e300000006000600020026
957,03bf00000006000500000000:03bf00000006000500000000|03c000000006000300020001:03c0000000050003020021|03c10000000600060002002f:03c10000000600060002002f|03c20000001a00657cf82c88577c58b973ba39b0092ed6cefd7d410c5b5ef043:03c20000000300e501|03c300000006000600000021:,03c300000006000600000021
432,01b100000006000100000001:01b10000000400010100|01b20000001a00f5c14d51bd91d69940e72c64feb83388f4b83c6ebd41a44380:01b200000003007501|01b300000006000400000004:01b30000000b0004080000000000000000|01b400000006000300010001:01b4000000050003020025|01b500000006000300030001:,01b5000000050003020009
772,0306000000060004002e0001:030600000003008402|030700000006000300000001:030700000005000302001d|03080000000600060001001a:03080000000600060001001a|030900000006000100000001:03090000000400010101|030a00000006000600030008:,030a00000006000600030008
469,01d600000006000600000005:01d600000006000600000005|01d700000006000500000000:01d700000006000500000000|01d800000006000400000004:01d80000000b0004080000000000000000|01d900000006000300020001:01d9000000050003020010|01da00000006000300000001:,01da000000050003020005
119,007800000006000300000001:007800000005000302000c|007900000006000500300000:007900000003008502|007a00000006000400000004:007a0000000b0004080000000000000000|007b0000000600060003001c:007b0000000600060003001c|007c0000001a00e01cad19d1e9aa5a8522ece26a8ca80d77a7a52ea6e486a366:,007c00000003006001
32,002100000006000300000001:0021000000050003020024|00220000000600060001001c:00220000000600060001001c|002300000006000600000004:002300000006000600000004|002400000006000300010001:002400000005000302001c|00250000000600060003001c:,00250000000600060003001c
975,03d10000000600060002002a:03d10000000600060002002a|03d20000001a005cfa1a904ff5acef7171da305c4cd3d44edf8592b161c7d439:03d20000000300dc01|03d30000000600060000000c:03d30000000600060000000c|03d400000006000100000001:03d40000000400010101|03d500000006000400000004:,03d50000000b00040800000000000040a9
465,01d20000000a009aaedec624273d7762:01d200000003001a01|01d300000006000600020010:01d300000006000600020010|01d400000006000600000017:01d400000006000600000017|01d500000006000600010026:01d500000006000600010026|01d600000006000600000005:,01d600000006000600000005
374,01770000000a00d471f79eb38d9c69af:017700000003005401|017800000006000300020001:0178000000050003020017|017900000006000600030009:017900000006000600030009|017a00000006000100000001:017a0000000400010101|017b0000000600050000ff00:,017b0000000600050000ff00
404,019500000006000100260001:019500000003008102|019600000006000400000004:01960000000b0004080000000000000000|019700000006000500000000:019700000006000500000000|019800000006000300020001:0198000000050003020016|01990000000a00439fb60180e4f2286d:,01990000000300c301
1067,042d0000000600050000ff00:042d0000000600050000ff00|042e00000006000600020030:042e00000006000600020030|042f00000006000300000001:042f00000005000302002e|043000000006000400000004:04300000000b00040800000000b40040b4|043100000006000300010001:,043100000005000302000d
1054,042000000006000300000001:0420000000050003020006|042100000006000300020001:042100000005000302001e|042200000006000400000004:04220000000b00040800000000400040af|042300000006000300030001:042300000005000302001e|0424000000060006001c0018:,042400000003008602
317,013e0000000600050000ff00:013e0000000600050000ff00|013f00000006000400000004:013f0000000b00040800000000c80040a9|01400000001a007b4ba449de119b7e0eb756c955c0d3cab5d40518e771dc041f:01400000000300fb01|014100000006000300000001:0141000000050003020015|014200000006000100000001:,01420000000400010101
886,037800000006000300030001:0378000000050003020023|03790000000a00ab328513504f52ee6f:037900000003002b01|037a00000006000600030016:037a00000006000600030016|037b0000000600060001001f:037b0000000600060001001f|037c00000006000600020022:,037c00000006000600020022
166,00a70000000600060001002f:00a70000000600060001002f|00a800000006000100000001:00a80000000400010100|00a900000006000300020001:00a900000005000302000d|00aa00000006000300010001:00aa00000005000302002f|00ab00000006000400000004:,00ab0000000b0004080000000000000000
247,00f80000000600050000ff00:00f80000000600050000ff00|00f9000000120071d8082ac23bc0c415f29d66bc483fb074:00f90000000300f101|00fa00000006000600010021:00fa00000006000600010021|00fb00000006000400000004:00fb0000000b00040800000000000040a9|00fc00000006000300020001:,00fc000000050003020028
1059,042500000006000100000001:04250000000400010101|04260000000600060001000d:04260000000600060001000d|04270000000600050000ff00:04270000000600050000ff00|04280000000600060002002f:04280000000600060002002f|042900000006000300010001:,042900000005000302000d
1144,047a00000006000400000004:047a0000000b0004080000000000000000|047b00000006000300010001:047b000000050003020005|047c00000006000100160001:047c00000003008102|047d00000006000100000001:047d0000000400010100|047e00000006000500000000:,047e00000006000500000000
183,00b800000006000400000004:00b80000000b000408000000009c0040a8|00b90000000a00335c0c0a3c3f756a84:00b90000000300b301|00ba00000006000600020015:00ba00000006000600020015|00bb00000006000300030001:00bb00000005000302002f|00bc00000006000600030020:,00bc00000006000600030020
953,03bb00000006000300030001:03bb000000050003020031|03bc00000006000300000001:03bc000000050003020003|03bd00000006000600030010:03bd00000006000600030010|03be00000006000400000004:03be0000000b0004080000000000000000|03bf00000006000500000000:,03bf00000006000500000000
854,035800000006000500000000:035800000006000500000000|03590000000600060002002e:03590000000600060002002e|035a00000006000400000004:035a0000000b0004080000000000000000|035b0000000600050000ff00:035b0000000600050000ff00|035c00000006000300030001:,035c000000050003020020
1012,03f600000006000300010001:03f600000005000302001b|03f700000006000300010001:03f700000005000302001b|03f800000006000100000001:03f80000000400010100|03f900000006000500190000:03f900000003008502|03fa0000000a00325c2067b02a6f5078:,03fa0000000300b201
567,023800000006000300030001:023800000005000302002c|023900000006000400000004:02390000000b0004080000000000000000|023a00000006000300000001:023a00000005000302002e|023b0000000600060003001d:023b0000000600060003001d|023c00000006000300010001:,023c000000050003020007
