,source_text,target_text
1971,07b40000000600050000ff00:07b400000003008504|07b50000000a002a1daf6636a95b9e55:,07b50000000300aa01
106,006b0000000600060000005f:006b00000003008604|006c00000006000300000001:,006c00000003008304
1170,049300000006000200230001:049300000003008204|049400000006000500000000:,049400000003008504
2227,08b40000000600060000002e:08b400000003008604|08b500000006000300000001:,08b500000003008304
2162,087300000006000200000001:087300000003008204|087400000006000300000001:,087400000003008304
1336,053900000006000600000013:053900000003008604|053a00000006000200010001:,053a00000003008204
528,021100000006000200000001:021100000003008204|0212000000060005001fff00:,021200000003008504
1638,066700000006000200000001:066700000003008204|066800000006000200010001:,066800000003008204
459,01cc00000006000200010001:01cc00000003008204|01cd00000006000300000001:,01cd00000003008304
497,01f20000000a00b92ac4b650bb6666e6:01f20000000300b901|01f300000006000200010001:,01f300000003008204
1718,06b70000001a00a81d8da970812a6ef4e4a7a6c3d1846f089dc9d8891dcdbd2f:06b70000000300a801|06b800000006000600000027:,06b800000003008604
643,02840000000600050030ff00:028400000003008504|0285000000060002001d0001:,028500000003008204
1900,076d00000006000200000001:076d00000003008204|076e0000001200a385a626398f715a1d3a2dc5219ed00f86:,076e0000000300a301
2027,07ec0000000a001b26b09d01f6c61c86:07ec00000003009b01|07ed00000006000600000028:,07ed00000003008604
2212,08a50000001a00b7eb4d6f23ce90a11bf2b3bc3dcf34611794ce791fac453552:08a50000000300b701|08a600000006000200010001:,08a600000003008204
707,02c400000006000200010001:02c400000003008204|02c500000006000500000000:,02c500000003008504
1205,04b600000006000300000001:04b600000003008304|04b700000006000200010001:,04b700000003008204
1635,066400000006000500000000:066400000003008504|066500000006000200010001:,066500000003008204
723,02d400000006000600170033:02d400000003008604|02d500000012005ec1c7794531bea0bc6d9a308bf78166dc:,02d50000000300de01
1949,079e0000000600050000ff00:079e00000003008504|079f00000006000200000001:,079f00000003008204
1862,0747000000060005001cff00:074700000003008504|07480000000600060000001d:,074800000003008604
694,02b700000012005f8e42ad278be5f2d82a1a675fa11fb1e0:02b70000000300df01|02b800000006000200010001:,02b800000003008204
1308,051d00000006000200010001:051d00000003008204|051e00000006000200070001:,051e00000003008204
1122,04630000000600050000ff00:046300000003008504|046400000006000200010001:,046400000003008204
1524,05f50000000600050000ff00:05f500000003008504|05f600000006000600000025:,05f600000003008604
965,03c600000006000200000001:03c600000003008204|03c70000000600060000001d:,03c700000003008604
2112,08410000001200c3131245f9e7e1cf482e97243f2ca3e7b3:08410000000300c301|08420000000600050005ff00:,084200000003008504
1750,06d7000000060005000fff00:06d700000003008504|06d800000006000200000001:,06d800000003008204
415,01a00000000600050000ff00:01a000000003008504|01a100000006000600000025:,01a100000003008604
1131,046c0000000600050000ff00:046c00000003008504|046d00000006000300240001:,046d00000003008304
270,010f0000000600050006ff00:010f00000003008504|011000000006000200010001:,011000000003008204
17,001200000006000300000001:001200000003008304|0013000000060005002cff00:,001300000003008504
2069,08160000000600050004ff00:081600000003008504|081700000006000500000000:,081700000003008504
1880,075900000006000300000001:075900000003008304|075a00000006000500260000:,075a00000003008504
1193,04aa00000006000200000001:04aa00000003008204|04ab0000001a00a001f22cc287a535765f7526fea6dded819829967090ebff4c:,04ab0000000300a001
741,02e600000006000200010001:02e600000003008204|02e700000006000300000001:,02e700000003008304
1930,078b0000001a008308cd712cf3a1d62d9a9de4aaf67416052c6864596f1e1c98:078b00000003008301|078c00000006000500000000:,078c00000003008504
511,020000000006000500000000:020000000003008504|02010000000a0023183bfc6757717d5f:,02010000000300a301
1964,07ad00000006000300000001:07ad00000003008304|07ae000000060003000c0001:,07ae00000003008304
1818,071b00000006000200010001:071b00000003008204|071c00000006000300030001:,071c00000003008304
1773,06ee0000000600050000ff00:06ee00000003008504|06ef0000000600060000004b:,06ef00000003008604
2296,08f9000000060005002aff00:08f900000003008504|08fa00000006000300000001:,08fa00000003008304
1407,058000000006000200010001:058000000003008204|05810000000a0064f00e5afbb7bed8e8:,05810000000300e401
1294,050f00000006000300020001:050f00000003008304|051000000006000200110001:,051000000003008204
1008,03f100000006000200000001:03f100000003008204|03f200000006000300000001:,03f200000003008304
1079,043800000006000300000001:043800000003008304|04390000000a00b71065ef663d7caa4f:,04390000000300b701
1024,040100000006000500000000:040100000003008504|04020000000600050023ff00:,040200000003008504
136,00890000001200bc3220ffbc5ac72275326c181fa83056c1:00890000000300bc01|008a0000000600050000ff00:,008a00000003008504
2152,086900000006000300000001:086900000003008304|086a00000006000200010001:,086a00000003008204
756,02f500000006000200010001:02f500000003008204|02f60000000600060000005f:,02f600000003008604
1052,041d00000006000200010001:041d00000003008204|041e00000006000200160001:,041e00000003008204
774,030700000006000200000001:030700000003008204|03080000000600050005ff00:,030800000003008504
649,028a00000006000300000001:028a00000003008304|028b0000001200c4772a035856734950817e0edee8fc82b8:,028b0000000300c401
791,031800000006000200010001:031800000003008204|03190000000600050000ff00:,031900000003008504
1909,077600000006000500000000:077600000003008504|077700000006000500000000:,077700000003008504
2321,091200000006000500070000:091200000003008504|091300000006000600000043:,091300000003008604
1023,04000000000a00581e1d0efb1fd57227:04000000000300d801|040100000006000500000000:,040100000003008504
731,02dc00000006000600000021:02dc00000003008604|02dd00000006000300000001:,02dd00000003008304
618,026b0000000600050000ff00:026b00000003008504|026c00000006000200010001:,026c00000003008204
921,039a0000000a009a85d3244f7b062109:039a00000003009a01|039b0000000600050000ff00:,039b00000003008504
906,038b000000060002001f0001:038b00000003008204|038c00000006000200010001:,038c00000003008204
297,012a00000006000200000001:012a00000003008204|012b0000000600060003005e:,012b00000003008604
2241,08c200000006000600000051:08c200000003008604|08c300000006000500000000:,08c300000003008504
229,00e600000006000200000001:00e600000003008204|00e70000001a00304b4a40a280b7c643611f3bef04d9cd1f25b34fea9c5fe65c:,00e70000000300b001
849,03520000000600060000001b:035200000003008604|035300000006000600120025:,035300000003008604
1687,069800000006000500140000:069800000003008504|069900000006000300000001:,069900000003008304
1140,047500000012007b00103d69f70a09e52461af1c56ca00b0:04750000000300fb01|047600000006000200000001:,047600000003008204
354,016300000006000600000016:016300000003008604|016400000006000200000001:,016400000003008204
1986,07c30000000600060011005d:07c300000003008604|07c400000006000200010001:,07c400000003008204
2259,08d400000006000600000020:08d400000003008604|08d500000006000200000001:,08d500000003008204
1740,06cd0000001a0043e672dab5ad9a1ec863251dd222c113274ed6f8ab58f88d75:06cd0000000300c301|06ce00000006000300000001:,06ce00000003008304
848,035100000006000200000001:035100000003008204|03520000000600060000001b:,035200000003008604
1589,063600000006000300150001:063600000003008304|06370000000600050000ff00:,063700000003008504
2098,083300000006000500120000:083300000003008504|083400000006000300000001:,083400000003008304
112,007100000006000200000001:007100000003008204|00720000001a005291750d9495f90cc09a496b8e3b378251596380e3e33b3f79:,00720000000300d201
488,01e90000000a001e7cdfa0fa3ba2f34b:01e900000003009e01|01ea00000006000600000005:,01ea00000003008604
69,004600000006000600000003:004600000003008604|004700000006000200010001:,004700000003008204
1675,068c00000006000200000001:068c00000003008204|068d00000006000600290063:,068d00000003008604
701,02be00000006000300000001:02be00000003008304|02bf00000006000300200001:,02bf00000003008304
2385,095200000006000300000001:095200000003008304|095300000006000200000001:,095300000003008204
207,00d000000006000200000001:00d000000003008204|00d100000006000300000001:,00d100000003008304
1801,070a0000000600060000005c:070a00000003008604|070b00000006000300000001:,070b00000003008304
973,03ce00000006000200000001:03ce00000003008204|03cf00000006000500240000:,03cf00000003008504
1412,05850000000600050000ff00:058500000003008504|058600000006000300060001:,058600000003008304
440,01b900000006000300000001:01b900000003008304|01ba00000006000300000001:,01ba00000003008304
1816,071900000006000600000040:071900000003008604|071a0000001a0031e6d942d33d4f9680a0b23402d5e3d59035deaab60e5f35a1:,071a0000000300b101
2025,07ea00000006000300000001:07ea00000003008304|07eb00000006000200000001:,07eb00000003008204
603,025c00000006000300000001:025c00000003008304|025d00000006000500000000:,025d00000003008504
1648,067100000006000600000029:067100000003008604|06720000000600050026ff00:,067200000003008504
1591,063800000006000200010001:063800000003008204|063900000006000200000001:,063900000003008204
739,02e400000006000600000026:02e400000003008604|02e50000001200437a85f895028d806b40f95ffd89a4effe:,02e50000000300c301
1962,07ab00000006000200000001:07ab00000003008204|07ac0000001200e37d2842030a5a14a7085e4ee63da43154:,07ac0000000300e301
491,01ec00000006000600000041:01ec00000003008604|01ed0000001a0013b6217283912fe1620397df629d748a1f5f983aca6e345f84:,01ed00000003009301
1840,07310000001200edb94bce4c1538ed6fcc311d7c7fed930a:07310000000300ed01|07320000000600050000ff00:,073200000003008504
883,037400000006000200000001:037400000003008204|037500000006000500000000:,037500000003008504
178,00b300000006000200010001:00b300000003008204|00b400000006000200000001:,00b400000003008204
187,00bc00000006000200000001:00bc00000003008204|00bd00000006000300000001:,00bd00000003008304
1965,07ae000000060003000c0001:07ae00000003008304|07af00000006000200010001:,07af00000003008204
989,03de00000006000300000001:03de00000003008304|03df00000006000600000052:,03df00000003008604
560,02310000000600050006ff00:023100000003008504|023200000006000300000001:,023200000003008304
2109,083e00000006000200000001:083e00000003008204|083f00000006000500000000:,083f00000003008504
2318,090f0000000600050000ff00:090f00000003008504|091000000012002618264cfec79c71fd755056a9317b9686:,09100000000300a601
698,02bb00000006000600000043:02bb00000003008604|02bc00000006000300000001:,02bc00000003008304
2140,085d00000006000200000001:085d00000003008204|085e00000006000300000001:,085e00000003008304
1537,060200000006000500000000:060200000003008504|06030000001a00b0cca45cfdd59b1dafee31a9ce0dfec6078eeec877c4d2f9c5:,06030000000300b001
1981,07be00000006000500000000:07be00000003008504|07bf00000006000600000003:,07bf00000003008604
47,003000000006000300090001:003000000003008304|00310000000a0012800085eb0a238189:,003100000003009201
277,01160000000600050000ff00:011600000003008504|011700000006000200010001:,011700000003008204
2012,07dd00000006000200000001:07dd00000003008204|07de00000006000600000041:,07de00000003008604
982,03d700000006000200010001:03d700000003008204|03d800000006000200000001:,03d800000003008204
1092,044500000006000200000001:044500000003008204|04460000000a00367927a8a960749362:,04460000000300b601
1187,04a40000000600060000000c:04a400000003008604|04a500000006000200010001:,04a500000003008204
1948,079d00000006000200010001:079d00000003008204|079e0000000600050000ff00:,079e00000003008504
1993,07ca00000006000200000001:07ca00000003008204|07cb00000006000600000028:,07cb00000003008604
2345,092a00000006000300000001:092a00000003008304|092b00000006000200010001:,092b00000003008204
832,03410000000600050000ff00:034100000003008504|03420000001a00ab8e9d051840aba907b671ffb960413182c731cb4e1bf365bc:,03420000000300ab01
1593,063a0000000600060000000c:063a00000003008604|063b00000006000300000001:,063b00000003008304
476,01dd00000006000200010001:01dd00000003008204|01de00000006000300240001:,01de00000003008304
737,02e200000006000200000001:02e200000003008204|02e3000000060006001f0029:,02e300000003008604
577,024200000006000500000000:024200000003008504|024300000006000200010001:,024300000003008204
788,03150000000600060000004f:031500000003008604|031600000006000300000001:,031600000003008304
1793,070200000006000200000001:070200000003008204|070300000006000500000000:,070300000003008504
222,00df000000060002000b0001:00df00000003008204|00e00000000600050000ff00:,00e000000003008504
705,02c200000006000600000035:02c200000003008604|02c300000006000200010001:,02c300000003008204
1788,06fd00000006000200010001:06fd00000003008204|06fe0000000600060013004c:,06fe00000003008604
1628,065d00000006000200010001:065d00000003008204|065e00000006000200000001:,065e00000003008204
1520,05f100000006000200000001:05f100000003008204|05f20000000a005f76738d0108f8629f:,05f20000000300df01
1951,07a000000006000600000001:07a000000003008604|07a10000001200b53008239cee1f2fb41b793cb64c636884:,07a10000000300b501
811,032c0000000a0082f11e80daaa429aca:032c00000003008201|032d00000006000600000028:,032d00000003008604
648,028900000006000600000021:028900000003008604|028a00000006000300000001:,028a00000003008304
1088,044100000006000300000001:044100000003008304|044200000006000200000001:,044200000003008204
1231,04d000000006000300000001:04d000000003008304|04d1000000060002000b0001:,04d100000003008204
783,03100000000a007abc3d338619b2d858:03100000000300fa01|031100000006000200000001:,031100000003008204
1609,064a00000006000200260001:064a00000003008204|064b000000060003001e0001:,064b00000003008304
244,00f50000000600050000ff00:00f500000003008504|00f600000006000200000001:,00f600000003008204
1881,075a00000006000500260000:075a00000003008504|075b00000006000500000000:,075b00000003008504
397,018e00000006000200010001:018e00000003008204|018f00000006000500000000:,018f00000003008504
134,008700000006000200000001:008700000003008204|008800000006000200090001:,008800000003008204
1811,071400000006000500000000:071400000003008504|0715000000060003002d0001:,071500000003008304
389,018600000006000600000038:018600000003008604|018700000006000300000001:,018700000003008304
2090,082b00000006000200000001:082b00000003008204|082c0000000600060000000e:,082c00000003008604
1866,074b00000006000500000000:074b00000003008504|074c0000000a00447a78ad7f0575b8c8:,074c0000000300c401
326,014700000006000200010001:014700000003008204|0148000000060005002a0000:,014800000003008504
296,01290000000600050000ff00:012900000003008504|012a00000006000200000001:,012a00000003008204
179,00b400000006000200000001:00b400000003008204|00b50000000600050000ff00:,00b500000003008504
1347,05440000001a00469ef7e4b7b9aa344787c3c0b67eeab532b8f998911d79d1ce:05440000000300c601|054500000006000200000001:,054500000003008204
2050,080300000006000500000000:080300000003008504|080400000006000200010001:,080400000003008204
5,00060000000600050031ff00:000600000003008504|000700000006000200000001:,000700000003008204
1324,052d0000000600060000001d:052d00000003008604|052e000000060005002bff00:,052e00000003008504
14,000f0000001a0082e024118da0aded8783dcb69a79db0101c03a07ef11501f3b:000f00000003008201|00100000000600050000ff00:,001000000003008504
218,00db00000006000200000001:00db00000003008204|00dc00000006000600000061:,00dc00000003008604
137,008a0000000600050000ff00:008a00000003008504|008b00000006000600000003:,008b00000003008604
1027,040400000006000600000033:040400000003008604|040500000006000300000001:,040500000003008304
2266,08db00000006000200010001:08db00000003008204|08dc00000006000300030001:,08dc00000003008304
2256,08d100000006000600120010:08d100000003008604|08d2000000120013f3873c008e5a13c11a0fce03da204c34:,08d200000003009301
163,00a4000000060002000e0001:00a400000003008204|00a50000000a0084086a91eb9769e51a:,00a500000003008401
863,036000000006000300000001:036000000003008304|036100000006000200000001:,036100000003008204
1490,05d30000001200c03e1be58965a9a472e305b50110763bf0:05d30000000300c001|05d400000006000300000001:,05d400000003008304
1087,0440000000060006002e0043:044000000003008604|044100000006000300000001:,044100000003008304
2054,080700000006000200000001:080700000003008204|080800000006000300000001:,080800000003008304
290,012300000006000300000001:012300000003008304|012400000006000500240000:,012400000003008504
92,005d0000000600050016ff00:005d00000003008504|005e00000006000300000001:,005e00000003008304
1664,068100000006000600000031:068100000003008604|068200000006000300000001:,068200000003008304
97,006200000006000600000010:006200000003008604|0063000000060002001e0001:,006300000003008204
1498,05db00000006000200010001:05db00000003008204|05dc00000012001b23855af179a5bb1be71df75c56fe52f2:,05dc00000003009b01
1399,057800000006000200010001:057800000003008204|057900000006000200010001:,057900000003008204
2252,08cd00000006000200000001:08cd00000003008204|08ce00000006000200010001:,08ce00000003008204
1884,075d00000006000200010001:075d00000003008204|075e00000006000500000000:,075e00000003008504
445,01be00000006000200010001:01be00000003008204|01bf00000006000600000006:,01bf00000003008604
395,018c00000006000600000012:018c00000003008604|018d0000001a00c3fe0a9a963fc73d2fcf023fcea4310bb596693317ee50a10c:,018d0000000300c301
861,035e0000000600060000004d:035e00000003008604|035f00000006000200010001:,035f00000003008204
457,01ca00000006000500000000:01ca00000003008504|01cb00000006000200000001:,01cb00000003008204
2201,089a0000000600050000ff00:089a00000003008504|089b00000006000200010001:,089b00000003008204
556,022d0000000a00745e45b96bf6e17326:022d0000000300f401|022e00000006000200010001:,022e00000003008204
303,01300000000600060000005c:013000000003008604|01310000000600060010002f:,013100000003008604
391,018800000006000200010001:018800000003008204|018900000006000300000001:,018900000003008304
1733,06c600000006000300000001:06c600000003008304|06c70000001200c6a3b25340a9929edce907b564beb5bed4:,06c70000000300c601
993,03e200000006000500000000:03e200000003008504|03e300000006000200010001:,03e300000003008204
1438,059f00000006000200000001:059f00000003008204|05a000000006000300000001:,05a000000003008304
1599,06400000000600060000002c:064000000003008604|06410000000600050000ff00:,064100000003008504
1065,042a00000006000300000001:042a00000003008304|042b00000006000500000000:,042b00000003008504
1646,066f00000006000200000001:066f00000003008204|067000000006000200010001:,067000000003008204
996,03e5000000060002002d0001:03e500000003008204|03e600000006000500000000:,03e600000003008504
1013,03f600000006000500000000:03f600000003008504|03f700000006000200010001:,03f700000003008204
667,029c0000000600050000ff00:029c00000003008504|029d00000006000300000001:,029d00000003008304
793,031a00000006000200000001:031a00000003008204|031b00000006000300000001:,031b00000003008304
1214,04bf00000006000300000001:04bf00000003008304|04c000000006000200000001:,04c000000003008204
1937,079200000006000200000001:079200000003008204|079300000012008ab0642a85d17709d3d556139785746a23:,079300000003008a01
1720,06b900000006000500000000:06b900000003008504|06ba00000006000300000001:,06ba00000003008304
1568,06210000000600060000005c:062100000003008604|062200000006000200000001:,062200000003008204
964,03c500000006000500000000:03c500000003008504|03c600000006000200000001:,03c600000003008204
16,001100000006000200000001:001100000003008204|001200000006000300000001:,001200000003008304
2133,085600000006000500000000:085600000003008504|085700000006000300180001:,085700000003008304
568,023900000006000500110000:023900000003008504|023a00000006000600000018:,023a00000003008604
533,021600000006000600160001:021600000003008604|021700000006000500000000:,021700000003008504
1434,059b00000006000200000001:059b00000003008204|059c00000006000200200001:,059c00000003008204
1328,053100000006000200000001:053100000003008204|053200000006000300000001:,053200000003008304
485,01e600000006000200010001:01e600000003008204|01e700000006000200000001:,01e700000003008204
1166,048f00000006000200010001:048f00000003008204|049000000006000300210001:,049000000003008304
1417,058a00000006000300000001:058a00000003008304|058b00000006000500000000:,058b00000003008504
330,014b00000006000200010001:014b00000003008204|014c0000000600060031001f:,014c00000003008604
1107,045400000006000200010001:045400000003008204|045500000006000300070001:,045500000003008304
1195,04ac00000006000600000025:04ac00000003008604|04ad00000006000200010001:,04ad00000003008204
51,00340000001200d30f520d3f73f10d2a3f039d0567721bf7:00340000000300d301|003500000006000200000001:,003500000003008204
1882,075b00000006000500000000:075b00000003008504|075c000000060005001b0000:,075c00000003008504
2337,092200000006000600000051:092200000003008604|092300000006000500000000:,092300000003008504
1558,06170000001a00ea41bb2b5542ff11953653a7c113c7dfedf02d574158f5eb90:06170000000300ea01|06180000000600050000ff00:,061800000003008504
623,02700000000600060000002e:027000000003008604|027100000006000200010001:,027100000003008204
29,001e00000006000500000000:001e00000003008504|001f00000006000200010001:,001f00000003008204
1575,062800000006000600000006:062800000003008604|062900000006000200000001:,062900000003008204
1526,05f700000006000200010001:05f700000003008204|05f80000001a0024bea6b80a4eb1ca2477bc427e0f02e3a354e07bcafb8bca3e:,05f80000000300a401
2141,085e00000006000300000001:085e00000003008304|085f00000006000600000035:,085f00000003008604
176,00b10000000600060000003f:00b100000003008604|00b200000006000300000001:,00b200000003008304
1084,043d00000006000200010001:043d00000003008204|043e00000012004026ef3aaae232aedd8f70b76c0f91f24e:,043e0000000300c001
141,008e0000001a0060c6dacfa6ab3283a66b2e66c3d5360ffc425fe27cfeecae79:008e0000000300e001|008f0000000600050000ff00:,008f00000003008504
779,030c00000006000200000001:030c00000003008204|030d00000006000600000053:,030d00000003008604
2361,093a00000006000300000001:093a00000003008304|093b00000006000600000017:,093b00000003008604
614,026700000006000200010001:026700000003008204|02680000000600050023ff00:,026800000003008504
94,005f00000006000200000001:005f00000003008204|00600000001a00a0c02606ee174895872d7943082412445740a7a46f06ba71f8:,00600000000300a001
2264,08d900000006000300000001:08d900000003008304|08da0000001200dd6dae6e99c47ef58f69a4d62363273956:,08da0000000300dd01
2363,093c00000006000200010001:093c00000003008204|093d00000006000200000001:,093d00000003008204
64,004100000006000200000001:004100000003008204|004200000006000300280001:,004200000003008304
2037,07f600000006000200000001:07f600000003008204|07f700000006000600000053:,07f700000003008604
1834,072b00000006000200110001:072b00000003008204|072c00000006000300000001:,072c00000003008304
119,00780000000600050000ff00:007800000003008504|00790000000600060000005e:,007900000003008604
1707,06ac00000006000200000001:06ac00000003008204|06ad0000000600050000ff00:,06ad00000003008504
2289,08f200000006000500000000:08f200000003008504|08f300000006000600000013:,08f300000003008604
1546,060b00000006000200010001:060b00000003008204|060c00000006000200010001:,060c00000003008204
2389,09560000000a00f88acfc751a0489dd5:09560000000300f801|095700000006000200000001:,095700000003008204
1539,060400000006000300000001:060400000003008304|06050000000600060000001d:,060500000003008604
441,01ba00000006000300000001:01ba00000003008304|01bb00000006000200000001:,01bb00000003008204
1262,04ef0000000600060000001e:04ef00000003008604|04f00000000600060007000c:,04f000000003008604
1509,05e600000006000200000001:05e600000003008204|05e70000000a00571545eb64db3cbca8:,05e70000000300d701
1731,06c400000006000200000001:06c400000003008204|06c500000006000200010001:,06c500000003008204
103,00680000000600050000ff00:006800000003008504|006900000006000200000001:,006900000003008204
1521,05f20000000a005f76738d0108f8629f:05f20000000300df01|05f300000006000200010001:,05f300000003008204
935,03a800000006000200010001:03a800000003008204|03a900000006000500000000:,03a900000003008504
1781,06f600000006000200000001:06f600000003008204|06f7000000060002002e0001:,06f700000003008204
949,03b600000006000200000001:03b600000003008204|03b700000006000600000063:,03b700000003008604
1574,06270000000a00eae01e7c27415a6a60:06270000000300ea01|062800000006000600000006:,062800000003008604
931,03a400000006000200000001:03a400000003008204|03a50000001200b525bb65c755d0e82313253741d64adeac:,03a50000000300b501
1767,06e800000006000200000001:06e800000003008204|06e900000006000300000001:,06e900000003008304
624,027100000006000200010001:027100000003008204|027200000006000300000001:,027200000003008304
1798,070700000006000300000001:070700000003008304|070800000006000500000000:,070800000003008504
1946,079b00000006000600170021:079b00000003008604|079c00000006000300000001:,079c00000003008304
101,00660000001a0074956838bba251edf3599a6e11cfbf8508ce662430ff92214e:00660000000300f401|006700000006000200010001:,006700000003008204
1966,07af00000006000200010001:07af00000003008204|07b000000006000600000038:,07b000000003008604
444,01bd00000006000500220000:01bd00000003008504|01be00000006000200010001:,01be00000003008204
2023,07e8000000060006000b0034:07e800000003008604|07e900000006000500000000:,07e900000003008504
472,01d900000006000300000001:01d900000003008304|01da0000000600060000000b:,01da00000003008604
2269,08de0000000600060000001e:08de00000003008604|08df00000012002d5fb6f58f97c82534c5b9cc68af6b0b24:,08df0000000300ad01
2244,08c50000001a00ed98dfc5e99d4922c14d1e484018e9444a6595994775cd1e65:08c50000000300ed01|08c600000006000300000001:,08c600000003008304
1344,05410000000600060000001f:054100000003008604|054200000006000500000000:,054200000003008504
357,016600000006000200010001:016600000003008204|01670000001200dc6343465f29d4b77e9240b4725362003b:,01670000000300dc01
912,039100000006000600000022:039100000003008604|0392000000060002002a0001:,039200000003008204
1034,040b0000000600060000004b:040b00000003008604|040c0000001a007ca19dfcbd70e5e3bf0b3004f5c3256e0eaafa2c3c4371cedf:,040c0000000300fc01
8,00090000000600060000001c:000900000003008604|000a00000006000200000001:,000a00000003008204
522,020b0000001a003aad9eb7cc897931ad975f8ae4ae496eb16d0c97724807d966:020b0000000300ba01|020c00000006000300000001:,020c00000003008304
2157,086e0000000a0053409d93307fdfb677:086e0000000300d301|086f00000006000300230001:,086f00000003008304
2074,081b00000006000200010001:081b00000003008204|081c0000001a002e1df512b28132144721c9cde05d241a3628aba0382a91ce94:,081c0000000300ae01
31,002000000006000300000001:002000000003008304|00210000000600060008005a:,002100000003008604
1343,054000000006000500000000:054000000003008504|05410000000600060000001f:,054100000003008604
200,00c900000006000300000001:00c900000003008304|00ca00000012003c479e77ff9bc0d0bb1f2be7b50da82e25:,00ca0000000300bc01
1260,04ed00000006000200000001:04ed00000003008204|04ee00000006000300000001:,04ee00000003008304
458,01cb00000006000200000001:01cb00000003008204|01cc00000006000200010001:,01cc00000003008204
1198,04af00000006000600000044:04af00000003008604|04b00000001a00d683409a4498aade4e2c8632e700921d3a77b732b3eb71e2be:,04b00000000300d601
40,002900000006000200010001:002900000003008204|002a00000006000500000000:,002a00000003008504
1922,078300000006000500000000:078300000003008504|07840000000a00f8764660433652d000:,07840000000300f801
1807,071000000006000200010001:071000000003008204|071100000006000300000001:,071100000003008304
140,008d00000006000600000009:008d00000003008604|008e0000001a0060c6dacfa6ab3283a66b2e66c3d5360ffc425fe27cfeecae79:,008e0000000300e001
1739,06cc0000000600060000005b:06cc00000003008604|06cd0000001a0043e672dab5ad9a1ec863251dd222c113274ed6f8ab58f88d75:,06cd0000000300c301
346,015b00000006000300000001:015b00000003008304|015c0000000600050006ff00:,015c00000003008504
378,017b0000000600060000005b:017b00000003008604|017c0000000600050000ff00:,017c00000003008504
1808,071100000006000300000001:071100000003008304|07120000000600060000003e:,071200000003008604
2278,08e700000006000300000001:08e700000003008304|08e800000006000200010001:,08e800000003008204
1543,060800000006000300000001:060800000003008304|060900000006000200000001:,060900000003008204
262,01070000000a005d23b5f047bf5d3c3f:01070000000300dd01|010800000006000200000001:,010800000003008204
2234,08bb00000006000200000001:08bb00000003008204|08bc00000006000300000001:,08bc00000003008304
2117,084600000006000600000044:084600000003008604|08470000000600050000ff00:,084700000003008504
90,005b0000000600060000004a:005b00000003008604|005c00000006000200010001:,005c00000003008204
2284,08ed00000006000300000001:08ed00000003008304|08ee00000006000300320001:,08ee00000003008304
1548,060d00000006000300000001:060d00000003008304|060e00000006000600000006:,060e00000003008604
1699,06a400000006000300000001:06a400000003008304|06a500000006000300250001:,06a500000003008304
256,0101000000060005000aff00:010100000003008504|010200000006000200010001:,010200000003008204
1705,06aa0000000a0067c0ad641ad5dea7d6:06aa0000000300e701|06ab00000006000300060001:,06ab00000003008304
