,source_text,target_text
892,037d0000000b00100000000204d8e04678:037d00000006001000000002|037e00000006000400000002:,037e0000000700040400003e60
422,01a70000000b00100000000204c569473b:01a700000006001000000002|01a800000006000400000002:,01a80000000700040400003ed2
746,02eb0000000b0010000000020498c8451e:02eb00000006001000000002|02ec00000006000400000002:,02ec0000000700040480003f0c
32,00210000000b0010000000020470f145f6:002100000006001000000002|002200000006000400000002:,00220000000700040400003df1
1168,04910000000b001000000002040dbe4760:049100000006001000000002|049200000006000400000002:,04920000000700040400003f3e
981,03d600000006000400000002:03d60000000700040460003f43|03d70000000b001000000002040bc14736:,03d700000006001000000002
889,037a00000006000400000002:037a0000000700040400003f3e|037b0000000b001000000002048276461d:,037b00000006001000000002
843,034c00000006000400000002:034c0000000700040400003f6d|034d0000000b0010000000020473ec451d:,034d00000006001000000002
307,013400000006000400000002:01340000000700040400003ea9|01350000000b001000000002049e024778:,013500000006001000000002
41,002a00000006000400000002:002a0000000700040400003eb0|002b0000000b00100000000204588e45a9:,002b00000006001000000002
38,00270000000b001000000002045310476b:002700000006001000000002|002800000006000400000002:,00280000000700040400003d80
833,034200000006000400000002:03420000000700040480003f66|03430000000b001000000002040c214644:,034300000006001000000002
713,02ca00000006000400000002:02ca0000000700040440003f24|02cb0000000b00100000000204c4df4616:,02cb00000006001000000002
971,03cc00000006000400000002:03cc0000000700040400003ea8|03cd0000000b001000000002048a9f46a7:,03cd00000006001000000002
1293,050e00000006000400000002:050e0000000700040400003e30|050f0000000b001000000002048e0c4707:,050f00000006001000000002
42,002b0000000b00100000000204588e45a9:002b00000006001000000002|002c00000006000400000002:,002c0000000700040400003d8e
1188,04a50000000b001000000002040086475c:04a500000006001000000002|04a600000006000400000002:,04a60000000700040400003f06
929,03a200000006000400000002:03a20000000700040400003ed4|03a30000000b00100000000204f17846f1:,03a300000006001000000002
484,01e50000000b0010000000020496de4507:01e500000006001000000002|01e600000006000400000002:,01e600000007000404c0003edb
1054,041f0000000b001000000002047d294747:041f00000006001000000002|042000000006000400000002:,04200000000700040400003e24
638,027f0000000b00100000000204883445d1:027f00000006001000000002|028000000006000400000002:,02800000000700040400003cd0
1009,03f200000006000400000002:03f20000000700040400003f5c|03f30000000b001000000002040ec24648:,03f300000006001000000002
288,01210000000b00100000000204bcb246d7:012100000006001000000002|012200000006000400000002:,01220000000700040400003eb2
956,03bd0000000b001000000002046b094716:03bd00000006001000000002|03be00000006000400000002:,03be0000000700040400003d10
212,00d50000000b00100000000204952d4667:00d500000006001000000002|00d600000006000400000002:,00d60000000700040480003e96
1495,05d800000006000400000002:05d80000000700040400003e24|05d90000000b00100000000204a4b446b2:,05d900000006001000000002
1111,045800000006000400000002:045800000007000404c0003f76|04590000000b00100000000204906e4768:,045900000006001000000002
1515,05ec00000006000400000002:05ec0000000700040400003f46|05ed0000000b001000000002047e4f470d:,05ed00000006001000000002
1324,052d0000000b00100000000204b6fa460d:052d00000006001000000002|052e00000006000400000002:,052e0000000700040480003f3e
944,03b10000000b001000000002043fa64779:03b100000006001000000002|03b200000006000400000002:,03b20000000700040400003f26
1104,04510000000b0010000000020445e446f3:045100000006001000000002|045200000006000400000002:,04520000000700040400003f72
1001,03ea00000006000400000002:03ea00000007000404a0003e80|03eb0000000b00100000000204a2b9467a:,03eb00000006001000000002
1274,04fb0000000b00100000000204010846dd:04fb00000006001000000002|04fc00000006000400000002:,04fc0000000700040400003f04
68,00450000000b0010000000020485f74622:004500000006001000000002|004600000006000400000002:,00460000000700040480003efb
427,01ac00000006000400000002:01ac0000000700040400003f50|01ad0000000b00100000000204f06f4715:,01ad00000006001000000002
998,03e70000000b00100000000204b0c746c3:03e700000006001000000002|03e800000006000400000002:,03e80000000700040400003ec7
651,028c00000006000400000002:028c0000000700040400003f7f|028d0000000b00100000000204a68b4611:,028d00000006001000000002
585,024a00000006000400000002:024a0000000700040400003e80|024b0000000b0010000000020475154608:,024b00000006001000000002
514,02030000000b0010000000020412f04716:020300000006001000000002|020400000006000400000002:,02040000000700040400003f70
1031,040800000006000400000002:04080000000700040400003d88|04090000000b00100000000204edd7472c:,040900000006001000000002
1295,051000000006000400000002:05100000000700040400003d40|05110000000b00100000000204cb5d465a:,051100000006001000000002
442,01bb0000000b0010000000020420c7473b:01bb00000006001000000002|01bc00000006000400000002:,01bc0000000700040400003f47
979,03d400000006000400000002:03d40000000700040400003df0|03d50000000b00100000000204ac36452c:,03d500000006001000000002
3,000400000006000400000002:00040000000700040498003f3b|00050000000b00100000000204264146bf:,000500000006001000000002
197,00c600000006000400000002:00c60000000700040400003e46|00c70000000b00100000000204da19473a:,00c700000006001000000002
876,036d0000000b001000000002049ba64766:036d00000006001000000002|036e00000006000400000002:,036e0000000700040400003f26
1208,04b90000000b00100000000204c5cf45ad:04b900000006001000000002|04ba00000006000400000002:,04ba00000007000404e0003f39
1597,063e00000006000400000002:063e0000000700040400003f25|063f0000000b00100000000204f2944606:,063f00000006001000000002
519,020800000006000400000002:02080000000700040400003e2c|02090000000b001000000002043af84686:,020900000006001000000002
1259,04ec00000006000400000002:04ec0000000700040400003d80|04ed0000000b00100000000204d4ce469e:,04ed00000006001000000002
390,01870000000b0010000000020429d1465f:018700000006001000000002|018800000006000400000002:,01880000000700040480003ee8
1229,04ce00000006000400000002:04ce0000000700040400003f36|04cf0000000b00100000000204998f470c:,04cf00000006001000000002
542,021f0000000b001000000002049c77470e:021f00000006001000000002|022000000006000400000002:,02200000000700040400003eee
7,000800000006000400000002:00080000000700040440003f6e|00090000000b00100000000204e6394678:,000900000006001000000002
492,01ed0000000b00100000000204b5e84775:01ed00000006001000000002|01ee00000006000400000002:,01ee0000000700040400003f68
1570,06230000000b00100000000204c515470b:062300000006001000000002|062400000006000400000002:,06240000000700040400003da8
811,032c00000006000400000002:032c00000007000404a0003f51|032d0000000b001000000002047cd14732:,032d00000006001000000002
624,02710000000b0010000000020448e14751:027100000006001000000002|027200000006000400000002:,02720000000700040400003f61
1084,043d0000000b0010000000020408b24568:043d00000006001000000002|043e00000006000400000002:,043e0000000700040420003f0b
1060,04250000000b00100000000204f1814715:042500000006001000000002|042600000006000400000002:,04260000000700040400003f01
1530,05fb0000000b0010000000020476004506:05fb00000006001000000002|05fc00000006000400000002:,05fc0000000700040400003ec0
666,029b0000000b00100000000204adf3474e:029b00000006001000000002|029c00000006000400000002:,029c0000000700040400003f73
1211,04bc00000006000400000002:04bc0000000700040400003f29|04bd0000000b00100000000204554046fd:,04bd00000006001000000002
28,001d0000000b00100000000204c0424698:001d00000006001000000002|001e00000006000400000002:,001e0000000700040400003e04
344,01590000000b0010000000020417e14708:015900000006001000000002|015a00000006000400000002:,015a0000000700040400003f61
855,035800000006000400000002:03580000000700040480003f66|03590000000b00100000000204f2b3471a:,035900000006001000000002
1099,044c00000006000400000002:044c0000000700040400003dec|044d0000000b00100000000204f0424743:,044d00000006001000000002
328,01490000000b001000000002048f7d46b1:014900000006001000000002|014a00000006000400000002:,014a0000000700040480003f3e
260,01050000000b00100000000204d0964772:010500000006001000000002|010600000006000400000002:,01060000000700040400003f16
1545,060a00000006000400000002:060a00000007000404b0003f4d|060b0000000b00100000000204761b457e:,060b00000006001000000002
393,018a00000006000400000002:018a0000000700040400003f41|018b0000000b00100000000204a2e046d9:,018b00000006001000000002
122,007b0000000b001000000002049e82467c:007b00000006001000000002|007c00000006000400000002:,007c0000000700040480003f20
430,01af0000000b00100000000204a0e5472e:01af00000006001000000002|01b000000006000400000002:,01b00000000700040400003f65
1413,058600000006000400000002:05860000000700040400003f2f|05870000000b00100000000204240d4764:,058700000006001000000002
1361,055200000006000400000002:05520000000700040400003f79|05530000000b00100000000204a42b4758:,055300000006001000000002
439,01b800000006000400000002:01b80000000700040400003e1a|01b90000000b00100000000204c16342f3:,01b900000006001000000002
1155,048400000006000400000002:04840000000700040400003ece|04850000000b00100000000204fa454599:,048500000006001000000002
1230,04cf0000000b00100000000204998f470c:04cf00000006001000000002|04d000000006000400000002:,04d00000000700040400003f0f
1352,05490000000b0010000000020449994708:054900000006001000000002|054a00000006000400000002:,054a0000000700040400003f19
1191,04a800000006000400000002:04a80000000700040400003f71|04a90000000b0010000000020411c3466d:,04a900000006001000000002
101,006600000006000400000002:00660000000700040400003e9a|00670000000b00100000000204eadc474b:,006700000006001000000002
1397,057600000006000400000002:05760000000700040400003f28|05770000000b00100000000204fbfd4693:,057700000006001000000002
683,02ac00000006000400000002:02ac0000000700040400003eec|02ad0000000b0010000000020465734613:,02ad00000006001000000002
1032,04090000000b00100000000204edd7472c:040900000006001000000002|040a00000006000400000002:,040a0000000700040400003f57
1311,052000000006000400000002:05200000000700040440003f1e|05210000000b00100000000204705c470a:,052100000006001000000002
440,01b90000000b00100000000204c16342f3:01b900000006001000000002|01ba00000006000400000002:,01ba00000007000404b1803f60
1355,054c00000006000400000002:054c00000007000404c0003eb1|054d0000000b00100000000204c54b4760:,054d00000006001000000002
98,00630000000b0010000000020453ef4775:006300000006001000000002|006400000006000400000002:,00640000000700040400003f6f
104,00690000000b001000000002041a974736:006900000006001000000002|006a00000006000400000002:,006a0000000700040400003f17
387,018400000006000400000002:01840000000700040400003eba|01850000000b001000000002043185475c:,018500000006001000000002
1173,049600000006000400000002:04960000000700040400003e83|04970000000b00100000000204c49a470d:,049700000006001000000002
477,01de00000006000400000002:01de0000000700040400003f60|01df0000000b00100000000204791945e9:,01df00000006001000000002
1046,04170000000b00100000000204486a468c:041700000006001000000002|041800000006000400000002:,04180000000700040400003e54
31,002000000006000400000002:00200000000700040400003f68|00210000000b0010000000020470f145f6:,002100000006001000000002
737,02e200000006000400000002:02e20000000700040400003f23|02e30000000b001000000002049a26475f:,02e300000006001000000002
311,013800000006000400000002:01380000000700040400003f2f|01390000000b0010000000020433f34684:,013900000006001000000002
649,028a00000006000400000002:028a0000000700040400003e9e|028b0000000b00100000000204d4ff473e:,028b00000006001000000002
573,023e00000006000400000002:023e0000000700040400003e75|023f0000000b00100000000204b9b3476f:,023f00000006001000000002
1101,044e00000006000400000002:044e0000000700040400003e84|044f0000000b001000000002041995467a:,044f00000006001000000002
1400,05790000000b001000000002047bb84601:057900000006001000000002|057a00000006000400000002:,057a0000000700040400003f6e
1286,05070000000b00100000000204eb494776:050700000006001000000002|050800000006000400000002:,05080000000700040400003e92
1012,03f50000000b00100000000204ce3d4750:03f500000006001000000002|03f600000006000400000002:,03f60000000700040400003e74
751,02f000000006000400000002:02f00000000700040400003db0|02f10000000b00100000000204b46f4721:,02f100000006001000000002
1219,04c400000006000400000002:04c40000000700040400003e8c|04c50000000b0010000000020402b14604:,04c500000006001000000002
366,016f0000000b001000000002044bf7463f:016f00000006001000000002|017000000006000400000002:,017000000007000404c0003f7d
1132,046d0000000b00100000000204711546e6:046d00000006001000000002|046e00000006000400000002:,046e0000000700040480003f0a
23,001800000006000400000002:001800000007000404e9003e9a|00190000000b00100000000204618c4707:,001900000006001000000002
1239,04d800000006000400000002:04d800000007000404c0003f15|04d90000000b001000000002045fad466f:,04d900000006001000000002
1263,04f000000006000400000002:04f00000000700040400003f6a|04f10000000b00100000000204ffe84756:,04f100000006001000000002
346,015b0000000b00100000000204920d469d:015b00000006001000000002|015c00000006000400000002:,015c0000000700040400003cd0
435,01b400000006000400000002:01b400000007000404f0003f5f|01b50000000b001000000002041eaa4669:,01b500000006001000000002
329,014a00000006000400000002:014a0000000700040480003f3e|014b0000000b00100000000204e227472c:,014b00000006001000000002
112,00710000000b0010000000020413ad4779:007100000006001000000002|007200000006000400000002:,00720000000700040400003f2d
701,02be00000006000400000002:02be0000000700040400003f1d|02bf0000000b00100000000204c555460d:,02bf00000006001000000002
738,02e30000000b001000000002049a26475f:02e300000006001000000002|02e400000006000400000002:,02e40000000700040400003e18
109,006e00000006000400000002:006e0000000700040400003f7d|006f0000000b001000000002045545464c:,006f00000006001000000002
283,011c00000006000400000002:011c0000000700040400003e04|011d0000000b0010000000020459994745:,011d00000006001000000002
556,022d0000000b00100000000204bd0d46d2:022d00000006001000000002|022e00000006000400000002:,022e0000000700040480003f06
714,02cb0000000b00100000000204c4df4616:02cb00000006001000000002|02cc00000006000400000002:,02cc0000000700040400003e5f
1136,04710000000b0010000000020441a846b9:047100000006001000000002|047200000006000400000002:,04720000000700040400003f54
1380,05650000000b0010000000020452224708:056500000006001000000002|056600000006000400000002:,05660000000700040400003e08
939,03ac00000006000400000002:03ac0000000700040400003ebe|03ad0000000b00100000000204aac74756:,03ad00000006001000000002
1444,05a50000000b00100000000204dbbe4588:05a500000006001000000002|05a600000006000400000002:,05a60000000700040480003eef
1411,058400000006000400000002:05840000000700040400003f53|05850000000b00100000000204b4af475e:,058500000006001000000002
686,02af0000000b001000000002045b9c474a:02af00000006001000000002|02b000000006000400000002:,02b00000000700040400003f1c
1178,049b0000000b0010000000020492514698:049b00000006001000000002|049c00000006000400000002:,049c0000000700040400003e22
316,013d0000000b0010000000020496e446f3:013d00000006001000000002|013e00000006000400000002:,013e0000000700040400003ee4
1336,05390000000b00100000000204b21a470b:053900000006001000000002|053a00000006000400000002:,053a0000000700040400003dd0
1342,053f0000000b00100000000204039d4726:053f00000006001000000002|054000000006000400000002:,05400000000700040400003f1d
1022,03ff0000000b001000000002043bb345c3:03ff00000006001000000002|040000000006000400000002:,040000000007000404c0003eec
661,029600000006000400000002:02960000000700040480003f42|02970000000b00100000000204ee2a4632:,029700000006001000000002
723,02d400000006000400000002:02d40000000700040400003f03|02d50000000b00100000000204e12b4751:,02d500000006001000000002
1095,044800000006000400000002:04480000000700040400003eec|04490000000b00100000000204efa04748:,044900000006001000000002
631,027800000006000400000002:02780000000700040400003ee7|02790000000b001000000002048f874760:,027900000006001000000002
587,024c00000006000400000002:024c0000000700040480003e8a|024d0000000b00100000000204ad31472f:,024d00000006001000000002
575,024000000006000400000002:02400000000700040400003f33|02410000000b00100000000204e59d475f:,024100000006001000000002
1260,04ed0000000b00100000000204d4ce469e:04ed00000006001000000002|04ee00000006000400000002:,04ee0000000700040400003ece
211,00d400000006000400000002:00d40000000700040400003e42|00d50000000b00100000000204952d4667:,00d500000006001000000002
502,01f70000000b0010000000020409694750:01f700000006001000000002|01f800000006000400000002:,01f80000000700040400003ed2
336,01510000000b00100000000204c65a46a1:015100000006001000000002|015200000006000400000002:,01520000000700040400003e34
106,006b0000000b00100000000204a83346ad:006b00000006001000000002|006c00000006000400000002:,006c0000000700040400003dcc
267,010c00000006000400000002:010c0000000700040400003e7c|010d0000000b001000000002046a8e4733:,010d00000006001000000002
228,00e50000000b001000000002046162473d:00e500000006001000000002|00e600000006000400000002:,00e60000000700040400003ec4
129,008200000006000400000002:00820000000700040480003eec|00830000000b00100000000204719a46a2:,008300000006001000000002
1406,057f0000000b001000000002046c514699:057f00000006001000000002|058000000006000400000002:,05800000000700040400003e22
433,01b200000006000400000002:01b200000007000404c0003e80|01b30000000b001000000002044dff4517:,01b300000006001000000002
823,033800000006000400000002:03380000000700040400003d88|03390000000b001000000002044cd346ea:,033900000006001000000002
343,015800000006000400000002:01580000000700040400003ea8|01590000000b0010000000020417e14708:,015900000006001000000002
1185,04a200000006000400000002:04a20000000700040400003e7c|04a30000000b00100000000204ac834618:,04a300000006001000000002
937,03aa00000006000400000002:03aa0000000700040400003e44|03ab0000000b001000000002047f5f4724:,03ab00000006001000000002
1476,05c50000000b00100000000204b3734723:05c500000006001000000002|05c600000006000400000002:,05c60000000700040400003ee6
341,015600000006000400000002:01560000000700040400003f58|01570000000b00100000000204cd544733:,015700000006001000000002
800,03210000000b00100000000204034c470b:032100000006001000000002|032200000006000400000002:,03220000000700040400003e98
1365,055600000006000400000002:05560000000700040428003e12|05570000000b0010000000020406a3474c:,055700000006001000000002
1196,04ad0000000b00100000000204677b4742:04ad00000006001000000002|04ae00000006000400000002:,04ae0000000700040400003ef6
402,01930000000b0010000000020482a546ec:019300000006001000000002|019400000006000400000002:,01940000000700040400003ea5
571,023c00000006000400000002:023c0000000700040400003f11|023d0000000b0010000000020484f54645:,023d00000006001000000002
1598,063f0000000b00100000000204f2944606:063f00000006001000000002|064000000006000400000002:,06400000000700040400003f25
397,018e00000006000400000002:018e0000000700040400003ecb|018f0000000b0010000000020487b74557:,018f00000006001000000002
1489,05d200000006000400000002:05d20000000700040400003f50|05d30000000b00100000000204e32e46d6:,05d300000006001000000002
150,00970000000b00100000000204bbee46b9:009700000006001000000002|009800000006000400000002:,00980000000700040400003f77
1053,041e00000006000400000002:041e0000000700040400003d20|041f0000000b001000000002047d294747:,041f00000006001000000002
382,017f0000000b0010000000020429b64612:017f00000006001000000002|018000000006000400000002:,01800000000700040400003edb
935,03a800000006000400000002:03a80000000700040400003f6d|03a90000000b0010000000020471314764:,03a900000006001000000002
1345,054200000006000400000002:05420000000700040480003f17|05430000000b00100000000204b6ab4594:,054300000006001000000002
1089,044200000006000400000002:04420000000700040400003e38|04430000000b00100000000204e9d346f5:,044300000006001000000002
1015,03f800000006000400000002:03f80000000700040400003d20|03f90000000b001000000002043b504594:,03f900000006001000000002
559,023000000006000400000002:02300000000700040400003f7d|02310000000b001000000002046417468b:,023100000006001000000002
773,030600000006000400000002:03060000000700040400003e60|03070000000b00100000000204b25d4653:,030700000006001000000002
1204,04b50000000b001000000002043fde4758:04b500000006001000000002|04b600000006000400000002:,04b60000000700040400003f5e
265,010a00000006000400000002:010a0000000700040400003e28|010b0000000b00100000000204247e46b9:,010b00000006001000000002
914,03930000000b001000000002049722451d:039300000006001000000002|039400000006000400000002:,03940000000700040440003ee4
191,00c000000006000400000002:00c00000000700040400003eed|00c10000000b00100000000204c18b4717:,00c100000006001000000002
1447,05a800000006000400000002:05a80000000700040480003e4a|05a90000000b00100000000204481145e1:,05a900000006001000000002
1269,04f600000006000400000002:04f60000000700040400003f78|04f70000000b00100000000204e99b4714:,04f700000006001000000002
414,019f0000000b001000000002040280476c:019f00000006001000000002|01a000000006000400000002:,01a00000000700040400003f00
883,037400000006000400000002:03740000000700040400003f59|03750000000b001000000002043e8545e4:,037500000006001000000002
1299,051400000006000400000002:051400000007000404a0003f10|05150000000b001000000002043af24617:,051500000006001000000002
453,01c600000006000400000002:01c60000000700040400003e34|01c70000000b00100000000204faa64725:,01c700000006001000000002
80,00510000000b0010000000020435504617:005100000006001000000002|005200000006000400000002:,00520000000700040400003ea8
875,036c00000006000400000002:036c0000000700040400003f77|036d0000000b001000000002049ba64766:,036d00000006001000000002
395,018c00000006000400000002:018c0000000700040400003ee0|018d0000000b001000000002044ccb46ef:,018d00000006001000000002
750,02ef0000000b001000000002045e164767:02ef00000006001000000002|02f000000006000400000002:,02f00000000700040400003db0
107,006c00000006000400000002:006c0000000700040400003dcc|006d0000000b0010000000020491fd4731:,006d00000006001000000002
1270,04f70000000b00100000000204e99b4714:04f700000006001000000002|04f800000006000400000002:,04f80000000700040400003f1b
44,002d0000000b0010000000020400de45f4:002d00000006001000000002|002e00000006000400000002:,002e0000000700040400003dde
1206,04b70000000b00100000000204b2c3471b:04b700000006001000000002|04b800000006000400000002:,04b80000000700040400003f43
6,00070000000b00100000000204aee4454b:000700000006001000000002|000800000006000400000002:,00080000000700040440003f6e
1186,04a30000000b00100000000204ac834618:04a300000006001000000002|04a400000006000400000002:,04a40000000700040400003e03
14,000f0000000b00100000000204f5384708:000f00000006001000000002|001000000006000400000002:,00100000000700040400003e60
364,016d0000000b001000000002045af74708:016d00000006001000000002|016e00000006000400000002:,016e0000000700040400003f77
157,009e00000006000400000002:009e0000000700040400003f1f|009f0000000b0010000000020403e6476d:,009f00000006001000000002
213,00d600000006000400000002:00d60000000700040480003e96|00d70000000b00100000000204b8ac463f:,00d700000006001000000002
36,00250000000b00100000000204576c4705:002500000006001000000002|002600000006000400000002:,00260000000700040400003ed8
135,008800000006000400000002:00880000000700040400003f46|00890000000b001000000002043353477b:,008900000006001000000002
219,00dc00000006000400000002:00dc0000000700040400003c60|00dd0000000b00100000000204f6f3449b:,00dd00000006001000000002
385,018200000006000400000002:01820000000700040480003f66|01830000000b00100000000204915d4732:,018300000006001000000002
589,024e00000006000400000002:024e0000000700040400003e44|024f0000000b001000000002048ec646c9:,024f00000006001000000002
114,00730000000b00100000000204be584690:007300000006001000000002|007400000006000400000002:,00740000000700040400003e30
372,01750000000b001000000002040fe3468b:017500000006001000000002|017600000006000400000002:,01760000000700040480003f71
920,03990000000b001000000002048bdf4652:039900000006001000000002|039a00000006000400000002:,039a00000007000404c0003f77
293,012600000006000400000002:01260000000700040400003ea5|01270000000b001000000002046ab7471e:,012700000006001000000002
1416,05890000000b001000000002042b804764:058900000006001000000002|058a00000006000400000002:,058a0000000700040400003f00
1531,05fc00000006000400000002:05fc0000000700040400003ec0|05fd0000000b0010000000020438fc4718:,05fd00000006001000000002
780,030d0000000b00100000000204170446b3:030d00000006001000000002|030e00000006000400000002:,030e0000000700040400003f02
1387,056c00000006000400000002:056c0000000700040400003f09|056d0000000b0010000000020465ec46a0:,056d00000006001000000002
64,00410000000b001000000002049663470c:004100000006001000000002|004200000006000400000002:,00420000000700040400003ec6
795,031c00000006000400000002:031c0000000700040400003e35|031d0000000b0010000000020430544704:,031d00000006001000000002
1367,055800000006000400000002:05580000000700040400003f23|05590000000b001000000002046fbe46e4:,055900000006001000000002
799,032000000006000400000002:03200000000700040400003f01|03210000000b00100000000204034c470b:,032100000006001000000002
1494,05d70000000b001000000002044e294723:05d700000006001000000002|05d800000006000400000002:,05d80000000700040400003e24
1308,051d0000000b00100000000204bacb473d:051d00000006001000000002|051e00000006000400000002:,051e0000000700040400003f4b
498,01f30000000b00100000000204b674470a:01f300000006001000000002|01f400000006000400000002:,01f40000000700040400003ee8
859,035c00000006000400000002:035c0000000700040400003d34|035d0000000b001000000002042b8a4713:,035d00000006001000000002
1420,058d0000000b00100000000204c588471b:058d00000006001000000002|058e00000006000400000002:,058e0000000700040400003f08
348,015d0000000b001000000002041ffe475d:015d00000006001000000002|015e00000006000400000002:,015e0000000700040400003f7e
526,020f0000000b00100000000204f47b463f:020f00000006001000000002|021000000006000400000002:,02100000000700040400003df6
247,00f800000006000400000002:00f80000000700040400003e97|00f90000000b00100000000204fa7d4704:,00f900000006001000000002
552,02290000000b0010000000020445ef4755:022900000006001000000002|022a00000006000400000002:,022a0000000700040400003f6f
771,030400000006000400000002:03040000000700040400003f15|03050000000b00100000000204a8384707:,030500000006001000000002
1307,051c00000006000400000002:051c0000000700040400003c80|051d0000000b00100000000204bacb473d:,051d00000006001000000002
49,003200000006000400000002:00320000000700040400003f76|00330000000b001000000002041d17473c:,003300000006001000000002
217,00da00000006000400000002:00da0000000700040400003f6b|00db0000000b00100000000204660746ac:,00db00000006001000000002
747,02ec00000006000400000002:02ec0000000700040480003f0c|02ed0000000b00100000000204432b4541:,02ed00000006001000000002
97,006200000006000400000002:00620000000700040400003ed4|00630000000b0010000000020453ef4775:,006300000006001000000002
964,03c50000000b00100000000204d17146df:03c500000006001000000002|03c600000006000400000002:,03c60000000700040480003f38
695,02b800000006000400000002:02b80000000700040400003f3f|02b90000000b00100000000204bf914723:,02b900000006001000000002
1069,042e00000006000400000002:042e0000000700040400003f52|042f0000000b001000000002043a36473d:,042f00000006001000000002
40,00290000000b001000000002049560460f:002900000006001000000002|002a00000006000400000002:,002a0000000700040400003eb0
812,032d0000000b001000000002047cd14732:032d00000006001000000002|032e00000006000400000002:,032e0000000700040400003f51
1502,05df0000000b00100000000204abc1473a:05df00000006001000000002|05e000000006000400000002:,05e00000000700040400003f41
1288,05090000000b0010000000020438c64693:050900000006001000000002|050a00000006000400000002:,050a0000000700040400003ec6
1141,047600000006000400000002:04760000000700040400003f3e|04770000000b0010000000020479d94697:,047700000006001000000002
357,016600000006000400000002:01660000000700040400003e87|01670000000b00100000000204bd2d4763:,016700000006001000000002
274,01130000000b001000000002046580469b:011300000006001000000002|011400000006000400000002:,01140000000700040400003f40
1285,050600000006000400000002:05060000000700040480003f3b|05070000000b00100000000204eb494776:,050700000006001000000002
728,02d90000000b00100000000204c0cb454f:02d900000006001000000002|02da00000006000400000002:,02da0000000700040400003d4b
1492,05d50000000b001000000002043fc64522:05d500000006001000000002|05d600000006000400000002:,05d60000000700040460003f7c
1043,041400000006000400000002:04140000000700040480003f54|04150000000b001000000002046b3f4758:,041500000006001000000002
854,03570000000b00100000000204dfcd4697:035700000006001000000002|035800000006000400000002:,03580000000700040480003f66
924,039d0000000b0010000000020421704747:039d00000006001000000002|039e00000006000400000002:,039e0000000700040400003ee0
965,03c600000006000400000002:03c60000000700040480003f38|03c70000000b001000000002047d1146ee:,03c700000006001000000002
1215,04c000000006000400000002:04c00000000700040400003ece|04c10000000b00100000000204a41b473d:,04c100000006001000000002
513,020200000006000400000002:02020000000700040400003f66|02030000000b0010000000020412f04716:,020300000006001000000002
654,028f0000000b00100000000204ddec477b:028f00000006001000000002|029000000006000400000002:,02900000000700040400003f6c
1130,046b0000000b001000000002040f6946f0:046b00000006001000000002|046c00000006000400000002:,046c0000000700040480003f34
1391,057000000006000400000002:05700000000700040480003ecd|05710000000b00100000000204db4b472d:,057100000006001000000002
945,03b200000006000400000002:03b20000000700040400003f26|03b30000000b00100000000204cc554758:,03b300000006001000000002
622,026f0000000b00100000000204e3d4472e:026f00000006001000000002|027000000006000400000002:,02700000000700040400003f54
76,004d0000000b0010000000020478674737:004d00000006001000000002|004e00000006000400000002:,004e0000000700040400003ece
1554,06130000000b001000000002044d2f467c:061300000006001000000002|061400000006000400000002:,06140000000700040480003e97
