,source_text,target_text
2346,092b0000000600060000002e:092b0000000600060000002e|092c0000001a00c7f2793995eec4c1bd796bbd68c370da51d3e44a51a2511e89:092c0000000300c701|092d0000001a004a9c0b2f9ce77ba35f3e352ad48c56ff1f56752687b038b241:,092d0000000300ca01
664,029900000006000200000001:02990000000400020101|029a0000001200b43bac32c70d6c4ea9774bbed19de78214:029a0000000300b401|029b0000001a004ea061dc457d5a80bc79fd20d5c4caad5550adbdabd4f1c058:,029b0000000300ce01
1094,04470000001200d3130637fdd87745ba17ea3a743b1fd356:04470000000300d301|044800000006000300200001:044800000003008302|044900000006000300000001:,0449000000050003020003
987,03dc0000000a006aa5cba24c2df98ad1:03dc0000000300ea01|03dd0000001a00d9d01014e07032febb8684adfd00cb73d6f710650a52ae545b:03dd0000000300d901|03de0000001200ec10c5549480937c94d81f75a2d6dbf88b:,03de0000000300ec01
1026,040300000012009a03c11157edc944654cc761fe65a74095:040300000003009a01|040400000006000300020001:040400000003008302|040500000006000200310001:,040500000003008202
619,026c0000000a0057b1a826b5bbd10598:026c0000000300d701|026d0000000a00470c8a71389baa2424:026d0000000300c701|026e00000006000300020001:,026e00000003008302
527,021000000006000200000001:02100000000400020101|021100000006000300020001:021100000003008302|021200000006000200110001:,021200000003008202
2139,085c0000001a0039f4269fafb0dc6f1e73646444ff6fe7edd2ae9747ea5805b5:085c0000000300b901|085d00000006000300000001:085d000000050003020012|085e0000000600050000ff00:,085e00000003008502
1357,054e00000006000600310014:054e00000003008602|054f00000006000500000000:054f00000003008502|05500000000a007d49d444f9933cf752:,05500000000300fd01
2454,099700000006000300000001:0997000000050003020009|09980000000600050000ff00:099800000003008502|099900000006000600000028:,099900000006000600000028
1321,052a00000006000300000001:052a00000005000302000a|052b0000001a00560cee24393988a34bbaa26248e1415fb50aa52fa5c32f3aea:052b0000000300d601|052c00000012003f76eb6ce2ef5fccc3113b1551a36f3cbf:,052c0000000300bf01
90,005b00000006000300000001:005b00000005000302001a|005c0000001200dd93c9c9f92b0c611c65942cb27a430b4d:005c0000000300dd01|005d0000000a00c67bdda4f46f120158:,005d0000000300c601
2140,085d00000006000300000001:085d000000050003020012|085e0000000600050000ff00:085e00000003008502|085f0000000600050000ff00:,085f00000003008502
1291,050c0000001a0028d823931cbe0b94fb8ce16cd9b19bd86e65728f038ab13d89:050c0000000300a801|050d000000060005001bff00:050d00000003008502|050e0000000a008d53e04ed652bf76d5:,050e00000003008d01
684,02ad0000001200782951708ccf6fd744e78af95bf960ec4e:02ad0000000300f801|02ae00000006000300020001:02ae00000003008302|02af00000006000600310014:,02af00000003008602
743,02e80000000600060006002b:02e800000003008602|02e90000000a002cc71fb2b2c07490fa:02e90000000300ac01|02ea0000000600060002002b:,02ea00000003008602
888,037900000006000300000001:0379000000050003020004|037a00000006000300310001:037a00000003008302|037b00000006000300000001:,037b000000050003020004
1124,046500000006000300000001:0465000000050003020027|046600000006000200000001:04660000000400020101|046700000006000600000011:,046700000006000600000011
1104,04510000000600060000001b:04510000000600060000001b|045200000006000300000001:045200000005000302001b|04530000000a0087f547d6188328ff22:,045300000003008701
451,01c400000006000200310001:01c400000003008202|01c500000006000200010001:01c500000003008202|01c60000000600050000ff00:,01c600000003008502
2159,087000000006000600200025:087000000003008602|087100000006000500000000:087100000003008502|087200000006000300110001:,087200000003008302
336,015100000006000200000001:01510000000400020101|015200000006000300000001:0152000000050003020028|01530000000a0048d0d827e0581ed916:,01530000000300c801
316,013d00000006000200000001:013d0000000400020100|013e0000001a00fc72d7458c00c0c48973680242003388b2cb9807b2bdc7bbdd:013e0000000300fc01|013f00000006000300000001:,013f000000050003020004
1992,07c900000006000200000001:07c90000000400020101|07ca0000001200e7f1aec4137a547cf850515248b1d3a160:07ca0000000300e701|07cb0000001a00bd6f0ff3c8570ed56ab7658deb0c46a4450b83467d383319ad:,07cb0000000300bd01
81,00520000001200973849fc5dfcd826288c7ad50124d67c27:005200000003009701|005300000006000200000001:00530000000400020100|00540000000600050000ff00:,005400000003008502
4,00050000001200f86267e69e72cb1329b692c1579c34581b:00050000000300f801|000600000006000200010001:000600000003008202|000700000006000300310001:,000700000003008302
744,02e90000000a002cc71fb2b2c07490fa:02e90000000300ac01|02ea0000000600060002002b:02ea00000003008602|02eb0000000600050000ff00:,02eb00000003008502
1133,046e0000001a00e321c83699341fc7e6ace3458cef06d4605b9b6e1b5dad4728:046e0000000300e301|046f00000006000200000001:046f0000000400020100|04700000000600060000000a:,04700000000600060000000a
1054,041f00000006000300270001:041f00000003008302|042000000006000500000000:042000000003008502|042100000006000200310001:,042100000003008202
214,00d70000000600050000ff00:00d700000003008502|00d80000001a00913c0d2f33db00338fb0679db703fb8d700ca8deaad3efd8ea:00d800000003009101|00d900000006000300000001:,00d9000000050003020001
319,01400000000600050000ff00:014000000003008502|014100000006000300310001:014100000003008302|01420000000600050000ff00:,014200000003008502
263,01080000000600060031002a:010800000003008602|0109000000060003001f0001:010900000003008302|010a0000001a00deccc80532b8aabe5766ff0f763dbfdfd5f595285077214996:,010a0000000300de01
1535,060000000006000600000029:060000000006000600000029|060100000006000300000001:0601000000050003020029|06020000000600060031000c:,060200000003008602
168,00a90000000600050000ff00:00a900000003008502|00aa00000006000200000001:00aa0000000400020100|00ab0000000600050000ff00:,00ab00000003008502
1946,079b0000000600060000000a:079b0000000600060000000a|079c00000006000200000001:079c0000000400020100|079d00000006000300000001:,079d00000005000302000a
2145,08620000001a008a8d0c45387cfbab109890f579a6b4bc611a3bfe8dd5456335:086200000003008a01|08630000000a005fa0cde7a07c1a08d3:08630000000300df01|08640000001200f281a6ac0fe0e4ac47eda734741ffe3014:,08640000000300f201
546,02230000000600060000002d:02230000000600060000002d|022400000006000600310010:022400000003008602|022500000006000300000001:,022500000005000302002d
1540,06050000001a009ff2a628efb76c4288e9e1553549f312d7f0f11be603dd9382:060500000003009f01|06060000000600060031002b:060600000003008602|06070000000600060013002b:,060700000003008602
1612,064d00000006000500310000:064d00000003008502|064e00000006000500000000:064e00000003008502|064f0000000a0093de107f415611f413:,064f00000003009301
1970,07b30000000600050015ff00:07b300000003008502|07b40000000600060000000c:07b40000000600060000000c|07b50000000600050031ff00:,07b500000003008502
2076,081d00000006000600020013:081d00000003008602|081e0000001a0025b228a7ad729236ac48fa39d7bc5b42ceba54289bf59774fb:081e0000000300a501|081f00000006000300000001:,081f000000050003020022
1924,078500000006000200000001:07850000000400020101|078600000006000200010001:078600000003008202|078700000006000600000027:,078700000006000600000027
1797,07060000000600050000ff00:070600000003008502|07070000001a007af6c27ec77599c85939a11ed4c4a093d6259f7185b10550da:07070000000300fa01|070800000006000300170001:,070800000003008302
2336,092100000006000500000000:092100000003008502|092200000006000600000024:092200000006000600000024|09230000001a00f91ef5b567164ddd8c6872b5a74ea8996cb9731e645fa4a69c:,09230000000300f901
1006,03ef00000006000600020024:03ef00000003008602|03f000000006000300030001:03f000000003008302|03f10000001200de8f64e8f40038651d449809d664322645:,03f10000000300de01
1644,066d00000006000300000001:066d00000005000302002b|066e00000006000200000001:066e0000000400020101|066f0000000a005877a854cd611ad0e8:,066f0000000300d801
1438,059f00000006000500000000:059f00000003008502|05a000000006000300020001:05a000000003008302|05a10000001a002705e9a1ceb5eb916467637d98e4173ea9275e6e2a74d4a066:,05a10000000300a701
607,02600000000600050000ff00:026000000003008502|02610000000600050000ff00:026100000003008502|026200000006000300310001:,026200000003008302
218,00db00000006000500000000:00db00000003008502|00dc00000006000200310001:00dc00000003008202|00dd0000000a0051d071dddefdc20ce4:,00dd0000000300d101
188,00bd00000006000500310000:00bd00000003008502|00be0000001200a3a9add25f6c4f3be5092a394e5cb1d9f2:00be0000000300a301|00bf0000000600050031ff00:,00bf00000003008502
1964,07ad00000006000200000001:07ad0000000400020100|07ae00000006000600020013:07ae00000003008602|07af000000120057f5d5ff22f7699d19d76f46f556cc7973:,07af0000000300d701
485,01e60000000a00aea57e80386d5253a8:01e60000000300ae01|01e700000006000200000001:01e70000000400020101|01e80000000600060000001d:,01e80000000600060000001d
1581,062e00000006000300020001:062e00000003008302|062f00000006000300310001:062f00000003008302|063000000006000600000005:,063000000006000600000005
768,03010000000a00376d12b1f831592670:03010000000300b701|0302000000060002000c0001:030200000003008202|030300000006000600000001:,030300000006000600000001
2129,08520000000600050000ff00:085200000003008502|085300000006000200310001:085300000003008202|0854000000120081a5b443656e69af37047b1ba1248b8ef1:,085400000003008101
2254,08cf00000006000200000001:08cf0000000400020100|08d000000006000300310001:08d000000003008302|08d1000000060006001c0030:,08d100000003008602
967,03c8000000060003000d0001:03c800000003008302|03c900000006000500310000:03c900000003008502|03ca0000001200507db11a5192e09f67d2972a46f2d2df4d:,03ca0000000300d001
1832,072900000006000300310001:072900000003008302|072a00000006000600000029:072a00000006000600000029|072b000000060005002c0000:,072b00000003008502
1001,03ea00000006000200000001:03ea0000000400020101|03eb00000006000500000000:03eb00000003008502|03ec00000006000600000006:,03ec00000006000600000006
1476,05c500000006000200010001:05c500000003008202|05c600000006000600000026:05c600000006000600000026|05c700000006000300000001:,05c7000000050003020026
873,036a00000006000300310001:036a00000003008302|036b00000006000600000002:036b00000006000600000002|036c00000006000500000000:,036c00000003008502
1751,06d800000006000300000001:06d8000000050003020017|06d90000000600050027ff00:06d900000003008502|06da0000000600050000ff00:,06da00000003008502
2087,082800000006000500000000:082800000003008502|08290000000a00a98a533ff24e1ca5c8:08290000000300a901|082a00000006000200010001:,082a00000003008202
1004,03ed0000001200466facb6380640fd3eaeb610ba1c29333e:03ed0000000300c601|03ee00000006000300000001:03ee000000050003020006|03ef00000006000600020024:,03ef00000003008602
1809,071200000006000300030001:071200000003008302|07130000001a00727f556f4235b215f22b0f8bac2aa5a39ed9fd077c7ca992c9:07130000000300f201|071400000006000600310031:,071400000003008602
1482,05cb00000006000500000000:05cb00000003008502|05cc00000006000300310001:05cc00000003008302|05cd0000001200a018b27f9f658c9058bd37d31f967afe2c:,05cd0000000300a001
1342,053f000000060002001e0001:053f00000003008202|054000000012008878f9c042503c5c9b8ea3fbeb8a641cc7:054000000003008801|054100000006000300310001:,054100000003008302
558,022f0000000600060000002f:022f0000000600060000002f|02300000000600050000ff00:023000000003008502|023100000006000200310001:,023100000003008202
696,02b9000000060005002b0000:02b900000003008502|02ba000000120055a2cb8e5585ae115e940cd671d9120cbd:02ba0000000300d501|02bb00000006000300000001:,02bb00000005000302001e
611,026400000006000500000000:026400000003008502|026500000006000300000001:026500000005000302002c|0266000000060005002a0000:,026600000003008502
2271,08e00000001a003a67e76da201c2769f9440218725da85e83c59dedd9536786e:08e00000000300ba01|08e10000001a00fc54d105aead189ba43ea2533ca3cf40a5796d10b996cc1387:08e10000000300fc01|08e200000006000300020001:,08e200000003008302
2047,080000000006000500310000:080000000003008502|080100000006000600000027:080100000006000600000027|080200000006000200000001:,08020000000400020101
760,02f900000006000300310001:02f900000003008302|02fa0000001a00d2001e8a67625e85042b56d913fdac9053f626e64009f89683:02fa0000000300d201|02fb00000006000600000003:,02fb00000006000600000003
1650,067300000006000300000001:067300000005000302002b|06740000001200ebf52d9be9c617cdbf5614e6a737a47f99:06740000000300eb01|06750000000a0049e4850b80f2bdfe3f:,06750000000300c901
2095,083000000006000500000000:083000000003008502|08310000001a007949f8ee6c1c4fe49ef4df5ac4acbb329e5c18b1de2316822e:08310000000300f901|083200000006000300020001:,083200000003008302
771,030400000006000600310007:030400000003008602|03050000000a005fae12c097216d4d9f:03050000000300df01|030600000006000300000001:,0306000000050003020001
2411,096c00000006000300000001:096c000000050003020010|096d0000001a007f44f08dc5eee43c82d2ec7c7120522819e635bd07358d754a:096d0000000300ff01|096e00000006000600000029:,096e00000006000600000029
2386,095300000006000600000028:095300000006000600000028|095400000006000300310001:095400000003008302|095500000006000200000001:,09550000000400020101
1175,04980000000600050031ff00:049800000003008502|04990000000600050000ff00:049900000003008502|049a0000001a00ccb6e2397a857539d184bfad17b7dcf63d2eb947644bbe7ab0:,049a0000000300cc01
235,00ec00000006000200010001:00ec00000003008202|00ed00000006000300000001:00ed00000005000302001c|00ee0000001200c82e623fecf13461de969984c2292b9ff7:,00ee0000000300c801
1682,069300000006000600020005:069300000003008602|069400000006000200310001:069400000003008202|069500000006000500000000:,069500000003008502
2421,09760000001a0070d67882349dc31b6b214bf2badd68e40ed0da67732d74d316:09760000000300f001|097700000006000500000000:097700000003008502|09780000000a00bb704e245082830cdd:,09780000000300bb01
530,021300000006000200310001:021300000003008202|021400000006000200010001:021400000003008202|02150000001a0073d91c2aa47df793bcd7b00fd972b1dbb812dd5302a72d4564:,02150000000300f301
1236,04d500000006000500000000:04d500000003008502|04d60000000a000d0647863569245ee2:04d600000003008d01|04d700000006000300000001:,04d7000000050003020020
1148,047d00000006000600000023:047d00000006000600000023|047e00000006000300310001:047e00000003008302|047f00000006000300000001:,047f000000050003020023
2039,07f800000006000300000001:07f8000000050003020017|07f900000006000300000001:07f9000000050003020017|07fa00000006000200010001:,07fa00000003008202
1112,04590000000600050000ff00:045900000003008502|045a00000006000200000001:045a0000000400020101|045b00000006000600000027:,045b00000006000600000027
2276,08e500000006000500000000:08e500000003008502|08e60000001200427f7b34d60ef0025251e8234252cf1429:08e60000000300c201|08e700000006000200000001:,08e70000000400020101
853,03560000001a00ac66b7369e1d59515c3587fd52c034ba35954793b1f065e806:03560000000300ac01|035700000006000600000011:035700000006000600000011|035800000006000300000001:,0358000000050003020011
2142,085f0000000600050000ff00:085f00000003008502|08600000000600060031002a:086000000003008602|086100000006000200000001:,08610000000400020100
1886,075f0000001a00ef92f5692c310323c042dcf90436eff37401b153e7e8a621dd:075f0000000300ef01|07600000000600050000ff00:076000000003008502|076100000006000600020000:,076100000003008602
499,01f400000006000500000000:01f400000003008502|01f50000001200ab12b32d9397fd0a3d78168b1b82c7d35c:01f50000000300ab01|01f600000006000300000001:,01f6000000050003020019
1154,04830000000600050000ff00:048300000003008502|048400000012004dafd753621278b9445a746e8ac28f9c86:04840000000300cd01|04850000000a00bc3c01cdbd0b8dc2c2:,04850000000300bc01
1882,075b00000006000300030001:075b00000003008302|075c00000006000300000001:075c000000050003020015|075d0000000600050031ff00:,075d00000003008502
1299,051400000006000300020001:051400000003008302|051500000006000200000001:05150000000400020100|05160000000a00b11f2f02969432f3e1:,05160000000300b101
1632,066100000012004380bcbbc5186dbed80a0f246aa6bd5fb6:06610000000300c301|066200000006000200000001:06620000000400020101|066300000006000500000000:,066300000003008502
1197,04ae00000006000600020028:04ae00000003008602|04af00000006000600310028:04af00000003008602|04b000000006000200000001:,04b00000000400020101
1726,06bf00000006000300120001:06bf00000003008302|06c000000006000600000017:06c000000006000600000017|06c10000001200da51428fdfbff97074bb26900f5c337ab4:,06c10000000300da01
1663,068000000006000600020005:068000000003008602|06810000001200c681273f94039f8a73cab33bbafabc6f49:06810000000300c601|06820000000600060000000e:,06820000000600060000000e
2003,07d400000006000200000001:07d40000000400020101|07d50000000a0054b7d67d6dddeb8902:07d50000000300d401|07d60000001a00633ee32450a15b3ca584703cfc28cf9fe6f7d820f6615efc9e:,07d60000000300e301
1280,050100000006000300000001:050100000005000302001a|050200000006000200310001:050200000003008202|050300000006000500000000:,050300000003008502
2131,0854000000120081a5b443656e69af37047b1ba1248b8ef1:085400000003008101|08550000000600050000ff00:085500000003008502|085600000006000200000001:,08560000000400020100
27,001c00000006000600000002:001c00000006000600000002|001d00000006000300310001:001d00000003008302|001e00000006000200000001:,001e0000000400020100
1014,03f700000006000200000001:03f70000000400020100|03f800000006000300000001:03f8000000050003020006|03f90000000600060000001c:,03f90000000600060000001c
1483,05cc00000006000300310001:05cc00000003008302|05cd0000001200a018b27f9f658c9058bd37d31f967afe2c:05cd0000000300a001|05ce00000006000300000001:,05ce000000050003020026
338,01530000000a0048d0d827e0581ed916:01530000000300c801|015400000006000200010001:015400000003008202|01550000000600050000ff00:,015500000003008502
746,02eb0000000600050000ff00:02eb00000003008502|02ec0000000a00493b2e59b2e97784bc:02ec0000000300c901|02ed00000006000300310001:,02ed00000003008302
2462,099f0000000600060002000a:099f00000003008602|09a00000000a0053beedc41ee9893d9e:09a00000000300d301|09a100000006000300000001:,09a1000000050003020028
1443,05a40000000600050022ff00:05a400000003008502|05a50000000600050000ff00:05a500000003008502|05a600000006000200000001:,05a60000000400020100
861,035e0000001a003c7391391c5f31633aec95260fb166a9c3d65969b1fb044d06:035e0000000300bc01|035f00000012009b493c4a25350d0600a6281b4ffe4fd896:035f00000003009b01|0360000000060005002cff00:,036000000003008502
2387,095400000006000300310001:095400000003008302|095500000006000200000001:09550000000400020101|095600000006000500290000:,095600000003008502
1756,06dd0000000600060031002f:06dd00000003008602|06de0000000a002959c2691dd9c22c0e:06de0000000300a901|06df00000006000600000000:,06df00000006000600000000
2088,08290000000a00a98a533ff24e1ca5c8:08290000000300a901|082a00000006000200010001:082a00000003008202|082b00000006000300000001:,082b000000050003020020
858,035b00000006000600140022:035b00000003008602|035c00000006000200000001:035c0000000400020100|035d00000006000200000001:,035d0000000400020100
1937,079200000006000600020005:079200000003008602|07930000000600060000001c:07930000000600060000001c|07940000000a00996971e68f01a6819d:,079400000003009901
2200,089900000006000600310010:089900000003008602|089a00000006000200000001:089a0000000400020101|089b00000006000300000001:,089b00000005000302002f
2240,08c100000006000300310001:08c100000003008302|08c2000000120031e7d86b548bb5bfdd0d89519e5132a88e:08c20000000300b101|08c300000006000300000001:,08c3000000050003020023
1995,07cc00000006000200010001:07cc00000003008202|07cd00000012008c6cf85ae34f51fcbb9025b12470119ae3:07cd00000003008c01|07ce0000000600060000002b:,07ce0000000600060000002b
1651,06740000001200ebf52d9be9c617cdbf5614e6a737a47f99:06740000000300eb01|06750000000a0049e4850b80f2bdfe3f:06750000000300c901|0676000000060006000f0006:,067600000003008602
2342,09270000001a007479837c4bb4e17418c1f3090ad6e87052ffd5ec8b78df3c09:09270000000300f401|092800000006000600310020:092800000003008602|092900000006000200000001:,09290000000400020101
1152,048100000006000600000019:048100000006000600000019|048200000006000600020024:048200000003008602|04830000000600050000ff00:,048300000003008502
836,034500000012005edd5f123b72b6bfd498287154fb8e438d:03450000000300de01|03460000001a00927c94ce57b6a5810b7935b8b8b3276305979d1ff5fac3b854:034600000003009201|034700000006000200310001:,034700000003008202
414,019f0000000600060000002f:019f0000000600060000002f|01a0000000060005000dff00:01a000000003008502|01a100000006000300000001:,01a100000005000302002f
1997,07ce0000000600060000002b:07ce0000000600060000002b|07cf00000006000300000001:07cf00000005000302002b|07d000000006000500000000:,07d000000003008502
269,010e00000012005d867ce80884e2ebdefc5e5c6ed77ae85a:010e0000000300dd01|010f0000000600050000ff00:010f00000003008502|011000000006000600000013:,011000000006000600000013
497,01f200000006000200000001:01f20000000400020100|01f300000012007070b4ffbf2a0a882298fc8a8cfef0d642:01f30000000300f001|01f400000006000500000000:,01f400000003008502
1135,04700000000600060000000a:04700000000600060000000a|047100000006000500000000:047100000003008502|047200000006000200010001:,047200000003008202
1110,04570000000a003670ad0ef9a87578e1:04570000000300b601|04580000001a0082ffd80e986d20cf2efc4c8264c50c2bddce0367f711e2858a:045800000003008201|04590000000600050000ff00:,045900000003008502
2264,08d90000001a00eef843110bb5bfde600702ee5ac9d5916ee086528b02ccd9bf:08d90000000300ee01|08da0000000a002a5202f664e5a12edc:08da0000000300aa01|08db00000006000300000001:,08db000000050003020006
1917,077e0000000a004de52f750200a2b8eb:077e0000000300cd01|077f00000006000600000029:077f00000006000600000029|078000000006000300310001:,078000000003008302
1389,056e000000120084a5f682daab984a2f692acf444a10fe5a:056e00000003008401|056f0000001a00eb3c8acc838db1770e4bf6d893e71917b9a360c82e51676e41:056f0000000300eb01|05700000000600050000ff00:,057000000003008502
641,028200000006000200000001:02820000000400020101|02830000000a00ca032911719c05b7a4:02830000000300ca01|028400000006000300000001:,0284000000050003020025
2291,08f400000006000200000001:08f40000000400020101|08f50000001a00b7dcdeca9dbcff118bfb9d3571087e00d6af5b71c6e66884b4:08f50000000300b701|08f60000000600050000ff00:,08f600000003008502
949,03b600000006000200000001:03b60000000400020101|03b70000000600050000ff00:03b700000003008502|03b800000006000600000006:,03b800000006000600000006
330,014b00000006000500000000:014b00000003008502|014c00000006000300120001:014c00000003008302|014d0000001a001d3cf6f2db6c7547a756eb709f3fb52f3862104e86addb990a:,014d00000003009d01
843,034c00000006000500000000:034c00000003008502|034d00000006000300120001:034d00000003008302|034e0000001200aa9bd1e526c777b0c50e63af95b0902e61:,034e0000000300aa01
1178,049b00000006000200010001:049b00000003008202|049c00000006000600000001:049c00000006000600000001|049d0000000a0045d188a6adaa076ed6:,049d0000000300c501
2326,09170000000a00332e0cc2289e23ae99:09170000000300b301|09180000000600050031ff00:091800000003008502|091900000006000600000002:,091900000006000600000002
1266,04f30000000a00fd788af1e95c1fd31c:04f30000000300fd01|04f400000006000200000001:04f40000000400020100|04f500000006000600020022:,04f500000003008602
823,0338000000060003002a0001:033800000003008302|033900000006000300000001:0339000000050003020008|033a00000006000200000001:,033a0000000400020100
1962,07ab0000001200d62e72b8032bd1f6e1483542c571b6afe1:07ab0000000300d601|07ac00000006000600310013:07ac00000003008602|07ad00000006000200000001:,07ad0000000400020100
1848,0739000000060005002d0000:073900000003008502|073a00000006000600310013:073a00000003008602|073b00000006000600000018:,073b00000006000600000018
261,010600000006000200000001:01060000000400020101|010700000006000600000008:010700000006000600000008|01080000000600060031002a:,010800000003008602
951,03b800000006000600000006:03b800000006000600000006|03b900000006000300000001:03b9000000050003020006|03ba00000006000200000001:,03ba0000000400020100
717,02ce000000060005000bff00:02ce00000003008502|02cf0000001200e945fec606296988cfb38e9714197a7722:02cf0000000300e901|02d000000006000300310001:,02d000000003008302
2176,08810000000a008e8b0ed047deb2c3c1:088100000003008e01|088200000006000300000001:088200000005000302002f|08830000000600060031001f:,088300000003008602
26,001b0000001a00939799292a13f9a063d46f254bf141c9ee22f826e775578b30:001b00000003009301|001c00000006000600000002:001c00000006000600000002|001d00000006000300310001:,001d00000003008302
2103,083800000006000200010001:083800000003008202|08390000000600050007ff00:083900000003008502|083a00000006000300000001:,083a000000050003020013
1097,044a0000001200bee9e37de1b86c843acb0424db01bc5165:044a0000000300be01|044b00000006000200000001:044b0000000400020100|044c0000000600050000ff00:,044c00000003008502
1329,053200000006000500000000:053200000003008502|053300000006000300000001:0533000000050003020006|05340000001a00dd735ff94d75c3dbcfe996af83610104ee2f23376229d617fa:,05340000000300dd01
844,034d00000006000300120001:034d00000003008302|034e0000001200aa9bd1e526c777b0c50e63af95b0902e61:034e0000000300aa01|034f0000000600050000ff00:,034f00000003008502
2379,094c0000000600050000ff00:094c00000003008502|094d0000001200db700d0899e6d9457cb7ed12bea1c7735d:094d0000000300db01|094e0000000a00a4d89a13006cb92494:,094e0000000300a401
971,03cc000000060003001c0001:03cc00000003008302|03cd00000006000300020001:03cd00000003008302|03ce00000006000200000001:,03ce0000000400020100
791,031800000006000600020007:031800000003008602|031900000006000200000001:03190000000400020101|031a00000012009092e7b3484fb53e15f9e46d149f06c982:,031a00000003009001
2479,09b000000006000600000014:09b000000006000600000014|09b10000001200a60daf03bfd7daa680e5c3fb68e1d1d3d1:09b10000000300a601|09b200000006000200000001:,09b20000000400020100
2388,095500000006000200000001:09550000000400020101|095600000006000500290000:095600000003008502|09570000000600060000001f:,09570000000600060000001f
1478,05c700000006000300000001:05c7000000050003020026|05c800000006000500000000:05c800000003008502|05c900000006000500200000:,05c900000003008502
2235,08bc00000012009c860c6829e22195d6f9d93a7359ef226a:08bc00000003009c01|08bd00000006000600000023:08bd00000006000600000023|08be0000001200e44384a44d938731d410423c980f836516:,08be0000000300e401
2372,09450000001a00e3f4926332b289ec72978ba96365c596323b0dc3d04c59657d:09450000000300e301|094600000006000600040022:094600000003008602|09470000001200768ecec961d9eb1d5cd0655cc21a6bed06:,09470000000300f601
76,004d0000000600060000000c:004d0000000600060000000c|004e00000006000300000001:004e00000005000302000c|004f0000001a0033dd05ff4fb92060679f44676b2af9e21ad088b88bad12245c:,004f0000000300b301
1863,074800000006000300310001:074800000003008302|07490000001200c079ec97057b864a3e1d8d9de0ea17e911:07490000000300c001|074a00000006000500000000:,074a00000003008502
1390,056f0000001a00eb3c8acc838db1770e4bf6d893e71917b9a360c82e51676e41:056f0000000300eb01|05700000000600050000ff00:057000000003008502|057100000006000200310001:,057100000003008202
