,source_text,target_text
2180,088800000006000600000026:088800000006000600000026|088900000006000300000001:0889000000050003020026|088a00000006000400000002:,088a0000000700040476c27e96
2723,0aa800000006000300000001:0aa8000000050003020006|0aa90000001a00793da028a9ce50edb086bc41ef88696015e43d1779b95c7d63:0aa90000000300f901|0aaa00000006000600000002:,0aaa00000006000600000002
3017,0bcf00000006000600000020:0bcf00000006000600000020|0bd000000006000300000001:0bd0000000050003020020|0bd100000006000400000002:,0bd100000007000404c5b8749d
809,032b00000006000600000029:032b00000006000600000029|032c00000006000400000002:032c0000000700040400007f80|032d00000006000500080000:,032d00000003008502
594,025300000008000f001600040106:025300000003008f02|025400000006000400000002:025400000007000404bc234cbe|025500000006000600000022:,025500000006000600000022
542,021f00000006000300000001:021f00000005000302000a|02200000000600060000000a:02200000000600060000000a|022100000006000400000002:,02210000000700040403055015
2498,09c60000000a0090d6882ff0564baf46:09c600000003001001|09c700000006000300000001:09c7000000050003020027|09c800000006000400000002:,09c80000000700040400007f80
1306,051d0000001200e2c97af1152072751df1dfd11d13c23f9a:051d00000003006201|051e00000006000300000001:051e000000050003020029|051f0000000a00d2923ae0d20f35abf9:,051f00000003005201
1754,06de00000006000400000002:06de000000070004046fc472fc|06df0000000a0029b8dcf43868c95dc5:06df0000000300a901|06e000000006000300000001:,06e000000005000302001f
1152,04820000001a00596422e270c28f7ff3b17ea37f81be0feec9d87ef2defa98cf:04820000000300d901|048300000006000400000002:048300000007000404c2266753|048400000006000300000001:,0484000000050003020018
2941,0b8300000006000400000002:0b8300000007000404595c6904|0b840000001200f9d1ba401fa6f48fdadf3d0a3d821e3603:0b8400000003007901|0b8500000006000300000001:,0b85000000050003020019
1521,05f400000006000400000002:05f400000007000404500847c3|05f500000006000300000001:05f5000000050003020005|05f600000006000300000001:,05f6000000050003020005
586,024b00000006000400000002:024b000000070004048f2b6fa1|024c00000006000300000001:024c00000005000302001d|024d00000008000f001500040100:,024d00000003008f02
152,009900000006000400000002:00990000000700040400007f80|009a00000006000600000015:009a00000006000600000015|009b0000001a000a111a68e25690bd0e7131fee1a3a699ca505ac216882983e5:,009b00000003008a01
349,015e00000006000300000001:015e000000050003020005|015f00000006000600000027:015f00000006000600000027|016000000006000400000002:,01600000000700040400007f80
2217,08ad00000006000400000002:08ad000000070004044001461c|08ae0000000a00bef62daeeec93c1760:08ae00000003003e01|08af00000006000300000001:,08af000000050003020004
51,003400000006000600000031:003400000006000600000031|00350000000f001000260004080002000700000006:003500000003009002|003600000012001ec72c126f5cd49a4839e5a6e4d340aa8b:,003600000003009e01
1067,042d00000006000600000009:042d00000006000600000009|042e0000000a00a19a9686e6a6ab7dd2:042e00000003002101|042f0000000f001000040004080001000500030004:,042f00000003009002
2434,098600000006000300000001:0986000000050003020018|098700000006000400000002:098700000007000404c2266753|09880000000f0010001d0004080002000600000008:,098800000003009002
3445,0d7b00000006000400000002:0d7b0000000700040400007f80|0d7c00000006000200070001:0d7c00000003008202|0d7d0000000600060000000d:,0d7d0000000600060000000d
379,017c0000000a00d04216a4d889595fde:017c00000003005001|017d00000006000300000001:017d000000050003020010|017e00000006000100230001:,017e00000003008102
611,026400000006000300000001:026400000005000302000d|02650000000600060000000d:02650000000600060000000d|0266000000120028405774e99db497f673e01e2eae54e2b7:,02660000000300a801
3225,0c9f00000006000600000008:0c9f00000006000600000008|0ca000000006000400000002:0ca000000007000404bc234cbe|0ca10000000a002f3af4284c8685ab05:,0ca10000000300af01
1339,053e000000060002000d0001:053e00000003008202|053f00000006000600000011:053f00000006000600000011|054000000006000400000002:,054000000007000404a2c85bb1
1576,062b00000006000300000001:062b00000005000302001c|062c0000000f001000280004080002000600020007:062c00000003009002|062d0000001a0032cc04d123020125a27dff318de998bf8ed87e72744a980402:,062d0000000300b201
657,029300000006000300000001:029300000005000302000f|02940000000600060000000f:02940000000600060000000f|02950000001a0077c027f82f992f6e7e1ac7dee8cf42a3f58b3baef137cee360:,02950000000300f701
2678,0a7b00000006000400000002:0a7b0000000700040400007f80|0a7c00000006000600000010:0a7c00000006000600000010|0a7d0000001a00598cb6c9f7c3174a9c9bf6e1a686ab3bf5ff787cdd1a6ee2b2:,0a7d0000000300d901
3369,0d2f000000120073306da5270c1cc10e052aa5ed6b868e87:0d2f0000000300f301|0d300000000600060000002d:0d300000000600060000002d|0d310000001a00c676366887fae1cdcac8fb661dd5a2861b9bb9d1937f1cb5e3:,0d3100000003004601
3176,0c6e0000000a004208ccae0af4aaf343:0c6e0000000300c201|0c6f0000000600060000001a:0c6f0000000600060000001a|0c70000000060005001eff00:,0c7000000003008502
22,001700000006000400000002:0017000000070004046fc472fc|001800000006000600000018:001800000006000600000018|001900000006000300000001:,0019000000050003020018
1454,05b1000000060001001a0001:05b100000003008102|05b200000006000300000001:05b2000000050003020013|05b300000006000400000002:,05b300000007000404c7365f0a
3569,0df700000006000300000001:0df7000000050003020021|0df8000000060004001c0001:0df800000003008402|0df900000006000400000002:,0df90000000700040436fc7645
2487,09bb00000006000400000002:09bb0000000700040400007f80|09bc00000006000300000001:09bc000000050003020032|09bd0000000600060000002c:,09bd0000000600060000002c
2601,0a2d00000006000600000012:0a2d00000006000600000012|0a2e0000000a008b740b3fc1d4882ee6:0a2e00000003000b01|0a2f00000006000300000001:,0a2f000000050003020012
2324,091800000006000300000001:0918000000050003020009|091900000006000400000002:0919000000070004046b344e6e|091a0000000600060000002e:,091a0000000600060000002e
2065,08150000001200d0df336f370ef94ed7612ed56498baee02:081500000003005001|08160000000600060000002d:08160000000600060000002d|08170000001a000ecd0012a44e3f33a237ad0fc4d134587d5a5e686cd319cd7b:,081700000003008e01
1293,051000000006000300020001:051000000003008302|051100000006000600000012:051100000006000600000012|051200000006000400000002:,0512000000070004040b815d5e
2588,0a2000000006000600000015:0a2000000006000600000015|0a2100000012008792cedc2d013f9284aef0458ce9c5cd45:0a2100000003000701|0a2200000006000400000002:,0a2200000007000404d71c6258
192,00c10000001200c87d6448bafb3ae8433eb7d3f154cdf783:00c100000003004801|00c200000006000600000026:00c200000006000600000026|00c300000006000300000001:,00c3000000050003020026
2702,0a9300000006000400000002:0a9300000007000404cbae6c4e|0a9400000006000300000001:0a9400000005000302001b|0a9500000006000300260001:,0a9500000003008302
2289,08f500000006000600000008:08f500000006000600000008|08f600000006000300000001:08f6000000050003020008|08f70000000f0010002c0004080006000900060000:,08f700000003009002
3175,0c6d00000006000400000002:0c6d00000007000404c7365f0a|0c6e0000000a004208ccae0af4aaf343:0c6e0000000300c201|0c6f0000000600060000001a:,0c6f0000000600060000001a
539,021c0000001200f299e71941ef6d9b2a90946e1ca3bc8cdb:021c00000003007201|021d0000001a0082aad56df1d0a42b1ab69c69c290015fc1e3c393f154c1da26:021d00000003000201|021e00000008000f00270004010b:,021e00000003008f02
3458,0d8800000006000300000001:0d88000000050003020002|0d8900000006000600000022:0d8900000006000600000022|0d8a0000001200bb70a9467a47f5cd884117818676d4c23b:,0d8a00000003003b01
2211,08a700000006000400300001:08a700000003008402|08a800000006000400000002:08a8000000070004043f316e01|08a900000006000400310001:,08a900000003008402
2187,088f00000006000100020001:088f00000003008102|08900000001200250360de841b25eb876a89e60e64cfe207:08900000000300a501|089100000006000600000005:,089100000006000600000005
3479,0d9d0000001a007776893cad4822d84a166f13225dd5c4dbd3962eb4d03ffa3c:0d9d0000000300f701|0d9e0000001a00ca1a7d3893f8176960e5063a0c609284a815bca88fdf45c2d3:0d9e00000003004a01|0d9f00000006000400000002:,0d9f00000007000404e61b56b5
3360,0d2600000006000400000002:0d260000000700040403055015|0d270000000a0026b9fcd8c1763018d6:0d270000000300a601|0d2800000006000300000001:,0d2800000005000302000a
310,013700000006000400000002:013700000007000404c5b8749d|013800000008000f001c00040104:013800000003008f02|013900000006000300000001:,0139000000050003020020
2374,094a0000000600060000002c:094a0000000600060000002c|094b0000001a00df1d734e6b42844121b61e3f23c3a442e7a19190de959d3401:094b00000003005f01|094c00000006000400000002:,094c0000000700040400007f80
1297,05140000001a00d5e7894125e1a8ca2da67798cb56c1d41bb64587f0c72bd164:051400000003005501|05150000000a007aa5970c9c9d327f88:05150000000300fa01|051600000006000400000002:,0516000000070004040b815d5e
2150,086a0000000a00ac4a68ff84aad5d32b:086a00000003002c01|086b000000060003002f0001:086b00000003008302|086c0000000a00728dbdace75190a28a:,086c0000000300f201
3105,0c2700000006000400000002:0c270000000700040400007f80|0c2800000006000300000001:0c28000000050003020030|0c29000000060004001d0001:,0c2900000003008402
1800,070c00000006000400000002:070c000000070004046b344e6e|070d0000000a00b38281153b24629f44:070d00000003003301|070e00000006000200070001:,070e00000003008202
553,022a0000001200126d0ba2ad4d40b34a6e376253607138dc:022a00000003009201|022b00000006000400000002:022b00000007000404c5b8749d|022c00000006000600000031:,022c00000006000600000031
2190,089200000006000400000002:089200000007000404500847c3|089300000006000300000001:0893000000050003020005|089400000006000600000021:,089400000006000600000021
721,02d300000006000600000008:02d300000006000600000008|02d4000000060004000f0001:02d400000003008402|02d500000006000300000001:,02d5000000050003020008
402,019300000006000300000001:019300000005000302001b|019400000006000400000002:019400000007000404cbae6c4e|01950000000a0022f812b530e6d0749b:,01950000000300a201
828,033e00000006000400000002:033e00000007000404595c6904|033f00000006000300250001:033f00000003008302|03400000000600060000002e:,03400000000600060000002e
2340,092800000006000600000030:092800000006000600000030|092900000006000400000002:09290000000700040400007f80|092a00000006000400000002:,092a0000000700040400007f80
251,00fc00000006000400000002:00fc000000070004048f2b6fa1|00fd00000006000600000012:00fd00000006000600000012|00fe00000006000300000001:,00fe000000050003020012
1220,04c6000000120028e1e250a6219e107b84105b5b173a354d:04c60000000300a801|04c700000006000100020001:04c700000003008102|04c800000006000400000002:,04c8000000070004044001461c
2109,08410000001a00c92420d0f04d2c9779429bac5a722f369f9da078879a8e0fc7:084100000003004901|084200000006000600000030:084200000006000600000030|0843000000060003000d0001:,084300000003008302
593,025200000006000300000001:0252000000050003020008|025300000008000f001600040106:025300000003008f02|025400000006000400000002:,025400000007000404bc234cbe
1859,074700000006000600000029:074700000006000600000029|07480000000a0067754bf469ec6062ff:07480000000300e701|074900000006000500160000:,074900000003008502
1315,0526000000060003002b0001:052600000003008302|052700000012000a62d17ba1ee61116da51f13f01a83dad9:052700000003008a01|052800000006000400000002:,05280000000700040400003f80
376,01790000000f0010000c0004080006000000010002:017900000003009002|017a00000006000400000002:017a0000000700040400007f80|017b00000006000600000010:,017b00000006000600000010
1430,059900000006000600200006:059900000003008602|059a00000006000600000016:059a00000006000600000016|059b0000001a00fc20395460d2fc645396002aeb9c3a68dc6a7c6e996806a378:,059b00000003007c01
1777,06f50000000600060000002b:06f50000000600060000002b|06f600000006000300000001:06f600000005000302002b|06f700000006000400000002:,06f70000000700040400007f80
2580,0a18000000060005001e0000:0a1800000003008502|0a190000001a00b1d4245b1cd74048eaed32ad9d22bc510357b9d648899a3dfc:0a1900000003003101|0a1a00000008000f002a0004010c:,0a1a00000003008f02
1218,04c400000006000100260001:04c400000003008102|04c500000006000300000001:04c5000000050003020004|04c6000000120028e1e250a6219e107b84105b5b173a354d:,04c60000000300a801
1074,043400000006000300000001:043400000005000302001c|04350000000600060000000d:04350000000600060000000d|04360000000a00537a2339de1aa5c2cc:,04360000000300d301
444,01bd00000006000300000001:01bd000000050003020004|01be0000000600060028000a:01be00000003008602|01bf0000000a00317b1daeaf3c412d30:,01bf0000000300b101
1948,07a00000000600060000001f:07a00000000600060000001f|07a100000006000400000002:07a1000000070004046fc472fc|07a200000006000300000001:,07a200000005000302001f
1388,056f0000000a00893e8d0be4ec64e9bc:056f00000003000901|057000000006000600180008:057000000003008602|057100000006000300000001:,057100000005000302002b
1791,07030000000a002362334967047ca4b1:07030000000300a301|070400000006000300000001:070400000005000302001e|070500000006000400000002:,070500000007000404f2ca7149
749,02ef0000001a009208d28963b7c56ba3ff147d14a0d650bccac7048d0ffa524d:02ef00000003001201|02f000000006000300000001:02f0000000050003020014|02f1000000060004001e0001:,02f100000003008402
3126,0c3c0000000600060000002b:0c3c0000000600060000002b|0c3d00000006000300000001:0c3d00000005000302002b|0c3e000000120040cae5e38b15bc64699e5209c89bc43e81:,0c3e0000000300c001
2930,0b7800000006000600000012:0b7800000006000600000012|0b7900000006000400290001:0b7900000003008402|0b7a0000000a0095fc828ae2e1840f76:,0b7a00000003001501
1988,07c800000006000400000002:07c800000007000404595c6904|07c900000006000300220001:07c900000003008302|07ca0000001200ec65f366fa9de1e8916dec528ed9429b64:,07ca00000003006c01
2322,0916000000120034661fbef810db395a1423b16d537b225a:09160000000300b401|091700000006000300250001:091700000003008302|091800000006000300000001:,0918000000050003020009
3380,0d3a0000000600060000002a:0d3a0000000600060000002a|0d3b000000060002002a0001:0d3b00000003008202|0d3c00000006000400000002:,0d3c0000000700040400007f80
712,02ca0000000600060000002f:02ca0000000600060000002f|02cb0000001a003060c67b2d146919d177102d145dae160a8ddd0ca7948bf9e7:02cb0000000300b001|02cc00000012004c09634023aca7e08617c45f790eae6aee:,02cc0000000300cc01
1236,04d600000006000300000001:04d6000000050003020011|04d700000006000600000027:04d700000006000600000027|04d800000006000400000002:,04d80000000700040400007f80
3077,0c0b00000006000600000023:0c0b00000006000600000023|0c0c00000012008d2da13f6277b8202ab4d9b84495a0ec28:0c0c00000003000d01|0c0d00000006000400000002:,0c0d0000000700040412ff799a
932,03a60000000a00ce08e8564be3c3a196:03a600000003004e01|03a70000000600060018002c:03a700000003008602|03a800000006000300000001:,03a800000005000302001a
1153,048300000006000400000002:048300000007000404c2266753|048400000006000300000001:0484000000050003020018|04850000000600060000002f:,04850000000600060000002f
2918,0b6c00000008000f00080004010c:0b6c00000003008f02|0b6d00000006000400000002:0b6d00000007000404bc234cbe|0b6e00000006000400000002:,0b6e00000007000404bc234cbe
2985,0baf00000006000400000002:0baf00000007000404f2ca7149|0bb00000000a00e06c71be57787d576a:0bb000000003006001|0bb100000006000300000001:,0bb100000005000302001e
2158,087200000006000400000002:08720000000700040484f05511|087300000006000100020001:087300000003008102|087400000006000300000001:,087400000005000302000d
738,02e400000006000600000032:02e400000006000600000032|02e500000006000500050000:02e500000003008502|02e600000006000600000009:,02e600000006000600000009
347,015c0000001a004573febb28c465d285dbaecf52923a6700b02a1d6d4433d123:015c0000000300c501|015d0000000f001000240004080004000100080002:015d00000003009002|015e00000006000300000001:,015e000000050003020005
772,030600000006000400000002:030600000007000404e61b56b5|030700000006000600000001:030700000006000600000001|030800000006000600000007:,030800000006000600000007
2139,085f00000006000300090001:085f00000003008302|086000000006000600000032:086000000006000600000032|086100000006000400000002:,08610000000700040400007f80
1680,06940000000a00be2ffa6e60cc7a1151:069400000003003e01|069500000006000300000001:0695000000050003020008|06960000001a006e05d6d81fd3209820f1fb7e114d70b89bf1c5fba179df725c:,06960000000300ee01
2940,0b82000000060004002d0001:0b8200000003008402|0b8300000006000400000002:0b8300000007000404595c6904|0b840000001200f9d1ba401fa6f48fdadf3d0a3d821e3603:,0b8400000003007901
2590,0a2200000006000400000002:0a2200000007000404d71c6258|0a2300000006000300000001:0a23000000050003020015|0a2400000006000400000002:,0a2400000007000404d71c6258
1409,05840000000600060000002b:05840000000600060000002b|05850000000a0092d3bf9e496f918f40:058500000003001201|0586000000060003001e0001:,058600000003008302
3582,0e0400000006000300000001:0e04000000050003020032|0e0500000006000300180001:0e0500000003008302|0e0600000006000600000001:,0e0600000006000600000001
790,031800000006000300000001:0318000000050003020009|0319000000060006000a001d:031900000003008602|031a00000006000400000002:,031a000000070004046b344e6e
490,01eb0000000600060000001c:01eb0000000600060000001c|01ec0000001a0046d4edd14e54cc4a19016c448bc609829507e6be16b89cd9c3:01ec0000000300c601|01ed00000008000f00060004010d:,01ed00000003008f02
2432,098400000006000600000018:098400000006000600000018|09850000000a00b377c267c88f9229f9:098500000003003301|098600000006000300000001:,0986000000050003020018
1571,06260000000a00325cf85a030cabdcc8:06260000000300b201|062700000006000500160000:062700000003008502|06280000001a0009872ea80771d81899b5e9135744f263438351fb340979eaeb:,062800000003008901
1158,04880000001a0089be96f0c5c7b1a750a5e78e5d49f546b1fbc270ccc46cf995:048800000003000901|048900000006000600000022:048900000006000600000022|048a00000006000400000002:,048a00000007000404850077f6
2743,0abc0000001a00891dbca5e2e7418b0bae295d45524325271ad209a37219be01:0abc00000003000901|0abd00000006000400000002:0abd00000007000404850077f6|0abe00000006000600000021:,0abe00000006000600000021
3532,0dd200000006000300000001:0dd200000005000302000d|0dd300000006000600000008:0dd300000006000600000008|0dd400000008000f00260004010f:,0dd400000003008f02
3527,0dcd00000006000400000002:0dcd0000000700040484f05511|0dce0000000a00821d5f399d24526586:0dce00000003000201|0dcf00000006000300000001:,0dcf00000005000302000d
3134,0c4400000006000600000003:0c4400000006000600000003|0c4500000006000400290001:0c4500000003008402|0c4600000006000600000022:,0c4600000006000600000022
336,015100000012002f374ee648794616cdf07d4eed56f5dd15:01510000000300af01|015200000006000300000001:0152000000050003020017|015300000006000600000008:,015300000006000600000008
63,004000000006000400000002:00400000000700040400007f80|00410000000600060000000d:00410000000600060000000d|004200000006000600000011:,004200000006000600000011
1783,06fb00000006000600000018:06fb00000006000600000018|06fc0000001a00abd35cea6219ab59a6930d35409172065c6ba73d30e5b9578e:06fc00000003002b01|06fd00000006000400000002:,06fd00000007000404c2266753
2202,089e0000000600060000000c:089e0000000600060000000c|089f000000060003002c0001:089f00000003008302|08a000000006000300000001:,08a000000005000302000c
1955,07a7000000060006002e0017:07a700000003008602|07a80000001200f1c5d4e84f2a68d7ad91952d31fddabcb1:07a800000003007101|07a900000006000300000001:,07a900000005000302000e
436,01b500000006000300000001:01b500000005000302001d|01b60000001200b8c58fe3da9c48a82d678e42b4aea821f4:01b600000003003801|01b700000006000600000007:,01b700000006000600000007
2575,0a130000000600060000000b:0a130000000600060000000b|0a140000000a00125316b8e8e71e0462:0a1400000003009201|0a1500000006000400000002:,0a150000000700040443b651ba
3286,0cdc0000001200e3dd38ba8f0755865cd20e43a7bd67aa72:0cdc00000003006301|0cdd00000006000400000002:0cdd00000007000404c5b8749d|0cde00000006000600000017:,0cde00000006000600000017
1469,05c000000006000400000002:05c000000007000404500847c3|05c100000006000300000001:05c1000000050003020005|05c200000008000f000200040106:,05c200000003008f02
1350,054900000006000600000019:054900000006000600000019|054a0000000a0087b944c670bee83b40:054a00000003000701|054b00000006000400000002:,054b00000007000404595c6904
473,01da00000006000300000001:01da000000050003020005|01db00000006000200280001:01db00000003008202|01dc00000006000400000002:,01dc00000007000404500847c3
2765,0ad20000000f0010000c0004080001000000000006:0ad200000003009002|0ad300000006000300000001:0ad300000005000302001c|0ad40000001a0065311c88744aadf3f4b3aa308fab72b33dd56ddd3fab9b6dae:,0ad40000000300e501
2632,0a4c0000000a009f4da964a8f826f57b:0a4c00000003001f01|0a4d00000006000400000002:0a4d00000007000404e61b56b5|0a4e0000000600060000002b:,0a4e0000000600060000002b
1240,04da0000000600050024ff00:04da00000003008502|04db00000006000300000001:04db000000050003020027|04dc0000000a004d9f0b9e569f290920:,04dc0000000300cd01
1822,072200000006000400000002:072200000007000404500847c3|072300000006000300000001:0723000000050003020005|07240000000600060000002d:,07240000000600060000002d
581,02460000000a0051772a9cfaf4d17a45:02460000000300d101|024700000006000300000001:0247000000050003020025|024800000008000f00280004010a:,024800000003008f02
561,0232000000060005000b0000:023200000003008502|023300000006000400000002:02330000000700040400007f80|023400000012006c066ca5eb0d980ac0af5e5c5501fc57ff:,02340000000300ec01
2433,09850000000a00b377c267c88f9229f9:098500000003003301|098600000006000300000001:0986000000050003020018|098700000006000400000002:,098700000007000404c2266753
727,02d900000006000600270025:02d900000003008602|02da00000006000300000001:02da000000050003020013|02db00000006000300000001:,02db000000050003020013
3061,0bfb00000006000400000002:0bfb0000000700040400003f80|0bfc00000006000300000001:0bfc000000050003020000|0bfd000000060003001d0001:,0bfd00000003008302
2457,099d00000006000400000002:099d0000000700040400007f80|099e000000060002000e0001:099e00000003008202|099f00000012007530caa4a8fb8457d7025c084343fc0443:,099f0000000300f501
3091,0c1900000006000100210001:0c1900000003008102|0c1a00000006000400000002:0c1a0000000700040400007f80|0c1b00000006000300000001:,0c1b00000005000302002f
3202,0c880000000600060000001e:0c880000000600060000001e|0c8900000006000300000001:0c8900000005000302001e|0c8a00000006000400000002:,0c8a00000007000404f2ca7149
3236,0caa00000006000600000005:0caa00000006000600000005|0cab00000006000400000002:0cab00000007000404500847c3|0cac00000006000300000001:,0cac000000050003020005
1426,05950000000a006ddd305a9885346613:05950000000300ed01|059600000006000300000001:0596000000050003020002|059700000006000300000001:,0597000000050003020002
1681,069500000006000300000001:0695000000050003020008|06960000001a006e05d6d81fd3209820f1fb7e114d70b89bf1c5fba179df725c:06960000000300ee01|069700000006000300000001:,0697000000050003020008
974,03d000000006000400000002:03d00000000700040476c27e96|03d100000006000600000009:03d100000006000600000009|03d200000006000300000001:,03d2000000050003020009
2794,0aef0000000600060000001f:0aef0000000600060000001f|0af000000006000300000001:0af000000005000302001f|0af100000006000300000001:,0af100000005000302001f
2752,0ac500000006000300000001:0ac500000005000302001b|0ac60000000600050014ff00:0ac600000003008502|0ac700000006000600000025:,0ac700000006000600000025
1980,07c000000006000400000002:07c000000007000404d71c6258|07c100000006000300000001:07c1000000050003020015|07c200000006000600000000:,07c200000006000600000000
