,source_text,target_text
1184,04a100000006000400030001:04a1000000050004020000|04a200000006000400000001:04a2000000050004020002|04a300000012006993bd4863139542fa713fc1c3b3e6fddf:,04a30000000300e901
720,02d100000006000400030001:02d1000000050004020000|02d200000006000400000001:02d2000000050004020002|02d300000006000300310001:,02d300000003008302
158,009f00000006000200000001:009f00000003008202|00a000000006000400030001:00a0000000050004020000|00a100000006000300000001:,00a1000000050003020000
396,018d0000000a005b23c12f56b805b1a0:018d0000000300db01|018e00000006000400020001:018e000000050004020003|018f00000006000300000001:,018f000000050003020000
180,00b500000006000400000001:00b5000000050004020002|00b600000006000400020001:00b6000000050004020003|00b700000006000200000001:,00b700000003008202
33,002200000006000300000001:0022000000050003020000|00230000000600050000ff00:002300000003008502|00240000000a00aad95b0b12b3e85e93:,00240000000300aa01
1088,044100000006000400000001:0441000000050004020002|044200000006000400030001:0442000000050004020000|044300000006000300000001:,0443000000050003020000
1131,046c0000001a005e4d6167c9ccc693295a0af5d15759e4b4c50a5cfdc486b2df:046c0000000300de01|046d0000000600050000ff00:046d00000003008502|046e00000006000400030001:,046e000000050004020000
72,004900000006000400020001:0049000000050004020003|004a00000006000300010001:004a000000050003020000|004b00000006000400000001:,004b000000050004020002
1050,041b00000006000500230000:041b00000003008502|041c00000006000300000001:041c000000050003020000|041d00000006000400030001:,041d000000050004020000
36,002500000006000400030001:0025000000050004020000|002600000006000400000001:0026000000050004020002|002700000006000300010001:,0027000000050003020000
99,006400000006000300000001:0064000000050003020000|0065000000060005001cff00:006500000003008502|006600000006000400010001:,0066000000050004020000
610,026300000006000400000001:0263000000050004020002|026400000006000400030001:0264000000050004020000|026500000006000300000001:,0265000000050003020000
188,00bd0000001a007e514579ce34769225987d9db4c4104d7419018900afea28f0:00bd0000000300fe01|00be00000006000400010001:00be000000050004020000|00bf00000006000400010001:,00bf000000050004020000
24,001900000006000300000001:0019000000050003020000|001a00000006000300010001:001a000000050003020000|001b00000006000400020001:,001b000000050004020003
548,022500000006000200000001:022500000003008202|022600000006000400010001:0226000000050004020000|022700000006000500000000:,022700000003008502
234,00eb00000006000300010001:00eb000000050003020000|00ec000000090010002d000102004e:00ec00000003009002|00ed00000006000400030001:,00ed000000050004020000
876,036d00000006000300080001:036d00000003008302|036e00000006000400020001:036e000000050004020003|036f00000006000300010001:,036f000000050003020000
1110,045700000006000400000001:0457000000050004020002|045800000006000400030001:0458000000050004020000|045900000006000400010001:,0459000000050004020000
936,03a900000006000400020001:03a9000000050004020003|03aa00000006000200000001:03aa00000003008202|03ab00000006000500000000:,03ab00000003008502
820,033500000006000400020001:0335000000050004020003|033600000006000300000001:0336000000050003020000|033700000006000300010001:,0337000000050003020000
504,01f900000012006d114447a1aa824cb9b898a563bda47e20:01f90000000300ed01|01fa00000006000300000001:01fa000000050003020000|01fb00000006000500000000:,01fb00000003008502
1169,04920000000600050000ff00:049200000003008502|049300000006000400020001:0493000000050004020003|04940000001a005b0d4026be5b0ebb1e3cd3efcf93c1b91a4cee4bda51b1c92d:,04940000000300db01
954,03bb00000006000200000001:03bb00000003008202|03bc00000006000400030001:03bc000000050004020000|03bd00000009001000120001020018:,03bd00000003009002
1047,041800000006000200000001:041800000003008202|04190000000600050000ff00:041900000003008502|041a00000006000400050001:,041a00000003008402
278,011700000006000300010001:0117000000050003020000|011800000006000400000001:0118000000050004020002|011900000006000200000001:,011900000003008202
646,028700000006000400010001:0287000000050004020000|028800000006000200000001:028800000003008202|028900000006000400030001:,0289000000050004020000
192,00c100000006000300000001:00c1000000050003020000|00c200000006000400000001:00c2000000050004020002|00c300000006000500120000:,00c300000003008502
573,023e00000006000400000001:023e000000050004020002|023f000000060003001b0001:023f00000003008302|024000000006000400030001:,0240000000050004020000
550,022700000006000500000000:022700000003008502|022800000006000400030001:0228000000050004020000|022900000006000400000001:,0229000000050004020002
1179,049c00000006000400030001:049c000000050004020000|049d00000006000300000001:049d000000050003020000|049e0000000600050000ff00:,049e00000003008502
685,02ae00000006000300010001:02ae000000050003020000|02af0000001200eb9f39e4be28fddd5792969ed4d06deac8:02af0000000300eb01|02b000000006000400030001:,02b0000000050004020000
902,038700000006000400020001:0387000000050004020003|038800000006000400030001:0388000000050004020000|038900000006000200000001:,038900000003008202
769,030200000006000300000001:0302000000050003020000|030300000006000400030001:0303000000050004020000|03040000000600050000ff00:,030400000003008502
745,02ea00000006000200000001:02ea00000003008202|02eb00000006000400030001:02eb000000050004020000|02ec00000006000400000001:,02ec000000050004020002
83,005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000400030001:,0056000000050004020000
829,033e0000001200099b96de2d99266fcbb64c09b7979cbb02:033e00000003008901|033f00000006000400020001:033f000000050004020003|034000000006000400030001:,0340000000050004020000
985,03da00000006000400000001:03da000000050004020002|03db00000006000200000001:03db00000003008202|03dc00000006000300000001:,03dc000000050003020000
819,03340000001a00e117d88a0aa3d38d8b1d4411b743dcae933360db8a2d05a3f1:03340000000300e101|033500000006000400020001:0335000000050004020003|033600000006000300000001:,0336000000050003020000
86,005700000006000200000001:005700000003008202|005800000006000400010001:0058000000050004020000|005900000006000400020001:,0059000000050004020003
194,00c300000006000500120000:00c300000003008502|00c40000000600050000ff00:00c400000003008502|00c500000006000400020001:,00c5000000050004020003
125,007e00000006000300010001:007e000000050003020000|007f00000006000200000001:007f00000003008202|008000000006000300000001:,0080000000050003020000
579,024400000006000200000001:024400000003008202|024500000006000400010001:0245000000050004020000|024600000006000400020001:,0246000000050004020003
673,02a200000006000200000001:02a200000003008202|02a300000012009806e12776fa4e46b93c450b63e88e64cd:02a300000003009801|02a400000006000300190001:,02a400000003008302
721,02d200000006000400000001:02d2000000050004020002|02d300000006000300310001:02d300000003008302|02d40000000600050000ff00:,02d400000003008502
370,017300000006000400030001:0173000000050004020000|017400000006000200000001:017400000003008202|0175000000060005001dff00:,017500000003008502
893,037e00000006000400140001:037e00000003008402|037f00000006000500000000:037f00000003008502|03800000000a007a4aaf13d02f3280d8:,03800000000300fa01
445,01be00000006000400010001:01be000000050004020000|01bf0000000a00d247114c7184a3ed98:01bf0000000300d201|01c000000006000400030001:,01c0000000050004020000
812,032d000000060003000f0001:032d00000003008302|032e00000006000400010001:032e000000050004020000|032f00000006000300000001:,032f000000050003020000
989,03de0000001200b06622a078f61d2de1081fbe189d19c321:03de0000000300b001|03df000000060005002c0000:03df00000003008502|03e000000006000400000001:,03e0000000050004020002
376,017900000006000400000001:0179000000050004020002|017a0000000a004411132da9e0f25d00:017a0000000300c401|017b00000006000500000000:,017b00000003008502
133,00860000000600050028ff00:008600000003008502|008700000006000300010001:0087000000050003020000|008800000006000400030001:,0088000000050004020000
292,012500000006000300250001:012500000003008302|012600000006000400020001:0126000000050004020003|012700000006000400000001:,0127000000050004020002
272,011100000006000300000001:0111000000050003020000|011200000006000300210001:011200000003008302|01130000000a0033d74bfa8c3ce38038:,01130000000300b301
874,036b00000006000400000001:036b000000050004020002|036c00000006000400030001:036c000000050004020000|036d00000006000300080001:,036d00000003008302
903,038800000006000400030001:0388000000050004020000|038900000006000200000001:038900000003008202|038a00000006000500000000:,038a00000003008502
1019,03fc00000006000400030001:03fc000000050004020000|03fd00000006000500000000:03fd00000003008502|03fe00000006000400010001:,03fe000000050004020000
353,016200000006000300220001:016200000003008302|016300000006000400030001:0163000000050004020000|016400000006000400000001:,0164000000050004020002
945,03b20000000a0069d7efdacf3c446fa6:03b20000000300e901|03b300000006000300010001:03b3000000050003020000|03b400000006000500190000:,03b400000003008502
369,017200000006000400030001:0172000000050004020000|017300000006000400030001:0173000000050004020000|017400000006000200000001:,017400000003008202
682,02ab00000006000400020001:02ab000000050004020003|02ac00000006000400010001:02ac000000050004020000|02ad00000006000300180001:,02ad00000003008302
442,01bb00000006000500000000:01bb00000003008502|01bc00000006000300010001:01bc000000050003020000|01bd00000006000400000001:,01bd000000050004020002
955,03bc00000006000400030001:03bc000000050004020000|03bd00000009001000120001020018:03bd00000003009002|03be00000006000400010001:,03be000000050004020000
463,01d000000012003557bfb5426a3a21abe6f021158cd46cb8:01d00000000300b501|01d100000006000400030001:01d1000000050004020000|01d200000006000200000001:,01d200000003008202
899,038400000006000400000001:0384000000050004020002|038500000006000400000001:0385000000050004020002|03860000000900100009000102005e:,038600000003009002
889,037a00000006000400010001:037a000000050004020000|037b00000006000300010001:037b000000050003020000|037c00000006000400020001:,037c000000050004020003
1191,04a80000001a007877909b8461e0118597cff80b57fd15e7570fd7fc7bc73afa:04a80000000300f801|04a900000006000400000001:04a9000000050004020002|04aa0000000600050000ff00:,04aa00000003008502
309,013600000006000400030001:0136000000050004020000|01370000000600050000ff00:013700000003008502|0138000000060002002b0001:,013800000003008202
73,004a00000006000300010001:004a000000050003020000|004b00000006000400000001:004b000000050004020002|004c00000006000400030001:,004c000000050004020000
87,005800000006000400010001:0058000000050004020000|005900000006000400020001:0059000000050004020003|005a00000006000500000000:,005a00000003008502
288,01210000001a0059425b966620a49aa8ae1651e24b7701de98d2989f1d300f99:01210000000300d901|0122000000090010001d000102004f:012200000003009002|01230000000600050000ff00:,012300000003008502
452,01c500000006000300010001:01c5000000050003020000|01c600000006000400030001:01c6000000050004020000|01c70000000a002335974690baa79341:,01c70000000300a301
426,01ab00000006000300010001:01ab000000050003020000|01ac00000006000400000001:01ac000000050004020002|01ad000000120074e78d4caf4562c86460de07d4544e96a4:,01ad0000000300f401
58,003b00000006000500000000:003b00000003008502|003c00000006000300000001:003c000000050003020000|003d00000006000500000000:,003d00000003008502
1107,045400000006000400010001:0454000000050004020000|04550000001200999809abca27938364fc18b0ec0375be73:045500000003009901|045600000006000200080001:,045600000003008202
416,01a10000001200b072e6fd92153f9d6b3dc7037a002b1c1d:01a10000000300b001|01a200000006000300110001:01a200000003008302|01a300000006000400000001:,01a3000000050004020002
570,023b0000001200aa1eb5132ba00d934d3cebf54da256cc98:023b0000000300aa01|023c0000000600050000ff00:023c00000003008502|023d00000006000400020001:,023d000000050004020003
444,01bd00000006000400000001:01bd000000050004020002|01be00000006000400010001:01be000000050004020000|01bf0000000a00d247114c7184a3ed98:,01bf0000000300d201
594,025300000006000400030001:0253000000050004020000|025400000006000400000001:0254000000050004020002|025500000006000300000001:,0255000000050003020000
49,003200000006000400020001:0032000000050004020003|00330000000a00d5b5e9d37bebc54dd5:00330000000300d501|003400000006000400030001:,0034000000050004020000
169,00aa00000006000200000001:00aa00000003008202|00ab00000006000300010001:00ab000000050003020000|00ac000000090010001f000102001e:,00ac00000003009002
241,00f20000000600050000ff00:00f200000003008502|00f300000006000400020001:00f3000000050004020003|00f400000006000400010001:,00f4000000050004020000
129,0082000000060004001a0001:008200000003008402|008300000006000300000001:0083000000050003020000|008400000006000400020001:,0084000000050004020003
454,01c70000000a002335974690baa79341:01c70000000300a301|01c800000006000400000001:01c8000000050004020002|01c90000000600050000ff00:,01c900000003008502
65,004200000006000300000001:0042000000050003020000|004300000006000400020001:0043000000050004020003|004400000006000400030001:,0044000000050004020000
78,004f0000000900100015000102003d:004f00000003009002|005000000006000400010001:0050000000050004020000|00510000000900100011000102004d:,005100000003009002
615,026800000006000200000001:026800000003008202|026900000006000300010001:0269000000050003020000|026a00000006000400090001:,026a00000003008402
163,00a40000000600050000ff00:00a400000003008502|00a500000012003511014d91d2318fd2d6c87083abef37ac:00a50000000300b501|00a600000006000400020001:,00a6000000050004020003
335,015000000006000300000001:0150000000050003020000|015100000006000400000001:0151000000050004020002|0152000000060002000c0001:,015200000003008202
262,010700000006000400030001:0107000000050004020000|010800000006000200000001:010800000003008202|01090000001a0044cddf26bf3fbd66935f7249674ece2564d0f4f8ca05a22d7d:,01090000000300c401
937,03aa00000006000200000001:03aa00000003008202|03ab00000006000500000000:03ab00000003008502|03ac00000006000300000001:,03ac000000050003020000
929,03a20000000600050000ff00:03a200000003008502|03a300000006000400000001:03a3000000050004020002|03a40000001200b806fda1c1b0c71a8c5f46738e671ee24a:,03a40000000300b801
996,03e500000006000200000001:03e500000003008202|03e60000001a0036aefe602746e2560dc702d82e90e59078c90c4708cadb1f31:03e60000000300b601|03e700000006000400010001:,03e7000000050004020000
758,02f70000000600050000ff00:02f700000003008502|02f800000006000300000001:02f8000000050003020000|02f900000006000400010001:,02f9000000050004020000
297,012a0000001200f7b712b549fd91187f217da141fe1bdf6e:012a0000000300f701|012b00000006000300000001:012b000000050003020000|012c00000006000400030001:,012c000000050004020000
921,039a00000006000400010001:039a000000050004020000|039b00000006000400000001:039b000000050004020002|039c00000006000200000001:,039c00000003008202
483,01e400000006000400010001:01e4000000050004020000|01e500000006000300000001:01e5000000050003020000|01e600000006000400020001:,01e6000000050004020003
949,03b60000000600050000ff00:03b600000003008502|03b700000006000400000001:03b7000000050004020002|03b800000006000300000001:,03b8000000050003020000
995,03e400000006000400020001:03e4000000050004020003|03e500000006000200000001:03e500000003008202|03e60000001a0036aefe602746e2560dc702d82e90e59078c90c4708cadb1f31:,03e60000000300b601
6,000700000006000400020001:0007000000050004020003|000800000006000400010001:0008000000050004020000|000900000006000200000001:,000900000003008202
1003,03ec0000001a00d59948af8ca02074a5e3e9baf180667c447fceef07482c5e22:03ec0000000300d501|03ed00000009001000310001020034:03ed00000003009002|03ee00000006000400030001:,03ee000000050004020000
890,037b00000006000300010001:037b000000050003020000|037c00000006000400020001:037c000000050004020003|037d00000006000300000001:,037d000000050003020000
576,024100000006000300010001:0241000000050003020000|024200000006000300000001:0242000000050003020000|024300000006000400010001:,0243000000050004020000
253,00fe0000001a00e11edcdb929fcc086814a53b08d64daff436ebaceb9dac33d2:00fe0000000300e101|00ff00000006000300000001:00ff000000050003020000|010000000006000200000001:,010000000003008202
447,01c000000006000400030001:01c0000000050004020000|01c100000009001000030001020060:01c100000003009002|01c200000006000300000001:,01c2000000050003020000
824,033900000006000400010001:0339000000050004020000|033a00000006000200000001:033a00000003008202|033b0000000600050000ff00:,033b00000003008502
470,01d700000006000300010001:01d7000000050003020000|01d8000000090010000e0001020041:01d800000003009002|01d900000006000400030001:,01d9000000050004020000
623,027000000006000400020001:0270000000050004020003|027100000006000300010001:0271000000050003020000|02720000001a00c8e7d633e5ddc9df2d3f28586d5e41acafa3b21874394e9515:,02720000000300c801
317,013e00000006000400010001:013e000000050004020000|013f00000006000300010001:013f000000050003020000|0140000000120039efca2dd580fb16aae92e08e881f1a57b:,01400000000300b901
150,009700000006000400010001:0097000000050004020000|00980000001a0039adf0a9620e0c517f242b2acc4d71d1654086e27ede41e928:00980000000300b901|009900000006000300010001:,0099000000050003020000
497,01f200000006000400020001:01f2000000050004020003|01f300000006000300000001:01f3000000050003020000|01f400000006000400010001:,01f4000000050004020000
621,026e00000006000500000000:026e00000003008502|026f00000006000200000001:026f00000003008202|027000000006000400020001:,0270000000050004020003
904,038900000006000200000001:038900000003008202|038a00000006000500000000:038a00000003008502|038b00000006000400010001:,038b000000050004020000
226,00e300000006000500000000:00e300000003008502|00e40000001a00a21672e88fc0928eca8c8896a8cb8cb738352ff2c86b014ddf:00e40000000300a201|00e500000006000400030001:,00e5000000050004020000
498,01f300000006000300000001:01f3000000050003020000|01f400000006000400010001:01f4000000050004020000|01f500000006000300010001:,01f5000000050003020000
886,03770000000a008f7f966a1a24f75a21:037700000003008f01|0378000000090010001c0001020000:037800000003009002|037900000006000500000000:,037900000003008502
532,021500000006000200000001:021500000003008202|021600000006000500000000:021600000003008502|021700000006000400010001:,0217000000050004020000
807,03280000000600050000ff00:032800000003008502|032900000006000300250001:032900000003008302|032a00000006000400010001:,032a000000050004020000
1177,049a00000006000300000001:049a000000050003020000|049b00000006000400010001:049b000000050004020000|049c00000006000400030001:,049c000000050004020000
440,01b900000006000200000001:01b900000003008202|01ba00000006000400020001:01ba000000050004020003|01bb00000006000500000000:,01bb00000003008502
1127,046800000006000200000001:046800000003008202|046900000006000400030001:0469000000050004020000|046a000000060005002fff00:,046a00000003008502
108,006d0000000600050000ff00:006d00000003008502|006e000000120019c6a6b568e41ba0a125499f004880b299:006e00000003009901|006f00000006000300010001:,006f000000050003020000
586,024b00000006000400030001:024b000000050004020000|024c00000006000300000001:024c000000050003020000|024d00000006000300010001:,024d000000050003020000
418,01a300000006000400000001:01a3000000050004020002|01a40000000600050000ff00:01a400000003008502|01a500000006000400030001:,01a5000000050004020000
1101,044e00000006000400000001:044e000000050004020002|044f00000006000300000001:044f000000050003020000|045000000006000400030001:,0450000000050004020000
712,02c90000001200e13f73874e2202471fd240835296375d99:02c90000000300e101|02ca00000006000200000001:02ca00000003008202|02cb00000006000300000001:,02cb000000050003020000
865,036200000006000400020001:0362000000050004020003|03630000000600050000ff00:036300000003008502|036400000006000400000001:,0364000000050004020002
28,001d00000006000400010001:001d000000050004020000|001e00000006000500200000:001e00000003008502|001f00000006000400020001:,001f000000050004020003
659,029400000006000200000001:029400000003008202|029500000006000300000001:0295000000050003020000|029600000006000300010001:,0296000000050003020000
661,029600000006000300010001:0296000000050003020000|029700000009001000200001020050:029700000003009002|02980000000600050000ff00:,029800000003008502
1080,043900000006000500000000:043900000003008502|043a00000006000500280000:043a00000003008502|043b00000006000400010001:,043b000000050004020000
372,0175000000060005001dff00:017500000003008502|017600000006000400010001:0176000000050004020000|017700000006000300000001:,0177000000050003020000
44,002d00000006000500000000:002d00000003008502|002e00000006000400000001:002e000000050004020002|002f0000000a00c2e4db25fbb2b151c3:,002f0000000300c201
379,017c00000006000300010001:017c000000050003020000|017d000000060003001e0001:017d00000003008302|017e00000006000400000001:,017e000000050004020002
528,021100000006000400020001:0211000000050004020003|021200000006000300010001:0212000000050003020000|02130000000900100026000102003e:,021300000003009002
508,01fd00000006000200000001:01fd00000003008202|01fe00000006000400010001:01fe000000050004020000|01ff0000000600050000ff00:,01ff00000003008502
308,01350000000600050005ff00:013500000003008502|013600000006000400030001:0136000000050004020000|01370000000600050000ff00:,013700000003008502
71,004800000006000500000000:004800000003008502|004900000006000400020001:0049000000050004020003|004a00000006000300010001:,004a000000050003020000
505,01fa00000006000300000001:01fa000000050003020000|01fb00000006000500000000:01fb00000003008502|01fc00000006000400030001:,01fc000000050004020000
869,036600000006000200000001:036600000003008202|036700000006000400010001:0367000000050004020000|036800000006000300000001:,0368000000050003020000
722,02d300000006000300310001:02d300000003008302|02d40000000600050000ff00:02d400000003008502|02d500000006000400010001:,02d5000000050004020000
581,024600000006000400020001:0246000000050004020003|02470000000600050000ff00:024700000003008502|024800000006000400000001:,0248000000050004020002
711,02c800000006000400010001:02c8000000050004020000|02c90000001200e13f73874e2202471fd240835296375d99:02c90000000300e101|02ca00000006000200000001:,02ca00000003008202
155,009c000000060002001f0001:009c00000003008202|009d00000006000300000001:009d000000050003020000|009e00000006000400020001:,009e000000050004020003
256,0101000000090010001f000102001b:010100000003009002|010200000006000400030001:0102000000050004020000|010300000006000500000000:,010300000003008502
184,00b900000006000300000001:00b9000000050003020000|00ba000000060002001f0001:00ba00000003008202|00bb00000006000500000000:,00bb00000003008502
419,01a40000000600050000ff00:01a400000003008502|01a500000006000400030001:01a5000000050004020000|01a600000006000400020001:,01a6000000050004020003
1133,046e00000006000400030001:046e000000050004020000|046f00000006000200070001:046f00000003008202|047000000006000400010001:,0470000000050004020000
1115,045c00000006000200000001:045c00000003008202|045d00000006000300000001:045d000000050003020000|045e00000006000300010001:,045e000000050003020000
1068,042d00000006000300000001:042d000000050003020000|042e00000006000200000001:042e00000003008202|042f0000000600050031ff00:,042f00000003008502
739,02e40000000a00722d51cf1e98d39a5a:02e40000000300f201|02e500000006000500000000:02e500000003008502|02e600000006000400020001:,02e6000000050004020003
511,020000000006000400010001:0200000000050004020000|02010000001a00f7cda544c02831925996410a0eb4faf9f0945534cb82f968b3:02010000000300f701|020200000006000400030001:,0202000000050004020000
823,033800000006000400000001:0338000000050004020002|033900000006000400010001:0339000000050004020000|033a00000006000200000001:,033a00000003008202
118,007700000006000400010001:0077000000050004020000|007800000006000400020001:0078000000050004020003|007900000006000400020001:,0079000000050004020003
846,034f00000006000300000001:034f000000050003020000|035000000006000500000000:035000000003008502|035100000006000400180001:,035100000003008402
679,02a800000006000500000000:02a800000003008502|02a900000006000300000001:02a9000000050003020000|02aa0000000600050000ff00:,02aa00000003008502
