,source_text,target_text
357,016600000006000300000002:016600000007000304aa00472d|01670000000b001000000002048600470a:016700000006001000000002|016800000006000400000002:01680000000700040400003f80|01690000000b00100000000204d400474a:016900000006001000000002|016a00000006000400000002:,016a0000000700040400003f80
353,01620000000b001000000002042400471f:016200000006001000000002|016300000006000400000002:01630000000700040400003f80|01640000000b00100000000204aa00472d:016400000006001000000002|016500000006000300000002:016500000007000304aa00472d|016600000006000300000002:,016600000007000304aa00472d
497,01f20000000b00100000000204ac004694:01f200000006001000000002|01f300000006000300000002:01f300000007000304ac004694|01f400000006000400000002:01f40000000700040400003f80|01f50000000b001000000002044c0046b9:01f500000006001000000002|01f600000006000400000002:,01f60000000700040400003f80
349,015e0000000b001000000002040d004763:015e00000006001000000002|015f00000006000400000002:015f0000000700040400003f80|016000000006000400000002:01600000000700040400003f80|016100000006000300000002:0161000000070003040d004763|01620000000b001000000002042400471f:,016200000006001000000002
472,01d90000000b0010000000020442004691:01d900000006001000000002|01da00000006000400000002:01da0000000700040400003f80|01db00000006000400000002:01db0000000700040400003f80|01dc00000006000300000002:01dc0000000700030442004691|01dd0000000b00100000000204b000467e:,01dd00000006001000000002
597,025600000006000400000002:02560000000700040400003f80|02570000000b001000000002048c004605:025700000006001000000002|025800000006000300000002:0258000000070003048c004605|025900000006000400000002:02590000000700040400003f80|025a00000006000300000002:,025a000000070003048c004605
706,02c30000000b001000000002046000468e:02c300000006001000000002|02c400000006000400000002:02c40000000700040400003f80|02c500000006000400000002:02c50000000700040400003f80|02c600000006000300000002:02c6000000070003046000468e|02c70000000b00100000000204ec004701:,02c700000006001000000002
297,012a00000006000400000002:012a0000000700040400003f80|012b0000000b00100000000204900045c0:012b00000006001000000002|012c00000006000300000002:012c00000007000304900045c0|012d00000006000300000002:012d00000007000304900045c0|012e0000000b0010000000020430004589:,012e00000006001000000002
443,01bc00000006000400000002:01bc0000000700040400003f80|01bd00000006000400000002:01bd0000000700040400003f80|01be00000006000300000002:01be0000000700030458004649|01bf0000000b001000000002040c0046b8:01bf00000006001000000002|01c000000006000400000002:,01c00000000700040400003f80
549,022600000006000300000002:022600000007000304a0004657|022700000006000400000002:02270000000700040400003f80|02280000000b00100000000204bf004717:022800000006001000000002|02290000000b00100000000204fc00467b:022900000006001000000002|022a00000006000400000002:,022a0000000700040400003f80
468,01d50000000b0010000000020421004748:01d500000006001000000002|01d600000006000400000002:01d60000000700040400003f80|01d700000006000300000002:01d70000000700030421004748|01d800000006000300000002:01d80000000700030421004748|01d90000000b0010000000020442004691:,01d900000006001000000002
109,006e0000000b001000000002041f004716:006e00000006001000000002|006f00000006000400000002:006f0000000700040400003f80|007000000006000400000002:00700000000700040400003f80|00710000000b0010000000020413004749:007100000006001000000002|007200000006000300000002:,00720000000700030413004749
658,029300000006000300000002:029300000007000304b000451d|029400000006000400000002:02940000000700040400003f80|029500000006000300000002:029500000007000304b000451d|029600000006000400000002:02960000000700040400003f80|02970000000b0010000000020449004744:,029700000006001000000002
236,00ed00000006000400000002:00ed0000000700040400003f80|00ee0000000b00100000000204e4004695:00ee00000006001000000002|00ef00000006000300000002:00ef00000007000304e4004695|00f000000006000400000002:00f00000000700040400003f80|00f100000006000300000002:,00f100000007000304e4004695
588,024d00000006000400000002:024d0000000700040400003f80|024e00000006000300000002:024e00000007000304d0004600|024f0000000b0010000000020489004777:024f00000006001000000002|025000000006000400000002:02500000000700040400003f80|025100000006000300000002:,02510000000700030489004777
185,00ba00000006000400000002:00ba0000000700040400003f80|00bb00000006000400000002:00bb0000000700040400003f80|00bc00000006000300000002:00bc00000007000304fa0046b2|00bd0000000b0010000000020400004528:00bd00000006001000000002|00be00000006000400000002:,00be0000000700040400003f80
232,00e900000006000400000002:00e90000000700040400003f80|00ea0000000b00100000000204db004749:00ea00000006001000000002|00eb0000000b0010000000020486004773:00eb00000006001000000002|00ec00000006000300000002:00ec0000000700030486004773|00ed00000006000400000002:,00ed0000000700040400003f80
348,015d00000006000300000002:015d00000007000304c2004743|015e0000000b001000000002040d004763:015e00000006001000000002|015f00000006000400000002:015f0000000700040400003f80|016000000006000400000002:01600000000700040400003f80|016100000006000300000002:,0161000000070003040d004763
238,00ef00000006000300000002:00ef00000007000304e4004695|00f000000006000400000002:00f00000000700040400003f80|00f100000006000300000002:00f100000007000304e4004695|00f20000000b0010000000020418004687:00f200000006001000000002|00f300000006000400000002:,00f30000000700040400003f80
569,023a00000006000400000002:023a0000000700040400003f80|023b00000006000400000002:023b0000000700040400003f80|023c0000000b0010000000020430004754:023c00000006001000000002|023d00000006000300000002:023d0000000700030430004754|023e00000006000400000002:,023e0000000700040400003f80
450,01c300000006000400000002:01c30000000700040400003f80|01c40000000b00100000000204f500472d:01c400000006001000000002|01c500000006000300000002:01c500000007000304f500472d|01c600000006000300000002:01c600000007000304f500472d|01c70000000b001000000002041c004713:,01c700000006001000000002
419,01a40000000b00100000000204a00046d2:01a400000006001000000002|01a50000000b00100000000204440046d5:01a500000006001000000002|01a600000006000400000002:01a60000000700040400003f80|01a700000006000300000002:01a700000007000304440046d5|01a800000006000400000002:,01a80000000700040400003f80
183,00b800000006000300000002:00b800000007000304120046bc|00b90000000b00100000000204fa0046b2:00b900000006001000000002|00ba00000006000400000002:00ba0000000700040400003f80|00bb00000006000400000002:00bb0000000700040400003f80|00bc00000006000300000002:,00bc00000007000304fa0046b2
558,022f00000006000300000002:022f00000007000304f000474e|02300000000b0010000000020400004590:023000000006001000000002|023100000006000400000002:02310000000700040400003f80|023200000006000300000002:02320000000700030400004590|02330000000b00100000000204a0004490:,023300000006001000000002
630,027700000006000400000002:02770000000700040400003f80|02780000000b001000000002040e0046ea:027800000006001000000002|027900000006000300000002:0279000000070003040e0046ea|027a00000006000300000002:027a000000070003040e0046ea|027b0000000b00100000000204f300475a:,027b00000006001000000002
3,000400000006000300000002:0004000000070003045100470b|00050000000b00100000000204480046dc:000500000006001000000002|000600000006000400000002:00060000000700040400003f80|000700000006000400000002:00070000000700040400003f80|000800000006000300000002:,000800000007000304480046dc
460,01cd00000006000300000002:01cd00000007000304fc004741|01ce0000000b00100000000204e9004719:01ce00000006001000000002|01cf00000006000400000002:01cf0000000700040400003f80|01d000000006000300000002:01d000000007000304e9004719|01d10000000b001000000002046e0046ae:,01d100000006001000000002
347,015c00000006000400000002:015c0000000700040400003f80|015d00000006000300000002:015d00000007000304c2004743|015e0000000b001000000002040d004763:015e00000006001000000002|015f00000006000400000002:015f0000000700040400003f80|016000000006000400000002:,01600000000700040400003f80
380,017d00000006000400000002:017d0000000700040400003f80|017e00000006000400000002:017e0000000700040400003f80|017f0000000b00100000000204b20046b4:017f00000006001000000002|018000000006000300000002:018000000007000304b20046b4|018100000006000300000002:,018100000007000304b20046b4
316,013d00000006000300000002:013d0000000700030476004681|013e0000000b001000000002043300474f:013e00000006001000000002|013f00000006000400000002:013f0000000700040400003f80|014000000006000300000002:0140000000070003043300474f|01410000000b001000000002049200473e:,014100000006001000000002
556,022d0000000b00100000000204f000474e:022d00000006001000000002|022e00000006000400000002:022e0000000700040400003f80|022f00000006000300000002:022f00000007000304f000474e|02300000000b0010000000020400004590:023000000006001000000002|023100000006000400000002:,02310000000700040400003f80
51,003400000006000300000002:0034000000070003046100473d|003500000006000400000002:00350000000700040400003f80|00360000000b001000000002042800471a:003600000006001000000002|00370000000b001000000002041c004754:003700000006001000000002|003800000006000300000002:,0038000000070003041c004754
606,025f00000006000300000002:025f00000007000304ae0046d2|026000000006000400000002:02600000000700040400003f80|02610000000b00100000000204200044f1:026100000006001000000002|02620000000b001000000002048c004644:026200000006001000000002|026300000006000400000002:,02630000000700040400003f80
518,02070000000b00100000000204b3004704:020700000006001000000002|02080000000b00100000000204c800463f:020800000006001000000002|020900000006000300000002:020900000007000304c800463f|020a00000006000400000002:020a0000000700040400003f80|020b00000006000400000002:,020b0000000700040400003f80
618,026b00000006000400000002:026b0000000700040400003f80|026c0000000b00100000000204f5004732:026c00000006001000000002|026d00000006000300000002:026d00000007000304f5004732|026e0000000b00100000000204f4004767:026e00000006001000000002|026f00000006000300000002:,026f00000007000304f4004767
404,019500000006000400000002:01950000000700040400003f80|019600000006000400000002:01960000000700040400003f80|019700000006000300000002:019700000007000304400044b2|01980000000b00100000000204900046e7:019800000006001000000002|01990000000b00100000000204a2004704:,019900000006001000000002
515,020400000006000300000002:020400000007000304a9004776|020500000006000300000002:020500000007000304a9004776|020600000006000400000002:02060000000700040400003f80|02070000000b00100000000204b3004704:020700000006001000000002|02080000000b00100000000204c800463f:,020800000006001000000002
5,000600000006000400000002:00060000000700040400003f80|000700000006000400000002:00070000000700040400003f80|000800000006000300000002:000800000007000304480046dc|00090000000b001000000002047e0046e8:000900000006001000000002|000a0000000b0010000000020484004758:,000a00000006001000000002
483,01e40000000b001000000002047600474f:01e400000006001000000002|01e500000006000300000002:01e5000000070003047600474f|01e600000006000400000002:01e60000000700040400003f80|01e70000000b001000000002047f004742:01e700000006001000000002|01e800000006000400000002:,01e80000000700040400003f80
192,00c100000006000300000002:00c100000007000304380046ad|00c200000006000400000002:00c20000000700040400003f80|00c30000000b00100000000204ab00475f:00c300000006001000000002|00c400000006000400000002:00c40000000700040400003f80|00c50000000b00100000000204e00044d4:,00c500000006001000000002
53,00360000000b001000000002042800471a:003600000006001000000002|00370000000b001000000002041c004754:003700000006001000000002|003800000006000300000002:0038000000070003041c004754|003900000006000400000002:00390000000700040400003f80|003a00000006000300000002:,003a000000070003041c004754
651,028c00000006000300000002:028c000000070003040000463e|028d0000000b0010000000020459004704:028d00000006001000000002|028e00000006000400000002:028e0000000700040400003f80|028f00000006000400000002:028f0000000700040400003f80|02900000000b001000000002045b00477d:,029000000006001000000002
156,009d0000000b00100000000204560046c8:009d00000006001000000002|009e00000006000400000002:009e0000000700040400003f80|009f00000006000300000002:009f00000007000304560046c8|00a00000000b00100000000204b0004640:00a000000006001000000002|00a100000006000400000002:,00a10000000700040400003f80
424,01a90000000b00100000000204100045e1:01a900000006001000000002|01aa00000006000300000002:01aa00000007000304100045e1|01ab00000006000400000002:01ab0000000700040400003f80|01ac00000006000300000002:01ac00000007000304100045e1|01ad0000000b001000000002046e0046e5:,01ad00000006001000000002
136,008900000006000400000002:00890000000700040400003f80|008a0000000b00100000000204160046e0:008a00000006001000000002|008b0000000b001000000002044800471f:008b00000006001000000002|008c00000006000400000002:008c0000000700040400003f80|008d00000006000300000002:,008d000000070003044800471f
40,00290000000b0010000000020490004616:002900000006001000000002|002a00000006000400000002:002a0000000700040400003f80|002b0000000b0010000000020401004713:002b00000006001000000002|002c00000006000300000002:002c0000000700030401004713|002d00000006000400000002:,002d0000000700040400003f80
121,007a00000006000400000002:007a0000000700040400003f80|007b00000006000300000002:007b00000007000304680045ff|007c00000006000400000002:007c0000000700040400003f80|007d0000000b00100000000204f000463d:007d00000006001000000002|007e00000006000300000002:,007e00000007000304f000463d
622,026f00000006000300000002:026f00000007000304f4004767|027000000006000400000002:02700000000700040400003f80|027100000006000300000002:027100000007000304f4004767|027200000006000400000002:02720000000700040400003f80|02730000000b0010000000020432004748:,027300000006001000000002
78,004f0000000b001000000002040a00472e:004f00000006001000000002|005000000006000400000002:00500000000700040400003f80|005100000006000300000002:0051000000070003040a00472e|005200000006000300000002:0052000000070003040a00472e|00530000000b001000000002044c0046f7:,005300000006001000000002
68,004500000006000400000002:00450000000700040400003f80|004600000006000300000002:0046000000070003044e0046fb|004700000006000400000002:00470000000700040400003f80|00480000000b00100000000204fc004628:004800000006001000000002|00490000000b001000000002045800472b:,004900000006001000000002
180,00b50000000b00100000000204120046bc:00b500000006001000000002|00b600000006000400000002:00b60000000700040400003f80|00b700000006000300000002:00b700000007000304120046bc|00b800000006000300000002:00b800000007000304120046bc|00b90000000b00100000000204fa0046b2:,00b900000006001000000002
283,011c00000006000300000002:011c00000007000304a60046da|011d00000006000400000002:011d0000000700040400003f80|011e00000006000300000002:011e00000007000304a60046da|011f00000006000400000002:011f0000000700040400003f80|01200000000b001000000002041a0046aa:,012000000006001000000002
582,02470000000b00100000000204b400469d:024700000006001000000002|024800000006000300000002:024800000007000304b400469d|024900000006000400000002:02490000000700040400003f80|024a00000006000300000002:024a00000007000304b400469d|024b00000006000400000002:,024b0000000700040400003f80
130,008300000006000400000002:00830000000700040400003f80|00840000000b00100000000204740046d6:008400000006001000000002|008500000006000300000002:008500000007000304740046d6|008600000006000400000002:00860000000700040400003f80|00870000000b00100000000204c8004665:,008700000006001000000002
649,028a00000006000400000002:028a0000000700040400003f80|028b0000000b001000000002040000463e:028b00000006001000000002|028c00000006000300000002:028c000000070003040000463e|028d0000000b0010000000020459004704:028d00000006001000000002|028e00000006000400000002:,028e0000000700040400003f80
52,003500000006000400000002:00350000000700040400003f80|00360000000b001000000002042800471a:003600000006001000000002|00370000000b001000000002041c004754:003700000006001000000002|003800000006000300000002:0038000000070003041c004754|003900000006000400000002:,00390000000700040400003f80
161,00a200000006000300000002:00a200000007000304b0004640|00a300000006000300000002:00a300000007000304b0004640|00a40000000b0010000000020448004694:00a400000006001000000002|00a500000006000400000002:00a50000000700040400003f80|00a600000006000400000002:,00a60000000700040400003f80
425,01aa00000006000300000002:01aa00000007000304100045e1|01ab00000006000400000002:01ab0000000700040400003f80|01ac00000006000300000002:01ac00000007000304100045e1|01ad0000000b001000000002046e0046e5:01ad00000006001000000002|01ae0000000b001000000002048800460f:,01ae00000006001000000002
159,00a00000000b00100000000204b0004640:00a000000006001000000002|00a100000006000400000002:00a10000000700040400003f80|00a200000006000300000002:00a200000007000304b0004640|00a300000006000300000002:00a300000007000304b0004640|00a40000000b0010000000020448004694:,00a400000006001000000002
541,021e00000006000300000002:021e000000070003043000451c|021f0000000b001000000002043c004630:021f00000006001000000002|022000000006000400000002:02200000000700040400003f80|02210000000b0010000000020414004680:022100000006001000000002|022200000006000300000002:,02220000000700030414004680
344,015900000006000300000002:015900000007000304b000469a|015a00000006000300000002:015a00000007000304b000469a|015b0000000b00100000000204c2004743:015b00000006001000000002|015c00000006000400000002:015c0000000700040400003f80|015d00000006000300000002:,015d00000007000304c2004743
650,028b0000000b001000000002040000463e:028b00000006001000000002|028c00000006000300000002:028c000000070003040000463e|028d0000000b0010000000020459004704:028d00000006001000000002|028e00000006000400000002:028e0000000700040400003f80|028f00000006000400000002:,028f0000000700040400003f80
500,01f50000000b001000000002044c0046b9:01f500000006001000000002|01f600000006000400000002:01f60000000700040400003f80|01f70000000b00100000000204cd00470b:01f700000006001000000002|01f800000006000300000002:01f800000007000304cd00470b|01f90000000b001000000002044b004764:,01f900000006001000000002
100,006500000006000400000002:00650000000700040400003f80|006600000006000300000002:0066000000070003041e00472f|00670000000b001000000002046c0046f4:006700000006001000000002|006800000006000400000002:00680000000700040400003f80|006900000006000300000002:,0069000000070003046c0046f4
50,00330000000b001000000002046100473d:003300000006001000000002|003400000006000300000002:0034000000070003046100473d|003500000006000400000002:00350000000700040400003f80|00360000000b001000000002042800471a:003600000006001000000002|00370000000b001000000002041c004754:,003700000006001000000002
59,003c0000000b00100000000204af00477e:003c00000006001000000002|003d00000006000300000002:003d00000007000304af00477e|003e0000000b0010000000020470004634:003e00000006001000000002|003f00000006000400000002:003f0000000700040400003f80|004000000006000300000002:,00400000000700030470004634
206,00cf00000006000300000002:00cf0000000700030407004729|00d00000000b00100000000204bc004704:00d000000006001000000002|00d100000006000400000002:00d10000000700040400003f80|00d200000006000300000002:00d200000007000304bc004704|00d30000000b00100000000204f40046b8:,00d300000006001000000002
608,02610000000b00100000000204200044f1:026100000006001000000002|02620000000b001000000002048c004644:026200000006001000000002|026300000006000400000002:02630000000700040400003f80|026400000006000300000002:0264000000070003048c004644|026500000006000300000002:,0265000000070003048c004644
603,025c00000006000400000002:025c0000000700040400003f80|025d0000000b00100000000204ae0046d2:025d00000006001000000002|025e00000006000300000002:025e00000007000304ae0046d2|025f00000006000300000002:025f00000007000304ae0046d2|026000000006000400000002:,02600000000700040400003f80
631,02780000000b001000000002040e0046ea:027800000006001000000002|027900000006000300000002:0279000000070003040e0046ea|027a00000006000300000002:027a000000070003040e0046ea|027b0000000b00100000000204f300475a:027b00000006001000000002|027c00000006000400000002:,027c0000000700040400003f80
334,014f00000006000300000002:014f0000000700030474004653|01500000000b0010000000020412004719:015000000006001000000002|015100000006000400000002:01510000000700040400003f80|015200000006000300000002:01520000000700030412004719|01530000000b00100000000204aa004772:,015300000006001000000002
376,017900000006000400000002:01790000000700040400003f80|017a00000006000300000002:017a00000007000304680045da|017b00000006000300000002:017b00000007000304680045da|017c0000000b00100000000204080046f3:017c00000006001000000002|017d00000006000400000002:,017d0000000700040400003f80
620,026d00000006000300000002:026d00000007000304f5004732|026e0000000b00100000000204f4004767:026e00000006001000000002|026f00000006000300000002:026f00000007000304f4004767|027000000006000400000002:02700000000700040400003f80|027100000006000300000002:,027100000007000304f4004767
32,002100000006000300000002:002100000007000304020046af|00220000000b001000000002049600476a:002200000006001000000002|002300000006000400000002:00230000000700040400003f80|002400000006000300000002:0024000000070003049600476a|00250000000b0010000000020480004609:,002500000006001000000002
592,025100000006000300000002:02510000000700030489004777|02520000000b00100000000204c100474b:025200000006001000000002|025300000006000300000002:025300000007000304c100474b|02540000000b001000000002048200468a:025400000006001000000002|025500000006000400000002:,02550000000700040400003f80
170,00ab00000006000300000002:00ab000000070003045a004710|00ac00000006000300000002:00ac000000070003045a004710|00ad0000000b001000000002044000475d:00ad00000006001000000002|00ae00000006000400000002:00ae0000000700040400003f80|00af00000006000300000002:,00af000000070003044000475d
173,00ae00000006000400000002:00ae0000000700040400003f80|00af00000006000300000002:00af000000070003044000475d|00b00000000b00100000000204ee00474c:00b000000006001000000002|00b100000006000400000002:00b10000000700040400003f80|00b200000006000300000002:,00b200000007000304ee00474c
94,005f0000000b001000000002046c00464e:005f00000006001000000002|006000000006000300000002:0060000000070003046c00464e|006100000006000400000002:00610000000700040400003f80|00620000000b0010000000020418004701:006200000006001000000002|006300000006000300000002:,00630000000700030418004701
14,000f00000006000400000002:000f0000000700040400003f80|001000000006000300000002:0010000000070003046a00475e|001100000006000400000002:00110000000700040400003f80|00120000000b00100000000204460046b8:001200000006001000000002|00130000000b0010000000020498004591:,001300000006001000000002
