,source_text,target_text
7362,1cc300000006000300010001:1cc3000000050003020000|1cc400000006000500000000:1cc400000003008502|1cc500000006000200000001:1cc500000003008202|1cc60000001200c81b996381e1e8c468d8dd614aa3decc44:1cc60000000300c801|1cc700000006000400030001:1cc7000000050004020032|1cc800000006000300000001:1cc8000000050003020000|1cc900000006000400020001:,1cc9000000050004020000
4629,121600000006000200080001:121600000003008202|121700000006000200000001:121700000003008202|121800000006000300010001:1218000000050003020000|121900000006000300000001:1219000000050003020000|121a00000006000600260018:121a00000003008602|121b0000000a00559ebf3ad7631e2c82:121b0000000300d501|121c00000006000400030001:,121c000000050004020000
7457,1d220000000600050000ff00:1d2200000003008502|1d2300000006000400000001:1d23000000050004020000|1d2400000006000300000001:1d24000000050003020000|1d2500000006000400290001:1d2500000003008402|1d2600000006000400020001:1d26000000050004020000|1d2700000006000400030001:1d27000000050004020032|1d2800000006000300010001:,1d28000000050003020000
3275,0ccc00000006000300010001:0ccc000000050003020000|0ccd00000006000400020001:0ccd000000050004020000|0cce00000006000500000000:0cce00000003008502|0ccf00000006000200000001:0ccf00000003008202|0cd000000006000400030001:0cd0000000050004020032|0cd100000006000400000001:0cd1000000050004020000|0cd20000000600050000ff00:,0cd200000003008502
567,023800000006000400010001:0238000000050004020043|023900000006000300000001:0239000000050003020000|023a00000006000400030001:023a000000050004020000|023b000000060005002bff00:023b00000003008502|023c00000006000300010001:023c000000050003020000|023d00000006000400030001:023d000000050004020000|023e00000006000400020001:,023e000000050004020000
1107,04540000000600050000ff00:045400000003008502|045500000012002d469354c1232faf632cbfa884990a4212:04550000000300ad01|045600000006000200000001:045600000003008202|045700000006000400010001:0457000000050004020011|04580000001a0073affba19358eb2252e825169b5606ceaa46c57c8e6e0a19e4:04580000000300f301|045900000006000300010001:0459000000050003020000|045a00000006000200000001:,045a00000003008202
9267,243400000006000300010001:2434000000050003020000|24350000001200e125cd478af0685cbd46f40967aa352592:24350000000300e101|243600000006000400010001:2436000000050004020011|243700000006000400030001:2437000000050004020032|243800000006000400190001:243800000003008402|243900000006000300010001:2439000000050003020000|243a00000006000400020001:,243a000000050004020000
703,02c000000006000500000000:02c000000003008502|02c100000006000300000001:02c1000000050003020000|02c200000006000300010001:02c2000000050003020000|02c300000006000400000001:02c3000000050004020000|02c400000006000400030001:02c4000000050004020032|02c500000006000200000001:02c500000003008202|02c60000001a001d55b50376b09ba3492252da1736d04cab24ec1a239b24b42a:,02c600000003009d01
6870,1ad70000001200ef61d7d5b64078144634de5463bf12a9f0:1ad70000000300ef01|1ad800000006000400020001:1ad8000000050004020000|1ad90000000600050000ff00:1ad900000003008502|1ada00000006000400000001:1ada000000050004020000|1adb00000006000400010001:1adb000000050004020011|1adc00000006000300010001:1adc000000050003020000|1add00000006000200000001:,1add00000003008202
5553,15b200000006000500000000:15b200000003008502|15b30000001a00d78aa7ebfa93511089a0c0fe75cd2e8ed389dc695f5cb3a216:15b30000000300d701|15b400000006000400010001:15b4000000050004020043|15b500000006000200000001:15b500000003008202|15b600000006000400000001:15b6000000050004020000|15b700000006000400020001:15b7000000050004020000|15b800000006000400030001:,15b8000000050004020032
6735,1a5000000006000200000001:1a5000000003008202|1a510000001200d422f00fb597960e3af042a8883661df3c:1a510000000300d401|1a52000000060006000b003e:1a5200000003008602|1a5300000006000400030001:1a53000000050004020000|1a540000000600050000ff00:1a5400000003008502|1a5500000006000200000001:1a5500000003008202|1a5600000006000300000001:,1a56000000050003020000
4584,11e900000006000200000001:11e900000003008202|11ea00000006000300000001:11ea000000050003020000|11eb00000006000400010001:11eb000000050004020011|11ec0000000600050032ff00:11ec00000003008502|11ed00000006000400030001:11ed000000050004020032|11ee00000006000400000001:11ee000000050004020000|11ef00000006000400000001:,11ef000000050004020000
1776,06f100000006000400030001:06f1000000050004020032|06f200000006000300010001:06f2000000050003020000|06f300000006000400010001:06f3000000050004020011|06f400000006000400020001:06f4000000050004020000|06f500000006000400010001:06f5000000050004020011|06f600000006000300010001:06f6000000050003020000|06f700000006000300000001:,06f7000000050003020000
5327,14d000000006000400010001:14d0000000050004020011|14d1000000120031f8862010a6bdc2c04082a14e6d304aa6:14d10000000300b101|14d200000006000400030001:14d2000000050004020000|14d300000006000400030001:14d3000000050004020000|14d400000006000200000001:14d400000003008202|14d50000000600050000ff00:14d500000003008502|14d60000000600050008ff00:,14d600000003008502
4027,0fbc00000006000300010001:0fbc000000050003020000|0fbd00000006000500000000:0fbd00000003008502|0fbe00000006000400020001:0fbe000000050004020000|0fbf00000006000400000001:0fbf000000050004020000|0fc00000000600050000ff00:0fc000000003008502|0fc100000006000400010001:0fc1000000050004020011|0fc20000001200fcce1582a3034e210446b9975087ffbdc7:,0fc20000000300fc01
751,02f00000000600060030004d:02f000000003008602|02f100000006000300000001:02f1000000050003020000|02f20000001a00fdd12c1322f19520eaa3b1edd90d35666a75a31145124ffa74:02f20000000300fd01|02f300000006000400010001:02f3000000050004020043|02f400000006000200000001:02f400000003008202|02f500000006000400030001:02f5000000050004020000|02f600000006000400000001:,02f6000000050004020000
4692,12550000000600050000ff00:125500000003008502|125600000006000200000001:125600000003008202|125700000006000400020001:1257000000050004020000|12580000000a00b44fb23328c296459d:12580000000300b401|125900000006000400030001:1259000000050004020032|125a00000006000200110001:125a00000003008202|125b00000006000300010001:,125b000000050003020000
4874,130b00000006000300010001:130b000000050003020000|130c00000006000500000000:130c00000003008502|130d00000006000300000001:130d000000050003020000|130e00000006000400020001:130e000000050004020000|130f00000006000200000001:130f00000003008202|131000000006000400030001:1310000000050004020032|131100000006000400030001:,1311000000050004020032
2208,08a100000006000300010001:08a1000000050003020000|08a200000006000300000001:08a2000000050003020000|08a300000006000400020001:08a3000000050004020000|08a4000000120057d56e0bcd263578364d8ac7546436b12e:08a40000000300d701|08a500000006000400000001:08a5000000050004020000|08a600000006000300010001:08a6000000050003020000|08a700000006000400010001:,08a7000000050004020043
9322,246b0000000600050000ff00:246b00000003008502|246c00000006000200000001:246c00000003008202|246d00000006000300000001:246d000000050003020000|246e0000000600050032ff00:246e00000003008502|246f00000006000400030001:246f000000050004020032|247000000006000400010001:2470000000050004020011|247100000006000300010001:,2471000000050003020000
6175,182000000006000400030001:1820000000050004020032|182100000006000300010001:1821000000050003020000|182200000006000400010001:1822000000050004020043|182300000006000200000001:182300000003008202|182400000006000400000001:1824000000050004020000|182500000006000300010001:1825000000050003020000|18260000001a00f103826547a207bd48aa59d8809e891e6bab3bf8c752be3e77:,18260000000300f101
2946,0b8300000006000400020001:0b83000000050004020000|0b8400000006000400000001:0b84000000050004020000|0b8500000006000300010001:0b85000000050003020000|0b8600000006000200000001:0b8600000003008202|0b8700000006000400000001:0b87000000050004020000|0b8800000006000300000001:0b88000000050003020000|0b8900000006000400010001:,0b89000000050004020043
4319,10e000000006000500000000:10e000000003008502|10e100000006000400010001:10e1000000050004020043|10e200000006000200000001:10e200000003008202|10e300000006000400000001:10e3000000050004020000|10e400000006000400020001:10e4000000050004020000|10e500000006000400030001:10e5000000050004020032|10e600000006000300010001:,10e6000000050003020000
122,007b00000006000300000001:007b000000050003020000|007c00000006000300010001:007c000000050003020000|007d00000006000400010001:007d000000050004020000|007e00000006000400020001:007e000000050004020007|007f00000006000500000000:007f00000003008502|00800000000a003ba96dbf8ae590185f:00800000000300bb01|008100000006000200000001:,008100000003008202
4082,0ff300000006000200000001:0ff300000003008202|0ff400000006000400000001:0ff4000000050004020000|0ff500000006000400010001:0ff5000000050004020011|0ff600000006000300000001:0ff6000000050003020000|0ff700000006000400220001:0ff700000003008402|0ff800000006000300010001:0ff8000000050003020000|0ff900000006000400020001:,0ff9000000050004020000
6610,19d300000006000400020001:19d3000000050004020000|19d40000000a0056d3e55c596a68b469:19d40000000300d601|19d500000006000200000001:19d500000003008202|19d600000006000400010001:19d6000000050004020011|19d700000006000300010001:19d7000000050003020000|19d80000000600050032ff00:19d800000003008502|19d900000006000300000001:,19d9000000050003020000
993,03e200000006000300010001:03e2000000050003020000|03e30000000600050000ff00:03e300000003008502|03e400000006000200000001:03e400000003008202|03e500000006000400030001:03e5000000050004020000|03e60000001a0074d5812a09694ba33accd66c947ea53e8e0bfb8d9da2e5d486:03e60000000300f401|03e700000006000300000001:03e7000000050003020000|03e8000000060004002f0001:,03e800000003008402
7933,1efe00000006000300010001:1efe000000050003020000|1eff00000006000400030001:1eff000000050004020000|1f0000000006000200000001:1f0000000003008202|1f0100000006000400010001:1f01000000050004020043|1f020000000600050000ff00:1f0200000003008502|1f0300000006000400000001:1f03000000050004020000|1f040000001200ced12c9fd98b7619a06053db5cf4223793:,1f040000000300ce01
7714,1e23000000060006000f0048:1e2300000003008602|1e2400000006000300000001:1e24000000050003020000|1e250000001200882eb5b458f21552492a95918dc7202a59:1e2500000003008801|1e2600000006000400010001:1e26000000050004020011|1e2700000006000400030001:1e27000000050004020032|1e2800000006000300010001:1e28000000050003020000|1e2900000006000300010001:,1e29000000050003020000
8453,210600000006000400010001:2106000000050004020043|210700000006000400030001:2107000000050004020032|210800000006000400020001:2108000000050004020000|210900000006000300140001:210900000003008302|210a00000006000200000001:210a00000003008202|210b00000006000500000000:210b00000003008502|210c00000006000300010001:,210c000000050003020000
783,031000000006000400000001:0310000000050004020000|031100000006000400020001:0311000000050004020000|03120000001200cf1c9c6b945d2691300b3d07064c48434b:03120000000300cf01|031300000006000400030001:0313000000050004020032|031400000006000200000001:031400000003008202|031500000006000400210001:031500000003008402|03160000000600050000ff00:,031600000003008502
27,001c00000006000400030001:001c000000050004020032|001d00000006000400020001:001d000000050004020001|001e00000006000400000001:001e000000050004020003|001f00000006000400030001:001f000000050004020032|002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:,0022000000050003020000
3090,0c1300000006000500000000:0c1300000003008502|0c1400000006000400020001:0c14000000050004020000|0c1500000006000200000001:0c1500000003008202|0c1600000006000400030001:0c16000000050004020032|0c1700000006000300010001:0c17000000050003020000|0c1800000006000400150001:0c1800000003008402|0c190000001a005106e8af1ea261a9c0b74fcba4671b97f2e09b5dd2b233c524:,0c190000000300d101
143,00900000000600050000ff00:009000000003008502|00910000001a003ff470459aa46cc5922764ff33ca6b527f786cd9894167ca2d:00910000000300bf01|00920000000600050024ff00:009200000003008502|009300000006000300010001:0093000000050003020000|009400000006000200000001:009400000003008202|009500000006000400020001:0095000000050004020007|009600000006000400000001:,009600000005000402000f
7761,1e5200000006000400000001:1e52000000050004020000|1e5300000006000300070001:1e5300000003008302|1e5400000006000300010001:1e54000000050003020000|1e5500000006000400010001:1e55000000050004020043|1e5600000006000400030001:1e56000000050004020000|1e5700000006000200000001:1e5700000003008202|1e580000000600050000ff00:,1e5800000003008502
5018,139b00000006000300000001:139b000000050003020000|139c00000006000400000001:139c000000050004020000|139d0000000a00211962703a07f27f97:139d0000000300a101|139e00000006000500000000:139e00000003008502|139f00000006000300010001:139f000000050003020000|13a000000006000400010001:13a0000000050004020043|13a100000006000400000001:,13a1000000050004020000
613,026600000006000300000001:0266000000050003020000|026700000006000400020001:0267000000050004020000|026800000006000600030007:026800000003008602|026900000006000300010001:0269000000050003020000|026a00000006000500000000:026a00000003008502|026b00000006000400010001:026b000000050004020011|026c00000006000400030001:,026c000000050004020032
7759,1e5000000006000400010001:1e50000000050004020011|1e510000001a0071cf6a028319381b941cfe498e800f8a9df0cbf5f0049fb633:1e510000000300f101|1e5200000006000400000001:1e52000000050004020000|1e5300000006000300070001:1e5300000003008302|1e5400000006000300010001:1e54000000050003020000|1e5500000006000400010001:1e55000000050004020043|1e5600000006000400030001:,1e56000000050004020000
4795,12bc00000006000400020001:12bc000000050004020000|12bd00000006000500270000:12bd00000003008502|12be00000006000400000001:12be000000050004020000|12bf00000006000300010001:12bf000000050003020000|12c000000006000300000001:12c0000000050003020000|12c100000006000400010001:12c1000000050004020043|12c20000001200be2ec5857a3a6f73196c62bf2b399b551c:,12c20000000300be01
1461,05b600000006000400020001:05b6000000050004020000|05b70000001200ce201720e9ff8e66eb13eccd7d6bb8c9fa:05b70000000300ce01|05b800000006000300000001:05b8000000050003020000|05b9000000060004001c0001:05b900000003008402|05ba00000006000300010001:05ba000000050003020000|05bb00000006000400030001:05bb000000050004020032|05bc00000006000400000001:,05bc000000050004020000
7404,1ced0000001200cf993f38c7f0f7eff7f2a8c6658de9e669:1ced0000000300cf01|1cee00000006000400010001:1cee000000050004020011|1cef00000006000300010001:1cef000000050003020000|1cf00000000600050000ff00:1cf000000003008502|1cf100000006000400000001:1cf1000000050004020000|1cf200000006000200000001:1cf200000003008202|1cf300000006000400010001:,1cf3000000050004020011
6194,183300000006000400030001:1833000000050004020032|18340000000a005c6d486c245c668b6d:18340000000300dc01|183500000006000200000001:183500000003008202|1836000000060003002d0001:183600000003008302|18370000000600050000ff00:183700000003008502|183800000006000400000001:1838000000050004020000|183900000006000400010001:,1839000000050004020043
6559,19a00000000600060018001f:19a000000003008602|19a100000006000400020001:19a1000000050004020000|19a200000006000300010001:19a2000000050003020000|19a300000006000400030001:19a3000000050004020032|19a400000006000200000001:19a400000003008202|19a50000001a0040130116a25fd04c5aaa5d19b107eeed7cacc33371900915ad:19a50000000300c001|19a600000006000400000001:,19a6000000050004020000
293,012600000006000400030001:0126000000050004020010|012700000006000400000001:0127000000050004020012|012800000006000500000000:012800000003008502|012900000006000400020001:0129000000050004020006|012a00000006000600260035:012a00000003008602|012b000000120074aaae81cd31b96e3ae9fdcbdaa796d2b2:012b0000000300f401|012c00000006000300000001:,012c000000050003020000
5290,14ab0000000600050000ff00:14ab00000003008502|14ac0000000a007325b7b773d6e6e33c:14ac0000000300f301|14ad00000006000400000001:14ad000000050004020000|14ae00000006000400030001:14ae000000050004020000|14af00000006000400020001:14af000000050004020000|14b000000006000300010001:14b0000000050003020000|14b100000006000300000001:,14b1000000050003020000
6210,184300000006000300010001:1843000000050003020000|18440000000600050000ff00:184400000003008502|18450000001200191e6edca2e1474e1e2d8dec4edf8c7f97:184500000003009901|184600000006000400020001:1846000000050004020000|184700000006000400010001:1847000000050004020043|184800000006000300090001:184800000003008302|184900000006000200000001:,184900000003008202
1852,073d00000006000300010001:073d000000050003020000|073e00000006000300000001:073e000000050003020000|073f0000000600050000ff00:073f00000003008502|074000000006000400030001:0740000000050004020032|074100000006000200000001:074100000003008202|074200000006000400010001:0742000000050004020011|074300000006000400020001:,0743000000050004020000
1642,066b00000006000400020001:066b000000050004020000|066c00000006000400000001:066c000000050004020000|066d0000001200aef189ff0edaa4133575e8a182fab3f719:066d0000000300ae01|066e00000006000300000001:066e000000050003020000|066f00000006000400030001:066f000000050004020032|067000000006000400140001:067000000003008402|067100000006000200000001:,067100000003008202
4484,118500000012009f9ad2c67692622e9a75357158c83aabef:118500000003009f01|118600000006000400010001:1186000000050004020043|118700000006000300010001:1187000000050003020000|118800000006000200000001:118800000003008202|11890000000600050000ff00:118900000003008502|118a00000006000400000001:118a000000050004020000|118b00000006000400010001:,118b000000050004020011
7312,1c9100000006000200000001:1c9100000003008202|1c9200000006000400000001:1c92000000050004020000|1c9300000006000400010001:1c93000000050004020011|1c9400000006000400020001:1c94000000050004020000|1c9500000006000400030001:1c95000000050004020032|1c9600000006000300000001:1c96000000050003020000|1c9700000006000300010001:,1c97000000050003020000
4612,120500000006000400020001:1205000000050004020000|120600000006000400000001:1206000000050004020000|120700000006000300010001:1207000000050003020000|120800000006000400110001:120800000003008402|120900000006000200000001:120900000003008202|120a00000006000300000001:120a000000050003020000|120b0000000600050000ff00:,120b00000003008502
8321,208200000006000200000001:208200000003008202|208300000006000200300001:208300000003008202|208400000006000400000001:2084000000050004020000|208500000006000300000001:2085000000050003020000|20860000000a00e5ca217bc8708160d3:20860000000300e501|208700000006000300010001:2087000000050003020000|208800000006000400010001:,2088000000050004020011
4524,11ad000000060006000a0060:11ad00000003008602|11ae00000006000400000001:11ae000000050004020000|11af00000006000400010001:11af000000050004020011|11b00000000a007b473122c861c40bf8:11b00000000300fb01|11b10000000600050000ff00:11b100000003008502|11b200000006000300010001:11b2000000050003020000|11b30000000600050000ff00:,11b300000003008502
6863,1ad00000000a003badc15785e67f74cf:1ad00000000300bb01|1ad100000006000300000001:1ad1000000050003020000|1ad200000006000400030001:1ad2000000050004020000|1ad300000006000300010001:1ad3000000050003020000|1ad40000000600050032ff00:1ad400000003008502|1ad500000006000200000001:1ad500000003008202|1ad600000006000400020001:,1ad6000000050004020000
5584,15d100000006000500000000:15d100000003008502|15d200000006000400000001:15d2000000050004020000|15d300000006000400030001:15d3000000050004020000|15d400000006000300010001:15d4000000050003020000|15d500000006000400010001:15d5000000050004020043|15d6000000060006002a0028:15d600000003008602|15d700000006000200000001:,15d700000003008202
6640,19f100000006000300010001:19f1000000050003020000|19f200000006000400020001:19f2000000050004020000|19f300000006000400010001:19f3000000050004020043|19f4000000060002001d0001:19f400000003008202|19f500000006000500000000:19f500000003008502|19f600000006000400030001:19f6000000050004020000|19f700000006000300000001:,19f7000000050003020000
5436,153d0000000600050010ff00:153d00000003008502|153e00000006000300010001:153e000000050003020000|153f0000000a00278f6ba66824532a0d:153f0000000300a701|154000000006000400020001:1540000000050004020000|154100000006000400010001:1541000000050004020043|154200000006000300000001:1542000000050003020000|15430000000600050000ff00:,154300000003008502
856,035900000006000200000001:035900000003008202|035a00000006000400000001:035a000000050004020000|035b00000006000300010001:035b000000050003020000|035c00000006000300000001:035c000000050003020000|035d00000006000300000001:035d000000050003020000|035e00000006000400000001:035e000000050004020000|035f00000006000400010001:,035f000000050004020043
1095,044800000006000400030001:0448000000050004020032|044900000006000200000001:044900000003008202|044a00000006000400000001:044a000000050004020000|044b00000006000300000001:044b000000050003020000|044c00000006000300010001:044c000000050003020000|044d00000006000300010001:044d000000050003020000|044e00000006000400000001:,044e000000050004020000
1432,059900000006000200090001:059900000003008202|059a00000006000300010001:059a000000050003020000|059b00000006000400000001:059b000000050004020000|059c00000006000500000000:059c00000003008502|059d00000006000400010001:059d000000050004020043|059e00000006000400020001:059e000000050004020000|059f00000006000300000001:,059f000000050003020000
5289,14aa0000001a009015eaab19baab39138f8e43c7af4d9c91d4d8454f8f63d8bc:14aa00000003009001|14ab0000000600050000ff00:14ab00000003008502|14ac0000000a007325b7b773d6e6e33c:14ac0000000300f301|14ad00000006000400000001:14ad000000050004020000|14ae00000006000400030001:14ae000000050004020000|14af00000006000400020001:14af000000050004020000|14b000000006000300010001:,14b0000000050003020000
9529,253a00000006000300000001:253a000000050003020000|253b00000006000300000001:253b000000050003020000|253c00000006000200000001:253c00000003008202|253d00000006000400000001:253d000000050004020000|253e00000006000300010001:253e000000050003020000|253f0000000600050000ff00:253f00000003008502|254000000006000600290044:,254000000003008602
5719,165800000006000200000001:165800000003008202|16590000000a000e0d08991973f71340:165900000003008e01|165a00000006000300000001:165a000000050003020000|165b0000000600050000ff00:165b00000003008502|165c00000006000400020001:165c000000050004020000|165d00000006000400000001:165d000000050004020000|165e00000006000300010001:,165e000000050003020000
5245,147e00000012002debc98adf03e1de33415cfa2920d318c1:147e0000000300ad01|147f00000006000400010001:147f000000050004020011|148000000006000300010001:1480000000050003020000|148100000006000400030001:1481000000050004020032|148200000006000200070001:148200000003008202|148300000006000300000001:1483000000050003020000|148400000006000200030001:,148400000003008202
4561,11d200000006000400030001:11d2000000050004020000|11d300000006000200000001:11d300000003008202|11d400000006000400020001:11d4000000050004020000|11d50000001200682bc11e813cdb74b7739cadd0050df60e:11d50000000300e801|11d600000006000400000001:11d6000000050004020000|11d700000006000300010001:11d7000000050003020000|11d800000006000500000000:,11d800000003008502
8074,1f8b00000006000400020001:1f8b000000050004020000|1f8c00000006000300010001:1f8c000000050003020000|1f8d000000060006001a002a:1f8d00000003008602|1f8e00000006000400000001:1f8e000000050004020000|1f8f00000006000400010001:1f8f000000050004020043|1f9000000006000300000001:1f90000000050003020000|1f9100000006000400220001:,1f9100000003008402
6831,1ab000000006000400030001:1ab0000000050004020032|1ab100000006000400120001:1ab100000003008402|1ab20000000a0059b0c907a45587fd9b:1ab20000000300d901|1ab300000006000200000001:1ab300000003008202|1ab40000000600050000ff00:1ab400000003008502|1ab500000006000400000001:1ab5000000050004020000|1ab600000006000400010001:,1ab6000000050004020011
2947,0b8400000006000400000001:0b84000000050004020000|0b8500000006000300010001:0b85000000050003020000|0b8600000006000200000001:0b8600000003008202|0b8700000006000400000001:0b87000000050004020000|0b8800000006000300000001:0b88000000050003020000|0b8900000006000400010001:0b89000000050004020043|0b8a00000006000500000000:,0b8a00000003008502
8815,227000000006000400000001:2270000000050004020000|22710000000600050000ff00:227100000003008502|227200000006000200000001:227200000003008202|227300000006000400020001:2273000000050004020000|22740000000a0013578334814c037087:227400000003009301|22750000000600050000ff00:227500000003008502|227600000006000400020001:,2276000000050004020000
1896,076900000006000300010001:0769000000050003020000|076a0000001a002a334d3beb72b20ac9e901968dbcf8eae2512aafad7a06fdf9:076a0000000300aa01|076b00000006000400000001:076b000000050004020000|076c00000006000300000001:076c000000050003020000|076d00000006000300030001:076d00000003008302|076e00000006000400020001:076e000000050004020000|076f00000006000400000001:,076f000000050004020000
7240,1c4900000006000400000001:1c49000000050004020000|1c4a00000006000300000001:1c4a000000050003020000|1c4b000000060004000b0001:1c4b00000003008402|1c4c00000006000400010001:1c4c000000050004020011|1c4d00000006000400030001:1c4d000000050004020032|1c4e00000006000400020001:1c4e000000050004020000|1c4f00000006000200000001:,1c4f00000003008202
6981,1b4600000006000200000001:1b4600000003008202|1b4700000006000400030001:1b47000000050004020032|1b4800000006000300010001:1b48000000050003020000|1b4900000006000400000001:1b49000000050004020000|1b4a00000006000400020001:1b4a000000050004020000|1b4b00000006000300000001:1b4b000000050003020000|1b4c0000000a00ab1b37798d892e0ed6:,1b4c0000000300ab01
3099,0c1c00000006000300000001:0c1c000000050003020000|0c1d00000006000300000001:0c1d000000050003020000|0c1e00000006000200000001:0c1e00000003008202|0c1f00000006000400020001:0c1f000000050004020000|0c200000000600050000ff00:0c2000000003008502|0c2100000006000400030001:0c21000000050004020000|0c2200000006000300010001:,0c22000000050003020000
1618,065300000006000300010001:0653000000050003020000|065400000006000300000001:0654000000050003020000|065500000006000300000001:0655000000050003020000|065600000006000400020001:0656000000050004020000|065700000006000400000001:0657000000050004020000|065800000006000500000000:065800000003008502|06590000001200e83735b67a4f02683c8333b3f85359f972:,06590000000300e801
2031,07f000000006000400030001:07f0000000050004020000|07f100000006000400010001:07f1000000050004020043|07f20000000600050000ff00:07f200000003008502|07f3000000060005000d0000:07f300000003008502|07f400000006000300000001:07f4000000050003020000|07f500000006000400020001:07f5000000050004020000|07f600000006000300010001:,07f6000000050003020000
2087,082800000006000500240000:082800000003008502|082900000006000400000001:0829000000050004020000|082a00000006000400030001:082a000000050004020000|082b000000060004001a0001:082b00000003008402|082c00000006000400030001:082c000000050004020032|082d00000006000400010001:082d000000050004020011|082e00000006000400020001:,082e000000050004020000
622,026f0000000600050000ff00:026f00000003008502|027000000006000400020001:0270000000050004020000|027100000006000400030001:0271000000050004020000|027200000006000400000001:0272000000050004020000|027300000006000200000001:027300000003008202|027400000006000400010001:0274000000050004020043|027500000006000300010001:,0275000000050003020000
6643,19f4000000060002001d0001:19f400000003008202|19f500000006000500000000:19f500000003008502|19f600000006000400030001:19f6000000050004020000|19f700000006000300000001:19f7000000050003020000|19f800000006000200000001:19f800000003008202|19f90000000a005f80fe734ddc9599a8:19f90000000300df01|19fa00000006000400000001:,19fa000000050004020000
8125,1fbe00000006000200000001:1fbe00000003008202|1fbf00000006000400030001:1fbf000000050004020032|1fc000000006000400000001:1fc0000000050004020000|1fc1000000060005001b0000:1fc100000003008502|1fc20000000a0069b80062bf6ed7d8dc:1fc20000000300e901|1fc300000006000500000000:1fc300000003008502|1fc400000006000600100055:,1fc400000003008602
5888,170100000006000200000001:170100000003008202|170200000006000300000001:1702000000050003020000|170300000006000400010001:1703000000050004020011|170400000006000300000001:1704000000050003020000|170500000006000500000000:170500000003008502|170600000006000200000001:170600000003008202|1707000000060004001e0001:,170700000003008402
4281,10ba00000006000400030001:10ba000000050004020000|10bb00000006000300000001:10bb000000050003020000|10bc00000006000400020001:10bc000000050004020000|10bd000000120096e98a93da9356543a2f8db49e5fbf7f70:10bd00000003009601|10be0000000600050000ff00:10be00000003008502|10bf00000006000400000001:10bf000000050004020000|10c0000000060005002e0000:,10c000000003008502
