,source_text,target_text
1228,04ce0000000600060001001d:04ce0000000600060001001d|04cf00000006000600030010:04cf00000006000600030010|04d000000006000300030001:,04d0000000050003020010
1657,067b00000006000300020001:067b00000005000302002c|067c0000000600060001000b:067c0000000600060001000b|067d00000006000300000001:,067d000000050003020011
345,015a00000006000300020001:015a000000050003020030|015b00000006000100000001:015b0000000400010101|015c00000006000300010001:,015c00000005000302002a
903,038800000006000500000000:038800000006000500000000|038900000006000600020026:038900000006000600020026|038a00000006000600010016:,038a00000006000600010016
1935,079100000006000300030001:0791000000050003020022|079200000006000600000001:079200000006000600000001|079300000006000600020014:,079300000006000600020014
2325,091700000006000400000004:09170000000b0004080000000000000000|091800000006000500000000:091800000006000500000000|091900000006000300000001:,091900000005000302002b
1965,07af00000006000300020001:07af00000005000302001b|07b000000006000300010001:07b0000000050003020025|07b100000006000500000000:,07b100000006000500000000
1531,05fd0000001a00c89b020b60a42dd07a2d4d4046eb5837ad091be10ca4bcd36c:05fd00000003004801|05fe00000006000600020028:05fe00000006000600020028|05ff0000000600060000002c:,05ff0000000600060000002c
1767,06e900000006000300030001:06e9000000050003020001|06ea00000006000600030005:06ea00000006000600030005|06eb00000006000600020024:,06eb00000006000600020024
1209,04bb00000006000600020013:04bb00000006000600020013|04bc00000006000400170001:04bc00000003008402|04bd00000006000300030001:,04bd000000050003020023
776,030900000006000300000001:0309000000050003020024|030a0000000a009c9af202ed0004f319:030a00000003001c01|030b00000006000300020001:,030b000000050003020025
650,028b00000006000600030009:028b00000006000600030009|028c0000000600060001001a:028c0000000600060001001a|028d00000006000300000001:,028d000000050003020003
479,01e000000006000400000004:01e00000000b0004080000000000000000|01e100000006000300020001:01e1000000050003020013|01e20000000600050000ff00:,01e20000000600050000ff00
1188,04a60000000600050000ff00:04a60000000600050000ff00|04a700000006000600020028:04a700000006000600020028|04a800000006000300030001:,04a800000005000302002a
2372,094600000006000600010007:094600000006000600010007|094700000006000300070001:094700000003008302|09480000001a004a4a335e4fdf25f9516782a79e75c80fdddb6cedc7880623e3:,09480000000300ca01
1824,07220000000600060003001f:07220000000600060003001f|072300000006000300010001:0723000000050003020003|07240000001a00fd067b7f0225c2c5f657decdfd9fc15eb7d29d5594e1df1c49:,072400000003007d01
778,030b00000006000300020001:030b000000050003020025|030c0000000600050000ff00:030c0000000600050000ff00|030d00000006000100000001:,030d0000000400010101
1150,047f00000006000300020001:047f00000005000302000b|048000000006000400000004:04800000000b0004080000000000000000|04810000001200cd1b898513cc76ac295a2d0cee53f9d7fc:,048100000003004d01
484,01e500000006000300010001:01e5000000050003020009|01e600000006000300000001:01e600000005000302000d|01e700000006000300030001:,01e7000000050003020008
463,01d000000006000300020001:01d0000000050003020025|01d10000000600060000001a:01d10000000600060000001a|01d20000000a00ba91e5665688c9ab0d:,01d200000003003a01
150,009700000006000300000001:0097000000050003020023|00980000001a009e4e8852e489049953e462d3bed750a238f4886ce3a76fc90a:009800000003001e01|00990000000600060001001f:,00990000000600060001001f
288,01210000000600050000ff00:01210000000600050000ff00|012200000006000600030024:012200000006000600030024|012300000006000300020001:,0123000000050003020026
1482,05cc00000006000300020001:05cc00000005000302002a|05cd00000006000600020004:05cd00000006000600020004|05ce00000006000300030001:,05ce00000005000302000a
1864,074a00000006000600020010:074a00000006000600020010|074b0000001200d2e750a88d1cd715a6fe197164d4f914e3:074b00000003005201|074c0000000600050000ff00:,074c0000000600050000ff00
883,037400000006000600030021:037400000006000600030021|037500000006000600000009:037500000006000600000009|037600000006000600020000:,037600000006000600020000
1456,05b200000006000100000001:05b20000000400010101|05b300000006000400000004:05b30000000b00040800000000680040b0|05b400000006000300000001:,05b400000005000302000f
315,013c00000006000100000001:013c0000000400010101|013d00000006000300020001:013d00000005000302002e|013e00000006000300010001:,013e000000050003020009
758,02f700000006000300020001:02f7000000050003020002|02f80000001200a380f73752073076194c642f28d943cee8:02f800000003002301|02f900000006000300010001:,02f900000005000302002e
1259,04ed00000006000600020028:04ed00000006000600020028|04ee00000006000600010005:04ee00000006000600010005|04ef00000006000600000002:,04ef00000006000600000002
892,037d00000006000300010001:037d000000050003020003|037e00000006000300030001:037e000000050003020021|037f00000006000100000001:,037f0000000400010100
1344,054200000006000100000001:05420000000400010100|054300000006000300010001:0543000000050003020003|054400000006000600030008:,054400000006000600030008
777,030a0000000a009c9af202ed0004f319:030a00000003001c01|030b00000006000300020001:030b000000050003020025|030c0000000600050000ff00:,030c0000000600050000ff00
1424,059200000006000300020001:0592000000050003020015|05930000000600060001002c:05930000000600060001002c|059400000006000400000004:,05940000000b000408000000008e0040b2
376,017900000006000100000001:01790000000400010100|017a00000012008cd50d9a7456e90aba5d1987d7652277a0:017a00000003000c01|017b0000000600060018000f:,017b00000003008602
122,007b00000006000600000029:007b00000006000600000029|007c000000060006002a0021:007c00000003008602|007d000000120081bfe20ff5a4f95be2e6f3d8edd5f33f8e:,007d00000003000101
879,03700000001a00b6219d6a73760da7ad2c4170f2975957a6d527ef694aa93d49:037000000003003601|037100000006000500000000:037100000006000500000000|03720000000600060002002b:,03720000000600060002002b
290,012300000006000300020001:0123000000050003020026|012400000006000400000004:01240000000b00040800000000e80040ac|01250000001a00cafb1cb17531d6b402e95ed5d81b14f7c3b22b04c41d69d7dc:,012500000003004a01
2353,093300000006000300020001:0933000000050003020030|093400000006000600010023:093400000006000600010023|093500000006000400230001:,093500000003008402
994,03e300000006000300000001:03e3000000050003020006|03e400000006000400240001:03e400000003008402|03e50000000600060000000c:,03e50000000600060000000c
301,012e0000000600060002002e:012e0000000600060002002e|012f0000001a00e1b5016b9724c2789c50db899badab421c105e2d139682f512:012f00000003006101|013000000006000100000001:,01300000000400010101
521,020a0000000600060001001d:020a0000000600060001001d|020b00000006000100000001:020b0000000400010101|020c0000000600060000001d:,020c0000000600060000001d
2312,090a00000006000600030012:090a00000006000600030012|090b00000006000300020001:090b000000050003020024|090c00000006000500000000:,090c00000006000500000000
1869,074f0000000600060001001f:074f0000000600060001001f|075000000006000600030030:075000000006000600030030|075100000006000300000001:,0751000000050003020014
1224,04ca0000000600060002000e:04ca0000000600060002000e|04cb00000006000500000000:04cb00000006000500000000|04cc0000000a003913b348dc34fafed3:,04cc0000000300b901
1318,052800000006000300030001:0528000000050003020018|05290000000600060002000e:05290000000600060002000e|052a00000006000300000001:,052a00000005000302001f
1582,063000000006000600000008:063000000006000600000008|063100000006000100000001:06310000000400010101|063200000006000600030015:,063200000006000600030015
1584,063200000006000600030015:063200000006000600030015|063300000006000600020016:063300000006000600020016|063400000006000300000001:,0634000000050003020008
945,03b200000006000400000004:03b20000000b00040800000000ec0040a3|03b30000001200133201d1239a665b26d26e704f65b46b33:03b300000003009301|03b400000006000500000000:,03b400000006000500000000
2185,088b00000006000100000001:088b0000000400010101|088c00000006000300020001:088c00000005000302000f|088d00000006000600010002:,088d00000006000600010002
1010,03f300000006000600030017:03f300000006000600030017|03f400000006000600000002:03f400000006000600000002|03f50000001a00ef2d08701fd6619e8bb5a2e7cc0dbe5569c6c11885a3fe7f64:,03f500000003006f01
2356,093600000006000300000001:0936000000050003020011|093700000012004f65f7d3f35865779c546edc9c0abc135d:09370000000300cf01|093800000006000400000004:,09380000000b0004080000000000000000
2306,090400000006000600010030:090400000006000600010030|09050000000a00c52aa3dc3b5d1e91ad:090500000003004501|090600000006000500000000:,090600000006000500000000
2292,08f600000006000600000004:08f600000006000600000004|08f70000000600050000ff00:08f70000000600050000ff00|08f800000006000300000001:,08f8000000050003020004
1898,076c00000006000300010001:076c000000050003020022|076d00000006000100000001:076d0000000400010101|076e00000006000300030001:,076e000000050003020031
600,02590000000600060002000c:02590000000600060002000c|025a00000006000300020001:025a00000005000302000c|025b000000060006000c0020:,025b00000003008602
805,03260000000600060003002b:03260000000600060003002b|032700000006000300020001:032700000005000302002d|032800000006000500000000:,032800000006000500000000
269,010e0000000600060001002c:010e0000000600060001002c|010f00000006000400000004:010f0000000b00040800000000040040a0|011000000006000600020017:,011000000006000600020017
1439,05a100000006000300000001:05a100000005000302002b|05a20000000a003af59d42f0c22bd915:05a20000000300ba01|05a300000006000400000004:,05a30000000b00040800000000900040aa
252,00fd00000006000400000004:00fd0000000b0004080000000000000000|00fe00000006000300010001:00fe000000050003020012|00ff00000006000300000001:,00ff000000050003020023
1123,046400000006000300000001:0464000000050003020017|046500000006000600020021:046500000006000600020021|04660000000600050000ff00:,04660000000600050000ff00
1061,04260000000600060001002a:04260000000600060001002a|042700000006000300030001:0427000000050003020022|04280000000600050000ff00:,04280000000600050000ff00
1346,054400000006000600030008:054400000006000600030008|054500000006000100300001:054500000003008102|054600000006000300030001:,0546000000050003020008
2347,092d00000006000600020030:092d00000006000600020030|092e00000006000300030001:092e00000005000302002d|092f00000006000400000004:,092f0000000b0004080000000000000000
844,034d00000006000300000001:034d000000050003020000|034e00000006000100000001:034e0000000400010101|034f00000006000300010001:,034f00000005000302001f
1147,047c0000000600060000001c:047c0000000600060000001c|047d00000006000600010018:047d00000006000600010018|047e00000006000300000001:,047e00000005000302001c
514,020300000006000600010022:020300000006000600010022|020400000006000600030030:020400000006000600030030|02050000000600060002001c:,02050000000600060002001c
2184,088a0000000600060000002c:088a0000000600060000002c|088b00000006000100000001:088b0000000400010101|088c00000006000300020001:,088c00000005000302000f
613,026600000006000300010001:026600000005000302001e|026700000006000600000020:026700000006000600000020|026800000006000100000001:,02680000000400010101
711,02c800000006000400000004:02c80000000b00040800000000000040a9|02c900000006000300030001:02c900000005000302002e|02ca00000006000300000001:,02ca000000050003020001
1738,06cc00000006000300010001:06cc00000005000302002e|06cd00000006000300020001:06cd000000050003020029|06ce00000006000300030001:,06ce00000005000302002a
52,003500000006000300010001:003500000005000302001d|003600000006000500000000:003600000006000500000000|003700000006000600000030:,003700000006000600000030
1749,06d700000006000300030001:06d7000000050003020016|06d80000000a00277540617010b0e4a3:06d80000000300a701|06d90000000600050004ff00:,06d900000003008502
505,01fa00000006000300010001:01fa000000050003020030|01fb0000001a00dbe9153d004fc35c9f982ccfb30bc05ea9acd7851461eaff28:01fb00000003005b01|01fc00000006000300020001:,01fc000000050003020013
1783,06f90000000600060000000b:06f90000000600060000000b|06fa000000060006002e0031:06fa00000003008602|06fb00000006000300000001:,06fb00000005000302000b
2377,094b00000006000100000001:094b0000000400010101|094c0000000600060003001a:094c0000000600060003001a|094d00000006000300020001:,094d000000050003020024
241,00f200000006000600010030:00f200000006000600010030|00f3000000060005001d0000:00f300000003008502|00f400000006000300030001:,00f400000005000302001b
1708,06ae00000006000500030000:06ae00000003008502|06af00000006000300020001:06af00000005000302000e|06b000000006000400000004:,06b00000000b000408000000001e0040b4
1208,04ba00000006000300020001:04ba000000050003020026|04bb00000006000600020013:04bb00000006000600020013|04bc00000006000400170001:,04bc00000003008402
176,00b100000006000100000001:00b10000000400010100|00b200000006000600220001:00b200000003008602|00b300000006000300000001:,00b3000000050003020016
1299,051500000006000600010007:051500000006000600010007|051600000006000300010001:0516000000050003020007|051700000006000300030001:,0517000000050003020020
675,02a400000006000600030025:02a400000006000600030025|02a500000006000300030001:02a5000000050003020025|02a600000006000600020020:,02a600000006000600020020
169,00aa0000000a0090eb04819901d2c066:00aa00000003001001|00ab00000006000400000004:00ab0000000b00040800000000a80040a6|00ac00000006000500000000:,00ac00000006000500000000
1912,077a00000006000300010001:077a00000005000302000f|077b00000006000600030009:077b00000006000600030009|077c0000001a00258e1dcec62054f9276b42444f4a98fcb4b6d4edd9e76c1d82:,077c0000000300a501
1190,04a800000006000300030001:04a800000005000302002a|04a900000006000300020001:04a9000000050003020028|04aa00000006000300010001:,04aa000000050003020007
1009,03f200000006000300020001:03f200000005000302002d|03f300000006000600030017:03f300000006000600030017|03f400000006000600000002:,03f400000006000600000002
1400,057a00000006000300020001:057a000000050003020016|057b00000006000400000004:057b0000000b00040800000000640040a9|057c00000006000600030019:,057c00000006000600030019
1993,07cb00000006000300000001:07cb00000005000302000d|07cc00000006000300150001:07cc00000003008302|07cd00000006000600010019:,07cd00000006000600010019
1643,066d00000006000300000001:066d000000050003020012|066e0000000600050000ff00:066e0000000600050000ff00|066f00000006000100000001:,066f0000000400010101
2238,08c0000000060005002cff00:08c000000003008502|08c10000000600060001002e:08c10000000600060001002e|08c200000006000300030001:,08c200000005000302002f
2164,08760000000600050000ff00:08760000000600050000ff00|087700000006000600030024:087700000006000600030024|0878000000120026d3166c38edfba9e33c0206aa67eff47f:,08780000000300a601
