,source_text,target_text
1063,04290000001a009cc927401805a7cb771c4be1ce882a0c4df9f6970c4c25dcda:042900000003001c01|042a000000120056421723c5028b6b97fa9c110e7f1d954b:042a0000000300d601|042b00000006000600000017:042b00000006000600000017|042c00000006000300000001:042c000000050003020017|042d0000000f0010001a0004080008000600060000:,042d00000003009002
2120,084b00000006000300000001:084b00000005000302000b|084c00000006000300060001:084c00000003008302|084d00000006000400000002:084d00000007000404fee83f7f|084e0000000600060000002a:084e0000000600060000002a|084f00000006000100210001:,084f00000003008102
547,022500000006000300000001:022500000005000302002e|022600000006000400000002:02260000000700040400003f80|022700000006000400000002:02270000000700040400003f80|02280000000600060000002f:02280000000600060000002f|022900000006000300090001:,022900000003008302
191,00c100000008000f002b00040106:00c100000003008f02|00c2000000120028cb24805a513fc200df7c284ef0e2dd34:00c20000000300a801|00c300000006000400000002:00c300000007000404c44c3f7f|00c400000006000300000001:00c4000000050003020007|00c50000001200c876129e3962f5a2ba97e7aab82df1bf26:,00c500000003004801
2214,08a900000006000600170032:08a900000003008602|08aa00000006000400000002:08aa00000007000404fff23f7f|08ab00000006000600000021:08ab00000006000600000021|08ac00000006000300000001:08ac000000050003020021|08ad00000006000400000002:,08ad0000000700040400003f80
611,0265000000060004002a0001:026500000003008402|026600000006000400000002:02660000000700040400003f80|026700000006000300000001:026700000005000302001c|02680000001a008c5267ae67e19cf58bfd35c2ebf609a3121e7039f53ee9d5cc:026800000003000c01|026900000006000600000002:,026900000006000600000002
1036,040e00000006000400000002:040e00000007000404fffe3f7f|040f0000001a0090fb222308c778c846d309e683eeb96d061e9b688cad35b21a:040f00000003001001|041000000006000300000001:0410000000050003020010|04110000001a000df93e1cdea1d33e5da4b8366086b34399b1e044729c0ce0d2:041100000003008d01|041200000006000300000001:,0412000000050003020010
585,024b000000060006002f0004:024b00000003008602|024c0000000a0038e14a349356a57f4a:024c0000000300b801|024d00000006000400000002:024d00000007000404ff983f7f|024e00000006000300000001:024e00000005000302000c|024f00000006000600000020:,024f00000006000600000020
479,01e100000006000300000001:01e100000005000302001c|01e200000006000100140001:01e200000003008102|01e300000006000400000002:01e30000000700040400003f80|01e40000001a006e96ddcef041769daf2155d1243adfb3f96621eda556226fdd:01e40000000300ee01|01e500000006000600000007:,01e500000006000600000007
1463,05ba00000006000300000001:05ba000000050003020023|05bb00000006000400000002:05bb0000000700040400003f80|05bc00000006000600000029:05bc00000006000600000029|05bd0000000a00193e116d7c64750c21:05bd00000003009901|05be00000006000400100001:,05be00000003008402
2390,09590000000a0048a0984707829312a0:09590000000300c801|095a00000008000f000c0004010b:095a00000003008f02|095b00000006000300000001:095b000000050003020016|095c00000006000300250001:095c00000003008302|095d00000006000400000002:,095d0000000700040400003f80
945,03b30000001a00cad96f448c73fd5826c89867a2a31b93e8d120ff82beb0d86e:03b300000003004a01|03b400000006000300000001:03b4000000050003020029|03b500000006000400000002:03b50000000700040400003f80|03b600000006000400320001:03b600000003008402|03b700000006000400000002:,03b70000000700040400003f80
1777,06f400000006000600000027:06f400000006000600000027|06f500000006000600000013:06f500000006000600000013|06f600000006000300000001:06f6000000050003020013|06f70000001a0054f532089adfd235bc421ef20d94819141a47dff4c98bb9867:06f70000000300d401|06f800000006000400000002:,06f80000000700040400003f80
2108,083f000000120035922602576f8c0c27b4e857608ac62e18:083f0000000300b501|084000000008000f000500040101:084000000003008f02|084100000006000400000002:084100000007000404ff983f7f|084200000006000600000018:084200000006000600000018|084300000006000300000001:,0843000000050003020018
113,007300000006000600000031:007300000006000600000031|007400000012009cf5e517541d1ce639f9f539459e53f4d1:007400000003001c01|0075000000060005000bff00:007500000003008502|007600000006000400000002:00760000000700040400003f80|007700000006000600000006:,007700000006000600000006
1776,06f30000001200c9cfc7379f016b99b00ebd2e4ab76a3d7e:06f300000003004901|06f400000006000600000027:06f400000006000600000027|06f500000006000600000013:06f500000006000600000013|06f600000006000300000001:06f6000000050003020013|06f70000001a0054f532089adfd235bc421ef20d94819141a47dff4c98bb9867:,06f70000000300d401
1251,04e50000001a007884b92b135eee9d3c82a4d6aac5bcb3ae4db7bbe77b7219f3:04e50000000300f801|04e60000000600060000000a:04e60000000600060000000a|04e70000000600050019ff00:04e700000003008502|04e800000006000300000001:04e800000005000302000a|04e9000000060004001b0001:,04e900000003008402
1092,044600000006000300000001:0446000000050003020001|044700000006000600000003:044700000006000600000003|0448000000120098736a4b1bb52374812bf64ed915e73fd2:044800000003001801|044900000006000400000002:044900000007000404dbe63f73|044a00000006000100080001:,044a00000003008102
720,02d200000012002486e65e1ee5120284e6901869ab62d471:02d20000000300a401|02d300000006000600000009:02d300000006000600000009|02d400000006000300000001:02d4000000050003020009|02d500000006000400000002:02d500000007000404f7ea3f7f|02d60000000600050021ff00:,02d600000003008502
910,03900000001a008a820bae8943669674fa79d501afc2dc0c3033fe91a02c3414:039000000003000a01|039100000006000400000002:03910000000700040400003f80|039200000006000300250001:039200000003008302|039300000006000600000019:039300000006000600000019|039400000006000400000002:,03940000000700040400003f80
526,02100000000a00469a21337303672e98:02100000000300c601|02110000000600060000002d:02110000000600060000002d|021200000006000300000001:021200000005000302002d|02130000001a00af80f15759c513340c91af587cdb98beeb9a27067a9ac1fdaf:021300000003002f01|021400000006000400000002:,02140000000700040400003f80
198,00c800000006000400000002:00c8000000070004047bea3f61|00c90000001a00439a2edcbaec9a231293678e3d17460e95cd580f8a4f6c3f8b:00c90000000300c301|00ca00000006000600000007:00ca00000006000600000007|00cb00000006000400000002:00cb00000007000404c44c3f7f|00cc0000000f001000180004080007000400010001:,00cc00000003009002
1288,050b00000006000300000001:050b000000050003020023|050c0000001a00bbcab6e38720fbb0450f9ce73ff567e3bf5116afd863004239:050c00000003003b01|050d000000060002002f0001:050d00000003008202|050e00000006000400000002:050e0000000700040400003f80|050f0000000600060000000d:,050f0000000600060000000d
1535,060200000006000400000002:060200000007000404fee83f7f|06030000000600060000001e:06030000000600060000001e|060400000006000500140000:060400000003008502|06050000000600050012ff00:060500000003008502|06060000001a0050ec0ab1d3bf05ef97cc32bab4db9f25dad45d368af2fbb28a:,06060000000300d001
2334,0921000000060002002a0001:092100000003008202|092200000006000400000002:09220000000700040400003f80|09230000000600060000001f:09230000000600060000001f|092400000006000300000001:092400000005000302001f|09250000000600060000002e:,09250000000600060000002e
1120,046200000012008a7567b08c22a4790ccaa2bf8d9c4c130a:046200000003000a01|046300000006000200080001:046300000003008202|046400000006000400000002:04640000000700040400003f80|046500000006000300000001:046500000005000302001c|046600000006000300000001:,046600000005000302001c
440,01ba0000000600060000002c:01ba0000000600060000002c|01bb00000006000300000001:01bb00000005000302002c|01bc00000012009b7ad66129e6b58ee54f400e97904e6f5f:01bc00000003001b01|01bd00000006000400000002:01bd0000000700040400003f80|01be0000001a00e24db209809a640ba9f955721eb5e5df8263ef7d8eb01e5410:,01be00000003006201
658,02940000000a001f7dd4e67b9b60afe0:029400000003009f01|029500000006000300000001:029500000005000302002d|02960000001a00a1f79227a973f23f245c5e879666e380ce0f8ddf66ccd021eb:029600000003002101|02970000000600060008000b:029700000003008602|029800000006000600000012:,029800000006000600000012
2058,080d00000006000300000001:080d000000050003020017|080e000000060005000eff00:080e00000003008502|080f00000006000400000002:080f0000000700040400003f80|081000000006000600000031:081000000006000600000031|08110000000a0064aba49b2a2a6fd569:,08110000000300e401
282,011c0000000600060000002e:011c0000000600060000002e|011d0000001a00fc772b15b73b9f0f3d97a0259ceea681335e79939ee6ef666f:011d00000003007c01|011e00000006000500070000:011e00000003008502|011f00000006000400000002:011f0000000700040400003f80|012000000006000600000031:,012000000006000600000031
325,014700000006000600000012:014700000006000600000012|014800000006000400000002:01480000000700040400003f80|014900000006000200240001:014900000003008202|014a00000006000300000001:014a000000050003020012|014b00000006000300000001:,014b000000050003020012
1752,06db0000000a00e25d1220cfadc1ba74:06db00000003006201|06dc000000060005000bff00:06dc00000003008502|06dd00000012004b502b5b6824d58c582491c06dcfdc0b6a:06dd0000000300cb01|06de0000000600060000001f:06de0000000600060000001f|06df00000006000400000002:,06df0000000700040400003f80
110,00700000000a00a30e2d6eec6a09177a:007000000003002301|007100000006000300000001:007100000005000302001d|007200000006000400000002:00720000000700040400003f80|007300000006000600000031:007300000006000600000031|007400000012009cf5e517541d1ce639f9f539459e53f4d1:,007400000003001c01
2243,08c60000000a0073f1a3cfdf85ade278:08c60000000300f301|08c7000000060005001d0000:08c700000003008502|08c800000006000400000002:08c80000000700040400003f80|08c900000006000600000020:08c900000006000600000020|08ca00000006000300000001:,08ca000000050003020020
1951,07a200000006000400000002:07a20000000700040400003f80|07a300000006000300000001:07a3000000050003020021|07a400000006000100190001:07a400000003008102|07a500000006000300000001:07a5000000050003020021|07a600000006000600000007:,07a600000006000600000007
319,014100000008000f001100040105:014100000003008f02|01420000001a0054b15f6f61ccc1584a23a2e1aa2f5c59fc9d286b5a911784c7:01420000000300d401|014300000006000400000002:014300000007000404ff983f7f|014400000006000300000001:014400000005000302000c|014500000006000600000032:,014500000006000600000032
2306,090500000006000400000002:09050000000700040400003f80|09060000000600060000001e:09060000000600060000001e|090700000006000600000006:090700000006000600000006|090800000006000400000002:0908000000070004045df53f7f|090900000006000300000001:,0909000000050003020006
140,008e000000060003002b0001:008e00000003008302|008f00000006000400000002:008f0000000700040400003f80|009000000006000300000001:0090000000050003020030|00910000000a0029d8606733482e36fc:00910000000300a901|0092000000060006000e0013:,009200000003008602
623,027100000006000200260001:027100000003008202|027200000008000f001200040100:027200000003008f02|027300000006000300000001:027300000005000302001f|027400000006000400000002:02740000000700040400003f80|027500000006000600000014:,027500000006000600000014
2335,092200000006000400000002:09220000000700040400003f80|09230000000600060000001f:09230000000600060000001f|092400000006000300000001:092400000005000302001f|09250000000600060000002e:09250000000600060000002e|092600000006000300000001:,092600000005000302002e
382,01800000001200f4b39bb36d68e21fd04ebae627e3dea287:018000000003007401|018100000008000f002000040108:018100000003008f02|018200000006000400020001:018200000003008402|018300000012002a5b8a64d52c34827d49bb4261c8a9bcac:01830000000300aa01|018400000006000400000002:,01840000000700040400003f80
2274,08e50000000f001000100004080000000600030003:08e500000003009002|08e600000006000400000002:08e60000000700040400003f80|08e700000006000300000001:08e700000005000302001a|08e80000001a00ecb231d39851ece20a6a4cb960ba349028793cff6d86f64ba0:08e800000003006c01|08e90000000600060000000a:,08e90000000600060000000a
346,015c000000060004001b0001:015c00000003008402|015d0000000a007513656d3a7b5d6451:015d0000000300f501|015e00000006000400000002:015e0000000700040400003f80|015f00000006000300000001:015f00000005000302002f|016000000006000300260001:,016000000003008302
1742,06d1000000060001000e0001:06d100000003008102|06d20000000600060001002f:06d20000000600060001002f|06d300000006000400000002:06d30000000700040400003f80|06d40000000a0062c10e7f727e4c638b:06d40000000300e201|06d500000006000300000001:,06d500000005000302001c
1563,061e00000006000600000024:061e00000006000600000024|061f00000006000300000001:061f000000050003020024|062000000006000400000002:06200000000700040400003f80|062100000006000500250000:062100000003008502|06220000000a0094e291347a1e7c43ec:,062200000003001401
701,02bf00000006000600010027:02bf00000006000600010027|02c00000001200c8e8bd08b7538145ad69a94174248e39ba:02c000000003004801|02c100000006000300000001:02c1000000050003020028|02c200000006000400000002:02c20000000700040400003f80|02c300000006000300000001:,02c3000000050003020028
1484,05cf0000000a00869d208de62d7ccca1:05cf00000003000601|05d000000006000400000002:05d00000000700040400003f80|05d100000006000300000001:05d1000000050003020021|05d2000000060004000e0001:05d200000003008402|05d300000006000300000001:,05d3000000050003020021
1549,06100000000a0042dcea68aa0b6de3b0:06100000000300c201|061100000006000300000001:0611000000050003020006|061200000006000400000002:0612000000070004045df53f7f|06130000000600060000000c:06130000000600060000000c|0614000000060001001c0001:,061400000003008102
147,009500000006000300000001:0095000000050003020000|00960000001200b7e8ad24d2d92ad4ef61cdfde9447e7094:009600000003003701|009700000006000300000001:0097000000050003020000|009800000006000400000002:00980000000700040400003f00|009900000006000400310001:,009900000003008402
278,01180000001a0096c4a4d0dbeab4269561a609c2e8f1370888bfd9a5892c17f9:011800000003001601|011900000006000300000001:011900000005000302000c|011a000000060006001b002c:011a00000003008602|011b00000006000400000002:011b00000007000404ff983f7f|011c0000000600060000002e:,011c0000000600060000002e
283,011d0000001a00fc772b15b73b9f0f3d97a0259ceea681335e79939ee6ef666f:011d00000003007c01|011e00000006000500070000:011e00000003008502|011f00000006000400000002:011f0000000700040400003f80|012000000006000600000031:012000000006000600000031|01210000000a009a6e17bfe285bfef42:,012100000003001a01
2250,08cd0000000a00afa6242a50e0595de3:08cd00000003002f01|08ce00000006000600000022:08ce00000006000600000022|08cf00000006000300000001:08cf000000050003020022|08d0000000060006002c000d:08d000000003008602|08d100000012009f04290c481804a5f34eec0fe716975152:,08d100000003001f01
802,032400000006000400000002:03240000000700040400003f80|032500000006000300000001:0325000000050003020013|032600000006000400000002:03260000000700040400003f80|032700000008000f002500040107:032700000003008f02|032800000006000300000001:,0328000000050003020013
201,00cb00000006000400000002:00cb00000007000404c44c3f7f|00cc0000000f001000180004080007000400010001:00cc00000003009002|00cd00000006000300000001:00cd000000050003020007|00ce00000006000500020000:00ce00000003008502|00cf00000006000300000001:,00cf000000050003020007
256,010200000006000600000006:010200000006000600000006|010300000006000300000001:0103000000050003020006|010400000006000400000002:0104000000070004045df53f7f|010500000006000600000002:010500000006000600000002|01060000000f001000260004080000000800020003:,010600000003009002
2170,087d00000006000400000002:087d0000000700040400003f80|087e00000006000200180001:087e00000003008202|087f00000006000300000001:087f00000005000302001f|088000000006000300310001:088000000003008302|08810000001200c1bce65a9edff5c5cebbb4c967981ceff7:,088100000003004101
87,005800000006000300000001:005800000005000302001d|00590000000600050007ff00:005900000003008502|005a0000000a0013ab1b214b694b74a0:005a00000003009301|005b00000006000600000010:005b00000006000600000010|005d00000006000300000001:,005d000000050003020010
1894,076900000006000300000001:0769000000050003020027|076a0000000600060000001f:076a0000000600060000001f|076b00000006000400000002:076b0000000700040400003f80|076c0000001a007c6ed2104a56d86ee70e3ce237f36f13f8812c31a7d15987dd:076c0000000300fc01|076d00000006000300030001:,076d00000003008302
1042,041400000006000400000002:041400000007000404fffe3f7f|041500000006000600000005:041500000006000600000005|041600000006000400000002:04160000000700040449613f7e|041700000006000300000001:0417000000050003020005|04180000000600060000000d:,04180000000600060000000d
783,031100000006000400000002:03110000000700040400003f80|031200000006000400000002:03120000000700040400003f80|031300000006000300000001:0313000000050003020013|0314000000060005000c0000:031400000003008502|0315000000120027a8f26ca193e462b517c34269a5b6c285:,03150000000300a701
243,00f500000006000400000002:00f50000000700040400003f80|00f60000001a006627dcbf0a49a42304b11ebb21c12ceb4e743ecb42d031c593:00f60000000300e601|00f700000006000600000032:00f700000006000600000032|00f80000000600050032ff00:00f800000003008502|00f900000006000300000001:,00f9000000050003020032
134,008800000008000f000600040102:008800000003008f02|008900000006000600000018:008900000006000600000018|008a00000006000300000001:008a000000050003020018|008b0000000a0059a3c57b1a8ba44c91:008b0000000300d901|008c00000006000400000002:,008c0000000700040400003f80
1297,051400000006000200270001:051400000003008202|051500000006000400000002:05150000000700040400003f80|051600000006000200130001:051600000003008202|051700000006000300000001:0517000000050003020026|05180000001a00b03ad95f9e1214dca2312ec7ba1ce43c9baab36df0a67742ef:,051800000003003001
1223,04c900000006000600000030:04c900000006000600000030|04ca0000001a006fae08b0a26bf604676722d17888e4db272d22e2b0ce2f2a33:04ca0000000300ef01|04cb000000060005001d0000:04cb00000003008502|04cc00000006000300000001:04cc000000050003020030|04cd00000006000600000032:,04cd00000006000600000032
1062,04280000000f001000150004080000000900020001:042800000003009002|04290000001a009cc927401805a7cb771c4be1ce882a0c4df9f6970c4c25dcda:042900000003001c01|042a000000120056421723c5028b6b97fa9c110e7f1d954b:042a0000000300d601|042b00000006000600000017:042b00000006000600000017|042c00000006000300000001:,042c000000050003020017
924,039e00000006000600180018:039e00000003008602|039f0000000600060000001e:039f0000000600060000001e|03a00000001a001911e21f188261ce71973c91d4c517399a05260f23b2d68b90:03a000000003009901|03a100000006000400000002:03a10000000700040400003f80|03a200000006000300000001:,03a200000005000302001e
891,037d00000006000400000002:037d0000000700040400003f80|037e0000000600050022ff00:037e00000003008502|037f00000006000600000031:037f00000006000600000031|03800000000600060000000e:03800000000600060000000e|038100000006000400000002:,038100000007000404fff23f7f
2195,08960000001a00261b4662656e681f097927ce680386657bfca3a9a757a9937b:08960000000300a601|0897000000060002000a0001:089700000003008202|08980000000600060000000d:08980000000600060000000d|089900000006000600000024:089900000006000600000024|089a00000006000400000002:,089a0000000700040400003f80
956,03be00000006000300000001:03be000000050003020031|03bf0000001a00c08fd3d84084eddbadef9d2ed3f8501d1b284a4e88dd6f36e9:03bf00000003004001|03c00000000600060000000e:03c00000000600060000000e|03c10000001a00b6c152691ceeba3237b87ed3c3c59636a19f6a5f5014b3f9c8:03c100000003003601|03c200000006000400000002:,03c200000007000404fff23f7f
948,03b600000006000400320001:03b600000003008402|03b700000006000400000002:03b70000000700040400003f80|03b8000000060001002b0001:03b800000003008102|03b900000006000300000001:03b9000000050003020029|03ba00000006000600000031:,03ba00000006000600000031
767,03010000000a00dca97bdf38d9006aaa:030100000003005c01|03020000000600060000002c:03020000000600060000002c|030300000006000300000001:030300000005000302002c|030400000006000200280001:030400000003008202|030500000006000400000002:,03050000000700040400003f80
754,02f400000006000400000002:02f4000000070004047bea3f61|02f500000006000200000001:02f500000003008202|02f60000000a0041daad50de1ace9447:02f60000000300c101|02f700000006000300000001:02f7000000050003020002|02f800000006000600000008:,02f800000006000600000008
2179,088600000006000400000002:08860000000700040400003f80|088700000006000600000015:088700000006000600000015|0888000000060005002bff00:088800000003008502|088900000006000300000001:0889000000050003020015|088a00000006000400000002:,088a0000000700040400003f80
1586,063500000006000400000002:0635000000070004045df53f7f|06360000000a00ca7624041f83f36997:063600000003004a01|0637000000060004000a0001:063700000003008402|063800000006000300000001:0638000000050003020006|063900000006000600000023:,063900000006000600000023
2350,093100000006000300000001:093100000005000302002e|09320000000600060001002e:09320000000600060001002e|09330000001a00129e8f795692cbeec1440922898898f00a42099261c1ec9ccd:093300000003009201|093400000006000200210001:093400000003008202|09350000001a009cca0817e53c576ef5197c070b532324bf686217df1444eef8:,093500000003001c01
2194,089500000006000400000002:08950000000700040400003f80|08960000001a00261b4662656e681f097927ce680386657bfca3a9a757a9937b:08960000000300a601|0897000000060002000a0001:089700000003008202|08980000000600060000000d:08980000000600060000000d|089900000006000600000024:,089900000006000600000024
798,032000000012001c94baeed59738c71fe7672042733a0fb0:032000000003009c01|03210000001a0013931d32a3c3069b5220d03c2061d47a1961e47286872f1e2b:032100000003009301|032200000006000600000013:032200000006000600000013|032300000006000200100001:032300000003008202|032400000006000400000002:,03240000000700040400003f80
73,004a00000006000400270001:004a00000003008402|004b0000000600060000001f:004b0000000600060000001f|004c00000006000400000002:004c0000000700040400003f80|004d00000006000600000015:004d00000006000600000015|004e0000000a0087d783414e8346df89:,004e00000003000701
2246,08c900000006000600000020:08c900000006000600000020|08ca00000006000300000001:08ca000000050003020020|08cb00000006000400000002:08cb0000000700040400003f80|08cc00000006000400210001:08cc00000003008402|08cd0000000a00afa6242a50e0595de3:,08cd00000003002f01
125,007f00000006000600000009:007f00000006000600000009|0080000000060001000a0001:008000000003008102|00810000000a00897e4785214d3fd6fe:008100000003000901|008200000006000300000001:0082000000050003020009|008300000006000600000001:,008300000006000600000001
181,00b700000006000600000010:00b700000006000600000010|00b800000008000f002100040108:00b800000003008f02|00b900000006000400000002:00b900000007000404fffe3f7f|00ba00000006000600000001:00ba00000006000600000001|00bb0000001200865bc02427d7b16d874932820109b175ad:,00bb00000003000601
28,001d00000006000300000001:001d000000050003020010|001e00000006000400000002:001e00000007000404fffe3f7f|001f00000006000300000001:001f000000050003020010|002000000006000600000025:002000000006000600000025|002100000012002f2d3cc3d7d4009ad663e7aafe4c8aef66:,00210000000300af01
706,02c40000001a00827bee5bb929e6f0a9c4b73a6a2d43f9d20132639013468c65:02c400000003000201|02c500000006000300130001:02c500000003008302|02c600000006000600000021:02c600000006000600000021|02c7000000120025f28b457e6e370211e524908cf9403492:02c70000000300a501|02c800000006000300000001:,02c8000000050003020021
1351,054a000000060001000d0001:054a00000003008102|054b00000006000400000002:054b0000000700040400003f80|054c00000006000300000001:054c000000050003020016|054d00000006000400000002:054d0000000700040400003f80|054e00000006000600070030:,054e00000003008602
627,027500000006000600000014:027500000006000600000014|02760000000a00b56448ff34d746ce54:027600000003003501|027700000006000400000002:02770000000700040400003f80|02780000001a00f73dff019f8162f442b632274587262ab850b194db12f826cf:027800000003007701|027900000006000300000001:,0279000000050003020014
2003,07d600000006000400000002:07d60000000700040400003f80|07d700000006000600000004:07d700000006000600000004|07d800000006000300000001:07d8000000050003020004|07d90000001200201883aaabb259b0e5e1fd05f685b0cbd6:07d90000000300a001|07da00000008000f001a0004010b:,07da00000003008f02
2373,094800000006000300000001:094800000005000302002f|0949000000120069a65d38df428b762f2668f461327bba05:09490000000300e901|094a00000006000400000002:094a0000000700040400003f80|094b0000000600060000002f:094b0000000600060000002f|094c00000006000600220018:,094c00000003008602
244,00f60000001a006627dcbf0a49a42304b11ebb21c12ceb4e743ecb42d031c593:00f60000000300e601|00f700000006000600000032:00f700000006000600000032|00f80000000600050032ff00:00f800000003008502|00f900000006000300000001:00f9000000050003020032|00fa00000006000400000002:,00fa0000000700040400003f80
919,039900000006000300270001:039900000003008302|039a00000006000300000001:039a00000005000302000e|039b0000001200795a7d6d78a56d909e9cd2a8677f98faff:039b0000000300f901|039c00000006000600000017:039c00000006000600000017|039d00000006000400000002:,039d0000000700040400003f80
179,00b50000001200e23cdfc0de7d735e980bf2c403212db752:00b500000003006201|00b600000006000300000001:00b6000000050003020020|00b700000006000600000010:00b700000006000600000010|00b800000008000f002100040108:00b800000003008f02|00b900000006000400000002:,00b900000007000404fffe3f7f
1633,06640000000600060000000d:06640000000600060000000d|066500000006000400000002:066500000007000404ffda3f7f|066600000006000100020001:066600000003008102|0667000000120031ebcc12b342f077a62d09a5df0162da8f:06670000000300b101|066800000006000300000001:,066800000005000302000d
567,023900000006000600000023:023900000006000600000023|023a0000001a00de4233e1491513c199a8999dcb67f60cd979c7b0b3723db7ab:023a00000003005e01|023b00000006000400000002:023b0000000700040400003f80|023c0000001a0096267069d6febd07478b633b253abaa713dd7c69864e490658:023c00000003001601|023d00000006000100100001:,023d00000003008102
2357,093800000006000600000002:093800000006000600000002|09390000000600060000001a:09390000000600060000001a|093a0000000a00c35a8477a566dca39e:093a00000003004301|093b00000006000400000002:093b0000000700040400003f80|093c000000060004001e0001:,093c00000003008402
29,001e00000006000400000002:001e00000007000404fffe3f7f|001f00000006000300000001:001f000000050003020010|002000000006000600000025:002000000006000600000025|002100000012002f2d3cc3d7d4009ad663e7aafe4c8aef66:00210000000300af01|002200000006000400000002:,00220000000700040400003f80
946,03b400000006000300000001:03b4000000050003020029|03b500000006000400000002:03b50000000700040400003f80|03b600000006000400320001:03b600000003008402|03b700000006000400000002:03b70000000700040400003f80|03b8000000060001002b0001:,03b800000003008102
2127,085200000006000400000002:08520000000700040400003f80|08530000001a00ae3cb7d8a112d57c5eddab0e9de10a31e1b3146275f969d82f:085300000003002e01|085400000006000400040001:085400000003008402|085500000006000400000002:08550000000700040400003f80|085600000006000300000001:,085600000005000302002a
2271,08e200000006000600000002:08e200000006000600000002|08e30000000f001000280004080008000700040004:08e300000003009002|08e40000000600060000001a:08e40000000600060000001a|08e50000000f001000100004080000000600030003:08e500000003009002|08e600000006000400000002:,08e60000000700040400003f80
1074,043400000006000300000001:0434000000050003020006|04350000001a006d8c1c8ce0ed319a08186640606eda9add44f3a10867e7e8d9:04350000000300ed01|0436000000060006001a0028:043600000003008602|043700000006000400000002:0437000000070004045df53f7f|043800000006000600000019:,043800000006000600000019
970,03cc00000006000400000002:03cc00000007000404fffe3f7f|03cd0000001200c74956f0ee8ec20c4ec43360881be15ce6:03cd00000003004701|03ce00000006000600000005:03ce00000006000600000005|03cf00000006000300000001:03cf000000050003020005|03d00000001200aee2ac5392e2810fef68d08d803b7fa180:,03d000000003002e01
1491,05d60000000a007219fb8c8b6e15addd:05d60000000300f201|05d7000000060004002c0001:05d700000003008402|05d800000006000300000001:05d8000000050003020010|05d90000000a00e9ca9a95a87070bc38:05d900000003006901|05da0000000f001000320004080002000000050001:,05da00000003009002
1082,043c00000006000400000002:043c0000000700040400003f80|043d00000006000300000001:043d000000050003020012|043e00000006000300320001:043e00000003008302|043f00000006000400000002:043f0000000700040400003f80|044000000006000300000001:,0440000000050003020012
1262,04f00000000600060000002a:04f00000000600060000002a|04f10000001a00f400e8b358c2b9a62bcac50cd9a0aba8cf229a5ed67d056b5b:04f100000003007401|04f2000000060003001b0001:04f200000003008302|04f300000006000400000002:04f30000000700040400003f80|04f400000006000300000001:,04f400000005000302002a
