,source_text,target_text
280,0300001f02f080320100001801000e00000401120a10020002000284000000:0300001b02f0803203000018010002000600000401ff0400100000|0300001f02f080320100001901000e00000401120a10020002000184000000:0300001b02f0803203000019010002000600000401ff0400103200|0300001f02f080320100001a01000e00000401120a10020007000284000000:0300001902f080320300001a01000200040000040105000004|0300001f02f080320100001b01000e00000401120a10020002000384000000:0300001b02f080320300001b010002000600000401ff0400103200|0300001f02f080320100001c01000e00000401120a10020002000384000000:,0300001b02f080320300001c010002000600000401ff0400103200
998,0300001f02f08032010000e603000e00000401120a10020002000184000000:0300001b02f08032030000e6030002000600000401ff0400103200|0300001f02f08032010000e703000e00000401120a10020002001584000000:0300001902f08032030000e70300020004000004010a000004|0300001f02f08032010000e803000e00000401120a10020002000384000000:0300001b02f08032030000e8030002000600000401ff0400103200|0300001f02f08032010000e903000e00000401120a10020002000284000000:0300001b02f08032030000e9030002000600000401ff0400100000|0300001f02f08032010000ea03000e00000401120a10020002000184000000:,0300001b02f08032030000ea030002000600000401ff0400103200
1070,0300001f02f080320100002e04000e00000401120a10020002000084000000:0300001b02f080320300002e040002000600000401ff0400100000|0300001f02f080320100002f04000e00000401120a10020002000184000000:0300001b02f080320300002f040002000600000401ff0400100000|0300001f02f080320100003004000e00000401120a10020002000284000000:0300001b02f0803203000030040002000600000401ff0400100000|0300001f02f080320100003104000e00000401120a10020007000284000000:0300001902f080320300003104000200040000040105000004|0300001f02f080320100003204000e00000401120a10020002000384000000:,0300001b02f0803203000032040002000600000401ff0400103200
260,0300001f02f080320100000401000e00000401120a10020002002184000000:0300001902f08032030000040100020004000004010a000004|0300001f02f080320100000501000e00000401120a10020002000084000000:0300001b02f0803203000005010002000600000401ff0400100000|0300001f02f080320100000601000e00000401120a10020002000184000000:0300001b02f0803203000006010002000600000401ff0400100000|0300001f02f080320100000701000e00000401120a10020002000384000000:0300001b02f0803203000007010002000600000401ff0400100000|0300001f02f080320100000801000e00000401120a10020002000284000000:,0300001b02f0803203000008010002000600000401ff0400100000
975,0300001f02f08032010000cf03000e00000401120a10020002000184000000:0300001b02f08032030000cf030002000600000401ff0400103200|0300001f02f08032010000d003000e00000401120a10020002000084000000:0300001b02f08032030000d0030002000600000401ff0400100000|0300001f02f08032010000d103000e00000401120a10020002000284000000:0300001b02f08032030000d1030002000600000401ff0400100000|0300001f02f08032010000d203000e00000401120a10020002000184000000:0300001b02f08032030000d2030002000600000401ff0400103200|0300001f02f08032010000d303000e00000401120a10020002000384000000:,0300001b02f08032030000d3030002000600000401ff0400100000
1065,0300001f02f080320100002904000e00000401120a10020002000184000000:0300001b02f0803203000029040002000600000401ff0400103200|0300001f02f080320100002a04000e00000401120a10020002000384000000:0300001b02f080320300002a040002000600000401ff0400100000|0300001f02f080320100002b04000e00000401120a10020002000284000000:0300001b02f080320300002b040002000600000401ff0400100000|0300001f02f080320100002c04000e00000401120a10020002000184000010:0300001902f080320300002c04000200040000040105000004|0300001f02f080320100002d04000e00000401120a10020002000184000000:,0300001b02f080320300002d040002000600000401ff0400103200
120,0300001f02f080320100007800000e00000401120a10020002000384000000:0300001b02f0803203000078000002000600000401ff0400103200|0300001f02f080320100007900000e00000401120a10020002000084000000:0300001b02f0803203000079000002000600000401ff0400100000|0300001f02f080320100007a00000e00000401120a10020002000184000000:0300001b02f080320300007a000002000600000401ff0400103200|0300001f02f080320100007b00000e00000401120a10020002000384000000:0300001b02f080320300007b000002000600000401ff0400103200|0300001f02f080320100007c00000e00000401120a10020002000284000000:,0300001b02f080320300007c000002000600000401ff0400100000
831,0300001f02f080320100003f03000e00000401120a10020002000384000000:0300001b02f080320300003f030002000600000401ff0400103200|0300001f02f080320100004003000e00000401120a10020002000084000000:0300001b02f0803203000040030002000600000401ff0400100000|0300001f02f080320100004103000e00000401120a10020002000184000000:0300001b02f0803203000041030002000600000401ff0400103200|0300001f02f080320100004203000e00000401120a10020002000084000070:0300001902f080320300004203000200040000040105000004|0300001f02f080320100004303000e00000401120a10020002000284000000:,0300001b02f0803203000043030002000600000401ff0400100000
313,0300001f02f080320100003901000e00000401120a10020002000284000000:0300001b02f0803203000039010002000600000401ff0400100000|0300001f02f080320100003a01000e00000401120a10020002000184000000:0300001b02f080320300003a010002000600000401ff0400103200|0300001f02f080320100003b01000e00000401120a10020002000384000000:0300001b02f080320300003b010002000600000401ff0400100000|0300001f02f080320100003c01000e00000401120a10020002000384000000:0300001b02f080320300003c010002000600000401ff0400103200|0300001f02f080320100003d01000e00000401120a10020002000084000000:,0300001b02f080320300003d010002000600000401ff0400100000
764,0300001f02f08032010000fc02000e00000401120a10020002000084000000:0300001b02f08032030000fc020002000600000401ff0400100000|0300001f02f08032010000fd02000e00000401120a10020002002c84000000:0300001902f08032030000fd0200020004000004010a000004|0300001f02f08032010000fe02000e00000401120a10020002000184000000:0300001b02f08032030000fe020002000600000401ff0400103200|0300001f02f08032010000ff02000e00000401120a10020002000084000000:0300001b02f08032030000ff020002000600000401ff0400100000|0300001f02f080320100000003000e00000401120a10020002000384000000:,0300001b02f0803203000000030002000600000401ff0400103200
537,0300001f02f080320100001902000e00000401120a10020002000384000000:0300001b02f0803203000019020002000600000401ff0400103200|0300001f02f080320100001a02000e00000401120a10020002000284000000:0300001b02f080320300001a020002000600000401ff0400100000|0300001f02f080320100001b02000e00000401120a10020002000184000000:0300001b02f080320300001b020002000600000401ff0400103200|0300001f02f080320100001c02000e00000401120a10020002000284000000:0300001b02f080320300001c020002000600000401ff0400100000|0300001f02f080320100001d02000e00000401120a10020002000084000000:,0300001b02f080320300001d020002000600000401ff0400100000
383,0300001f02f080320100007f01000e00000401120a10020002000384000000:0300001b02f080320300007f010002000600000401ff0400100000|0300001f02f080320100008001000e00000401120a10020002000384000000:0300001b02f0803203000080010002000600000401ff0400103200|0300001f02f080320100008101000e00000401120a10020002000184000000:0300001b02f0803203000081010002000600000401ff0400103200|0300001f02f080320100008201000e00000401120a10020002000384000120:0300001902f080320300008201000200040000040105000004|0300001f02f080320100008301000e00000401120a10020002000084000000:,0300001b02f0803203000083010002000600000401ff0400100000
303,0300001f02f080320100002f01000e00000401120a10020002000184000000:0300001b02f080320300002f010002000600000401ff0400103200|0300001f02f080320100003001000e00000401120a10020002000284000000:0300001b02f0803203000030010002000600000401ff0400100000|0300001f02f080320100003101000e00000401120a10020002000384000000:0300001b02f0803203000031010002000600000401ff0400103200|0300001f02f080320100003201000e00000401120a10020002000084000000:0300001b02f0803203000032010002000600000401ff0400100000|0300001f02f080320100003301000e00000401120a10020002000184000000:,0300001b02f0803203000033010002000600000401ff0400103200
1084,0300001f02f080320100003c04000e00000401120a10020002000184000000:0300001b02f080320300003c040002000600000401ff0400103200|0300001f02f080320100003d04000e00000401120a10020002000084000000:0300001b02f080320300003d040002000600000401ff0400100000|0300001f02f080320100003e04000e00000401120a10020002000284000000:0300001b02f080320300003e040002000600000401ff0400100000|0300001f02f080320100003f04000e00000401120a10020002000184000000:0300001b02f080320300003f040002000600000401ff0400103200|0300001f02f080320100004004000e00000401120a10020002000084000000:,0300001b02f0803203000040040002000600000401ff0400100000
755,0300001f02f08032010000f302000e00000401120a10020002000284000000:0300001b02f08032030000f3020002000600000401ff0400100000|0300001f02f08032010000f402000e00000401120a10020002000484000000:0300001902f08032030000f40200020004000004010a000004|0300001f02f08032010000f502000e00000401120a10020002000384000000:0300001b02f08032030000f5020002000600000401ff0400100000|0300001f02f08032010000f602000e00000401120a10020002000284000000:0300001b02f08032030000f6020002000600000401ff0400100000|0300001f02f08032010000f702000e00000401120a10020002000084000000:,0300001b02f08032030000f7020002000600000401ff0400100000
330,0300001f02f080320100004a01000e00000401120a10020002001984000000:0300001902f080320300004a0100020004000004010a000004|0300001f02f080320100004b01000e00000401120a10020002000084000000:0300001b02f080320300004b010002000600000401ff0400100000|0300001f02f080320100004c01000e00000401120a10020002000384000000:0300001b02f080320300004c010002000600000401ff0400103200|0300001f02f080320100004d01000e00000401120a10020002000284000000:0300001b02f080320300004d010002000600000401ff0400100000|0300001f02f080320100004e01000e00000401120a10020002000284000000:,0300001b02f080320300004e010002000600000401ff0400100000
192,0300001f02f08032010000c000000e00000401120a10020002000184000000:0300001b02f08032030000c0000002000600000401ff0400100000|0300001f02f08032010000c100000e00000401120a10020002000284000000:0300001b02f08032030000c1000002000600000401ff0400100000|0300001f02f08032010000c200000e00000401120a10020002000384000000:0300001b02f08032030000c2000002000600000401ff0400100000|0300001f02f08032010000c300000e00000401120a10020009000384000000:0300001902f08032030000c300000200040000040105000004|0300001f02f08032010000c400000e00000401120a10020002000184000000:,0300001b02f08032030000c4000002000600000401ff0400103200
335,0300001f02f080320100004f01000e00000401120a10020002001b84000000:0300001902f080320300004f0100020004000004010a000004|0300001f02f080320100005001000e00000401120a10020002000084000000:0300001b02f0803203000050010002000600000401ff0400100000|0300001f02f080320100005101000e00000401120a10020002000184000000:0300001b02f0803203000051010002000600000401ff0400103200|0300001f02f080320100005201000e00000401120a10020002000384000000:0300001b02f0803203000052010002000600000401ff0400100000|0300001f02f080320100005301000e00000401120a10020002000184000000:,0300001b02f0803203000053010002000600000401ff0400100000
84,0300001f02f080320100005400000e00000401120a10020002000284000000:0300001b02f0803203000054000002000600000401ff0400100000|0300001f02f080320100005500000e00000401120a10020002000184000000:0300001b02f0803203000055000002000600000401ff0400103200|0300001f02f080320100005600000e00000401120a100200020000840000b8:0300001902f080320300005600000200040000040105000004|0300001f02f080320100005700000e00000401120a10020002000184000000:0300001b02f0803203000057000002000600000401ff0400100000|0300001f02f080320100005800000e00000401120a10020002000284000000:,0300001b02f0803203000058000002000600000401ff0400100000
910,0300001f02f080320100008e03000e00000401120a10020002000384000000:0300001b02f080320300008e030002000600000401ff0400103200|0300001f02f080320100008f03000e00000401120a10020002000884000000:0300001902f080320300008f0300020004000004010a000004|0300001f02f080320100009003000e00000401120a10020002000184000000:0300001b02f0803203000090030002000600000401ff0400103200|0300001f02f080320100009103000e00000401120a10020002000384000000:0300001b02f0803203000091030002000600000401ff0400103200|0300001f02f080320100009203000e00000401120a10020002000284000000:,0300001b02f0803203000092030002000600000401ff0400100000
466,0300001f02f08032010000d201000e00000401120a10020002000284000000:0300001b02f08032030000d2010002000600000401ff0400100000|0300001f02f08032010000d301000e00000401120a10020002000084000000:0300001b02f08032030000d3010002000600000401ff0400100000|0300001f02f08032010000d401000e00000401120a10020002000384000000:0300001b02f08032030000d4010002000600000401ff0400100000|0300001f02f08032010000d501000e00000401120a10020002000084000000:0300001b02f08032030000d5010002000600000401ff0400100000|0300001f02f08032010000d601000e00000401120a10020002000284000000:,0300001b02f08032030000d6010002000600000401ff0400100000
774,0300001f02f080320100000603000e00000401120a10020002000384000000:0300001b02f0803203000006030002000600000401ff0400103200|0300001f02f080320100000703000e00000401120a10020002000284000000:0300001b02f0803203000007030002000600000401ff0400100000|0300001f02f080320100000803000e00000401120a10020002000384000000:0300001b02f0803203000008030002000600000401ff0400100000|0300001f02f080320100000903000e00000401120a10020002000d84000000:0300001902f08032030000090300020004000004010a000004|0300001f02f080320100000a03000e00000401120a10020002000084000000:,0300001b02f080320300000a030002000600000401ff0400100000
866,0300001f02f080320100006203000e00000401120a10020008000284000000:0300001902f080320300006203000200040000040105000004|0300001f02f080320100006303000e00000401120a10020002000084000000:0300001b02f0803203000063030002000600000401ff0400100000|0300001f02f080320100006403000e00000401120a10020002000384000000:0300001b02f0803203000064030002000600000401ff0400103200|0300001f02f080320100006503000e00000401120a10020002000284000000:0300001b02f0803203000065030002000600000401ff0400100000|0300001f02f080320100006603000e00000401120a10020002000184000000:,0300001b02f0803203000066030002000600000401ff0400103200
499,0300001f02f08032010000f301000e00000401120a10020002000284000000:0300001b02f08032030000f3010002000600000401ff0400100000|0300001f02f08032010000f401000e00000401120a10020002001584000000:0300001902f08032030000f40100020004000004010a000004|0300001f02f08032010000f501000e00000401120a10020002000184000000:0300001b02f08032030000f5010002000600000401ff0400100000|0300001f02f08032010000f601000e00000401120a10020002000384000000:0300001b02f08032030000f6010002000600000401ff0400100000|0300001f02f08032010000f701000e00000401120a10020002000084000000:,0300001b02f08032030000f7010002000600000401ff0400100000
839,0300001f02f080320100004703000e00000401120a10020002000084000000:0300001b02f0803203000047030002000600000401ff0400100000|0300001f02f080320100004803000e00000401120a10020002000284000000:0300001b02f0803203000048030002000600000401ff0400100000|0300001f02f080320100004903000e00000401120a10020002000284000000:0300001b02f0803203000049030002000600000401ff0400100000|0300001f02f080320100004a03000e00000401120a10020002000084000000:0300001b02f080320300004a030002000600000401ff0400100000|0300001f02f080320100004b03000e00000401120a10020002000f84000000:,0300001902f080320300004b0300020004000004010a000004
879,0300001f02f080320100006f03000e00000401120a10020002000084000000:0300001b02f080320300006f030002000600000401ff0400100000|0300001f02f080320100007003000e00000401120a10020002000084000138:0300001902f080320300007003000200040000040105000004|0300001f02f080320100007103000e00000401120a10020002000084000000:0300001b02f0803203000071030002000600000401ff0400100000|0300001f02f080320100007203000e00000401120a10020002000384000000:0300001b02f0803203000072030002000600000401ff0400100000|0300001f02f080320100007303000e00000401120a10020002002884000000:,0300001902f08032030000730300020004000004010a000004
105,0300001f02f080320100006900000e00000401120a10020002000084000000:0300001b02f0803203000069000002000600000401ff0400100000|0300001f02f080320100006a00000e00000401120a10020002000084000000:0300001b02f080320300006a000002000600000401ff0400100000|0300001f02f080320100006b00000e00000401120a10020002000184000000:0300001b02f080320300006b000002000600000401ff0400103200|0300001f02f080320100006c00000e00000401120a10020002000284000100:0300001902f080320300006c00000200040000040105000004|0300001f02f080320100006d00000e00000401120a10020002000384000000:,0300001b02f080320300006d000002000600000401ff0400103200
52,0300001f02f080320100003400000e00000401120a10020002000084000000:0300001b02f0803203000034000002000600000401ff0400100000|0300001f02f080320100003500000e00000401120a10020002000084000160:0300001902f080320300003500000200040000040105000004|0300001f02f080320100003600000e00000401120a10020002000384000000:0300001b02f0803203000036000002000600000401ff0400100000|0300001f02f080320100003700000e00000401120a10020002000184000000:0300001b02f0803203000037000002000600000401ff0400103200|0300001f02f080320100003800000e00000401120a10020002000384000000:,0300001b02f0803203000038000002000600000401ff0400103200
88,0300001f02f080320100005800000e00000401120a10020002000284000000:0300001b02f0803203000058000002000600000401ff0400100000|0300001f02f080320100005900000e00000401120a10020002000384000000:0300001b02f0803203000059000002000600000401ff0400100000|0300001f02f080320100005a00000e00000401120a10020002000084000000:0300001b02f080320300005a000002000600000401ff0400100000|0300001f02f080320100005b00000e00000401120a10020002000284000000:0300001b02f080320300005b000002000600000401ff0400100000|0300001f02f080320100005c00000e00000401120a10020002000084000000:,0300001b02f080320300005c000002000600000401ff0400100000
771,0300001f02f080320100000303000e00000401120a10020002000084000000:0300001b02f0803203000003030002000600000401ff0400100000|0300001f02f080320100000403000e00000401120a10020002000184000000:0300001b02f0803203000004030002000600000401ff0400103200|0300001f02f080320100000503000e00000401120a10020009000284000000:0300001902f080320300000503000200040000040105000004|0300001f02f080320100000603000e00000401120a10020002000384000000:0300001b02f0803203000006030002000600000401ff0400103200|0300001f02f080320100000703000e00000401120a10020002000284000000:,0300001b02f0803203000007030002000600000401ff0400100000
62,0300001f02f080320100003e00000e00000401120a10020002000284000000:0300001b02f080320300003e000002000600000401ff0400100000|0300001f02f080320100003f00000e00000401120a10020002000384000000:0300001b02f080320300003f000002000600000401ff0400100000|0300001f02f080320100004000000e00000401120a10020002000084000000:0300001b02f0803203000040000002000600000401ff0400100000|0300001f02f080320100004100000e00000401120a10020002002084000000:0300001902f08032030000410000020004000004010a000004|0300001f02f080320100004200000e00000401120a10020002000384000000:,0300001b02f0803203000042000002000600000401ff0400100000
635,0300001f02f080320100007b02000e00000401120a10020002000084000000:0300001b02f080320300007b020002000600000401ff0400100000|0300001f02f080320100007c02000e00000401120a10020002000184000000:0300001b02f080320300007c020002000600000401ff0400100000|0300001f02f080320100007d02000e00000401120a10020002000284000000:0300001b02f080320300007d020002000600000401ff0400100000|0300001f02f080320100007e02000e00000401120a10020002000e84000000:0300001902f080320300007e0200020004000004010a000004|0300001f02f080320100007f02000e00000401120a10020002000084000000:,0300001b02f080320300007f020002000600000401ff0400100000
