,source_text,target_text
44,002d00000006000100000001:002d0000000400010101|002e00000006000400000004:002e0000000b00040819fc8b387fa5c0ae|002f0000001200aafac83c6bd6cf6651f1a4fa777b6d13ae:002f00000003002a01|003000000006000300000001:0030000000050003020024|00310000000600060020001c:003100000003008602|003200000006000300080001:003200000003008302|00330000000600050000ff00:00330000000600050000ff00|003400000006000300000001:0034000000050003020024|003500000006000400000004:,00350000000b00040819fc8b387fa5c0ae
221,00de00000006000600000016:00de00000006000600000016|00df00000006000400000004:00df0000000b0004080000000000000000|00e000000006000600320008:00e000000003008602|00e100000006000300000001:00e1000000050003020016|00e200000006000100000001:00e20000000400010100|00e30000000a0075dcdab1a0877d21fc:00e30000000300f501|00e400000006000300300001:00e400000003008302|00e500000006000400000004:00e50000000b0004080000000000000000|00e60000000600060000002d:,00e60000000600060000002d
689,02b30000000a00fad761027d67dab185:02b300000003007a01|02b40000000600060000001f:02b40000000600060000001f|02b500000006000300000001:02b500000005000302001f|02b600000006000400000004:02b60000000b0004080000000000000000|02b70000000600050000ff00:02b70000000600050000ff00|02b800000006000400310001:02b800000003008402|02b900000006000300000001:02b900000005000302001f|02ba0000000600060000002d:02ba0000000600060000002d|02bb000000120056dc9db9773ac46d1b5e6ade43823d939d:,02bb0000000300d601
1006,03f000000006000100000001:03f00000000400010101|03f10000000600060000002c:03f10000000600060000002c|03f20000001a0092a0de08cec04daa5782669fe7606fa99b7b170b3c88014390:03f200000003001201|03f300000006000100000001:03f30000000400010101|03f40000000600060023000e:03f400000003008602|03f500000006000300000001:03f500000005000302002c|03f600000006000500000000:03f600000006000500000000|03f700000006000400000004:03f70000000b0004080000000000000000|03f80000001a00aa3291bbf411cbe4db27efb02ccae072e3183bb229bf31a5ed:,03f800000003002a01
814,033000000006000400000004:03300000000b0004080000000000000000|033100000006000600130013:033100000003008602|03320000000600060000002b:03320000000600060000002b|033300000006000300000001:033300000005000302002b|033400000006000100260001:033400000003008102|033500000006000600000024:033500000006000600000024|033600000006000400000004:03360000000b0004080000000000000000|03370000000600050000ff00:03370000000600050000ff00|03380000000a000defa6fa31ac260ea1:,033800000003008d01
151,00980000000a00a498876cb835730360:009800000003002401|009900000006000100000001:00990000000400010101|009a00000006000400000004:009a0000000b0004086236f3f6d388c072|009b00000006000600000007:009b00000006000600000007|009c00000006000400000004:009c0000000b0004084bc4ef157324c062|009d0000000a007e77867be0cfb7d6db:009d0000000300fe01|009e00000006000400250001:009e00000003008402|009f00000006000500000000:009f00000006000500000000|00a000000006000100000001:,00a00000000400010100
742,02e80000001200c657c62d662afaba9fb0e7d3acf88664c1:02e800000003004601|02e900000006000600000029:02e900000006000600000029|02ea00000006000300090001:02ea00000003008302|02eb00000006000100000001:02eb0000000400010101|02ec00000006000400000004:02ec0000000b00040823062050c786c0b3|02ed00000006000500000000:02ed00000006000500000000|02ee00000006000400000004:02ee0000000b0004080000000000000000|02ef0000001a00e638f2900a61ad17f6d11744352d029ffcd73a0eb4db0a526d:02ef00000003006601|02f00000000600050000ff00:,02f00000000600050000ff00
549,022700000006000300000001:0227000000050003020014|02280000001200e1d679a5441809f8ef9323d7328de0d51f:022800000003006101|022900000006000400000004:02290000000b0004086236f3f6d388c092|022a0000000600050000ff00:022a0000000600050000ff00|022b00000006000400000004:022b0000000b0004086236f3f6d388c092|022c000000060001001e0001:022c00000003008102|022d00000006000600000027:022d00000006000600000027|022e0000000a00b9b8dea072ce90fb7d:022e00000003003901|022f00000006000100000001:,022f0000000400010101
397,018f00000006000100070001:018f00000003008102|01900000000600050030ff00:019000000003008502|01910000000a000d09d7d2a2f4ba56fb:019100000003008d01|019200000006000100000001:01920000000400010101|019300000006000500000000:019300000006000500000000|019400000006000400000004:01940000000b0004080000000000000000|01950000000600060000002f:01950000000600060000002f|019600000006000300000001:019600000005000302002f|01970000000a00e9bc6da74ac6636ad2:,019700000003006901
383,01810000000600060000001f:01810000000600060000001f|018200000006000400000004:01820000000b000408540f650f9d77c0a6|01830000000600050000ff00:01830000000600050000ff00|01840000000600060000000a:01840000000600060000000a|0185000000060005000eff00:018500000003008502|018600000006000100000001:01860000000400010101|018700000012003dfeaf43b7354c3931fbe1f967dad7f8f4:01870000000300bd01|018800000006000300000001:018800000005000302000a|018900000006000100000001:,01890000000400010101
1179,049d00000006000600000019:049d00000006000600000019|049e00000006000400080001:049e00000003008402|049f00000006000400000004:049f0000000b000408f974fd306a85c09d|04a000000006000500000000:04a000000006000500000000|04a10000000600060000001b:04a10000000600060000001b|04a200000006000100000001:04a20000000400010100|04a30000001200c0b5da40dcca0642b5ff5cd9337af952bb:04a300000003004001|04a400000006000400000004:04a40000000b0004080000000000000000|04a500000006000300000001:,04a500000005000302001b
76,004d00000012002d73c237bbdae3fdf210238790bb09f6a5:004d0000000300ad01|004e00000006000600000021:004e00000006000600000021|004f00000006000100000001:004f0000000400010100|00500000000600050000ff00:00500000000600050000ff00|005100000006000300000001:0051000000050003020021|00520000000a00f3b799c0cabf5f18b7:005200000003007301|005300000006000400000004:00530000000b000408079d8c18a097c0a9|0054000000060005002eff00:005400000003008502|00550000000600050000ff00:,00550000000600050000ff00
195,00c400000006000400000004:00c40000000b0004080000000000000000|00c5000000060003000d0001:00c500000003008302|00c600000006000300000001:00c600000005000302001b|00c70000000600050000ff00:00c70000000600050000ff00|00c800000006000600000026:00c800000006000600000026|00c900000006000100000001:00c90000000400010101|00ca00000006000400000004:00ca0000000b00040814cc5c2dfda1c0b0|00cb0000001200fcf694db676d864566b2cd2c28bea89e61:00cb00000003007c01|00cc00000006000100030001:,00cc00000003008102
33,002200000006000400000004:00220000000b0004089c6e38451901c048|002300000006000100200001:002300000003008102|002400000006000400000004:00240000000b0004089c6e38451901c048|002500000006000300000001:0025000000050003020004|002600000006000600000008:002600000006000600000008|002700000012006ea6d73c47918d07f1c7697b013c1892f6:00270000000300ee01|00280000000600050000ff00:00280000000600050000ff00|0029000000060003000e0001:002900000003008302|002a00000006000100000001:,002a0000000400010101
149,00960000000600050000ff00:00960000000600050000ff00|009700000006000600110014:009700000003008602|00980000000a00a498876cb835730360:009800000003002401|009900000006000100000001:00990000000400010101|009a00000006000400000004:009a0000000b0004086236f3f6d388c072|009b00000006000600000007:009b00000006000600000007|009c00000006000400000004:009c0000000b0004084bc4ef157324c062|009d0000000a007e77867be0cfb7d6db:009d0000000300fe01|009e00000006000400250001:,009e00000003008402
304,01310000001a00a568b94b80154acad38f5ca4fd0c1b7c8715b4cd5a32c4b600:013100000003002501|01320000000600060000002d:01320000000600060000002d|013300000006000500000000:013300000006000500000000|0134000000060004000a0001:013400000003008402|013500000006000300000001:013500000005000302002d|013600000006000600000027:013600000006000600000027|013700000006000100170001:013700000003008102|013800000006000500000000:013800000006000500000000|013900000006000100000001:,01390000000400010100
950,03b800000006000400000004:03b80000000b000408cde02731c7a3c076|03b90000000600060000000b:03b90000000600060000000b|03ba00000006000400000004:03ba0000000b000408cde02731c7a3c076|03bb00000006000300000001:03bb00000005000302000b|03bc00000006000100000001:03bc0000000400010101|03bd00000006000100220001:03bd00000003008102|03be00000006000500000000:03be00000006000500000000|03bf0000000a008185f413baa591c62e:03bf00000003000101|03c00000000a00e373996ee13b27ee3a:,03c000000003006301
1014,03f80000001a00aa3291bbf411cbe4db27efb02ccae072e3183bb229bf31a5ed:03f800000003002a01|03f900000006000400000004:03f90000000b0004080000000000000000|03fa00000006000600000017:03fa00000006000600000017|03fb0000000600050000ff00:03fb0000000600050000ff00|03fc00000006000300050001:03fc00000003008302|03fd00000006000300000001:03fd000000050003020017|03fe00000006000100000001:03fe0000000400010101|03ff000000060003002a0001:03ff00000003008302|04000000000600050000ff00:,04000000000600050000ff00
740,02e60000000a004d1c041da04854caf2:02e60000000300cd01|02e700000006000300000001:02e700000005000302002e|02e80000001200c657c62d662afaba9fb0e7d3acf88664c1:02e800000003004601|02e900000006000600000029:02e900000006000600000029|02ea00000006000300090001:02ea00000003008302|02eb00000006000100000001:02eb0000000400010101|02ec00000006000400000004:02ec0000000b00040823062050c786c0b3|02ed00000006000500000000:02ed00000006000500000000|02ee00000006000400000004:,02ee0000000b0004080000000000000000
290,01230000000600050000ff00:01230000000600050000ff00|01240000001200d27cd5c342670572ea4491cde7ea6bb00c:012400000003005201|012500000006000400000004:01250000000b0004080000000000000000|012600000006000300000001:0126000000050003020000|0127000000060004002f0001:012700000003008402|012800000006000100000001:01280000000400010101|01290000000a00474b665534a6c7d8b0:01290000000300c701|012a00000006000300000001:012a000000050003020000|012b00000006000400000004:,012b0000000b0004080000000000000000
1152,048200000006000300000001:048200000005000302000d|04830000001a00c96cc59dfe125664b72e002cf85d6cba88d9f8a24c231eb090:048300000003004901|048400000006000100000001:04840000000400010100|048500000006000600000015:048500000006000600000015|048600000006000100110001:048600000003008102|048700000006000500000000:048700000006000500000000|048800000006000300000001:0488000000050003020015|04890000001200987eb990b852e39b1d5bff97c3285a723c:048900000003001801|048a00000006000400000004:,048a0000000b0004080000000000000000
371,017400000006000100000001:01740000000400010100|01750000000600060000000e:01750000000600060000000e|017600000006000300000001:017600000005000302000e|01770000000600050000ff00:01770000000600050000ff00|017800000006000400000004:01780000000b0004084bc4ef157324c082|017a00000006000400300001:017a00000003008402|017b0000000a00f58a2343ff9700eba9:017b00000003007501|017c000000060001001a0001:017c00000003008102|017d00000006000400000004:,017d0000000b0004084bc4ef157324c082
819,033500000006000600000024:033500000006000600000024|033600000006000400000004:03360000000b0004080000000000000000|03370000000600050000ff00:03370000000600050000ff00|03380000000a000defa6fa31ac260ea1:033800000003008d01|033900000006000300000001:0339000000050003020024|033a00000006000100000001:033a0000000400010101|033b00000006000500000000:033b00000006000500000000|033c0000001a0064e3a93d622a9f908cd5e18025336b5aedfa49d173026d925d:033c0000000300e401|033d00000006000300000001:,033d000000050003020024
705,02c300000006000600000027:02c300000006000600000027|02c40000001a00e41470918df3d480daf281480e12c608fc85498b0e5308dd73:02c400000003006401|02c500000006000100000001:02c50000000400010101|02c600000006000500000000:02c600000006000500000000|02c7000000060001000e0001:02c700000003008102|02c800000006000300000001:02c8000000050003020027|02c900000006000600000004:02c900000006000600000004|02ca00000006000400000004:02ca0000000b0004080000000000000000|02cb00000006000300090001:,02cb00000003008302
826,033c0000001a0064e3a93d622a9f908cd5e18025336b5aedfa49d173026d925d:033c0000000300e401|033d00000006000300000001:033d000000050003020024|033e00000006000400000004:033e0000000b0004080000000000000000|033f00000006000600000022:033f00000006000600000022|03400000000600060008002f:034000000003008602|034100000006000100000001:03410000000400010100|034200000006000100000001:03420000000400010100|034300000006000600300029:034300000003008602|034400000006000500000000:,034400000006000500000000
954,03bc00000006000100000001:03bc0000000400010101|03bd00000006000100220001:03bd00000003008102|03be00000006000500000000:03be00000006000500000000|03bf0000000a008185f413baa591c62e:03bf00000003000101|03c00000000a00e373996ee13b27ee3a:03c000000003006301|03c100000006000100000001:03c10000000400010100|03c200000006000500000000:03c200000006000500000000|03c30000000600060000001f:03c30000000600060000001f|03c400000006000400000004:,03c40000000b0004080000000000000000
575,024100000006000300000001:024100000005000302002f|024200000006000400000004:02420000000b000408155b70d2fdf8c0b9|02430000000600060000001c:02430000000600060000001c|02440000000a005d85f280cd8b0b497a:02440000000300dd01|02450000000600050013ff00:024500000003008502|024600000006000100310001:024600000003008102|02470000000a00e9054cf160e8b9ff17:024700000003006901|024800000006000300000001:024800000005000302001c|024900000006000400000004:,02490000000b0004084bc4ef157324c0a2
496,01f200000006000300000001:01f2000000050003020017|01f300000006000400000004:01f30000000b000408ec20c2a3e5d5c098|01f400000006000500000000:01f400000006000500000000|01f500000006000100000001:01f50000000400010100|01f60000001a00d4ba18f1e6c3b548cae2b82a7364b2bed45e96ad69cd372c57:01f600000003005401|01f7000000060001000b0001:01f700000003008102|01f800000006000600000015:01f800000006000600000015|01f900000006000300160001:01f900000003008302|01fa00000006000100000001:,01fa0000000400010100
794,031c0000001a009801ff71af9dde0e12f01c0d7d7725b51dea127acf3cd21f26:031c00000003001801|031d00000006000400000004:031d0000000b0004082bba4077ca89c0a3|031e00000006000100000001:031e0000000400010101|031f0000000600050000ff00:031f0000000600050000ff00|032000000006000400000004:03200000000b0004082bba4077ca89c0a3|0321000000060005001eff00:032100000003008502|03220000000600060000001b:03220000000600060000001b|032300000006000300000001:032300000005000302001b|032400000006000100000001:,03240000000400010101
704,02c2000000060005000b0000:02c200000003008502|02c300000006000600000027:02c300000006000600000027|02c40000001a00e41470918df3d480daf281480e12c608fc85498b0e5308dd73:02c400000003006401|02c500000006000100000001:02c50000000400010101|02c600000006000500000000:02c600000006000500000000|02c7000000060001000e0001:02c700000003008102|02c800000006000300000001:02c8000000050003020027|02c900000006000600000004:02c900000006000600000004|02ca00000006000400000004:,02ca0000000b0004080000000000000000
1,000200000006000400000004:00020000000b0004080000000000000000|0003000000060006001b0024:000300000003008602|000400000006000300000001:0004000000050003020000|00050000000600060000002a:00050000000600060000002a|000600000006000100000001:00060000000400010101|00070000001200f2b591ea06be5669daec3a12416601f8f8:000700000003007201|00080000000600050000ff00:00080000000600050000ff00|000900000006000600010000:000900000006000600010000|000a00000006000400000004:,000a0000000b000408f53d8cf7c189c0b4
1123,046500000006000100000001:04650000000400010100|046600000006000400000004:04660000000b0004080000000000000000|046700000006000500000000:046700000006000500000000|046800000006000100000001:04680000000400010100|0469000000060005000c0000:046900000003008502|046a0000000600060000001c:046a0000000600060000001c|046b00000006000500000000:046b00000006000500000000|046c00000006000400000004:046c0000000b0004080000000000000000|046d0000001200a69bfd61d574d93b21616bc7af945899a5:,046d00000003002601
554,022c000000060001001e0001:022c00000003008102|022d00000006000600000027:022d00000006000600000027|022e0000000a00b9b8dea072ce90fb7d:022e00000003003901|022f00000006000100000001:022f0000000400010101|023000000006000300000001:0230000000050003020027|023100000006000500000000:023100000006000500000000|023200000006000100000001:02320000000400010100|023300000006000300000001:0233000000050003020027|023400000006000300270001:,023400000003008302
521,020b00000006000500000000:020b00000006000500000000|020c000000060004000d0001:020c00000003008402|020d0000001200cae4c96d512e14a2cd5032f799f2a423b2:020d00000003004a01|020e00000006000300000001:020e000000050003020003|020f00000006000600000015:020f00000006000600000015|021000000006000400000004:02100000000b0004080000000000000000|02110000000600050000ff00:02110000000600050000ff00|021200000006000400270001:021200000003008402|021300000006000100000001:,02130000000400010101
645,028700000006000400000004:02870000000b0004084ffd5f4e1c21c05b|028800000006000100000001:02880000000400010101|028900000006000600000026:028900000006000600000026|028a00000006000300000001:028a000000050003020026|028b000000060004000d0001:028b00000003008402|028c00000006000300000001:028c000000050003020026|028d000000120025f368817ca4c07c03320a3806f309884c:028d0000000300a501|028e00000006000100280001:028e00000003008102|028f00000006000100000001:,028f0000000400010101
1139,04750000001a00c40e8ade20819a781293148cc9989d5a37e09c8e8552c42015:047500000003004401|047600000006000300000001:047600000005000302002e|04770000001a0022a540fa88b2e036c30e16ac8ccde097ce1d5b3f1092996099:04770000000300a201|04780000000600060000001a:04780000000600060000001a|0479000000060005000b0000:047900000003008502|047a00000006000400000004:047a0000000b0004080000000000000000|047b00000006000500000000:047b00000006000500000000|047c00000006000100000001:047c0000000400010100|047d00000006000400230001:,047d00000003008402
600,025a00000006000300000001:025a00000005000302001c|025b00000006000600000028:025b00000006000600000028|025c00000006000400000004:025c0000000b0004080000000000000000|025d00000006000300000001:025d000000050003020028|025e00000006000400060001:025e00000003008402|025f00000006000100000001:025f0000000400010100|026000000006000500000000:026000000006000500000000|02610000001a003c41cef3dcdc7d67951249fed060768fa896c6538c128e7cc4:02610000000300bc01|02620000001200ab7a6ceebb777e52d8bcf9427ffc36f68b:,026200000003002b01
1016,03fa00000006000600000017:03fa00000006000600000017|03fb0000000600050000ff00:03fb0000000600050000ff00|03fc00000006000300050001:03fc00000003008302|03fd00000006000300000001:03fd000000050003020017|03fe00000006000100000001:03fe0000000400010101|03ff000000060003002a0001:03ff00000003008302|04000000000600050000ff00:04000000000600050000ff00|040100000006000600000029:040100000006000600000029|040200000012001b2fc32da52c70fa321742286de215afc0:,040200000003009b01
186,00bb00000006000100000001:00bb0000000400010100|00bc0000000600050000ff00:00bc0000000600050000ff00|00bd00000006000600120008:00bd00000003008602|00be00000006000500000000:00be00000006000500000000|00bf0000000600060000001b:00bf0000000600060000001b|00c0000000060001000c0001:00c000000003008102|00c100000006000100000001:00c10000000400010100|00c20000000a006344e95ecdf433b6c0:00c20000000300e301|00c300000006000300000001:,00c300000005000302001b
944,03b200000006000100000001:03b20000000400010100|03b30000000600050000ff00:03b30000000600050000ff00|03b40000000600060000000b:03b40000000600060000000b|03b500000006000300000001:03b500000005000302000b|03b600000006000300170001:03b600000003008302|03b70000000a00a9b55340cb3a2598a7:03b700000003002901|03b800000006000400000004:03b80000000b000408cde02731c7a3c076|03b90000000600060000000b:03b90000000600060000000b|03ba00000006000400000004:,03ba0000000b000408cde02731c7a3c076
869,03670000000a00d0762a81ed5f686183:036700000003005001|036800000006000400000004:03680000000b0004089c6e38451901c008|036900000006000600000025:036900000006000600000025|036a00000006000400290001:036a00000003008402|036b00000006000300000001:036b000000050003020025|036c00000006000400000004:036c0000000b0004088832f0bd1bb6c0b0|036d0000000600050000ff00:036d0000000600050000ff00|036e00000006000100000001:036e0000000400010101|036f0000000600060000000e:,036f0000000600060000000e
1174,049800000006000100120001:049800000003008102|049900000006000300000001:0499000000050003020009|049a0000000a0078db504c93dea44bbf:049a0000000300f801|049b00000006000100000001:049b0000000400010100|049c0000000600050000ff00:049c0000000600050000ff00|049d00000006000600000019:049d00000006000600000019|049e00000006000400080001:049e00000003008402|049f00000006000400000004:049f0000000b000408f974fd306a85c09d|04a000000006000500000000:,04a000000006000500000000
606,026000000006000500000000:026000000006000500000000|02610000001a003c41cef3dcdc7d67951249fed060768fa896c6538c128e7cc4:02610000000300bc01|02620000001200ab7a6ceebb777e52d8bcf9427ffc36f68b:026200000003002b01|02630000000600060000001a:02630000000600060000001a|026400000006000400000004:02640000000b0004080000000000000000|026500000006000400270001:026500000003008402|026600000006000100000001:02660000000400010100|026700000006000300000001:026700000005000302001a|026800000006000500000000:,026800000006000500000000
245,00f600000012004f1be8b23cf0a02c0febb254fff981a337:00f60000000300cf01|00f70000000600060000001d:00f70000000600060000001d|00f800000006000400000004:00f80000000b0004082bba4077ca89c0a3|00f900000006000400050001:00f900000003008402|00fa00000006000100000001:00fa0000000400010101|00fb00000006000300000001:00fb00000005000302001d|00fc0000000600050000ff00:00fc0000000600050000ff00|00fd0000001200a333fb8e79b3b3c77116919d2b32636b72:00fd00000003002301|00fe00000006000300000001:,00fe00000005000302001d
910,039000000006000400000004:03900000000b0004080000000000000000|039100000006000600000022:039100000006000600000022|03920000001a00bbff39eb0fec894c04209faaff13c52336943cb11b48be215c:039200000003003b01|0393000000060001002c0001:039300000003008102|039400000006000100000001:03940000000400010100|039500000006000300000001:0395000000050003020022|03960000000600060000001a:03960000000600060000001a|0397000000060001000c0001:039700000003008102|039800000012005b0d391fb8b2663dcb496e67a33bf26169:,03980000000300db01
589,024f0000000600060022000e:024f00000003008602|025000000006000100000001:02500000000400010101|025100000006000300000001:0251000000050003020019|025200000006000400000004:02520000000b000408f974fd306a85c09d|025300000006000600000021:025300000006000600000021|025400000006000500000000:025400000006000500000000|02550000000600060000001c:02550000000600060000001c|0256000000060003000b0001:025600000003008302|025700000006000400000004:,02570000000b0004080000000000000000
544,02220000001a00c6e872be70bdabd7995dfe3296f7ea7ac118313c11e455142b:022200000003004601|0223000000060001001c0001:022300000003008102|022400000006000600000014:022400000006000600000014|022500000006000100000001:02250000000400010101|02260000000600050000ff00:02260000000600050000ff00|022700000006000300000001:0227000000050003020014|02280000001200e1d679a5441809f8ef9323d7328de0d51f:022800000003006101|022900000006000400000004:02290000000b0004086236f3f6d388c092|022a0000000600050000ff00:,022a0000000600050000ff00
