,source_text,target_text
1049,041a00000006000500000000:041a00000003008502|041b00000006000300000001:,041b00000005000302002f
1098,044b00000006000500000000:044b00000003008502|044c0000001200c7b4017b2c8cefcdeed1d23ed86b5ba7e2:,044c0000000300c701
753,02f200000006000300000001:02f2000000050003020017|02f300000006000300150001:,02f300000003008302
137,008a0000000600050000ff00:008a00000003008502|008b0000000600050000ff00:,008b00000003008502
1106,04530000000a009396baa8441b1194fa:045300000003009301|045400000006000600000018:,045400000006000600000018
650,028b00000006000200000001:028b0000000400020101|028c0000000600060000002c:,028c0000000600060000002c
101,00660000001200c167714a0879cf9cc874823bff364ae5f3:00660000000300c101|006700000006000200130001:,006700000003008202
1142,04770000001a00dff1cab4b14acfb7df5b9ce7521cf509094af59c0585586061:04770000000300df01|047800000006000200000001:,04780000000400020101
960,03c100000012007690e0246fdd18e3f21e73c3e42911b386:03c10000000300f601|03c200000006000300000001:,03c2000000050003020014
816,03310000001a0042b10afce19a91b117080e2e83a2b1c3cc17b561449e37f8c4:03310000000300c201|03320000000600050000ff00:,033200000003008502
550,02270000000a008c2f271890ba7f10e6:022700000003008c01|02280000000600050000ff00:,022800000003008502
732,02dd00000006000200000001:02dd0000000400020101|02de0000001200708237f8d7f0f92ca85b244df7d04576f8:,02de0000000300f001
182,00b700000006000600000009:00b700000006000600000009|00b80000001a001e7fcb09b0f001e8723dd47c89da2ea12d8eed737cd95012aa:,00b800000003009e01
282,011b00000006000300000001:011b000000050003020014|011c00000006000200000001:,011c0000000400020100
1099,044c0000001200c7b4017b2c8cefcdeed1d23ed86b5ba7e2:044c0000000300c701|044d00000006000300000001:,044d000000050003020015
586,024b000000060003001e0001:024b00000003008302|024c0000000600050000ff00:,024c00000003008502
353,01620000001a00893541807380b2f558e758593e633b13f582c20489211c665a:016200000003008901|0163000000060003000d0001:,016300000003008302
635,027c0000000600050000ff00:027c00000003008502|027d0000001a0066189689b24522cd1185426c9cc7f2f9e3a82edbde68e937a9:,027d0000000300e601
998,03e70000000a00dfed9b542ac48b105a:03e70000000300df01|03e800000006000600000012:,03e800000006000600000012
109,006e00000006000200030001:006e00000003008202|006f00000006000600000025:,006f00000006000600000025
357,016600000006000200000001:01660000000400020100|016700000012002c2de3f79ee0a72528006482b8f4353e29:,01670000000300ac01
5,000600000006000300000001:000600000005000302000b|000700000006000300000001:,000700000005000302000b
60,003d0000000600050000ff00:003d00000003008502|003e00000006000300000001:,003e000000050003020027
920,0399000000060002002b0001:039900000003008202|039a00000006000300000001:,039a000000050003020028
776,03090000000600060019000a:030900000003008602|030a00000006000600000002:,030a00000006000600000002
972,03cd0000000600060000002c:03cd0000000600060000002c|03ce00000006000500000000:,03ce00000003008502
973,03ce00000006000500000000:03ce00000003008502|03cf0000001200dbd89285dbea6adaa1c06a20872fb36261:,03cf0000000300db01
909,038e00000006000500000000:038e00000003008502|038f00000006000300000001:,038f000000050003020013
286,011f0000000600050000ff00:011f00000003008502|01200000001a00910345e2c5158f9c8d80683b813e3e2c2441557d7904656e74:,012000000003009101
99,006400000006000600000010:006400000006000600000010|006500000006000200000001:,00650000000400020100
544,022100000006000500000000:022100000003008502|02220000002200a2c1e91d4eb4e41155b132c2aab8d17e2f6ef1e0bf673a95d03b6284e008ad80a5:,02220000000300a201
942,03af00000006000300000001:03af00000005000302001f|03b000000006000300150001:,03b000000003008302
797,031e00000006000500000000:031e00000003008502|031f000000060006001e0012:,031f00000003008602
621,026e00000006000600000029:026e00000006000600000029|026f00000006000200000001:,026f0000000400020101
541,021e00000006000300000001:021e00000005000302001e|021f00000006000500110000:,021f00000003008502
935,03a80000000600050000ff00:03a800000003008502|03a900000006000600030021:,03a900000003008602
654,028f0000000600050000ff00:028f00000003008502|029000000006000600000001:,029000000006000600000001
47,003000000006000300190001:003000000003008302|003100000006000500000000:,003100000003008502
825,033a00000006000300000001:033a000000050003020016|033b00000006000200000001:,033b0000000400020100
600,025900000006000200000001:02590000000400020101|025a00000006000300000001:,025a00000005000302002a
153,009a00000006000300000001:009a00000005000302001f|009b00000006000500000000:,009b00000003008502
619,026c00000006000300190001:026c00000003008302|026d000000220040631a605845e2ad390d8991d1a3f238584ab664fd623d7ee4dc23b83d1424e79e:,026d0000000300c001
1054,041f00000006000600000003:041f00000006000600000003|0420000000220076dd5fead15dc3f292bf8b216c5b5e9fbd3050671bd2255d4d0fc31841dee03780:,04200000000300f601
17,001200000006000300000001:001200000005000302001d|001300000006000200000001:,00130000000400020101
340,015500000006000300000001:0155000000050003020019|015600000006000600000008:,015600000006000600000008
298,012b00000006000200000001:012b0000000400020101|012c00000006000500000000:,012c00000003008502
672,02a100000006000200000001:02a10000000400020100|02a200000006000500000000:,02a200000003008502
123,007c00000006000600170018:007c00000003008602|007d0000001200a5e87c1a33c676caf57257b301788481f0:,007d0000000300a501
547,022400000006000300000001:0224000000050003020029|022500000006000300200001:,022500000003008302
189,00be00000006000600000026:00be00000006000600000026|00bf0000001a00abd75981545ce0faf5a242eae226fb0bb95af825c9395d9e15:,00bf0000000300ab01
1164,048d00000006000300000001:048d00000005000302001f|048e0000000600060000000f:,048e0000000600060000000f
1047,041800000006000300000001:041800000005000302002f|041900000012009b467af6b446cdc9db228bc754521f3860:,041900000003009b01
1064,04290000000a0063500df3dfca25050e:04290000000300e301|042a00000006000200190001:,042a00000003008202
66,004300000006000500000000:004300000003008502|004400000006000600000006:,004400000006000600000006
1193,04aa00000006000600000007:04aa00000006000600000007|04ab00000006000200320001:,04ab00000003008202
87,00580000000600060000002b:00580000000600060000002b|005900000006000300000001:,005900000005000302002b
1149,047e00000006000500180000:047e00000003008502|047f00000006000500000000:,047f00000003008502
944,03b100000006000500000000:03b100000003008502|03b200000022009a67213eb6daab1d3c7f9d20478520d08d8b73aa428f584b70fd08387e21047fea:,03b200000003009a01
638,027f00000006000500000000:027f00000003008502|028000000006000200000001:,02800000000400020101
326,014700000006000300000001:0147000000050003020013|01480000000a00b67f15ec43a7d98af8:,01480000000300b601
11,000c0000000600050000ff00:000c00000003008502|000d0000000a00f9c514daf1f48c46a0:,000d0000000300f901
989,03de00000022007f6e2870e008352712f35244df2736e0902ac84309c622933be4c723225a175110:03de0000000300ff01|03df00000006000300000001:,03df00000005000302001f
704,02c10000000600060000001c:02c10000000600060000001c|02c2000000060002000f0001:,02c200000003008202
439,01b800000006000500000000:01b800000003008502|01b900000006000300000001:,01b9000000050003020026
649,028a000000060005001d0000:028a00000003008502|028b00000006000200000001:,028b0000000400020101
922,039b0000000600050000ff00:039b00000003008502|039c0000001a0026304506f7e08bbe5da78865536c1b1d0dc399dfc7472cd46f:,039c0000000300a601
555,022c0000000600060029002a:022c00000003008602|022d00000006000600000005:,022d00000006000600000005
560,02310000000a0075f6af64a5a358c3aa:02310000000300f501|023200000006000500000000:,023200000003008502
964,03c500000006000200000001:03c50000000400020101|03c600000006000500000000:,03c600000003008502
712,02c900000006000600000017:02c900000006000600000017|02ca00000006000300000001:,02ca000000050003020017
974,03cf0000001200dbd89285dbea6adaa1c06a20872fb36261:03cf0000000300db01|03d000000006000500070000:,03d000000003008502
14,000f0000000600060000001d:000f0000000600060000001d|001000000006000200000001:,00100000000400020101
344,01590000000600060000000a:01590000000600060000000a|015a00000006000500000000:,015a00000003008502
1075,043400000006000500000000:043400000003008502|043500000006000600000014:,043500000006000600000014
993,03e20000000600050004ff00:03e200000003008502|03e300000006000600000028:,03e300000006000600000028
917,039600000006000200000001:03960000000400020100|039700000006000600000028:,039700000006000600000028
593,025200000006000200000001:02520000000400020101|0253000000060003001c0001:,025300000003008302
129,008200000006000600000017:008200000006000600000017|0083000000060006002b0002:,008300000003008602
923,039c0000001a0026304506f7e08bbe5da78865536c1b1d0dc399dfc7472cd46f:039c0000000300a601|039d000000060006000e0030:,039d00000003008602
1086,043f00000006000300000001:043f000000050003020022|04400000002200437f9d0e609f97b8056f12f6edb7ac2294a285ff3587c24cda846629f82dccd5a0:,04400000000300c301
1032,040900000006000600000010:040900000006000600000010|040a00000006000500000000:,040a00000003008502
670,029f000000060006001c0026:029f00000003008602|02a000000006000200000001:,02a00000000400020100
294,012700000006000300250001:012700000003008302|012800000006000300000001:,0128000000050003020008
366,016f00000006000600040012:016f00000003008602|01700000000a00dc8ac1ab0cc4041ebf:,01700000000300dc01
400,01910000000600050000ff00:019100000003008502|0192000000060006001e0030:,019200000003008602
995,03e4000000220085e374d208cdcb5f65138a9db76555bfbfd92b17117e416a6c7360222c61c9695c:03e400000003008501|03e500000006000300000001:,03e5000000050003020028
1025,04020000002200f3a0ee590644052044e16f64c4e7488246ca6c8d9be078a75136959e36e40289d3:04020000000300f301|04030000000600050000ff00:,040300000003008502
188,00bd00000006000200200001:00bd00000003008202|00be00000006000600000026:,00be00000006000600000026
897,038200000006000300000001:0382000000050003020000|038300000006000600000018:,038300000006000600000018
708,02c500000006000200000001:02c50000000400020101|02c600000006000500000000:,02c600000003008502
1083,043c00000006000200000001:043c0000000400020100|043d00000006000500000000:,043d00000003008502
1123,046400000006000500000000:046400000003008502|046500000006000200000001:,04650000000400020100
1186,04a30000000600050000ff00:04a300000003008502|04a400000006000200000001:,04a40000000400020101
169,00aa00000006000200000001:00aa0000000400020101|00ab0000000a003162315b7966af9053:,00ab0000000300b101
272,0111000000060003001a0001:011100000003008302|011200000006000200000001:,01120000000400020100
244,00f5000000060002000f0001:00f500000003008202|00f60000000600060000000c:,00f60000000600060000000c
64,004100000006000200000001:00410000000400020101|004200000006000600000010:,004200000006000600000010
473,01da00000006000600000010:01da00000006000600000010|01db00000006000200000001:,01db0000000400020100
306,01330000000600050009ff00:013300000003008502|01340000000600050000ff00:,013400000003008502
98,00630000000600050000ff00:006300000003008502|006400000006000600000010:,006400000006000600000010
277,011600000006000500000000:011600000003008502|011700000006000600000014:,011700000006000600000014
1046,04170000000600060000002f:04170000000600060000002f|041800000006000300000001:,041800000005000302002f
939,03ac00000006000300000001:03ac00000005000302001f|03ad0000000600050000ff00:,03ad00000003008502
1119,04600000000600050000ff00:046000000003008502|04610000001a007dc9906c89d2236e0427b37e071175b683017fdc477e7e423c:,04610000000300fd01
334,014f0000000600060004000d:014f00000003008602|015000000006000600000019:,015000000006000600000019
250,00fb0000001a00b3e6621ef016a019d5134f0c30a6d107b4c1daa1e3f20c460e:00fb0000000300b301|00fc00000006000200000001:,00fc0000000400020100
501,01f600000006000500000000:01f600000003008502|01f700000006000200070001:,01f700000003008202
79,0050000000060003000a0001:005000000003008302|005100000006000200000001:,00510000000400020101
216,00d900000006000300000001:00d900000005000302000f|00da0000001a006173478e90c54246984ee93cfa16cd5bdd8dc751cfb2947e5a:,00da0000000300e101
552,022900000006000300000001:0229000000050003020029|022a0000000600050000ff00:,022a00000003008502
1145,047a00000006000500000000:047a00000003008502|047b00000006000200000001:,047b0000000400020101
959,03c000000006000600100025:03c000000003008602|03c100000012007690e0246fdd18e3f21e73c3e42911b386:,03c10000000300f601
784,031100000006000300000001:0311000000050003020023|03120000001200a711ca3ce2bc14c54cc8634e4b0af3cccb:,03120000000300a701
642,02830000001200ab4caf84d03e6161c3ba8a7c6212218051:02830000000300ab01|028400000006000300200001:,028400000003008302
37,00260000000600060030000a:002600000003008602|00270000001a0089f8ae09842b91e26c639bf2124ab928f38d61a90b9c975155:,002700000003008901
676,02a500000006000300000001:02a5000000050003020004|02a600000006000600000011:,02a600000006000600000011
241,00f200000006000300000001:00f200000005000302001a|00f30000000600050000ff00:,00f300000003008502
166,00a70000001a00b85d8710cfcd6bcf57d36b5bff85fbc3955d60727f0e79a2b7:00a70000000300b801|00a800000006000500000000:,00a800000003008502
339,01540000001a005f992147dd6573b0d94aa1e358997cf7585c429b6e0c7d92b0:01540000000300df01|015500000006000300000001:,0155000000050003020019
786,031300000006000200250001:031300000003008202|031400000006000600000018:,031400000006000600000018
422,01a70000000600060008000e:01a700000003008602|01a800000006000300000001:,01a800000005000302000f
183,00b80000001a001e7fcb09b0f001e8723dd47c89da2ea12d8eed737cd95012aa:00b800000003009e01|00b900000006000200000001:,00b90000000400020100
562,023300000006000200000001:02330000000400020101|023400000006000300000001:,0234000000050003020030
1021,03fe00000006000600210011:03fe00000003008602|03ff00000006000300000001:,03ff000000050003020013
847,03500000000600050000ff00:035000000003008502|03510000000600060000000a:,03510000000600060000000a
1055,0420000000220076dd5fead15dc3f292bf8b216c5b5e9fbd3050671bd2255d4d0fc31841dee03780:04200000000300f601|0421000000060003000d0001:,042100000003008302
459,01cc00000006000600320025:01cc00000003008602|01cd00000006000600000027:,01cd00000006000600000027
627,027400000006000300000001:0274000000050003020019|027500000006000200000001:,02750000000400020100
962,03c30000000600060000002c:03c30000000600060000002c|03c4000000060006001a0004:,03c400000003008602
291,01240000001a009601e4d07ce69322b2365e28df955007995ab2e188d0ec9995:012400000003009601|012500000006000300000001:,0125000000050003020030
1108,045500000006000200310001:045500000003008202|045600000006000200000001:,04560000000400020100
1007,03f000000006000600000015:03f000000006000600000015|03f10000000600060000002a:,03f10000000600060000002a
851,035400000006000300130001:035400000003008302|03550000000600050000ff00:,035500000003008502
1130,046b00000006000600170011:046b00000003008602|046c00000006000500000000:,046c00000003008502
734,02df00000006000300000001:02df000000050003020027|02e00000000600050000ff00:,02e000000003008502
955,03bc00000006000300000001:03bc00000005000302000f|03bd00000006000600000014:,03bd00000006000600000014
361,016a00000006000200100001:016a00000003008202|016b0000000a00f179070417712dda39:,016b0000000300f101
1175,049800000006000200000001:04980000000400020101|049900000006000600000002:,049900000006000600000002
1159,048800000006000200000001:04880000000400020101|048900000006000500000000:,048900000003008502
843,034c00000006000500180000:034c00000003008502|034d00000006000500000000:,034d00000003008502
548,022500000006000300200001:022500000003008302|022600000006000200000001:,02260000000400020101
904,038900000006000200000001:03890000000400020100|038a00000006000500000000:,038a00000003008502
197,00c6000000120021a682773aa9d0824e058ec67774dd41ba:00c60000000300a101|00c70000001a0056b6f8457cf467236cc87a5260a6feaa815b593deebd27c9b9:,00c70000000300d601
322,014300000006000200200001:014300000003008202|01440000000600060000000f:,01440000000600060000000f
804,0325000000060005002d0000:032500000003008502|03260000000600050000ff00:,032600000003008502
693,02b600000006000300000001:02b600000005000302001c|02b7000000220087d12b26d2539bff11f3bcf3525da41746b4d92a1d1e1862984b7e2a826aad7032:,02b700000003008701
333,014e0000000a00498cbe9ebf265d2d51:014e0000000300c901|014f0000000600060004000d:,014f00000003008602
393,018a00000006000200000001:018a0000000400020100|018b00000006000600000021:,018b00000006000600000021
1109,045600000006000200000001:04560000000400020100|045700000006000200000001:,04570000000400020100
725,02d600000006000300170001:02d600000003008302|02d700000006000300000001:,02d7000000050003020016
652,028d0000000600050000ff00:028d00000003008502|028e00000006000300000001:,028e00000005000302002c
978,03d300000006000500000000:03d300000003008502|03d400000006000600000012:,03d400000006000600000012
94,005f0000001a00f0d9265f1f7c05b4a481400925f88532a84cdfa99eaa0b4ed6:005f0000000300f001|00600000000600060000002d:,00600000000600060000002d
937,03aa0000000a00da611f5c3fbbfd33fd:03aa0000000300da01|03ab0000000600060000001f:,03ab0000000600060000001f
1006,03ef00000006000500000000:03ef00000003008502|03f000000006000600000015:,03f000000006000600000015
1173,04960000001200dea459fca4281e6f1dfb670be576fd1cf5:04960000000300de01|0497000000060002000d0001:,049700000003008202
867,036400000006000300000001:036400000005000302000d|03650000000600050000ff00:,036500000003008502
156,009d00000006000600030002:009d00000003008602|009e00000006000600000006:,009e00000006000600000006
637,027e00000006000300080001:027e00000003008302|027f00000006000500000000:,027f00000003008502
151,00980000000600050011ff00:009800000003008502|00990000000600060000001f:,00990000000600060000001f
364,016d00000006000300000001:016d000000050003020012|016e00000006000500000000:,016e00000003008502
625,0272000000220063d8989e3f19cbbe125485a5909207cb2dbd4c66acbdcecd851a98bf789e8fa655:02720000000300e301|027300000006000600000019:,027300000006000600000019
840,034900000006000200000001:03490000000400020100|034a00000006000300000001:,034a000000050003020017
190,00bf0000001a00abd75981545ce0faf5a242eae226fb0bb95af825c9395d9e15:00bf0000000300ab01|00c000000006000200000001:,00c00000000400020101
1160,048900000006000500000000:048900000003008502|048a00000006000300000001:,048a000000050003020020
622,026f00000006000200000001:026f0000000400020101|027000000006000300000001:,0270000000050003020029
1191,04a8000000060002000f0001:04a800000003008202|04a900000006000500000000:,04a900000003008502
240,00f100000006000200000001:00f10000000400020101|00f200000006000300000001:,00f200000005000302001a
981,03d600000006000300000001:03d6000000050003020012|03d700000006000200000001:,03d70000000400020100
1084,043d00000006000500000000:043d00000003008502|043e00000006000600000022:,043e00000006000600000022
426,01ab00000006000300000001:01ab00000005000302000f|01ac00000006000600250028:,01ac00000003008602
606,025f0000000600060000002a:025f0000000600060000002a|026000000006000500000000:,026000000003008502
18,001300000006000200000001:00130000000400020101|001400000006000300000001:,001400000005000302001d
187,00bc00000006000300000001:00bc000000050003020009|00bd00000006000200200001:,00bd00000003008202
832,034100000006000200000001:03410000000400020100|034200000006000600000008:,034200000006000600000008
810,032b00000006000200180001:032b00000003008202|032c00000006000500000000:,032c00000003008502
673,02a200000006000500000000:02a200000003008502|02a300000006000300260001:,02a300000003008302
669,029e00000006000500000000:029e00000003008502|029f000000060006001c0026:,029f00000003008602
785,03120000001200a711ca3ce2bc14c54cc8634e4b0af3cccb:03120000000300a701|031300000006000200250001:,031300000003008202
260,010500000006000300000001:0105000000050003020004|010600000006000200000001:,01060000000400020100
111,007000000006000200000001:00700000000400020101|00710000002200a0c9edeec24d308faabbfe36b4d6a9c1ff373731f951da9ec885cacf69ec86b588:,00710000000300a001
598,02570000000a003a5042401c143a9d79:02570000000300ba01|025800000006000500000000:,025800000003008502
390,018700000006000300000001:0187000000050003020015|01880000000a00f3ead0cd1443b33992:,01880000000300f301
424,01a90000000600050000ff00:01a900000003008502|01aa0000000a00135dfdc40cfba6436f:,01aa00000003009301
315,013c00000006000600000002:013c00000006000600000002|013d00000006000200000001:,013d0000000400020100
63,00400000001a006735d1f342685da13375723c8d1ff771a0072fdcd41764007b:00400000000300e701|004100000006000200000001:,00410000000400020101
1157,048600000006000300000001:0486000000050003020020|0487000000060006000a0011:,048700000003008602
1188,04a50000002200cbd3d51d931bed79c9f82dc8b379c89169c6b8aa8dd3dce38b07e4071f59a00daf:04a50000000300cb01|04a600000006000200000001:,04a60000000400020101
30,001f00000006000200310001:001f00000003008202|002000000006000200000001:,00200000000400020100
149,009600000006000200020001:009600000003008202|009700000006000200000001:,00970000000400020101
100,006500000006000200000001:00650000000400020100|00660000001200c167714a0879cf9cc874823bff364ae5f3:,00660000000300c101
984,03d90000000600050000ff00:03d900000003008502|03da0000000600060000001f:,03da0000000600060000001f
999,03e800000006000600000012:03e800000006000600000012|03e90000000600060022001b:,03e900000003008602
951,03b800000006000200000001:03b80000000400020100|03b9000000120099fed134ccbe7c2e2f5ee31e6b2d5be529:,03b900000003009901
928,03a100000006000300000001:03a1000000050003020008|03a200000006000200000001:,03a20000000400020100
233,00ea00000006000300000001:00ea00000005000302000f|00eb00000006000300000001:,00eb00000005000302000f
793,031a00000006000300000001:031a000000050003020018|031b00000006000200000001:,031b0000000400020100
91,005c00000006000300000001:005c00000005000302002b|005d00000006000200000001:,005d0000000400020101
991,03e000000006000200000001:03e00000000400020101|03e10000000600050000ff00:,03e100000003008502
958,03bf0000000600050000ff00:03bf00000003008502|03c000000006000600100025:,03c000000003008602
1107,045400000006000600000018:045400000006000600000018|045500000006000200310001:,045500000003008202
647,02880000000600050000ff00:028800000003008502|028900000012008da88a81183e6dd881d18ce539d54abd98:,028900000003008d01
381,017e0000000600050000ff00:017e00000003008502|017f00000006000500290000:,017f00000003008502
26,001b00000006000300000001:001b000000050003020027|001c0000000600050000ff00:,001c00000003008502
337,015200000006000200000001:01520000000400020100|015300000006000200270001:,015300000003008202
526,020f00000006000300000001:020f000000050003020002|021000000006000300300001:,021000000003008302
1014,03f70000000600050000ff00:03f700000003008502|03f8000000060002000e0001:,03f800000003008202
239,00f00000000600060000001a:00f00000000600060000001a|00f100000006000200000001:,00f10000000400020101
576,02410000000a00e4f5908003a7deea70:02410000000300e401|024200000006000200000001:,02420000000400020100
801,032200000006000500000000:032200000003008502|032300000006000300000001:,0323000000050003020026
446,01bf00000006000300100001:01bf00000003008302|01c00000002200e38bd6aa71b060b92a071c5fc9122a0cd07debc44d76a19c35c6093bc61a111a3a:,01c00000000300e301
23,00180000000600050016ff00:001800000003008502|001900000006000200000001:,00190000000400020101
65,004200000006000600000010:004200000006000600000010|004300000006000500000000:,004300000003008502
674,02a300000006000300260001:02a300000003008302|02a400000012007deb82d301d7d89257cffe6083831c3edd:,02a40000000300fd01
1121,046200000006000300000001:0462000000050003020007|046300000006000600000000:,046300000006000600000000
246,00f700000006000300190001:00f700000003008302|00f80000000600050000ff00:,00f800000003008502
554,022b0000001a006dbf949792d00681f25a58c35e5039c534144cd01182b23bc4:022b0000000300ed01|022c0000000600060029002a:,022c00000003008602
1034,040b000000060006000c0009:040b00000003008602|040c00000006000200000001:,040c0000000400020100
270,010f0000001a00eef4eb764742efa60a167e195d7c99e85fdd2a29a481d08bf9:010f0000000300ee01|011000000006000600000008:,011000000006000600000008
135,008800000006000600000001:008800000006000600000001|00890000001a009bcb391ad54585c9b3f6ac3ee3007d847ed22eb3054a9014d5:,008900000003009b01
531,02140000000600060010001f:021400000003008602|02150000000600060000001b:,02150000000600060000001b
895,038000000006000200000001:03800000000400020100|03810000000600050000ff00:,038100000003008502
267,010c0000000a003856ccbeedfd3b2d02:010c0000000300b801|010d00000006000500000000:,010d00000003008502
853,035600000006000300000001:035600000005000302000a|03570000000a006ea273c9e124f072f3:,03570000000300ee01
278,011700000006000600000014:011700000006000600000014|011800000006000200000001:,01180000000400020100
1105,04520000000600050000ff00:045200000003008502|04530000000a009396baa8441b1194fa:,045300000003009301
822,03370000000600050000ff00:033700000003008502|03380000001a00bd0f403eedac8efe2952ba3c2f0f756dfddd226933be119cec:,03380000000300bd01
274,011300000006000300000001:0113000000050003020008|01140000000600050000ff00:,011400000003008502
70,004700000006000300000001:0047000000050003020006|004800000006000200000001:,00480000000400020100
1172,049500000006000500000000:049500000003008502|04960000001200dea459fca4281e6f1dfb670be576fd1cf5:,04960000000300de01
21,001600000006000500000000:001600000003008502|001700000006000600000027:,001700000006000600000027
568,023900000006000600310028:023900000003008602|023a0000001a00f97e8cfbe8958d4b2bf903bfcc6fbefee262b2e5efc1c8a0d7:,023a0000000300f901
310,013700000006000200000001:01370000000400020101|013800000006000300000001:,0138000000050003020030
