,source_text,target_text
706,02c300000006000300000002:02c3000000070003044e0046ea|02c40000000b001000000002041c004632:02c400000006001000000002|02c500000006000300000002:,02c5000000070003041c004632
530,021300000006000400000002:021300000007000404e1b44226|02140000000b00100000000204ec00469b:021400000006001000000002|021500000006000400000002:,02150000000700040433a04227
616,026900000006000400000002:026900000007000404a4554234|026a00000006000300000002:026a00000007000304d600471d|026b00000006000300000002:,026b00000007000304d600471d
1241,04da00000006000400000002:04da000000070004045262428c|04db0000000b00100000000204ae004765:04db00000006001000000002|04dc00000006000300000002:,04dc00000007000304ae004765
1068,042d00000006000300000002:042d00000007000304a000477b|042e0000000b00100000000204cc00465e:042e00000006001000000002|042f00000006000400000002:,042f000000070004044876427d
803,032400000006000400000002:0324000000070004048ff84252|032500000006000400000002:032500000007000404b8ee4252|032600000006000300000002:,032600000007000304680046ea
440,01b900000006000400000002:01b9000000070004047d4b4218|01ba0000000b001000000002043b00472f:01ba00000006001000000002|01bb00000006000400000002:,01bb00000007000404cd2a4218
1236,04d500000006000400000002:04d500000007000404ed01428b|04d600000006000300000002:04d600000007000304500045dd|04d70000000b00100000000204a600473f:,04d700000006001000000002
977,03d200000006000400000002:03d200000007000404671e426e|03d300000006000300000002:03d30000000700030498004636|03d40000000b0010000000020472004754:,03d400000006001000000002
2,000300000006000300000002:000300000007000304d5004729|00040000000b001000000002048b004761:000400000006001000000002|000500000006000400000002:,00050000000700040470bc41a5
185,00ba00000006000300000002:00ba000000070003043a00469a|00bb00000006000400000002:00bb00000007000404ae7341df|00bc00000006000300000002:,00bc000000070003043a00469a
1284,050500000006000400000002:050500000007000404c30b428f|05060000000b0010000000020439004766:050600000006001000000002|050700000006000300000002:,05070000000700030439004766
1390,056f00000006000300000002:056f00000007000304600044c4|05700000000b0010000000020496004716:057000000006001000000002|057100000006000300000002:,05710000000700030496004716
610,02630000000b00100000000204d000465c:026300000006001000000002|026400000006000300000002:026400000007000304d000465c|026500000006000400000002:,026500000007000404007e4234
962,03c30000000b00100000000204d400460c:03c300000006001000000002|03c400000006000400000002:03c40000000700040429ac426c|03c50000000b001000000002041a004686:,03c500000006001000000002
470,01d700000006000400000002:01d700000007000404480f421d|01d80000000b0010000000020444004664:01d800000006001000000002|01d900000006000400000002:,01d9000000070004049c07421d
31,00200000000b001000000002041d004751:002000000006001000000002|002100000006000400000002:002100000007000404668a41ae|00220000000b001000000002041800463d:,002200000006001000000002
590,024f00000006000400000002:024f000000070004047b5a4230|02500000000b0010000000020450004653:025000000006001000000002|025100000006000300000002:,02510000000700030450004653
705,02c200000006000400000002:02c200000007000404e1d64242|02c300000006000300000002:02c3000000070003044e0046ea|02c40000000b001000000002041c004632:,02c400000006001000000002
988,03dd0000000b001000000002047200474f:03dd00000006001000000002|03de00000006000300000002:03de000000070003047200474f|03df0000000b001000000002047b004707:,03df00000006001000000002
1017,03fa0000000b00100000000204000044a6:03fa00000006001000000002|03fb00000006000400000002:03fb00000007000404f6814274|03fc00000006000300000002:,03fc00000007000304000044a6
41,002a00000006000300000002:002a000000070003049c004605|002b0000000b0010000000020448004602:002b00000006001000000002|002c00000006000300000002:,002c0000000700030448004602
693,02b60000000b001000000002049600474c:02b600000006001000000002|02b700000006000300000002:02b7000000070003049600474c|02b800000006000400000002:,02b800000007000404483b4241
1294,050f0000000b0010000000020494004624:050f00000006001000000002|051000000006000400000002:051000000007000404a4544290|051100000006000400000002:,051100000007000404b8cf4290
736,02e100000006000300000002:02e100000007000304580045b1|02e20000000b001000000002041d004710:02e200000006001000000002|02e300000006000400000002:,02e30000000700040429894248
30,001f00000006000300000002:001f00000007000304c00044d3|00200000000b001000000002041d004751:002000000006001000000002|002100000006000400000002:,002100000007000404668a41ae
1296,051100000006000400000002:051100000007000404b8cf4290|05120000000b00100000000204d400469a:051200000006001000000002|051300000006000300000002:,051300000007000304d400469a
723,02d400000006000300000002:02d40000000700030460004671|02d500000006000400000002:02d500000007000404ec154245|02d60000000b001000000002041a004751:,02d600000006001000000002
1026,040300000006000300000002:0403000000070003045e0046ce|040400000006000400000002:04040000000700040469334276|04050000000b0010000000020411004738:,040500000006001000000002
1046,041700000006000300000002:041700000007000304e200477c|04180000000b00100000000204900045ca:041800000006001000000002|041900000006000400000002:,041900000007000404c3534279
1424,059100000006000300000002:0591000000070003042c004659|059200000006000300000002:0592000000070003042c004659|05930000000b00100000000204a6004726:,059300000006001000000002
1161,048a00000006000400000002:048a00000007000404ebf24285|048b00000006000300000002:048b00000007000304c4004608|048c0000000b001000000002049d004712:,048c00000006001000000002
333,014e00000006000300000002:014e00000007000304da004717|014f0000000b00100000000204fc0046de:014f00000006001000000002|015000000006000400000002:,015000000007000404ae614207
137,008a0000000b0010000000020454004615:008a00000006001000000002|008b0000000b0010000000020435004772:008b00000006001000000002|008c00000006000400000002:,008c00000007000404a42341d0
767,030000000006000400000002:030000000007000404cd63424c|030100000006000400000002:030100000007000404f659424c|03020000000b00100000000204100046c8:,030200000006001000000002
775,030800000006000300000002:030800000007000304a00044e1|03090000000b00100000000204b0004655:030900000006001000000002|030a00000006000300000002:,030a00000007000304b0004655
20,001500000006000300000002:001500000007000304d4004604|001600000006000300000002:001600000007000304d4004604|001700000006000400000002:,001700000007000404335241ab
1315,05240000000b00100000000204c9004740:052400000006001000000002|052500000006000400000002:052500000007000404526b4292|05260000000b0010000000020485004709:,052600000006001000000002
379,017c0000000b0010000000020437004700:017c00000006001000000002|017d00000006000300000002:017d0000000700030437004700|017e00000006000300000002:,017e0000000700030437004700
567,02380000000b00100000000204ca00470f:023800000006001000000002|023900000006000400000002:023900000007000404f638422c|023a00000006000300000002:,023a00000007000304ca00470f
666,029b00000006000300000002:029b000000070003048e00477f|029c0000000b00100000000204c000468f:029c00000006001000000002|029d00000006000400000002:,029d00000007000404f64b423c
1377,05620000000b00100000000204d5004731:056200000006001000000002|056300000006000400000002:05630000000700040448354297|056400000006000300000002:,056400000007000304d5004731
1323,052c00000006000400000002:052c00000007000404e1c84292|052d00000006000300000002:052d0000000700030480004482|052e0000000b00100000000204f1004763:,052e00000006001000000002
603,025c00000006000400000002:025c000000070004048fd84232|025d0000000b0010000000020463004741:025d00000006001000000002|025e00000006000300000002:,025e0000000700030463004741
865,03620000000b001000000002046e004734:036200000006001000000002|036300000006000400000002:036300000007000404a47d425c|036400000006000300000002:,0364000000070003046e004734
778,030b00000006000400000002:030b000000070004048ff4424e|030c0000000b0010000000020448004653:030c00000006001000000002|030d0000000b001000000002044600475c:,030d00000006001000000002
198,00c700000006000400000002:00c700000007000404858141e3|00c80000000b00100000000204e8004638:00c800000006001000000002|00c900000006000300000002:,00c900000007000304e8004638
1214,04bf0000000b00100000000204d8004615:04bf00000006001000000002|04c000000006000400000002:04c0000000070004043de4428a|04c10000000b001000000002049300473b:,04c100000006001000000002
74,004b00000006000400000002:004b00000007000404d73f41bb|004c0000000b001000000002041700470a:004c00000006001000000002|004d00000006000300000002:,004d000000070003041700470a
122,007b0000000b0010000000020494004662:007b00000006001000000002|007c00000006000400000002:007c00000007000404856641cb|007d00000006000300000002:,007d0000000700030494004662
43,002c00000006000300000002:002c0000000700030448004602|002d00000006000400000002:002d000000070004043d9941b2|002e00000006000300000002:,002e0000000700030448004602
1436,059d00000006000300000002:059d00000007000304c5004764|059e00000006000300000002:059e00000007000304c5004764|059f00000006000400000002:,059f000000070004041509429c
1255,04e800000006000400000002:04e800000007000404711c428d|04e90000000b0010000000020479004731:04e900000006001000000002|04ea00000006000400000002:,04ea000000070004049a12428d
62,003f00000006000300000002:003f00000007000304fe004750|00400000000b0010000000020459004760:004000000006001000000002|004100000006000400000002:,004100000007000404a40741b8
481,01e200000006000400000002:01e2000000070004040aa0421f|01e30000000b001000000002043200475a:01e300000006001000000002|01e400000006000300000002:,01e4000000070003043200475a
702,02bf00000006000300000002:02bf00000007000304cc004644|02c00000000b001000000002044e0046ea:02c000000006001000000002|02c100000006000400000002:,02c100000007000404b8e04242
148,009500000006000400000002:009500000007000404856f41d3|00960000000b00100000000204bc00472c:009600000006001000000002|009700000006000400000002:,009700000007000404294741d4
436,01b50000000b0010000000020420004732:01b500000006001000000002|01b600000006000300000002:01b60000000700030420004732|01b70000000b00100000000204cd004772:,01b700000006001000000002
540,021d00000006000300000002:021d00000007000304f300473f|021e0000000b001000000002046a004710:021e00000006001000000002|021f00000006000400000002:,021f00000007000404cd3c4228
417,01a200000006000300000002:01a200000007000304280046d3|01a300000006000400000002:01a300000007000404f61d4214|01a40000000b0010000000020466004760:,01a400000006001000000002
271,01100000000b001000000002049d004747:011000000006001000000002|011100000006000400000002:01110000000700040433b041fb|011200000006000400000002:,011200000007000404859c41fb
437,01b600000006000300000002:01b60000000700030420004732|01b70000000b00100000000204cd004772:01b700000006001000000002|01b800000006000300000002:,01b800000007000304cd004772
822,033700000006000300000002:0337000000070003044c00469b|03380000000b0010000000020457004769:033800000006001000000002|033900000006000400000002:,033900000007000404ee314255
1011,03f400000006000300000002:03f4000000070003042400473f|03f500000006000400000002:03f50000000700040400be4274|03f60000000b00100000000204f20046fe:,03f600000006001000000002
414,019f00000006000300000002:019f000000070003043900474b|01a00000000b00100000000204280046d3:01a000000006001000000002|01a100000006000400000002:,01a100000007000404a4314214
703,02c00000000b001000000002044e0046ea:02c000000006001000000002|02c100000006000400000002:02c100000007000404b8e04242|02c200000006000400000002:,02c200000007000404e1d64242
953,03ba00000006000400000002:03ba000000070004049011426a|03bb00000006000400000002:03bb00000007000404b907426a|03bc00000006000300000002:,03bc000000070003044d004733
966,03c700000006000300000002:03c7000000070003041a004686|03c80000000b001000000002040c004634:03c800000006001000000002|03c900000006000400000002:,03c900000007000404f679426c
445,01be00000006000300000002:01be0000000700030437004773|01bf00000006000400000002:01bf0000000700040471014219|01c000000006000400000002:,01c00000000700040499f74219
441,01ba0000000b001000000002043b00472f:01ba00000006001000000002|01bb00000006000400000002:01bb00000007000404cd2a4218|01bc00000006000300000002:,01bc000000070003043b00472f
1059,04240000000b00100000000204d7004777:042400000006001000000002|042500000006000300000002:042500000007000304d7004777|042600000006000400000002:,042600000007000404d7d1427b
1392,057100000006000300000002:05710000000700030496004716|05720000000b00100000000204fc00473e:057200000006001000000002|057300000006000400000002:,0573000000070004048fe54298
117,007600000006000400000002:0076000000070004049df741c9|007700000006000300000002:0077000000070003048200471a|00780000000b0010000000020400004640:,007800000006001000000002
367,017000000006000400000002:017000000007000404cd1f420c|017100000006000300000002:01710000000700030476004750|01720000000b001000000002046d004710:,017200000006001000000002
320,014100000006000300000002:014100000007000304800046a4|014200000006000300000002:014200000007000304800046a4|01430000000b001000000002041900476d:,014300000006001000000002
327,014800000006000400000002:01480000000700040466b14206|014900000006000300000002:014900000007000304f0004612|014a0000000b001000000002041e00469e:,014a00000006001000000002
205,00ce00000006000400000002:00ce00000007000404c2f441e5|00cf00000006000300000002:00cf0000000700030475004708|00d00000000b0010000000020450004619:,00d000000006001000000002
625,02720000000b00100000000204ad004711:027200000006001000000002|027300000006000300000002:027300000007000304ad004711|027400000006000400000002:,02740000000700040466e74236
918,039700000006000400000002:039700000007000404f6724264|03980000000b001000000002047e0046ce:039800000006001000000002|039900000006000300000002:,0399000000070003047e0046ce
1129,046a00000006000300000002:046a00000007000304bb004765|046b0000000b00100000000204820046c1:046b00000006001000000002|046c00000006000400000002:,046c0000000700040485884283
233,00ea00000006000400000002:00ea00000007000404b8c241ee|00eb00000006000300000002:00eb0000000700030478004778|00ec00000006000400000002:,00ec000000070004045c9a41ef
1193,04aa00000006000300000002:04aa00000007000304000044eb|04ab00000006000400000002:04ab000000070004048fcd4288|04ac0000000b00100000000204400044fe:,04ac00000006001000000002
1077,043600000006000400000002:0436000000070004046730427e|043700000006000300000002:043700000007000304bc00466c|04380000000b001000000002046700477b:,043800000006001000000002
460,01cd00000006000300000002:01cd000000070003048c004641|01ce0000000b00100000000204a00045f5:01ce00000006001000000002|01cf0000000b001000000002042500472c:,01cf00000006001000000002
943,03b000000006000300000002:03b000000007000304b0004532|03b10000000b001000000002041100476c:03b100000006001000000002|03b200000006000300000002:,03b2000000070003041100476c
891,037c00000006000300000002:037c00000007000304f800474b|037d00000006000400000002:037d00000007000404cd774260|037e0000000b00100000000204cb004757:,037e00000006001000000002
1023,040000000006000300000002:0400000000070003044800464c|04010000000b001000000002045e0046ce:040100000006001000000002|040200000006000400000002:,040200000007000404153b4276
875,036c0000000b00100000000204880046a0:036c00000006001000000002|036d0000000b0010000000020470004750:036d00000006001000000002|036e00000006000400000002:,036e00000007000404670f425e
914,039300000006000400000002:039300000007000404529a4264|039400000006000400000002:0394000000070004047b904264|039500000006000300000002:,039500000007000304ce004699
929,03a200000006000300000002:03a20000000700030423004740|03a30000000b00100000000204ff00471c:03a300000006001000000002|03a400000006000300000002:,03a400000007000304ff00471c
826,033b0000000b001000000002046c00461c:033b00000006001000000002|033c00000006000400000002:033c0000000700040467064256|033d00000006000400000002:,033d0000000700040492084256
897,03820000000b001000000002047100472b:038200000006001000000002|038300000006000400000002:038300000007000404c33b4261|038400000006000300000002:,0384000000070003047100472b
52,003500000006000300000002:0035000000070003047a004770|00360000000b00100000000204400045f9:003600000006001000000002|00370000000b001000000002044000467d:,003700000006001000000002
691,02b400000006000300000002:02b4000000070003043600469b|02b50000000b00100000000204f0004573:02b500000006001000000002|02b60000000b001000000002049600474c:,02b600000006001000000002
909,038e00000006000400000002:038e0000000700040485cd4263|038f0000000b0010000000020450004580:038f00000006001000000002|039000000006000300000002:,03900000000700030450004580
1389,056e00000006000400000002:056e00000007000404297e4298|056f00000006000300000002:056f00000007000304600044c4|05700000000b0010000000020496004716:,057000000006001000000002
1019,03fc00000006000300000002:03fc00000007000304000044a6|03fd00000006000300000002:03fd00000007000304000044a6|03fe0000000b001000000002044800464c:,03fe00000006001000000002
933,03a600000006000400000002:03a6000000070004045cdb4267|03a700000006000300000002:03a700000007000304ff00471c|03a80000000b00100000000204cc004718:,03a800000006001000000002
939,03ac00000006000400000002:03ac0000000700040454ab4268|03ad00000006000300000002:03ad00000007000304b20046ad|03ae0000000b00100000000204b0004532:,03ae00000006001000000002
973,03ce00000006000400000002:03ce00000007000404c553426d|03cf0000000b0010000000020432004767:03cf00000006001000000002|03d000000006000300000002:,03d00000000700030432004767
487,01e80000000b001000000002048f00474f:01e800000006001000000002|01e900000006000300000002:01e9000000070003048f00474f|01ea00000006000300000002:,01ea000000070003048f00474f
1,000200000006000400000002:0002000000070004047af841a4|000300000006000300000002:000300000007000304d5004729|00040000000b001000000002048b004761:,000400000006001000000002
1128,046900000006000400000002:046900000007000404491e4283|046a00000006000300000002:046a00000007000304bb004765|046b0000000b00100000000204820046c1:,046b00000006001000000002
226,00e30000000b00100000000204ba004710:00e300000006001000000002|00e400000006000300000002:00e400000007000304ba004710|00e500000006000300000002:,00e500000007000304ba004710
1013,03f60000000b00100000000204f20046fe:03f600000006001000000002|03f700000006000300000002:03f700000007000304f20046fe|03f80000000b0010000000020421004774:,03f800000006001000000002
628,02750000000b0010000000020471004773:027500000006001000000002|027600000006000300000002:02760000000700030471004773|027700000006000400000002:,027700000007000404e1c94236
1233,04d200000006000300000002:04d20000000700030469004764|04d300000006000400000002:04d300000007000404c305428b|04d40000000b00100000000204500045dd:,04d400000006001000000002
15,001000000006000400000002:001000000007000404f5df41a8|001100000006000300000002:00110000000700030462004741|00120000000b00100000000204f60046af:,001200000006001000000002
1381,05660000000b0010000000020433004706:056600000006001000000002|056700000006000300000002:05670000000700030433004706|05680000000b00100000000204e9004743:,056800000006001000000002
872,03690000000b00100000000204b0004765:036900000006001000000002|036a00000006000400000002:036a00000007000404c337425d|036b00000006000300000002:,036b00000007000304b0004765
834,034300000006000400000002:03430000000700040485bf4257|03440000000b00100000000204c700471d:034400000006001000000002|034500000006000300000002:,034500000007000304c700471d
1362,055300000006000400000002:055300000007000404018b4296|055400000006000300000002:05540000000700030445004741|05550000000b0010000000020452004701:,055500000006001000000002
27,001c00000006000300000002:001c00000007000304c00045be|001d0000000b00100000000204c00044d3:001d00000006001000000002|001e00000006000400000002:,001e0000000700040470c641ad
527,021000000006000400000002:02100000000700040466d34226|021100000006000300000002:02110000000700030403004711|02120000000b0010000000020449004704:,021200000006001000000002
1285,05060000000b0010000000020439004766:050600000006001000000002|050700000006000300000002:05070000000700030439004766|05080000000b00100000000204e6004763:,050800000006001000000002
1326,052f00000006000300000002:052f00000007000304f1004763|05300000000b001000000002047e004750:053000000006001000000002|053100000006000400000002:,053100000007000404482f4293
534,02170000000b001000000002041d00475f:021700000006001000000002|021800000006000400000002:021800000007000404ae824227|021900000006000300000002:,0219000000070003041d00475f
659,029400000006000400000002:02940000000700040485a5423b|029500000006000400000002:029500000007000404ae9b423b|029600000006000300000002:,0296000000070003042000448b
309,013600000006000300000002:01360000000700030407004729|01370000000b00100000000204ce004772:013700000006001000000002|013800000006000400000002:,013800000007000404d7524203
711,02c800000006000300000002:02c800000007000304ac004674|02c900000006000400000002:02c900000007000404008f4244|02ca0000000b00100000000204d1004763:,02ca00000006001000000002
1116,045d00000006000400000002:045d0000000700040452544282|045e00000006000300000002:045e000000070003040e0046dd|045f0000000b001000000002047500477c:,045f00000006001000000002
716,02cd00000006000300000002:02cd00000007000304700045c5|02ce0000000b00100000000204fa00471d:02ce00000006001000000002|02cf00000006000400000002:,02cf00000007000404f6524244
971,03cc00000006000400000002:03cc00000007000404715b426d|03cd00000006000300000002:03cd000000070003046d004747|03ce00000006000400000002:,03ce00000007000404c553426d
898,038300000006000400000002:038300000007000404c33b4261|038400000006000300000002:0384000000070003047100472b|038500000006000400000002:,03850000000700040415274262
1399,05780000000b00100000000204f00045e0:057800000006001000000002|057900000006000300000002:057900000007000304f00045e0|057a00000006000400000002:,057a000000070004041f424299
568,023900000006000400000002:023900000007000404f638422c|023a00000006000300000002:023a00000007000304ca00470f|023b0000000b00100000000204920046bf:,023b00000006001000000002
113,007200000006000400000002:007200000007000404522f41c8|007300000006000300000002:007300000007000304a000474e|00740000000b001000000002048200471a:,007400000006001000000002
1070,042f00000006000400000002:042f000000070004044876427d|04300000000b0010000000020419004716:043000000006001000000002|043100000006000400000002:,0431000000070004049a62427d
768,030100000006000400000002:030100000007000404f659424c|03020000000b00100000000204100046c8:030200000006001000000002|030300000006000300000002:,030300000007000304100046c8
1147,047c0000000b00100000000204c1004717:047c00000006001000000002|047d00000006000300000002:047d00000007000304c1004717|047e00000006000300000002:,047e00000007000304c1004717
617,026a00000006000300000002:026a00000007000304d600471d|026b00000006000300000002:026b00000007000304d600471d|026c0000000b001000000002044a0046b1:,026c00000006001000000002
1175,049800000006000400000002:0498000000070004040aac4287|04990000000b001000000002042900474d:049900000006001000000002|049a00000006000300000002:,049a000000070003042900474d
1200,04b10000000b001000000002041300475a:04b100000006001000000002|04b200000006000300000002:04b2000000070003041300475a|04b300000006000400000002:,04b30000000700040433a54289
882,037300000006000300000002:0373000000070003040c004600|03740000000b001000000002041500475a:037400000006001000000002|037500000006000400000002:,03750000000700040485c8425f
368,017100000006000300000002:01710000000700030476004750|01720000000b001000000002046d004710:017200000006001000000002|017300000006000400000002:,0173000000070004044801420d
34,002300000006000400000002:0023000000070004040a6241af|002400000006000300000002:0024000000070003041800463d|002500000006000300000002:,0025000000070003041800463d
995,03e400000006000400000002:03e40000000700040448684271|03e50000000b00100000000204200046dd:03e500000006001000000002|03e600000006000400000002:,03e6000000070004049a544271
80,005100000006000400000002:005100000007000404c2c641bd|005200000006000300000002:005200000007000304d000462f|00530000000b001000000002046000455b:,005300000006001000000002
385,018200000006000300000002:018200000007000304ce004723|018300000006000400000002:018300000007000404d75f420f|018400000006000300000002:,018400000007000304ce004723
827,033c00000006000400000002:033c0000000700040467064256|033d00000006000400000002:033d0000000700040492084256|033e00000006000300000002:,033e000000070003046c00461c
1430,05970000000b0010000000020416004727:059700000006001000000002|05980000000b00100000000204c60046a5:059800000006001000000002|059900000006000400000002:,0599000000070004049a27429b
1119,046000000006000300000002:0460000000070003047500477c|046100000006000400000002:046100000007000404a4404282|04620000000b00100000000204b7004736:,046200000006001000000002
722,02d300000006000400000002:02d3000000070004049a294245|02d400000006000300000002:02d40000000700030460004671|02d500000006000400000002:,02d500000007000404ec154245
1242,04db0000000b00100000000204ae004765:04db00000006001000000002|04dc00000006000300000002:04dc00000007000304ae004765|04dd00000006000400000002:,04dd0000000700040490d9428c
157,009e00000006000300000002:009e000000070003049700473f|009f0000000b001000000002047000453a:009f00000006001000000002|00a000000006000300000002:,00a0000000070003047000453a
1226,04cb00000006000300000002:04cb00000007000304d800464e|04cc00000006000300000002:04cc00000007000304d800464e|04cd00000006000400000002:,04cd000000070004044823428b
983,03d800000006000400000002:03d8000000070004045ce1426f|03d900000006000300000002:03d9000000070003044e00475a|03da00000006000400000002:,03da00000007000404aecd426f
1337,053a00000006000400000002:053a0000000700040400824294|053b00000006000300000002:053b000000070003040c00460f|053c00000006000400000002:,053c0000000700040429784294
296,01290000000b0010000000020474004630:012900000006001000000002|012a0000000b0010000000020405004771:012a00000006001000000002|012b00000006000300000002:,012b0000000700030405004771
89,005a0000000b00100000000204a000453f:005a00000006001000000002|005b00000006000300000002:005b00000007000304a000453f|005c0000000b00100000000204e6004708:,005c00000006001000000002
1342,053f00000006000300000002:053f00000007000304c4004688|05400000000b0010000000020471004735:054000000006001000000002|054100000006000400000002:,0541000000070004048fdf4294
1239,04d800000006000300000002:04d800000007000304a600473f|04d90000000b00100000000204ac004657:04d900000006001000000002|04da00000006000400000002:,04da000000070004045262428c
1094,044700000006000400000002:0447000000070004048fc24280|044800000006000400000002:044800000007000404a43e4280|04490000000b00100000000204a6004769:,044900000006001000000002
1403,057c00000006000300000002:057c00000007000304fc004757|057d0000000b001000000002047000458e:057d00000006001000000002|057e00000006000300000002:,057e000000070003047000458e
1107,04540000000b00100000000204ba004741:045400000006001000000002|045500000006000400000002:045500000007000404ae7c4281|045600000006000300000002:,045600000007000304ba004741
1099,044c00000006000400000002:044c00000007000404f6294280|044d00000006000300000002:044d00000007000304440046d2|044e0000000b00100000000204f200469b:,044e00000006001000000002
582,024700000006000300000002:024700000007000304460046bf|024800000006000400000002:0248000000070004045ca0422f|02490000000b0010000000020432004756:,024900000006001000000002
1177,049a00000006000300000002:049a000000070003042900474d|049b00000006000400000002:049b00000007000404481d4287|049c00000006000300000002:,049c000000070003042900474d
735,02e000000006000400000002:02e000000007000404aea74247|02e100000006000300000002:02e100000007000304580045b1|02e20000000b001000000002041d004710:,02e200000006001000000002
586,024b0000000b00100000000204000043ca:024b00000006001000000002|024c00000006000300000002:024c00000007000304000043ca|024d00000006000300000002:,024d00000007000304000043ca
951,03b80000000b001000000002044d004733:03b800000006001000000002|03b900000006000300000002:03b9000000070003044d004733|03ba00000006000400000002:,03ba000000070004049011426a
570,023b0000000b00100000000204920046bf:023b00000006001000000002|023c00000006000400000002:023c00000007000404711a422d|023d00000006000300000002:,023d00000007000304920046bf
426,01ab00000006000400000002:01ab000000070004043dcc4216|01ac00000006000300000002:01ac0000000700030438004641|01ad0000000b00100000000204f00046c7:,01ad00000006001000000002
874,036b00000006000300000002:036b00000007000304b0004765|036c0000000b00100000000204880046a0:036c00000006001000000002|036d0000000b0010000000020470004750:,036d00000006001000000002
1279,05000000000b0010000000020480004727:050000000006001000000002|050100000006000300000002:05010000000700030480004727|050200000006000300000002:,05020000000700030480004727
1158,04870000000b00100000000204c4004608:048700000006001000000002|048800000006000300000002:048800000007000304c4004608|048900000006000400000002:,048900000007000404d7774285
1225,04ca00000006000400000002:04ca000000070004040ab2428b|04cb00000006000300000002:04cb00000007000304d800464e|04cc00000006000300000002:,04cc00000007000304d800464e
1234,04d300000006000400000002:04d300000007000404c305428b|04d40000000b00100000000204500045dd:04d400000006001000000002|04d500000006000400000002:,04d500000007000404ed01428b
1012,03f500000006000400000002:03f50000000700040400be4274|03f60000000b00100000000204f20046fe:03f600000006001000000002|03f700000006000300000002:,03f700000007000304f20046fe
127,008000000006000300000002:0080000000070003041e00477d|00810000000b00100000000204a000465a:008100000006001000000002|008200000006000400000002:,00820000000700040470ed41cd
1433,059a00000006000300000002:059a00000007000304c60046a5|059b00000006000400000002:059b00000007000404c31d429b|059c0000000b00100000000204c5004764:,059c00000006001000000002
399,01900000000b00100000000204560046c7:019000000006001000000002|019100000006000300000002:019100000007000304560046c7|019200000006000400000002:,0192000000070004043dc74212
674,02a300000006000300000002:02a3000000070003047300475f|02a400000006000400000002:02a4000000070004041505423e|02a500000006000300000002:,02a5000000070003047300475f
494,01ef00000006000400000002:01ef00000007000404212a4221|01f000000006000400000002:01f0000000070004044a204221|01f100000006000300000002:,01f100000007000304480045eb
1292,050d00000006000300000002:050d00000007000304a4004701|050e00000006000300000002:050e00000007000304a4004701|050f0000000b0010000000020494004624:,050f00000006001000000002
352,01610000000b00100000000204b20046c2:016100000006001000000002|016200000006000300000002:016200000007000304b20046c2|01630000000b001000000002040400460a:,016300000006001000000002
299,012c00000006000400000002:012c00000007000404ebca4201|012d0000000b001000000002040b004758:012d00000006001000000002|012e00000006000300000002:,012e000000070003040b004758
573,023e00000006000300000002:023e00000007000304920046bf|023f00000006000400000002:023f00000007000404ebfb422d|02400000000b001000000002047600476e:,024000000006001000000002
