,source_text,target_text
993,03e20000000b00100000000204000040c0:03e200000006001000000002|03e300000006000400000002:03e30000000700040424034974|03e400000006000300000002:03e400000007000304000040c0|03e50000000b0010000000020400003f80:03e500000006001000000002|03e600000006000300000002:,03e60000000700030400003f80
1199,04b00000000b00100000000204000040e0:04b000000006001000000002|04b100000006000300000002:04b100000007000304000040e0|04b200000006000400000002:04b200000007000404967d4b18|04b30000000b0010000000020400004120:04b300000006001000000002|04b400000006000300000002:,04b40000000700030400004120
837,03460000000b0010000000020400004110:034600000006001000000002|034700000006000400000002:0347000000070004046b344e6e|034800000006000300000002:03480000000700030400004110|03490000000b0010000000020400004000:034900000006001000000002|034a00000006000300000002:,034a0000000700030400004000
718,02cf00000006000300000002:02cf00000007000304000040e0|02d00000000b0010000000020400004120:02d000000006001000000002|02d10000000b0010000000020400004120:02d100000006001000000002|02d200000006000400000002:02d20000000700040403055015|02d300000006000300000002:,02d30000000700030400004120
696,02b90000000b0010000000020400000000:02b900000006001000000002|02ba00000006000400000002:02ba0000000700040400003f80|02bb00000006000300000002:02bb0000000700030400000000|02bc00000006000300000002:02bc0000000700030400000000|02bd0000000b0010000000020400004080:,02bd00000006001000000002
1375,056000000006000400000002:056000000007000404bc234cbe|056100000006000300000002:05610000000700030400004100|05620000000b00100000000204000040e0:056200000006001000000002|056300000006000400000002:056300000007000404967d4b18|056400000006000300000002:,056400000007000304000040e0
1147,047c00000006000300000002:047c00000007000304000040e0|047d0000000b00100000000204000040c0:047d00000006001000000002|047e00000006000400000002:047e0000000700040424034974|047f0000000b00100000000204000040a0:047f00000006001000000002|048000000006000300000002:,048000000007000304000040a0
1048,041900000006000300000002:04190000000700030400004080|041a0000000b0010000000020400004120:041a00000006001000000002|041b00000006000400000002:041b0000000700040403055015|041c0000000b0010000000020400000000:041c00000006001000000002|041d00000006000300000002:,041d0000000700030400000000
43,002c00000006000400000002:002c000000070004046b344e6e|002d0000000b00100000000204000040c0:002d00000006001000000002|002e00000006000300000002:002e00000007000304000040c0|002f00000006000400000002:002f0000000700040424034974|00300000000b0010000000020400004110:,003000000006001000000002
1252,04e500000006000400000002:04e500000007000404000142c8|04e600000006000300000002:04e60000000700030400004000|04e70000000b0010000000020400004080:04e700000006001000000002|04e800000006000300000002:04e80000000700030400004080|04e900000006000400000002:,04e9000000070004044001461c
602,025b00000006000400000002:025b0000000700040400004120|025c00000006000400000002:025c0000000700040400004120|025d0000000b0010000000020400000000:025d00000006001000000002|025e00000006000300000002:025e0000000700030400000000|025f0000000b00100000000204000040a0:,025f00000006001000000002
48,003100000006000400000002:0031000000070004046b344e6e|00320000000b0010000000020400004000:003200000006001000000002|003300000006000300000002:00330000000700030400004000|00340000000b0010000000020400004110:003400000006001000000002|003500000006000400000002:,0035000000070004046b344e6e
1137,047200000006000300000002:04720000000700030400004100|047300000006000400000002:047300000007000404bc234cbe|04740000000b00100000000204000040a0:047400000006001000000002|04750000000b0010000000020400004110:047500000006001000000002|047600000006000300000002:,04760000000700030400004110
1227,04cc00000006000300000002:04cc00000007000304000040a0|04cd00000006000400000002:04cd00000007000404500847c3|04ce0000000b00100000000204000040a0:04ce00000006001000000002|04cf00000006000300000002:04cf00000007000304000040a0|04d00000000b0010000000020400004040:,04d000000006001000000002
551,022800000006000300000002:02280000000700030400000000|022900000006000400000002:02290000000700040400003f80|022a00000006000300000002:022a0000000700030400000000|022b0000000b0010000000020400004040:022b00000006001000000002|022c00000006000300000002:,022c0000000700030400004040
592,025100000006000400000002:0251000000070004044001461c|025200000006000300000002:02520000000700030400004080|025300000006000300000002:02530000000700030400004080|025400000006000400000002:0254000000070004044001461c|02550000000b0010000000020400004080:,025500000006001000000002
1174,04970000000b0010000000020400004040:049700000006001000000002|049800000006000400000002:0498000000070004040002447a|049900000006000400000002:0499000000070004040002447a|049a0000000b00100000000204000040e0:049a00000006001000000002|049b00000006000300000002:,049b00000007000304000040e0
164,00a50000000b0010000000020400004000:00a500000006001000000002|00a600000006000300000002:00a60000000700030400004000|00a700000006000400000002:00a700000007000404000142c8|00a80000000b0010000000020400000000:00a800000006001000000002|00a90000000b00100000000204000040c0:,00a900000006001000000002
195,00c40000000b00100000000204000040c0:00c400000006001000000002|00c500000006000300000002:00c500000007000304000040c0|00c600000006000400000002:00c60000000700040424034974|00c700000006000300000002:00c700000007000304000040c0|00c800000006000400000002:,00c80000000700040424034974
435,01b400000006000300000002:01b400000007000304000040c0|01b500000006000400000002:01b50000000700040424034974|01b60000000b00100000000204000040a0:01b600000006001000000002|01b700000006000300000002:01b700000007000304000040a0|01b80000000b00100000000204000040a0:,01b800000006001000000002
639,028000000006000400000002:028000000007000404000142c8|02810000000b0010000000020400004110:028100000006001000000002|028200000006000300000002:02820000000700030400004110|028300000006000400000002:0283000000070004046b344e6e|028400000006000300000002:,02840000000700030400004110
683,02ac00000006000400000002:02ac0000000700040403055015|02ad0000000b0010000000020400004000:02ad00000006001000000002|02ae00000006000400000002:02ae00000007000404000142c8|02af00000006000300000002:02af0000000700030400004000|02b000000006000300000002:,02b00000000700030400004000
491,01ec00000006000300000002:01ec00000007000304000040e0|01ed00000006000400000002:01ed00000007000404967d4b18|01ee0000000b0010000000020400004120:01ee00000006001000000002|01ef00000006000300000002:01ef0000000700030400004120|01f000000006000300000002:,01f00000000700030400004120
609,026200000006000300000002:026200000007000304000040a0|026300000006000400000002:026300000007000404500847c3|02640000000b0010000000020400004000:026400000006001000000002|02650000000b00100000000204000040e0:026500000006001000000002|026600000006000300000002:,026600000007000304000040e0
451,01c40000000b00100000000204000040e0:01c400000006001000000002|01c500000006000400000002:01c500000007000404967d4b18|01c60000000b0010000000020400004120:01c600000006001000000002|01c700000006000300000002:01c70000000700030400004120|01c800000006000400000002:,01c80000000700040403055015
1358,054f00000006000300000002:054f0000000700030400004120|05500000000b0010000000020400004110:055000000006001000000002|055100000006000300000002:05510000000700030400004110|055200000006000400000002:0552000000070004046b344e6e|055300000006000400000002:,0553000000070004046b344e6e
343,015800000006000300000002:015800000007000304000040a0|015900000006000400000002:015900000007000404500847c3|015a00000006000300000002:015a00000007000304000040a0|015b00000006000400000002:015b00000007000404500847c3|015c0000000b0010000000020400004080:,015c00000006001000000002
1277,04fe00000006000400000002:04fe0000000700040400004120|04ff00000006000300000002:04ff0000000700030400003f80|050000000006000400000002:05000000000700040400004120|05010000000b0010000000020400004120:050100000006001000000002|050200000006000300000002:,05020000000700030400004120
383,018000000006000400000002:01800000000700040400004120|01810000000b00100000000204000040c0:018100000006001000000002|018200000006000300000002:018200000007000304000040c0|018300000006000400000002:01830000000700040424034974|018400000006000300000002:,018400000007000304000040c0
813,032e00000006000400000002:032e0000000700040400004120|032f0000000b0010000000020400004100:032f00000006001000000002|033000000006000300000002:03300000000700030400004100|03310000000b0010000000020400004100:033100000006001000000002|033200000006000400000002:,033200000007000404bc234cbe
552,022900000006000400000002:02290000000700040400003f80|022a00000006000300000002:022a0000000700030400000000|022b0000000b0010000000020400004040:022b00000006001000000002|022c00000006000300000002:022c0000000700030400004040|022d0000000b0010000000020400004080:,022d00000006001000000002
476,01dd00000006000400000002:01dd000000070004044001461c|01de00000006000400000002:01de000000070004044001461c|01df00000006000300000002:01df0000000700030400004080|01e00000000b0010000000020400004110:01e000000006001000000002|01e100000006000400000002:,01e1000000070004046b344e6e
1030,040700000006000300000002:04070000000700030400000000|040800000006000400000002:04080000000700040400003f80|040900000006000400000002:04090000000700040400003f80|040a0000000b0010000000020400003f80:040a00000006001000000002|040b00000006000300000002:,040b0000000700030400003f80
1415,05880000000b0010000000020400004110:058800000006001000000002|05890000000b0010000000020400004040:058900000006001000000002|058a00000006000400000002:058a000000070004040002447a|058b00000006000300000002:058b0000000700030400004040|058c0000000b0010000000020400004110:,058c00000006001000000002
604,025d0000000b0010000000020400000000:025d00000006001000000002|025e00000006000300000002:025e0000000700030400000000|025f0000000b00100000000204000040a0:025f00000006001000000002|026000000006000400000002:026000000007000404500847c3|026100000006000300000002:,026100000007000304000040a0
271,01100000000b0010000000020400004100:011000000006001000000002|011100000006000300000002:01110000000700030400004100|011200000006000400000002:011200000007000404bc234cbe|01130000000b0010000000020400003f80:011300000006001000000002|011400000006000300000002:,01140000000700030400003f80
517,02060000000b0010000000020400004080:020600000006001000000002|020700000006000400000002:0207000000070004044001461c|020800000006000300000002:02080000000700030400004080|020900000006000400000002:0209000000070004044001461c|020a0000000b0010000000020400004080:,020a00000006001000000002
779,030c00000006000400000002:030c00000007000404bc234cbe|030d0000000b00100000000204000040e0:030d00000006001000000002|030e00000006000300000002:030e00000007000304000040e0|030f00000006000400000002:030f00000007000404967d4b18|031000000006000400000002:,031000000007000404967d4b18
1061,04260000000b0010000000020400003f80:042600000006001000000002|04270000000b0010000000020400004120:042700000006001000000002|042800000006000300000002:04280000000700030400004120|042900000006000400000002:04290000000700040403055015|042a00000006000300000002:,042a0000000700030400004120
365,016e0000000b0010000000020400004110:016e00000006001000000002|016f00000006000400000002:016f000000070004046b344e6e|017000000006000300000002:01700000000700030400004110|01710000000b0010000000020400004080:017100000006001000000002|017200000006000300000002:,01720000000700030400004080
1178,049b00000006000300000002:049b00000007000304000040e0|049c00000006000400000002:049c00000007000404967d4b18|049d0000000b00100000000204000040a0:049d00000006001000000002|049e00000006000300000002:049e00000007000304000040a0|049f0000000b0010000000020400004040:,049f00000006001000000002
670,029f00000006000300000002:029f0000000700030400004100|02a00000000b0010000000020400004110:02a000000006001000000002|02a100000006000300000002:02a10000000700030400004110|02a200000006000400000002:02a2000000070004046b344e6e|02a30000000b00100000000204000040c0:,02a300000006001000000002
833,034200000006000400000002:03420000000700040400004120|03430000000b0010000000020400004110:034300000006001000000002|034400000006000400000002:0344000000070004046b344e6e|034500000006000300000002:03450000000700030400004110|03460000000b0010000000020400004110:,034600000006001000000002
801,032200000006000400000002:03220000000700040424034974|032300000006000300000002:032300000007000304000040c0|03240000000b0010000000020400004080:032400000006001000000002|032500000006000300000002:03250000000700030400004080|032600000006000400000002:,0326000000070004044001461c
1225,04ca00000006000400000002:04ca00000007000404500847c3|04cb00000006000300000002:04cb00000007000304000040a0|04cc00000006000300000002:04cc00000007000304000040a0|04cd00000006000400000002:04cd00000007000404500847c3|04ce0000000b00100000000204000040a0:,04ce00000006001000000002
506,01fb00000006000300000002:01fb0000000700030400000000|01fc00000006000400000002:01fc0000000700040400003f80|01fd00000006000300000002:01fd0000000700030400000000|01fe0000000b00100000000204000040e0:01fe00000006001000000002|01ff00000006000300000002:,01ff00000007000304000040e0
1312,052100000006000300000002:05210000000700030400003f80|052200000006000400000002:05220000000700040400004120|05230000000b0010000000020400004040:052300000006001000000002|052400000006000400000002:0524000000070004040002447a|052500000006000300000002:,05250000000700030400004040
1098,044b00000006000300000002:044b0000000700030400004120|044c00000006000400000002:044c0000000700040403055015|044d0000000b0010000000020400004080:044d00000006001000000002|044e0000000b00100000000204000040c0:044e00000006001000000002|044f00000006000300000002:,044f00000007000304000040c0
907,038c00000006000300000002:038c0000000700030400000000|038d00000006000400000002:038d0000000700040400003f80|038e00000006000400000002:038e0000000700040400003f80|038f0000000b0010000000020400000000:038f00000006001000000002|039000000006000300000002:,03900000000700030400000000
534,021700000006000400000002:021700000007000404500847c3|021800000006000300000002:021800000007000304000040a0|02190000000b0010000000020400004000:021900000006001000000002|021a0000000b0010000000020400000000:021a00000006001000000002|021b00000006000400000002:,021b0000000700040400003f80
877,036e00000006000300000002:036e0000000700030400004080|036f00000006000400000002:036f000000070004044001461c|037000000006000300000002:03700000000700030400004080|037100000006000400000002:0371000000070004044001461c|03720000000b0010000000020400003f80:,037200000006001000000002
1301,05160000000b0010000000020400004110:051600000006001000000002|051700000006000300000002:05170000000700030400004110|05180000000b00100000000204000040a0:051800000006001000000002|051900000006000400000002:051900000007000404500847c3|051a00000006000300000002:,051a00000007000304000040a0
521,020a0000000b0010000000020400004080:020a00000006001000000002|020b00000006000300000002:020b0000000700030400004080|020c0000000b0010000000020400004100:020c00000006001000000002|020d00000006000400000002:020d00000007000404bc234cbe|020e00000006000300000002:,020e0000000700030400004100
109,006e00000006000300000002:006e0000000700030400004100|006f0000000b0010000000020400000000:006f00000006001000000002|007000000006000300000002:00700000000700030400000000|007100000006000400000002:00710000000700040400003f80|00720000000b0010000000020400000000:,007200000006001000000002
678,02a70000000b0010000000020400004120:02a700000006001000000002|02a800000006000400000002:02a80000000700040403055015|02a900000006000300000002:02a90000000700030400004120|02aa0000000b0010000000020400004120:02aa00000006001000000002|02ab00000006000300000002:,02ab0000000700030400004120
972,03cd00000006000400000002:03cd000000070004044001461c|03ce00000006000300000002:03ce0000000700030400004080|03cf0000000b0010000000020400004080:03cf00000006001000000002|03d00000000b0010000000020400004040:03d000000006001000000002|03d100000006000400000002:,03d1000000070004040002447a
947,03b400000006000400000002:03b40000000700040400003f80|03b500000006000300000002:03b50000000700030400000000|03b60000000b0010000000020400004120:03b600000006001000000002|03b700000006000400000002:03b70000000700040403055015|03b800000006000300000002:,03b80000000700030400004120
443,01bc0000000b0010000000020400004110:01bc00000006001000000002|01bd0000000b00100000000204000040a0:01bd00000006001000000002|01be00000006000300000002:01be00000007000304000040a0|01bf00000006000400000002:01bf00000007000404500847c3|01c000000006000300000002:,01c000000007000304000040a0
169,00aa00000006000300000002:00aa00000007000304000040c0|00ab00000006000400000002:00ab0000000700040424034974|00ac00000006000400000002:00ac0000000700040424034974|00ad00000006000300000002:00ad00000007000304000040c0|00ae0000000b0010000000020400004120:,00ae00000006001000000002
1120,04610000000b0010000000020400004000:046100000006001000000002|046200000006000400000002:046200000007000404000142c8|046300000006000300000002:04630000000700030400004000|04640000000b0010000000020400004000:046400000006001000000002|046500000006000400000002:,046500000007000404000142c8
751,02f000000006000300000002:02f000000007000304000040a0|02f100000006000400000002:02f100000007000404500847c3|02f200000006000400000002:02f200000007000404500847c3|02f30000000b0010000000020400004080:02f300000006001000000002|02f400000006000300000002:,02f40000000700030400004080
191,00c00000000b0010000000020400004100:00c000000006001000000002|00c100000006000300000002:00c10000000700030400004100|00c20000000b0010000000020400004100:00c200000006001000000002|00c300000006000400000002:00c300000007000404bc234cbe|00c40000000b00100000000204000040c0:,00c400000006001000000002
184,00b900000006000400000002:00b900000007000404500847c3|00ba0000000b0010000000020400003f80:00ba00000006001000000002|00bb0000000b00100000000204000040e0:00bb00000006001000000002|00bc00000006000400000002:00bc00000007000404967d4b18|00bd00000006000300000002:,00bd00000007000304000040e0
706,02c30000000b0010000000020400004120:02c300000006001000000002|02c400000006000300000002:02c40000000700030400004120|02c50000000b0010000000020400004000:02c500000006001000000002|02c600000006000300000002:02c60000000700030400004000|02c700000006000400000002:,02c700000007000404000142c8
291,012400000006000400000002:012400000007000404bc234cbe|012500000006000300000002:01250000000700030400004100|01260000000b0010000000020400004120:012600000006001000000002|01270000000b00100000000204000040a0:012700000006001000000002|012800000006000300000002:,012800000007000304000040a0
394,018b00000006000300000002:018b0000000700030400004040|018c00000006000400000002:018c000000070004040002447a|018d0000000b0010000000020400004110:018d00000006001000000002|018e00000006000400000002:018e000000070004046b344e6e|018f00000006000300000002:,018f0000000700030400004110
924,039d0000000b0010000000020400004040:039d00000006001000000002|039e00000006000300000002:039e0000000700030400004040|039f00000006000400000002:039f000000070004040002447a|03a000000006000400000002:03a0000000070004040002447a|03a10000000b00100000000204000040e0:,03a100000006001000000002
529,021200000006000400000002:02120000000700040400004120|021300000006000300000002:02130000000700030400003f80|02140000000b00100000000204000040a0:021400000006001000000002|021500000006000300000002:021500000007000304000040a0|021600000006000400000002:,021600000007000404500847c3
258,010300000006000300000002:01030000000700030400004120|010400000006000400000002:01040000000700040403055015|01050000000b0010000000020400004110:010500000006001000000002|01060000000b0010000000020400004100:010600000006001000000002|010700000006000300000002:,01070000000700030400004100
660,029500000006000400000002:029500000007000404bc234cbe|02960000000b00100000000204000040e0:029600000006001000000002|029700000006000300000002:029700000007000304000040e0|029800000006000300000002:029800000007000304000040e0|02990000000b00100000000204000040c0:,029900000006001000000002
559,023000000006000400000002:0230000000070004044001461c|02310000000b0010000000020400004100:023100000006001000000002|023200000006000400000002:023200000007000404bc234cbe|023300000006000300000002:02330000000700030400004100|02340000000b00100000000204000040c0:,023400000006001000000002
78,004f0000000b0010000000020400004080:004f00000006001000000002|005000000006000400000002:0050000000070004044001461c|005100000006000300000002:00510000000700030400004080|00520000000b0010000000020400004080:005200000006001000000002|005300000006000400000002:,0053000000070004044001461c
900,038500000006000300000002:038500000007000304000040c0|038600000006000400000002:03860000000700040424034974|03870000000b00100000000204000040a0:038700000006001000000002|03880000000b0010000000020400004080:038800000006001000000002|038900000006000300000002:,03890000000700030400004080
1223,04c800000006000300000002:04c800000007000304000040e0|04c90000000b00100000000204000040a0:04c900000006001000000002|04ca00000006000400000002:04ca00000007000404500847c3|04cb00000006000300000002:04cb00000007000304000040a0|04cc00000006000300000002:,04cc00000007000304000040a0
398,018f00000006000300000002:018f0000000700030400004110|01900000000b0010000000020400004080:019000000006001000000002|019100000006000300000002:01910000000700030400004080|019200000006000400000002:0192000000070004044001461c|019300000006000300000002:,01930000000700030400004080
449,01c200000006000400000002:01c200000007000404000142c8|01c300000006000300000002:01c30000000700030400004000|01c40000000b00100000000204000040e0:01c400000006001000000002|01c500000006000400000002:01c500000007000404967d4b18|01c60000000b0010000000020400004120:,01c600000006001000000002
814,032f0000000b0010000000020400004100:032f00000006001000000002|033000000006000300000002:03300000000700030400004100|03310000000b0010000000020400004100:033100000006001000000002|033200000006000400000002:033200000007000404bc234cbe|033300000006000300000002:,03330000000700030400004100
1175,049800000006000400000002:0498000000070004040002447a|049900000006000400000002:0499000000070004040002447a|049a0000000b00100000000204000040e0:049a00000006001000000002|049b00000006000300000002:049b00000007000304000040e0|049c00000006000400000002:,049c00000007000404967d4b18
1313,052200000006000400000002:05220000000700040400004120|05230000000b0010000000020400004040:052300000006001000000002|052400000006000400000002:0524000000070004040002447a|052500000006000300000002:05250000000700030400004040|052600000006000400000002:,0526000000070004040002447a
702,02bf00000006000400000002:02bf000000070004044001461c|02c000000006000300000002:02c00000000700030400004080|02c10000000b00100000000204000040a0:02c100000006001000000002|02c200000006000400000002:02c200000007000404500847c3|02c30000000b0010000000020400004120:,02c300000006001000000002
795,031c00000006000300000002:031c0000000700030400004040|031d00000006000400000002:031d000000070004040002447a|031e0000000b0010000000020400004120:031e00000006001000000002|031f00000006000400000002:031f0000000700040403055015|03200000000b00100000000204000040c0:,032000000006001000000002
1414,058700000006000300000002:05870000000700030400004080|05880000000b0010000000020400004110:058800000006001000000002|05890000000b0010000000020400004040:058900000006001000000002|058a00000006000400000002:058a000000070004040002447a|058b00000006000300000002:,058b0000000700030400004040
590,024f00000006000300000002:024f0000000700030400000000|02500000000b0010000000020400004080:025000000006001000000002|025100000006000400000002:0251000000070004044001461c|025200000006000300000002:02520000000700030400004080|025300000006000300000002:,02530000000700030400004080
240,00f100000006000400000002:00f100000007000404bc234cbe|00f200000006000300000002:00f20000000700030400004100|00f30000000b00100000000204000040a0:00f300000006001000000002|00f40000000b0010000000020400004120:00f400000006001000000002|00f500000006000400000002:,00f50000000700040403055015
30,001f0000000b00100000000204000040c0:001f00000006001000000002|002000000006000400000002:00200000000700040424034974|002100000006000300000002:002100000007000304000040c0|002200000006000300000002:002200000007000304000040c0|00230000000b0010000000020400004080:,002300000006001000000002
834,03430000000b0010000000020400004110:034300000006001000000002|034400000006000400000002:0344000000070004046b344e6e|034500000006000300000002:03450000000700030400004110|03460000000b0010000000020400004110:034600000006001000000002|034700000006000400000002:,0347000000070004046b344e6e
1062,04270000000b0010000000020400004120:042700000006001000000002|042800000006000300000002:04280000000700030400004120|042900000006000400000002:04290000000700040403055015|042a00000006000300000002:042a0000000700030400004120|042b0000000b0010000000020400004120:,042b00000006001000000002
410,019b00000006000400000002:019b0000000700040424034974|019c0000000b0010000000020400000000:019c00000006001000000002|019d00000006000400000002:019d0000000700040400003f80|019e00000006000300000002:019e0000000700030400000000|019f00000006000400000002:,019f0000000700040400003f80
1102,044f00000006000300000002:044f00000007000304000040c0|045000000006000400000002:04500000000700040424034974|045100000006000300000002:045100000007000304000040c0|045200000006000400000002:04520000000700040424034974|04530000000b0010000000020400004100:,045300000006001000000002
382,017f00000006000300000002:017f0000000700030400003f80|018000000006000400000002:01800000000700040400004120|01810000000b00100000000204000040c0:018100000006001000000002|018200000006000300000002:018200000007000304000040c0|018300000006000400000002:,01830000000700040424034974
532,021500000006000300000002:021500000007000304000040a0|021600000006000400000002:021600000007000404500847c3|021700000006000400000002:021700000007000404500847c3|021800000006000300000002:021800000007000304000040a0|02190000000b0010000000020400004000:,021900000006001000000002
1275,04fc0000000b0010000000020400003f80:04fc00000006001000000002|04fd00000006000300000002:04fd0000000700030400003f80|04fe00000006000400000002:04fe0000000700040400004120|04ff00000006000300000002:04ff0000000700030400003f80|050000000006000400000002:,05000000000700040400004120
620,026d00000006000400000002:026d00000007000404000142c8|026e0000000b0010000000020400004110:026e00000006001000000002|026f00000006000300000002:026f0000000700030400004110|027000000006000400000002:0270000000070004046b344e6e|027100000006000400000002:,0271000000070004046b344e6e
377,017a00000006000400000002:017a00000007000404967d4b18|017b00000006000300000002:017b00000007000304000040e0|017c0000000b0010000000020400004110:017c00000006001000000002|017d00000006000400000002:017d000000070004046b344e6e|017e0000000b0010000000020400003f80:,017e00000006001000000002
584,02490000000b0010000000020400004080:024900000006001000000002|024a0000000b0010000000020400004120:024a00000006001000000002|024b00000006000400000002:024b0000000700040403055015|024c00000006000300000002:024c0000000700030400004120|024d00000006000400000002:,024d0000000700040403055015
1164,048d00000006000400000002:048d000000070004046b344e6e|048e0000000b0010000000020400004000:048e00000006001000000002|048f00000006000300000002:048f0000000700030400004000|049000000006000300000002:04900000000700030400004000|049100000006000400000002:,049100000007000404000142c8
821,03360000000b0010000000020400003f80:033600000006001000000002|033700000006000300000002:03370000000700030400003f80|03380000000b0010000000020400004080:033800000006001000000002|033900000006000400000002:0339000000070004044001461c|033a00000006000300000002:,033a0000000700030400004080
1383,056800000006000300000002:056800000007000304000040c0|056900000006000400000002:05690000000700040424034974|056a0000000b00100000000204000040a0:056a00000006001000000002|056b0000000b00100000000204000040a0:056b00000006001000000002|056c00000006000400000002:,056c00000007000404500847c3
675,02a400000006000400000002:02a40000000700040424034974|02a500000006000300000002:02a500000007000304000040c0|02a60000000b0010000000020400000000:02a600000006001000000002|02a70000000b0010000000020400004120:02a700000006001000000002|02a800000006000400000002:,02a80000000700040403055015
941,03ae00000006000300000002:03ae0000000700030400004100|03af0000000b0010000000020400000000:03af00000006001000000002|03b000000006000400000002:03b00000000700040400003f80|03b100000006000300000002:03b10000000700030400000000|03b200000006000300000002:,03b20000000700030400000000
610,026300000006000400000002:026300000007000404500847c3|02640000000b0010000000020400004000:026400000006001000000002|02650000000b00100000000204000040e0:026500000006001000000002|026600000006000300000002:026600000007000304000040e0|026700000006000400000002:,026700000007000404967d4b18
812,032d0000000b0010000000020400003f80:032d00000006001000000002|032e00000006000400000002:032e0000000700040400004120|032f0000000b0010000000020400004100:032f00000006001000000002|033000000006000300000002:03300000000700030400004100|03310000000b0010000000020400004100:,033100000006001000000002
896,03810000000b0010000000020400000000:038100000006001000000002|038200000006000300000002:03820000000700030400000000|038300000006000400000002:03830000000700040400003f80|03840000000b00100000000204000040c0:038400000006001000000002|038500000006000300000002:,038500000007000304000040c0
1150,047f0000000b00100000000204000040a0:047f00000006001000000002|048000000006000300000002:048000000007000304000040a0|048100000006000300000002:048100000007000304000040a0|048200000006000400000002:048200000007000404500847c3|04830000000b0010000000020400003f80:,048300000006001000000002
803,03240000000b0010000000020400004080:032400000006001000000002|032500000006000300000002:03250000000700030400004080|032600000006000400000002:0326000000070004044001461c|03270000000b0010000000020400004100:032700000006001000000002|03280000000b0010000000020400004000:,032800000006001000000002
617,026a00000006000400000002:026a00000007000404500847c3|026b00000006000300000002:026b00000007000304000040a0|026c0000000b0010000000020400004000:026c00000006001000000002|026d00000006000400000002:026d00000007000404000142c8|026e0000000b0010000000020400004110:,026e00000006001000000002
424,01a900000006000300000002:01a90000000700030400004080|01aa00000006000400000002:01aa000000070004044001461c|01ab00000006000400000002:01ab000000070004044001461c|01ac0000000b00100000000204000040c0:01ac00000006001000000002|01ad00000006000300000002:,01ad00000007000304000040c0
719,02d00000000b0010000000020400004120:02d000000006001000000002|02d10000000b0010000000020400004120:02d100000006001000000002|02d200000006000400000002:02d20000000700040403055015|02d300000006000300000002:02d30000000700030400004120|02d400000006000400000002:,02d40000000700040403055015
395,018c00000006000400000002:018c000000070004040002447a|018d0000000b0010000000020400004110:018d00000006001000000002|018e00000006000400000002:018e000000070004046b344e6e|018f00000006000300000002:018f0000000700030400004110|01900000000b0010000000020400004080:,019000000006001000000002
234,00eb00000006000300000002:00eb0000000700030400004110|00ec0000000b0010000000020400003f80:00ec00000006001000000002|00ed00000006000400000002:00ed0000000700040400004120|00ee0000000b0010000000020400004100:00ee00000006001000000002|00ef00000006000300000002:,00ef0000000700030400004100
1278,04ff00000006000300000002:04ff0000000700030400003f80|050000000006000400000002:05000000000700040400004120|05010000000b0010000000020400004120:050100000006001000000002|050200000006000300000002:05020000000700030400004120|05030000000b0010000000020400004100:,050300000006001000000002
