,source_text,target_text
414,-2.4943,0.0763
3692,1.0495,0.7407
2220,-0.2307,0.4426
1240,-1.149,0.2407
4078,1.4882,0.8158
3747,1.1038,0.751
2874,0.3027,0.5751
3028,0.4394,0.6081
435,-2.4357,0.0805
4417,2.0801,0.889
3448,0.8039,0.6908
2256,-0.1978,0.4507
3685,1.045,0.7398
912,-1.5729,0.1718
1070,-1.3613,0.204
1673,-0.73,0.3252
4919,4.765,0.9915
3456,0.8157,0.6933
3588,0.9502,0.7211
2879,0.3101,0.5769
1100,-1.3259,0.2098
720,-1.8705,0.1335
2601,0.0895,0.5223
93,-4.3208,0.0131
3951,1.3294,0.7907
2904,0.3397,0.5841
482,-2.3194,0.0895
2398,-0.0726,0.4819
2144,-0.2907,0.4278
3324,0.7056,0.6694
3386,0.7574,0.6808
873,-1.6433,0.162
3053,0.4576,0.6124
4050,1.4469,0.8095
1182,-1.2252,0.227
2003,-0.4248,0.3954
3430,0.7873,0.6872
2632,0.1172,0.5293
4870,3.938,0.9809
2648,0.1309,0.5327
4717,2.9252,0.9491
2923,0.3505,0.5867
3057,0.4607,0.6132
3601,0.9625,0.7236
1181,-1.2257,0.2269
4880,4.1336,0.9842
4520,2.3259,0.911
2270,-0.1795,0.4552
2547,0.058,0.5145
4038,1.4181,0.805
4405,2.0446,0.8854
3194,0.5785,0.6407
3648,1.017,0.7344
160,-3.6916,0.0243
4452,2.1573,0.8963
4203,1.6929,0.8446
2378,-0.0887,0.4778
226,-3.1693,0.0403
1347,-1.0473,0.2597
1186,-1.216,0.2286
2969,0.3917,0.5967
4236,1.7488,0.8518
2058,-0.3653,0.4097
1611,-0.7819,0.3139
3278,0.6573,0.6587
2799,0.2495,0.562
3593,0.9555,0.7222
3707,1.0635,0.7434
2041,-0.384,0.4052
621,-2.0167,0.1175
4803,3.4013,0.9677
3408,0.7729,0.6841
810,-1.7168,0.1523
1281,-1.1072,0.2484
3038,0.4478,0.6101
4554,2.3953,0.9165
798,-1.7405,0.1493
640,-1.9858,0.1207
4232,1.7405,0.8508
4466,2.1846,0.8989
4541,2.3771,0.9151
2215,-0.2339,0.4418
2276,-0.1737,0.4567
4138,1.5833,0.8297
3945,1.3206,0.7893
1025,-1.4143,0.1956
767,-1.7912,0.1429
3273,0.6527,0.6576
478,-2.3274,0.0889
1793,-0.6211,0.3495
887,-1.6132,0.1661
4799,3.3762,0.967
541,-2.1695,0.1025
2818,0.2618,0.5651
1721,-0.6844,0.3353
2599,0.0891,0.5223
1498,-0.8811,0.2929
4564,2.4241,0.9186
255,-3.0471,0.0453
2485,0.0028,0.5007
4695,2.8258,0.9441
310,-2.8211,0.0562
3589,0.9522,0.7216
4606,2.5244,0.9258
628,-2.0051,0.1187
1031,-1.4098,0.1963
2696,0.1649,0.5411
1997,-0.4334,0.3933
3596,0.9589,0.7229
3021,0.4329,0.6066
3096,0.4978,0.6219
909,-1.5767,0.1713
4760,3.1596,0.9593
2649,0.1311,0.5327
1178,-1.2284,0.2265
422,-2.4727,0.0778
4831,3.6307,0.9742
3432,0.7897,0.6878
2327,-0.1381,0.4655
2510,0.0293,0.5073
2074,-0.3547,0.4123
1072,-1.3605,0.2042
4397,2.0324,0.8842
3660,1.0266,0.7363
3970,1.3549,0.7949
2638,0.1245,0.5311
456,-2.3828,0.0845
3899,1.2596,0.7789
2948,0.3647,0.5902
4492,2.2463,0.9043
1737,-0.6661,0.3394
4686,2.7886,0.9421
1450,-0.9235,0.2842
3559,0.9115,0.7133
2399,-0.0721,0.482
859,-1.6628,0.1594
2568,0.07,0.5175
2979,0.3997,0.5986
1698,-0.7068,0.3303
368,-2.6291,0.0673
1218,-1.1723,0.2364
4639,2.6073,0.9313
3971,1.356,0.7951
4264,1.8023,0.8584
85,-4.4158,0.0119
393,-2.5623,0.0716
4363,1.9713,0.8777
2117,-0.312,0.4226
4936,5.1955,0.9945
1337,-1.0562,0.258
3664,1.0279,0.7365
1374,-1.0199,0.2651
578,-2.0851,0.1106
2689,0.1609,0.5401
827,-1.6973,0.1548
294,-2.8742,0.0534
4620,2.5538,0.9278
4494,2.2508,0.9047
2766,0.2256,0.5562
1521,-0.8634,0.2966
1313,-1.0772,0.254
1839,-0.5829,0.3583
3177,0.5609,0.6367
4190,1.671,0.8417
2078,-0.3526,0.4128
3248,0.6344,0.6535
1628,-0.7677,0.317
4756,3.1545,0.9591
4023,1.4072,0.8033
3197,0.5811,0.6413
4384,2.0047,0.8813
1810,-0.6063,0.3529
3392,0.7609,0.6815
3494,0.8547,0.7015
1265,-1.1181,0.2464
673,-1.9485,0.1247
2465,-0.0153,0.4962
2207,-0.237,0.441
4999,9.9668,1.0
2663,0.1407,0.5351
4496,2.2544,0.905
3347,0.727,0.6742
1693,-0.7135,0.3288
3536,0.8885,0.7086
1137,-1.2839,0.2169
1479,-0.8977,0.2895
4876,4.065,0.9831
1654,-0.7502,0.3208
2748,0.21,0.5523
1222,-1.1702,0.2368
2494,0.0134,0.5033
3195,0.5786,0.6407
4640,2.612,0.9316
4495,2.2511,0.9047
3848,1.206,0.7696
423,-2.4723,0.0778
2736,0.1965,0.549
1499,-0.881,0.293
2308,-0.1492,0.4628
3975,1.3632,0.7963
20,-6.7444,0.0012
3780,1.1309,0.756
208,-3.3009,0.0355
2509,0.0289,0.5072
4975,6.7728,0.9989
3014,0.4308,0.6061
3326,0.7086,0.6701
49,-5.3396,0.0048
2723,0.1902,0.5474
37,-5.7134,0.0033
2057,-0.3658,0.4096
543,-2.167,0.1028
2951,0.3678,0.5909
1569,-0.8198,0.3058
3131,0.5279,0.629
1763,-0.6469,0.3437
507,-2.2699,0.0936
4575,2.4569,0.9211
2083,-0.3451,0.4146
2073,-0.3553,0.4121
7,-8.062,0.0003
622,-2.0135,0.1178
4552,2.3938,0.9164
1562,-0.824,0.3049
1527,-0.8566,0.298
1869,-0.5594,0.3637
755,-1.8024,0.1416
407,-2.5122,0.075
644,-1.9827,0.121
1052,-1.3807,0.2009
2999,0.42,0.6035
1340,-1.0547,0.2583
4107,1.539,0.8233
4896,4.2866,0.9864
735,-1.8498,0.1359
620,-2.02,0.1171
3127,0.5257,0.6285
3228,0.6081,0.6475
1994,-0.4368,0.3925
880,-1.6318,0.1636
3719,1.074,0.7454
4700,2.8429,0.9449
3802,1.1646,0.7622
4414,2.0728,0.8882
3921,1.2839,0.7831
4284,1.8364,0.8625
3095,0.4968,0.6217
3846,1.2047,0.7694
4761,3.1665,0.9596
1707,-0.6997,0.3319
733,-1.8518,0.1357
3573,0.9336,0.7178
528,-2.2101,0.0988
668,-1.9521,0.1243
4485,2.2363,0.9035
476,-2.3336,0.0884
4415,2.0759,0.8885
1989,-0.4411,0.3915
1330,-1.0635,0.2566
3338,0.7189,0.6724
1168,-1.2441,0.2237
2183,-0.2511,0.4375
4422,2.0925,0.8902
3259,0.6405,0.6549
1473,-0.9,0.2891
3477,0.8373,0.6979
3119,0.5186,0.6268
4646,2.6502,0.934
109,-4.1646,0.0153
3531,0.8802,0.7069
187,-3.4832,0.0298
1127,-1.3043,0.2134
1248,-1.1349,0.2433
289,-2.893,0.0525
102,-4.1891,0.0149
326,-2.7566,0.0597
606,-2.0338,0.1157
1224,-1.1694,0.237
4536,2.3446,0.9125
1171,-1.2353,0.2253
1037,-1.4003,0.1978
591,-2.0586,0.1132
682,-1.9355,0.1261
111,-4.1324,0.0158
3123,0.5238,0.628
1440,-0.9365,0.2816
3301,0.6805,0.6639
4039,1.4217,0.8056
1512,-0.8686,0.2955
3853,1.2127,0.7708
477,-2.3307,0.0886
4407,2.0465,0.8856
168,-3.6344,0.0257
4074,1.4816,0.8148
4391,2.0224,0.8831
2815,0.2604,0.5647
4136,1.58,0.8292
13,-7.3572,0.0006
3691,1.0493,0.7406
4294,1.8519,0.8644
891,-1.6078,0.1669
1397,-0.9903,0.2708
4387,2.0084,0.8817
1758,-0.6489,0.3432
218,-3.221,0.0384
1719,-0.6853,0.3351
3972,1.3568,0.7952
3316,0.6976,0.6677
3246,0.6311,0.6527
789,-1.7555,0.1474
659,-1.9644,0.123
324,-2.7633,0.0593
4073,1.4808,0.8147
4796,3.3617,0.9665
4445,2.1453,0.8952
243,-3.0954,0.0433
2124,-0.3063,0.424
3655,1.0218,0.7353
726,-1.8633,0.1343
4019,1.4055,0.8031
2095,-0.3353,0.4169
1478,-0.8978,0.2895
1634,-0.7646,0.3176
1712,-0.6956,0.3328
4491,2.2455,0.9043
2352,-0.1141,0.4715
2682,0.1555,0.5388
3870,1.2306,0.7739
2177,-0.2573,0.436
1001,-1.4412,0.1914
2502,0.0236,0.5059
38,-5.7089,0.0033
885,-1.621,0.1651
3534,0.8839,0.7076
4728,2.9673,0.9511
277,-2.9568,0.0494
2808,0.257,0.5639
2614,0.1014,0.5253
2441,-0.037,0.4907
1504,-0.8771,0.2938
3292,0.6725,0.6621
2079,-0.3516,0.413
2737,0.198,0.5493
4361,1.9678,0.8774
1455,-0.9173,0.2855
3643,1.0118,0.7334
1223,-1.1701,0.2368
3666,1.0289,0.7367
2415,-0.0565,0.4859
3790,1.146,0.7588
15,-7.2158,0.0007
4882,4.1531,0.9845
3739,1.0922,0.7488
3100,0.5032,0.6232
809,-1.7219,0.1516
1160,-1.2595,0.2211
1995,-0.4361,0.3927
3782,1.1355,0.7568
4507,2.28,0.9072
2606,0.0929,0.5232
3161,0.5504,0.6342
4249,1.7642,0.8537
2016,-0.4162,0.3974
2587,0.0821,0.5205
2974,0.3971,0.598
4007,1.3905,0.8007
2461,-0.0192,0.4952
3373,0.7419,0.6774
734,-1.8499,0.1359
3669,1.0308,0.7371
775,-1.7782,0.1445
1659,-0.7441,0.3221
1656,-0.7459,0.3217
1167,-1.246,0.2234
509,-2.2591,0.0946
2349,-0.1156,0.4711
596,-2.0482,0.1142
2253,-0.1992,0.4504
4048,1.443,0.8089
4813,3.463,0.9696
874,-1.6416,0.1622
4110,1.5441,0.8241
505,-2.2751,0.0932
3160,0.5501,0.6342
2863,0.2983,0.574
2701,0.1696,0.5423
2888,0.3243,0.5804
2997,0.4194,0.6033
4139,1.5842,0.8298
4587,2.489,0.9234
3488,0.85,0.7006
3558,0.9112,0.7133
2574,0.074,0.5185
2783,0.2386,0.5594
4313,1.8754,0.8671
235,-3.1342,0.0417
200,-3.3553,0.0337
2916,0.3463,0.5857
3845,1.2035,0.7692
2061,-0.3624,0.4104
2480,-0.0028,0.4993
2332,-0.1351,0.4663
3126,0.5254,0.6284
2816,0.2605,0.5648
3473,0.8338,0.6972
2282,-0.1698,0.4577
3892,1.2546,0.7781
63,-4.856,0.0077
575,-2.0914,0.1099
4703,2.8505,0.9453
3905,1.27,0.7807
1570,-0.8186,0.3061
4897,4.3067,0.9867
2114,-0.3162,0.4216
1376,-1.0176,0.2655
3611,0.9715,0.7254
1984,-0.4512,0.3891
2091,-0.3375,0.4164
3341,0.7247,0.6736
2882,0.313,0.5776
2059,-0.3646,0.4098
677,-1.9425,0.1254
3712,1.0654,0.7437
3237,0.6163,0.6494
662,-1.9609,0.1234
4979,7.0964,0.9992
4349,1.9458,0.875
1614,-0.7776,0.3148
500,-2.2858,0.0923
3983,1.3714,0.7976
2322,-0.1406,0.4649
3690,1.048,0.7404
480,-2.3239,0.0892
3883,1.2461,0.7766
3633,1.0019,0.7314
1572,-0.8158,0.3067
1462,-0.9089,0.2872
4447,2.1535,0.896
2218,-0.2331,0.442
4057,1.459,0.8114
3619,0.9846,0.728
2858,0.2895,0.5719
2007,-0.4219,0.3961
1384,-1.0051,0.2679
4953,5.707,0.9967
441,-2.4236,0.0814
3857,1.2156,0.7713
40,-5.5672,0.0038
3922,1.2842,0.7832
81,-4.4545,0.0115
3762,1.1191,0.7538
362,-2.6529,0.0658
2318,-0.144,0.4641
4205,1.6944,0.8448
3750,1.1059,0.7514
4003,1.3898,0.8006
4861,3.8685,0.9795
2442,-0.0361,0.491
3718,1.0713,0.7449
2520,0.0329,0.5082
1955,-0.4843,0.3812
2990,0.4144,0.6022
2146,-0.2888,0.4283
1980,-0.4538,0.3885
2650,0.1313,0.5328
1856,-0.5712,0.361
3553,0.907,0.7124
4106,1.5355,0.8228
862,-1.6598,0.1598
753,-1.8045,0.1413
3696,1.0511,0.741
3297,0.6748,0.6626
3410,0.7746,0.6845
3582,0.9453,0.7202
4218,1.7099,0.8468
1044,-1.3912,0.1992
845,-1.6794,0.1572
3623,0.9902,0.7291
1020,-1.4228,0.1942
3379,0.7469,0.6785
4084,1.4956,0.8169
4981,7.4737,0.9994
3463,0.8238,0.695
943,-1.5283,0.1782
2099,-0.3266,0.4191
812,-1.7139,0.1527
2926,0.3523,0.5872
843,-1.6814,0.1569
1889,-0.539,0.3684
2043,-0.3835,0.4053
2162,-0.2744,0.4318
3705,1.0614,0.743
1925,-0.5126,0.3746
2174,-0.2598,0.4354
3212,0.5931,0.6441
2866,0.2989,0.5742
2252,-0.1997,0.4502
3178,0.5625,0.637
3015,0.431,0.6061
4233,1.7445,0.8513
2163,-0.2741,0.4319
1096,-1.3304,0.2091
4614,2.5409,0.927
1142,-1.2814,0.2173
878,-1.6385,0.1627
941,-1.5291,0.1781
1769,-0.641,0.345
3469,0.8304,0.6964
1722,-0.6841,0.3353
1979,-0.4547,0.3882
1886,-0.5407,0.368
1341,-1.0515,0.2589
3401,0.769,0.6833
2035,-0.3906,0.4036
485,-2.3084,0.0904
2505,0.0252,0.5063
4706,2.8704,0.9464
347,-2.6977,0.0631
4456,2.1682,0.8974
2750,0.2112,0.5526
2749,0.2103,0.5524
3328,0.71,0.6704
2088,-0.3396,0.4159
1442,-0.9331,0.2823
1766,-0.644,0.3444
4530,2.3379,0.912
3885,1.247,0.7768
1157,-1.2619,0.2206
4068,1.4768,0.8141
4097,1.5169,0.8201
1029,-1.4116,0.196
931,-1.5456,0.1757
816,-1.7078,0.1535
3190,0.5737,0.6396
3860,1.2183,0.7718
1011,-1.432,0.1928
389,-2.5673,0.0713
1169,-1.2414,0.2242
4448,2.154,0.896
3442,0.7987,0.6897
4503,2.2767,0.9069
2664,0.1415,0.5353
2129,-0.3026,0.4249
1133,-1.2895,0.2159
4458,2.1711,0.8976
3819,1.1854,0.7659
4116,1.5531,0.8254
3120,0.5196,0.6271
788,-1.7567,0.1472
2445,-0.0344,0.4914
1773,-0.6383,0.3456
96,-4.2719,0.0138
4012,1.3966,0.8016
2024,-0.4006,0.4012
3474,0.8354,0.6975
377,-2.5946,0.0695
1324,-1.0677,0.2558
3085,0.4859,0.6191
4164,1.6308,0.8363
4176,1.6502,0.8389
1508,-0.8716,0.2949
2371,-0.0938,0.4766
3174,0.5595,0.6363
4204,1.693,0.8446
1056,-1.3778,0.2014
4927,4.9865,0.9932
4514,2.3094,0.9096
47,-5.4151,0.0044
2572,0.0726,0.5181
1732,-0.6695,0.3386
4064,1.471,0.8132
3289,0.6662,0.6607
4385,2.007,0.8815
2288,-0.1629,0.4594
358,-2.6651,0.0651
1217,-1.1724,0.2364
2126,-0.3056,0.4242
4595,2.502,0.9243
936,-1.5397,0.1766
1088,-1.3392,0.2076
4605,2.5235,0.9258
1581,-0.812,0.3075
4378,1.9958,0.8804
967,-1.4851,0.1847
2694,0.1642,0.541
1183,-1.2227,0.2275
4795,3.3613,0.9665
3294,0.6729,0.6621
1573,-0.8144,0.307
4966,6.2328,0.998
46,-5.4662,0.0042
3521,0.8743,0.7056
2237,-0.2127,0.447
4584,2.4769,0.9225
2191,-0.2471,0.4385
2001,-0.427,0.3948
4588,2.4899,0.9234
325,-2.7566,0.0597
444,-2.4048,0.0828
1000,-1.4432,0.1911
3200,0.5836,0.6419
573,-2.0967,0.1094
4183,1.6605,0.8403
2621,0.1067,0.5267
1805,-0.6104,0.352
4438,2.1264,0.8934
2407,-0.0657,0.4836
586,-2.0729,0.1118
3919,1.2814,0.7827
2508,0.0288,0.5072
225,-3.1703,0.0403
4958,5.9366,0.9974
1633,-0.7648,0.3176
3027,0.4394,0.6081
4307,1.866,0.866
3520,0.8742,0.7056
643,-1.9843,0.1209
4992,9.2855,0.9999
601,-2.043,0.1148
4052,1.449,0.8098
4841,3.6671,0.9751
4940,5.3169,0.9951
1152,-1.27,0.2192
336,-2.7373,0.0608
2812,0.2592,0.5644
2596,0.0879,0.522
136,-3.8524,0.0208
4137,1.5826,0.8296
184,-3.5071,0.0291
418,-2.4865,0.0768
1546,-0.8378,0.302
291,-2.8808,0.0531
1489,-0.8913,0.2908
915,-1.569,0.1724
766,-1.7922,0.1428
690,-1.9194,0.1279
3757,1.1142,0.7529
3977,1.3644,0.7965
3135,0.5352,0.6307
913,-1.5721,0.1719
826,-1.6974,0.1548
3250,0.635,0.6536
2488,0.0059,0.5015
273,-2.9763,0.0485
749,-1.8096,0.1407
768,-1.7907,0.143
3286,0.6642,0.6602
3074,0.4734,0.6162
1596,-0.7996,0.3101
3491,0.8518,0.701
4278,1.8294,0.8617
2964,0.3867,0.5955
1016,-1.4245,0.194
4685,2.7855,0.9419
692,-1.9176,0.1281
2010,-0.4202,0.3965
281,-2.935,0.0505
2071,-0.3559,0.412
1013,-1.4296,0.1932
4226,1.7196,0.8481
555,-2.1439,0.1049
3445,0.8031,0.6906
4186,1.6654,0.841
535,-2.1816,0.1014
4621,2.5618,0.9284
1563,-0.8222,0.3053
715,-1.8807,0.1323
1309,-1.0811,0.2533
2607,0.0947,0.5236
4959,5.9922,0.9975
80,-4.4799,0.0112
2046,-0.3761,0.4071
4585,2.4851,0.9231
3749,1.1051,0.7512
1908,-0.5242,0.3719
1271,-1.1141,0.2471
3724,1.08,0.7465
4668,2.7163,0.938
3226,0.6073,0.6473
4370,1.9794,0.8786
1942,-0.4957,0.3786
4672,2.745,0.9396
4402,2.042,0.8851
1945,-0.494,0.379
4488,2.2421,0.904
4348,1.9452,0.8749
4122,1.5652,0.8271
2263,-0.1907,0.4525
1528,-0.856,0.2982
4702,2.849,0.9453
3556,0.9101,0.713
1386,-1.001,0.2687
3139,0.5391,0.6316
1373,-1.02,0.265
1349,-1.0466,0.2599
1417,-0.9663,0.2756
3871,1.2315,0.7741
3973,1.3571,0.7953
3211,0.5912,0.6436
3134,0.5344,0.6305
334,-2.7413,0.0606
3822,1.1881,0.7664
1981,-0.4531,0.3886
61,-4.9498,0.007
317,-2.7883,0.058
72,-4.6174,0.0098
1542,-0.8385,0.3019
1435,-0.9409,0.2807
3656,1.0232,0.7356
2828,0.2705,0.5672
4856,3.7977,0.9781
886,-1.6162,0.1657
259,-3.0333,0.0459
3071,0.4703,0.6154
2374,-0.0896,0.4776
1132,-1.2941,0.2152
3058,0.4629,0.6137
3760,1.1165,0.7533
2731,0.1951,0.5486
492,-2.2923,0.0918
2279,-0.1709,0.4574
4683,2.785,0.9419
1400,-0.9889,0.2711
331,-2.7419,0.0605
4127,1.571,0.8279
589,-2.0639,0.1127
2137,-0.2966,0.4264
4126,1.5694,0.8277
1084,-1.3443,0.2068
3213,0.5931,0.6441
4960,6.0353,0.9976
1149,-1.2715,0.219
4277,1.8275,0.8615
4634,2.6005,0.9309
71,-4.6267,0.0097
2918,0.3484,0.5862
2774,0.2307,0.5574
220,-3.2193,0.0384
4196,1.6809,0.843
2337,-0.1288,0.4678
764,-1.7942,0.1426
4673,2.7594,0.9404
3569,0.9285,0.7168
792,-1.7494,0.1481
917,-1.5634,0.1732
4312,1.8722,0.8667
1666,-0.7363,0.3238
2825,0.2683,0.5667
4767,3.2012,0.9609
2680,0.1548,0.5386
1404,-0.9853,0.2718
1873,-0.558,0.364
2416,-0.0563,0.4859
3746,1.1037,0.7509
2784,0.2389,0.5594
2516,0.0319,0.508
1785,-0.6247,0.3487
2931,0.3543,0.5877
3267,0.6435,0.6556
3412,0.7753,0.6847
3537,0.8905,0.709
549,-2.1563,0.1037
719,-1.8749,0.133
4641,2.6126,0.9317
59,-5.0151,0.0066
3566,0.9268,0.7164
2361,-0.102,0.4745
3622,0.9901,0.7291
4339,1.9288,0.8731
2842,0.2776,0.569
3218,0.5972,0.645
2389,-0.0796,0.4801
3903,1.269,0.7806
25,-6.126,0.0022
572,-2.0991,0.1092
2023,-0.4076,0.3995
2481,-0.0013,0.4997
4805,3.4139,0.9681
1041,-1.3955,0.1985
1665,-0.7388,0.3233
471,-2.3424,0.0877
2817,0.2609,0.5648
1578,-0.8127,0.3073
3296,0.6741,0.6624
2890,0.3256,0.5807
4722,2.942,0.9499
300,-2.8485,0.0548
491,-2.2924,0.0918
763,-1.7945,0.1425
4956,5.8759,0.9972
3318,0.6982,0.6678
3698,1.0536,0.7415
3974,1.3598,0.7957
3350,0.7289,0.6746
2103,-0.325,0.4195
3486,0.8491,0.7004
1362,-1.0335,0.2624
3710,1.065,0.7436
2792,0.2417,0.5601
2903,0.3388,0.5839
3928,1.2956,0.7851
4206,1.6958,0.845
4985,7.6639,0.9995
4643,2.6199,0.9321
2983,0.4036,0.5996
3624,0.9905,0.7292
4886,4.1978,0.9852
2875,0.3072,0.5762
1661,-0.7419,0.3226
4429,2.1147,0.8923
3602,0.9642,0.724
467,-2.3588,0.0864
3944,1.3205,0.7893
2430,-0.0455,0.4886
376,-2.6032,0.0689
1008,-1.4352,0.1923
2864,0.2984,0.574
1568,-0.8207,0.3056
4170,1.6388,0.8374
3171,0.5564,0.6356
2496,0.0154,0.5039
1714,-0.6945,0.333
62,-4.8727,0.0076
4086,1.4961,0.817
394,-2.5574,0.0719
2175,-0.258,0.4358
4070,1.4772,0.8141
557,-2.1391,0.1054
3418,0.7793,0.6855
2561,0.0664,0.5166
1837,-0.5855,0.3577
2886,0.317,0.5786
1365,-1.0287,0.2633
1180,-1.2258,0.2269
4545,2.3811,0.9154
3833,1.1969,0.768
1735,-0.6681,0.3389
3844,1.2031,0.7691
4289,1.8422,0.8632
3920,1.2816,0.7827
54,-5.2324,0.0053
371,-2.6236,0.0676
1424,-0.9555,0.2778
4046,1.4414,0.8087
3925,1.2909,0.7843
4924,4.9391,0.9929
3476,0.8368,0.6978
3768,1.1207,0.7541
3786,1.1394,0.7576
1872,-0.5581,0.364
4971,6.424,0.9984
4143,1.5938,0.8312
2009,-0.4202,0.3965
1494,-0.8887,0.2914
1017,-1.4245,0.194
1627,-0.7681,0.3169
1287,-1.1041,0.249
639,-1.9858,0.1207
1297,-1.0907,0.2515
3050,0.4564,0.6122
3158,0.5488,0.6339
1090,-1.3384,0.2078
1356,-1.0366,0.2618
4967,6.2978,0.9982
1391,-0.9949,0.2699
3627,0.994,0.7299
4907,4.4278,0.9882
2668,0.149,0.5372
2029,-0.3977,0.4019
1878,-0.5517,0.3655
1828,-0.5935,0.3558
1211,-1.1838,0.2344
2515,0.0318,0.508
4550,2.3928,0.9163
3453,0.81,0.6921
3900,1.2657,0.78
4995,9.4003,0.9999
3859,1.2182,0.7718
870,-1.6499,0.1611
4286,1.84,0.863
920,-1.5583,0.1739
669,-1.9521,0.1243
4500,2.2634,0.9058
2646,0.1299,0.5324
3852,1.2127,0.7708
3398,0.7652,0.6825
3721,1.0777,0.7461
2305,-0.1539,0.4616
2733,0.1954,0.5487
3958,1.3445,0.7932
1833,-0.589,0.3569
4899,4.3153,0.9868
3788,1.145,0.7586
4187,1.6668,0.8412
1950,-0.4889,0.3802
295,-2.8739,0.0535
188,-3.4689,0.0302
4121,1.5639,0.8269
4209,1.7028,0.8459
4745,3.1048,0.9571
556,-2.1427,0.105
1640,-0.7596,0.3187
3206,0.5872,0.6427
3252,0.6356,0.6538
2285,-0.166,0.4586
581,-2.0797,0.1111
78,-4.532,0.0106
1802,-0.6129,0.3514
3953,1.3391,0.7923
4719,2.9343,0.9495
1685,-0.7185,0.3277
1125,-1.3058,0.2132
2705,0.1752,0.5437
2936,0.358,0.5885
1756,-0.6507,0.3428
4035,1.416,0.8047
4324,1.8988,0.8698
4626,2.5847,0.9299
3680,1.0404,0.7389
4395,2.0272,0.8836
2166,-0.2713,0.4326
2706,0.1762,0.5439
4157,1.6256,0.8356
3924,1.286,0.7835
2661,0.1399,0.5349
3109,0.5103,0.6249
1197,-1.1994,0.2316
3841,1.2017,0.7688
