,source_text,target_text
2875,0b3c00000006000600010009:0b3c00000006000600010009|0b3d00000006000100000001:,0b3d0000000400010101
354,016300000006000100000001:01630000000400010101|016400000006000400000004:,01640000000b0004080000000080004044
766,02ff00000006000300030001:02ff000000050003020016|03000000000600060003002b:,03000000000600060003002b
397,018e00000006000300000001:018e000000050003020023|018f00000006000300010001:,018f000000050003020011
2481,09b20000000600050000ff00:09b20000000600050000ff00|09b300000006000600000029:,09b300000006000600000029
3567,0df000000006000300030001:0df0000000050003020006|0df100000006000400000004:,0df10000000b0004080000000000000000
1577,062a00000006000100000001:062a0000000400010101|062b00000006000300000001:,062b000000050003020030
279,01180000000a00c75dd3f0d158277908:011800000003004701|01190000000600050000ff00:,01190000000600050000ff00
2917,0b660000000600060001000a:0b660000000600060001000a|0b6700000006000300010001:,0b6700000005000302000a
1426,059300000006000400000004:05930000000b0004080000000000000000|059400000006000300020001:,059400000005000302002f
1105,04520000000600050000ff00:04520000000600050000ff00|045300000006000600000029:,045300000006000600000029
1080,043900000006000600030027:043900000006000600030027|043a00000006000100210001:,043a00000003008102
1998,07cf0000000600060000000f:07cf0000000600060000000f|07d00000001a000ebae9fcfd33c974bb1cbfb99b279a3b6466b80af703dcf6ad:,07d000000003008e01
133,008600000006000300030001:0086000000050003020012|008700000006000100000001:,00870000000400010100
756,02f500000006000300000001:02f5000000050003020018|02f600000006000400000004:,02f60000000b0004080000000000000000
3413,0d5600000006000100000001:0d560000000400010101|0d5700000006000300020001:,0d57000000050003020024
1576,062900000006000600000030:062900000006000600000030|062a00000006000100000001:,062a0000000400010101
1690,069b00000006000100000001:069b0000000400010101|069c00000006000300260001:,069c00000003008302
3125,0c3600000006000600000031:0c3600000006000600000031|0c3700000006000300020001:,0c37000000050003020014
2316,090d00000006000600000019:090d00000006000600000019|090e0000001a001265e13a023549bed92d23d3bb2bae2b8b879a088be04bb552:,090e00000003009201
2990,0baf00000006000300030001:0baf00000005000302000e|0bb000000006000400000004:,0bb00000000b0004080000000000004045
2192,08910000000600050000ff00:08910000000600050000ff00|089200000006000600000024:,089200000006000600000024
627,027400000006000600000031:027400000006000600000031|02750000000600060003000b:,02750000000600060003000b
1293,050e0000000600060002000c:050e0000000600060002000c|050f0000000600050000ff00:,050f0000000600050000ff00
311,013800000006000600010008:013800000006000600010008|013900000006000300030001:,0139000000050003020028
2330,091b000000060004000d0001:091b00000003008402|091c00000006000300020001:,091c00000005000302002a
2174,087f00000006000300030001:087f000000050003020008|088000000006000400220001:,088000000003008402
3323,0cfc0000000600060002002b:0cfc0000000600060002002b|0cfd00000006000400000004:,0cfd0000000b0004080000000000000000
1500,05dd00000006000300010001:05dd00000005000302001d|05de0000000600050000ff00:,05de0000000600050000ff00
2767,0ad00000000600060002002f:0ad00000000600060002002f|0ad100000006000100000001:,0ad10000000400010100
266,010b00000006000300030001:010b000000050003020017|010c00000006000300020001:,010c00000005000302002f
3050,0beb00000006000300010001:0beb00000005000302001d|0bec0000000a00f292c58d3d8d23814f:,0bec00000003007201
313,013a00000006000400000004:013a0000000b0004080000000000004030|013b0000001200d92d32f3689f5f03ea29a68d586deb7948:,013b00000003005901
1211,04bc00000006000300030001:04bc000000050003020000|04bd00000006000300000001:,04bd000000050003020000
226,00e300000006000400000004:00e30000000b000408000000000000402c|00e40000001a002f9f6cf87bc80b32be1dde088282086cb441b9b9dc88c2fccd:,00e40000000300af01
1054,041f00000006000600000018:041f00000006000600000018|042000000006000300020001:,042000000005000302002f
2944,0b81000000120042e30c45df476e81bd44f14f3dc3311ff7:0b810000000300c201|0b8200000006000300030001:,0b8200000005000302000f
2445,098e00000006000300020001:098e000000050003020007|098f00000006000600030003:,098f00000006000600030003
758,02f70000001200285061bafd5dbf916c50bf62b71ec15db3:02f70000000300a801|02f800000006000600020003:,02f800000006000600020003
2242,08c300000006000500000000:08c300000006000500000000|08c40000000a00f248c1134ec67e890d:,08c400000003007201
2363,093c00000006000100000001:093c0000000400010100|093d00000006000500000000:,093d00000006000500000000
692,02b500000006000300020001:02b5000000050003020006|02b60000000600060001000a:,02b60000000600060001000a
2524,09dd00000006000600000004:09dd00000006000600000004|09de00000006000600010003:,09de00000006000600010003
1481,05ca00000006000300000001:05ca00000005000302000a|05cb00000006000300030001:,05cb000000050003020005
1226,04cb0000000600060001001f:04cb0000000600060001001f|04cc00000006000600030002:,04cc00000006000600030002
2124,084d00000006000300030001:084d000000050003020000|084e00000006000600320012:,084e00000003008602
1633,066200000006000100000001:06620000000400010101|066300000006000400000004:,06630000000b0004080000000080004040
701,02be00000006000600020012:02be00000006000600020012|02bf0000000600050000ff00:,02bf0000000600050000ff00
2390,095700000006000300000001:0957000000050003020005|095800000006000600020024:,095800000006000600020024
1882,075b00000006000600000030:075b00000006000600000030|075c00000006000300010001:,075c00000005000302002f
878,036f0000000600060003002d:036f0000000600060003002d|037000000006000300030001:,037000000005000302002d
556,022d00000006000300020001:022d00000005000302001c|022e00000006000100000001:,022e0000000400010100
3464,0d890000000600060002001b:0d890000000600060002001b|0d8a000000060001002b0001:,0d8a00000003008102
2622,0a3f0000001a00c6958a231faf92b1edae2ced06667799c38d7b2cc46b5412f7:0a3f00000003004601|0a4000000006000300000001:,0a4000000005000302002a
2947,0b8400000006000300010001:0b84000000050003020003|0b8500000006000100000001:,0b850000000400010101
1282,050300000006000300000001:0503000000050003020013|050400000006000100000001:,05040000000400010100
362,016b0000000600050000ff00:016b0000000600050000ff00|016c000000060003002a0001:,016c00000003008302
412,019d00000006000600030020:019d00000006000600030020|019e0000000600060002000a:,019e0000000600060002000a
2940,0b7d00000006000400000004:0b7d0000000b0004080000000000004047|0b7e0000000600060003000f:,0b7e0000000600060003000f
3033,0bda00000006000300000001:0bda00000005000302002f|0bdb00000006000600010002:,0bdb00000006000600010002
136,008900000006000400000004:00890000000b0004080000000000000000|008a00000006000600030029:,008a00000006000600030029
2797,0aee00000006000300000001:0aee000000050003020030|0aef00000006000600010000:,0aef00000006000600010000
830,033f0000000600060000002d:033f0000000600060000002d|034000000006000300020001:,0340000000050003020025
1079,043800000006000500000000:043800000006000500000000|043900000006000600030027:,043900000006000600030027
2356,093500000006000400000004:09350000000b0004080000000000000000|093600000006000300020001:,0936000000050003020030
3414,0d5700000006000300020001:0d57000000050003020024|0d580000000a00919d36df80185f0569:,0d5800000003001101
566,023700000006000300000001:0237000000050003020012|023800000006000600010008:,023800000006000600010008
423,01a80000000600060003002c:01a80000000600060003002c|01a900000006000300000001:,01a9000000050003020000
1593,063a00000006000400000004:063a0000000b0004080000000000000000|063b00000006000600030017:,063b00000006000600030017
3037,0bde00000006000300020001:0bde000000050003020009|0bdf00000006000600020031:,0bdf00000006000600020031
940,03ad00000006000300020001:03ad00000005000302001e|03ae0000000600060002000d:,03ae0000000600060002000d
3498,0dab00000006000600030026:0dab00000006000600030026|0dac00000006000300000001:,0dac00000005000302000d
3362,0d2300000006000100000001:0d230000000400010100|0d2400000006000300030001:,0d2400000005000302001e
3538,0dd300000006000600010018:0dd300000006000600010018|0dd400000006000300000001:,0dd4000000050003020016
2199,089800000006000600000015:089800000006000600000015|089900000006000500000000:,089900000006000500000000
3446,0d7700000006000300010001:0d77000000050003020029|0d780000000600060001001e:,0d780000000600060001001e
1201,04b200000006000600030000:04b200000006000600030000|04b30000001a00ce41fcd4766f603395650cbccb74386dea6147e06342ca2091:,04b300000003004e01
1627,065c0000000600060003001f:065c0000000600060003001f|065d00000006000600020020:,065d00000006000600020020
2802,0af300000006000300020001:0af3000000050003020003|0af400000006000400000004:,0af40000000b0004080000000000004048
1897,076a00000006000300010001:076a000000050003020022|076b0000000600060000001b:,076b0000000600060000001b
606,025f00000006000400000004:025f0000000b0004080000000000000000|026000000006000600000005:,026000000006000600000005
2476,09ad00000006000600020020:09ad00000006000600020020|09ae00000006000100000001:,09ae0000000400010101
2543,09f000000006000300010001:09f0000000050003020002|09f100000006000400000004:,09f10000000b0004080000000000000000
2295,08f800000006000400000004:08f80000000b0004080000000000004045|08f900000006000300030001:,08f9000000050003020002
1874,075300000006000400000004:07530000000b0004080000000000003ff0|075400000006000500000000:,075400000006000500000000
3353,0d1a0000000600060001000d:0d1a0000000600060001000d|0d1b00000006000400000004:,0d1b0000000b0004080000000000000000
152,00990000001a00f579d723976474d56b296ea7799b146c94b9c0ad85ee4e42de:009900000003007501|009a00000006000600030001:,009a00000006000600030001
3532,0dcd00000006000500000000:0dcd00000006000500000000|0dce00000006000300000001:,0dce000000050003020016
3221,0c9600000006000600000022:0c9600000006000600000022|0c9700000006000300010001:,0c9700000005000302001b
946,03b300000006000400070001:03b300000003008402|03b400000006000600000014:,03b400000006000600000014
1101,044e00000006000300000001:044e000000050003020028|044f00000006000400000004:,044f0000000b0004080000000000004044
201,00ca0000001a00e1f9b6e3e2e020363e6e5cb6220bd47eb6e455be0ebe2a2b09:00ca00000003006101|00cb00000006000600000003:,00cb00000006000600000003
3247,0cb000000006000100080001:0cb000000003008102|0cb100000006000400000004:,0cb10000000b0004080000000000000000
210,00d30000000600060001001f:00d30000000600060001001f|00d4000000060004001b0001:,00d400000003008402
165,00a600000006000100300001:00a600000003008102|00a700000006000300000001:,00a700000005000302002f
3424,0d6100000006000300020001:0d61000000050003020023|0d6200000006000300000001:,0d62000000050003020005
1328,053100000006000500000000:053100000006000500000000|053200000006000100130001:,053200000003008102
494,01ef0000000600060001000b:01ef0000000600060001000b|01f000000006000300010001:,01f000000005000302000b
1251,04e400000006000100000001:04e40000000400010100|04e50000000600060001002a:,04e50000000600060001002a
2217,08aa00000006000100000001:08aa0000000400010100|08ab00000006000400000004:,08ab0000000b0004080000000000000000
1656,067900000006000100000001:06790000000400010100|067a00000006000600030029:,067a00000006000600030029
1903,077000000006000300000001:077000000005000302001b|077100000006000100000001:,07710000000400010101
1499,05dc0000000600060001001d:05dc0000000600060001001d|05dd00000006000300010001:,05dd00000005000302001d
894,037f000000120089606155a87d2f2b9c5b0103d1cd8ea7b7:037f00000003000901|038000000006000300000001:,038000000005000302002f
428,01ad00000006000100000001:01ad0000000400010101|01ae00000006000600010018:,01ae00000006000600010018
2033,07f200000006000500000000:07f200000006000500000000|07f30000000600060002000c:,07f30000000600060002000c
3536,0dd100000006000600030007:0dd100000006000600030007|0dd200000006000300010001:,0dd2000000050003020017
1697,06a200000006000300010001:06a200000005000302001c|06a30000000600060000000b:,06a30000000600060000000b
3441,0d7200000006000100000001:0d720000000400010100|0d7300000006000600020018:,0d7300000006000600020018
3167,0c6000000006000300020001:0c60000000050003020006|0c610000000a00916004472bea68a7b7:,0c6100000003001101
2482,09b300000006000600000029:09b300000006000600000029|09b40000000600050000ff00:,09b40000000600050000ff00
3364,0d250000001a00269a18336e1765ce772ffb9c23e8852fd92aece94b274e9c33:0d250000000300a601|0d2600000006000400080001:,0d2600000003008402
1970,07b300000006000100000001:07b30000000400010101|07b40000000600060001000d:,07b40000000600060001000d
1758,06df00000006000400000004:06df0000000b0004080000000000000000|06e00000000600060002001f:,06e00000000600060002001f
3034,0bdb00000006000600010002:0bdb00000006000600010002|0bdc0000000a00669c78503e8d95854d:,0bdc0000000300e601
2761,0aca00000006000600030009:0aca00000006000600030009|0acb00000006000600000016:,0acb00000006000600000016
3406,0d4f00000006000400000004:0d4f0000000b0004080000000000004022|0d500000000600050000ff00:,0d500000000600050000ff00
665,029a0000000600050000ff00:029a0000000600050000ff00|029b00000006000100000001:,029b0000000400010101
1828,072500000006000300000001:072500000005000302002e|072600000006000300030001:,0726000000050003020020
2866,0b330000000600050006ff00:0b3300000003008502|0b340000000600060003002b:,0b340000000600060003002b
1272,04f900000006000400000004:04f90000000b0004080000000000004032|04fa00000006000600020003:,04fa00000006000600020003
1550,060f0000000600060003002d:060f0000000600060003002d|0610000000060003002c0001:,061000000003008302
3573,0df600000012001f5fec9ac9bd072ff41a12e618c64ea085:0df600000003009f01|0df700000006000300010001:,0df7000000050003020030
3475,0d9400000006000300030001:0d94000000050003020009|0d95000000060005001f0000:,0d9500000003008502
2632,0a490000000600060003001a:0a490000000600060003001a|0a4a00000006000300000001:,0a4a00000005000302002a
695,02b800000006000600000010:02b800000006000600000010|02b9000000060004002f0001:,02b900000003008402
1059,04240000000600060003000c:04240000000600060003000c|042500000006000100000001:,04250000000400010101
591,025000000006000300030001:025000000005000302002b|02510000000600060000000d:,02510000000600060000000d
2030,07ef00000006000600310001:07ef00000003008602|07f000000006000600010012:,07f000000006000600010012
104,006900000006000300000001:0069000000050003020012|006a00000006000300020001:,006a000000050003020005
3571,0df400000006000500030000:0df400000003008502|0df500000006000300000001:,0df5000000050003020015
3174,0c6700000006000300000001:0c67000000050003020021|0c6800000006000600020013:,0c6800000006000600020013
1409,05820000000600060003002a:05820000000600060003002a|05830000000600060002002f:,05830000000600060002002f
2041,07fa000000060005000c0000:07fa00000003008502|07fb00000006000600010001:,07fb00000006000600010001
2840,0b1900000006000300000001:0b1900000005000302000e|0b1a00000006000500000000:,0b1a00000006000500000000
3344,0d1100000006000300010001:0d11000000050003020016|0d1200000006000300020001:,0d12000000050003020002
265,010a00000006000600030017:010a00000006000600030017|010b00000006000300030001:,010b000000050003020017
53,003600000006000600030009:003600000006000600030009|003700000006000100020001:,003700000003008102
1433,059a00000006000300000001:059a000000050003020021|059b0000000600060002002a:,059b0000000600060002002a
1463,05b800000006000300010001:05b800000005000302000e|05b900000006000600010000:,05b900000006000600010000
2579,0a1400000006000300030001:0a14000000050003020020|0a150000000600060001002f:,0a150000000600060001002f
3155,0c5400000006000300000001:0c5400000005000302000d|0c5500000006000600030000:,0c5500000006000600030000
2366,093f00000006000600010002:093f00000006000600010002|09400000001a0068e6ea491bd8f0e07d60b499a7ef9164166feadee27de4263d:,09400000000300e801
2233,08ba00000006000300010001:08ba00000005000302000e|08bb00000006000600000006:,08bb00000006000600000006
1352,054900000006000400000004:05490000000b0004080000000000004033|054a00000006000300000001:,054a000000050003020013
880,037100000006000600020018:037100000006000600020018|0372000000120042a05c476838dcea5b2d63ebdf8d9c657c:,03720000000300c201
2331,091c00000006000300020001:091c00000005000302002a|091d00000006000100000001:,091d0000000400010101
2091,082c00000006000300030001:082c00000005000302000c|082d00000006000400000004:,082d0000000b0004080000000000000000
1598,063f000000060003000a0001:063f00000003008302|064000000006000300010001:,0640000000050003020012
1678,068f00000006000300010001:068f000000050003020023|06900000000600060001001c:,06900000000600060001001c
2288,08f100000006000100000001:08f10000000400010100|08f200000006000600030002:,08f200000006000600030002
1240,04d900000006000300000001:04d900000005000302000b|04da0000000600060001002a:,04da0000000600060001002a
1643,066c00000006000500000000:066c00000006000500000000|066d00000006000300000001:,066d000000050003020014
1873,07520000000600060001002f:07520000000600060001002f|075300000006000400000004:,07530000000b0004080000000000003ff0
2878,0b3f0000000600050032ff00:0b3f00000003008502|0b400000000600060003001c:,0b400000000600060003001c
1490,05d300000006000300010001:05d300000005000302000b|05d400000006000600030002:,05d400000006000600030002
2249,08ca00000006000400000004:08ca0000000b0004080000000000000000|08cb00000006000600000013:,08cb00000006000600000013
3518,0dbf00000006000600000014:0dbf00000006000600000014|0dc00000000600060001000a:,0dc00000000600060001000a
781,030e00000006000600010013:030e00000006000600010013|030f00000006000400000004:,030f0000000b0004080000000000000000
2801,0af200000006000100000001:0af20000000400010101|0af300000006000300020001:,0af3000000050003020003
1784,06f900000006000600030029:06f900000006000600030029|06fa0000000600060001000f:,06fa0000000600060001000f
2987,0bac00000006000300030001:0bac000000050003020000|0bad00000006000300010001:,0bad000000050003020030
1759,06e00000000600060002001f:06e00000000600060002001f|06e1000000060006000d0024:,06e100000003008602
2911,0b600000000600060002000e:0b600000000600060002000e|0b610000000600060000001b:,0b610000000600060000001b
3310,0cef00000006000600010023:0cef00000006000600010023|0cf000000006000300030001:,0cf000000005000302002a
559,023000000006000300030001:0230000000050003020029|023100000006000400000004:,02310000000b0004080000000000000000
13,000e00000006000300010001:000e000000050003020026|000f00000006000300000001:,000f00000005000302002f
2123,084c0000001a006fa5f04e52545976499156a758c67121d9cf0e47b6bc7ae23a:084c0000000300ef01|084d00000006000300030001:,084d000000050003020000
191,00c000000006000600010017:00c000000006000600010017|00c100000006000100290001:,00c100000003008102
3503,0db000000006000600010013:0db000000006000600010013|0db10000000600060002001b:,0db10000000600060002001b
2428,097d00000006000300210001:097d00000003008302|097e00000006000100000001:,097e0000000400010101
1424,05910000000600060003001c:05910000000600060003001c|059200000006000300000001:,0592000000050003020021
1,000200000006000300000001:0002000000050003020000|000300000006000300010001:,0003000000050003020000
1412,05850000000a0048d844bf3d5ed6d62b:05850000000300c801|058600000006000600010008:,058600000006000600010008
2264,08d900000006000400000004:08d90000000b0004080000000000004033|08da00000006000600000017:,08da00000006000600000017
1075,043400000006000400130001:043400000003008402|04350000000a00a15bb59d568d37811a:,043500000003002101
2623,0a4000000006000300000001:0a4000000005000302002a|0a4100000006000400000004:,0a410000000b0004080000000000004045
1174,049700000006000300000001:049700000005000302002c|049800000006000100000001:,04980000000400010101
137,008a00000006000600030029:008a00000006000600030029|008b000000060003000d0001:,008b00000003008302
3286,0cd700000006000600030020:0cd700000006000600030020|0cd800000006000300010001:,0cd800000005000302000e
1950,079f00000006000600020030:079f00000006000600020030|07a000000006000600010022:,07a000000006000600010022
1152,048100000006000300030001:0481000000050003020018|048200000006000600000021:,048200000006000600000021
1813,071600000006000600010028:071600000006000600010028|07170000000600050000ff00:,07170000000600050000ff00
1506,05e30000000600060003001c:05e30000000600060003001c|05e400000006000100000001:,05e40000000400010101
857,035a00000006000400000004:035a0000000b0004080000000000000000|035b00000006000300000001:,035b000000050003020020
343,015800000006000600020026:015800000006000600020026|01590000000a001a134c70eecdd56177:,015900000003009a01
3090,0c130000000a00c67fd68a435894cb9a:0c1300000003004601|0c1400000006000300010001:,0c1400000005000302001e
1793,070200000006000600020031:070200000006000600020031|070300000006000600020012:,070300000006000600020012
3251,0cb400000006000300020001:0cb4000000050003020017|0cb500000006000300000001:,0cb500000005000302002c
933,03a600000006000100000001:03a60000000400010100|03a700000006000400000004:,03a70000000b0004080000000000000000
3206,0c8700000006000600020018:0c8700000006000600020018|0c8800000006000300010001:,0c88000000050003020023
291,012400000006000300000001:012400000005000302002d|012500000006000300030001:,0125000000050003020028
2955,0b8c00000006000500040000:0b8c00000003008502|0b8d0000000600050000ff00:,0b8d0000000600050000ff00
67,00440000000600060000002f:00440000000600060000002f|004500000006000400000004:,00450000000b0004080000000080004047
