,source_text,target_text
1915,077c00000006000300010001:077c000000050003020000|077d00000006000200000001:077d00000003008202|077e00000006000300000001:077e000000050003020000|077f00000006000400010001:077f00000005000402003e|078000000006000400030001:,0780000000050004020000
2222,08af0000001a00c32743abf4fd38419f2eaa1214f438dcc40db4e017a5ac8e71:08af0000000300c301|08b000000006000400020001:08b0000000050004020000|08b100000006000200000001:08b100000003008202|08b200000006000400030001:08b2000000050004020032|08b300000006000300000001:,08b3000000050003020000
2064,081100000006000500000000:081100000003008502|081200000006000300010001:0812000000050003020000|081300000006000400020001:0813000000050004020000|0814000000060006000f0016:081400000003008602|081500000006000400010001:,081500000005000402003e
539,021c00000006000400020001:021c000000050004020002|021d00000006000400030001:021d000000050004020023|021e0000000a004727e882be108c681e:021e0000000300c701|021f00000006000500140000:021f00000003008502|02200000000600050000ff00:,022000000003008502
1679,06900000001200d519efd6669a196a785d219fdd52ae2794:06900000000300d501|069100000006000200000001:069100000003008202|06920000000a0033ff3e993b303b2c0f:06920000000300b301|069300000006000300000001:0693000000050003020000|069400000006000300010001:,0694000000050003020000
813,032e00000006000400030001:032e000000050004020032|032f000000120085174a42ea0488e5dc8873e93a1e52afb9:032f00000003008501|03300000000600050000ff00:033000000003008502|033100000006000400000001:0331000000050004020000|033200000006000300000001:,0332000000050003020000
1532,05fd00000006000300000001:05fd000000050003020000|05fe00000006000300010001:05fe000000050003020000|05ff00000006000400030001:05ff000000050004020032|060000000012003066e0e4ca9ec5d3e3e666b03ae9f1784a:06000000000300b001|060100000006000400130001:,060100000003008402
2220,08ad00000006000300010001:08ad000000050003020000|08ae00000006000400010001:08ae00000005000402000c|08af0000001a00c32743abf4fd38419f2eaa1214f438dcc40db4e017a5ac8e71:08af0000000300c301|08b000000006000400020001:08b0000000050004020000|08b100000006000200000001:,08b100000003008202
912,039100000006000300000001:0391000000050003020000|039200000006000400020001:0392000000050004020000|0393000000060004001a0001:039300000003008402|039400000006000200000001:039400000003008202|039500000006000400010001:,039500000005000402003e
879,037000000006000300160001:037000000003008302|037100000006000400030001:0371000000050004020000|037200000006000300010001:0372000000050003020000|037300000006000500000000:037300000003008502|037400000006000400020001:,0374000000050004020000
2060,080d0000000a00e6bc939064c0d1f533:080d0000000300e601|080e00000006000300000001:080e000000050003020000|080f00000006000400030001:080f000000050004020000|081000000006000200000001:081000000003008202|081100000006000500000000:,081100000003008502
492,01ed00000006000300010001:01ed000000050003020000|01ee000000060006002b0043:01ee00000003008602|01ef0000000a001c67ba8d82682fe4b8:01ef00000003009c01|01f000000006000400000001:01f0000000050004020006|01f100000006000400010001:,01f1000000050004020000
2333,091e00000006000200000001:091e00000003008202|091f00000006000400030001:091f000000050004020032|092000000006000500000000:092000000003008502|09210000001a0021f3838be1b83a4cd1d0a1fbbff28f2c23f5abf43873385fba:09210000000300a101|092200000006000300000001:,0922000000050003020000
1617,065200000006000200000001:065200000003008202|065300000006000200200001:065300000003008202|065400000006000300010001:0654000000050003020000|065500000006000400010001:065500000005000402003e|065600000006000300000001:,0656000000050003020000
293,01260000001200666052702644451f0aa4da959a1005b6e3:01260000000300e601|012700000006000400010001:0127000000050004020032|012800000006000300010001:0128000000050003020000|012900000006000300000001:0129000000050003020000|012a00000006000400030001:,012a000000050004020032
2283,08ec0000001a0069ab2097b620a1fc54e83ec2a0789e56b043d3c3fbb8060a0f:08ec0000000300e901|08ed00000006000200000001:08ed00000003008202|08ee00000006000400020001:08ee000000050004020000|08ef0000000600050000ff00:08ef00000003008502|08f000000006000400010001:,08f000000005000402003e
345,015a00000006000400020001:015a000000050004020003|015b00000006000400010001:015b000000050004020026|015c00000012005c7d47159c68e2262edd81b6e0729bcb99:015c0000000300dc01|015d00000006000500050000:015d00000003008502|015e00000006000400000001:,015e000000050004020008
505,01fa00000006000400020001:01fa000000050004020002|01fb000000060002002f0001:01fb00000003008202|01fc00000006000400030001:01fc000000050004020037|01fd00000006000200000001:01fd00000003008202|01fe00000006000300010001:,01fe000000050003020000
2338,0923000000060004002b0001:092300000003008402|092400000006000400020001:0924000000050004020000|092500000006000200000001:092500000003008202|092600000006000400230001:092600000003008402|092700000006000300010001:,0927000000050003020000
213,00d600000006000500000000:00d600000003008502|00d700000006000400000001:00d700000005000402000c|00d800000006000300010001:00d8000000050003020000|00d900000006000400020001:00d9000000050004020003|00da00000006000400010001:,00da000000050004020000
839,034800000006000300000001:0348000000050003020000|034900000006000400010001:034900000005000402003e|034a00000006000400030001:034a000000050004020000|034b00000006000300000001:034b000000050003020000|034c000000120026f89de0eb49f0cdcbf103cc2d016d5e80:,034c0000000300a601
1670,068700000006000300000001:0687000000050003020000|06880000000600050000ff00:068800000003008502|068900000006000400020001:0689000000050004020000|068a00000006000400010001:068a00000005000402003e|068b00000006000300010001:,068b000000050003020000
794,031b00000006000400020001:031b000000050004020000|031c00000006000400010001:031c00000005000402000c|031d00000006000400030001:031d000000050004020032|031e00000006000400000001:031e000000050004020000|031f00000006000500000000:,031f00000003008502
692,02b500000006000400020001:02b5000000050004020000|02b600000006000400000001:02b6000000050004020000|02b700000006000500000000:02b700000003008502|02b800000006000400010001:02b800000005000402003e|02b900000006000300000001:,02b9000000050003020000
190,00bf00000006000200000001:00bf00000003008202|00c00000000a00612ed47c6885065a5a:00c00000000300e101|00c100000006000500000000:00c100000003008502|00c200000006000400000001:00c200000005000402000c|00c300000006000300000001:,00c3000000050003020000
129,008200000006000400030001:0082000000050004020030|008300000006000400020001:0083000000050004020004|00840000001a00d58df2134db2307e74f40a3cc6f150f3dd1516d8247e0dee10:00840000000300d501|008500000006000300000001:0085000000050003020000|008600000006000400010001:,008600000005000402002f
1230,04cf00000006000200000001:04cf00000003008202|04d000000006000400000001:04d0000000050004020000|04d100000006000500000000:04d100000003008502|04d200000006000300010001:04d2000000050003020000|04d300000006000400030001:,04d3000000050004020000
1435,059c00000006000400000001:059c000000050004020000|059d0000000600050005ff00:059d00000003008502|059e0000000600050000ff00:059e00000003008502|059f00000006000300000001:059f000000050003020000|05a000000006000400020001:,05a0000000050004020000
173,00ae00000006000500000000:00ae00000003008502|00af00000006000400010001:00af000000050004020001|00b000000006000300000001:00b0000000050003020000|00b1000000060002001d0001:00b100000003008202|00b200000006000400020001:,00b2000000050004020004
1817,071a00000006000400020001:071a000000050004020000|071b00000006000500000000:071b00000003008502|071c00000006000400000001:071c000000050004020000|071d00000006000400020001:071d000000050004020000|071e00000006000400010001:,071e00000005000402003e
244,00f500000006000400030001:00f5000000050004020022|00f600000006000300010001:00f6000000050003020000|00f70000000a00dcfe0f7427cc2ee1c7:00f70000000300dc01|00f800000006000400010001:00f800000005000402001a|00f900000006000400000001:,00f9000000050004020006
2001,07d200000006000300010001:07d2000000050003020000|07d300000006000400020001:07d3000000050004020000|07d400000006000600290005:07d400000003008602|07d500000006000200000001:07d500000003008202|07d600000006000400030001:,07d6000000050004020032
116,007500000006000400000001:007500000005000402000a|007600000006000200050001:007600000003008202|007700000006000400030001:007700000005000402003d|007800000006000300000001:0078000000050003020000|00790000000600050000ff00:,007900000003008502
108,006d00000006000400000001:006d00000005000402000a|006e00000006000400010001:006e000000050004020031|006f00000006000400020001:006f000000050004020004|00700000001200e5dc482b781b750f995897ac45e640ca14:00700000000300e501|007100000006000400010001:,0071000000050004020031
922,039b00000006000400010001:039b00000005000402000c|039c00000006000400030001:039c000000050004020032|039d00000006000400000001:039d000000050004020000|039e0000000a00c45ec691138a153b66:039e0000000300c401|039f00000006000300010001:,039f000000050003020000
1862,07470000001200d6a74ac41cfe8686c1409834cf506f4789:07470000000300d601|074800000006000300010001:0748000000050003020000|074900000006000300000001:0749000000050003020000|074a00000006000500000000:074a00000003008502|074b00000006000400020001:,074b000000050004020000
1388,056d00000006000400020001:056d000000050004020000|056e00000006000500000000:056e00000003008502|056f0000000600050000ff00:056f00000003008502|057000000006000400030001:0570000000050004020032|057100000006000300000001:,0571000000050003020000
2249,08ca0000001200d5c146ce652e9ee27daf5cd54d172dbf09:08ca0000000300d501|08cb00000006000400030001:08cb000000050004020000|08cc00000006000200120001:08cc00000003008202|08cd00000006000200000001:08cd00000003008202|08ce00000006000400020001:,08ce000000050004020000
1204,04b500000006000500000000:04b500000003008502|04b600000006000400030001:04b6000000050004020032|04b700000006000400020001:04b7000000050004020000|04b800000006000200000001:04b800000003008202|04b900000006000300010001:,04b9000000050003020000
1297,051200000006000400010001:051200000005000402000c|051300000006000400000001:0513000000050004020000|051400000006000200000001:051400000003008202|051500000006000300000001:0515000000050003020000|051600000006000400010001:,051600000005000402003e
743,02e8000000060005000e0000:02e800000003008502|02e900000006000300010001:02e9000000050003020000|02ea00000006000400010001:02ea00000005000402003e|02eb00000006000400020001:02eb000000050004020000|02ec00000006000500000000:,02ec00000003008502
995,03e400000006000200000001:03e400000003008202|03e50000000600050000ff00:03e500000003008502|03e600000006000300010001:03e6000000050003020000|03e700000006000400020001:03e7000000050004020000|03e8000000060005002aff00:,03e800000003008502
1659,067c00000006000200000001:067c00000003008202|067d00000006000300010001:067d000000050003020000|067e00000006000400020001:067e000000050004020000|067f000000060004001d0001:067f00000003008402|068000000006000400030001:,0680000000050004020032
128,0081000000060005002bff00:008100000003008502|008200000006000400030001:0082000000050004020030|008300000006000400020001:0083000000050004020004|00840000001a00d58df2134db2307e74f40a3cc6f150f3dd1516d8247e0dee10:00840000000300d501|008500000006000300000001:,0085000000050003020000
2264,08d900000006000300000001:08d9000000050003020000|08da00000006000400020001:08da000000050004020000|08db0000000600050000ff00:08db00000003008502|08dc00000006000400000001:08dc000000050004020000|08dd000000060003001c0001:,08dd00000003008302
1614,064f00000006000400030001:064f000000050004020032|06500000000a00ca926042f4e7493f5a:06500000000300ca01|065100000006000400000001:0651000000050004020000|065200000006000200000001:065200000003008202|065300000006000200200001:,065300000003008202
923,039c00000006000400030001:039c000000050004020032|039d00000006000400000001:039d000000050004020000|039e0000000a00c45ec691138a153b66:039e0000000300c401|039f00000006000300010001:039f000000050003020000|03a000000006000300260001:,03a000000003008302
318,013f0000000600050000ff00:013f00000003008502|014000000006000300010001:0140000000050003020000|014100000006000300000001:0141000000050003020000|014200000006000400010001:0142000000050004020000|014300000006000400000001:,0143000000050004020007
1756,06dd00000006000300010001:06dd000000050003020000|06de00000006000400020001:06de000000050004020000|06df00000006000400010001:06df00000005000402000c|06e000000006000400000001:06e0000000050004020000|06e10000000600050000ff00:,06e100000003008502
1558,06170000000600050000ff00:061700000003008502|061800000006000400020001:0618000000050004020000|061900000006000400030001:0619000000050004020000|061a0000000600050000ff00:061a00000003008502|061b00000006000400020001:,061b000000050004020000
1312,05210000000a00afa5d59b330f86b234:05210000000300af01|052200000006000400020001:0522000000050004020000|052300000006000300010001:0523000000050003020000|052400000006000400010001:052400000005000402000c|05250000000600050000ff00:,052500000003008502
1923,078400000006000400020001:0784000000050004020000|078500000006000300010001:0785000000050003020000|078600000006000200000001:078600000003008202|078700000006000400000001:0787000000050004020000|078800000006000300000001:,0788000000050003020000
1024,040100000006000500000000:040100000003008502|040200000006000300010001:0402000000050003020000|040300000006000400000001:0403000000050004020000|040400000006000400010001:040400000005000402003e|040500000006000200000001:,040500000003008202
1678,068f00000006000400000001:068f000000050004020000|06900000001200d519efd6669a196a785d219fdd52ae2794:06900000000300d501|069100000006000200000001:069100000003008202|06920000000a0033ff3e993b303b2c0f:06920000000300b301|069300000006000300000001:,0693000000050003020000
1939,079400000006000400000001:0794000000050004020000|079500000006000500000000:079500000003008502|079600000006000400030001:0796000000050004020032|07970000001200d9ec7698b4c15f050d6d034485ecb2c88a:07970000000300d901|079800000006000400010001:,079800000005000402000c
2322,091300000006000400000001:0913000000050004020000|091400000006000300140001:091400000003008302|091500000006000300000001:0915000000050003020000|09160000000a00a0f3d74952ecddea01:09160000000300a001|091700000006000400020001:,0917000000050004020000
1106,045300000006000400000001:0453000000050004020000|045400000006000200000001:045400000003008202|04550000000600050000ff00:045500000003008502|045600000006000300010001:0456000000050003020000|0457000000060003000a0001:,045700000003008302
2072,081900000006000300010001:0819000000050003020000|081a00000006000500000000:081a00000003008502|081b00000006000400030001:081b000000050004020032|081c00000006000200000001:081c00000003008202|081d00000006000400000001:,081d000000050004020000
1674,068b00000006000300010001:068b000000050003020000|068c00000006000200000001:068c00000003008202|068d00000006000400030001:068d000000050004020000|068e00000006000600080001:068e00000003008602|068f00000006000400000001:,068f000000050004020000
157,009e00000006000400000001:009e00000005000402000b|009f00000006000300000001:009f000000050003020000|00a0000000060005002d0000:00a000000003008502|00a1000000060006002d001f:00a100000003008602|00a200000006000400020001:,00a2000000050004020004
1955,07a4000000120050ef81bac82959f07b82e79cf017134c2f:07a40000000300d001|07a500000006000400010001:07a500000005000402003e|07a600000006000200000001:07a600000003008202|07a700000006000400030001:07a7000000050004020000|07a800000006000300000001:,07a8000000050003020000
2128,085100000006000400000001:0851000000050004020000|085200000006000300010001:0852000000050003020000|08530000001a00d6fefccf5871aa4dea474a197ce14d56aa373f85066734724f:08530000000300d601|085400000006000500000000:085400000003008502|085500000006000400010001:,085500000005000402000c
788,031500000006000300010001:0315000000050003020000|031600000006000300000001:0316000000050003020000|031700000006000200000001:031700000003008202|031800000006000300010001:0318000000050003020000|031900000006000300000001:,0319000000050003020000
1734,06c700000006000400030001:06c7000000050004020000|06c80000000600050000ff00:06c800000003008502|06c90000000a00d8d1198164e0e0e714:06c90000000300d801|06ca00000006000300010001:06ca000000050003020000|06cb000000060004002d0001:,06cb00000003008402
2029,07ee00000006000400030001:07ee000000050004020000|07ef00000006000400020001:07ef000000050004020000|07f000000006000300000001:07f0000000050003020000|07f100000006000400010001:07f100000005000402003e|07f20000000600050000ff00:,07f200000003008502
17,001200000006000300010001:0012000000050003020000|001300000006000400000001:0013000000050004020003|001400000006000300000001:0014000000050003020000|001500000006000400010001:0015000000050004020032|001600000006000200000001:,001600000003008202
848,035100000006000400000001:0351000000050004020000|03520000000600050000ff00:035200000003008502|035300000006000500000000:035300000003008502|035400000006000300000001:0354000000050003020000|035500000006000200000001:,035500000003008202
907,038c00000006000300000001:038c000000050003020000|038d00000006000600040039:038d00000003008602|038e00000006000400030001:038e000000050004020032|038f00000006000500000000:038f00000003008502|039000000006000400000001:,0390000000050004020000
2038,07f700000006000400000001:07f7000000050004020000|07f800000006000400030001:07f8000000050004020032|07f900000006000200000001:07f900000003008202|07fa00000006000400000001:07fa000000050004020000|07fb00000006000400020001:,07fb000000050004020000
1336,05390000000a006d8d259c58227a5041:05390000000300ed01|053a00000006000300010001:053a000000050003020000|053b00000006000300000001:053b000000050003020000|053c0000000600050000ff00:053c00000003008502|053d00000006000300010001:,053d000000050003020000
1556,061500000006000200270001:061500000003008202|061600000006000200000001:061600000003008202|06170000000600050000ff00:061700000003008502|061800000006000400020001:0618000000050004020000|061900000006000400030001:,0619000000050004020000
1763,06e400000006000400000001:06e4000000050004020000|06e500000006000400020001:06e5000000050004020000|06e600000006000300250001:06e600000003008302|06e700000006000400010001:06e700000005000402003e|06e800000006000400030001:,06e8000000050004020000
795,031c00000006000400010001:031c00000005000402000c|031d00000006000400030001:031d000000050004020032|031e00000006000400000001:031e000000050004020000|031f00000006000500000000:031f00000003008502|032000000006000400220001:,032000000003008402
836,034500000006000400020001:0345000000050004020000|034600000006000400010001:034600000005000402003e|034700000006000500000000:034700000003008502|034800000006000300000001:0348000000050003020000|034900000006000400010001:,034900000005000402003e
819,033400000006000300010001:0334000000050003020000|033500000012000925c023151d3fceb27edb3a2e796fa307:033500000003008901|033600000006000400020001:0336000000050004020000|033700000006000200000001:033700000003008202|0338000000060003002c0001:,033800000003008302
1262,04ef0000000600050000ff00:04ef00000003008502|04f00000001a00c201faa8bd74206ac39f032aca6b722f6d5de7a43ce827d8b8:04f00000000300c201|04f100000006000400020001:04f1000000050004020000|04f200000006000200000001:04f200000003008202|04f300000006000300010001:,04f3000000050003020000
1425,059200000006000300010001:0592000000050003020000|059300000006000400020001:0593000000050004020000|059400000006000400030001:0594000000050004020032|05950000000600050017ff00:059500000003008502|059600000006000400010001:,059600000005000402000c
538,021b00000006000300000001:021b000000050003020000|021c00000006000400020001:021c000000050004020002|021d00000006000400030001:021d000000050004020023|021e0000000a004727e882be108c681e:021e0000000300c701|021f00000006000500140000:,021f00000003008502
105,006a0000000600050026ff00:006a00000003008502|006b00000006000400020001:006b000000050004020004|006c00000006000200000001:006c00000003008202|006d00000006000400000001:006d00000005000402000a|006e00000006000400010001:,006e000000050004020031
2355,093400000006000400030001:0934000000050004020032|09350000000a00a99036117adb33e80a:09350000000300a901|093600000006000400000001:0936000000050004020000|093700000006000300010001:0937000000050003020000|093800000006000200000001:,093800000003008202
997,03e600000006000300010001:03e6000000050003020000|03e700000006000400020001:03e7000000050004020000|03e8000000060005002aff00:03e800000003008502|03e900000006000400010001:03e900000005000402000c|03ea0000000600050000ff00:,03ea00000003008502
