,source_text,target_text
2074,081b00000006000400030001:081b000000050004020000|081c00000006000200000001:081c00000003008202|081d00000006000200230001:081d00000003008202|081e0000000600050000ff00:081e00000003008502|081f00000006000400010001:081f000000050004020000|082000000006000400000001:0820000000050004020002|082100000006000400010001:,0821000000050004020000
363,016c000000060005000f0000:016c00000003008502|016d000000120034d10bf394fa21d30a375e80512a7b01f6:016d0000000300b401|016e00000006000400000001:016e000000050004020002|016f00000006000400020001:016f000000050004020003|017000000006000400030001:0170000000050004020000|01710000000600050000ff00:017100000003008502|017200000006000300010001:,0172000000050003020000
1382,05670000000a00b43cc09ac8ca269291:05670000000300b401|056800000006000400010001:0568000000050004020000|056900000006000400000001:0569000000050004020002|056a00000006000300010001:056a000000050003020000|056b00000006000200000001:056b00000003008202|056c00000006000400030001:056c000000050004020000|056d00000006000200050001:,056d00000003008202
1608,064900000006000400030001:0649000000050004020000|064a00000006000300010001:064a000000050003020000|064b00000006000200000001:064b00000003008202|064c00000006000400030001:064c000000050004020000|064d00000006000400000001:064d000000050004020002|064e00000006000400020001:064e000000050004020003|064f00000006000300010001:,064f000000050003020000
3076,0c0500000006000400020001:0c05000000050004020003|0c06000000060005000fff00:0c0600000003008502|0c0700000006000200000001:0c0700000003008202|0c0800000006000400030001:0c08000000050004020000|0c090000001200324ea746ebc21d9ed3e9f3b0826abd215d:0c090000000300b201|0c0a00000006000300020001:0c0a00000003008302|0c0b00000006000300000001:,0c0b000000050003020000
5467,0300001f02f080320100005107000e00000401120a10020002000184000000:0300001b02f0803203000051070002000600000401ff0400103200|0300001f02f080320100005207000e00000401120a10020002000284000000:0300001b02f0803203000052070002000600000401ff0400100000|0300001f02f080320100005307000e00000401120a10020002000184000000:0300001b02f0803203000053070002000600000401ff0400100000|0300001f02f080320100005407000e00000401120a10020002000384000000:0300001b02f0803203000054070002000600000401ff0400100000|0300001f02f080320100005507000e00000401120a10020002000384000060:0300001902f080320300005507000200040000040105000004|0300001f02f080320100005607000e00000401120a10020002000284000000:0300001b02f0803203000056070002000600000401ff0400100000|0300001f02f080320100005707000e00000401120a10020002000084000000:,0300001b02f0803203000057070002000600000401ff0400100000
5646,0300001f02f080320100000408000e00000401120a10020002000184000000:0300001b02f0803203000004080002000600000401ff0400103200|0300001f02f080320100000508000e00000401120a100200020001840000a0:0300001902f080320300000508000200040000040105000004|0300001f02f080320100000608000e00000401120a10020002000384000090:0300001902f080320300000608000200040000040105000004|0300001f02f080320100000708000e00000401120a10020002000184000000:0300001b02f0803203000007080002000600000401ff0400103200|0300001f02f080320100000808000e00000401120a10020002000384000000:0300001b02f0803203000008080002000600000401ff0400103200|0300001f02f080320100000908000e00000401120a10020002000284000000:0300001b02f0803203000009080002000600000401ff0400100000|0300001f02f080320100000a08000e00000401120a10020002000084000000:,0300001b02f080320300000a080002000600000401ff0400100000
3612,0300001f02f080320100001200000e00000401120a10020002000384000000:0300001b02f0803203000012000002000600000401ff0400100000|0300001f02f080320100001300000e00000401120a10020002000084000000:0300001b02f0803203000013000002000600000401ff0400100000|0300001f02f080320100001400000e00000401120a10020002000284000000:0300001b02f0803203000014000002000600000401ff0400100000|0300001f02f080320100001500000e00000401120a10020002000184000000:0300001b02f0803203000015000002000600000401ff0400103200|0300001f02f080320100001600000e00000401120a10020002000284000000:0300001b02f0803203000016000002000600000401ff0400100000|0300001f02f080320100001700000e00000401120a10020002000084000000:0300001b02f0803203000017000002000600000401ff0400100000|0300001f02f080320100001800000e00000401120a10020002000784000000:,0300001902f08032030000180000020004000004010a000004
399,019000000006000400000001:0190000000050004020002|0191000000060003000f0001:019100000003008302|019200000006000400020001:0192000000050004020003|019300000006000300010001:0193000000050003020000|019400000006000200000001:019400000003008202|019500000006000400030001:0195000000050004020000|019600000006000400000001:,0196000000050004020002
1903,077000000006000400030001:0770000000050004020000|07710000001200abdcdefd72343cce103d4561eb9e69f40e:07710000000300ab01|077200000006000200000001:077200000003008202|077300000006000400020001:0773000000050004020003|077400000006000300000001:0774000000050003020000|07750000000600050000ff00:077500000003008502|077600000006000300010001:,0776000000050003020000
5259,0300001f02f080320100008106000e00000401120a10020002000384000000:0300001b02f0803203000081060002000600000401ff0400103200|0300001f02f080320100008206000e00000401120a10020002000084000000:0300001b02f0803203000082060002000600000401ff0400100000|0300001f02f080320100008306000e00000401120a10020002000384000000:0300001b02f0803203000083060002000600000401ff0400100000|0300001f02f080320100008406000e00000401120a10020002002384000000:0300001902f08032030000840600020004000004010a000004|0300001f02f080320100008506000e00000401120a10020002000284000000:0300001b02f0803203000085060002000600000401ff0400100000|0300001f02f080320100008606000e00000401120a10020002000184000000:0300001b02f0803203000086060002000600000401ff0400100000|0300001f02f080320100008706000e00000401120a10020002000184000000:,0300001b02f0803203000087060002000600000401ff0400103200
3137,0c4200000006000400000001:0c42000000050004020002|0c4300000006000400010001:0c43000000050004020000|0c4400000006000300000001:0c44000000050003020000|0c4500000006000300100001:0c4500000003008302|0c4600000006000200000001:0c4600000003008202|0c4700000006000500000000:0c4700000003008502|0c4800000006000400030001:,0c48000000050004020000
2059,080c0000000a004a833382af6055279f:080c0000000300ca01|080d0000000600050000ff00:080d00000003008502|080e00000006000400010001:080e000000050004020000|080f00000006000400020001:080f000000050004020003|081000000006000400000001:0810000000050004020002|081100000006000400030001:0811000000050004020000|081200000006000200000001:,081200000003008202
355,016400000006000400020001:0164000000050004020003|016500000006000500000000:016500000003008502|016600000006000400010001:0166000000050004020000|016700000006000200000001:016700000003008202|016800000006000400030001:0168000000050004020000|016900000006000300000001:0169000000050003020000|016a00000006000400010001:,016a000000050004020000
829,033e00000006000400020001:033e000000050004020003|033f00000006000200000001:033f00000003008202|034000000012005d96f09609595ea2672ac22faf58027496:03400000000300dd01|034100000006000400030001:0341000000050004020000|034200000006000400010001:0342000000050004020000|034300000006000400000001:0343000000050004020002|034400000006000400020001:,0344000000050004020003
3951,0300001f02f080320100006501000e00000401120a10020002000084000000:0300001b02f0803203000065010002000600000401ff0400100000|0300001f02f080320100006601000e00000401120a10020002000284000000:0300001b02f0803203000066010002000600000401ff0400100000|0300001f02f080320100006701000e00000401120a10020002000284000000:0300001b02f0803203000067010002000600000401ff0400100000|0300001f02f080320100006801000e00000401120a10020002000384000000:0300001b02f0803203000068010002000600000401ff0400100000|0300001f02f080320100006901000e00000401120a10020008000184000000:0300001902f080320300006901000200040000040105000004|0300001f02f080320100006a01000e00000401120a10020002000184000000:0300001b02f080320300006a010002000600000401ff0400100000|0300001f02f080320100006b01000e00000401120a10020002000084000000:,0300001b02f080320300006b010002000600000401ff0400100000
5595,0300001f02f08032010000d107000e00000401120a10020002000184000000:0300001b02f08032030000d1070002000600000401ff0400100000|0300001f02f08032010000d207000e00000401120a10020002000084000000:0300001b02f08032030000d2070002000600000401ff0400100000|0300001f02f08032010000d307000e00000401120a10020002000384000000:0300001b02f08032030000d3070002000600000401ff0400100000|0300001f02f08032010000d407000e00000401120a10020002000184000000:0300001b02f08032030000d4070002000600000401ff0400103200|0300001f02f08032010000d507000e00000401120a10020002000384000000:0300001b02f08032030000d5070002000600000401ff0400103200|0300001f02f08032010000d607000e00000401120a10020002000184000000:0300001b02f08032030000d6070002000600000401ff0400100000|0300001f02f08032010000d707000e00000401120a10020002000284000020:,0300001902f08032030000d707000200040000040105000004
7091,0300001f02f08032010000a90d000e00000401120a10020002000284000000:0300001b02f08032030000a90d0002000600000401ff0400100000|0300001f02f08032010000aa0d000e00000401120a10020002000084000000:0300001b02f08032030000aa0d0002000600000401ff0400100000|0300001f02f08032010000ab0d000e00000401120a10020002000184000000:0300001b02f08032030000ab0d0002000600000401ff0400103200|0300001f02f08032010000ac0d000e00000401120a10020002000384000000:0300001b02f08032030000ac0d0002000600000401ff0400100000|0300001f02f08032010000ad0d000e00000401120a10020002000284000000:0300001b02f08032030000ad0d0002000600000401ff0400100000|0300001f02f08032010000ae0d000e00000401120a10020009000384000000:0300001902f08032030000ae0d000200040000040105000004|0300001f02f08032010000af0d000e00000401120a10020002002884000000:,0300001902f08032030000af0d00020004000004010a000004
1567,062000000006000500000000:062000000003008502|062100000006000200000001:062100000003008202|062200000006000400010001:0622000000050004020000|062300000006000200200001:062300000003008202|062400000006000400020001:0624000000050004020003|062500000006000300000001:0625000000050003020000|062600000006000400000001:,0626000000050004020002
1750,06d700000006000300000001:06d7000000050003020000|06d800000006000200000001:06d800000003008202|06d90000000a00dc7dcd7ea162b3b228:06d90000000300dc01|06da00000006000400010001:06da000000050004020000|06db00000006000300010001:06db000000050003020000|06dc00000006000400020001:06dc000000050004020003|06dd000000090010002b000102005f:,06dd00000003009002
1029,040600000006000400000001:0406000000050004020002|040700000006000400030001:0407000000050004020000|040800000006000400020001:0408000000050004020003|040900000006000300010001:0409000000050003020000|040a00000006000200000001:040a00000003008202|040b000000060005000dff00:040b00000003008502|040c00000006000400000001:,040c000000050004020002
2759,0ac80000000a0084fd041872ca91035e:0ac800000003008401|0ac90000001200c505e85d72e4b053d513702e660dda5366:0ac90000000300c501|0aca00000006000500000000:0aca00000003008502|0acb00000006000400000001:0acb000000050004020002|0acc00000006000400020001:0acc000000050004020003|0acd00000006000300000001:0acd000000050003020000|0ace00000006000400170001:,0ace00000003008402
3277,0cce00000006000400030001:0cce000000050004020000|0ccf00000006000400020001:0ccf000000050004020003|0cd000000006000400010001:0cd0000000050004020000|0cd100000006000400030001:0cd1000000050004020000|0cd200000006000300010001:0cd2000000050003020000|0cd30000001200aaaa01171e944a5eda326bffc5b4433cca:0cd30000000300aa01|0cd400000006000400010001:,0cd4000000050004020000
2996,0bb500000006000400010001:0bb5000000050004020000|0bb600000006000400170001:0bb600000003008402|0bb70000001a00a3d02126308a657fb818a9a2d0b7c14c2748946b3de8eae789:0bb70000000300a301|0bb800000006000400020001:0bb8000000050004020003|0bb9000000060002001a0001:0bb900000003008202|0bba0000000600050000ff00:0bba00000003008502|0bbb00000006000400000001:,0bbb000000050004020002
3061,0bf600000006000300010001:0bf6000000050003020000|0bf700000006000200000001:0bf700000003008202|0bf800000006000400020001:0bf8000000050004020003|0bf900000006000300000001:0bf9000000050003020000|0bfa00000006000200230001:0bfa00000003008202|0bfb00000006000400030001:0bfb000000050004020000|0bfc00000006000400000001:,0bfc000000050004020002
2995,0bb400000006000400030001:0bb4000000050004020000|0bb500000006000400010001:0bb5000000050004020000|0bb600000006000400170001:0bb600000003008402|0bb70000001a00a3d02126308a657fb818a9a2d0b7c14c2748946b3de8eae789:0bb70000000300a301|0bb800000006000400020001:0bb8000000050004020003|0bb9000000060002001a0001:0bb900000003008202|0bba0000000600050000ff00:,0bba00000003008502
6470,0300001f02f080320100003c0b000e00000401120a10020002000384000000:0300001b02f080320300003c0b0002000600000401ff0400103200|0300001f02f080320100003d0b000e00000401120a10020002000384000000:0300001b02f080320300003d0b0002000600000401ff0400100000|0300001f02f080320100003e0b000e00000401120a10020005000184000000:0300001902f080320300003e0b000200040000040105000004|0300001f02f080320100003f0b000e00000401120a10020002000284000000:0300001b02f080320300003f0b0002000600000401ff0400100000|0300001f02f08032010000400b000e00000401120a10020002000184000000:0300001b02f08032030000400b0002000600000401ff0400100000|0300001f02f08032010000410b000e00000401120a10020002000084000000:0300001b02f08032030000410b0002000600000401ff0400100000|0300001f02f08032010000420b000e00000401120a10020002000084000000:,0300001b02f08032030000420b0002000600000401ff0400100000
1257,04ea00000006000300010001:04ea000000050003020000|04eb00000006000300000001:04eb000000050003020000|04ec00000006000400020001:04ec000000050004020003|04ed00000006000400030001:04ed000000050004020000|04ee00000006000400020001:04ee000000050004020003|04ef00000006000400000001:04ef000000050004020002|04f000000006000300000001:,04f0000000050003020000
5502,0300001f02f080320100007407000e00000401120a10020002000284000000:0300001b02f0803203000074070002000600000401ff0400100000|0300001f02f080320100007507000e00000401120a10020002000084000000:0300001b02f0803203000075070002000600000401ff0400100000|0300001f02f080320100007607000e00000401120a10020002000384000000:0300001b02f0803203000076070002000600000401ff0400100000|0300001f02f080320100007707000e00000401120a10020002002384000000:0300001902f08032030000770700020004000004010a000004|0300001f02f080320100007807000e00000401120a10020002000084000000:0300001b02f0803203000078070002000600000401ff0400100000|0300001f02f080320100007907000e00000401120a10020002000184000000:0300001b02f0803203000079070002000600000401ff0400103200|0300001f02f080320100007a07000e00000401120a10020002000284000000:,0300001b02f080320300007a070002000600000401ff0400100000
920,039900000006000400030001:0399000000050004020000|039a00000006000400020001:039a000000050004020003|039b00000006000200000001:039b00000003008202|039c00000006000500000000:039c00000003008502|039d00000006000400000001:039d000000050004020002|039e00000006000300010001:039e000000050003020000|039f00000012004208ac6d97f219b6d52c461fe3e7ae8f49:,039f0000000300c201
5535,0300001f02f080320100009507000e00000401120a10020002000384000000:0300001b02f0803203000095070002000600000401ff0400103200|0300001f02f080320100009607000e00000401120a10020002000b84000000:0300001902f08032030000960700020004000004010a000004|0300001f02f080320100009707000e00000401120a10020002000184000000:0300001b02f0803203000097070002000600000401ff0400103200|0300001f02f080320100009807000e00000401120a10020002000284000000:0300001b02f0803203000098070002000600000401ff0400100000|0300001f02f080320100009907000e00000401120a10020002000384000058:0300001902f080320300009907000200040000040105000004|0300001f02f080320100009a07000e00000401120a10020002000384000000:0300001b02f080320300009a070002000600000401ff0400103200|0300001f02f080320100009b07000e00000401120a10020002000184000000:,0300001b02f080320300009b070002000600000401ff0400103200
4719,0300001f02f080320100006504000e00000401120a10020002000384000000:0300001b02f0803203000065040002000600000401ff0400103200|0300001f02f080320100006604000e00000401120a10020002000084000000:0300001b02f0803203000066040002000600000401ff0400100000|0300001f02f080320100006704000e00000401120a10020002000284000000:0300001b02f0803203000067040002000600000401ff0400100000|0300001f02f080320100006804000e00000401120a10020002000184000000:0300001b02f0803203000068040002000600000401ff0400100000|0300001f02f080320100006904000e00000401120a10020002000384000000:0300001b02f0803203000069040002000600000401ff0400100000|0300001f02f080320100006a04000e00000401120a10020002000084000000:0300001b02f080320300006a040002000600000401ff0400100000|0300001f02f080320100006b04000e00000401120a10020002000284000000:,0300001b02f080320300006b040002000600000401ff0400100000
5205,0300001f02f080320100004b06000e00000401120a10020001000184000000:0300001a02f080320300004b060002000500000401ff04000800|0300001f02f080320100004c06000e00000401120a10020002000384000000:0300001b02f080320300004c060002000600000401ff0400100000|0300001f02f080320100004d06000e00000401120a10020002000184000000:0300001b02f080320300004d060002000600000401ff0400103200|0300001f02f080320100004e06000e00000401120a10020002000284000000:0300001b02f080320300004e060002000600000401ff0400100000|0300001f02f080320100004f06000e00000401120a10020002000084000000:0300001b02f080320300004f060002000600000401ff0400100000|0300001f02f080320100005006000e00000401120a10020002002e84000000:0300001902f08032030000500600020004000004010a000004|0300001f02f080320100005106000e00000401120a10020002000084000000:,0300001b02f0803203000051060002000600000401ff0400100000
6966,0300001f02f080320100002c0d000e00000401120a10020002000284000000:0300001b02f080320300002c0d0002000600000401ff0400100000|0300001f02f080320100002d0d000e00000401120a10020002000384000000:0300001b02f080320300002d0d0002000600000401ff0400103200|0300001f02f080320100002e0d000e00000401120a10020002000084000000:0300001b02f080320300002e0d0002000600000401ff0400100000|0300001f02f080320100002f0d000e00000401120a10020002000284000000:0300001b02f080320300002f0d0002000600000401ff0400100000|0300001f02f08032010000300d000e00000401120a10020002000584000000:0300001902f08032030000300d00020004000004010a000004|0300001f02f08032010000310d000e00000401120a10020002000184000000:0300001b02f08032030000310d0002000600000401ff0400100000|0300001f02f08032010000320d000e00000401120a10020002000384000000:,0300001b02f08032030000320d0002000600000401ff0400103200
2574,0a0f00000006000400020001:0a0f000000050004020003|0a1000000006000400000001:0a10000000050004020002|0a1100000006000300010001:0a11000000050003020000|0a1200000006000400030001:0a12000000050004020000|0a1300000006000300000001:0a13000000050003020000|0a1400000006000200000001:0a1400000003008202|0a1500000006000500000000:,0a1500000003008502
2614,0a370000000a00f8635d68c5eb7a1f62:0a370000000300f801|0a380000000900100032000102005d:0a3800000003009002|0a3900000006000300010001:0a39000000050003020000|0a3a00000006000200000001:0a3a00000003008202|0a3b00000006000400010001:0a3b000000050004020000|0a3c00000006000400020001:0a3c000000050004020003|0a3d00000006000300000001:,0a3d000000050003020000
709,02c600000009001000150001020036:02c600000003009002|02c700000006000400000001:02c7000000050004020002|02c800000006000200000001:02c800000003008202|02c900000006000400010001:02c9000000050004020000|02ca0000000600050000ff00:02ca00000003008502|02cb0000001200be7c870445b9520f91e5ec99766b0952f6:02cb0000000300be01|02cc000000060005000b0000:,02cc00000003008502
1142,047700000006000400000001:0477000000050004020002|047800000006000200000001:047800000003008202|047900000009001000150001020035:047900000003009002|047a00000006000300010001:047a000000050003020000|047b0000000a0096975bbb779466ce1c:047b00000003009601|047c00000006000400020001:047c000000050004020003|047d00000006000400010001:,047d000000050004020000
28,001d00000006000300010001:001d000000050003020000|001e00000006000400020001:001e000000050004020003|001f00000006000200120001:001f00000003008202|002000000006000200000001:002000000003008202|002100000006000300000001:0021000000050003020000|002200000006000300010001:0022000000050003020000|002300000006000400020001:,0023000000050004020003
2979,0ba400000006000300010001:0ba4000000050003020000|0ba500000006000300000001:0ba5000000050003020000|0ba600000006000400030001:0ba6000000050004020000|0ba700000006000400020001:0ba7000000050004020003|0ba800000006000500000000:0ba800000003008502|0ba90000000600050026ff00:0ba900000003008502|0baa00000006000400000001:,0baa000000050004020002
4940,0300001f02f080320100004205000e00000401120a10020002000384000000:0300001b02f0803203000042050002000600000401ff0400103200|0300001f02f080320100004305000e00000401120a10020002000284000000:0300001b02f0803203000043050002000600000401ff0400100000|0300001f02f080320100004405000e00000401120a10020002000384000000:0300001b02f0803203000044050002000600000401ff0400100000|0300001f02f080320100004505000e00000401120a10020002000284000000:0300001b02f0803203000045050002000600000401ff0400100000|0300001f02f080320100004605000e00000401120a10020002000184000000:0300001b02f0803203000046050002000600000401ff0400100000|0300001f02f080320100004705000e00000401120a10020002000284000000:0300001b02f0803203000047050002000600000401ff0400100000|0300001f02f080320100004805000e00000401120a10020002000084000000:,0300001b02f0803203000048050002000600000401ff0400100000
4495,0300001f02f080320100008503000e00000401120a10020002001b84000000:0300001902f08032030000850300020004000004010a000004|0300001f02f080320100008603000e00000401120a10020002000084000000:0300001b02f0803203000086030002000600000401ff0400100000|0300001f02f080320100008703000e00000401120a10020002000184000000:0300001b02f0803203000087030002000600000401ff0400103200|0300001f02f080320100008803000e00000401120a10020002000284000000:0300001b02f0803203000088030002000600000401ff0400100000|0300001f02f080320100008903000e00000401120a10020002000384000000:0300001b02f0803203000089030002000600000401ff0400103200|0300001f02f080320100008a03000e00000401120a10020002000284000000:0300001b02f080320300008a030002000600000401ff0400100000|0300001f02f080320100008b03000e00000401120a10020002000084000000:,0300001b02f080320300008b030002000600000401ff0400100000
65,004200000006000400010001:0042000000050004020000|004300000006000400030001:0043000000050004020000|004400000006000300000001:0044000000050003020000|0045000000060002000a0001:004500000003008202|004600000006000400000001:0046000000050004020002|004700000006000200000001:004700000003008202|004800000006000300000001:,0048000000050003020000
3154,0c5300000006000400030001:0c53000000050004020000|0c5400000006000200000001:0c5400000003008202|0c550000001a004dac1dc960be7ee062e72bf72cc76a2b8e9d9c38b5d5616a00:0c550000000300cd01|0c5600000006000400000001:0c56000000050004020002|0c5700000006000400010001:0c57000000050004020000|0c5800000006000400020001:0c58000000050004020003|0c5900000006000400000001:,0c59000000050004020002
6318,0300001f02f08032010000a40a000e00000401120a10020002000084000000:0300001b02f08032030000a40a0002000600000401ff0400100000|0300001f02f08032010000a50a000e00000401120a10020002000284000000:0300001b02f08032030000a50a0002000600000401ff0400100000|0300001f02f08032010000a60a000e00000401120a10020002000384000000:0300001b02f08032030000a60a0002000600000401ff0400103200|0300001f02f08032010000a70a000e00000401120a10020002000184000000:0300001b02f08032030000a70a0002000600000401ff0400100000|0300001f02f08032010000a80a000e00000401120a10020002000084000108:0300001902f08032030000a80a000200040000040105000004|0300001f02f08032010000a90a000e00000401120a10020002000184000000:0300001b02f08032030000a90a0002000600000401ff0400103200|0300001f02f08032010000aa0a000e00000401120a10020002000384000000:,0300001b02f08032030000aa0a0002000600000401ff0400103200
6200,0300001f02f080320100002e0a000e00000401120a10020002000284000128:0300001902f080320300002e0a000200040000040105000004|0300001f02f080320100002f0a000e00000401120a10020002000184000000:0300001b02f080320300002f0a0002000600000401ff0400100000|0300001f02f08032010000300a000e00000401120a10020002000084000000:0300001b02f08032030000300a0002000600000401ff0400100000|0300001f02f08032010000310a000e00000401120a10020002000384000000:0300001b02f08032030000310a0002000600000401ff0400100000|0300001f02f08032010000320a000e00000401120a10020002000184000000:0300001b02f08032030000320a0002000600000401ff0400103200|0300001f02f08032010000330a000e00000401120a10020003000184000000:0300001902f08032030000330a000200040000040105000004|0300001f02f08032010000340a000e00000401120a10020002000284000000:,0300001b02f08032030000340a0002000600000401ff0400100000
5891,0300001f02f08032010000f908000e00000401120a10020002000084000000:0300001b02f08032030000f9080002000600000401ff0400100000|0300001f02f08032010000fa08000e00000401120a10020002000384000000:0300001b02f08032030000fa080002000600000401ff0400100000|0300001f02f08032010000fb08000e00000401120a10020002000284000000:0300001b02f08032030000fb080002000600000401ff0400100000|0300001f02f08032010000fc08000e00000401120a10020002003184000000:0300001902f08032030000fc0800020004000004010a000004|0300001f02f08032010000fd08000e00000401120a10020002000184000000:0300001b02f08032030000fd080002000600000401ff0400100000|0300001f02f08032010000fe08000e00000401120a10020002000084000000:0300001b02f08032030000fe080002000600000401ff0400100000|0300001f02f08032010000ff08000e00000401120a10020002000384000000:,0300001b02f08032030000ff080002000600000401ff0400100000
5131,0300001f02f080320100000106000e00000401120a10020002001284000000:0300001902f08032030000010600020004000004010a000004|0300001f02f080320100000206000e00000401120a10020002000284000000:0300001b02f0803203000002060002000600000401ff0400100000|0300001f02f080320100000306000e00000401120a10020002000384000000:0300001b02f0803203000003060002000600000401ff0400103200|0300001f02f080320100000406000e00000401120a10020002000184000000:0300001b02f0803203000004060002000600000401ff0400100000|0300001f02f080320100000506000e00000401120a10020002000084000000:0300001b02f0803203000005060002000600000401ff0400100000|0300001f02f080320100000606000e00000401120a10020002000284000000:0300001b02f0803203000006060002000600000401ff0400100000|0300001f02f080320100000706000e00000401120a10020002000384000000:,0300001b02f0803203000007060002000600000401ff0400103200
