,source_text,target_text
1321,052a00000006000500000000:052a00000003008504|052b0000000a009c4b44dd1b9dec5d06:052b00000003009c01|052c0000000600050000ff00:,052c00000003008504
1007,03f0000000060006000d0052:03f000000003008604|03f100000006000200000001:03f100000003008204|03f200000006000300000001:,03f200000003008304
1128,046900000006000200010001:046900000003008204|046a00000006000300000001:046a00000003008304|046b0000001a0099bcd7670cb76a3f68dbabfbc818af3f3a399df7c8d81194df:,046b00000003009901
147,009400000006000500000000:009400000003008504|009500000006000200010001:009500000003008204|0096000000060002002b0001:,009600000003008204
1269,04f600000006000600000004:04f600000003008604|04f700000006000200000001:04f700000003008204|04f8000000060003002f0001:,04f800000003008304
2224,08b10000001200e72958b018ddbf781f755d01221d99638f:08b10000000300e701|08b2000000060003000f0001:08b200000003008304|08b300000006000200000001:,08b300000003008204
389,018600000006000600000038:018600000003008604|018700000006000300000001:018700000003008304|018800000006000200010001:,018800000003008204
1177,049a0000000600060000005c:049a00000003008604|049b00000006000300000001:049b00000003008304|049c00000006000300220001:,049c00000003008304
576,02410000001200d8a5de1fbecdd09e50ad45d11f693c8d65:02410000000300d801|024200000006000500000000:024200000003008504|024300000006000200010001:,024300000003008204
269,010e0000001a0065c922a7bb04a69340bebebc9acb4b7083a1897a17e8c45da6:010e0000000300e501|010f0000000600050006ff00:010f00000003008504|011000000006000200010001:,011000000003008204
1036,040d0000000600060000002d:040d00000003008604|040e00000006000200000001:040e00000003008204|040f0000000a002907de28f3f4769a35:,040f0000000300a901
319,0140000000060005002bff00:014000000003008504|01410000000600060000002b:014100000003008604|01420000000a00c95eae1d06e45b13da:,01420000000300c901
553,022a0000000600050000ff00:022a00000003008504|022b00000006000200000001:022b00000003008204|022c00000006000300000001:,022c00000003008304
2046,07ff00000006000200110001:07ff00000003008204|08000000000600060000000e:080000000003008604|080100000006000300000001:,080100000003008304
1793,070200000006000200000001:070200000003008204|070300000006000500000000:070300000003008504|0704000000060002000c0001:,070400000003008204
1331,053400000006000500000000:053400000003008504|0535000000060002001b0001:053500000003008204|053600000006000300000001:,053600000003008304
2265,08da0000001200dd6dae6e99c47ef58f69a4d62363273956:08da0000000300dd01|08db00000006000200010001:08db00000003008204|08dc00000006000300030001:,08dc00000003008304
2087,08280000000600060029002c:082800000003008604|08290000000600050000ff00:082900000003008504|082a0000001200b42853f3c610c32bcdb0db373c6e21e2a1:,082a0000000300b401
160,00a1000000060002001e0001:00a100000003008204|00a200000006000300000001:00a200000003008304|00a30000000600050000ff00:,00a300000003008504
805,032600000006000200010001:032600000003008204|032700000006000300000001:032700000003008304|032800000006000200000001:,032800000003008204
394,018b00000006000200000001:018b00000003008204|018c00000006000600000012:018c00000003008604|018d0000001a00c3fe0a9a963fc73d2fcf023fcea4310bb596693317ee50a10c:,018d0000000300c301
353,016200000006000300000001:016200000003008304|016300000006000600000016:016300000003008604|016400000006000200000001:,016400000003008204
725,02d600000006000200010001:02d600000003008204|02d700000006000600000010:02d700000003008604|02d800000006000200000001:,02d800000003008204
1275,04fc000000060002001b0001:04fc00000003008204|04fd0000001a00e475a66738bc9b4ec49d5faf315efa2b7723c4baeb25abad60:04fd0000000300e401|04fe00000006000500000000:,04fe00000003008504
1509,05e600000006000200000001:05e600000003008204|05e70000000a00571545eb64db3cbca8:05e70000000300d701|05e80000000600050021ff00:,05e800000003008504
383,018000000006000200010001:018000000003008204|018100000006000600180003:018100000003008604|018200000006000200000001:,018200000003008204
534,021700000006000500000000:021700000003008504|021800000006000300000001:021800000003008304|021900000006000200010001:,021900000003008204
2319,091000000012002618264cfec79c71fd755056a9317b9686:09100000000300a601|091100000006000200000001:091100000003008204|091200000006000500070000:,091200000003008504
1085,043e00000012004026ef3aaae232aedd8f70b76c0f91f24e:043e0000000300c001|043f0000000600050000ff00:043f00000003008504|0440000000060006002e0043:,044000000003008604
867,036400000006000300240001:036400000003008304|03650000000600050000ff00:036500000003008504|0366000000060002000c0001:,036600000003008204
1385,056a0000000600060028000c:056a00000003008604|056b00000006000300050001:056b00000003008304|056c00000006000200000001:,056c00000003008204
1052,041d00000006000200010001:041d00000003008204|041e00000006000200160001:041e00000003008204|041f00000006000200000001:,041f00000003008204
1747,06d400000006000600000063:06d400000003008604|06d50000001a0051b965ea23977a2ef66e64270c8e342116762b37adef8569d9:06d50000000300d101|06d600000006000500000000:,06d600000003008504
1761,06e200000006000300000001:06e200000003008304|06e30000001200d3572a34f06268c270f9d689823d596166:06e30000000300d301|06e400000006000500000000:,06e400000003008504
2147,086400000006000200000001:086400000003008204|086500000006000200010001:086500000003008204|086600000006000500000000:,086600000003008504
1496,05d900000006000500000000:05d900000003008504|05da00000006000600000027:05da00000003008604|05db00000006000200010001:,05db00000003008204
1868,074d00000006000200000001:074d00000003008204|074e00000006000200000001:074e00000003008204|074f0000000600050015ff00:,074f00000003008504
2170,087b00000006000600000022:087b00000003008604|087c00000006000300000001:087c00000003008304|087d0000000a006cbd105628fe00760e:,087d0000000300ec01
19,001400000006000200010001:001400000003008204|00150000000600060000005b:001500000003008604|001600000006000500000000:,001600000003008504
624,027100000006000200010001:027100000003008204|027200000006000300000001:027200000003008304|02730000000a003271e96d1320fa9052:,02730000000300b201
2214,08a700000006000200040001:08a700000003008204|08a80000000600060000004b:08a800000003008604|08a900000006000300000001:,08a900000003008304
2143,086000000006000200180001:086000000003008204|08610000001a008e505d3335f638e74fc989c26cc5b3520769e9d374dfffc601:086100000003008e01|086200000006000500000000:,086200000003008504
1485,05ce00000006000600190027:05ce00000003008604|05cf0000000600050000ff00:05cf00000003008504|05d000000006000200000001:,05d000000003008204
39,002800000006000200000001:002800000003008204|002900000006000200010001:002900000003008204|002a00000006000500000000:,002a00000003008504
1984,07c10000001200679003a46d5625d42d0d076784d666c02d:07c10000000300e701|07c200000006000200000001:07c200000003008204|07c30000000600060011005d:,07c300000003008604
2203,089c0000000a00c1734be1f562e2b16a:089c0000000300c101|089d00000006000200160001:089d00000003008204|089e00000006000500000000:,089e00000003008504
1516,05ed00000006000200000001:05ed00000003008204|05ee00000006000200100001:05ee00000003008204|05ef00000006000600000011:,05ef00000003008604
1717,06b600000006000300070001:06b600000003008304|06b70000001a00a81d8da970812a6ef4e4a7a6c3d1846f089dc9d8891dcdbd2f:06b70000000300a801|06b800000006000600000027:,06b800000003008604
1925,078600000006000200000001:078600000003008204|078700000006000200010001:078700000003008204|078800000006000600000027:,078800000003008604
350,015f00000006000300320001:015f00000003008304|016000000006000500000000:016000000003008504|01610000001200bea0d374a94afd0b4df3db1cf1c3858575:,01610000000300be01
1883,075c000000060005001b0000:075c00000003008504|075d00000006000200010001:075d00000003008204|075e00000006000500000000:,075e00000003008504
2114,084300000006000200070001:084300000003008204|084400000006000200010001:084400000003008204|08450000001a0062e2ae63c3b85720bf37f0e34ef6ddb2aa32f151cef5e09f64:,08450000000300e201
365,016e00000006000200010001:016e00000003008204|016f00000006000300000001:016f00000003008304|017000000006000200060001:,017000000003008204
2060,080d00000006000500000000:080d00000003008504|080e000000120095a11cd8f295901ad980c37a292bb7e7fa:080e00000003009501|080f00000006000200100001:,080f00000003008204
2279,08e800000006000200010001:08e800000003008204|08e900000006000500000000:08e900000003008504|08ea0000000600060000000e:,08ea00000003008604
979,03d40000000600050000ff00:03d400000003008504|03d50000000a008dfc2c070d3396d497:03d500000003008d01|03d600000006000300000001:,03d600000003008304
996,03e5000000060002002d0001:03e500000003008204|03e600000006000500000000:03e600000003008504|03e70000001a006262c6feb53b79c4f001d4a9212c6c21bd8900ccdf813b33d6:,03e70000000300e201
1147,047c00000006000200010001:047c00000003008204|047d00000006000300000001:047d00000003008304|047e00000006000600000033:,047e00000003008604
1864,074900000006000300000001:074900000003008304|074a00000006000200010001:074a00000003008204|074b00000006000500000000:,074b00000003008504
466,01d300000006000200000001:01d300000003008204|01d4000000060003002f0001:01d400000003008304|01d500000006000200010001:,01d500000003008204
2004,07d500000006000200000001:07d500000003008204|07d600000006000200100001:07d600000003008204|07d700000006000200010001:,07d700000003008204
386,01830000001200cff8719a559412c27dea221bba2f3d7681:01830000000300cf01|0184000000060003001c0001:018400000003008304|01850000000600050000ff00:,018500000003008504
449,01c200000012006fa819b20f64733aabb80b5dc984639013:01c20000000300ef01|01c300000006000200000001:01c300000003008204|01c400000006000500000000:,01c400000003008504
1191,04a800000006000500000000:04a800000003008504|04a900000006000300000001:04a900000003008304|04aa00000006000200000001:,04aa00000003008204
96,00610000000600050000ff00:006100000003008504|006200000006000600000010:006200000003008604|0063000000060002001e0001:,006300000003008204
289,01220000000600050000ff00:012200000003008504|012300000006000300000001:012300000003008304|012400000006000500240000:,012400000003008504
1585,063200000006000500000000:063200000003008504|063300000006000200010001:063300000003008204|063400000012006908a8e921de5c2ecdf145fef5947406d1:,06340000000300e901
2113,08420000000600050005ff00:084200000003008504|084300000006000200070001:084300000003008204|084400000006000200010001:,084400000003008204
1184,04a100000006000300000001:04a100000003008304|04a200000012006e94bf8d16c817be029403cae60ab1c3fa:04a20000000300ee01|04a300000006000200000001:,04a300000003008204
582,02470000001a009c83f09022760367f980ea00009de421e5d7133253fc43a2a6:024700000003009c01|024800000006000200000001:024800000003008204|024900000006000500000000:,024900000003008504
892,037d0000000600050000ff00:037d00000003008504|037e000000060002001c0001:037e00000003008204|037f00000006000200000001:,037f00000003008204
422,01a7000000060005002cff00:01a700000003008504|01a800000006000200010001:01a800000003008204|01a900000006000300000001:,01a900000003008304
2320,091100000006000200000001:091100000003008204|091200000006000500070000:091200000003008504|091300000006000600000043:,091300000003008604
538,021b00000006000200000001:021b00000003008204|021c00000006000300000001:021c00000003008304|021d00000006000200000001:,021d00000003008204
1745,06d200000006000300000001:06d200000003008304|06d300000006000200000001:06d300000003008204|06d400000006000600000063:,06d400000003008604
1698,06a30000000600050000ff00:06a300000003008504|06a400000006000300000001:06a400000003008304|06a500000006000300250001:,06a500000003008304
1817,071a0000001a0031e6d942d33d4f9680a0b23402d5e3d59035deaab60e5f35a1:071a0000000300b101|071b00000006000200010001:071b00000003008204|071c00000006000300030001:,071c00000003008304
2095,083000000006000200010001:083000000003008204|083100000012003311f1fe2f6fdbce5e2bf2ae498c97ebb2:08310000000300b301|08320000000600050000ff00:,083200000003008504
1014,03f700000006000200010001:03f700000003008204|03f800000006000500000000:03f800000003008504|03f900000006000200000001:,03f900000003008204
787,031400000012003cfa1eb05fdae41d1f622721e1c26b3950:03140000000300bc01|03150000000600060000004f:031500000003008604|031600000006000300000001:,031600000003008304
370,017300000006000200000001:017300000003008204|017400000006000200000001:017400000003008204|017500000006000500000000:,017500000003008504
1326,052f00000006000200010001:052f00000003008204|05300000000a006381106d3cd8e92243:05300000000300e301|053100000006000200000001:,053100000003008204
1174,049700000006000300000001:049700000003008304|049800000006000600000020:049800000003008604|049900000006000500000000:,049900000003008504
190,00bf00000006000600000027:00bf00000003008604|00c00000001200f5bd8bac2cd4c97d917b4b0b448b62bf2d:00c00000000300f501|00c1000000060002001e0001:,00c100000003008204
2108,083d00000006000300000001:083d00000003008304|083e00000006000200000001:083e00000003008204|083f00000006000500000000:,083f00000003008504
1853,073e00000006000200000001:073e00000003008204|073f00000012008338124ea1923188644017ff0b07cb6a22:073f00000003008301|07400000000600050000ff00:,074000000003008504
81,0052000000060003000d0001:005200000003008304|00530000000a00cfe3d347f0a8043012:00530000000300cf01|005400000006000200010001:,005400000003008204
2233,08ba0000001a0077579888045c7f40383509e1031ebf9f5abb2cee384d6c3a7a:08ba0000000300f701|08bb00000006000200000001:08bb00000003008204|08bc00000006000300000001:,08bc00000003008304
1491,05d400000006000300000001:05d400000003008304|05d50000001200338b7c44af88f979c946842e14ee356bc7:05d50000000300b301|05d600000006000200010001:,05d600000003008204
91,005c00000006000200010001:005c00000003008204|005d0000000600050016ff00:005d00000003008504|005e00000006000300000001:,005e00000003008304
2339,09240000000600060000001c:092400000003008604|092500000006000200000001:092500000003008204|09260000001a00e920e9d3182c5670b6d4162aefe138d251ca1cecfeaca590a8:,09260000000300e901
116,007500000006000300000001:007500000003008304|00760000000600050000ff00:007600000003008504|007700000006000200010001:,007700000003008204
168,00a900000006000200000001:00a900000003008204|00aa00000006000300000001:00aa00000003008304|00ab00000006000200010001:,00ab00000003008204
2153,086a00000006000200010001:086a00000003008204|086b0000001200b2b022303cf0e94aa282297412e179b500:086b0000000300b201|086c00000006000200000001:,086c00000003008204
1568,06210000000600060000005c:062100000003008604|062200000006000200000001:062200000003008204|06230000000600050000ff00:,062300000003008504
2116,08450000001a0062e2ae63c3b85720bf37f0e34ef6ddb2aa32f151cef5e09f64:08450000000300e201|084600000006000600000044:084600000003008604|08470000000600050000ff00:,084700000003008504
1704,06a900000006000500000000:06a900000003008504|06aa0000000a0067c0ad641ad5dea7d6:06aa0000000300e701|06ab00000006000300060001:,06ab00000003008304
2292,08f5000000060005002a0000:08f500000003008504|08f600000006000300000001:08f600000003008304|08f70000001a004dc9b7248b7a6859db2c9ac7c4e07b7f43d0ba4ff463273355:,08f70000000300cd01
1259,04ec00000006000300000001:04ec00000003008304|04ed00000006000200000001:04ed00000003008204|04ee00000006000300000001:,04ee00000003008304
1416,058900000006000200010001:058900000003008204|058a00000006000300000001:058a00000003008304|058b00000006000500000000:,058b00000003008504
1390,056f000000120050526c1273c5ce642af89cc4cd880172d5:056f0000000300d001|057000000006000500000000:057000000003008504|057100000006000300000001:,057100000003008304
1180,049d00000006000200010001:049d00000003008204|049e00000006000200000001:049e00000003008204|049f0000001200374f9f6c87ab70efe270b98d9ad194ae91:,049f0000000300b701
90,005b0000000600060000004a:005b00000003008604|005c00000006000200010001:005c00000003008204|005d0000000600050016ff00:,005d00000003008504
2076,081d00000006000300000001:081d00000003008304|081e00000006000600000051:081e00000003008604|081f00000006000200000001:,081f00000003008204
1105,045200000006000300050001:045200000003008304|045300000006000300000001:045300000003008304|045400000006000200010001:,045400000003008204
