,source_text,target_text
961,03c300000006000300000001:03c3000000050003020003|03c400000006000400000002:03c400000007000404e49644dc|03c50000000600060009000e:03c500000003008602|03c600000006000300000001:03c6000000050003020003|03c70000000f001000310004080005000500020008:,03c700000003009002
781,030e00000006000100050001:030e00000003008102|030f0000001200f82913aacd0ef3537b614899a270d307c7:030f00000003007801|031000000006000400000002:031000000007000404a34844b8|031100000006000300000001:0311000000050003020032|031200000006000400000002:,031200000007000404634844b9
252,00fd00000006000600000008:00fd00000006000600000008|00fe00000006000400000002:00fe000000070004048e2243f1|00ff0000000a00a5806e2ab487e17f87:00ff00000003002501|010000000012003e757df2bcc3a6dffa6c4d506b28856ddd:01000000000300be01|010100000006000600000032:,010100000006000600000032
763,02fc00000006000400000002:02fc000000070004044c8c44ac|02fd00000006000300000001:02fd00000005000302000d|02fe0000001a00ceb7c7ce4d65b6be673057a9caeea3600068a59d367681ed27:02fe00000003004e01|02ff00000006000400000002:02ff000000070004049fbe44ac|030000000006000300000001:,030000000005000302000d
1027,0405000000060002001b0001:040500000003008202|040600000006000300000001:0406000000050003020018|04070000000600060000000f:04070000000600060000000f|040800000008000f002a00040100:040800000003008f02|040900000006000300000001:,040900000005000302000f
273,011200000006000400000002:0112000000070004045c9c4405|011300000006000300000001:0113000000050003020008|011400000006000400000002:0114000000070004049a0a4405|01150000000600060000001b:01150000000600060000001b|011600000012004816fa0f5ecd83ab8137ca5df7a753a2a8:,01160000000300c801
496,01f100000006000600000009:01f100000006000600000009|01f20000001a006cf64118f437c64cfabb2bdac935c9886a0d819599b1fd8d15:01f20000000300ec01|01f300000006000200140001:01f300000003008202|01f400000006000400000002:01f400000007000404d4fc4464|01f500000006000400000002:,01f500000007000404f78b4464
908,038e00000006000400000002:038e00000007000404b63e44d3|038f00000006000600000005:038f00000006000600000005|0390000000060003000e0001:039000000003008302|039100000006000300000001:0391000000050003020005|039200000012005ce8acfcb44876fae78dd747acdb26ee83:,03920000000300dc01
207,00d000000006000300000001:00d0000000050003020000|00d100000006000400000002:00d100000007000404242643c7|00d200000006000500260000:00d200000003008502|00d300000006000300000001:00d3000000050003020000|00d40000001a008247d353e12f9439945d9378ff4486c4f9c7453c164d2b879f:,00d400000003000201
780,030d00000006000600000032:030d00000006000600000032|030e00000006000100050001:030e00000003008102|030f0000001200f82913aacd0ef3537b614899a270d307c7:030f00000003007801|031000000006000400000002:031000000007000404a34844b8|031100000006000300000001:,0311000000050003020032
89,005a00000006000400000002:005a00000007000404e1a3432e|005b00000006000300000001:005b000000050003020026|005c0000001a006e1d9f4211796c0987fb48aa0aecab62d3ea42c9356b57e322:005c0000000300ee01|005d00000006000400000002:005d00000007000404b8ad4335|005e000000060002002a0001:,005e00000003008202
261,010600000006000100130001:010600000003008102|010700000006000600000026:010700000006000600000026|01080000001a00d88736048f40726940ccdabb5d1f70c4eeb01c97e8943cc1c2:010800000003005801|010900000006000400000002:010900000007000404e8084407|010a00000006000400000002:,010a0000000700040479f44408
592,025100000008000f001a00040105:025100000003008f02|025200000006000300000001:0252000000050003020021|025300000006000400000002:02530000000700040428fd448d|02540000000a006fd8918a33ca3d5a9e:02540000000300ef01|025500000006000400000002:,025500000007000404a7b5448d
304,013100000006000200080001:013100000003008202|01320000000f001000200004080008000700020008:013200000003009002|013300000006000400000002:013300000007000404d3684412|013400000006000600000028:013400000006000600000028|01350000001200f320241bc20608cd2d09f8ff2b9e48ddaa:,013500000003007301
553,022a00000006000400120001:022a00000003008402|022b0000000a00e3143fbc2dc9160b91:022b00000003006301|022c00000006000400000002:022c00000007000404044f4485|022d00000006000300130001:022d00000003008302|022e0000000a00444b69f8424e23b904:,022e0000000300c401
722,02d30000001a008b0dd463918471aa0ce59efc723508c0d11ce3b25d1ae28e51:02d300000003000b01|02d400000006000400000002:02d400000007000404d35d44a1|02d50000000600060000000c:02d50000000600060000000c|02d600000006000400300001:02d600000003008402|02d70000000600060000002b:,02d70000000600060000002b
743,02e800000006000300000001:02e8000000050003020013|02e900000006000400000002:02e90000000700040448a844a9|02ea0000000a006d1a41f619f12d2eaa:02ea0000000300ed01|02eb00000006000300000001:02eb000000050003020013|02ec000000060001001f0001:,02ec00000003008102
692,02b500000006000400000002:02b50000000700040410ff449e|02b60000000a0073938bfcfb1194779a:02b60000000300f301|02b700000006000100170001:02b700000003008102|02b800000006000400000002:02b800000007000404561d449e|02b900000006000600000009:,02b900000006000600000009
115,007400000012008539dd123ec75f9969461930d830969af5:007400000003000501|00750000000600060000002b:00750000000600060000002b|007600000006000400000002:007600000007000404aaf1437a|007700000006000300000001:007700000005000302002b|007800000006000600260011:,007800000003008602
696,02b900000006000600000009:02b900000006000600000009|02ba0000000a00660ea4c83e8159ac0c:02ba0000000300e601|02bb00000006000300000001:02bb000000050003020009|02bc000000060004001b0001:02bc00000003008402|02bd00000008000f002500040107:,02bd00000003008f02
262,010700000006000600000026:010700000006000600000026|01080000001a00d88736048f40726940ccdabb5d1f70c4eeb01c97e8943cc1c2:010800000003005801|010900000006000400000002:010900000007000404e8084407|010a00000006000400000002:010a0000000700040479f44408|010b0000000600060000002d:,010b0000000600060000002d
495,01f000000006000300000001:01f0000000050003020030|01f100000006000600000009:01f100000006000600000009|01f20000001a006cf64118f437c64cfabb2bdac935c9886a0d819599b1fd8d15:01f20000000300ec01|01f300000006000200140001:01f300000003008202|01f400000006000400000002:,01f400000007000404d4fc4464
99,006400000006000400000002:006400000007000404ed884341|006500000006000600000018:006500000006000600000018|006600000006000400000002:006600000007000404990b433f|006700000006000100200001:006700000003008102|006800000006000300000001:,0068000000050003020018
790,031700000006000100270001:031700000003008102|031800000006000300000001:0318000000050003020029|031900000006000600000022:031900000006000600000022|031a00000006000400000002:031a00000007000404bb7d44ba|031b0000000a005b6cbf492aa9a7f2c0:,031b0000000300db01
498,01f300000006000200140001:01f300000003008202|01f400000006000400000002:01f400000007000404d4fc4464|01f500000006000400000002:01f500000007000404f78b4464|01f60000000a00b5008092e1847ba258:01f600000003003501|01f7000000060006002d000a:,01f700000003008602
542,021f000000060005002aff00:021f00000003008502|022000000006000400000002:02200000000700040449d04482|02210000000600060000002a:02210000000600060000002a|022200000006000300000001:022200000005000302002a|022300000006000100200001:,022300000003008102
450,01c300000006000300000001:01c3000000050003020021|01c400000006000400000002:01c400000007000404b78f444d|01c500000006000600000025:01c500000006000600000025|01c600000006000200130001:01c600000003008202|01c70000001a00b236859492466720505df0bb5584d4ae210f9efcf91646ccb4:,01c700000003003201
195,00c400000006000300000001:00c400000005000302000b|00c50000000600060000001e:00c50000000600060000001e|00c60000001a002e7579b304d86c6ff0258cb4d60937e96e233d97f312eb9a9b:00c60000000300ae01|00c7000000060004001e0001:00c700000003008402|00c800000006000400000002:,00c800000007000404cb8343d1
930,03a400000006000600000032:03a400000006000600000032|03a500000006000400000002:03a5000000070004047d1644dd|03a60000001a0020c5b1ba214c0a49e174dfaa473d601608c7e555c88ac96cfa:03a60000000300a001|03a700000006000100150001:03a700000003008102|03a80000000a007c54974f14b23819a1:,03a80000000300fc01
263,01080000001a00d88736048f40726940ccdabb5d1f70c4eeb01c97e8943cc1c2:010800000003005801|010900000006000400000002:010900000007000404e8084407|010a00000006000400000002:010a0000000700040479f44408|010b0000000600060000002d:010b0000000600060000002d|010c00000006000300000001:,010c00000005000302002d
655,029000000006000600000009:029000000006000600000009|029100000006000300000001:0291000000050003020009|029200000006000200210001:029200000003008202|02930000001200537f0ad982f3134c94723a69d22256b80c:02930000000300d301|029400000006000400000002:,029400000007000404cdf24495
583,024800000006000600000015:024800000006000600000015|024900000006000300000001:0249000000050003020015|024a0000001a0079a4a8b4682d30a8603594a620378d574e8fbe4f1f8f9abf8a:024a0000000300f901|024b00000006000300180001:024b00000003008302|024c00000006000400000002:,024c00000007000404d4344489
856,035a0000000a0026767e3082e9b4713c:035a0000000300a601|035b00000006000300000001:035b000000050003020005|035c00000006000600000011:035c00000006000600000011|035d00000006000600000012:035d00000006000600000012|035e00000006000300000001:,035e000000050003020012
308,01350000001200f320241bc20608cd2d09f8ff2b9e48ddaa:013500000003007301|013600000006000300000001:0136000000050003020028|013700000006000600000001:013700000006000600000001|01380000000a00784a4302167c47a77b:01380000000300f801|013900000006000300000001:,0139000000050003020001
1106,04540000000600060000000f:04540000000600060000000f|0455000000060003000c0001:045500000003008302|04560000000a00ce72df5b994f046621:045600000003004e01|045700000006000400000002:045700000007000404ab5d4502|04580000000a00f7b1b866b4983153cf:,045800000003007701
216,00d9000000120067484e97cc48ce3f175c5793b39b449863:00d90000000300e701|00da00000006000400000002:00da00000007000404c64443db|00db00000006000300000001:00db000000050003020021|00dc00000006000600000026:00dc00000006000600000026|00dd00000006000400000002:,00dd000000070004048f3b43e2
887,037900000006000200140001:037900000003008202|037a0000001a00092aa95426d80090e1bcc411a4e39388fb9d8b0be930e218cb:037a00000003008901|037b00000006000300000001:037b00000005000302002a|037c0000000f0010001f0004080006000800010006:037c00000003009002|037d0000001a00b65ecff8f8b21b63e2d515033afab1c6b2e4f34536d296768e:,037d00000003003601
552,022900000006000400000002:02290000000700040437814484|022a00000006000400120001:022a00000003008402|022b0000000a00e3143fbc2dc9160b91:022b00000003006301|022c00000006000400000002:022c00000007000404044f4485|022d00000006000300130001:,022d00000003008302
1013,03f700000006000100120001:03f700000003008102|03f80000001200d71c398fef97057c606b3326b2916786d7:03f800000003005701|03f90000000f001000030004080003000600040001:03f900000003009002|03fa00000006000400000002:03fa00000007000404270c44ec|03fb0000000600060000002e:,03fb0000000600060000002e
683,02ac00000006000400000002:02ac000000070004042fcd449e|02ad00000006000300000001:02ad000000050003020025|02ae00000006000400000002:02ae00000007000404bde1449e|02af00000006000300000001:02af000000050003020025|02b0000000060003001c0001:,02b000000003008302
1114,045c00000006000400000002:045c000000070004049c534505|045d00000006000300000001:045d000000050003020031|045e000000060004001a0001:045e00000003008402|045f00000006000600000013:045f00000006000600000013|04600000001200c3c81b8cb06caad30f9e71695b9b3951f4:,046000000003004301
970,03cc000000060005000f0000:03cc00000003008502|03cd00000006000600000024:03cd00000006000600000024|03ce0000001200e91dc755e03183acabdb5d8f437215eb33:03ce00000003006901|03cf00000006000400000002:03cf000000070004042a0c44e4|03d00000001a00b2a5741a337d86ab16d8afd009b8d24125539e2fb265dea92e:,03d000000003003201
202,00cb0000000600060000000f:00cb0000000600060000000f|00cc00000006000300000001:00cc00000005000302000f|00cd00000012003928633716c2cc4f856dd3abfa1cc5e6fd:00cd0000000300b901|00ce00000006000600000000:00ce00000006000600000000|00cf0000001200fc025aba6221d7e7ca80fb4677df9d9d2c:,00cf00000003007c01
55,00380000001a0045b148334835b1e037c07c583a97e11225b7609edce2693477:00380000000300c501|0039000000060003000b0001:003900000003008302|003a00000006000300000001:003a000000050003020015|003b00000006000400000002:003b00000007000404666642e5|003c00000006000600000032:,003c00000006000600000032
462,01cf00000006000400000002:01cf000000070004047e454459|01d0000000060005002a0000:01d000000003008502|01d100000006000600000015:01d100000006000600000015|01d200000006000300000001:01d2000000050003020015|01d30000000600060000001c:,01d30000000600060000001c
221,00de00000006000300000001:00de000000050003020026|00df0000001a00f802f170cf2917c21f41f5bfba2be4c461a1abca7e7dfeedc0:00df00000003007801|00e000000006000100100001:00e000000003008102|00e100000006000600000027:00e100000006000600000027|00e200000006000600000026:,00e200000006000600000026
619,026c00000006000600000001:026c00000006000600000001|026d00000006000500180000:026d00000003008502|026e00000006000400000002:026e000000070004042696448e|026f0000000a006940d22966e3a02455:026f0000000300e901|027000000006000300000001:,0270000000050003020001
325,01460000000600060000000b:01460000000600060000000b|01470000001a00e664345213fbeafab785b99031765924d528a4362195898e95:014700000003006601|014800000006000400000002:014800000007000404478f4417|014900000006000100160001:014900000003008102|014a00000006000300000001:,014a00000005000302000b
228,00e50000000a00bde4ca43b816511942:00e500000003003d01|00e600000006000300000001:00e6000000050003020026|00e700000008000f001d0004010e:00e700000003008f02|00e80000000600060000000e:00e80000000600060000000e|00e9000000120051aaaa77aad6c379aa1825d1558e2776a8:,00e90000000300d101
58,003b00000006000400000002:003b00000007000404666642e5|003c00000006000600000032:003c00000006000600000032|003d0000000a0039e101775ed06b33eb:003d0000000300b901|003e00000006000600000010:003e00000006000600000010|003f00000006000300000001:,003f000000050003020010
182,00b700000006000400000002:00b7000000070004042d1d43c7|00b80000000a002ca77790b43c4c1f79:00b80000000300ac01|00b90000000600060000001a:00b90000000600060000001a|00ba0000001200ac91784e47357f49eb55467637d7368f5e:00ba00000003002c01|00bb00000006000300000001:,00bb00000005000302001a
206,00cf0000001200fc025aba6221d7e7ca80fb4677df9d9d2c:00cf00000003007c01|00d000000006000300000001:00d0000000050003020000|00d100000006000400000002:00d100000007000404242643c7|00d200000006000500260000:00d200000003008502|00d300000006000300000001:,00d3000000050003020000
7,000800000006000300000001:000800000005000302001e|00090000001a009e95db7e7ff53e4646a71927ddb6b49c8bbe3064ac7ae2424b:000900000003001e01|000a00000006000100300001:000a00000003008102|000b0000000600060000002f:000b0000000600060000002f|000c00000006000300000001:,000c00000005000302002f
786,031300000006000300000001:0313000000050003020032|0314000000120085abbcad67c690a65dbc7749d41664bd52:031400000003000501|0315000000060002000a0001:031500000003008202|031600000006000600000029:031600000006000600000029|031700000006000100270001:,031700000003008102
604,025d00000006000600000019:025d00000006000600000019|025e00000006000300090001:025e00000003008302|025f00000006000300000001:025f000000050003020019|026000000006000600000026:026000000006000600000026|02610000000a006ae4881ebcc56a90ba:,02610000000300ea01
625,02720000000a0029218bcba090500dee:02720000000300a901|0273000000060004001c0001:027300000003008402|027400000006000400000002:027400000007000404d4074493|027500000006000600000025:027500000006000600000025|027600000006000300000001:,0276000000050003020025
693,02b60000000a0073938bfcfb1194779a:02b60000000300f301|02b700000006000100170001:02b700000003008102|02b800000006000400000002:02b800000007000404561d449e|02b900000006000600000009:02b900000006000600000009|02ba0000000a00660ea4c83e8159ac0c:,02ba0000000300e601
1086,044000000006000400170001:044000000003008402|044100000006000300000001:044100000005000302001f|044200000006000600000020:044200000006000600000020|04430000000600060000001e:04430000000600060000001e|044400000006000300000001:,044400000005000302001e
292,012500000006000600000019:012500000006000600000019|01260000000a004edb464de7ed92bda6:01260000000300ce01|012700000006000300000001:0127000000050003020019|01280000000600060000001b:01280000000600060000001b|01290000000a00433599cef90a2e7e84:,01290000000300c301
349,015e00000006000300000001:015e00000005000302000d|015f00000006000400000002:015f0000000700040455c2441f|016000000006000600180006:016000000003008602|01610000000600060000001a:01610000000600060000001a|016200000006000300000001:,016200000005000302001a
463,01d0000000060005002a0000:01d000000003008502|01d100000006000600000015:01d100000006000600000015|01d200000006000300000001:01d2000000050003020015|01d30000000600060000001c:01d30000000600060000001c|01d400000006000400000002:,01d400000007000404e36a4457
811,032c00000012006661ad5213fb9ccc9ba088b94cc37b4f6e:032c0000000300e601|032d00000008000f000f0004010d:032d00000003008f02|032e00000006000300000001:032e00000005000302001a|032f00000006000400000002:032f00000007000404e3d144be|0330000000120097930ae3a613bf7e4608cbb11f35d3093d:,033000000003001701
118,007700000006000300000001:007700000005000302002b|007800000006000600260011:007800000003008602|00790000000600060027001d:007900000003008602|007a00000006000400000002:007a0000000700040412ea4385|007b0000000a0022b6a2d3c0188d62a5:,007b0000000300a201
413,019e00000006000100100001:019e00000003008102|019f00000006000600000007:019f00000006000600000007|01a000000006000400000002:01a000000007000404a6104437|01a100000012002f9938261a65ad3eca4324ff27f8008cfa:01a10000000300af01|01a200000006000600000006:,01a200000006000600000006
768,03010000000600060000002e:03010000000600060000002e|030200000006000300240001:030200000003008302|030300000006000600000031:030300000006000600000031|03040000001a008de77c2a2139fcbf68a4649a73e621c7d8d2cfe29c5f1e7fa5:030400000003000d01|030500000006000400000002:,0305000000070004049fcb44b3
855,035900000006000400000002:03590000000700040420a144c7|035a0000000a0026767e3082e9b4713c:035a0000000300a601|035b00000006000300000001:035b000000050003020005|035c00000006000600000011:035c00000006000600000011|035d00000006000600000012:,035d00000006000600000012
1184,04a200000006000300000001:04a200000005000302000f|04a300000006000600000019:04a300000006000600000019|04a400000006000400000002:04a4000000070004041ee2450b|04a50000001200b558e92b3920f18a23b5642e0454ca317f:04a500000003003501|04a60000000600050015ff00:,04a600000003008502
882,037400000006000300000001:037400000005000302002d|0375000000060005002a0000:037500000003008502|037600000006000400000002:0376000000070004040ecc44d2|037700000006000300000001:037700000005000302002d|03780000000600060000002a:,03780000000600060000002a
530,021300000006000400000002:0213000000070004042ee9447a|02140000001a0042b3e6b73ca35c84d29946e0fb8b2116b33fa61c3578547938:02140000000300c201|021500000006000600000027:021500000006000600000027|0216000000060002001b0001:021600000003008202|021700000006000300000001:,0217000000050003020027
307,013400000006000600000028:013400000006000600000028|01350000001200f320241bc20608cd2d09f8ff2b9e48ddaa:013500000003007301|013600000006000300000001:0136000000050003020028|013700000006000600000001:013700000006000600000001|01380000000a00784a4302167c47a77b:,01380000000300f801
824,033900000006000300000001:0339000000050003020003|033a000000120058a0431a3b8e82f8e116a9fc8ccbd90d68:033a0000000300d801|033b00000006000600000018:033b00000006000600000018|033c00000006000400000002:033c00000007000404aadb44c1|033d00000006000300000001:,033d000000050003020018
1050,041c00000006000600000020:041c00000006000600000020|041d00000006000400000002:041d00000007000404154e44f8|041e00000012008fd6e230cac64ccb8b31245202526eb5d4:041e00000003000f01|041f000000060001000f0001:041f00000003008102|042000000006000100170001:,042000000003008102
956,03be00000006000400000002:03be000000070004048a4c44dc|03bf00000006000300000001:03bf000000050003020001|03c00000001200ace6149a2446354872769cfabd7b036c1d:03c000000003002c01|03c10000001200519ca42ff9c50d9ea7a847f8c6b3113b70:03c10000000300d101|03c200000006000600000003:,03c200000006000600000003
369,017200000006000600000018:017200000006000600000018|01730000000600060000000b:01730000000600060000000b|017400000006000400000002:01740000000700040487274426|01750000001a00a94590b1758caa5c08eb496e3356fcb0a635d0aee22bd4f0ee:017500000003002901|017600000008000f00080004010f:,017600000003008f02
340,01550000000600060000001a:01550000000600060000001a|015600000012003128fc698c3923b260f1b3c574b538397c:01560000000300b101|015700000006000300000001:015700000005000302001a|015800000006000400000002:01580000000700040425bc4420|0159000000060004002d0001:,015900000003008402
26,001b00000012005aa03201677967338c5d2682ab880377db:001b0000000300da01|001c00000006000300000001:001c00000005000302002f|001d00000006000300070001:001d00000003008302|001e0000000600060000000a:001e0000000600060000000a|001f00000006000400000002:,001f00000007000404f89242a6
682,02ab0000000600050004ff00:02ab00000003008502|02ac00000006000400000002:02ac000000070004042fcd449e|02ad00000006000300000001:02ad000000050003020025|02ae00000006000400000002:02ae00000007000404bde1449e|02af00000006000300000001:,02af000000050003020025
923,039d0000000600060000001c:039d0000000600060000001c|039e00000006000500180000:039e00000003008502|039f00000006000300000001:039f00000005000302001c|03a000000006000600000018:03a000000006000600000018|03a100000006000400000002:,03a100000007000404dabf44d8
857,035b00000006000300000001:035b000000050003020005|035c00000006000600000011:035c00000006000600000011|035d00000006000600000012:035d00000006000600000012|035e00000006000300000001:035e000000050003020012|035f0000000a0037cf46bfc18f89a9b4:,035f0000000300b701
1113,045b00000006000300000001:045b000000050003020031|045c00000006000400000002:045c000000070004049c534505|045d00000006000300000001:045d000000050003020031|045e000000060004001a0001:045e00000003008402|045f00000006000600000013:,045f00000006000600000013
995,03e500000006000300000001:03e500000005000302002b|03e600000006000500030000:03e600000003008502|03e70000001200aad6e352b3f2472d45d9f60357da22f1e1:03e700000003002a01|03e800000006000600000023:03e800000006000600000023|03e90000000600060000000b:,03e90000000600060000000b
1131,046d0000001a00424d4eb3371118fef14c026ac8011fa4fa1a1ddaabaabc7157:046d0000000300c201|046e00000006000300000001:046e000000050003020001|046f00000006000400180001:046f00000003008402|047000000006000600000022:047000000006000600000022|04710000000600050003ff00:,047100000003008502
1187,04a50000001200b558e92b3920f18a23b5642e0454ca317f:04a500000003003501|04a60000000600050015ff00:04a600000003008502|04a700000006000600000021:04a700000006000600000021|04a80000001a0068bd83f4d547d664a022b77eb5c03f107c75235a2e37b16b41:04a80000000300e801|04a900000006000300250001:,04a900000003008302
1188,04a60000000600050015ff00:04a600000003008502|04a700000006000600000021:04a700000006000600000021|04a80000001a0068bd83f4d547d664a022b77eb5c03f107c75235a2e37b16b41:04a80000000300e801|04a900000006000300250001:04a900000003008302|04aa00000006000300000001:,04aa000000050003020021
144,00910000000a00d2f32ac9be5b5ecec9:009100000003005201|009200000006000300000001:0092000000050003020029|009300000006000400000002:009300000007000404b9ce439d|00940000000600060000001d:00940000000600060000001d|0095000000060003000e0001:,009500000003008302
531,02140000001a0042b3e6b73ca35c84d29946e0fb8b2116b33fa61c3578547938:02140000000300c201|021500000006000600000027:021500000006000600000027|0216000000060002001b0001:021600000003008202|021700000006000300000001:0217000000050003020027|02180000001200eb12768b7540a00c330db965ee86111ca6:,021800000003006b01
166,00a700000006000400000002:00a70000000700040494bd43af|00a800000006000300000001:00a800000005000302001f|00a90000001a006759866ecd9048b02d2e0514da35296635ed4d8064183bd176:00a90000000300e701|00aa00000006000600000020:00aa00000006000600000020|00ab00000006000300000001:,00ab000000050003020020
282,011b00000006000600000007:011b00000006000600000007|011c00000006000400000002:011c0000000700040483a14408|011d000000060005000b0000:011d00000003008502|011e00000006000400000002:011e00000007000404b9644408|011f0000000a0056660bd1a788496b73:,011f0000000300d601
1041,04130000001200b994e8498f07c9573aa031c0f120eb3b0c:041300000003003901|0414000000060003002d0001:041400000003008302|041500000006000300000001:041500000005000302001d|04160000000a00fa9c775d70aa203a35:041600000003007a01|041700000006000300000001:,041700000005000302001d
858,035c00000006000600000011:035c00000006000600000011|035d00000006000600000012:035d00000006000600000012|035e00000006000300000001:035e000000050003020012|035f0000000a0037cf46bfc18f89a9b4:035f0000000300b701|036000000006000400000002:,036000000007000404ad2044c9
708,02c500000006000400000002:02c500000007000404a56244a3|02c600000006000300000001:02c6000000050003020028|02c70000000a0038785edb6d74179fc2:02c70000000300b801|02c800000006000200250001:02c800000003008202|02c900000006000600000022:,02c900000006000600000022
14,000f0000001a00d9d3e8f827d56fa1c8c681b9f24cd23bb8252c8672a9267206:000f00000003005901|001000000006000400000002:0010000000070004047be842a4|001100000006000600000017:001100000006000600000017|00120000001a0069ea5a08b6b7f6118f122d48249a59570d45fe92121bb8044f:00120000000300e901|001300000006000100160001:,001300000003008102
