,source_text,target_text
589,024e00000006000300000002:024e00000007000304914a4684|024f0000000b001000000002044fcb470f:024f00000006001000000002|025000000006000300000002:0250000000070003044fcb470f|025100000006000400000002:02510000000700040400003f4b|02520000000b00100000000204c54f468c:,025200000006001000000002
408,019900000006000400000002:01990000000700040400003e54|019a0000000b001000000002046bfc459b:019a00000006001000000002|019b00000006000300000002:019b000000070003046bfc459b|019c0000000b0010000000020460c94738:019c00000006001000000002|019d00000006000400000002:,019d0000000700040400003f49
689,02b20000000b00100000000204013e470e:02b200000006001000000002|02b30000000b001000000002040830455a:02b300000006001000000002|02b400000006000400000002:02b40000000700040400003f03|02b500000006000300000002:02b5000000070003040830455a|02b600000006000400000002:,02b60000000700040400003f03
128,008100000006000300000002:0081000000070003049e404642|008200000006000400000002:00820000000700040400003f10|008300000006000300000002:0083000000070003049e404642|00840000000b0010000000020401d846e4:008400000006001000000002|00850000000b0010000000020437ca470b:,008500000006001000000002
242,00f300000006000400000002:00f30000000700040400003e12|00f400000006000400000002:00f40000000700040400003e12|00f50000000b00100000000204afe94718:00f500000006001000000002|00f600000006000300000002:00f600000007000304afe94718|00f700000006000300000002:,00f700000007000304afe94718
127,008000000006000400000002:00800000000700040400003f10|008100000006000300000002:0081000000070003049e404642|008200000006000400000002:00820000000700040400003f10|008300000006000300000002:0083000000070003049e404642|00840000000b0010000000020401d846e4:,008400000006001000000002
309,01360000000b0010000000020429594677:013600000006001000000002|013700000006000300000002:01370000000700030429594677|013800000006000400000002:01380000000700040480003eac|013900000006000300000002:01390000000700030429594677|013a00000006000400000002:,013a0000000700040480003eac
278,011700000006000300000002:011700000007000304425846df|011800000006000400000002:01180000000700040400003e30|011900000006000300000002:011900000007000304425846df|011a0000000b00100000000204e35b4638:011a00000006001000000002|011b00000006000300000002:,011b00000007000304e35b4638
100,006500000006000400000002:00650000000700040400003dc8|00660000000b00100000000204d757475b:006600000006001000000002|006700000006000300000002:006700000007000304d757475b|00680000000b00100000000204f5204732:006800000006001000000002|006900000006000400000002:,00690000000700040400003e00
600,025900000006000300000002:025900000007000304b02546f8|025a00000006000400000002:025a0000000700040400003d94|025b0000000b00100000000204a23a463a:025b00000006001000000002|025c00000006000300000002:025c00000007000304a23a463a|025d00000006000400000002:,025d0000000700040480003f0e
178,00b30000000b00100000000204bd4a46c8:00b300000006001000000002|00b400000006000400000002:00b40000000700040400003f25|00b500000006000300000002:00b500000007000304bd4a46c8|00b60000000b00100000000204aad2476c:00b600000006001000000002|00b700000006000400000002:,00b70000000700040400003f52
660,029500000006000300000002:02950000000700030426e24713|029600000006000400000002:02960000000700040400003f62|02970000000b001000000002041ec54770:029700000006001000000002|029800000006000300000002:0298000000070003041ec54770|029900000006000400000002:,02990000000700040400003f45
343,015800000006000400000002:01580000000700040400003ec8|015900000006000300000002:01590000000700030431644752|015a0000000b00100000000204bb6f470b:015a00000006001000000002|015b00000006000400000002:015b0000000700040400003ede|015c00000006000300000002:,015c00000007000304bb6f470b
516,02050000000b00100000000204b5db4742:020500000006001000000002|020600000006000400000002:02060000000700040400003f5b|020700000006000300000002:020700000007000304b5db4742|020800000006000300000002:020800000007000304b5db4742|02090000000b001000000002042fd1460f:,020900000006001000000002
207,00d00000000b00100000000204bf33473d:00d000000006001000000002|00d100000006000300000002:00d100000007000304bf33473d|00d200000006000400000002:00d20000000700040400003e4c|00d300000006000400000002:00d30000000700040400003e4c|00d400000006000300000002:,00d400000007000304bf33473d
268,010d00000006000400000002:010d0000000700040400003f13|010e0000000b0010000000020405f446aa:010e00000006001000000002|010f00000006000300000002:010f0000000700030405f446aa|011000000006000400000002:01100000000700040400003f7a|01110000000b0010000000020472604632:,011100000006001000000002
443,01bc00000006000400000002:01bc0000000700040400003f10|01bd00000006000300000002:01bd000000070003047d90475a|01be0000000b00100000000204c88b476d:01be00000006001000000002|01bf00000006000400000002:01bf0000000700040400003f0b|01c000000006000400000002:,01c00000000700040400003f0b
372,017500000006000400000002:01750000000700040400003ef9|017600000006000300000002:01760000000700030446f94692|01770000000b00100000000204e16a4739:017700000006001000000002|017800000006000300000002:017800000007000304e16a4739|01790000000b00100000000204972c4762:,017900000006001000000002
621,026e0000000b001000000002040caf46f3:026e00000006001000000002|026f00000006000300000002:026f000000070003040caf46f3|027000000006000400000002:02700000000700040400003eaf|027100000006000300000002:0271000000070003040caf46f3|02720000000b001000000002045d694741:,027200000006001000000002
45,002e00000006000400000002:002e0000000700040400003f69|002f0000000b0010000000020427964663:002f00000006001000000002|003000000006000300000002:00300000000700030427964663|003100000006000400000002:00310000000700040480003f65|003200000006000300000002:,00320000000700030427964663
644,028500000006000300000002:0285000000070003047ec7473a|028600000006000300000002:0286000000070003047ec7473a|028700000006000400000002:02870000000700040400003f47|02880000000b00100000000204bb174646:028800000006001000000002|028900000006000400000002:,028900000007000404c0003f45
478,01df00000006000400000002:01df0000000700040400003eb2|01e00000000b00100000000204451046ac:01e000000006001000000002|01e100000006000400000002:01e10000000700040400003f08|01e200000006000300000002:01e200000007000304451046ac|01e30000000b001000000002049bcd477d:,01e300000006001000000002
628,027500000006000400000002:02750000000700040400003f5b|027600000006000300000002:02760000000700030422db471a|027700000006000300000002:02770000000700030422db471a|02780000000b00100000000204898b4747:027800000006001000000002|027900000006000400000002:,02790000000700040400003f0b
160,00a100000006000400000002:00a10000000700040400003eda|00a20000000b00100000000204c88b469d:00a200000006001000000002|00a30000000b00100000000204bb4946ad:00a300000006001000000002|00a400000006000300000002:00a400000007000304bb4946ad|00a500000006000400000002:,00a50000000700040480003f24
601,025a00000006000400000002:025a0000000700040400003d94|025b0000000b00100000000204a23a463a:025b00000006001000000002|025c00000006000300000002:025c00000007000304a23a463a|025d00000006000400000002:025d0000000700040480003f0e|025e0000000b0010000000020455114717:,025e00000006001000000002
675,02a400000006000400000002:02a40000000700040400003f0e|02a500000006000300000002:02a500000007000304468e4732|02a60000000b00100000000204dc284717:02a600000006001000000002|02a700000006000400000002:02a70000000700040400003e20|02a800000006000300000002:,02a800000007000304dc284717
137,008a00000006000400000002:008a00000007000404c0003f7a|008b0000000b00100000000204b85a4735:008b00000006001000000002|008c00000006000300000002:008c00000007000304b85a4735|008d00000006000400000002:008d0000000700040400003eb4|008e00000006000300000002:,008e00000007000304b85a4735
24,001900000006000400000002:00190000000700040400003d70|001a00000006000300000002:001a00000007000304b30f475f|001b0000000b00100000000204946046f3:001b00000006001000000002|001c00000006000400000002:001c0000000700040400003e40|001d0000000b00100000000204bbe6473b:,001d00000006001000000002
277,011600000006000400000002:01160000000700040400003e30|011700000006000300000002:011700000007000304425846df|011800000006000400000002:01180000000700040400003e30|011900000006000300000002:011900000007000304425846df|011a0000000b00100000000204e35b4638:,011a00000006001000000002
392,01890000000b00100000000204e5704747:018900000006001000000002|018a00000006000300000002:018a00000007000304e5704747|018b00000006000400000002:018b0000000700040400003ee0|018c0000000b00100000000204e0a6463e:018c00000006001000000002|018d00000006000300000002:,018d00000007000304e0a6463e
585,024a0000000b00100000000204914a4684:024a00000006001000000002|024b00000006000300000002:024b00000007000304914a4684|024c00000006000400000002:024c0000000700040400003f25|024d00000006000400000002:024d0000000700040400003f25|024e00000006000300000002:,024e00000007000304914a4684
492,01ed00000006000400000002:01ed0000000700040400003f7a|01ee0000000b00100000000204def445a5:01ee00000006001000000002|01ef00000006000300000002:01ef00000007000304def445a5|01f000000006000400000002:01f00000000700040480003f5e|01f10000000b0010000000020474b046c7:,01f100000006001000000002
407,019800000006000300000002:01980000000700030491354720|019900000006000400000002:01990000000700040400003e54|019a0000000b001000000002046bfc459b:019a00000006001000000002|019b00000006000300000002:019b000000070003046bfc459b|019c0000000b0010000000020460c94738:,019c00000006001000000002
334,014f00000006000400000002:014f0000000700040400003f07|015000000006000300000002:015000000007000304910e46a3|015100000006000300000002:015100000007000304910e46a3|015200000006000400000002:01520000000700040400003f07|01530000000b00100000000204ae41475d:,015300000006001000000002
142,008f0000000b001000000002047b98476a:008f00000006001000000002|009000000006000400000002:00900000000700040400003f18|00910000000b00100000000204aeb6472d:009100000006001000000002|009200000006000300000002:009200000007000304aeb6472d|009300000006000400000002:,00930000000700040400003f36
712,02c900000006000300000002:02c90000000700030486be4702|02ca00000006000400000002:02ca0000000700040400003f3e|02cb00000006000400000002:02cb0000000700040400003f3e|02cc0000000b00100000000204c5e94585:02cc00000006001000000002|02cd00000006000300000002:,02cd00000007000304c5e94585
504,01f90000000b00100000000204883b45c3:01f900000006001000000002|01fa00000006000400000002:01fa0000000700040400003cec|01fb00000006000300000002:01fb00000007000304883b45c3|01fc0000000b00100000000204ac4c4714:01fc00000006001000000002|01fd00000006000300000002:,01fd00000007000304ac4c4714
709,02c600000006000400000002:02c60000000700040400003e9a|02c700000006000300000002:02c700000007000304784d4712|02c80000000b0010000000020486be4702:02c800000006001000000002|02c900000006000300000002:02c90000000700030486be4702|02ca00000006000400000002:,02ca0000000700040400003f3e
74,004b00000006000400000002:004b0000000700040400003e7c|004c00000006000400000002:004c0000000700040400003e7c|004d00000006000300000002:004d00000007000304323f4738|004e0000000b001000000002048ad046bd:004e00000006001000000002|004f0000000b001000000002048f6b46e0:,004f00000006001000000002
505,01fa00000006000400000002:01fa0000000700040400003cec|01fb00000006000300000002:01fb00000007000304883b45c3|01fc0000000b00100000000204ac4c4714:01fc00000006001000000002|01fd00000006000300000002:01fd00000007000304ac4c4714|01fe00000006000400000002:,01fe0000000700040400003e98
351,016000000006000300000002:016000000007000304eaf9461f|01610000000b001000000002043e124560:016100000006001000000002|016200000006000400000002:01620000000700040420003f61|016300000006000400000002:01630000000700040420003f61|016400000006000300000002:,0164000000070003043e124560
526,020f00000006000300000002:020f000000070003042473468a|021000000006000400000002:02100000000700040400003e66|02110000000b00100000000204abb746a6:021100000006001000000002|021200000006000400000002:02120000000700040480003f5b|021300000006000300000002:,021300000007000304abb746a6
545,022200000006000400000002:02220000000700040400003f38|022300000006000300000002:022300000007000304757046d1|02240000000b00100000000204c50c4558:022400000006001000000002|022500000006000400000002:02250000000700040480003ea1|022600000006000400000002:,02260000000700040480003ea1
495,01f000000006000400000002:01f00000000700040480003f5e|01f10000000b0010000000020474b046c7:01f100000006001000000002|01f200000006000300000002:01f20000000700030474b046c7|01f300000006000400000002:01f30000000700040400003eb0|01f400000006000300000002:,01f40000000700030474b046c7
450,01c30000000b001000000002045bfd4709:01c300000006001000000002|01c400000006000400000002:01c40000000700040400003f7d|01c500000006000300000002:01c5000000070003045bfd4709|01c600000006000400000002:01c60000000700040400003f7d|01c70000000b001000000002040b394748:,01c700000006001000000002
514,020300000006000300000002:020300000007000304e7724772|02040000000b00100000000204475746ae:020400000006001000000002|02050000000b00100000000204b5db4742:020500000006001000000002|020600000006000400000002:02060000000700040400003f5b|020700000006000300000002:,020700000007000304b5db4742
274,011300000006000300000002:01130000000700030472604632|01140000000b00100000000204bb5d470f:011400000006001000000002|01150000000b00100000000204425846df:011500000006001000000002|011600000006000400000002:01160000000700040400003e30|011700000006000300000002:,011700000007000304425846df
315,013c00000006000300000002:013c00000007000304e9a84754|013d00000006000400000002:013d0000000700040400003f28|013e0000000b00100000000204c9c84704:013e00000006001000000002|013f0000000b0010000000020412ad44ac:013f00000006001000000002|014000000006000400000002:,01400000000700040468003f15
629,027600000006000300000002:02760000000700030422db471a|027700000006000300000002:02770000000700030422db471a|02780000000b00100000000204898b4747:027800000006001000000002|027900000006000400000002:02790000000700040400003f0b|027a00000006000400000002:,027a0000000700040400003f0b
544,02210000000b00100000000204757046d1:022100000006001000000002|022200000006000400000002:02220000000700040400003f38|022300000006000300000002:022300000007000304757046d1|02240000000b00100000000204c50c4558:022400000006001000000002|022500000006000400000002:,02250000000700040480003ea1
663,029800000006000300000002:0298000000070003041ec54770|029900000006000400000002:02990000000700040400003f45|029a0000000b00100000000204ab7b465d:029a00000006001000000002|029b0000000b0010000000020493cd46f7:029b00000006001000000002|029c00000006000300000002:,029c0000000700030493cd46f7
459,01cc00000006000300000002:01cc0000000700030498314734|01cd00000006000400000002:01cd0000000700040400003e44|01ce0000000b00100000000204a6044706:01ce00000006001000000002|01cf00000006000400000002:01cf0000000700040400003c80|01d00000000b00100000000204bc81476e:,01d000000006001000000002
694,02b70000000b00100000000204c73f4740:02b700000006001000000002|02b800000006000300000002:02b800000007000304c73f4740|02b90000000b001000000002042c7c4630:02b900000006001000000002|02ba00000006000300000002:02ba000000070003042c7c4630|02bb00000006000400000002:,02bb0000000700040400003df8
400,019100000006000300000002:019100000007000304a41b472e|01920000000b00100000000204c7dc460c:019200000006001000000002|019300000006000400000002:01930000000700040400003f77|01940000000b00100000000204b4dc4735:019400000006001000000002|019500000006000300000002:,019500000007000304b4dc4735
596,02550000000b0010000000020476f04775:025500000006001000000002|025600000006000300000002:02560000000700030476f04775|025700000006000400000002:02570000000700040400003f70|02580000000b00100000000204b02546f8:025800000006001000000002|025900000006000300000002:,025900000007000304b02546f8
618,026b00000006000400000002:026b0000000700040400003e14|026c0000000b00100000000204aab6460a:026c00000006001000000002|026d00000006000300000002:026d00000007000304aab6460a|026e0000000b001000000002040caf46f3:026e00000006001000000002|026f00000006000300000002:,026f000000070003040caf46f3
593,02520000000b00100000000204c54f468c:025200000006001000000002|025300000006000400000002:02530000000700040480003f27|025400000006000300000002:025400000007000304c54f468c|02550000000b0010000000020476f04775:025500000006001000000002|025600000006000300000002:,02560000000700030476f04775
611,026400000006000300000002:02640000000700030422cf46ac|026500000006000300000002:02650000000700030422cf46ac|02660000000b00100000000204d7dc46fd:026600000006001000000002|026700000006000400000002:02670000000700040400003f6e|026800000006000400000002:,02680000000700040400003f6e
442,01bb0000000b001000000002047d90475a:01bb00000006001000000002|01bc00000006000400000002:01bc0000000700040400003f10|01bd00000006000300000002:01bd000000070003047d90475a|01be0000000b00100000000204c88b476d:01be00000006001000000002|01bf00000006000400000002:,01bf0000000700040400003f0b
224,00e10000000b00100000000204f18f462d:00e100000006001000000002|00e20000000b00100000000204d10e4768:00e200000006001000000002|00e300000006000300000002:00e300000007000304d10e4768|00e400000006000400000002:00e40000000700040400003d60|00e50000000b0010000000020411e54748:,00e500000006001000000002
68,00450000000b001000000002040f78468a:004500000006001000000002|004600000006000300000002:0046000000070003040f78468a|004700000006000400000002:00470000000700040400003f3c|00480000000b0010000000020462e2471e:004800000006001000000002|004900000006000300000002:,00490000000700030462e2471e
253,00fe0000000b0010000000020494d34620:00fe00000006001000000002|00ff00000006000300000002:00ff0000000700030494d34620|010000000006000400000002:01000000000700040400003e53|010100000006000300000002:01010000000700030494d34620|01020000000b0010000000020458664764:,010200000006001000000002
293,012600000006000300000002:012600000007000304f4ed4753|012700000006000400000002:01270000000700040400003f6d|012800000006000300000002:012800000007000304f4ed4753|01290000000b0010000000020453cb4520:012900000006001000000002|012a00000006000300000002:,012a0000000700030453cb4520
186,00bb0000000b00100000000204ffe04665:00bb00000006001000000002|00bc00000006000400000002:00bc0000000700040400003f78|00bd00000006000300000002:00bd00000007000304ffe04665|00be00000006000300000002:00be00000007000304ffe04665|00bf0000000b0010000000020458c24619:,00bf00000006001000000002
603,025c00000006000300000002:025c00000007000304a23a463a|025d00000006000400000002:025d0000000700040480003f0e|025e0000000b0010000000020455114717:025e00000006001000000002|025f00000006000400000002:025f0000000700040400003d88|026000000006000300000002:,02600000000700030455114717
537,021a00000006000400000002:021a0000000700040440003f08|021b0000000b0010000000020476de471c:021b00000006001000000002|021c00000006000300000002:021c0000000700030476de471c|021d0000000b00100000000204cb4c473e:021d00000006001000000002|021e00000006000300000002:,021e00000007000304cb4c473e
273,011200000006000400000002:01120000000700040400003f18|011300000006000300000002:01130000000700030472604632|01140000000b00100000000204bb5d470f:011400000006001000000002|01150000000b00100000000204425846df:011500000006001000000002|011600000006000400000002:,01160000000700040400003e30
398,018f0000000b00100000000204a41b472e:018f00000006001000000002|019000000006000400000002:01900000000700040400003dd8|019100000006000300000002:019100000007000304a41b472e|01920000000b00100000000204c7dc460c:019200000006001000000002|019300000006000400000002:,01930000000700040400003f77
417,01a200000006000300000002:01a20000000700030478844745|01a300000006000400000002:01a30000000700040400003f04|01a40000000b0010000000020437a5477b:01a400000006001000000002|01a50000000b0010000000020470304702:01a500000006001000000002|01a600000006000400000002:,01a60000000700040400003e40
284,011d00000006000400000002:011d00000007000404e0003e5a|011e00000006000300000002:011e00000007000304cdae447f|011f0000000b00100000000204732a4613:011f00000006001000000002|012000000006000400000002:01200000000700040480003f4a|012100000006000300000002:,012100000007000304732a4613
662,02970000000b001000000002041ec54770:029700000006001000000002|029800000006000300000002:0298000000070003041ec54770|029900000006000400000002:02990000000700040400003f45|029a0000000b00100000000204ab7b465d:029a00000006001000000002|029b0000000b0010000000020493cd46f7:,029b00000006001000000002
291,012400000006000400000002:01240000000700040400003f2d|01250000000b00100000000204f4ed4753:012500000006001000000002|012600000006000300000002:012600000007000304f4ed4753|012700000006000400000002:01270000000700040400003f6d|012800000006000300000002:,012800000007000304f4ed4753
31,002000000006000300000002:002000000007000304bbe6473b|00210000000b00100000000204b27d471e:002100000006001000000002|002200000006000400000002:00220000000700040400003efa|002300000006000300000002:002300000007000304b27d471e|00240000000b00100000000204fc07471b:,002400000006001000000002
419,01a40000000b0010000000020437a5477b:01a400000006001000000002|01a50000000b0010000000020470304702:01a500000006001000000002|01a600000006000400000002:01a60000000700040400003e40|01a700000006000300000002:01a70000000700030470304702|01a800000006000400000002:,01a80000000700040400003e40
687,02b000000006000300000002:02b0000000070003046b094702|02b100000006000400000002:02b10000000700040400003d10|02b20000000b00100000000204013e470e:02b200000006001000000002|02b30000000b001000000002040830455a:02b300000006001000000002|02b400000006000400000002:,02b40000000700040400003f03
203,00cc0000000b00100000000204b0f946e3:00cc00000006001000000002|00cd00000006000400000002:00cd0000000700040400003ef9|00ce0000000b00100000000204fc7a46da:00ce00000006001000000002|00cf00000006000300000002:00cf00000007000304fc7a46da|00d00000000b00100000000204bf33473d:,00d000000006001000000002
473,01da0000000b001000000002042bf0469f:01da00000006001000000002|01db0000000b00100000000204f564466b:01db00000006001000000002|01dc00000006000300000002:01dc00000007000304f564466b|01dd00000006000400000002:01dd0000000700040400003eb2|01de00000006000300000002:,01de00000007000304f564466b
564,02350000000b00100000000204646245ab:023500000006001000000002|023600000006000400000002:02360000000700040440003f0c|023700000006000300000002:023700000007000304646245ab|02380000000b001000000002044bcc4713:023800000006001000000002|023900000006000300000002:,0239000000070003044bcc4713
337,015200000006000400000002:01520000000700040400003f07|01530000000b00100000000204ae41475d:015300000006001000000002|015400000006000300000002:015400000007000304ae41475d|01550000000b00100000000204469845b6:015500000006001000000002|015600000006000400000002:,01560000000700040400003f53
575,02400000000b00100000000204545546c1:024000000006001000000002|02410000000b001000000002048bea472c:024100000006001000000002|024200000006000400000002:02420000000700040400003f6a|024300000006000300000002:0243000000070003048bea472c|024400000006000400000002:,02440000000700040400003f6a
6,000700000006000300000002:0007000000070003042127465e|00080000000b00100000000204bd35469a:000800000006001000000002|000900000006000400000002:00090000000700040480003f1a|000a0000000b00100000000204f85e4770:000a00000006001000000002|000b00000006000300000002:,000b00000007000304f85e4770
313,013a00000006000400000002:013a0000000700040480003eac|013b0000000b00100000000204e9a84754:013b00000006001000000002|013c00000006000300000002:013c00000007000304e9a84754|013d00000006000400000002:013d0000000700040400003f28|013e0000000b00100000000204c9c84704:,013e00000006001000000002
299,012c00000006000400000002:012c0000000700040400003f30|012d00000006000400000002:012d0000000700040400003f30|012e0000000b001000000002042741476a:012e00000006001000000002|012f00000006000300000002:012f000000070003042741476a|013000000006000300000002:,0130000000070003042741476a
290,012300000006000400000002:01230000000700040400003f2d|012400000006000400000002:01240000000700040400003f2d|01250000000b00100000000204f4ed4753:012500000006001000000002|012600000006000300000002:012600000007000304f4ed4753|012700000006000400000002:,01270000000700040400003f6d
690,02b30000000b001000000002040830455a:02b300000006001000000002|02b400000006000400000002:02b40000000700040400003f03|02b500000006000300000002:02b5000000070003040830455a|02b600000006000400000002:02b60000000700040400003f03|02b70000000b00100000000204c73f4740:,02b700000006001000000002
584,024900000006000400000002:02490000000700040400003f4f|024a0000000b00100000000204914a4684:024a00000006001000000002|024b00000006000300000002:024b00000007000304914a4684|024c00000006000400000002:024c0000000700040400003f25|024d00000006000400000002:,024d0000000700040400003f25
401,01920000000b00100000000204c7dc460c:019200000006001000000002|019300000006000400000002:01930000000700040400003f77|01940000000b00100000000204b4dc4735:019400000006001000000002|019500000006000300000002:019500000007000304b4dc4735|019600000006000400000002:,01960000000700040400003f5c
507,01fc0000000b00100000000204ac4c4714:01fc00000006001000000002|01fd00000006000300000002:01fd00000007000304ac4c4714|01fe00000006000400000002:01fe0000000700040400003e98|01ff00000006000400000002:01ff0000000700040400003e98|020000000006000300000002:,020000000007000304ac4c4714
