source_text,target_text
002400000012009afe6ae7af86c21ad0b04bba4bb567cb7d:002400000003001a01|002500000006000300000002:00250000000700030400100019|002600000006000100000001:00260000000400010100|00270000001200c17b4635b8af6a06167786358580c6c67a:002700000003004101|002800000006000500000000:002800000006000500000000|002900000006000400000004:00290000000b0004080000000000000000|002a0000000b0010000000020400080031:,002a00000006001000000002
002500000006000300000002:00250000000700030400100019|002600000006000100000001:00260000000400010100|00270000001200c17b4635b8af6a06167786358580c6c67a:002700000003004101|002800000006000500000000:002800000006000500000000|002900000006000400000004:00290000000b0004080000000000000000|002a0000000b0010000000020400080031:002a00000006001000000002|002b00000006000300270001:,002b00000003008302
002600000006000100000001:00260000000400010100|00270000001200c17b4635b8af6a06167786358580c6c67a:002700000003004101|002800000006000500000000:002800000006000500000000|002900000006000400000004:00290000000b0004080000000000000000|002a0000000b0010000000020400080031:002a00000006001000000002|002b00000006000300270001:002b00000003008302|002c00000006000300020002:,002c00000007000304000a0018
00270000001200c17b4635b8af6a06167786358580c6c67a:002700000003004101|002800000006000500000000:002800000006000500000000|002900000006000400000004:00290000000b0004080000000000000000|002a0000000b0010000000020400080031:002a00000006001000000002|002b00000006000300270001:002b00000003008302|002c00000006000300020002:002c00000007000304000a0018|002d0000000b00100002000204002d001c:,002d00000006001000020002
002800000006000500000000:002800000006000500000000|002900000006000400000004:00290000000b0004080000000000000000|002a0000000b0010000000020400080031:002a00000006001000000002|002b00000006000300270001:002b00000003008302|002c00000006000300020002:002c00000007000304000a0018|002d0000000b00100002000204002d001c:002d00000006001000020002|002e00000006000500000000:,002e00000006000500000000
002900000006000400000004:00290000000b0004080000000000000000|002a0000000b0010000000020400080031:002a00000006001000000002|002b00000006000300270001:002b00000003008302|002c00000006000300020002:002c00000007000304000a0018|002d0000000b00100002000204002d001c:002d00000006001000020002|002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:,002f00000003005f01
002a0000000b0010000000020400080031:002a00000006001000000002|002b00000006000300270001:002b00000003008302|002c00000006000300020002:002c00000007000304000a0018|002d0000000b00100002000204002d001c:002d00000006001000020002|002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:,00300000000700030400080031
002b00000006000300270001:002b00000003008302|002c00000006000300020002:002c00000007000304000a0018|002d0000000b00100002000204002d001c:002d00000006001000020002|002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:,003100000003008102
002c00000006000300020002:002c00000007000304000a0018|002d0000000b00100002000204002d001c:002d00000006001000020002|002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:003100000003008102|003200000006000300020002:,003200000007000304002d001c
002d0000000b00100002000204002d001c:002d00000006001000020002|002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:003100000003008102|003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:,003300000006001000000002
002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:003100000003008102|003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:,003400000006001000020002
002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:003100000003008102|003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:003400000006001000020002|003500000006000100000001:,00350000000400010100
003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:003100000003008102|003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:003400000006001000020002|003500000006000100000001:00350000000400010100|003600000006000400000004:,00360000000b0004080000000000000000
0031000000060001000b0001:003100000003008102|003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:003400000006001000020002|003500000006000100000001:00350000000400010100|003600000006000400000004:00360000000b0004080000000000000000|00370000000600050000ff00:,00370000000600050000ff00
003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:003400000006001000020002|003500000006000100000001:00350000000400010100|003600000006000400000004:00360000000b0004080000000000000000|00370000000600050000ff00:00370000000600050000ff00|003800000006000100000001:,00380000000400010101
00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:003400000006001000020002|003500000006000100000001:00350000000400010100|003600000006000400000004:00360000000b0004080000000000000000|00370000000600050000ff00:00370000000600050000ff00|003800000006000100000001:00380000000400010101|003900000006000300020002:,00390000000700030400090023
00340000000b0010000200020400090023:003400000006001000020002|003500000006000100000001:00350000000400010100|003600000006000400000004:00360000000b0004080000000000000000|00370000000600050000ff00:00370000000600050000ff00|003800000006000100000001:00380000000400010101|003900000006000300020002:00390000000700030400090023|003a00000006000300000002:,003a000000070003040004002b
003500000006000100000001:00350000000400010100|003600000006000400000004:00360000000b0004080000000000000000|00370000000600050000ff00:00370000000600050000ff00|003800000006000100000001:00380000000400010101|003900000006000300020002:00390000000700030400090023|003a00000006000300000002:003a000000070003040004002b|003b00000006000100130001:,003b00000003008102
003600000006000400000004:00360000000b0004080000000000000000|00370000000600050000ff00:00370000000600050000ff00|003800000006000100000001:00380000000400010101|003900000006000300020002:00390000000700030400090023|003a00000006000300000002:003a000000070003040004002b|003b00000006000100130001:003b00000003008102|003c0000000b00100002000204001b002c:,003c00000006001000020002
00370000000600050000ff00:00370000000600050000ff00|003800000006000100000001:00380000000400010101|003900000006000300020002:00390000000700030400090023|003a00000006000300000002:003a000000070003040004002b|003b00000006000100130001:003b00000003008102|003c0000000b00100002000204001b002c:003c00000006001000020002|003d0000000b0010000000020400020022:,003d00000006001000000002
003800000006000100000001:00380000000400010101|003900000006000300020002:00390000000700030400090023|003a00000006000300000002:003a000000070003040004002b|003b00000006000100130001:003b00000003008102|003c0000000b00100002000204001b002c:003c00000006001000020002|003d0000000b0010000000020400020022:003d00000006001000000002|003e00000006000400000004:,003e0000000b000408b2fff27b62b04089
003900000006000300020002:00390000000700030400090023|003a00000006000300000002:003a000000070003040004002b|003b00000006000100130001:003b00000003008102|003c0000000b00100002000204001b002c:003c00000006001000020002|003d0000000b0010000000020400020022:003d00000006001000000002|003e00000006000400000004:003e0000000b000408b2fff27b62b04089|003f0000000a00f4036fff4c5a6fe835:,003f00000003007401
003a00000006000300000002:003a000000070003040004002b|003b00000006000100130001:003b00000003008102|003c0000000b00100002000204001b002c:003c00000006001000020002|003d0000000b0010000000020400020022:003d00000006001000000002|003e00000006000400000004:003e0000000b000408b2fff27b62b04089|003f0000000a00f4036fff4c5a6fe835:003f00000003007401|00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:,00400000000300da01
003b00000006000100130001:003b00000003008102|003c0000000b00100002000204001b002c:003c00000006001000020002|003d0000000b0010000000020400020022:003d00000006001000000002|003e00000006000400000004:003e0000000b000408b2fff27b62b04089|003f0000000a00f4036fff4c5a6fe835:003f00000003007401|00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:00400000000300da01|00410000000600050000ff00:,00410000000600050000ff00
003c0000000b00100002000204001b002c:003c00000006001000020002|003d0000000b0010000000020400020022:003d00000006001000000002|003e00000006000400000004:003e0000000b000408b2fff27b62b04089|003f0000000a00f4036fff4c5a6fe835:003f00000003007401|00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:00400000000300da01|00410000000600050000ff00:00410000000600050000ff00|004200000006000400150001:,004200000003008402
003d0000000b0010000000020400020022:003d00000006001000000002|003e00000006000400000004:003e0000000b000408b2fff27b62b04089|003f0000000a00f4036fff4c5a6fe835:003f00000003007401|00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:00400000000300da01|00410000000600050000ff00:00410000000600050000ff00|004200000006000400150001:004200000003008402|00430000000b0010000000020400260029:,004300000006001000000002
003e00000006000400000004:003e0000000b000408b2fff27b62b04089|003f0000000a00f4036fff4c5a6fe835:003f00000003007401|00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:00400000000300da01|00410000000600050000ff00:00410000000600050000ff00|004200000006000400150001:004200000003008402|00430000000b0010000000020400260029:004300000006001000000002|004400000006000400000004:,00440000000b00040852bd2196758e3fc1
003f0000000a00f4036fff4c5a6fe835:003f00000003007401|00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:00400000000300da01|00410000000600050000ff00:00410000000600050000ff00|004200000006000400150001:004200000003008402|00430000000b0010000000020400260029:004300000006001000000002|004400000006000400000004:00440000000b00040852bd2196758e3fc1|00450000000b0010000200020400020007:,004500000006001000020002
00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:00400000000300da01|00410000000600050000ff00:00410000000600050000ff00|004200000006000400150001:004200000003008402|00430000000b0010000000020400260029:004300000006001000000002|004400000006000400000004:00440000000b00040852bd2196758e3fc1|00450000000b0010000200020400020007:004500000006001000020002|004600000006000300020002:,00460000000700030400020007
00410000000600050000ff00:00410000000600050000ff00|004200000006000400150001:004200000003008402|00430000000b0010000000020400260029:004300000006001000000002|004400000006000400000004:00440000000b00040852bd2196758e3fc1|00450000000b0010000200020400020007:004500000006001000020002|004600000006000300020002:00460000000700030400020007|004700000006000100000001:,00470000000400010101
004200000006000400150001:004200000003008402|00430000000b0010000000020400260029:004300000006001000000002|004400000006000400000004:00440000000b00040852bd2196758e3fc1|00450000000b0010000200020400020007:004500000006001000020002|004600000006000300020002:00460000000700030400020007|004700000006000100000001:00470000000400010101|004800000006000300000002:,00480000000700030400260029
00430000000b0010000000020400260029:004300000006001000000002|004400000006000400000004:00440000000b00040852bd2196758e3fc1|00450000000b0010000200020400020007:004500000006001000020002|004600000006000300020002:00460000000700030400020007|004700000006000100000001:00470000000400010101|004800000006000300000002:00480000000700030400260029|004900000006000300020002:,00490000000700030400020007
004400000006000400000004:00440000000b00040852bd2196758e3fc1|00450000000b0010000200020400020007:004500000006001000020002|004600000006000300020002:00460000000700030400020007|004700000006000100000001:00470000000400010101|004800000006000300000002:00480000000700030400260029|004900000006000300020002:00490000000700030400020007|004a00000006000300000002:,004a0000000700030400260029
00450000000b0010000200020400020007:004500000006001000020002|004600000006000300020002:00460000000700030400020007|004700000006000100000001:00470000000400010101|004800000006000300000002:00480000000700030400260029|004900000006000300020002:00490000000700030400020007|004a00000006000300000002:004a0000000700030400260029|004b00000006000100000001:,004b0000000400010101
004600000006000300020002:00460000000700030400020007|004700000006000100000001:00470000000400010101|004800000006000300000002:00480000000700030400260029|004900000006000300020002:00490000000700030400020007|004a00000006000300000002:004a0000000700030400260029|004b00000006000100000001:004b0000000400010101|004c0000001a00c3f1d7b96ad42e70e82c3f6971ceadb83fd76699c1a7cfa87b:,004c00000003004301
004700000006000100000001:00470000000400010101|004800000006000300000002:00480000000700030400260029|004900000006000300020002:00490000000700030400020007|004a00000006000300000002:004a0000000700030400260029|004b00000006000100000001:004b0000000400010101|004c0000001a00c3f1d7b96ad42e70e82c3f6971ceadb83fd76699c1a7cfa87b:004c00000003004301|004d0000000600050000ff00:,004d0000000600050000ff00
004800000006000300000002:00480000000700030400260029|004900000006000300020002:00490000000700030400020007|004a00000006000300000002:004a0000000700030400260029|004b00000006000100000001:004b0000000400010101|004c0000001a00c3f1d7b96ad42e70e82c3f6971ceadb83fd76699c1a7cfa87b:004c00000003004301|004d0000000600050000ff00:004d0000000600050000ff00|004e0000000b00100000000204001f000e:,004e00000006001000000002
004900000006000300020002:00490000000700030400020007|004a00000006000300000002:004a0000000700030400260029|004b00000006000100000001:004b0000000400010101|004c0000001a00c3f1d7b96ad42e70e82c3f6971ceadb83fd76699c1a7cfa87b:004c00000003004301|004d0000000600050000ff00:004d0000000600050000ff00|004e0000000b00100000000204001f000e:004e00000006001000000002|004f0000000b001000020002040021002c:,004f00000006001000020002
004a00000006000300000002:004a0000000700030400260029|004b00000006000100000001:004b0000000400010101|004c0000001a00c3f1d7b96ad42e70e82c3f6971ceadb83fd76699c1a7cfa87b:004c00000003004301|004d0000000600050000ff00:004d0000000600050000ff00|004e0000000b00100000000204001f000e:004e00000006001000000002|004f0000000b001000020002040021002c:004f00000006001000020002|005000000006000400000004:,00500000000b000408b98d096b64f94089
004b00000006000100000001:004b0000000400010101|004c0000001a00c3f1d7b96ad42e70e82c3f6971ceadb83fd76699c1a7cfa87b:004c00000003004301|004d0000000600050000ff00:004d0000000600050000ff00|004e0000000b00100000000204001f000e:004e00000006001000000002|004f0000000b001000020002040021002c:004f00000006001000020002|005000000006000400000004:00500000000b000408b98d096b64f94089|0051000000060005000aff00:,005100000003008502
004c0000001a00c3f1d7b96ad42e70e82c3f6971ceadb83fd76699c1a7cfa87b:004c00000003004301|004d0000000600050000ff00:004d0000000600050000ff00|004e0000000b00100000000204001f000e:004e00000006001000000002|004f0000000b001000020002040021002c:004f00000006001000020002|005000000006000400000004:00500000000b000408b98d096b64f94089|0051000000060005000aff00:005100000003008502|005200000006000500000000:,005200000006000500000000
004d0000000600050000ff00:004d0000000600050000ff00|004e0000000b00100000000204001f000e:004e00000006001000000002|004f0000000b001000020002040021002c:004f00000006001000020002|005000000006000400000004:00500000000b000408b98d096b64f94089|0051000000060005000aff00:005100000003008502|005200000006000500000000:005200000006000500000000|00530000000a00d8922d1db5abb28728:,005300000003005801
004e0000000b00100000000204001f000e:004e00000006001000000002|004f0000000b001000020002040021002c:004f00000006001000020002|005000000006000400000004:00500000000b000408b98d096b64f94089|0051000000060005000aff00:005100000003008502|005200000006000500000000:005200000006000500000000|00530000000a00d8922d1db5abb28728:005300000003005801|00540000000b00100002000204002f0019:,005400000006001000020002
004f0000000b001000020002040021002c:004f00000006001000020002|005000000006000400000004:00500000000b000408b98d096b64f94089|0051000000060005000aff00:005100000003008502|005200000006000500000000:005200000006000500000000|00530000000a00d8922d1db5abb28728:005300000003005801|00540000000b00100002000204002f0019:005400000006001000020002|0055000000060003000d0001:,005500000003008302
005000000006000400000004:00500000000b000408b98d096b64f94089|0051000000060005000aff00:005100000003008502|005200000006000500000000:005200000006000500000000|00530000000a00d8922d1db5abb28728:005300000003005801|00540000000b00100002000204002f0019:005400000006001000020002|0055000000060003000d0001:005500000003008302|005600000006000100000001:,00560000000400010100
0051000000060005000aff00:005100000003008502|005200000006000500000000:005200000006000500000000|00530000000a00d8922d1db5abb28728:005300000003005801|00540000000b00100002000204002f0019:005400000006001000020002|0055000000060003000d0001:005500000003008302|005600000006000100000001:00560000000400010100|005700000006000300000002:,005700000007000304001f000e
005200000006000500000000:005200000006000500000000|00530000000a00d8922d1db5abb28728:005300000003005801|00540000000b00100002000204002f0019:005400000006001000020002|0055000000060003000d0001:005500000003008302|005600000006000100000001:00560000000400010100|005700000006000300000002:005700000007000304001f000e|005800000006000300020002:,005800000007000304002f0019
00530000000a00d8922d1db5abb28728:005300000003005801|00540000000b00100002000204002f0019:005400000006001000020002|0055000000060003000d0001:005500000003008302|005600000006000100000001:00560000000400010100|005700000006000300000002:005700000007000304001f000e|005800000006000300020002:005800000007000304002f0019|005900000006000400000004:,00590000000b0004080000000000000000
00540000000b00100002000204002f0019:005400000006001000020002|0055000000060003000d0001:005500000003008302|005600000006000100000001:00560000000400010100|005700000006000300000002:005700000007000304001f000e|005800000006000300020002:005800000007000304002f0019|005900000006000400000004:00590000000b0004080000000000000000|005a0000000b00100000000204000c0024:,005a00000006001000000002
0055000000060003000d0001:005500000003008302|005600000006000100000001:00560000000400010100|005700000006000300000002:005700000007000304001f000e|005800000006000300020002:005800000007000304002f0019|005900000006000400000004:00590000000b0004080000000000000000|005a0000000b00100000000204000c0024:005a00000006001000000002|005b00000006000300020002:,005b00000007000304002f0019
005600000006000100000001:00560000000400010100|005700000006000300000002:005700000007000304001f000e|005800000006000300020002:005800000007000304002f0019|005900000006000400000004:00590000000b0004080000000000000000|005a0000000b00100000000204000c0024:005a00000006001000000002|005b00000006000300020002:005b00000007000304002f0019|005c0000000b00100000000204000f0031:,005c00000006001000000002
