source_text,target_text
00180000000600060002000c:00180000000600060002000c|00190000001a00682e569f4a4b8c02f2f14318eeac1d2420641a06ac6b702876:00190000000300e801|001a00000006000100200001:001a00000003008102|001b00000006000300020001:001b00000005000302000c|001c00000006000100000001:001c0000000400010101|001d0000000600060002001a:001d0000000600060002001a|001e00000006000300000002:001e000000070003040022000f|001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:,002000000006001000000002
00190000001a00682e569f4a4b8c02f2f14318eeac1d2420641a06ac6b702876:00190000000300e801|001a00000006000100200001:001a00000003008102|001b00000006000300020001:001b00000005000302000c|001c00000006000100000001:001c0000000400010101|001d0000000600060002001a:001d0000000600060002001a|001e00000006000300000002:001e000000070003040022000f|001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:,00210000000300ae01
001a00000006000100200001:001a00000003008102|001b00000006000300020001:001b00000005000302000c|001c00000006000100000001:001c0000000400010101|001d0000000600060002001a:001d0000000600060002001a|001e00000006000300000002:001e000000070003040022000f|001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:,002200000005000302001a
001b00000006000300020001:001b00000005000302000c|001c00000006000100000001:001c0000000400010101|001d0000000600060002001a:001d0000000600060002001a|001e00000006000300000002:001e000000070003040022000f|001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:002200000005000302001a|002300000006000400000004:,00230000000b0004080000000000000000
001c00000006000100000001:001c0000000400010101|001d0000000600060002001a:001d0000000600060002001a|001e00000006000300000002:001e000000070003040022000f|001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:002200000005000302001a|002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:,002400000003008402
001d0000000600060002001a:001d0000000600060002001a|001e00000006000300000002:001e000000070003040022000f|001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:002200000005000302001a|002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:002400000003008402|002500000006000400000004:,00250000000b0004080000000000000000
001e00000006000300000002:001e000000070003040022000f|001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:002200000005000302001a|002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:002400000003008402|002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:,002600000006000500000000
001f00000006000500000000:001f00000006000500000000|00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:002200000005000302001a|002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:002400000003008402|002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:,002700000006001000000002
00200000000b00100000000204000a0003:002000000006001000000002|00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:002200000005000302001a|002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:002400000003008402|002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:,002800000005000302001a
00210000000a002e0878ee2c830e1c2d:00210000000300ae01|002200000006000300020001:002200000005000302001a|002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:002400000003008402|002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:002800000005000302001a|002900000006000600020016:,002900000006000600020016
002200000006000300020001:002200000005000302001a|002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:002400000003008402|002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:002800000005000302001a|002900000006000600020016:002900000006000600020016|002a00000006000300000002:,002a00000007000304002a0025
002300000006000400000004:00230000000b0004080000000000000000|002400000006000400240001:002400000003008402|002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:002800000005000302001a|002900000006000600020016:002900000006000600020016|002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:,002b0000000400010100
002400000006000400240001:002400000003008402|002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:002800000005000302001a|002900000006000600020016:002900000006000600020016|002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:,002c0000000300f701
002500000006000400000004:00250000000b0004080000000000000000|002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:002800000005000302001a|002900000006000600020016:002900000006000600020016|002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:,002d00000003008502
002600000006000500000000:002600000006000500000000|00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:002800000005000302001a|002900000006000600020016:002900000006000600020016|002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:,002e00000006001000000002
00270000000b00100000000204002a0025:002700000006001000000002|002800000006000300020001:002800000005000302001a|002900000006000600020016:002900000006000600020016|002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:,002f00000003004701
002800000006000300020001:002800000005000302001a|002900000006000600020016:002900000006000600020016|002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:,003000000003008402
002900000006000600020016:002900000006000600020016|002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:003000000003008402|00310000000600050000ff00:,00310000000600050000ff00
002a00000006000300000002:002a00000007000304002a0025|002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:003000000003008402|00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:,00320000000400010101
002b00000006000100000001:002b0000000400010100|002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:003000000003008402|00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:00320000000400010101|003300000006000600020017:,003300000006000600020017
002c000000120077a0cd0af18d4227efdf5b1b9b3515fd4b:002c0000000300f701|002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:003000000003008402|00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:00320000000400010101|003300000006000600020017:003300000006000600020017|003400000006000300020001:,0034000000050003020017
002d000000060005000c0000:002d00000003008502|002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:003000000003008402|00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:00320000000400010101|003300000006000600020017:003300000006000600020017|003400000006000300020001:0034000000050003020017|003500000006000300000002:,0035000000070003040024001c
002e0000000b001000000002040024001c:002e00000006001000000002|002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:003000000003008402|00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:00320000000400010101|003300000006000600020017:003300000006000600020017|003400000006000300020001:0034000000050003020017|003500000006000300000002:0035000000070003040024001c|003600000006000400000004:,00360000000b00040874fc663c2ea0c07b
002f0000001200c785edeedc997a54b6da0e188c685677d0:002f00000003004701|003000000006000400140001:003000000003008402|00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:00320000000400010101|003300000006000600020017:003300000006000600020017|003400000006000300020001:0034000000050003020017|003500000006000300000002:0035000000070003040024001c|003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:,00370000000600050000ff00
003000000006000400140001:003000000003008402|00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:00320000000400010101|003300000006000600020017:003300000006000600020017|003400000006000300020001:0034000000050003020017|003500000006000300000002:0035000000070003040024001c|003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:,0038000000070003040024001c
00310000000600050000ff00:00310000000600050000ff00|003200000006000100000001:00320000000400010101|003300000006000600020017:003300000006000600020017|003400000006000300020001:0034000000050003020017|003500000006000300000002:0035000000070003040024001c|003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:0038000000070003040024001c|003900000006000100000001:,00390000000400010101
003200000006000100000001:00320000000400010101|003300000006000600020017:003300000006000600020017|003400000006000300020001:0034000000050003020017|003500000006000300000002:0035000000070003040024001c|003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:0038000000070003040024001c|003900000006000100000001:00390000000400010101|003a0000000600060002001d:,003a0000000600060002001d
003300000006000600020017:003300000006000600020017|003400000006000300020001:0034000000050003020017|003500000006000300000002:0035000000070003040024001c|003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:0038000000070003040024001c|003900000006000100000001:00390000000400010101|003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:,003b00000006001000000002
003400000006000300020001:0034000000050003020017|003500000006000300000002:0035000000070003040024001c|003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:0038000000070003040024001c|003900000006000100000001:00390000000400010101|003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:,003c0000000300f701
003500000006000300000002:0035000000070003040024001c|003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:0038000000070003040024001c|003900000006000100000001:00390000000400010101|003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:,003d00000003008502
003600000006000400000004:00360000000b00040874fc663c2ea0c07b|00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:0038000000070003040024001c|003900000006000100000001:00390000000400010101|003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:003d00000003008502|003e00000006000300020001:,003e00000005000302001d
00370000000600050000ff00:00370000000600050000ff00|003800000006000300000002:0038000000070003040024001c|003900000006000100000001:00390000000400010101|003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:003d00000003008502|003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:,003f0000000b000408f33939abb8c0c088
003800000006000300000002:0038000000070003040024001c|003900000006000100000001:00390000000400010101|003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:003d00000003008502|003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:,004000000006001000000002
003900000006000100000001:00390000000400010101|003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:003d00000003008502|003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:,00410000000300b601
003a0000000600060002001d:003a0000000600060002001d|003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:003d00000003008502|003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:,00420000000600060002001d
003b0000000b00100000000204002d002f:003b00000006001000000002|003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:003d00000003008502|003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:,00430000000400010101
003c000000120077365d9e704064172b15b6e9f34a7ac9e1:003c0000000300f701|003d000000060005001dff00:003d00000003008502|003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:,00440000000600050000ff00
003d000000060005001dff00:003d00000003008502|003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:,00450000000b00040891049a455cf8c084
003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:,004600000003008502
003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:004600000003008502|004700000006000300020001:,004700000005000302001d
00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:004600000003008502|004700000006000300020001:004700000005000302001d|004800000006000300000002:,00480000000700030400070025
00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:004600000003008502|004700000006000300020001:004700000005000302001d|004800000006000300000002:00480000000700030400070025|00490000000b00100000000204002e0005:,004900000006001000000002
00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:004600000003008502|004700000006000300020001:004700000005000302001d|004800000006000300000002:00480000000700030400070025|00490000000b00100000000204002e0005:004900000006001000000002|004a00000006000300000002:,004a00000007000304002e0005
004300000006000100000001:00430000000400010101|00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:004600000003008502|004700000006000300020001:004700000005000302001d|004800000006000300000002:00480000000700030400070025|00490000000b00100000000204002e0005:004900000006001000000002|004a00000006000300000002:004a00000007000304002e0005|004b00000006000500000000:,004b00000006000500000000
00440000000600050000ff00:00440000000600050000ff00|004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:004600000003008502|004700000006000300020001:004700000005000302001d|004800000006000300000002:00480000000700030400070025|00490000000b00100000000204002e0005:004900000006001000000002|004a00000006000300000002:004a00000007000304002e0005|004b00000006000500000000:004b00000006000500000000|004c0000000600050019ff00:,004c00000003008502
004500000006000400000004:00450000000b00040891049a455cf8c084|0046000000060005002d0000:004600000003008502|004700000006000300020001:004700000005000302001d|004800000006000300000002:00480000000700030400070025|00490000000b00100000000204002e0005:004900000006001000000002|004a00000006000300000002:004a00000007000304002e0005|004b00000006000500000000:004b00000006000500000000|004c0000000600050019ff00:004c00000003008502|004d00000006000100000001:,004d0000000400010100
