source_text,target_text
00270000000a004e9a7786f07dc347cc:00270000000300ce01|002800000006000200060001:002800000003008202|002900000006000400010001:,0029000000050004020032
002800000006000200060001:002800000003008202|002900000006000400010001:0029000000050004020032|002a00000012002fea71114e931ac9b3cee847fa0f3fde54:,002a0000000300af01
002900000006000400010001:0029000000050004020032|002a00000012002fea71114e931ac9b3cee847fa0f3fde54:002a0000000300af01|002b00000006000400020001:,002b000000050004020006
002a00000012002fea71114e931ac9b3cee847fa0f3fde54:002a0000000300af01|002b00000006000400020001:002b000000050004020006|002c00000006000300010001:,002c000000050003020000
002b00000006000400020001:002b000000050004020006|002c00000006000300010001:002c000000050003020000|002d00000006000200000001:,002d00000003008202
002c00000006000300010001:002c000000050003020000|002d00000006000200000001:002d00000003008202|002e00000006000400030001:,002e000000050004020000
002d00000006000200000001:002d00000003008202|002e00000006000400030001:002e000000050004020000|002f00000006000500000000:,002f00000003008502
002e00000006000400030001:002e000000050004020000|002f00000006000500000000:002f00000003008502|003000000006000300000001:,0030000000050003020000
002f00000006000500000000:002f00000003008502|003000000006000300000001:0030000000050003020000|003100000006000400000001:,0031000000050004020003
003000000006000300000001:0030000000050003020000|003100000006000400000001:0031000000050004020003|003200000006000400210001:,003200000003008402
003100000006000400000001:0031000000050004020003|003200000006000400210001:003200000003008402|003300000006000400000001:,0033000000050004020003
003200000006000400210001:003200000003008402|003300000006000400000001:0033000000050004020003|003400000006000400020001:,0034000000050004020004
003300000006000400000001:0033000000050004020003|003400000006000400020001:0034000000050004020004|00350000001200af793f83ff1c7efeed3d0f121812e82ecb:,00350000000300af01
003400000006000400020001:0034000000050004020004|00350000001200af793f83ff1c7efeed3d0f121812e82ecb:00350000000300af01|003600000006000200150001:,003600000003008202
00350000001200af793f83ff1c7efeed3d0f121812e82ecb:00350000000300af01|003600000006000200150001:003600000003008202|003700000006000300010001:,0037000000050003020000
003600000006000200150001:003600000003008202|003700000006000300010001:0037000000050003020000|003800000006000400010001:,0038000000050004020000
003700000006000300010001:0037000000050003020000|003800000006000400010001:0038000000050004020000|003900000006000500000000:,003900000003008502
003800000006000400010001:0038000000050004020000|003900000006000500000000:003900000003008502|003a00000006000400030001:,003a000000050004020000
003900000006000500000000:003900000003008502|003a00000006000400030001:003a000000050004020000|003b00000006000200000001:,003b00000003008202
003a00000006000400030001:003a000000050004020000|003b00000006000200000001:003b00000003008202|003c00000006000300000001:,003c000000050003020000
003b00000006000200000001:003b00000003008202|003c00000006000300000001:003c000000050003020000|003d00000006000300000001:,003d000000050003020000
003c00000006000300000001:003c000000050003020000|003d00000006000300000001:003d000000050003020000|003e00000006000400010001:,003e000000050004020032
003d00000006000300000001:003d000000050003020000|003e00000006000400010001:003e000000050004020032|003f00000006000300010001:,003f000000050003020000
003e00000006000400010001:003e000000050004020032|003f00000006000300010001:003f000000050003020000|004000000006000400020001:,0040000000050004020004
003f00000006000300010001:003f000000050003020000|004000000006000400020001:0040000000050004020004|004100000006000400030001:,0041000000050004020000
004000000006000400020001:0040000000050004020004|004100000006000400030001:0041000000050004020000|004200000006000400000001:,0042000000050004020003
004100000006000400030001:0041000000050004020000|004200000006000400000001:0042000000050004020003|00430000000600050000ff00:,004300000003008502
004200000006000400000001:0042000000050004020003|00430000000600050000ff00:004300000003008502|004400000006000200000001:,004400000003008202
00430000000600050000ff00:004300000003008502|004400000006000200000001:004400000003008202|004500000006000300200001:,004500000003008302
004400000006000200000001:004400000003008202|004500000006000300200001:004500000003008302|00460000001a007f667b8ad9793f71445b47841023be077b185b3e286251d6d7:,00460000000300ff01
004500000006000300200001:004500000003008302|00460000001a007f667b8ad9793f71445b47841023be077b185b3e286251d6d7:00460000000300ff01|004700000006000500250000:,004700000003008502
00460000001a007f667b8ad9793f71445b47841023be077b185b3e286251d6d7:00460000000300ff01|004700000006000500250000:004700000003008502|004800000006000400030001:,004800000005000402002b
004700000006000500250000:004700000003008502|004800000006000400030001:004800000005000402002b|004900000006000400000001:,0049000000050004020004
004800000006000400030001:004800000005000402002b|004900000006000400000001:0049000000050004020004|004a00000006000300000001:,004a000000050003020000
004900000006000400000001:0049000000050004020004|004a00000006000300000001:004a000000050003020000|004b00000006000300010001:,004b000000050003020000
004a00000006000300000001:004a000000050003020000|004b00000006000300010001:004b000000050003020000|004c00000006000400020001:,004c000000050004020003
004b00000006000300010001:004b000000050003020000|004c00000006000400020001:004c000000050004020003|004d00000006000200000001:,004d00000003008202
004c00000006000400020001:004c000000050004020003|004d00000006000200000001:004d00000003008202|004e0000000600050000ff00:,004e00000003008502
004d00000006000200000001:004d00000003008202|004e0000000600050000ff00:004e00000003008502|004f00000012007cbe817326a7c01b7a2642a4862bbd41f7:,004f0000000300fc01
004e0000000600050000ff00:004e00000003008502|004f00000012007cbe817326a7c01b7a2642a4862bbd41f7:004f0000000300fc01|005000000006000400010001:,0050000000050004020032
004f00000012007cbe817326a7c01b7a2642a4862bbd41f7:004f0000000300fc01|005000000006000400010001:0050000000050004020032|005100000006000400020001:,0051000000050004020003
005000000006000400010001:0050000000050004020032|005100000006000400020001:0051000000050004020003|005200000006000400030001:,0052000000050004020000
005100000006000400020001:0051000000050004020003|005200000006000400030001:0052000000050004020000|005300000006000300010001:,0053000000050003020000
005200000006000400030001:0052000000050004020000|005300000006000300010001:0053000000050003020000|005400000006000200000001:,005400000003008202
005300000006000300010001:0053000000050003020000|005400000006000200000001:005400000003008202|00550000000600050000ff00:,005500000003008502
005400000006000200000001:005400000003008202|00550000000600050000ff00:005500000003008502|00560000001200b24db1aed5bec7225399a3c882b8fae0b0:,00560000000300b201
00550000000600050000ff00:005500000003008502|00560000001200b24db1aed5bec7225399a3c882b8fae0b0:00560000000300b201|005700000006000400010001:,0057000000050004020000
00560000001200b24db1aed5bec7225399a3c882b8fae0b0:00560000000300b201|005700000006000400010001:0057000000050004020000|005800000006000300000001:,0058000000050003020000
005700000006000400010001:0057000000050004020000|005800000006000300000001:0058000000050003020000|005900000006000400000001:,0059000000050004020005
005800000006000300000001:0058000000050003020000|005900000006000400000001:0059000000050004020005|005a00000006000300110001:,005a00000003008302
005900000006000400000001:0059000000050004020005|005a00000006000300110001:005a00000003008302|005b00000006000400020001:,005b000000050004020002
005a00000006000300110001:005a00000003008302|005b00000006000400020001:005b000000050004020002|005c00000006000400030001:,005c000000050004020043
005b00000006000400020001:005b000000050004020002|005c00000006000400030001:005c000000050004020043|005d00000006000300010001:,005d000000050003020000
005c00000006000400030001:005c000000050004020043|005d00000006000300010001:005d000000050003020000|005e0000000a008fc9912875da400aba:,005e00000003008f01
005d00000006000300010001:005d000000050003020000|005e0000000a008fc9912875da400aba:005e00000003008f01|005f00000006000200000001:,005f00000003008202
005e0000000a008fc9912875da400aba:005e00000003008f01|005f00000006000200000001:005f00000003008202|006000000006000300000001:,0060000000050003020000
005f00000006000200000001:005f00000003008202|006000000006000300000001:0060000000050003020000|00610000000600050000ff00:,006100000003008502
006000000006000300000001:0060000000050003020000|00610000000600050000ff00:006100000003008502|006200000006000400010001:,0062000000050004020032
00610000000600050000ff00:006100000003008502|006200000006000400010001:0062000000050004020032|006300000006000400000001:,0063000000050004020005
006200000006000400010001:0062000000050004020032|006300000006000400000001:0063000000050004020005|006400000006000300260001:,006400000003008302
006300000006000400000001:0063000000050004020005|006400000006000300260001:006400000003008302|00650000000600050000ff00:,006500000003008502
006400000006000300260001:006400000003008302|00650000000600050000ff00:006500000003008502|006600000006000200000001:,006600000003008202
00650000000600050000ff00:006500000003008502|006600000006000200000001:006600000003008202|006700000006000300010001:,0067000000050003020000
006600000006000200000001:006600000003008202|006700000006000300010001:0067000000050003020000|00680000000a00ae4c7b5b91d3fb2663:,00680000000300ae01
006700000006000300010001:0067000000050003020000|00680000000a00ae4c7b5b91d3fb2663:00680000000300ae01|006900000006000400020001:,0069000000050004020002
00680000000a00ae4c7b5b91d3fb2663:00680000000300ae01|006900000006000400020001:0069000000050004020002|006a00000006000400030001:,006a000000050004020019
006900000006000400020001:0069000000050004020002|006a00000006000400030001:006a000000050004020019|006b00000006000400000001:,006b000000050004020005
006a00000006000400030001:006a000000050004020019|006b00000006000400000001:006b000000050004020005|006c00000006000300000001:,006c000000050003020000
006b00000006000400000001:006b000000050004020005|006c00000006000300000001:006c000000050003020000|006d0000000600060012004d:,006d00000003008602
006c00000006000300000001:006c000000050003020000|006d0000000600060012004d:006d00000003008602|006e00000006000400010001:,006e000000050004020055
006d0000000600060012004d:006d00000003008602|006e00000006000400010001:006e000000050004020055|006f00000006000200000001:,006f00000003008202
006e00000006000400010001:006e000000050004020055|006f00000006000200000001:006f00000003008202|007000000006000300000001:,0070000000050003020000
006f00000006000200000001:006f00000003008202|007000000006000300000001:0070000000050003020000|007100000006000400030001:,0071000000050004020019
007000000006000300000001:0070000000050003020000|007100000006000400030001:0071000000050004020019|007200000006000400010001:,0072000000050004020005
007100000006000400030001:0071000000050004020019|007200000006000400010001:0072000000050004020005|007300000006000400020001:,0073000000050004020002
007200000006000400010001:0072000000050004020005|007300000006000400020001:0073000000050004020002|0074000000060006002c0030:,007400000003008602
007300000006000400020001:0073000000050004020002|0074000000060006002c0030:007400000003008602|00750000000a00952f7cec44c1e000f5:,007500000003009501
0074000000060006002c0030:007400000003008602|00750000000a00952f7cec44c1e000f5:007500000003009501|007600000006000400000001:,0076000000050004020006
00750000000a00952f7cec44c1e000f5:007500000003009501|007600000006000400000001:0076000000050004020006|007700000006000500000000:,007700000003008502
007600000006000400000001:0076000000050004020006|007700000006000500000000:007700000003008502|007800000006000300010001:,0078000000050003020000
007700000006000500000000:007700000003008502|007800000006000300010001:0078000000050003020000|007900000006000300000001:,0079000000050003020000
007800000006000300010001:0078000000050003020000|007900000006000300000001:0079000000050003020000|007a00000006000400020001:,007a000000050004020002
007900000006000300000001:0079000000050003020000|007a00000006000400020001:007a000000050004020002|007b00000006000500000000:,007b00000003008502
007a00000006000400020001:007a000000050004020002|007b00000006000500000000:007b00000003008502|007c0000000a0081f1b0722d7c14202c:,007c00000003008101
007b00000006000500000000:007b00000003008502|007c0000000a0081f1b0722d7c14202c:007c00000003008101|007d00000006000400030001:,007d000000050004020011
007c0000000a0081f1b0722d7c14202c:007c00000003008101|007d00000006000400030001:007d000000050004020011|007e00000006000400000001:,007e000000050004020006
007d00000006000400030001:007d000000050004020011|007e00000006000400000001:007e000000050004020006|007f00000006000400010001:,007f000000050004020033
007e00000006000400000001:007e000000050004020006|007f00000006000400010001:007f000000050004020033|008000000006000400290001:,008000000003008402
007f00000006000400010001:007f000000050004020033|008000000006000400290001:008000000003008402|008100000006000200000001:,008100000003008202
008000000006000400290001:008000000003008402|008100000006000200000001:008100000003008202|008200000006000300010001:,0082000000050003020000
008100000006000200000001:008100000003008202|008200000006000300010001:0082000000050003020000|008300000006000200000001:,008300000003008202
008200000006000300010001:0082000000050003020000|008300000006000200000001:008300000003008202|00840000000600050000ff00:,008400000003008502
008300000006000200000001:008300000003008202|00840000000600050000ff00:008400000003008502|008500000006000400020001:,0085000000050004020002
00840000000600050000ff00:008400000003008502|008500000006000400020001:0085000000050004020002|008600000006000300000001:,0086000000050003020000
008500000006000400020001:0085000000050004020002|008600000006000300000001:0086000000050003020000|008700000006000400030001:,0087000000050004020012
008600000006000300000001:0086000000050003020000|008700000006000400030001:0087000000050004020012|00880000001a00c6a65e321ba922b309c2c0fdd468692bf8f08530388d03ba1f:,00880000000300c601
008700000006000400030001:0087000000050004020012|00880000001a00c6a65e321ba922b309c2c0fdd468692bf8f08530388d03ba1f:00880000000300c601|008900000006000400000001:,0089000000050004020006
00880000001a00c6a65e321ba922b309c2c0fdd468692bf8f08530388d03ba1f:00880000000300c601|008900000006000400000001:0089000000050004020006|008a00000006000400030001:,008a000000050004020012
008900000006000400000001:0089000000050004020006|008a00000006000400030001:008a000000050004020012|008b00000006000400010001:,008b000000050004020030
008a00000006000400030001:008a000000050004020012|008b00000006000400010001:008b000000050004020030|008c00000006000300010001:,008c000000050003020000
008b00000006000400010001:008b000000050004020030|008c00000006000300010001:008c000000050003020000|008d00000006000600070025:,008d00000003008602
008c00000006000300010001:008c000000050003020000|008d00000006000600070025:008d00000003008602|008e00000006000300010001:,008e000000050003020000
008d00000006000600070025:008d00000003008602|008e00000006000300010001:008e000000050003020000|008f00000006000400000001:,008f000000050004020006
008e00000006000300010001:008e000000050003020000|008f00000006000400000001:008f000000050004020006|009000000006000200000001:,009000000003008202
008f00000006000400000001:008f000000050004020006|009000000006000200000001:009000000003008202|009100000006000300000001:,0091000000050003020000
009000000006000200000001:009000000003008202|009100000006000300000001:0091000000050003020000|009200000006000400020001:,0092000000050004020002
009100000006000300000001:0091000000050003020000|009200000006000400020001:0092000000050004020002|009300000006000400030001:,0093000000050004020012
009200000006000400020001:0092000000050004020002|009300000006000400030001:0093000000050004020012|009400000006000500000000:,009400000003008502
009300000006000400030001:0093000000050004020012|009400000006000500000000:009400000003008502|009500000006000400010001:,0095000000050004020031
009400000006000500000000:009400000003008502|009500000006000400010001:0095000000050004020031|00960000001200cf3a9342b41512da25d1381dd625519e0c:,00960000000300cf01
009500000006000400010001:0095000000050004020031|00960000001200cf3a9342b41512da25d1381dd625519e0c:00960000000300cf01|009700000006000400000001:,0097000000050004020006
00960000001200cf3a9342b41512da25d1381dd625519e0c:00960000000300cf01|009700000006000400000001:0097000000050004020006|009800000006000400020001:,0098000000050004020002
009700000006000400000001:0097000000050004020006|009800000006000400020001:0098000000050004020002|009900000006000300000001:,0099000000050003020000
009800000006000400020001:0098000000050004020002|009900000006000300000001:0099000000050003020000|009a00000006000500000000:,009a00000003008502
009900000006000300000001:0099000000050003020000|009a00000006000500000000:009a00000003008502|009b00000006000300010001:,009b000000050003020000
009a00000006000500000000:009a00000003008502|009b00000006000300010001:009b000000050003020000|009c00000006000200000001:,009c00000003008202
009b00000006000300010001:009b000000050003020000|009c00000006000200000001:009c00000003008202|009d00000006000200080001:,009d00000003008202
009c00000006000200000001:009c00000003008202|009d00000006000200080001:009d00000003008202|009e00000006000400010001:,009e000000050004020032
009d00000006000200080001:009d00000003008202|009e00000006000400010001:009e000000050004020032|009f0000000a00750909dd9f7704cd9f:,009f0000000300f501
009e00000006000400010001:009e000000050004020032|009f0000000a00750909dd9f7704cd9f:009f0000000300f501|00a000000006000400030001:,00a0000000050004020000
009f0000000a00750909dd9f7704cd9f:009f0000000300f501|00a000000006000400030001:00a0000000050004020000|00a100000006000400020001:,00a1000000050004020007
00a000000006000400030001:00a0000000050004020000|00a100000006000400020001:00a1000000050004020007|00a20000000a0045e31d7c7bbee62568:,00a20000000300c501
00a100000006000400020001:00a1000000050004020007|00a20000000a0045e31d7c7bbee62568:00a20000000300c501|00a300000006000400000001:,00a3000000050004020008
00a20000000a0045e31d7c7bbee62568:00a20000000300c501|00a300000006000400000001:00a3000000050004020008|00a400000006000400030001:,00a4000000050004020000
00a300000006000400000001:00a3000000050004020008|00a400000006000400030001:00a4000000050004020000|00a500000006000300010001:,00a5000000050003020000
00a400000006000400030001:00a4000000050004020000|00a500000006000300010001:00a5000000050003020000|00a600000006000500000000:,00a600000003008502
00a500000006000300010001:00a5000000050003020000|00a600000006000500000000:00a600000003008502|00a700000006000200000001:,00a700000003008202
00a600000006000500000000:00a600000003008502|00a700000006000200000001:00a700000003008202|00a800000006000300000001:,00a8000000050003020000
00a700000006000200000001:00a700000003008202|00a800000006000300000001:00a8000000050003020000|00a900000006000300240001:,00a900000003008302
00a800000006000300000001:00a8000000050003020000|00a900000006000300240001:00a900000003008302|00aa00000006000400010001:,00aa000000050004020032
00a900000006000300240001:00a900000003008302|00aa00000006000400010001:00aa000000050004020032|00ab0000000600050000ff00:,00ab00000003008502
00aa00000006000400010001:00aa000000050004020032|00ab0000000600050000ff00:00ab00000003008502|00ac00000006000400030001:,00ac000000050004020038
00ab0000000600050000ff00:00ab00000003008502|00ac00000006000400030001:00ac000000050004020038|00ad00000006000300000001:,00ad000000050003020000
00ac00000006000400030001:00ac000000050004020038|00ad00000006000300000001:00ad000000050003020000|00ae0000001a00a3bbf8c4475e609c2a2c189eaf5368f6ef87019092d910155a:,00ae0000000300a301
00ad00000006000300000001:00ad000000050003020000|00ae0000001a00a3bbf8c4475e609c2a2c189eaf5368f6ef87019092d910155a:00ae0000000300a301|00af00000006000300010001:,00af000000050003020000
00ae0000001a00a3bbf8c4475e609c2a2c189eaf5368f6ef87019092d910155a:00ae0000000300a301|00af00000006000300010001:00af000000050003020000|00b000000006000400010001:,00b0000000050004020032
00af00000006000300010001:00af000000050003020000|00b000000006000400010001:00b0000000050004020032|00b100000006000200000001:,00b100000003008202
00b000000006000400010001:00b0000000050004020032|00b100000006000200000001:00b100000003008202|00b200000006000400020001:,00b2000000050004020006
00b100000006000200000001:00b100000003008202|00b200000006000400020001:00b2000000050004020006|00b3000000060005000c0000:,00b300000003008502
00b200000006000400020001:00b2000000050004020006|00b3000000060005000c0000:00b300000003008502|00b400000006000400000001:,00b4000000050004020009
00b3000000060005000c0000:00b300000003008502|00b400000006000400000001:00b4000000050004020009|00b500000006000400010001:,00b5000000050004020000
00b400000006000400000001:00b4000000050004020009|00b500000006000400010001:00b5000000050004020000|00b60000000600050000ff00:,00b600000003008502
00b500000006000400010001:00b5000000050004020000|00b60000000600050000ff00:00b600000003008502|00b700000006000200000001:,00b700000003008202
00b60000000600050000ff00:00b600000003008502|00b700000006000200000001:00b700000003008202|00b80000000a00d363cf07d8078fd201:,00b80000000300d301
00b700000006000200000001:00b700000003008202|00b80000000a00d363cf07d8078fd201:00b80000000300d301|00b900000006000300000001:,00b9000000050003020000
00b80000000a00d363cf07d8078fd201:00b80000000300d301|00b900000006000300000001:00b9000000050003020000|00ba0000000600060019003e:,00ba00000003008602
00b900000006000300000001:00b9000000050003020000|00ba0000000600060019003e:00ba00000003008602|00bb00000006000400000001:,00bb000000050004020009
00ba0000000600060019003e:00ba00000003008602|00bb00000006000400000001:00bb000000050004020009|00bc00000006000400020001:,00bc000000050004020005
00bb00000006000400000001:00bb000000050004020009|00bc00000006000400020001:00bc000000050004020005|00bd00000006000400030001:,00bd000000050004020053
00bc00000006000400020001:00bc000000050004020005|00bd00000006000400030001:00bd000000050004020053|00be00000006000300010001:,00be000000050003020000
00bd00000006000400030001:00bd000000050004020053|00be00000006000300010001:00be000000050003020000|00bf00000006000500000000:,00bf00000003008502
00be00000006000300010001:00be000000050003020000|00bf00000006000500000000:00bf00000003008502|00c000000006000300010001:,00c0000000050003020000
00bf00000006000500000000:00bf00000003008502|00c000000006000300010001:00c0000000050003020000|00c1000000060005001dff00:,00c100000003008502
00c000000006000300010001:00c0000000050003020000|00c1000000060005001dff00:00c100000003008502|00c200000006000200000001:,00c200000003008202
00c1000000060005001dff00:00c100000003008502|00c200000006000200000001:00c200000003008202|00c300000006000400010001:,00c3000000050004020032
00c200000006000200000001:00c200000003008202|00c300000006000400010001:00c3000000050004020032|00c400000006000400030001:,00c4000000050004020053
00c300000006000400010001:00c3000000050004020032|00c400000006000400030001:00c4000000050004020053|00c50000000a004492e61ef884f06c99:,00c50000000300c401
00c400000006000400030001:00c4000000050004020053|00c50000000a004492e61ef884f06c99:00c50000000300c401|00c600000006000400020001:,00c6000000050004020005
00c50000000a004492e61ef884f06c99:00c50000000300c401|00c600000006000400020001:00c6000000050004020005|00c700000006000400000001:,00c700000005000402000a
00c600000006000400020001:00c6000000050004020005|00c700000006000400000001:00c700000005000402000a|00c800000006000300000001:,00c8000000050003020000
00c700000006000400000001:00c700000005000402000a|00c800000006000300000001:00c8000000050003020000|00c9000000060006001d002f:,00c900000003008602
00c800000006000300000001:00c8000000050003020000|00c9000000060006001d002f:00c900000003008602|00ca00000006000400000001:,00ca00000005000402000a
00c9000000060006001d002f:00c900000003008602|00ca00000006000400000001:00ca00000005000402000a|00cb00000006000400020001:,00cb000000050004020005
00ca00000006000400000001:00ca00000005000402000a|00cb00000006000400020001:00cb000000050004020005|00cc00000006000500000000:,00cc00000003008502
00cb00000006000400020001:00cb000000050004020005|00cc00000006000500000000:00cc00000003008502|00cd00000006000200000001:,00cd00000003008202
00cc00000006000500000000:00cc00000003008502|00cd00000006000200000001:00cd00000003008202|00ce00000006000400010001:,00ce000000050004020000
00cd00000006000200000001:00cd00000003008202|00ce00000006000400010001:00ce000000050004020000|00cf00000006000400030001:,00cf000000050004020018
00ce00000006000400010001:00ce000000050004020000|00cf00000006000400030001:00cf000000050004020018|00d000000006000300000001:,00d0000000050003020000
00cf00000006000400030001:00cf000000050004020018|00d000000006000300000001:00d0000000050003020000|00d10000000a00624aa56527b33a4d79:,00d10000000300e201
00d000000006000300000001:00d0000000050003020000|00d10000000a00624aa56527b33a4d79:00d10000000300e201|00d200000006000300010001:,00d2000000050003020000
00d10000000a00624aa56527b33a4d79:00d10000000300e201|00d200000006000300010001:00d2000000050003020000|00d300000006000400020001:,00d3000000050004020005
00d200000006000300010001:00d2000000050003020000|00d300000006000400020001:00d3000000050004020005|00d400000006000500000000:,00d400000003008502
00d300000006000400020001:00d3000000050004020005|00d400000006000500000000:00d400000003008502|00d500000006000300010001:,00d5000000050003020000
00d400000006000500000000:00d400000003008502|00d500000006000300010001:00d5000000050003020000|00d60000001200868378fcbab046305956552a732196c366:,00d600000003008601
00d500000006000300010001:00d5000000050003020000|00d60000001200868378fcbab046305956552a732196c366:00d600000003008601|00d700000006000200000001:,00d700000003008202
00d60000001200868378fcbab046305956552a732196c366:00d600000003008601|00d700000006000200000001:00d700000003008202|00d800000006000400010001:,00d8000000050004020000
00d700000006000200000001:00d700000003008202|00d800000006000400010001:00d8000000050004020000|00d900000006000300000001:,00d9000000050003020000
00d800000006000400010001:00d8000000050004020000|00d900000006000300000001:00d9000000050003020000|00da00000006000400000001:,00da00000005000402000a
00d900000006000300000001:00d9000000050003020000|00da00000006000400000001:00da00000005000402000a|00db00000006000400030001:,00db000000050004020063
00da00000006000400000001:00da00000005000402000a|00db00000006000400030001:00db000000050004020063|00dc00000006000600120034:,00dc00000003008602
00db00000006000400030001:00db000000050004020063|00dc00000006000600120034:00dc00000003008602|00dd0000000a00bc0e06c4f060d4b55f:,00dd0000000300bc01
00dc00000006000600120034:00dc00000003008602|00dd0000000a00bc0e06c4f060d4b55f:00dd0000000300bc01|00de00000006000300000001:,00de000000050003020000
00dd0000000a00bc0e06c4f060d4b55f:00dd0000000300bc01|00de00000006000300000001:00de000000050003020000|00df00000006000400010001:,00df000000050004020000
00de00000006000300000001:00de000000050003020000|00df00000006000400010001:00df000000050004020000|00e00000000600050000ff00:,00e000000003008502
00df00000006000400010001:00df000000050004020000|00e00000000600050000ff00:00e000000003008502|00e100000006000400030001:,00e100000005000402004a
00e00000000600050000ff00:00e000000003008502|00e100000006000400030001:00e100000005000402004a|00e200000006000200220001:,00e200000003008202
00e100000006000400030001:00e100000005000402004a|00e200000006000200220001:00e200000003008202|00e300000006000400000001:,00e300000005000402000a
00e200000006000200220001:00e200000003008202|00e300000006000400000001:00e300000005000402000a|00e400000006000400020001:,00e4000000050004020004
00e300000006000400000001:00e300000005000402000a|00e400000006000400020001:00e4000000050004020004|00e500000006000200000001:,00e500000003008202
00e400000006000400020001:00e4000000050004020004|00e500000006000200000001:00e500000003008202|00e600000006000300010001:,00e6000000050003020000
