source_text,target_text
000c00000006000600010001:000c00000006000600010001|000d00000006000600020000:000d00000006000600020000|000e00000006000600030000:000e00000006000600030000|000f00000006000400000004:000f0000000b000408147b47ae7ae13f84|001000000006000600000009:,001000000006000600000009
000d00000006000600020000:000d00000006000600020000|000e00000006000600030000:000e00000006000600030000|000f00000006000400000004:000f0000000b000408147b47ae7ae13f84|001000000006000600000009:001000000006000600000009|001100000006000600010013:,001100000006000600010013
000e00000006000600030000:000e00000006000600030000|000f00000006000400000004:000f0000000b000408147b47ae7ae13f84|001000000006000600000009:001000000006000600000009|001100000006000600010013:001100000006000600010013|00120000000600060002000d:,00120000000600060002000d
000f00000006000400000004:000f0000000b000408147b47ae7ae13f84|001000000006000600000009:001000000006000600000009|001100000006000600010013:001100000006000600010013|00120000000600060002000d:00120000000600060002000d|00130000000600060003000d:,00130000000600060003000d
001000000006000600000009:001000000006000600000009|001100000006000600010013:001100000006000600010013|00120000000600060002000d:00120000000600060002000d|00130000000600060003000d:00130000000600060003000d|001400000006000400000004:,00140000000b0004080000000000004022
001100000006000600010013:001100000006000600010013|00120000000600060002000d:00120000000600060002000d|00130000000600060003000d:00130000000600060003000d|001400000006000400000004:00140000000b0004080000000000004022|001500000006000600000031:,001500000006000600000031
00120000000600060002000d:00120000000600060002000d|00130000000600060003000d:00130000000600060003000d|001400000006000400000004:00140000000b0004080000000000004022|001500000006000600000031:001500000006000600000031|001600000006000600010001:,001600000006000600010001
00130000000600060003000d:00130000000600060003000d|001400000006000400000004:00140000000b0004080000000000004022|001500000006000600000031:001500000006000600000031|001600000006000600010001:001600000006000600010001|001700000006000600020002:,001700000006000600020002
001400000006000400000004:00140000000b0004080000000000004022|001500000006000600000031:001500000006000600000031|001600000006000600010001:001600000006000600010001|001700000006000600020002:001700000006000600020002|001800000006000600030005:,001800000006000600030005
001500000006000600000031:001500000006000600000031|001600000006000600010001:001600000006000600010001|001700000006000600020002:001700000006000600020002|001800000006000600030005:001800000006000600030005|001900000006000400000004:,00190000000b0004080000000080004048
001600000006000600010001:001600000006000600010001|001700000006000600020002:001700000006000600020002|001800000006000600030005:001800000006000600030005|001900000006000400000004:00190000000b0004080000000080004048|001a00000006000600000027:,001a00000006000600000027
001700000006000600020002:001700000006000600020002|001800000006000600030005:001800000006000600030005|001900000006000400000004:00190000000b0004080000000080004048|001a00000006000600000027:001a00000006000600000027|001b00000006000600010000:,001b00000006000600010000
001800000006000600030005:001800000006000600030005|001900000006000400000004:00190000000b0004080000000080004048|001a00000006000600000027:001a00000006000600000027|001b00000006000600010000:001b00000006000600010000|001c00000006000600020000:,001c00000006000600020000
001900000006000400000004:00190000000b0004080000000080004048|001a00000006000600000027:001a00000006000600000027|001b00000006000600010000:001b00000006000600010000|001c00000006000600020000:001c00000006000600020000|001d00000006000600030003:,001d00000006000600030003
001a00000006000600000027:001a00000006000600000027|001b00000006000600010000:001b00000006000600010000|001c00000006000600020000:001c00000006000600020000|001d00000006000600030003:001d00000006000600030003|001e00000006000400000004:,001e0000000b0004080000000080004043
001b00000006000600010000:001b00000006000600010000|001c00000006000600020000:001c00000006000600020000|001d00000006000600030003:001d00000006000600030003|001e00000006000400000004:001e0000000b0004080000000080004043|001f0000000600060000001b:,001f0000000600060000001b
001c00000006000600020000:001c00000006000600020000|001d00000006000600030003:001d00000006000600030003|001e00000006000400000004:001e0000000b0004080000000080004043|001f0000000600060000001b:001f0000000600060000001b|002000000006000600010052:,002000000006000600010052
001d00000006000600030003:001d00000006000600030003|001e00000006000400000004:001e0000000b0004080000000080004043|001f0000000600060000001b:001f0000000600060000001b|002000000006000600010052:002000000006000600010052|002100000006000600020000:,002100000006000600020000
001e00000006000400000004:001e0000000b0004080000000080004043|001f0000000600060000001b:001f0000000600060000001b|002000000006000600010052:002000000006000600010052|002100000006000600020000:002100000006000600020000|002200000006000600030000:,002200000006000600030000
001f0000000600060000001b:001f0000000600060000001b|002000000006000600010052:002000000006000600010052|002100000006000600020000:002100000006000600020000|002200000006000600030000:002200000006000600030000|002300000006000400000004:,00230000000b0004080a3ea3d73d703fea
002000000006000600010052:002000000006000600010052|002100000006000600020000:002100000006000600020000|002200000006000600030000:002200000006000600030000|002300000006000400000004:00230000000b0004080a3ea3d73d703fea|002400000006000600000002:,002400000006000600000002
002100000006000600020000:002100000006000600020000|002200000006000600030000:002200000006000600030000|002300000006000400000004:00230000000b0004080a3ea3d73d703fea|002400000006000600000002:002400000006000600000002|002500000006000600010002:,002500000006000600010002
002200000006000600030000:002200000006000600030000|002300000006000400000004:00230000000b0004080a3ea3d73d703fea|002400000006000600000002:002400000006000600000002|002500000006000600010002:002500000006000600010002|002600000006000600020000:,002600000006000600020000
002300000006000400000004:00230000000b0004080a3ea3d73d703fea|002400000006000600000002:002400000006000600000002|002500000006000600010002:002500000006000600010002|002600000006000600020000:002600000006000600020000|002700000006000600030001:,002700000006000600030001
002400000006000600000002:002400000006000600000002|002500000006000600010002:002500000006000600010002|002600000006000600020000:002600000006000600020000|002700000006000600030001:002700000006000600030001|002800000006000400000004:,00280000000b0004080000000000004000
002500000006000600010002:002500000006000600010002|002600000006000600020000:002600000006000600020000|002700000006000600030001:002700000006000600030001|002800000006000400000004:00280000000b0004080000000000004000|002900000006000600000011:,002900000006000600000011
002600000006000600020000:002600000006000600020000|002700000006000600030001:002700000006000600030001|002800000006000400000004:00280000000b0004080000000000004000|002900000006000600000011:002900000006000600000011|002a00000006000600010017:,002a00000006000600010017
002700000006000600030001:002700000006000600030001|002800000006000400000004:00280000000b0004080000000000004000|002900000006000600000011:002900000006000600000011|002a00000006000600010017:002a00000006000600010017|002b00000006000600020000:,002b00000006000600020000
002800000006000400000004:00280000000b0004080000000000004000|002900000006000600000011:002900000006000600000011|002a00000006000600010017:002a00000006000600010017|002b00000006000600020000:002b00000006000600020000|002c00000006000600030001:,002c00000006000600030001
002900000006000600000011:002900000006000600000011|002a00000006000600010017:002a00000006000600010017|002b00000006000600020000:002b00000006000600020000|002c00000006000600030001:002c00000006000600030001|002d00000006000400000004:,002d0000000b0004080000000000004031
002a00000006000600010017:002a00000006000600010017|002b00000006000600020000:002b00000006000600020000|002c00000006000600030001:002c00000006000600030001|002d00000006000400000004:002d0000000b0004080000000000004031|002e00000006000600000001:,002e00000006000600000001
002b00000006000600020000:002b00000006000600020000|002c00000006000600030001:002c00000006000600030001|002d00000006000400000004:002d0000000b0004080000000000004031|002e00000006000600000001:002e00000006000600000001|002f00000006000600010000:,002f00000006000600010000
002c00000006000600030001:002c00000006000600030001|002d00000006000400000004:002d0000000b0004080000000000004031|002e00000006000600000001:002e00000006000600000001|002f00000006000600010000:002f00000006000600010000|003000000006000600020000:,003000000006000600020000
002d00000006000400000004:002d0000000b0004080000000000004031|002e00000006000600000001:002e00000006000600000001|002f00000006000600010000:002f00000006000600010000|003000000006000600020000:003000000006000600020000|003100000006000600030000:,003100000006000600030000
002e00000006000600000001:002e00000006000600000001|002f00000006000600010000:002f00000006000600010000|003000000006000600020000:003000000006000600020000|003100000006000600030000:003100000006000600030000|003200000006000400000004:,00320000000b0004080000000000000000
002f00000006000600010000:002f00000006000600010000|003000000006000600020000:003000000006000600020000|003100000006000600030000:003100000006000600030000|003200000006000400000004:00320000000b0004080000000000000000|003300000006000600000004:,003300000006000600000004
003000000006000600020000:003000000006000600020000|003100000006000600030000:003100000006000600030000|003200000006000400000004:00320000000b0004080000000000000000|003300000006000600000004:003300000006000600000004|003400000006000600010004:,003400000006000600010004
003100000006000600030000:003100000006000600030000|003200000006000400000004:00320000000b0004080000000000000000|003300000006000600000004:003300000006000600000004|003400000006000600010004:003400000006000600010004|003500000006000600020000:,003500000006000600020000
003200000006000400000004:00320000000b0004080000000000000000|003300000006000600000004:003300000006000600000004|003400000006000600010004:003400000006000600010004|003500000006000600020000:003500000006000600020000|003600000006000600030002:,003600000006000600030002
003300000006000600000004:003300000006000600000004|003400000006000600010004:003400000006000600010004|003500000006000600020000:003500000006000600020000|003600000006000600030002:003600000006000600030002|003700000006000400000004:,00370000000b0004080000000000004010
003400000006000600010004:003400000006000600010004|003500000006000600020000:003500000006000600020000|003600000006000600030002:003600000006000600030002|003700000006000400000004:00370000000b0004080000000000004010|00380000000600060000000f:,00380000000600060000000f
003500000006000600020000:003500000006000600020000|003600000006000600030002:003600000006000600030002|003700000006000400000004:00370000000b0004080000000000004010|00380000000600060000000f:00380000000600060000000f|003900000006000600010020:,003900000006000600010020
003600000006000600030002:003600000006000600030002|003700000006000400000004:00370000000b0004080000000000004010|00380000000600060000000f:00380000000600060000000f|003900000006000600010020:003900000006000600010020|003a00000006000600020038:,003a00000006000600020038
003700000006000400000004:00370000000b0004080000000000004010|00380000000600060000000f:00380000000600060000000f|003900000006000600010020:003900000006000600010020|003a00000006000600020038:003a00000006000600020038|003b000000060006000300a5:,003b000000060006000300a5
00380000000600060000000f:00380000000600060000000f|003900000006000600010020:003900000006000600010020|003a00000006000600020038:003a00000006000600020038|003b000000060006000300a5:003b000000060006000300a5|003c00000006000400000004:,003c0000000b000408000000000000402e
003900000006000600010020:003900000006000600010020|003a00000006000600020038:003a00000006000600020038|003b000000060006000300a5:003b000000060006000300a5|003c00000006000400000004:003c0000000b000408000000000000402e|003d00000006000600000000:,003d00000006000600000000
003a00000006000600020038:003a00000006000600020038|003b000000060006000300a5:003b000000060006000300a5|003c00000006000400000004:003c0000000b000408000000000000402e|003d00000006000600000000:003d00000006000600000000|003e00000006000600010001:,003e00000006000600010001
003b000000060006000300a5:003b000000060006000300a5|003c00000006000400000004:003c0000000b000408000000000000402e|003d00000006000600000000:003d00000006000600000000|003e00000006000600010001:003e00000006000600010001|003f00000006000600020000:,003f00000006000600020000
003c00000006000400000004:003c0000000b000408000000000000402e|003d00000006000600000000:003d00000006000600000000|003e00000006000600010001:003e00000006000600010001|003f00000006000600020000:003f00000006000600020000|004000000006000600030000:,004000000006000600030000
003d00000006000600000000:003d00000006000600000000|003e00000006000600010001:003e00000006000600010001|003f00000006000600020000:003f00000006000600020000|004000000006000600030000:004000000006000600030000|004100000006000400000004:,00410000000b0004080000000000000000
003e00000006000600010001:003e00000006000600010001|003f00000006000600020000:003f00000006000600020000|004000000006000600030000:004000000006000600030000|004100000006000400000004:00410000000b0004080000000000000000|004200000006000600000003:,004200000006000600000003
003f00000006000600020000:003f00000006000600020000|004000000006000600030000:004000000006000600030000|004100000006000400000004:00410000000b0004080000000000000000|004200000006000600000003:004200000006000600000003|004300000006000600010008:,004300000006000600010008
004000000006000600030000:004000000006000600030000|004100000006000400000004:00410000000b0004080000000000000000|004200000006000600000003:004200000006000600000003|004300000006000600010008:004300000006000600010008|004400000006000600020008:,004400000006000600020008
004100000006000400000004:00410000000b0004080000000000000000|004200000006000600000003:004200000006000600000003|004300000006000600010008:004300000006000600010008|004400000006000600020008:004400000006000600020008|004500000006000600030007:,004500000006000600030007
004200000006000600000003:004200000006000600000003|004300000006000600010008:004300000006000600010008|004400000006000600020008:004400000006000600020008|004500000006000600030007:004500000006000600030007|004600000006000400000004:,00460000000b0004080000000000004008
004300000006000600010008:004300000006000600010008|004400000006000600020008:004400000006000600020008|004500000006000600030007:004500000006000600030007|004600000006000400000004:00460000000b0004080000000000004008|004700000006000600000017:,004700000006000600000017
004400000006000600020008:004400000006000600020008|004500000006000600030007:004500000006000600030007|004600000006000400000004:00460000000b0004080000000000004008|004700000006000600000017:004700000006000600000017|00480000000600060001001e:,00480000000600060001001e
004500000006000600030007:004500000006000600030007|004600000006000400000004:00460000000b0004080000000000004008|004700000006000600000017:004700000006000600000017|00480000000600060001001e:00480000000600060001001e|004900000006000600020017:,004900000006000600020017
004600000006000400000004:00460000000b0004080000000000004008|004700000006000600000017:004700000006000600000017|00480000000600060001001e:00480000000600060001001e|004900000006000600020017:004900000006000600020017|004a00000006000600030000:,004a00000006000600030000
004700000006000600000017:004700000006000600000017|00480000000600060001001e:00480000000600060001001e|004900000006000600020017:004900000006000600020017|004a00000006000600030000:004a00000006000600030000|004b00000006000400000004:,004b0000000b0004083333333333333fd3
00480000000600060001001e:00480000000600060001001e|004900000006000600020017:004900000006000600020017|004a00000006000600030000:004a00000006000600030000|004b00000006000400000004:004b0000000b0004083333333333333fd3|004c0000000600060000002a:,004c0000000600060000002a
004900000006000600020017:004900000006000600020017|004a00000006000600030000:004a00000006000600030000|004b00000006000400000004:004b0000000b0004083333333333333fd3|004c0000000600060000002a:004c0000000600060000002a|004d00000006000600010046:,004d00000006000600010046
004a00000006000600030000:004a00000006000600030000|004b00000006000400000004:004b0000000b0004083333333333333fd3|004c0000000600060000002a:004c0000000600060000002a|004d00000006000600010046:004d00000006000600010046|004e00000006000600020039:,004e00000006000600020039
004b00000006000400000004:004b0000000b0004083333333333333fd3|004c0000000600060000002a:004c0000000600060000002a|004d00000006000600010046:004d00000006000600010046|004e00000006000600020039:004e00000006000600020039|004f0000000600060003006b:,004f0000000600060003006b
004c0000000600060000002a:004c0000000600060000002a|004d00000006000600010046:004d00000006000600010046|004e00000006000600020039:004e00000006000600020039|004f0000000600060003006b:004f0000000600060003006b|005000000006000400000004:,00500000000b0004080000000000004045
004d00000006000600010046:004d00000006000600010046|004e00000006000600020039:004e00000006000600020039|004f0000000600060003006b:004f0000000600060003006b|005000000006000400000004:00500000000b0004080000000000004045|005100000006000600000035:,005100000006000600000035
004e00000006000600020039:004e00000006000600020039|004f0000000600060003006b:004f0000000600060003006b|005000000006000400000004:00500000000b0004080000000000004045|005100000006000600000035:005100000006000600000035|00520000000600060001000b:,00520000000600060001000b
004f0000000600060003006b:004f0000000600060003006b|005000000006000400000004:00500000000b0004080000000000004045|005100000006000600000035:005100000006000600000035|00520000000600060001000b:00520000000600060001000b|005300000006000600020005:,005300000006000600020005
005000000006000400000004:00500000000b0004080000000000004045|005100000006000600000035:005100000006000600000035|00520000000600060001000b:00520000000600060001000b|005300000006000600020005:005300000006000600020005|00540000000600060003000e:,00540000000600060003000e
005100000006000600000035:005100000006000600000035|00520000000600060001000b:00520000000600060001000b|005300000006000600020005:005300000006000600020005|00540000000600060003000e:00540000000600060003000e|005500000006000400000004:,00550000000b000408000000008000404a
00520000000600060001000b:00520000000600060001000b|005300000006000600020005:005300000006000600020005|00540000000600060003000e:00540000000600060003000e|005500000006000400000004:00550000000b000408000000008000404a|00560000000600060000002f:,00560000000600060000002f
005300000006000600020005:005300000006000600020005|00540000000600060003000e:00540000000600060003000e|005500000006000400000004:00550000000b000408000000008000404a|00560000000600060000002f:00560000000600060000002f|005700000006000600010081:,005700000006000600010081
00540000000600060003000e:00540000000600060003000e|005500000006000400000004:00550000000b000408000000008000404a|00560000000600060000002f:00560000000600060000002f|005700000006000600010081:005700000006000600010081|00580000000600060002012b:,00580000000600060002012b
005500000006000400000004:00550000000b000408000000008000404a|00560000000600060000002f:00560000000600060000002f|005700000006000600010081:005700000006000600010081|00580000000600060002012b:00580000000600060002012b|0059000000060006000302b3:,0059000000060006000302b3
00560000000600060000002f:00560000000600060000002f|005700000006000600010081:005700000006000600010081|00580000000600060002012b:00580000000600060002012b|0059000000060006000302b3:0059000000060006000302b3|005a00000006000400000004:,005a0000000b0004080000000080004047
005700000006000600010081:005700000006000600010081|00580000000600060002012b:00580000000600060002012b|0059000000060006000302b3:0059000000060006000302b3|005a00000006000400000004:005a0000000b0004080000000080004047|005b00000006000600000034:,005b00000006000600000034
00580000000600060002012b:00580000000600060002012b|0059000000060006000302b3:0059000000060006000302b3|005a00000006000400000004:005a0000000b0004080000000080004047|005b00000006000600000034:005b00000006000600000034|005c00000006000600010060:,005c00000006000600010060
0059000000060006000302b3:0059000000060006000302b3|005a00000006000400000004:005a0000000b0004080000000080004047|005b00000006000600000034:005b00000006000600000034|005c00000006000600010060:005c00000006000600010060|005d00000006000600020001:,005d00000006000600020001
005a00000006000400000004:005a0000000b0004080000000080004047|005b00000006000600000034:005b00000006000600000034|005c00000006000600010060:005c00000006000600010060|005d00000006000600020001:005d00000006000600020001|005e00000006000600030004:,005e00000006000600030004
005b00000006000600000034:005b00000006000600000034|005c00000006000600010060:005c00000006000600010060|005d00000006000600020001:005d00000006000600020001|005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:,005f0000000b000408000000000000404a
005c00000006000600010060:005c00000006000600010060|005d00000006000600020001:005d00000006000600020001|005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:005f0000000b000408000000000000404a|006000000006000600000022:,006000000006000600000022
005d00000006000600020001:005d00000006000600020001|005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:005f0000000b000408000000000000404a|006000000006000600000022:006000000006000600000022|00610000000600060001005f:,00610000000600060001005f
005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:005f0000000b000408000000000000404a|006000000006000600000022:006000000006000600000022|00610000000600060001005f:00610000000600060001005f|006200000006000600020050:,006200000006000600020050
005f00000006000400000004:005f0000000b000408000000000000404a|006000000006000600000022:006000000006000600000022|00610000000600060001005f:00610000000600060001005f|006200000006000600020050:006200000006000600020050|0063000000060006000300d9:,0063000000060006000300d9
006000000006000600000022:006000000006000600000022|00610000000600060001005f:00610000000600060001005f|006200000006000600020050:006200000006000600020050|0063000000060006000300d9:0063000000060006000300d9|006400000006000400000004:,00640000000b0004080000000000004041
00610000000600060001005f:00610000000600060001005f|006200000006000600020050:006200000006000600020050|0063000000060006000300d9:0063000000060006000300d9|006400000006000400000004:00640000000b0004080000000000004041|00650000000600060000002d:,00650000000600060000002d
006200000006000600020050:006200000006000600020050|0063000000060006000300d9:0063000000060006000300d9|006400000006000400000004:00640000000b0004080000000000004041|00650000000600060000002d:00650000000600060000002d|006600000006000600010024:,006600000006000600010024
0063000000060006000300d9:0063000000060006000300d9|006400000006000400000004:00640000000b0004080000000000004041|00650000000600060000002d:00650000000600060000002d|006600000006000600010024:006600000006000600010024|00670000000600060002003d:,00670000000600060002003d
006400000006000400000004:00640000000b0004080000000000004041|00650000000600060000002d:00650000000600060000002d|006600000006000600010024:006600000006000600010024|00670000000600060002003d:00670000000600060002003d|006800000006000600030060:,006800000006000600030060
00650000000600060000002d:00650000000600060000002d|006600000006000600010024:006600000006000600010024|00670000000600060002003d:00670000000600060002003d|006800000006000600030060:006800000006000600030060|006900000006000400000004:,00690000000b0004080000000080004046
006600000006000600010024:006600000006000600010024|00670000000600060002003d:00670000000600060002003d|006800000006000600030060:006800000006000600030060|006900000006000400000004:00690000000b0004080000000080004046|006a0000000600060000001d:,006a0000000600060000001d
00670000000600060002003d:00670000000600060002003d|006800000006000600030060:006800000006000600030060|006900000006000400000004:00690000000b0004080000000080004046|006a0000000600060000001d:006a0000000600060000001d|006b00000006000600010013:,006b00000006000600010013
006800000006000600030060:006800000006000600030060|006900000006000400000004:00690000000b0004080000000080004046|006a0000000600060000001d:006a0000000600060000001d|006b00000006000600010013:006b00000006000600010013|006c00000006000600020029:,006c00000006000600020029
006900000006000400000004:00690000000b0004080000000080004046|006a0000000600060000001d:006a0000000600060000001d|006b00000006000600010013:006b00000006000600010013|006c00000006000600020029:006c00000006000600020029|006d00000006000600030004:,006d00000006000600030004
006a0000000600060000001d:006a0000000600060000001d|006b00000006000600010013:006b00000006000600010013|006c00000006000600020029:006c00000006000600020029|006d00000006000600030004:006d00000006000600030004|006e00000006000400000004:,006e0000000b000408000000000000403d
006b00000006000600010013:006b00000006000600010013|006c00000006000600020029:006c00000006000600020029|006d00000006000600030004:006d00000006000600030004|006e00000006000400000004:006e0000000b000408000000000000403d|006f00000006000600000020:,006f00000006000600000020
006c00000006000600020029:006c00000006000600020029|006d00000006000600030004:006d00000006000600030004|006e00000006000400000004:006e0000000b000408000000000000403d|006f00000006000600000020:006f00000006000600000020|00700000000600060001004e:,00700000000600060001004e
006d00000006000600030004:006d00000006000600030004|006e00000006000400000004:006e0000000b000408000000000000403d|006f00000006000600000020:006f00000006000600000020|00700000000600060001004e:00700000000600060001004e|007100000006000600020030:,007100000006000600020030
006e00000006000400000004:006e0000000b000408000000000000403d|006f00000006000600000020:006f00000006000600000020|00700000000600060001004e:00700000000600060001004e|007100000006000600020030:007100000006000600020030|00720000000600060003002c:,00720000000600060003002c
006f00000006000600000020:006f00000006000600000020|00700000000600060001004e:00700000000600060001004e|007100000006000600020030:007100000006000600020030|00720000000600060003002c:00720000000600060003002c|007300000006000400000004:,00730000000b0004080000000000004040
00700000000600060001004e:00700000000600060001004e|007100000006000600020030:007100000006000600020030|00720000000600060003002c:00720000000600060003002c|007300000006000400000004:00730000000b0004080000000000004040|00740000000600060000000e:,00740000000600060000000e
007100000006000600020030:007100000006000600020030|00720000000600060003002c:00720000000600060003002c|007300000006000400000004:00730000000b0004080000000000004040|00740000000600060000000e:00740000000600060000000e|007500000006000600010019:,007500000006000600010019
00720000000600060003002c:00720000000600060003002c|007300000006000400000004:00730000000b0004080000000000004040|00740000000600060000000e:00740000000600060000000e|007500000006000600010019:007500000006000600010019|007600000006000600020033:,007600000006000600020033
007300000006000400000004:00730000000b0004080000000000004040|00740000000600060000000e:00740000000600060000000e|007500000006000600010019:007500000006000600010019|007600000006000600020033:007600000006000600020033|00770000000600060003005c:,00770000000600060003005c
00740000000600060000000e:00740000000600060000000e|007500000006000600010019:007500000006000600010019|007600000006000600020033:007600000006000600020033|00770000000600060003005c:00770000000600060003005c|007800000006000400000004:,00780000000b000408000000000000402c
007500000006000600010019:007500000006000600010019|007600000006000600020033:007600000006000600020033|00770000000600060003005c:00770000000600060003005c|007800000006000400000004:00780000000b000408000000000000402c|007900000006000600000016:,007900000006000600000016
007600000006000600020033:007600000006000600020033|00770000000600060003005c:00770000000600060003005c|007800000006000400000004:00780000000b000408000000000000402c|007900000006000600000016:007900000006000600000016|007a00000006000600010029:,007a00000006000600010029
00770000000600060003005c:00770000000600060003005c|007800000006000400000004:00780000000b000408000000000000402c|007900000006000600000016:007900000006000600000016|007a00000006000600010029:007a00000006000600010029|007b0000000600060002006e:,007b0000000600060002006e
007800000006000400000004:00780000000b000408000000000000402c|007900000006000600000016:007900000006000600000016|007a00000006000600010029:007a00000006000600010029|007b0000000600060002006e:007b0000000600060002006e|007c000000060006000300c2:,007c000000060006000300c2
007900000006000600000016:007900000006000600000016|007a00000006000600010029:007a00000006000600010029|007b0000000600060002006e:007b0000000600060002006e|007c000000060006000300c2:007c000000060006000300c2|007d00000006000400000004:,007d0000000b0004080000000000004036
007a00000006000600010029:007a00000006000600010029|007b0000000600060002006e:007b0000000600060002006e|007c000000060006000300c2:007c000000060006000300c2|007d00000006000400000004:007d0000000b0004080000000000004036|007e00000006000600000015:,007e00000006000600000015
007b0000000600060002006e:007b0000000600060002006e|007c000000060006000300c2:007c000000060006000300c2|007d00000006000400000004:007d0000000b0004080000000000004036|007e00000006000600000015:007e00000006000600000015|007f0000000600060001003e:,007f0000000600060001003e
007c000000060006000300c2:007c000000060006000300c2|007d00000006000400000004:007d0000000b0004080000000000004036|007e00000006000600000015:007e00000006000600000015|007f0000000600060001003e:007f0000000600060001003e|00800000000600060002000e:,00800000000600060002000e
007d00000006000400000004:007d0000000b0004080000000000004036|007e00000006000600000015:007e00000006000600000015|007f0000000600060001003e:007f0000000600060001003e|00800000000600060002000e:00800000000600060002000e|008100000006000600030000:,008100000006000600030000
007e00000006000600000015:007e00000006000600000015|007f0000000600060001003e:007f0000000600060001003e|00800000000600060002000e:00800000000600060002000e|008100000006000600030000:008100000006000600030000|008200000006000400000004:,00820000000b000408a3d73d70d70a3fe3
007f0000000600060001003e:007f0000000600060001003e|00800000000600060002000e:00800000000600060002000e|008100000006000600030000:008100000006000600030000|008200000006000400000004:00820000000b000408a3d73d70d70a3fe3|00830000000600060000000b:,00830000000600060000000b
00800000000600060002000e:00800000000600060002000e|008100000006000600030000:008100000006000600030000|008200000006000400000004:00820000000b000408a3d73d70d70a3fe3|00830000000600060000000b:00830000000600060000000b|008400000006000600010006:,008400000006000600010006
008100000006000600030000:008100000006000600030000|008200000006000400000004:00820000000b000408a3d73d70d70a3fe3|00830000000600060000000b:00830000000600060000000b|008400000006000600010006:008400000006000600010006|008500000006000600020011:,008500000006000600020011
008200000006000400000004:00820000000b000408a3d73d70d70a3fe3|00830000000600060000000b:00830000000600060000000b|008400000006000600010006:008400000006000600010006|008500000006000600020011:008500000006000600020011|00860000000600060003002d:,00860000000600060003002d
00830000000600060000000b:00830000000600060000000b|008400000006000600010006:008400000006000600010006|008500000006000600020011:008500000006000600020011|00860000000600060003002d:00860000000600060003002d|008700000006000400000004:,00870000000b0004080000000000004026
008400000006000600010006:008400000006000600010006|008500000006000600020011:008500000006000600020011|00860000000600060003002d:00860000000600060003002d|008700000006000400000004:00870000000b0004080000000000004026|008800000006000600000027:,008800000006000600000027
008500000006000600020011:008500000006000600020011|00860000000600060003002d:00860000000600060003002d|008700000006000400000004:00870000000b0004080000000000004026|008800000006000600000027:008800000006000600000027|008900000006000600010065:,008900000006000600010065
00860000000600060003002d:00860000000600060003002d|008700000006000400000004:00870000000b0004080000000000004026|008800000006000600000027:008800000006000600000027|008900000006000600010065:008900000006000600010065|008a00000006000600020050:,008a00000006000600020050
008700000006000400000004:00870000000b0004080000000000004026|008800000006000600000027:008800000006000600000027|008900000006000600010065:008900000006000600010065|008a00000006000600020050:008a00000006000600020050|008b000000060006000300de:,008b000000060006000300de
008800000006000600000027:008800000006000600000027|008900000006000600010065:008900000006000600010065|008a00000006000600020050:008a00000006000600020050|008b000000060006000300de:008b000000060006000300de|008c00000006000400000004:,008c0000000b0004080000000080004043
