source_text,target_text
002100000006000600000056:002100000006000600000056|002200000006000600010018:002200000006000600010018|002300000006000600030047:002300000003008602|002400000006000300000001:0024000000050003020119|002500000006000300010001:,0025000000050003020017
002200000006000600010018:002200000006000600010018|002300000006000600030047:002300000003008602|002400000006000300000001:0024000000050003020119|002500000006000300010001:0025000000050003020017|00260000000a00dd20d204eb80b5aa03:,00260000000300dd01
002300000006000600030047:002300000003008602|002400000006000300000001:0024000000050003020119|002500000006000300010001:0025000000050003020017|00260000000a00dd20d204eb80b5aa03:00260000000300dd01|00270000000600050000ff00:,002700000003008502
002400000006000300000001:0024000000050003020119|002500000006000300010001:0025000000050003020017|00260000000a00dd20d204eb80b5aa03:00260000000300dd01|00270000000600050000ff00:002700000003008502|002800000006000400000001:,0028000000050004020000
002500000006000300010001:0025000000050003020017|00260000000a00dd20d204eb80b5aa03:00260000000300dd01|00270000000600050000ff00:002700000003008502|002800000006000400000001:0028000000050004020000|00290000000600050000ff00:,002900000003008502
00260000000a00dd20d204eb80b5aa03:00260000000300dd01|00270000000600050000ff00:002700000003008502|002800000006000400000001:0028000000050004020000|00290000000600050000ff00:002900000003008502|002a00000006000600010039:,002a00000006000600010039
00270000000600050000ff00:002700000003008502|002800000006000400000001:0028000000050004020000|00290000000600050000ff00:002900000003008502|002a00000006000600010039:002a00000006000600010039|002b00000012004646bd37263660c7aa91eb9d5f1958cfa7:,002b0000000300c601
002800000006000400000001:0028000000050004020000|00290000000600050000ff00:002900000003008502|002a00000006000600010039:002a00000006000600010039|002b00000012004646bd37263660c7aa91eb9d5f1958cfa7:002b0000000300c601|002c00000006000300000001:,002c000000050003020063
00290000000600050000ff00:002900000003008502|002a00000006000600010039:002a00000006000600010039|002b00000012004646bd37263660c7aa91eb9d5f1958cfa7:002b0000000300c601|002c00000006000300000001:002c000000050003020063|002d00000006000400010001:,002d000000050004020064
002a00000006000600010039:002a00000006000600010039|002b00000012004646bd37263660c7aa91eb9d5f1958cfa7:002b0000000300c601|002c00000006000300000001:002c000000050003020063|002d00000006000400010001:002d000000050004020064|002e00000006000300010001:,002e000000050003020013
002b00000012004646bd37263660c7aa91eb9d5f1958cfa7:002b0000000300c601|002c00000006000300000001:002c000000050003020063|002d00000006000400010001:002d000000050004020064|002e00000006000300010001:002e000000050003020013|002f00000006000500180000:,002f00000003008502
002c00000006000300000001:002c000000050003020063|002d00000006000400010001:002d000000050004020064|002e00000006000300010001:002e000000050003020013|002f00000006000500180000:002f00000003008502|003000000006000400000001:,0030000000050004020000
002d00000006000400010001:002d000000050004020064|002e00000006000300010001:002e000000050003020013|002f00000006000500180000:002f00000003008502|003000000006000400000001:0030000000050004020000|003100000006000600000005:,003100000006000600000005
002e00000006000300010001:002e000000050003020013|002f00000006000500180000:002f00000003008502|003000000006000400000001:0030000000050004020000|003100000006000600000005:003100000006000600000005|003200000006000200000001:,00320000000400020101
002f00000006000500180000:002f00000003008502|003000000006000400000001:0030000000050004020000|003100000006000600000005:003100000006000600000005|003200000006000200000001:00320000000400020101|003300000006000300000001:,0033000000050003020005
003000000006000400000001:0030000000050004020000|003100000006000600000005:003100000006000600000005|003200000006000200000001:00320000000400020101|003300000006000300000001:0033000000050003020005|003400000006000400000001:,0034000000050004020009
003100000006000600000005:003100000006000600000005|003200000006000200000001:00320000000400020101|003300000006000300000001:0033000000050003020005|003400000006000400000001:0034000000050004020009|00350000001a00f9f667ee08fdebb7e8b7efc88eb9c77cc1ee4c93f446a9001a:,00350000000300f901
003200000006000200000001:00320000000400020101|003300000006000300000001:0033000000050003020005|003400000006000400000001:0034000000050004020009|00350000001a00f9f667ee08fdebb7e8b7efc88eb9c77cc1ee4c93f446a9001a:00350000000300f901|00360000000600050000ff00:,003600000003008502
003300000006000300000001:0033000000050003020005|003400000006000400000001:0034000000050004020009|00350000001a00f9f667ee08fdebb7e8b7efc88eb9c77cc1ee4c93f446a9001a:00350000000300f901|00360000000600050000ff00:003600000003008502|003700000006000400010001:,0037000000050004020058
003400000006000400000001:0034000000050004020009|00350000001a00f9f667ee08fdebb7e8b7efc88eb9c77cc1ee4c93f446a9001a:00350000000300f901|00360000000600050000ff00:003600000003008502|003700000006000400010001:0037000000050004020058|003800000006000300060001:,003800000003008302
00350000001a00f9f667ee08fdebb7e8b7efc88eb9c77cc1ee4c93f446a9001a:00350000000300f901|00360000000600050000ff00:003600000003008502|003700000006000400010001:0037000000050004020058|003800000006000300060001:003800000003008302|003900000006000600010033:,003900000006000600010033
00360000000600050000ff00:003600000003008502|003700000006000400010001:0037000000050004020058|003800000006000300060001:003800000003008302|003900000006000600010033:003900000006000600010033|003a00000006000300010001:,003a00000005000302003c
003700000006000400010001:0037000000050004020058|003800000006000300060001:003800000003008302|003900000006000600010033:003900000006000600010033|003a00000006000300010001:003a00000005000302003c|003b0000000600060000002b:,003b0000000600060000002b
003800000006000300060001:003800000003008302|003900000006000600010033:003900000006000600010033|003a00000006000300010001:003a00000005000302003c|003b0000000600060000002b:003b0000000600060000002b|003c00000006000200000001:,003c0000000400020101
003900000006000600010033:003900000006000600010033|003a00000006000300010001:003a00000005000302003c|003b0000000600060000002b:003b0000000600060000002b|003c00000006000200000001:003c0000000400020101|003d0000001200ee4ef5f34bb646f7d2a6f2fec0299b96f8:,003d0000000300ee01
003a00000006000300010001:003a00000005000302003c|003b0000000600060000002b:003b0000000600060000002b|003c00000006000200000001:003c0000000400020101|003d0000001200ee4ef5f34bb646f7d2a6f2fec0299b96f8:003d0000000300ee01|003e00000006000400010001:,003e000000050004020040
003b0000000600060000002b:003b0000000600060000002b|003c00000006000200000001:003c0000000400020101|003d0000001200ee4ef5f34bb646f7d2a6f2fec0299b96f8:003d0000000300ee01|003e00000006000400010001:003e000000050004020040|003f00000006000400000001:,003f00000005000402001b
003c00000006000200000001:003c0000000400020101|003d0000001200ee4ef5f34bb646f7d2a6f2fec0299b96f8:003d0000000300ee01|003e00000006000400010001:003e000000050004020040|003f00000006000400000001:003f00000005000402001b|004000000006000200190001:,004000000003008202
003d0000001200ee4ef5f34bb646f7d2a6f2fec0299b96f8:003d0000000300ee01|003e00000006000400010001:003e000000050004020040|003f00000006000400000001:003f00000005000402001b|004000000006000200190001:004000000003008202|00410000000600060000001d:,00410000000600060000001d
003e00000006000400010001:003e000000050004020040|003f00000006000400000001:003f00000005000402001b|004000000006000200190001:004000000003008202|00410000000600060000001d:00410000000600060000001d|004200000006000600010030:,004200000006000600010030
003f00000006000400000001:003f00000005000402001b|004000000006000200190001:004000000003008202|00410000000600060000001d:00410000000600060000001d|004200000006000600010030:004200000006000600010030|004300000006000500000000:,004300000003008502
004000000006000200190001:004000000003008202|00410000000600060000001d:00410000000600060000001d|004200000006000600010030:004200000006000600010030|004300000006000500000000:004300000003008502|004400000006000300010001:,0044000000050003020036
00410000000600060000001d:00410000000600060000001d|004200000006000600010030:004200000006000600010030|004300000006000500000000:004300000003008502|004400000006000300010001:0044000000050003020036|004500000006000200000001:,00450000000400020101
004200000006000600010030:004200000006000600010030|004300000006000500000000:004300000003008502|004400000006000300010001:0044000000050003020036|004500000006000200000001:00450000000400020101|004600000006000300000001:,0046000000050003020023
004300000006000500000000:004300000003008502|004400000006000300010001:0044000000050003020036|004500000006000200000001:00450000000400020101|004600000006000300000001:0046000000050003020023|004700000006000600010019:,004700000006000600010019
004400000006000300010001:0044000000050003020036|004500000006000200000001:00450000000400020101|004600000006000300000001:0046000000050003020023|004700000006000600010019:004700000006000600010019|004800000006000400200001:,004800000003008402
004500000006000200000001:00450000000400020101|004600000006000300000001:0046000000050003020023|004700000006000600010019:004700000006000600010019|004800000006000400200001:004800000003008402|004900000006000200000001:,00490000000400020101
004600000006000300000001:0046000000050003020023|004700000006000600010019:004700000006000600010019|004800000006000400200001:004800000003008402|004900000006000200000001:00490000000400020101|004a00000006000600000060:,004a00000006000600000060
004700000006000600010019:004700000006000600010019|004800000006000400200001:004800000003008402|004900000006000200000001:00490000000400020101|004a00000006000600000060:004a00000006000600000060|004b0000000600050000ff00:,004b00000003008502
004800000006000400200001:004800000003008402|004900000006000200000001:00490000000400020101|004a00000006000600000060:004a00000006000600000060|004b0000000600050000ff00:004b00000003008502|004c0000001200bf9a7e29df0f2bf0dc00851e5ac49a5cac:,004c0000000300bf01
004900000006000200000001:00490000000400020101|004a00000006000600000060:004a00000006000600000060|004b0000000600050000ff00:004b00000003008502|004c0000001200bf9a7e29df0f2bf0dc00851e5ac49a5cac:004c0000000300bf01|004d00000006000400000001:,004d000000050004020000
004a00000006000600000060:004a00000006000600000060|004b0000000600050000ff00:004b00000003008502|004c0000001200bf9a7e29df0f2bf0dc00851e5ac49a5cac:004c0000000300bf01|004d00000006000400000001:004d000000050004020000|004e00000006000300010001:,004e00000005000302003c
004b0000000600050000ff00:004b00000003008502|004c0000001200bf9a7e29df0f2bf0dc00851e5ac49a5cac:004c0000000300bf01|004d00000006000400000001:004d000000050004020000|004e00000006000300010001:004e00000005000302003c|004f00000006000400010001:,004f000000050004020064
004c0000001200bf9a7e29df0f2bf0dc00851e5ac49a5cac:004c0000000300bf01|004d00000006000400000001:004d000000050004020000|004e00000006000300010001:004e00000005000302003c|004f00000006000400010001:004f000000050004020064|005000000006000300000001:,0050000000050003020116
004d00000006000400000001:004d000000050004020000|004e00000006000300010001:004e00000005000302003c|004f00000006000400010001:004f000000050004020064|005000000006000300000001:0050000000050003020116|005100000006000500000000:,005100000003008502
004e00000006000300010001:004e00000005000302003c|004f00000006000400010001:004f000000050004020064|005000000006000300000001:0050000000050003020116|005100000006000500000000:005100000003008502|005200000006000300010001:,005200000005000302003c
004f00000006000400010001:004f000000050004020064|005000000006000300000001:0050000000050003020116|005100000006000500000000:005100000003008502|005200000006000300010001:005200000005000302003c|00530000001a00ef4f6e887ad0cb5a5527ff814cee743bbd2f9c32c021fbda10:,00530000000300ef01
005000000006000300000001:0050000000050003020116|005100000006000500000000:005100000003008502|005200000006000300010001:005200000005000302003c|00530000001a00ef4f6e887ad0cb5a5527ff814cee743bbd2f9c32c021fbda10:00530000000300ef01|005400000006000600010034:,005400000006000600010034
005100000006000500000000:005100000003008502|005200000006000300010001:005200000005000302003c|00530000001a00ef4f6e887ad0cb5a5527ff814cee743bbd2f9c32c021fbda10:00530000000300ef01|005400000006000600010034:005400000006000600010034|005500000006000300000001:,00550000000500030200cb
005200000006000300010001:005200000005000302003c|00530000001a00ef4f6e887ad0cb5a5527ff814cee743bbd2f9c32c021fbda10:00530000000300ef01|005400000006000600010034:005400000006000600010034|005500000006000300000001:00550000000500030200cb|005600000006000600000014:,005600000006000600000014
00530000001a00ef4f6e887ad0cb5a5527ff814cee743bbd2f9c32c021fbda10:00530000000300ef01|005400000006000600010034:005400000006000600010034|005500000006000300000001:00550000000500030200cb|005600000006000600000014:005600000006000600000014|005700000006000200000001:,00570000000400020101
005400000006000600010034:005400000006000600010034|005500000006000300000001:00550000000500030200cb|005600000006000600000014:005600000006000600000014|005700000006000200000001:00570000000400020101|00580000000600060015004c:,005800000003008602
005500000006000300000001:00550000000500030200cb|005600000006000600000014:005600000006000600000014|005700000006000200000001:00570000000400020101|00580000000600060015004c:005800000003008602|005900000006000400010001:,005900000005000402004c
005600000006000600000014:005600000006000600000014|005700000006000200000001:00570000000400020101|00580000000600060015004c:005800000003008602|005900000006000400010001:005900000005000402004c|005a00000006000400000001:,005a000000050004020012
005700000006000200000001:00570000000400020101|00580000000600060015004c:005800000003008602|005900000006000400010001:005900000005000402004c|005a00000006000400000001:005a000000050004020012|005b00000006000400000001:,005b000000050004020012
00580000000600060015004c:005800000003008602|005900000006000400010001:005900000005000402004c|005a00000006000400000001:005a000000050004020012|005b00000006000400000001:005b000000050004020012|005c00000006000300010001:,005c000000050003020032
005900000006000400010001:005900000005000402004c|005a00000006000400000001:005a000000050004020012|005b00000006000400000001:005b000000050004020012|005c00000006000300010001:005c000000050003020032|005d00000006000400010001:,005d00000005000402004c
005a00000006000400000001:005a000000050004020012|005b00000006000400000001:005b000000050004020012|005c00000006000300010001:005c000000050003020032|005d00000006000400010001:005d00000005000402004c|005e00000006000300000001:,005e00000005000302001a
005b00000006000400000001:005b000000050004020012|005c00000006000300010001:005c000000050003020032|005d00000006000400010001:005d00000005000402004c|005e00000006000300000001:005e00000005000302001a|005f00000006000200000001:,005f0000000400020101
005c00000006000300010001:005c000000050003020032|005d00000006000400010001:005d00000005000402004c|005e00000006000300000001:005e00000005000302001a|005f00000006000200000001:005f0000000400020101|006000000006000600270044:,006000000003008602
005d00000006000400010001:005d00000005000402004c|005e00000006000300000001:005e00000005000302001a|005f00000006000200000001:005f0000000400020101|006000000006000600270044:006000000003008602|00610000000600060000004d:,00610000000600060000004d
005e00000006000300000001:005e00000005000302001a|005f00000006000200000001:005f0000000400020101|006000000006000600270044:006000000003008602|00610000000600060000004d:00610000000600060000004d|006200000006000600010045:,006200000006000600010045
005f00000006000200000001:005f0000000400020101|006000000006000600270044:006000000003008602|00610000000600060000004d:00610000000600060000004d|006200000006000600010045:006200000006000600010045|0063000000120071fdeea2d4b62f1b2e371d0f390f834bcf:,00630000000300f101
006000000006000600270044:006000000003008602|00610000000600060000004d:00610000000600060000004d|006200000006000600010045:006200000006000600010045|0063000000120071fdeea2d4b62f1b2e371d0f390f834bcf:00630000000300f101|00640000000600050000ff00:,006400000003008502
00610000000600060000004d:00610000000600060000004d|006200000006000600010045:006200000006000600010045|0063000000120071fdeea2d4b62f1b2e371d0f390f834bcf:00630000000300f101|00640000000600050000ff00:006400000003008502|006500000006000400000001:,0065000000050004020009
006200000006000600010045:006200000006000600010045|0063000000120071fdeea2d4b62f1b2e371d0f390f834bcf:00630000000300f101|00640000000600050000ff00:006400000003008502|006500000006000400000001:0065000000050004020009|006600000006000200000001:,00660000000400020101
0063000000120071fdeea2d4b62f1b2e371d0f390f834bcf:00630000000300f101|00640000000600050000ff00:006400000003008502|006500000006000400000001:0065000000050004020009|006600000006000200000001:00660000000400020101|00670000000a004d44e3da344282e97c:,00670000000300cd01
00640000000600050000ff00:006400000003008502|006500000006000400000001:0065000000050004020009|006600000006000200000001:00660000000400020101|00670000000a004d44e3da344282e97c:00670000000300cd01|006800000006000300000001:,006800000005000302000d
006500000006000400000001:0065000000050004020009|006600000006000200000001:00660000000400020101|00670000000a004d44e3da344282e97c:00670000000300cd01|006800000006000300000001:006800000005000302000d|006900000006000200320001:,006900000003008202
006600000006000200000001:00660000000400020101|00670000000a004d44e3da344282e97c:00670000000300cd01|006800000006000300000001:006800000005000302000d|006900000006000200320001:006900000003008202|006a00000006000600010058:,006a00000006000600010058
00670000000a004d44e3da344282e97c:00670000000300cd01|006800000006000300000001:006800000005000302000d|006900000006000200320001:006900000003008202|006a00000006000600010058:006a00000006000600010058|006b00000006000300010001:,006b000000050003020061
006800000006000300000001:006800000005000302000d|006900000006000200320001:006900000003008202|006a00000006000600010058:006a00000006000600010058|006b00000006000300010001:006b000000050003020061|006c0000000600050000ff00:,006c00000003008502
006900000006000200320001:006900000003008202|006a00000006000600010058:006a00000006000600010058|006b00000006000300010001:006b000000050003020061|006c0000000600050000ff00:006c00000003008502|006d00000006000600000009:,006d00000006000600000009
006a00000006000600010058:006a00000006000600010058|006b00000006000300010001:006b000000050003020061|006c0000000600050000ff00:006c00000003008502|006d00000006000600000009:006d00000006000600000009|006e00000006000400010001:,006e000000050004020040
006b00000006000300010001:006b000000050003020061|006c0000000600050000ff00:006c00000003008502|006d00000006000600000009:006d00000006000600000009|006e00000006000400010001:006e000000050004020040|006f00000006000300000001:,006f000000050003020009
006c0000000600050000ff00:006c00000003008502|006d00000006000600000009:006d00000006000600000009|006e00000006000400010001:006e000000050004020040|006f00000006000300000001:006f000000050003020009|00700000000600050000ff00:,007000000003008502
006d00000006000600000009:006d00000006000600000009|006e00000006000400010001:006e000000050004020040|006f00000006000300000001:006f000000050003020009|00700000000600050000ff00:007000000003008502|007100000006000200110001:,007100000003008202
006e00000006000400010001:006e000000050004020040|006f00000006000300000001:006f000000050003020009|00700000000600050000ff00:007000000003008502|007100000006000200110001:007100000003008202|007200000006000300010001:,007200000005000302006a
006f00000006000300000001:006f000000050003020009|00700000000600050000ff00:007000000003008502|007100000006000200110001:007100000003008202|007200000006000300010001:007200000005000302006a|007300000006000400000001:,007300000005000402001b
00700000000600050000ff00:007000000003008502|007100000006000200110001:007100000003008202|007200000006000300010001:007200000005000302006a|007300000006000400000001:007300000005000402001b|007400000006000600010007:,007400000006000600010007
007100000006000200110001:007100000003008202|007200000006000300010001:007200000005000302006a|007300000006000400000001:007300000005000402001b|007400000006000600010007:007400000006000600010007|007500000006000200000001:,00750000000400020101
007200000006000300010001:007200000005000302006a|007300000006000400000001:007300000005000402001b|007400000006000600010007:007400000006000600010007|007500000006000200000001:00750000000400020101|00760000000a00bcda67ef7a293e28af:,00760000000300bc01
007300000006000400000001:007300000005000402001b|007400000006000600010007:007400000006000600010007|007500000006000200000001:00750000000400020101|00760000000a00bcda67ef7a293e28af:00760000000300bc01|007700000006000600000016:,007700000006000600000016
007400000006000600010007:007400000006000600010007|007500000006000200000001:00750000000400020101|00760000000a00bcda67ef7a293e28af:00760000000300bc01|007700000006000600000016:007700000006000600000016|007800000006000400010001:,0078000000050004020058
007500000006000200000001:00750000000400020101|00760000000a00bcda67ef7a293e28af:00760000000300bc01|007700000006000600000016:007700000006000600000016|007800000006000400010001:0078000000050004020058|00790000000600060000005e:,00790000000600060000005e
00760000000a00bcda67ef7a293e28af:00760000000300bc01|007700000006000600000016:007700000006000600000016|007800000006000400010001:0078000000050004020058|00790000000600060000005e:00790000000600060000005e|007a0000000600050000ff00:,007a00000003008502
007700000006000600000016:007700000006000600000016|007800000006000400010001:0078000000050004020058|00790000000600060000005e:00790000000600060000005e|007a0000000600050000ff00:007a00000003008502|007b00000006000600010010:,007b00000006000600010010
007800000006000400010001:0078000000050004020058|00790000000600060000005e:00790000000600060000005e|007a0000000600050000ff00:007a00000003008502|007b00000006000600010010:007b00000006000600010010|007c00000006000200000001:,007c0000000400020101
00790000000600060000005e:00790000000600060000005e|007a0000000600050000ff00:007a00000003008502|007b00000006000600010010:007b00000006000600010010|007c00000006000200000001:007c0000000400020101|007d00000006000400000001:,007d000000050004020000
007a0000000600050000ff00:007a00000003008502|007b00000006000600010010:007b00000006000600010010|007c00000006000200000001:007c0000000400020101|007d00000006000400000001:007d000000050004020000|007e00000006000300010001:,007e000000050003020038
007b00000006000600010010:007b00000006000600010010|007c00000006000200000001:007c0000000400020101|007d00000006000400000001:007d000000050004020000|007e00000006000300010001:007e000000050003020038|007f0000001a00a7d6e66d5c260aa6bb940aef987bec538d4fb65bc6e203b79d:,007f0000000300a701
007c00000006000200000001:007c0000000400020101|007d00000006000400000001:007d000000050004020000|007e00000006000300010001:007e000000050003020038|007f0000001a00a7d6e66d5c260aa6bb940aef987bec538d4fb65bc6e203b79d:007f0000000300a701|008000000006000300000001:,00800000000500030200d1
007d00000006000400000001:007d000000050004020000|007e00000006000300010001:007e000000050003020038|007f0000001a00a7d6e66d5c260aa6bb940aef987bec538d4fb65bc6e203b79d:007f0000000300a701|008000000006000300000001:00800000000500030200d1|0081000000060004001f0001:,008100000003008402
007e00000006000300010001:007e000000050003020038|007f0000001a00a7d6e66d5c260aa6bb940aef987bec538d4fb65bc6e203b79d:007f0000000300a701|008000000006000300000001:00800000000500030200d1|0081000000060004001f0001:008100000003008402|008200000006000400010001:,0082000000050004020064
007f0000001a00a7d6e66d5c260aa6bb940aef987bec538d4fb65bc6e203b79d:007f0000000300a701|008000000006000300000001:00800000000500030200d1|0081000000060004001f0001:008100000003008402|008200000006000400010001:0082000000050004020064|008300000006000400000001:,0083000000050004020000
008000000006000300000001:00800000000500030200d1|0081000000060004001f0001:008100000003008402|008200000006000400010001:0082000000050004020064|008300000006000400000001:0083000000050004020000|0084000000060002000c0001:,008400000003008202
0081000000060004001f0001:008100000003008402|008200000006000400010001:0082000000050004020064|008300000006000400000001:0083000000050004020000|0084000000060002000c0001:008400000003008202|00850000000600060000001f:,00850000000600060000001f
008200000006000400010001:0082000000050004020064|008300000006000400000001:0083000000050004020000|0084000000060002000c0001:008400000003008202|00850000000600060000001f:00850000000600060000001f|008600000006000600010009:,008600000006000600010009
008300000006000400000001:0083000000050004020000|0084000000060002000c0001:008400000003008202|00850000000600060000001f:00850000000600060000001f|008600000006000600010009:008600000006000600010009|008700000006000300000001:,00870000000500030200ec
0084000000060002000c0001:008400000003008202|00850000000600060000001f:00850000000600060000001f|008600000006000600010009:008600000006000600010009|008700000006000300000001:00870000000500030200ec|00880000000600050000ff00:,008800000003008502
00850000000600060000001f:00850000000600060000001f|008600000006000600010009:008600000006000600010009|008700000006000300000001:00870000000500030200ec|00880000000600050000ff00:008800000003008502|008900000006000300010001:,008900000005000302003e
008600000006000600010009:008600000006000600010009|008700000006000300000001:00870000000500030200ec|00880000000600050000ff00:008800000003008502|008900000006000300010001:008900000005000302003e|008a000000120065ac7e8933a0cbcd6e3b2b9d4f14392294:,008a0000000300e501
008700000006000300000001:00870000000500030200ec|00880000000600050000ff00:008800000003008502|008900000006000300010001:008900000005000302003e|008a000000120065ac7e8933a0cbcd6e3b2b9d4f14392294:008a0000000300e501|008b00000006000200000001:,008b0000000400020101
