source_text,target_text
001a00000006000300000001:001a00000005000302002e|001b00000006000400010001:001b000000050004020034|001c00000006000300010001:001c00000005000302004e|001d0000000a00c762cfaac70b3ea1cc:001d0000000300c701|001e00000006000400000001:,001e000000050004020024
001b00000006000400010001:001b000000050004020034|001c00000006000300010001:001c00000005000302004e|001d0000000a00c762cfaac70b3ea1cc:001d0000000300c701|001e00000006000400000001:001e000000050004020024|001f00000006000600010011:,001f00000006000600010011
001c00000006000300010001:001c00000005000302004e|001d0000000a00c762cfaac70b3ea1cc:001d0000000300c701|001e00000006000400000001:001e000000050004020024|001f00000006000600010011:001f00000006000600010011|002000000006000200000001:,00200000000400020101
001d0000000a00c762cfaac70b3ea1cc:001d0000000300c701|001e00000006000400000001:001e000000050004020024|001f00000006000600010011:001f00000006000600010011|002000000006000200000001:00200000000400020101|002100000006000400010001:,0021000000050004020064
001e00000006000400000001:001e000000050004020024|001f00000006000600010011:001f00000006000600010011|002000000006000200000001:00200000000400020101|002100000006000400010001:0021000000050004020064|00220000000a008debb94fc855971e8e:,002200000003008d01
001f00000006000600010011:001f00000006000600010011|002000000006000200000001:00200000000400020101|002100000006000400010001:0021000000050004020064|00220000000a008debb94fc855971e8e:002200000003008d01|002300000006000300000001:,0023000000050003020077
002000000006000200000001:00200000000400020101|002100000006000400010001:0021000000050004020064|00220000000a008debb94fc855971e8e:002200000003008d01|002300000006000300000001:0023000000050003020077|00240000000600050000ff00:,002400000003008502
002100000006000400010001:0021000000050004020064|00220000000a008debb94fc855971e8e:002200000003008d01|002300000006000300000001:0023000000050003020077|00240000000600050000ff00:002400000003008502|002500000006000200230001:,002500000003008202
00220000000a008debb94fc855971e8e:002200000003008d01|002300000006000300000001:0023000000050003020077|00240000000600050000ff00:002400000003008502|002500000006000200230001:002500000003008202|002600000006000400000001:,0026000000050004020000
002300000006000300000001:0023000000050003020077|00240000000600050000ff00:002400000003008502|002500000006000200230001:002500000003008202|002600000006000400000001:0026000000050004020000|002700000006000300010001:,002700000005000302002c
00240000000600050000ff00:002400000003008502|002500000006000200230001:002500000003008202|002600000006000400000001:0026000000050004020000|002700000006000300010001:002700000005000302002c|00280000000600060000000a:,00280000000600060000000a
002500000006000200230001:002500000003008202|002600000006000400000001:0026000000050004020000|002700000006000300010001:002700000005000302002c|00280000000600060000000a:00280000000600060000000a|002900000006000200000001:,00290000000400020101
002600000006000400000001:0026000000050004020000|002700000006000300010001:002700000005000302002c|00280000000600060000000a:00280000000600060000000a|002900000006000200000001:00290000000400020101|002a00000006000600010029:,002a00000006000600010029
002700000006000300010001:002700000005000302002c|00280000000600060000000a:00280000000600060000000a|002900000006000200000001:00290000000400020101|002a00000006000600010029:002a00000006000600010029|002b00000006000300000001:,002b00000005000302000a
00280000000600060000000a:00280000000600060000000a|002900000006000200000001:00290000000400020101|002a00000006000600010029:002a00000006000600010029|002b00000006000300000001:002b00000005000302000a|002c00000006000400000001:,002c000000050004020012
002900000006000200000001:00290000000400020101|002a00000006000600010029:002a00000006000600010029|002b00000006000300000001:002b00000005000302000a|002c00000006000400000001:002c000000050004020012|002d00000006000300010001:,002d00000005000302002f
002a00000006000600010029:002a00000006000600010029|002b00000006000300000001:002b00000005000302000a|002c00000006000400000001:002c000000050004020012|002d00000006000300010001:002d00000005000302002f|002e00000006000600000054:,002e00000006000600000054
002b00000006000300000001:002b00000005000302000a|002c00000006000400000001:002c000000050004020012|002d00000006000300010001:002d00000005000302002f|002e00000006000600000054:002e00000006000600000054|002f0000000600050000ff00:,002f00000003008502
002c00000006000400000001:002c000000050004020012|002d00000006000300010001:002d00000005000302002f|002e00000006000600000054:002e00000006000600000054|002f0000000600050000ff00:002f00000003008502|0030000000060005000c0000:,003000000003008502
002d00000006000300010001:002d00000005000302002f|002e00000006000600000054:002e00000006000600000054|002f0000000600050000ff00:002f00000003008502|0030000000060005000c0000:003000000003008502|0031000000120073b15b6e8570694480cd2fdd69acc19dc1:,00310000000300f301
002e00000006000600000054:002e00000006000600000054|002f0000000600050000ff00:002f00000003008502|0030000000060005000c0000:003000000003008502|0031000000120073b15b6e8570694480cd2fdd69acc19dc1:00310000000300f301|003200000006000400010001:,0032000000050004020064
002f0000000600050000ff00:002f00000003008502|0030000000060005000c0000:003000000003008502|0031000000120073b15b6e8570694480cd2fdd69acc19dc1:00310000000300f301|003200000006000400010001:0032000000050004020064|003300000006000400010001:,0033000000050004020064
0030000000060005000c0000:003000000003008502|0031000000120073b15b6e8570694480cd2fdd69acc19dc1:00310000000300f301|003200000006000400010001:0032000000050004020064|003300000006000400010001:0033000000050004020064|003400000006000200000001:,00340000000400020101
0031000000120073b15b6e8570694480cd2fdd69acc19dc1:00310000000300f301|003200000006000400010001:0032000000050004020064|003300000006000400010001:0033000000050004020064|003400000006000200000001:00340000000400020101|00350000000a00c29830c337edb80b37:,00350000000300c201
003200000006000400010001:0032000000050004020064|003300000006000400010001:0033000000050004020064|003400000006000200000001:00340000000400020101|00350000000a00c29830c337edb80b37:00350000000300c201|003600000006000400000001:,0036000000050004020000
003300000006000400010001:0033000000050004020064|003400000006000200000001:00340000000400020101|00350000000a00c29830c337edb80b37:00350000000300c201|003600000006000400000001:0036000000050004020000|003700000006000300010001:,0037000000050003020006
003400000006000200000001:00340000000400020101|00350000000a00c29830c337edb80b37:00350000000300c201|003600000006000400000001:0036000000050004020000|003700000006000300010001:0037000000050003020006|003800000006000600010044:,003800000006000600010044
00350000000a00c29830c337edb80b37:00350000000300c201|003600000006000400000001:0036000000050004020000|003700000006000300010001:0037000000050003020006|003800000006000600010044:003800000006000600010044|003900000006000600000047:,003900000006000600000047
003600000006000400000001:0036000000050004020000|003700000006000300010001:0037000000050003020006|003800000006000600010044:003800000006000600010044|003900000006000600000047:003900000006000600000047|003a00000006000500000000:,003a00000003008502
003700000006000300010001:0037000000050003020006|003800000006000600010044:003800000006000600010044|003900000006000600000047:003900000006000600000047|003a00000006000500000000:003a00000003008502|003b000000060003001f0001:,003b00000003008302
003800000006000600010044:003800000006000600010044|003900000006000600000047:003900000006000600000047|003a00000006000500000000:003a00000003008502|003b000000060003001f0001:003b00000003008302|003c00000006000300000001:,003c00000005000302004a
003900000006000600000047:003900000006000600000047|003a00000006000500000000:003a00000003008502|003b000000060003001f0001:003b00000003008302|003c00000006000300000001:003c00000005000302004a|003d00000006000600060051:,003d00000003008602
003a00000006000500000000:003a00000003008502|003b000000060003001f0001:003b00000003008302|003c00000006000300000001:003c00000005000302004a|003d00000006000600060051:003d00000003008602|003e00000006000400000001:,003e00000005000402001b
003b000000060003001f0001:003b00000003008302|003c00000006000300000001:003c00000005000302004a|003d00000006000600060051:003d00000003008602|003e00000006000400000001:003e00000005000402001b|003f00000006000300000001:,003f00000005000302004d
003c00000006000300000001:003c00000005000302004a|003d00000006000600060051:003d00000003008602|003e00000006000400000001:003e00000005000402001b|003f00000006000300000001:003f00000005000302004d|004000000006000300010001:,0040000000050003020050
003d00000006000600060051:003d00000003008602|003e00000006000400000001:003e00000005000402001b|003f00000006000300000001:003f00000005000302004d|004000000006000300010001:0040000000050003020050|004100000006000600010035:,004100000006000600010035
003e00000006000400000001:003e00000005000402001b|003f00000006000300000001:003f00000005000302004d|004000000006000300010001:0040000000050003020050|004100000006000600010035:004100000006000600010035|00420000000a000d30a4a81f9ba75fb7:,004200000003008d01
003f00000006000300000001:003f00000005000302004d|004000000006000300010001:0040000000050003020050|004100000006000600010035:004100000006000600010035|00420000000a000d30a4a81f9ba75fb7:004200000003008d01|004300000006000400010001:,0043000000050004020064
004000000006000300010001:0040000000050003020050|004100000006000600010035:004100000006000600010035|00420000000a000d30a4a81f9ba75fb7:004200000003008d01|004300000006000400010001:0043000000050004020064|004400000006000600000044:,004400000006000600000044
004100000006000600010035:004100000006000600010035|00420000000a000d30a4a81f9ba75fb7:004200000003008d01|004300000006000400010001:0043000000050004020064|004400000006000600000044:004400000006000600000044|004500000006000200000001:,00450000000400020101
00420000000a000d30a4a81f9ba75fb7:004200000003008d01|004300000006000400010001:0043000000050004020064|004400000006000600000044:004400000006000600000044|004500000006000200000001:00450000000400020101|00460000000600050000ff00:,004600000003008502
004300000006000400010001:0043000000050004020064|004400000006000600000044:004400000006000600000044|004500000006000200000001:00450000000400020101|00460000000600050000ff00:004600000003008502|004700000006000400000001:,0047000000050004020000
004400000006000600000044:004400000006000600000044|004500000006000200000001:00450000000400020101|00460000000600050000ff00:004600000003008502|004700000006000400000001:0047000000050004020000|004800000006000600010025:,004800000006000600010025
004500000006000200000001:00450000000400020101|00460000000600050000ff00:004600000003008502|004700000006000400000001:0047000000050004020000|004800000006000600010025:004800000006000600010025|004900000006000200000001:,00490000000400020101
00460000000600050000ff00:004600000003008502|004700000006000400000001:0047000000050004020000|004800000006000600010025:004800000006000600010025|004900000006000200000001:00490000000400020101|004a00000006000400010001:,004a000000050004020064
004700000006000400000001:0047000000050004020000|004800000006000600010025:004800000006000600010025|004900000006000200000001:00490000000400020101|004a00000006000400010001:004a000000050004020064|004b00000006000300000001:,004b0000000500030206f3
004800000006000600010025:004800000006000600010025|004900000006000200000001:00490000000400020101|004a00000006000400010001:004a000000050004020064|004b00000006000300000001:004b0000000500030206f3|004c00000006000300010001:,004c000000050003020049
004900000006000200000001:00490000000400020101|004a00000006000400010001:004a000000050004020064|004b00000006000300000001:004b0000000500030206f3|004c00000006000300010001:004c000000050003020049|004d0000001200c372b3875b15d953ef3cb682c2dfbb7ad9:,004d0000000300c301
004a00000006000400010001:004a000000050004020064|004b00000006000300000001:004b0000000500030206f3|004c00000006000300010001:004c000000050003020049|004d0000001200c372b3875b15d953ef3cb682c2dfbb7ad9:004d0000000300c301|004e00000006000500000000:,004e00000003008502
004b00000006000300000001:004b0000000500030206f3|004c00000006000300010001:004c000000050003020049|004d0000001200c372b3875b15d953ef3cb682c2dfbb7ad9:004d0000000300c301|004e00000006000500000000:004e00000003008502|004f00000006000300270001:,004f00000003008302
004c00000006000300010001:004c000000050003020049|004d0000001200c372b3875b15d953ef3cb682c2dfbb7ad9:004d0000000300c301|004e00000006000500000000:004e00000003008502|004f00000006000300270001:004f00000003008302|005000000006000600000053:,005000000006000600000053
004d0000001200c372b3875b15d953ef3cb682c2dfbb7ad9:004d0000000300c301|004e00000006000500000000:004e00000003008502|004f00000006000300270001:004f00000003008302|005000000006000600000053:005000000006000600000053|00510000000600060001004f:,00510000000600060001004f
004e00000006000500000000:004e00000003008502|004f00000006000300270001:004f00000003008302|005000000006000600000053:005000000006000600000053|00510000000600060001004f:00510000000600060001004f|005200000006000300000001:,0052000000050003020017
004f00000006000300270001:004f00000003008302|005000000006000600000053:005000000006000600000053|00510000000600060001004f:00510000000600060001004f|005200000006000300000001:0052000000050003020017|005300000006000600000004:,005300000006000600000004
005000000006000600000053:005000000006000600000053|00510000000600060001004f:00510000000600060001004f|005200000006000300000001:0052000000050003020017|005300000006000600000004:005300000006000600000004|005400000006000500000000:,005400000003008502
00510000000600060001004f:00510000000600060001004f|005200000006000300000001:0052000000050003020017|005300000006000600000004:005300000006000600000004|005400000006000500000000:005400000003008502|005500000006000400190001:,005500000003008402
005200000006000300000001:0052000000050003020017|005300000006000600000004:005300000006000600000004|005400000006000500000000:005400000003008502|005500000006000400190001:005500000003008402|005600000006000400010001:,005600000005000402004c
005300000006000600000004:005300000006000600000004|005400000006000500000000:005400000003008502|005500000006000400190001:005500000003008402|005600000006000400010001:005600000005000402004c|005700000006000400000001:,0057000000050004020012
005400000006000500000000:005400000003008502|005500000006000400190001:005500000003008402|005600000006000400010001:005600000005000402004c|005700000006000400000001:0057000000050004020012|005800000006000200000001:,00580000000400020101
005500000006000400190001:005500000003008402|005600000006000400010001:005600000005000402004c|005700000006000400000001:0057000000050004020012|005800000006000200000001:00580000000400020101|00590000001a00641d84a2c676c6eb5bed9a97d7837ddb4a8dfc3bfa84d25502:,00590000000300e401
005600000006000400010001:005600000005000402004c|005700000006000400000001:0057000000050004020012|005800000006000200000001:00580000000400020101|00590000001a00641d84a2c676c6eb5bed9a97d7837ddb4a8dfc3bfa84d25502:00590000000300e401|005a00000006000300010001:,005a00000005000302005e
005700000006000400000001:0057000000050004020012|005800000006000200000001:00580000000400020101|00590000001a00641d84a2c676c6eb5bed9a97d7837ddb4a8dfc3bfa84d25502:00590000000300e401|005a00000006000300010001:005a00000005000302005e|005b0000000600060001004f:,005b0000000600060001004f
005800000006000200000001:00580000000400020101|00590000001a00641d84a2c676c6eb5bed9a97d7837ddb4a8dfc3bfa84d25502:00590000000300e401|005a00000006000300010001:005a00000005000302005e|005b0000000600060001004f:005b0000000600060001004f|005c00000006000400010001:,005c000000050004020040
00590000001a00641d84a2c676c6eb5bed9a97d7837ddb4a8dfc3bfa84d25502:00590000000300e401|005a00000006000300010001:005a00000005000302005e|005b0000000600060001004f:005b0000000600060001004f|005c00000006000400010001:005c000000050004020040|005d00000006000300010001:,005d000000050003020058
005a00000006000300010001:005a00000005000302005e|005b0000000600060001004f:005b0000000600060001004f|005c00000006000400010001:005c000000050004020040|005d00000006000300010001:005d000000050003020058|005e0000001200a77fa996884d312c3e06b81647a54b4b12:,005e0000000300a701
005b0000000600060001004f:005b0000000600060001004f|005c00000006000400010001:005c000000050004020040|005d00000006000300010001:005d000000050003020058|005e0000001200a77fa996884d312c3e06b81647a54b4b12:005e0000000300a701|005f00000006000500000000:,005f00000003008502
005c00000006000400010001:005c000000050004020040|005d00000006000300010001:005d000000050003020058|005e0000001200a77fa996884d312c3e06b81647a54b4b12:005e0000000300a701|005f00000006000500000000:005f00000003008502|006000000006000400000001:,006000000005000402001e
005d00000006000300010001:005d000000050003020058|005e0000001200a77fa996884d312c3e06b81647a54b4b12:005e0000000300a701|005f00000006000500000000:005f00000003008502|006000000006000400000001:006000000005000402001e|006100000006000300000001:,0061000000050003020004
005e0000001200a77fa996884d312c3e06b81647a54b4b12:005e0000000300a701|005f00000006000500000000:005f00000003008502|006000000006000400000001:006000000005000402001e|006100000006000300000001:0061000000050003020004|006200000006000200000001:,00620000000400020101
005f00000006000500000000:005f00000003008502|006000000006000400000001:006000000005000402001e|006100000006000300000001:0061000000050003020004|006200000006000200000001:00620000000400020101|00630000000600060000005a:,00630000000600060000005a
006000000006000400000001:006000000005000402001e|006100000006000300000001:0061000000050003020004|006200000006000200000001:00620000000400020101|00630000000600060000005a:00630000000600060000005a|006400000006000300200001:,006400000003008302
006100000006000300000001:0061000000050003020004|006200000006000200000001:00620000000400020101|00630000000600060000005a:00630000000600060000005a|006400000006000300200001:006400000003008302|006500000006000600010021:,006500000006000600010021
006200000006000200000001:00620000000400020101|00630000000600060000005a:00630000000600060000005a|006400000006000300200001:006400000003008302|006500000006000600010021:006500000006000600010021|006600000006000400010001:,0066000000050004020064
00630000000600060000005a:00630000000600060000005a|006400000006000300200001:006400000003008302|006500000006000600010021:006500000006000600010021|006600000006000400010001:0066000000050004020064|006700000006000200000001:,00670000000400020101
006400000006000300200001:006400000003008302|006500000006000600010021:006500000006000600010021|006600000006000400010001:0066000000050004020064|006700000006000200000001:00670000000400020101|006800000006000200150001:,006800000003008202
006500000006000600010021:006500000006000600010021|006600000006000400010001:0066000000050004020064|006700000006000200000001:00670000000400020101|006800000006000200150001:006800000003008202|006900000006000500000000:,006900000003008502
006600000006000400010001:0066000000050004020064|006700000006000200000001:00670000000400020101|006800000006000200150001:006800000003008202|006900000006000500000000:006900000003008502|006a0000000600060000004f:,006a0000000600060000004f
006700000006000200000001:00670000000400020101|006800000006000200150001:006800000003008202|006900000006000500000000:006900000003008502|006a0000000600060000004f:006a0000000600060000004f|006b00000006000300010001:,006b000000050003020039
006800000006000200150001:006800000003008202|006900000006000500000000:006900000003008502|006a0000000600060000004f:006a0000000600060000004f|006b00000006000300010001:006b000000050003020039|006c0000001a00e0fead8536ff279a7cd166e2ae9bce28f6ab472f476c02f270:,006c0000000300e001
006900000006000500000000:006900000003008502|006a0000000600060000004f:006a0000000600060000004f|006b00000006000300010001:006b000000050003020039|006c0000001a00e0fead8536ff279a7cd166e2ae9bce28f6ab472f476c02f270:006c0000000300e001|006d00000006000300000001:,006d0000000500030200b4
006a0000000600060000004f:006a0000000600060000004f|006b00000006000300010001:006b000000050003020039|006c0000001a00e0fead8536ff279a7cd166e2ae9bce28f6ab472f476c02f270:006c0000000300e001|006d00000006000300000001:006d0000000500030200b4|006e00000006000400000001:,006e000000050004020000
006b00000006000300010001:006b000000050003020039|006c0000001a00e0fead8536ff279a7cd166e2ae9bce28f6ab472f476c02f270:006c0000000300e001|006d00000006000300000001:006d0000000500030200b4|006e00000006000400000001:006e000000050004020000|006f00000006000400010001:,006f000000050004020064
006c0000001a00e0fead8536ff279a7cd166e2ae9bce28f6ab472f476c02f270:006c0000000300e001|006d00000006000300000001:006d0000000500030200b4|006e00000006000400000001:006e000000050004020000|006f00000006000400010001:006f000000050004020064|007000000006000500000000:,007000000003008502
006d00000006000300000001:006d0000000500030200b4|006e00000006000400000001:006e000000050004020000|006f00000006000400010001:006f000000050004020064|007000000006000500000000:007000000003008502|007100000006000600000045:,007100000006000600000045
006e00000006000400000001:006e000000050004020000|006f00000006000400010001:006f000000050004020064|007000000006000500000000:007000000003008502|007100000006000600000045:007100000006000600000045|007200000006000300010001:,0072000000050003020006
006f00000006000400010001:006f000000050004020064|007000000006000500000000:007000000003008502|007100000006000600000045:007100000006000600000045|007200000006000300010001:0072000000050003020006|007300000006000400060001:,007300000003008402
007000000006000500000000:007000000003008502|007100000006000600000045:007100000006000600000045|007200000006000300010001:0072000000050003020006|007300000006000400060001:007300000003008402|007400000006000200000001:,00740000000400020101
007100000006000600000045:007100000006000600000045|007200000006000300010001:0072000000050003020006|007300000006000400060001:007300000003008402|007400000006000200000001:00740000000400020101|007500000012009354b154d33fa646ed1a9b0f994a40110d:,007500000003009301
007200000006000300010001:0072000000050003020006|007300000006000400060001:007300000003008402|007400000006000200000001:00740000000400020101|007500000012009354b154d33fa646ed1a9b0f994a40110d:007500000003009301|007600000006000300000001:,0076000000050003020007
007300000006000400060001:007300000003008402|007400000006000200000001:00740000000400020101|007500000012009354b154d33fa646ed1a9b0f994a40110d:007500000003009301|007600000006000300000001:0076000000050003020007|00770000000600060001000f:,00770000000600060001000f
007400000006000200000001:00740000000400020101|007500000012009354b154d33fa646ed1a9b0f994a40110d:007500000003009301|007600000006000300000001:0076000000050003020007|00770000000600060001000f:00770000000600060001000f|007800000006000400000001:,0078000000050004020009
007500000012009354b154d33fa646ed1a9b0f994a40110d:007500000003009301|007600000006000300000001:0076000000050003020007|00770000000600060001000f:00770000000600060001000f|007800000006000400000001:0078000000050004020009|007900000006000400010001:,0079000000050004020058
007600000006000300000001:0076000000050003020007|00770000000600060001000f:00770000000600060001000f|007800000006000400000001:0078000000050004020009|007900000006000400010001:0079000000050004020058|007a00000006000600010004:,007a00000006000600010004
00770000000600060001000f:00770000000600060001000f|007800000006000400000001:0078000000050004020009|007900000006000400010001:0079000000050004020058|007a00000006000600010004:007a00000006000600010004|007b00000006000300000001:,007b00000005000302009b
007800000006000400000001:0078000000050004020009|007900000006000400010001:0079000000050004020058|007a00000006000600010004:007a00000006000600010004|007b00000006000300000001:007b00000005000302009b|007c00000006000300010001:,007c000000050003020038
007900000006000400010001:0079000000050004020058|007a00000006000600010004:007a00000006000600010004|007b00000006000300000001:007b00000005000302009b|007c00000006000300010001:007c000000050003020038|007d000000060005000c0000:,007d00000003008502
007a00000006000600010004:007a00000006000600010004|007b00000006000300000001:007b00000005000302009b|007c00000006000300010001:007c000000050003020038|007d000000060005000c0000:007d00000003008502|007e0000001200f786161dbdc483955be8c262b8a1f24c4e:,007e0000000300f701
007b00000006000300000001:007b00000005000302009b|007c00000006000300010001:007c000000050003020038|007d000000060005000c0000:007d00000003008502|007e0000001200f786161dbdc483955be8c262b8a1f24c4e:007e0000000300f701|007f00000006000200000001:,007f0000000400020101
007c00000006000300010001:007c000000050003020038|007d000000060005000c0000:007d00000003008502|007e0000001200f786161dbdc483955be8c262b8a1f24c4e:007e0000000300f701|007f00000006000200000001:007f0000000400020101|008000000006000600000025:,008000000006000600000025
007d000000060005000c0000:007d00000003008502|007e0000001200f786161dbdc483955be8c262b8a1f24c4e:007e0000000300f701|007f00000006000200000001:007f0000000400020101|008000000006000600000025:008000000006000600000025|00810000000600050000ff00:,008100000003008502
007e0000001200f786161dbdc483955be8c262b8a1f24c4e:007e0000000300f701|007f00000006000200000001:007f0000000400020101|008000000006000600000025:008000000006000600000025|00810000000600050000ff00:008100000003008502|008200000006000400000001:,0082000000050004020009
007f00000006000200000001:007f0000000400020101|008000000006000600000025:008000000006000600000025|00810000000600050000ff00:008100000003008502|008200000006000400000001:0082000000050004020009|008300000006000300010001:,008300000005000302003e
008000000006000600000025:008000000006000600000025|00810000000600050000ff00:008100000003008502|008200000006000400000001:0082000000050004020009|008300000006000300010001:008300000005000302003e|008400000006000300000001:,0084000000050003020028
00810000000600050000ff00:008100000003008502|008200000006000400000001:0082000000050004020009|008300000006000300010001:008300000005000302003e|008400000006000300000001:0084000000050003020028|00850000000600050000ff00:,008500000003008502
008200000006000400000001:0082000000050004020009|008300000006000300010001:008300000005000302003e|008400000006000300000001:0084000000050003020028|00850000000600050000ff00:008500000003008502|008600000006000400000001:,0086000000050004020009
008300000006000300010001:008300000005000302003e|008400000006000300000001:0084000000050003020028|00850000000600050000ff00:008500000003008502|008600000006000400000001:0086000000050004020009|008700000006000600000048:,008700000006000600000048
008400000006000300000001:0084000000050003020028|00850000000600050000ff00:008500000003008502|008600000006000400000001:0086000000050004020009|008700000006000600000048:008700000006000600000048|008800000006000200000001:,00880000000400020101
00850000000600050000ff00:008500000003008502|008600000006000400000001:0086000000050004020009|008700000006000600000048:008700000006000600000048|008800000006000200000001:00880000000400020101|00890000000600060009002b:,008900000003008602
008600000006000400000001:0086000000050004020009|008700000006000600000048:008700000006000600000048|008800000006000200000001:00880000000400020101|00890000000600060009002b:008900000003008602|008a0000000a00b66bcbe4406a22a6fb:,008a0000000300b601
008700000006000600000048:008700000006000600000048|008800000006000200000001:00880000000400020101|00890000000600060009002b:008900000003008602|008a0000000a00b66bcbe4406a22a6fb:008a0000000300b601|008b00000006000600010049:,008b00000006000600010049
008800000006000200000001:00880000000400020101|00890000000600060009002b:008900000003008602|008a0000000a00b66bcbe4406a22a6fb:008a0000000300b601|008b00000006000600010049:008b00000006000600010049|008c00000006000400010001:,008c000000050004020058
00890000000600060009002b:008900000003008602|008a0000000a00b66bcbe4406a22a6fb:008a0000000300b601|008b00000006000600010049:008b00000006000600010049|008c00000006000400010001:008c000000050004020058|008d00000006000200000001:,008d0000000400020101
008a0000000a00b66bcbe4406a22a6fb:008a0000000300b601|008b00000006000600010049:008b00000006000600010049|008c00000006000400010001:008c000000050004020058|008d00000006000200000001:008d0000000400020101|008e0000001a00549b48a2da87d659d62691f96a776defa0a3e21fe58250fa39:,008e0000000300d401
