source_text,target_text
000b00000006000300000001:000b000000050003020000|000c00000006000400020001:000c000000050004020003|000d00000006000200000001:000d00000003008202|000e00000009001000130001020037:000e00000003009002|000f00000006000400030001:000f000000050004020000|00100000000600050000ff00:001000000003008502|001100000006000400010001:,0011000000050004020000
000c00000006000400020001:000c000000050004020003|000d00000006000200000001:000d00000003008202|000e00000009001000130001020037:000e00000003009002|000f00000006000400030001:000f000000050004020000|00100000000600050000ff00:001000000003008502|001100000006000400010001:0011000000050004020000|001200000006000400000001:,0012000000050004020002
000d00000006000200000001:000d00000003008202|000e00000009001000130001020037:000e00000003009002|000f00000006000400030001:000f000000050004020000|00100000000600050000ff00:001000000003008502|001100000006000400010001:0011000000050004020000|001200000006000400000001:0012000000050004020002|00130000001200242fbfa484782f56180475a45e29f3e00d:,00130000000300a401
000e00000009001000130001020037:000e00000003009002|000f00000006000400030001:000f000000050004020000|00100000000600050000ff00:001000000003008502|001100000006000400010001:0011000000050004020000|001200000006000400000001:0012000000050004020002|00130000001200242fbfa484782f56180475a45e29f3e00d:00130000000300a401|001400000006000300010001:,0014000000050003020000
000f00000006000400030001:000f000000050004020000|00100000000600050000ff00:001000000003008502|001100000006000400010001:0011000000050004020000|001200000006000400000001:0012000000050004020002|00130000001200242fbfa484782f56180475a45e29f3e00d:00130000000300a401|001400000006000300010001:0014000000050003020000|00150000000a00a984bf77c6e49b967d:,00150000000300a901
00100000000600050000ff00:001000000003008502|001100000006000400010001:0011000000050004020000|001200000006000400000001:0012000000050004020002|00130000001200242fbfa484782f56180475a45e29f3e00d:00130000000300a401|001400000006000300010001:0014000000050003020000|00150000000a00a984bf77c6e49b967d:00150000000300a901|001600000006000200000001:,001600000003008202
001100000006000400010001:0011000000050004020000|001200000006000400000001:0012000000050004020002|00130000001200242fbfa484782f56180475a45e29f3e00d:00130000000300a401|001400000006000300010001:0014000000050003020000|00150000000a00a984bf77c6e49b967d:00150000000300a901|001600000006000200000001:001600000003008202|001700000006000400030001:,0017000000050004020000
001200000006000400000001:0012000000050004020002|00130000001200242fbfa484782f56180475a45e29f3e00d:00130000000300a401|001400000006000300010001:0014000000050003020000|00150000000a00a984bf77c6e49b967d:00150000000300a901|001600000006000200000001:001600000003008202|001700000006000400030001:0017000000050004020000|001800000006000400000001:,0018000000050004020002
00130000001200242fbfa484782f56180475a45e29f3e00d:00130000000300a401|001400000006000300010001:0014000000050003020000|00150000000a00a984bf77c6e49b967d:00150000000300a901|001600000006000200000001:001600000003008202|001700000006000400030001:0017000000050004020000|001800000006000400000001:0018000000050004020002|001900000006000300000001:,0019000000050003020000
001400000006000300010001:0014000000050003020000|00150000000a00a984bf77c6e49b967d:00150000000300a901|001600000006000200000001:001600000003008202|001700000006000400030001:0017000000050004020000|001800000006000400000001:0018000000050004020002|001900000006000300000001:0019000000050003020000|001a00000006000300010001:,001a000000050003020000
00150000000a00a984bf77c6e49b967d:00150000000300a901|001600000006000200000001:001600000003008202|001700000006000400030001:0017000000050004020000|001800000006000400000001:0018000000050004020002|001900000006000300000001:0019000000050003020000|001a00000006000300010001:001a000000050003020000|001b00000006000400020001:,001b000000050004020003
001600000006000200000001:001600000003008202|001700000006000400030001:0017000000050004020000|001800000006000400000001:0018000000050004020002|001900000006000300000001:0019000000050003020000|001a00000006000300010001:001a000000050003020000|001b00000006000400020001:001b000000050004020003|001c00000006000500000000:,001c00000003008502
001700000006000400030001:0017000000050004020000|001800000006000400000001:0018000000050004020002|001900000006000300000001:0019000000050003020000|001a00000006000300010001:001a000000050003020000|001b00000006000400020001:001b000000050004020003|001c00000006000500000000:001c00000003008502|001d00000006000400010001:,001d000000050004020000
001800000006000400000001:0018000000050004020002|001900000006000300000001:0019000000050003020000|001a00000006000300010001:001a000000050003020000|001b00000006000400020001:001b000000050004020003|001c00000006000500000000:001c00000003008502|001d00000006000400010001:001d000000050004020000|001e00000006000500200000:,001e00000003008502
001900000006000300000001:0019000000050003020000|001a00000006000300010001:001a000000050003020000|001b00000006000400020001:001b000000050004020003|001c00000006000500000000:001c00000003008502|001d00000006000400010001:001d000000050004020000|001e00000006000500200000:001e00000003008502|001f00000006000400020001:,001f000000050004020003
001a00000006000300010001:001a000000050003020000|001b00000006000400020001:001b000000050004020003|001c00000006000500000000:001c00000003008502|001d00000006000400010001:001d000000050004020000|001e00000006000500200000:001e00000003008502|001f00000006000400020001:001f000000050004020003|002000000006000400010001:,0020000000050004020000
001b00000006000400020001:001b000000050004020003|001c00000006000500000000:001c00000003008502|001d00000006000400010001:001d000000050004020000|001e00000006000500200000:001e00000003008502|001f00000006000400020001:001f000000050004020003|002000000006000400010001:0020000000050004020000|002100000006000200000001:,002100000003008202
001c00000006000500000000:001c00000003008502|001d00000006000400010001:001d000000050004020000|001e00000006000500200000:001e00000003008502|001f00000006000400020001:001f000000050004020003|002000000006000400010001:0020000000050004020000|002100000006000200000001:002100000003008202|002200000006000300000001:,0022000000050003020000
001d00000006000400010001:001d000000050004020000|001e00000006000500200000:001e00000003008502|001f00000006000400020001:001f000000050004020003|002000000006000400010001:0020000000050004020000|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|00230000000600050000ff00:,002300000003008502
001e00000006000500200000:001e00000003008502|001f00000006000400020001:001f000000050004020003|002000000006000400010001:0020000000050004020000|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|00230000000600050000ff00:002300000003008502|00240000000a00aad95b0b12b3e85e93:,00240000000300aa01
001f00000006000400020001:001f000000050004020003|002000000006000400010001:0020000000050004020000|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|00230000000600050000ff00:002300000003008502|00240000000a00aad95b0b12b3e85e93:00240000000300aa01|002500000006000400030001:,0025000000050004020000
002000000006000400010001:0020000000050004020000|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|00230000000600050000ff00:002300000003008502|00240000000a00aad95b0b12b3e85e93:00240000000300aa01|002500000006000400030001:0025000000050004020000|002600000006000400000001:,0026000000050004020002
002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|00230000000600050000ff00:002300000003008502|00240000000a00aad95b0b12b3e85e93:00240000000300aa01|002500000006000400030001:0025000000050004020000|002600000006000400000001:0026000000050004020002|002700000006000300010001:,0027000000050003020000
002200000006000300000001:0022000000050003020000|00230000000600050000ff00:002300000003008502|00240000000a00aad95b0b12b3e85e93:00240000000300aa01|002500000006000400030001:0025000000050004020000|002600000006000400000001:0026000000050004020002|002700000006000300010001:0027000000050003020000|0028000000060004002b0001:,002800000003008402
00230000000600050000ff00:002300000003008502|00240000000a00aad95b0b12b3e85e93:00240000000300aa01|002500000006000400030001:0025000000050004020000|002600000006000400000001:0026000000050004020002|002700000006000300010001:0027000000050003020000|0028000000060004002b0001:002800000003008402|002900000006000300000001:,0029000000050003020000
00240000000a00aad95b0b12b3e85e93:00240000000300aa01|002500000006000400030001:0025000000050004020000|002600000006000400000001:0026000000050004020002|002700000006000300010001:0027000000050003020000|0028000000060004002b0001:002800000003008402|002900000006000300000001:0029000000050003020000|002a00000006000200000001:,002a00000003008202
002500000006000400030001:0025000000050004020000|002600000006000400000001:0026000000050004020002|002700000006000300010001:0027000000050003020000|0028000000060004002b0001:002800000003008402|002900000006000300000001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000300010001:,002b000000050003020000
002600000006000400000001:0026000000050004020002|002700000006000300010001:0027000000050003020000|0028000000060004002b0001:002800000003008402|002900000006000300000001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000300010001:002b000000050003020000|002c0000000900100008000102002c:,002c00000003009002
002700000006000300010001:0027000000050003020000|0028000000060004002b0001:002800000003008402|002900000006000300000001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000300010001:002b000000050003020000|002c0000000900100008000102002c:002c00000003009002|002d00000006000500000000:,002d00000003008502
0028000000060004002b0001:002800000003008402|002900000006000300000001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000300010001:002b000000050003020000|002c0000000900100008000102002c:002c00000003009002|002d00000006000500000000:002d00000003008502|002e00000006000400000001:,002e000000050004020002
002900000006000300000001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000300010001:002b000000050003020000|002c0000000900100008000102002c:002c00000003009002|002d00000006000500000000:002d00000003008502|002e00000006000400000001:002e000000050004020002|002f0000000a00c2e4db25fbb2b151c3:,002f0000000300c201
002a00000006000200000001:002a00000003008202|002b00000006000300010001:002b000000050003020000|002c0000000900100008000102002c:002c00000003009002|002d00000006000500000000:002d00000003008502|002e00000006000400000001:002e000000050004020002|002f0000000a00c2e4db25fbb2b151c3:002f0000000300c201|003000000006000400010001:,0030000000050004020000
002b00000006000300010001:002b000000050003020000|002c0000000900100008000102002c:002c00000003009002|002d00000006000500000000:002d00000003008502|002e00000006000400000001:002e000000050004020002|002f0000000a00c2e4db25fbb2b151c3:002f0000000300c201|003000000006000400010001:0030000000050004020000|003100000006000400030001:,0031000000050004020000
002c0000000900100008000102002c:002c00000003009002|002d00000006000500000000:002d00000003008502|002e00000006000400000001:002e000000050004020002|002f0000000a00c2e4db25fbb2b151c3:002f0000000300c201|003000000006000400010001:0030000000050004020000|003100000006000400030001:0031000000050004020000|003200000006000400020001:,0032000000050004020003
002d00000006000500000000:002d00000003008502|002e00000006000400000001:002e000000050004020002|002f0000000a00c2e4db25fbb2b151c3:002f0000000300c201|003000000006000400010001:0030000000050004020000|003100000006000400030001:0031000000050004020000|003200000006000400020001:0032000000050004020003|00330000000a00d5b5e9d37bebc54dd5:,00330000000300d501
002e00000006000400000001:002e000000050004020002|002f0000000a00c2e4db25fbb2b151c3:002f0000000300c201|003000000006000400010001:0030000000050004020000|003100000006000400030001:0031000000050004020000|003200000006000400020001:0032000000050004020003|00330000000a00d5b5e9d37bebc54dd5:00330000000300d501|003400000006000400030001:,0034000000050004020000
002f0000000a00c2e4db25fbb2b151c3:002f0000000300c201|003000000006000400010001:0030000000050004020000|003100000006000400030001:0031000000050004020000|003200000006000400020001:0032000000050004020003|00330000000a00d5b5e9d37bebc54dd5:00330000000300d501|003400000006000400030001:0034000000050004020000|003500000006000400000001:,0035000000050004020002
003000000006000400010001:0030000000050004020000|003100000006000400030001:0031000000050004020000|003200000006000400020001:0032000000050004020003|00330000000a00d5b5e9d37bebc54dd5:00330000000300d501|003400000006000400030001:0034000000050004020000|003500000006000400000001:0035000000050004020002|003600000006000400010001:,0036000000050004020000
003100000006000400030001:0031000000050004020000|003200000006000400020001:0032000000050004020003|00330000000a00d5b5e9d37bebc54dd5:00330000000300d501|003400000006000400030001:0034000000050004020000|003500000006000400000001:0035000000050004020002|003600000006000400010001:0036000000050004020000|003700000006000400020001:,0037000000050004020003
003200000006000400020001:0032000000050004020003|00330000000a00d5b5e9d37bebc54dd5:00330000000300d501|003400000006000400030001:0034000000050004020000|003500000006000400000001:0035000000050004020002|003600000006000400010001:0036000000050004020000|003700000006000400020001:0037000000050004020003|003800000006000200000001:,003800000003008202
00330000000a00d5b5e9d37bebc54dd5:00330000000300d501|003400000006000400030001:0034000000050004020000|003500000006000400000001:0035000000050004020002|003600000006000400010001:0036000000050004020000|003700000006000400020001:0037000000050004020003|003800000006000200000001:003800000003008202|003900000006000300010001:,0039000000050003020000
003400000006000400030001:0034000000050004020000|003500000006000400000001:0035000000050004020002|003600000006000400010001:0036000000050004020000|003700000006000400020001:0037000000050004020003|003800000006000200000001:003800000003008202|003900000006000300010001:0039000000050003020000|003a000000090010001c000102002f:,003a00000003009002
003500000006000400000001:0035000000050004020002|003600000006000400010001:0036000000050004020000|003700000006000400020001:0037000000050004020003|003800000006000200000001:003800000003008202|003900000006000300010001:0039000000050003020000|003a000000090010001c000102002f:003a00000003009002|003b00000006000500000000:,003b00000003008502
003600000006000400010001:0036000000050004020000|003700000006000400020001:0037000000050004020003|003800000006000200000001:003800000003008202|003900000006000300010001:0039000000050003020000|003a000000090010001c000102002f:003a00000003009002|003b00000006000500000000:003b00000003008502|003c00000006000300000001:,003c000000050003020000
003700000006000400020001:0037000000050004020003|003800000006000200000001:003800000003008202|003900000006000300010001:0039000000050003020000|003a000000090010001c000102002f:003a00000003009002|003b00000006000500000000:003b00000003008502|003c00000006000300000001:003c000000050003020000|003d00000006000500000000:,003d00000003008502
003800000006000200000001:003800000003008202|003900000006000300010001:0039000000050003020000|003a000000090010001c000102002f:003a00000003009002|003b00000006000500000000:003b00000003008502|003c00000006000300000001:003c000000050003020000|003d00000006000500000000:003d00000003008502|003e0000000a002de8a114bbd9c0dc21:,003e0000000300ad01
003900000006000300010001:0039000000050003020000|003a000000090010001c000102002f:003a00000003009002|003b00000006000500000000:003b00000003008502|003c00000006000300000001:003c000000050003020000|003d00000006000500000000:003d00000003008502|003e0000000a002de8a114bbd9c0dc21:003e0000000300ad01|003f00000006000300280001:,003f00000003008302
003a000000090010001c000102002f:003a00000003009002|003b00000006000500000000:003b00000003008502|003c00000006000300000001:003c000000050003020000|003d00000006000500000000:003d00000003008502|003e0000000a002de8a114bbd9c0dc21:003e0000000300ad01|003f00000006000300280001:003f00000003008302|004000000006000300010001:,0040000000050003020000
003b00000006000500000000:003b00000003008502|003c00000006000300000001:003c000000050003020000|003d00000006000500000000:003d00000003008502|003e0000000a002de8a114bbd9c0dc21:003e0000000300ad01|003f00000006000300280001:003f00000003008302|004000000006000300010001:0040000000050003020000|004100000006000400000001:,0041000000050004020002
003c00000006000300000001:003c000000050003020000|003d00000006000500000000:003d00000003008502|003e0000000a002de8a114bbd9c0dc21:003e0000000300ad01|003f00000006000300280001:003f00000003008302|004000000006000300010001:0040000000050003020000|004100000006000400000001:0041000000050004020002|004200000006000300000001:,0042000000050003020000
003d00000006000500000000:003d00000003008502|003e0000000a002de8a114bbd9c0dc21:003e0000000300ad01|003f00000006000300280001:003f00000003008302|004000000006000300010001:0040000000050003020000|004100000006000400000001:0041000000050004020002|004200000006000300000001:0042000000050003020000|004300000006000400020001:,0043000000050004020003
003e0000000a002de8a114bbd9c0dc21:003e0000000300ad01|003f00000006000300280001:003f00000003008302|004000000006000300010001:0040000000050003020000|004100000006000400000001:0041000000050004020002|004200000006000300000001:0042000000050003020000|004300000006000400020001:0043000000050004020003|004400000006000400030001:,0044000000050004020000
003f00000006000300280001:003f00000003008302|004000000006000300010001:0040000000050003020000|004100000006000400000001:0041000000050004020002|004200000006000300000001:0042000000050003020000|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200000001:,004500000003008202
004000000006000300010001:0040000000050003020000|004100000006000400000001:0041000000050004020002|004200000006000300000001:0042000000050003020000|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200000001:004500000003008202|004600000006000400010001:,0046000000050004020000
004100000006000400000001:0041000000050004020002|004200000006000300000001:0042000000050003020000|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200000001:004500000003008202|004600000006000400010001:0046000000050004020000|004700000006000300000001:,0047000000050003020000
004200000006000300000001:0042000000050003020000|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200000001:004500000003008202|004600000006000400010001:0046000000050004020000|004700000006000300000001:0047000000050003020000|004800000006000500000000:,004800000003008502
004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200000001:004500000003008202|004600000006000400010001:0046000000050004020000|004700000006000300000001:0047000000050003020000|004800000006000500000000:004800000003008502|004900000006000400020001:,0049000000050004020003
004400000006000400030001:0044000000050004020000|004500000006000200000001:004500000003008202|004600000006000400010001:0046000000050004020000|004700000006000300000001:0047000000050003020000|004800000006000500000000:004800000003008502|004900000006000400020001:0049000000050004020003|004a00000006000300010001:,004a000000050003020000
004500000006000200000001:004500000003008202|004600000006000400010001:0046000000050004020000|004700000006000300000001:0047000000050003020000|004800000006000500000000:004800000003008502|004900000006000400020001:0049000000050004020003|004a00000006000300010001:004a000000050003020000|004b00000006000400000001:,004b000000050004020002
004600000006000400010001:0046000000050004020000|004700000006000300000001:0047000000050003020000|004800000006000500000000:004800000003008502|004900000006000400020001:0049000000050004020003|004a00000006000300010001:004a000000050003020000|004b00000006000400000001:004b000000050004020002|004c00000006000400030001:,004c000000050004020000
004700000006000300000001:0047000000050003020000|004800000006000500000000:004800000003008502|004900000006000400020001:0049000000050004020003|004a00000006000300010001:004a000000050003020000|004b00000006000400000001:004b000000050004020002|004c00000006000400030001:004c000000050004020000|004d00000006000200000001:,004d00000003008202
004800000006000500000000:004800000003008502|004900000006000400020001:0049000000050004020003|004a00000006000300010001:004a000000050003020000|004b00000006000400000001:004b000000050004020002|004c00000006000400030001:004c000000050004020000|004d00000006000200000001:004d00000003008202|004e0000000a00618846dc4024f81631:,004e0000000300e101
004900000006000400020001:0049000000050004020003|004a00000006000300010001:004a000000050003020000|004b00000006000400000001:004b000000050004020002|004c00000006000400030001:004c000000050004020000|004d00000006000200000001:004d00000003008202|004e0000000a00618846dc4024f81631:004e0000000300e101|004f0000000900100015000102003d:,004f00000003009002
004a00000006000300010001:004a000000050003020000|004b00000006000400000001:004b000000050004020002|004c00000006000400030001:004c000000050004020000|004d00000006000200000001:004d00000003008202|004e0000000a00618846dc4024f81631:004e0000000300e101|004f0000000900100015000102003d:004f00000003009002|005000000006000400010001:,0050000000050004020000
004b00000006000400000001:004b000000050004020002|004c00000006000400030001:004c000000050004020000|004d00000006000200000001:004d00000003008202|004e0000000a00618846dc4024f81631:004e0000000300e101|004f0000000900100015000102003d:004f00000003009002|005000000006000400010001:0050000000050004020000|00510000000900100011000102004d:,005100000003009002
004c00000006000400030001:004c000000050004020000|004d00000006000200000001:004d00000003008202|004e0000000a00618846dc4024f81631:004e0000000300e101|004f0000000900100015000102003d:004f00000003009002|005000000006000400010001:0050000000050004020000|00510000000900100011000102004d:005100000003009002|005200000006000300000001:,0052000000050003020000
004d00000006000200000001:004d00000003008202|004e0000000a00618846dc4024f81631:004e0000000300e101|004f0000000900100015000102003d:004f00000003009002|005000000006000400010001:0050000000050004020000|00510000000900100011000102004d:005100000003009002|005200000006000300000001:0052000000050003020000|00530000001a007c5981da26965ba676570abc693005e16d56665bea8c41c2c4:,00530000000300fc01
004e0000000a00618846dc4024f81631:004e0000000300e101|004f0000000900100015000102003d:004f00000003009002|005000000006000400010001:0050000000050004020000|00510000000900100011000102004d:005100000003009002|005200000006000300000001:0052000000050003020000|00530000001a007c5981da26965ba676570abc693005e16d56665bea8c41c2c4:00530000000300fc01|005400000006000400000001:,0054000000050004020002
004f0000000900100015000102003d:004f00000003009002|005000000006000400010001:0050000000050004020000|00510000000900100011000102004d:005100000003009002|005200000006000300000001:0052000000050003020000|00530000001a007c5981da26965ba676570abc693005e16d56665bea8c41c2c4:00530000000300fc01|005400000006000400000001:0054000000050004020002|005500000006000300010001:,0055000000050003020000
005000000006000400010001:0050000000050004020000|00510000000900100011000102004d:005100000003009002|005200000006000300000001:0052000000050003020000|00530000001a007c5981da26965ba676570abc693005e16d56665bea8c41c2c4:00530000000300fc01|005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000400030001:,0056000000050004020000
00510000000900100011000102004d:005100000003009002|005200000006000300000001:0052000000050003020000|00530000001a007c5981da26965ba676570abc693005e16d56665bea8c41c2c4:00530000000300fc01|005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000400030001:0056000000050004020000|005700000006000200000001:,005700000003008202
005200000006000300000001:0052000000050003020000|00530000001a007c5981da26965ba676570abc693005e16d56665bea8c41c2c4:00530000000300fc01|005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000400030001:0056000000050004020000|005700000006000200000001:005700000003008202|005800000006000400010001:,0058000000050004020000
00530000001a007c5981da26965ba676570abc693005e16d56665bea8c41c2c4:00530000000300fc01|005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000400030001:0056000000050004020000|005700000006000200000001:005700000003008202|005800000006000400010001:0058000000050004020000|005900000006000400020001:,0059000000050004020003
005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000400030001:0056000000050004020000|005700000006000200000001:005700000003008202|005800000006000400010001:0058000000050004020000|005900000006000400020001:0059000000050004020003|005a00000006000500000000:,005a00000003008502
005500000006000300010001:0055000000050003020000|005600000006000400030001:0056000000050004020000|005700000006000200000001:005700000003008202|005800000006000400010001:0058000000050004020000|005900000006000400020001:0059000000050004020003|005a00000006000500000000:005a00000003008502|005b00000006000400010001:,005b000000050004020000
005600000006000400030001:0056000000050004020000|005700000006000200000001:005700000003008202|005800000006000400010001:0058000000050004020000|005900000006000400020001:0059000000050004020003|005a00000006000500000000:005a00000003008502|005b00000006000400010001:005b000000050004020000|005c00000006000400020001:,005c000000050004020003
005700000006000200000001:005700000003008202|005800000006000400010001:0058000000050004020000|005900000006000400020001:0059000000050004020003|005a00000006000500000000:005a00000003008502|005b00000006000400010001:005b000000050004020000|005c00000006000400020001:005c000000050004020003|005d00000006000400030001:,005d000000050004020000
005800000006000400010001:0058000000050004020000|005900000006000400020001:0059000000050004020003|005a00000006000500000000:005a00000003008502|005b00000006000400010001:005b000000050004020000|005c00000006000400020001:005c000000050004020003|005d00000006000400030001:005d000000050004020000|005e00000006000400000001:,005e000000050004020002
005900000006000400020001:0059000000050004020003|005a00000006000500000000:005a00000003008502|005b00000006000400010001:005b000000050004020000|005c00000006000400020001:005c000000050004020003|005d00000006000400030001:005d000000050004020000|005e00000006000400000001:005e000000050004020002|005f00000006000200000001:,005f00000003008202
005a00000006000500000000:005a00000003008502|005b00000006000400010001:005b000000050004020000|005c00000006000400020001:005c000000050004020003|005d00000006000400030001:005d000000050004020000|005e00000006000400000001:005e000000050004020002|005f00000006000200000001:005f00000003008202|00600000001200b4ef45501f600152406dc0aca7a6dc8760:,00600000000300b401
005b00000006000400010001:005b000000050004020000|005c00000006000400020001:005c000000050004020003|005d00000006000400030001:005d000000050004020000|005e00000006000400000001:005e000000050004020002|005f00000006000200000001:005f00000003008202|00600000001200b4ef45501f600152406dc0aca7a6dc8760:00600000000300b401|006100000006000300160001:,006100000003008302
005c00000006000400020001:005c000000050004020003|005d00000006000400030001:005d000000050004020000|005e00000006000400000001:005e000000050004020002|005f00000006000200000001:005f00000003008202|00600000001200b4ef45501f600152406dc0aca7a6dc8760:00600000000300b401|006100000006000300160001:006100000003008302|006200000006000300010001:,0062000000050003020000
005d00000006000400030001:005d000000050004020000|005e00000006000400000001:005e000000050004020002|005f00000006000200000001:005f00000003008202|00600000001200b4ef45501f600152406dc0aca7a6dc8760:00600000000300b401|006100000006000300160001:006100000003008302|006200000006000300010001:0062000000050003020000|006300000006000500000000:,006300000003008502
005e00000006000400000001:005e000000050004020002|005f00000006000200000001:005f00000003008202|00600000001200b4ef45501f600152406dc0aca7a6dc8760:00600000000300b401|006100000006000300160001:006100000003008302|006200000006000300010001:0062000000050003020000|006300000006000500000000:006300000003008502|006400000006000300000001:,0064000000050003020000
005f00000006000200000001:005f00000003008202|00600000001200b4ef45501f600152406dc0aca7a6dc8760:00600000000300b401|006100000006000300160001:006100000003008302|006200000006000300010001:0062000000050003020000|006300000006000500000000:006300000003008502|006400000006000300000001:0064000000050003020000|0065000000060005001cff00:,006500000003008502
00600000001200b4ef45501f600152406dc0aca7a6dc8760:00600000000300b401|006100000006000300160001:006100000003008302|006200000006000300010001:0062000000050003020000|006300000006000500000000:006300000003008502|006400000006000300000001:0064000000050003020000|0065000000060005001cff00:006500000003008502|006600000006000400010001:,0066000000050004020000
006100000006000300160001:006100000003008302|006200000006000300010001:0062000000050003020000|006300000006000500000000:006300000003008502|006400000006000300000001:0064000000050003020000|0065000000060005001cff00:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000300010001:,0067000000050003020000
006200000006000300010001:0062000000050003020000|006300000006000500000000:006300000003008502|006400000006000300000001:0064000000050003020000|0065000000060005001cff00:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000300010001:0067000000050003020000|006800000006000200000001:,006800000003008202
006300000006000500000000:006300000003008502|006400000006000300000001:0064000000050003020000|0065000000060005001cff00:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000300010001:0067000000050003020000|006800000006000200000001:006800000003008202|006900000006000400000001:,0069000000050004020002
006400000006000300000001:0064000000050003020000|0065000000060005001cff00:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000300010001:0067000000050003020000|006800000006000200000001:006800000003008202|006900000006000400000001:0069000000050004020002|006a00000006000400030001:,006a000000050004020000
0065000000060005001cff00:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000300010001:0067000000050003020000|006800000006000200000001:006800000003008202|006900000006000400000001:0069000000050004020002|006a00000006000400030001:006a000000050004020000|006b00000006000400020001:,006b000000050004020003
006600000006000400010001:0066000000050004020000|006700000006000300010001:0067000000050003020000|006800000006000200000001:006800000003008202|006900000006000400000001:0069000000050004020002|006a00000006000400030001:006a000000050004020000|006b00000006000400020001:006b000000050004020003|006c00000006000300000001:,006c000000050003020000
