source_text,target_text
00350000001a00b2548dc809d401a14bb75a0d4fabbcc882c7ed4d7b99cd6fae:00350000000300b201|003600000006000500000000:003600000003008502|003700000006000600010062:,003700000006000600010062
003600000006000500000000:003600000003008502|003700000006000600010062:003700000006000600010062|003800000006000300010001:,0038000000050003020068
003700000006000600010062:003700000006000600010062|003800000006000300010001:0038000000050003020068|003900000006000400010001:,0039000000050004020058
003800000006000300010001:0038000000050003020068|003900000006000400010001:0039000000050004020058|003a0000000600060000003e:,003a0000000600060000003e
003900000006000400010001:0039000000050004020058|003a0000000600060000003e:003a0000000600060000003e|003b00000006000300000001:,003b000000050003020041
003a0000000600060000003e:003a0000000600060000003e|003b00000006000300000001:003b000000050003020041|003c00000006000400000001:,003c000000050004020012
003b00000006000300000001:003b000000050003020041|003c00000006000400000001:003c000000050004020012|003d00000006000300010001:,003d00000005000302006e
003c00000006000400000001:003c000000050004020012|003d00000006000300010001:003d00000005000302006e|003e00000006000200000001:,003e0000000400020101
003d00000006000300010001:003d00000005000302006e|003e00000006000200000001:003e0000000400020101|003f00000006000300000001:,003f000000050003020041
003e00000006000200000001:003e0000000400020101|003f00000006000300000001:003f000000050003020041|004000000006000400010001:,004000000005000402004c
003f00000006000300000001:003f000000050003020041|004000000006000400010001:004000000005000402004c|004100000006000600000044:,004100000006000600000044
004000000006000400010001:004000000005000402004c|004100000006000600000044:004100000006000600000044|00420000001a005663869d0a8b1351c21c3aae72ed9425f1399e0d088c211155:,00420000000300d601
004100000006000600000044:004100000006000600000044|00420000001a005663869d0a8b1351c21c3aae72ed9425f1399e0d088c211155:00420000000300d601|004300000006000400000001:,004300000005000402001b
00420000001a005663869d0a8b1351c21c3aae72ed9425f1399e0d088c211155:00420000000300d601|004300000006000400000001:004300000005000402001b|00440000000600060001004d:,00440000000600060001004d
004300000006000400000001:004300000005000402001b|00440000000600060001004d:00440000000600060001004d|00450000000600050000ff00:,004500000003008502
00440000000600060001004d:00440000000600060001004d|00450000000600050000ff00:004500000003008502|004600000006000400230001:,004600000003008402
00450000000600050000ff00:004500000003008502|004600000006000400230001:004600000003008402|004700000006000400000001:,0047000000050004020024
004600000006000400230001:004600000003008402|004700000006000400000001:0047000000050004020024|004800000006000600010007:,004800000006000600010007
004700000006000400000001:0047000000050004020024|004800000006000600010007:004800000006000600010007|004900000006000300000001:,00490000000500030203cd
004800000006000600010007:004800000006000600010007|004900000006000300000001:00490000000500030203cd|004a00000006000300010001:,004a00000005000302005c
004900000006000300000001:00490000000500030203cd|004a00000006000300010001:004a00000005000302005c|004b0000001a00e85a1b87808867aec5dc2b921a6a23eae4888dc854e6eee29d:,004b0000000300e801
004a00000006000300010001:004a00000005000302005c|004b0000001a00e85a1b87808867aec5dc2b921a6a23eae4888dc854e6eee29d:004b0000000300e801|004c00000006000200000001:,004c0000000400020101
004b0000001a00e85a1b87808867aec5dc2b921a6a23eae4888dc854e6eee29d:004b0000000300e801|004c00000006000200000001:004c0000000400020101|004d00000006000200120001:,004d00000003008202
004c00000006000200000001:004c0000000400020101|004d00000006000200120001:004d00000003008202|004e00000006000400010001:,004e000000050004020064
004d00000006000200120001:004d00000003008202|004e00000006000400010001:004e000000050004020064|004f00000006000500000000:,004f00000003008502
004e00000006000400010001:004e000000050004020064|004f00000006000500000000:004f00000003008502|00500000000600060000001e:,00500000000600060000001e
004f00000006000500000000:004f00000003008502|00500000000600060000001e:00500000000600060000001e|005100000006000300010001:,0051000000050003020062
00500000000600060000001e:00500000000600060000001e|005100000006000300010001:0051000000050003020062|005200000006000300000001:,005200000005000302001e
005100000006000300010001:0051000000050003020062|005200000006000300000001:005200000005000302001e|00530000001200f4916ccb368911abe5ca0ce4e7b0cccb7d:,00530000000300f401
005200000006000300000001:005200000005000302001e|00530000001200f4916ccb368911abe5ca0ce4e7b0cccb7d:00530000000300f401|005400000006000600010055:,005400000006000600010055
00530000001200f4916ccb368911abe5ca0ce4e7b0cccb7d:00530000000300f401|005400000006000600010055:005400000006000600010055|005500000006000200000001:,00550000000400020101
005400000006000600010055:005400000006000600010055|005500000006000200000001:00550000000400020101|005600000006000500000000:,005600000003008502
005500000006000200000001:00550000000400020101|005600000006000500000000:005600000003008502|0057000000060006000c001b:,005700000003008602
005600000006000500000000:005600000003008502|0057000000060006000c001b:005700000003008602|005800000006000400010001:,0058000000050004020040
0057000000060006000c001b:005700000003008602|005800000006000400010001:0058000000050004020040|005900000006000400000001:,005900000005000402001b
005800000006000400010001:0058000000050004020040|005900000006000400000001:005900000005000402001b|005a0000000600060000003d:,005a0000000600060000003d
005900000006000400000001:005900000005000402001b|005a0000000600060000003d:005a0000000600060000003d|005b0000000a00f2840e70170859b4e7:,005b0000000300f201
005a0000000600060000003d:005a0000000600060000003d|005b0000000a00f2840e70170859b4e7:005b0000000300f201|005c00000006000300010001:,005c000000050003020067
005b0000000a00f2840e70170859b4e7:005b0000000300f201|005c00000006000300010001:005c000000050003020067|005d0000000600050000ff00:,005d00000003008502
005c00000006000300010001:005c000000050003020067|005d0000000600050000ff00:005d00000003008502|005e00000006000300000001:,005e000000050003020040
005d0000000600050000ff00:005d00000003008502|005e00000006000300000001:005e000000050003020040|005f00000006000400010001:,005f000000050004020034
005e00000006000300000001:005e000000050003020040|005f00000006000400010001:005f000000050004020034|00600000000600060000003a:,00600000000600060000003a
005f00000006000400010001:005f000000050004020034|00600000000600060000003a:00600000000600060000003a|006100000006000500320000:,006100000003008502
00600000000600060000003a:00600000000600060000003a|006100000006000500320000:006100000003008502|006200000006000600010048:,006200000006000600010048
006100000006000500320000:006100000003008502|006200000006000600010048:006200000006000600010048|006300000006000400000001:,0063000000050004020036
006200000006000600010048:006200000006000600010048|006300000006000400000001:0063000000050004020036|006400000006000200000001:,00640000000400020101
006300000006000400000001:0063000000050004020036|006400000006000200000001:00640000000400020101|00650000000600050000ff00:,006500000003008502
006400000006000200000001:00640000000400020101|00650000000600050000ff00:006500000003008502|006600000006000400000001:,0066000000050004020036
00650000000600050000ff00:006500000003008502|006600000006000400000001:0066000000050004020036|006700000006000300000001:,0067000000050003020040
006600000006000400000001:0066000000050004020036|006700000006000300000001:0067000000050003020040|00680000000600060000005d:,00680000000600060000005d
006700000006000300000001:0067000000050003020040|00680000000600060000005d:00680000000600060000005d|006900000006000300010001:,0069000000050003020019
00680000000600060000005d:00680000000600060000005d|006900000006000300010001:0069000000050003020019|006a00000006000200000001:,006a0000000400020101
006900000006000300010001:0069000000050003020019|006a00000006000200000001:006a0000000400020101|006b00000006000600010057:,006b00000006000600010057
006a00000006000200000001:006a0000000400020101|006b00000006000600010057:006b00000006000600010057|006c000000060006002f003d:,006c00000003008602
006b00000006000600010057:006b00000006000600010057|006c000000060006002f003d:006c00000003008602|006d00000006000400010001:,006d00000005000402004c
006c000000060006002f003d:006c00000003008602|006d00000006000400010001:006d00000005000402004c|006e0000000a00a6b8f8c06befebb4ae:,006e0000000300a601
006d00000006000400010001:006d00000005000402004c|006e0000000a00a6b8f8c06befebb4ae:006e0000000300a601|006f00000006000600000032:,006f00000006000600000032
006e0000000a00a6b8f8c06befebb4ae:006e0000000300a601|006f00000006000600000032:006f00000006000600000032|00700000000600050000ff00:,007000000003008502
006f00000006000600000032:006f00000006000600000032|00700000000600050000ff00:007000000003008502|0071000000060002001e0001:,007100000003008202
00700000000600050000ff00:007000000003008502|0071000000060002001e0001:007100000003008202|007200000006000300000001:,0072000000050003020035
0071000000060002001e0001:007100000003008202|007200000006000300000001:0072000000050003020035|007300000006000300010001:,0073000000050003020069
007200000006000300000001:0072000000050003020035|007300000006000300010001:0073000000050003020069|007400000006000200000001:,00740000000400020101
007300000006000300010001:0073000000050003020069|007400000006000200000001:00740000000400020101|00750000000600060001000e:,00750000000600060001000e
007400000006000200000001:00740000000400020101|00750000000600060001000e:00750000000600060001000e|00760000000a00eab2ff89a3e509a96d:,00760000000300ea01
00750000000600060001000e:00750000000600060001000e|00760000000a00eab2ff89a3e509a96d:00760000000300ea01|007700000006000400010001:,0077000000050004020064
00760000000a00eab2ff89a3e509a96d:00760000000300ea01|007700000006000400010001:0077000000050004020064|007800000006000400000001:,0078000000050004020000
007700000006000400010001:0077000000050004020064|007800000006000400000001:0078000000050004020000|00790000000600050019ff00:,007900000003008502
007800000006000400000001:0078000000050004020000|00790000000600050019ff00:007900000003008502|007a0000000600060001001a:,007a0000000600060001001a
00790000000600050019ff00:007900000003008502|007a0000000600060001001a:007a0000000600060001001a|007b00000006000300000001:,007b000000050003020259
007a0000000600060001001a:007a0000000600060001001a|007b00000006000300000001:007b000000050003020259|007c00000006000500000000:,007c00000003008502
007b00000006000300000001:007b000000050003020259|007c00000006000500000000:007c00000003008502|007d00000006000300010001:,007d000000050003020048
007c00000006000500000000:007c00000003008502|007d00000006000300010001:007d000000050003020048|007e00000006000600000027:,007e00000006000600000027
007d00000006000300010001:007d000000050003020048|007e00000006000600000027:007e00000006000600000027|007f0000000a007dca9d9e6030754994:,007f0000000300fd01
007e00000006000600000027:007e00000006000600000027|007f0000000a007dca9d9e6030754994:007f0000000300fd01|008000000006000400000001:,0080000000050004020009
007f0000000a007dca9d9e6030754994:007f0000000300fd01|008000000006000400000001:0080000000050004020009|008100000006000200000001:,00810000000400020101
008000000006000400000001:0080000000050004020009|008100000006000200000001:00810000000400020101|008200000006000400010001:,0082000000050004020058
008100000006000200000001:00810000000400020101|008200000006000400010001:0082000000050004020058|0083000000060006000e0043:,008300000003008602
008200000006000400010001:0082000000050004020058|0083000000060006000e0043:008300000003008602|008400000006000300000001:,008400000005000302002d
0083000000060006000e0043:008300000003008602|008400000006000300000001:008400000005000302002d|008500000006000200000001:,00850000000400020101
008400000006000300000001:008400000005000302002d|008500000006000200000001:00850000000400020101|00860000000600060001000c:,00860000000600060001000c
008500000006000200000001:00850000000400020101|00860000000600060001000c:00860000000600060001000c|00870000000600050000ff00:,008700000003008502
00860000000600060001000c:00860000000600060001000c|00870000000600050000ff00:008700000003008502|008800000006000400000001:,0088000000050004020000
00870000000600050000ff00:008700000003008502|008800000006000400000001:0088000000050004020000|008900000006000600000016:,008900000006000600000016
008800000006000400000001:0088000000050004020000|008900000006000600000016:008900000006000600000016|008a00000006000400010001:,008a000000050004020058
008900000006000600000016:008900000006000600000016|008a00000006000400010001:008a000000050004020058|008b00000006000300010001:,008b000000050003020040
008a00000006000400010001:008a000000050004020058|008b00000006000300010001:008b000000050003020040|008c0000000a00aac05ef14d749ae5a1:,008c0000000300aa01
008b00000006000300010001:008b000000050003020040|008c0000000a00aac05ef14d749ae5a1:008c0000000300aa01|008d00000006000600010021:,008d00000006000600010021
008c0000000a00aac05ef14d749ae5a1:008c0000000300aa01|008d00000006000600010021:008d00000006000600010021|008e0000000a0091f447510b9fab8953:,008e00000003009101
008d00000006000600010021:008d00000006000600010021|008e0000000a0091f447510b9fab8953:008e00000003009101|008f00000006000400010001:,008f00000005000402004c
008e0000000a0091f447510b9fab8953:008e00000003009101|008f00000006000400010001:008f00000005000402004c|00900000000600050000ff00:,009000000003008502
008f00000006000400010001:008f00000005000402004c|00900000000600050000ff00:009000000003008502|009100000006000400000001:,0091000000050004020012
00900000000600050000ff00:009000000003008502|009100000006000400000001:0091000000050004020012|009200000006000600000011:,009200000006000600000011
009100000006000400000001:0091000000050004020012|009200000006000600000011:009200000006000600000011|009300000006000200180001:,009300000003008202
009200000006000600000011:009200000006000600000011|009300000006000200180001:009300000003008202|009400000006000200000001:,00940000000400020101
009300000006000200180001:009300000003008202|009400000006000200000001:00940000000400020101|009500000006000300010001:,009500000005000302002d
009400000006000200000001:00940000000400020101|009500000006000300010001:009500000005000302002d|009600000006000300000001:,0096000000050003020014
009500000006000300010001:009500000005000302002d|009600000006000300000001:0096000000050003020014|009700000006000400000001:,009700000005000402001b
009600000006000300000001:0096000000050003020014|009700000006000400000001:009700000005000402001b|009800000006000400050001:,009800000003008402
009700000006000400000001:009700000005000402001b|009800000006000400050001:009800000003008402|00990000001a004d84d9baeed14e048ccf6382556ff2d66668881890de360164:,00990000000300cd01
009800000006000400050001:009800000003008402|00990000001a004d84d9baeed14e048ccf6382556ff2d66668881890de360164:00990000000300cd01|009a0000000600060000005d:,009a0000000600060000005d
00990000001a004d84d9baeed14e048ccf6382556ff2d66668881890de360164:00990000000300cd01|009a0000000600060000005d:009a0000000600060000005d|009b00000006000200000001:,009b0000000400020101
009a0000000600060000005d:009a0000000600060000005d|009b00000006000200000001:009b0000000400020101|009c00000006000600010044:,009c00000006000600010044
009b00000006000200000001:009b0000000400020101|009c00000006000600010044:009c00000006000600010044|009d00000006000400010001:,009d000000050004020058
009c00000006000600010044:009c00000006000600010044|009d00000006000400010001:009d000000050004020058|009e00000006000300000001:,009e00000005000302003f
009d00000006000400010001:009d000000050004020058|009e00000006000300000001:009e00000005000302003f|009f00000006000500000000:,009f00000003008502
009e00000006000300000001:009e00000005000302003f|009f00000006000500000000:009f00000003008502|00a000000006000300010001:,00a0000000050003020047
009f00000006000500000000:009f00000003008502|00a000000006000300010001:00a0000000050003020047|00a100000006000200000001:,00a10000000400020101
00a000000006000300010001:00a0000000050003020047|00a100000006000200000001:00a10000000400020101|00a200000006000400000001:,00a2000000050004020009
00a100000006000200000001:00a10000000400020101|00a200000006000400000001:00a2000000050004020009|00a30000000600060001003a:,00a30000000600060001003a
00a200000006000400000001:00a2000000050004020009|00a30000000600060001003a:00a30000000600060001003a|00a400000006000300000001:,00a4000000050003020004
00a30000000600060001003a:00a30000000600060001003a|00a400000006000300000001:00a4000000050003020004|00a500000006000200180001:,00a500000003008202
00a400000006000300000001:00a4000000050003020004|00a500000006000200180001:00a500000003008202|00a600000006000300010001:,00a6000000050003020004
00a500000006000200180001:00a500000003008202|00a600000006000300010001:00a6000000050003020004|00a70000001a005d0abab333823487bdc7fff5ddcb6d00473bbcf0aaedc567df:,00a70000000300dd01
00a600000006000300010001:00a6000000050003020004|00a70000001a005d0abab333823487bdc7fff5ddcb6d00473bbcf0aaedc567df:00a70000000300dd01|00a800000006000600000020:,00a800000006000600000020
00a70000001a005d0abab333823487bdc7fff5ddcb6d00473bbcf0aaedc567df:00a70000000300dd01|00a800000006000600000020:00a800000006000600000020|00a900000006000400010001:,00a9000000050004020064
00a800000006000600000020:00a800000006000600000020|00a900000006000400010001:00a9000000050004020064|00aa0000000600050000ff00:,00aa00000003008502
00a900000006000400010001:00a9000000050004020064|00aa0000000600050000ff00:00aa00000003008502|00ab00000006000200000001:,00ab0000000400020101
00aa0000000600050000ff00:00aa00000003008502|00ab00000006000200000001:00ab0000000400020101|00ac00000006000300010001:,00ac00000005000302005f
00ab00000006000200000001:00ab0000000400020101|00ac00000006000300010001:00ac00000005000302005f|00ad000000060004002b0001:,00ad00000003008402
00ac00000006000300010001:00ac00000005000302005f|00ad000000060004002b0001:00ad00000003008402|00ae00000006000600000046:,00ae00000006000600000046
00ad000000060004002b0001:00ad00000003008402|00ae00000006000600000046:00ae00000006000600000046|00af00000006000400010001:,00af000000050004020058
00ae00000006000600000046:00ae00000006000600000046|00af00000006000400010001:00af000000050004020058|00b000000006000600010044:,00b000000006000600010044
00af00000006000400010001:00af000000050004020058|00b000000006000600010044:00b000000006000600010044|00b10000001200fb300bc5a9a0ec10b49402b7ffa0c56228:,00b10000000300fb01
00b000000006000600010044:00b000000006000600010044|00b10000001200fb300bc5a9a0ec10b49402b7ffa0c56228:00b10000000300fb01|00b200000006000300000001:,00b200000005000302000f
00b10000001200fb300bc5a9a0ec10b49402b7ffa0c56228:00b10000000300fb01|00b200000006000300000001:00b200000005000302000f|00b300000006000500000000:,00b300000003008502
00b200000006000300000001:00b200000005000302000f|00b300000006000500000000:00b300000003008502|00b400000006000400000001:,00b4000000050004020000
00b300000006000500000000:00b300000003008502|00b400000006000400000001:00b4000000050004020000|00b500000006000200000001:,00b50000000400020101
00b400000006000400000001:00b4000000050004020000|00b500000006000200000001:00b50000000400020101|00b600000006000400010001:,00b6000000050004020064
00b500000006000200000001:00b50000000400020101|00b600000006000400010001:00b6000000050004020064|00b700000012009f344cb4f6a125d4be67b76d12617416e8:,00b700000003009f01
00b600000006000400010001:00b6000000050004020064|00b700000012009f344cb4f6a125d4be67b76d12617416e8:00b700000003009f01|00b80000000600060001004e:,00b80000000600060001004e
00b700000012009f344cb4f6a125d4be67b76d12617416e8:00b700000003009f01|00b80000000600060001004e:00b80000000600060001004e|00b900000006000300010001:,00b9000000050003020054
00b80000000600060001004e:00b80000000600060001004e|00b900000006000300010001:00b9000000050003020054|00ba00000006000500000000:,00ba00000003008502
00b900000006000300010001:00b9000000050003020054|00ba00000006000500000000:00ba00000003008502|00bb000000060004000c0001:,00bb00000003008402
00ba00000006000500000000:00ba00000003008502|00bb000000060004000c0001:00bb00000003008402|00bc00000006000400000001:,00bc000000050004020009
00bb000000060004000c0001:00bb00000003008402|00bc00000006000400000001:00bc000000050004020009|00bd00000006000600000026:,00bd00000006000600000026
00bc00000006000400000001:00bc000000050004020009|00bd00000006000600000026:00bd00000006000600000026|00be00000006000300000001:,00be000000050003020029
00bd00000006000600000026:00bd00000006000600000026|00be00000006000300000001:00be000000050003020029|00bf00000006000400000001:,00bf000000050004020012
00be00000006000300000001:00be000000050003020029|00bf00000006000400000001:00bf000000050004020012|00c000000006000400060001:,00c000000003008402
00bf00000006000400000001:00bf000000050004020012|00c000000006000400060001:00c000000003008402|00c10000000600060001004a:,00c10000000600060001004a
00c000000006000400060001:00c000000003008402|00c10000000600060001004a:00c10000000600060001004a|00c20000001a0094e60aaab2e421fa4a30c915c981d4c5411ea6f0efc543c862:,00c200000003009401
00c10000000600060001004a:00c10000000600060001004a|00c20000001a0094e60aaab2e421fa4a30c915c981d4c5411ea6f0efc543c862:00c200000003009401|00c300000006000300000001:,00c300000005000302002c
00c20000001a0094e60aaab2e421fa4a30c915c981d4c5411ea6f0efc543c862:00c200000003009401|00c300000006000300000001:00c300000005000302002c|00c400000006000400010001:,00c4000000050004020040
00c300000006000300000001:00c300000005000302002c|00c400000006000400010001:00c4000000050004020040|00c500000006000600000042:,00c500000006000600000042
00c400000006000400010001:00c4000000050004020040|00c500000006000600000042:00c500000006000600000042|00c600000006000200000001:,00c60000000400020101
00c500000006000600000042:00c500000006000600000042|00c600000006000200000001:00c60000000400020101|00c70000000600050000ff00:,00c700000003008502
00c600000006000200000001:00c60000000400020101|00c70000000600050000ff00:00c700000003008502|00c800000006000300010001:,00c8000000050003020053
00c70000000600050000ff00:00c700000003008502|00c800000006000300010001:00c8000000050003020053|00c900000006000300010001:,00c9000000050003020053
00c800000006000300010001:00c8000000050003020053|00c900000006000300010001:00c9000000050003020053|00ca00000006000300000001:,00ca000000050003020045
00c900000006000300010001:00c9000000050003020053|00ca00000006000300000001:00ca000000050003020045|00cb0000000600050000ff00:,00cb00000003008502
00ca00000006000300000001:00ca000000050003020045|00cb0000000600050000ff00:00cb00000003008502|00cc0000000600060000001e:,00cc0000000600060000001e
00cb0000000600050000ff00:00cb00000003008502|00cc0000000600060000001e:00cc0000000600060000001e|00cd0000000600060001002c:,00cd0000000600060001002c
00cc0000000600060000001e:00cc0000000600060000001e|00cd0000000600060001002c:00cd0000000600060001002c|00ce00000006000400270001:,00ce00000003008402
00cd0000000600060001002c:00cd0000000600060001002c|00ce00000006000400270001:00ce00000003008402|00cf00000006000400010001:,00cf00000005000402001c
00ce00000006000400270001:00ce00000003008402|00cf00000006000400010001:00cf00000005000402001c|00d00000000a00cc534aacfdf2858772:,00d00000000300cc01
00cf00000006000400010001:00cf00000005000402001c|00d00000000a00cc534aacfdf2858772:00d00000000300cc01|00d100000006000200000001:,00d10000000400020101
00d00000000a00cc534aacfdf2858772:00d00000000300cc01|00d100000006000200000001:00d10000000400020101|00d200000006000400000001:,00d2000000050004020036
00d100000006000200000001:00d10000000400020101|00d200000006000400000001:00d2000000050004020036|00d300000006000600000001:,00d300000006000600000001
00d200000006000400000001:00d2000000050004020036|00d300000006000600000001:00d300000006000600000001|00d400000006000400010001:,00d4000000050004020010
00d300000006000600000001:00d300000006000600000001|00d400000006000400010001:00d4000000050004020010|00d500000006000600010040:,00d500000006000600010040
00d400000006000400010001:00d4000000050004020010|00d500000006000600010040:00d500000006000600010040|00d600000006000300010001:,00d6000000050003020049
00d500000006000600010040:00d500000006000600010040|00d600000006000300010001:00d6000000050003020049|00d70000000600050000ff00:,00d700000003008502
00d600000006000300010001:00d6000000050003020049|00d70000000600050000ff00:00d700000003008502|00d800000006000300000001:,00d8000000050003020001
00d70000000600050000ff00:00d700000003008502|00d800000006000300000001:00d8000000050003020001|00d900000006000200000001:,00d90000000400020101
00d800000006000300000001:00d8000000050003020001|00d900000006000200000001:00d90000000400020101|00da00000006000400000001:,00da000000050004020048
00d900000006000200000001:00d90000000400020101|00da00000006000400000001:00da000000050004020048|00db00000006000500000000:,00db00000003008502
00da00000006000400000001:00da000000050004020048|00db00000006000500000000:00db00000003008502|00dc0000000a00df43046b0608e989fa:,00dc0000000300df01
00db00000006000500000000:00db00000003008502|00dc0000000a00df43046b0608e989fa:00dc0000000300df01|00dd00000006000400000001:,00dd000000050004020048
00dc0000000a00df43046b0608e989fa:00dc0000000300df01|00dd00000006000400000001:00dd000000050004020048|00de0000001200c207411a4d27dd865622fed63e9efc872e:,00de0000000300c201
