source_text,target_text
001b000000060004002e0001:001b00000003008402|001c00000006000500000000:001c00000006000500000000|001d00000006000300010001:,001d000000050003020009
001c00000006000500000000:001c00000006000500000000|001d00000006000300010001:001d000000050003020009|001e000000120050aa911adb0d47b9b3be0f5850383dba31:,001e0000000300d001
001d00000006000300010001:001d000000050003020009|001e000000120050aa911adb0d47b9b3be0f5850383dba31:001e0000000300d001|001f00000006000300030001:,001f00000005000302000a
001e000000120050aa911adb0d47b9b3be0f5850383dba31:001e0000000300d001|001f00000006000300030001:001f00000005000302000a|002000000006000100000001:,00200000000400010100
001f00000006000300030001:001f00000005000302000a|002000000006000100000001:00200000000400010100|00210000000600060001001a:,00210000000600060001001a
002000000006000100000001:00200000000400010100|00210000000600060001001a:00210000000600060001001a|002200000006000600030009:,002200000006000600030009
00210000000600060001001a:00210000000600060001001a|002200000006000600030009:002200000006000600030009|00230000000600060000000e:,00230000000600060000000e
002200000006000600030009:002200000006000600030009|00230000000600060000000e:00230000000600060000000e|002400000006000300020001:,002400000005000302001e
00230000000600060000000e:00230000000600060000000e|002400000006000300020001:002400000005000302001e|002500000006000300000001:,002500000005000302000e
002400000006000300020001:002400000005000302001e|002500000006000300000001:002500000005000302000e|002600000006000400000004:,00260000000b0004080000000000000000
002500000006000300000001:002500000005000302000e|002600000006000400000004:00260000000b0004080000000000000000|002700000006000600020031:,002700000006000600020031
002600000006000400000004:00260000000b0004080000000000000000|002700000006000600020031:002700000006000600020031|00280000000600060001000b:,00280000000600060001000b
002700000006000600020031:002700000006000600020031|00280000000600060001000b:00280000000600060001000b|002900000006000300000001:,002900000005000302000e
00280000000600060001000b:00280000000600060001000b|002900000006000300000001:002900000005000302000e|002a0000001200c12c676a87f67fd5800cb089d1420f5a26:,002a00000003004101
002900000006000300000001:002900000005000302000e|002a0000001200c12c676a87f67fd5800cb089d1420f5a26:002a00000003004101|002b00000006000100000001:,002b0000000400010100
002a0000001200c12c676a87f67fd5800cb089d1420f5a26:002a00000003004101|002b00000006000100000001:002b0000000400010100|002c00000006000600110023:,002c00000003008602
002b00000006000100000001:002b0000000400010100|002c00000006000600110023:002c00000003008602|002d00000006000300030001:,002d000000050003020009
002c00000006000600110023:002c00000003008602|002d00000006000300030001:002d000000050003020009|002e00000006000600000031:,002e00000006000600000031
002d00000006000300030001:002d000000050003020009|002e00000006000600000031:002e00000006000600000031|002f0000000600060002002a:,002f0000000600060002002a
002e00000006000600000031:002e00000006000600000031|002f0000000600060002002a:002f0000000600060002002a|003000000006000300010001:,003000000005000302000b
002f0000000600060002002a:002f0000000600060002002a|003000000006000300010001:003000000005000302000b|003100000006000600030022:,003100000006000600030022
003000000006000300010001:003000000005000302000b|003100000006000600030022:003100000006000600030022|003200000006000300020001:,003200000005000302002a
003100000006000600030022:003100000006000600030022|003200000006000300020001:003200000005000302002a|003300000006000400000004:,00330000000b0004080000000000000000
003200000006000300020001:003200000005000302002a|003300000006000400000004:00330000000b0004080000000000000000|003400000006000500000000:,003400000006000500000000
003300000006000400000004:00330000000b0004080000000000000000|003400000006000500000000:003400000006000500000000|003500000006000300000001:,0035000000050003020031
003400000006000500000000:003400000006000500000000|003500000006000300000001:0035000000050003020031|003600000006000600030009:,003600000006000600030009
003500000006000300000001:0035000000050003020031|003600000006000600030009:003600000006000600030009|003700000006000100020001:,003700000003008102
003600000006000600030009:003600000006000600030009|003700000006000100020001:003700000003008102|003800000006000500000000:,003800000006000500000000
003700000006000100020001:003700000003008102|003800000006000500000000:003800000006000500000000|003900000006000600000011:,003900000006000600000011
003800000006000500000000:003800000006000500000000|003900000006000600000011:003900000006000600000011|003a00000006000300030001:,003a000000050003020009
003900000006000600000011:003900000006000600000011|003a00000006000300030001:003a000000050003020009|003b00000006000100000001:,003b0000000400010100
003a00000006000300030001:003a000000050003020009|003b00000006000100000001:003b0000000400010100|003c00000006000400000004:,003c0000000b0004080000000000000000
003b00000006000100000001:003b0000000400010100|003c00000006000400000004:003c0000000b0004080000000000000000|003d00000006000300020001:,003d00000005000302002a
003c00000006000400000004:003c0000000b0004080000000000000000|003d00000006000300020001:003d00000005000302002a|003e000000120009511a793f8e92260458f972e4297a8099:,003e00000003008901
003d00000006000300020001:003d00000005000302002a|003e000000120009511a793f8e92260458f972e4297a8099:003e00000003008901|003f00000006000600020000:,003f00000006000600020000
003e000000120009511a793f8e92260458f972e4297a8099:003e00000003008901|003f00000006000600020000:003f00000006000600020000|004000000006000300010001:,004000000005000302000b
003f00000006000600020000:003f00000006000600020000|004000000006000300010001:004000000005000302000b|00410000000600060001001d:,00410000000600060001001d
004000000006000300010001:004000000005000302000b|00410000000600060001001d:00410000000600060001001d|00420000000600050000ff00:,00420000000600050000ff00
00410000000600060001001d:00410000000600060001001d|00420000000600050000ff00:00420000000600050000ff00|004300000006000300000001:,0043000000050003020011
00420000000600050000ff00:00420000000600050000ff00|004300000006000300000001:0043000000050003020011|00440000000600060000002f:,00440000000600060000002f
004300000006000300000001:0043000000050003020011|00440000000600060000002f:00440000000600060000002f|004500000006000400000004:,00450000000b0004080000000080004047
00440000000600060000002f:00440000000600060000002f|004500000006000400000004:00450000000b0004080000000080004047|004600000006000600030010:,004600000006000600030010
004500000006000400000004:00450000000b0004080000000080004047|004600000006000600030010:004600000006000600030010|004700000006000300020001:,0047000000050003020000
004600000006000600030010:004600000006000600030010|004700000006000300020001:0047000000050003020000|00480000000600060001000e:,00480000000600060001000e
004700000006000300020001:0047000000050003020000|00480000000600060001000e:00480000000600060001000e|00490000001a00ede17cb6732134d1f2df049d6225b136a8586cbecd43510063:,004900000003006d01
00480000000600060001000e:00480000000600060001000e|00490000001a00ede17cb6732134d1f2df049d6225b136a8586cbecd43510063:004900000003006d01|004a00000006000500290000:,004a00000003008502
00490000001a00ede17cb6732134d1f2df049d6225b136a8586cbecd43510063:004900000003006d01|004a00000006000500290000:004a00000003008502|004b0000000600060002000d:,004b0000000600060002000d
004a00000006000500290000:004a00000003008502|004b0000000600060002000d:004b0000000600060002000d|004c00000006000300010001:,004c00000005000302000e
004b0000000600060002000d:004b0000000600060002000d|004c00000006000300010001:004c00000005000302000e|004d00000006000300030001:,004d000000050003020010
004c00000006000300010001:004c00000005000302000e|004d00000006000300030001:004d000000050003020010|004e00000006000100000001:,004e0000000400010101
004d00000006000300030001:004d000000050003020010|004e00000006000100000001:004e0000000400010101|004f0000000600050000ff00:,004f0000000600050000ff00
004e00000006000100000001:004e0000000400010101|004f0000000600050000ff00:004f0000000600050000ff00|005000000006000300020001:,005000000005000302000d
004f0000000600050000ff00:004f0000000600050000ff00|005000000006000300020001:005000000005000302000d|00510000000a004233e9e2507a13648a:,00510000000300c201
005000000006000300020001:005000000005000302000d|00510000000a004233e9e2507a13648a:00510000000300c201|005200000006000600000010:,005200000006000600000010
00510000000a004233e9e2507a13648a:00510000000300c201|005200000006000600000010:005200000006000600000010|005300000006000300010001:,005300000005000302000e
005200000006000600000010:005200000006000600000010|005300000006000300010001:005300000005000302000e|005400000006000600060023:,005400000003008602
005300000006000300010001:005300000005000302000e|005400000006000600060023:005400000003008602|005500000006000100000001:,00550000000400010101
005400000006000600060023:005400000003008602|005500000006000100000001:00550000000400010101|005600000006000600030018:,005600000006000600030018
005500000006000100000001:00550000000400010101|005600000006000600030018:005600000006000600030018|005700000006000300030001:,0057000000050003020018
005600000006000600030018:005600000006000600030018|005700000006000300030001:0057000000050003020018|005800000006000600020015:,005800000006000600020015
005700000006000300030001:0057000000050003020018|005800000006000600020015:005800000006000600020015|005900000006000300000001:,0059000000050003020010
005800000006000600020015:005800000006000600020015|005900000006000300000001:0059000000050003020010|005a00000006000400000004:,005a0000000b0004080000000000004030
005900000006000300000001:0059000000050003020010|005a00000006000400000004:005a0000000b0004080000000000004030|005b00000006000600010029:,005b00000006000600010029
005a00000006000400000004:005a0000000b0004080000000000004030|005b00000006000600010029:005b00000006000600010029|005c00000006000300010001:,005c000000050003020029
005b00000006000600010029:005b00000006000600010029|005c00000006000300010001:005c000000050003020029|005d00000006000500000000:,005d00000006000500000000
005c00000006000300010001:005c000000050003020029|005d00000006000500000000:005d00000006000500000000|005e00000006000600000012:,005e00000006000600000012
005d00000006000500000000:005d00000006000500000000|005e00000006000600000012:005e00000006000600000012|005f00000006000300030001:,005f000000050003020018
005e00000006000600000012:005e00000006000600000012|005f00000006000300030001:005f000000050003020018|006000000006000100000001:,00600000000400010100
005f00000006000300030001:005f000000050003020018|006000000006000100000001:00600000000400010100|006100000006000300020001:,0061000000050003020015
006000000006000100000001:00600000000400010100|006100000006000300020001:0061000000050003020015|006200000006000600020005:,006200000006000600020005
006100000006000300020001:0061000000050003020015|006200000006000600020005:006200000006000600020005|006300000006000600030004:,006300000006000600030004
006200000006000600020005:006200000006000600020005|006300000006000600030004:006300000006000600030004|00640000000600060001002a:,00640000000600060001002a
006300000006000600030004:006300000006000600030004|00640000000600060001002a:00640000000600060001002a|00650000000600050023ff00:,006500000003008502
00640000000600060001002a:00640000000600060001002a|00650000000600050023ff00:006500000003008502|00660000000a006cf44d9c76c6d8710f:,00660000000300ec01
00650000000600050023ff00:006500000003008502|00660000000a006cf44d9c76c6d8710f:00660000000300ec01|006700000006000400000004:,00670000000b0004080000000000000000
00660000000a006cf44d9c76c6d8710f:00660000000300ec01|006700000006000400000004:00670000000b0004080000000000000000|006800000006000300000001:,0068000000050003020012
006700000006000400000004:00670000000b0004080000000000000000|006800000006000300000001:0068000000050003020012|006900000006000300000001:,0069000000050003020012
006800000006000300000001:0068000000050003020012|006900000006000300000001:0069000000050003020012|006a00000006000300020001:,006a000000050003020005
006900000006000300000001:0069000000050003020012|006a00000006000300020001:006a000000050003020005|006b0000000600060003000f:,006b0000000600060003000f
006a00000006000300020001:006a000000050003020005|006b0000000600060003000f:006b0000000600060003000f|006c00000006000100030001:,006c00000003008102
006b0000000600060003000f:006b0000000600060003000f|006c00000006000100030001:006c00000003008102|006d00000006000400000004:,006d0000000b0004080000000000000000
006c00000006000100030001:006c00000003008102|006d00000006000400000004:006d0000000b0004080000000000000000|006e00000006000600010008:,006e00000006000600010008
006d00000006000400000004:006d0000000b0004080000000000000000|006e00000006000600010008:006e00000006000600010008|006f00000006000100000001:,006f0000000400010100
006e00000006000600010008:006e00000006000600010008|006f00000006000100000001:006f0000000400010100|007000000006000300010001:,0070000000050003020008
006f00000006000100000001:006f0000000400010100|007000000006000300010001:0070000000050003020008|007100000006000600020024:,007100000006000600020024
007000000006000300010001:0070000000050003020008|007100000006000600020024:007100000006000600020024|007200000006000300030001:,007200000005000302000f
007100000006000600020024:007100000006000600020024|007200000006000300030001:007200000005000302000f|00730000000600050000ff00:,00730000000600050000ff00
007200000006000300030001:007200000005000302000f|00730000000600050000ff00:00730000000600050000ff00|007400000006000600000003:,007400000006000600000003
00730000000600050000ff00:00730000000600050000ff00|007400000006000600000003:007400000006000600000003|00750000001a00df643cc7a6226fde7033e5b8d9d54807e200dfccadd604b6c8:,007500000003005f01
007400000006000600000003:007400000006000600000003|00750000001a00df643cc7a6226fde7033e5b8d9d54807e200dfccadd604b6c8:007500000003005f01|007600000006000600030012:,007600000006000600030012
00750000001a00df643cc7a6226fde7033e5b8d9d54807e200dfccadd604b6c8:007500000003005f01|007600000006000600030012:007600000006000600030012|007700000006000300020001:,0077000000050003020024
007600000006000600030012:007600000006000600030012|007700000006000300020001:0077000000050003020024|007800000006000600010020:,007800000006000600010020
007700000006000300020001:0077000000050003020024|007800000006000600010020:007800000006000600010020|007900000006000400000004:,00790000000b0004080000000000004008
007800000006000600010020:007800000006000600010020|007900000006000400000004:00790000000b0004080000000000004008|007a00000006000300010001:,007a000000050003020020
007900000006000400000004:00790000000b0004080000000000004008|007a00000006000300010001:007a000000050003020020|007b00000006000100110001:,007b00000003008102
007a00000006000300010001:007a000000050003020020|007b00000006000100110001:007b00000003008102|007c0000000600050000ff00:,007c0000000600050000ff00
007b00000006000100110001:007b00000003008102|007c0000000600050000ff00:007c0000000600050000ff00|007d00000006000300000001:,007d000000050003020003
007c0000000600050000ff00:007c0000000600050000ff00|007d00000006000300000001:007d000000050003020003|007e0000000600060002001b:,007e0000000600060002001b
007d00000006000300000001:007d000000050003020003|007e0000000600060002001b:007e0000000600060002001b|007f00000006000600000006:,007f00000006000600000006
007e0000000600060002001b:007e0000000600060002001b|007f00000006000600000006:007f00000006000600000006|008000000006000300030001:,0080000000050003020012
007f00000006000600000006:007f00000006000600000006|008000000006000300030001:0080000000050003020012|00810000001200b014b8eb8339843cd21bbc80fc165389ca:,008100000003003001
008000000006000300030001:0080000000050003020012|00810000001200b014b8eb8339843cd21bbc80fc165389ca:008100000003003001|008200000006000100000001:,00820000000400010101
00810000001200b014b8eb8339843cd21bbc80fc165389ca:008100000003003001|008200000006000100000001:00820000000400010101|008300000006000300020001:,008300000005000302001b
008200000006000100000001:00820000000400010101|008300000006000300020001:008300000005000302001b|008400000006000300000001:,0084000000050003020006
008300000006000300020001:008300000005000302001b|008400000006000300000001:0084000000050003020006|008500000006000500000000:,008500000006000500000000
008400000006000300000001:0084000000050003020006|008500000006000500000000:008500000006000500000000|008600000006000300030001:,0086000000050003020012
008500000006000500000000:008500000006000500000000|008600000006000300030001:0086000000050003020012|008700000006000100000001:,00870000000400010100
008600000006000300030001:0086000000050003020012|008700000006000100000001:00870000000400010100|00880000001a00721830201fc08182e6cbbfa7e2761d154e61d9c55768230bb9:,00880000000300f201
008700000006000100000001:00870000000400010100|00880000001a00721830201fc08182e6cbbfa7e2761d154e61d9c55768230bb9:00880000000300f201|008900000006000400000004:,00890000000b0004080000000000000000
00880000001a00721830201fc08182e6cbbfa7e2761d154e61d9c55768230bb9:00880000000300f201|008900000006000400000004:00890000000b0004080000000000000000|008a00000006000600030029:,008a00000006000600030029
008900000006000400000004:00890000000b0004080000000000000000|008a00000006000600030029:008a00000006000600030029|008b000000060003000d0001:,008b00000003008302
008a00000006000600030029:008a00000006000600030029|008b000000060003000d0001:008b00000003008302|008c0000000600060002001a:,008c0000000600060002001a
008b000000060003000d0001:008b00000003008302|008c0000000600060002001a:008c0000000600060002001a|008d0000000600060001002c:,008d0000000600060001002c
008c0000000600060002001a:008c0000000600060002001a|008d0000000600060001002c:008d0000000600060001002c|008e00000006000600000004:,008e00000006000600000004
008d0000000600060001002c:008d0000000600060001002c|008e00000006000600000004:008e00000006000600000004|008f00000006000300010001:,008f00000005000302002c
008e00000006000600000004:008e00000006000600000004|008f00000006000300010001:008f00000005000302002c|009000000006000300010001:,009000000005000302002c
008f00000006000300010001:008f00000005000302002c|009000000006000300010001:009000000005000302002c|00910000000600050000ff00:,00910000000600050000ff00
009000000006000300010001:009000000005000302002c|00910000000600050000ff00:00910000000600050000ff00|009200000006000600010029:,009200000006000600010029
00910000000600050000ff00:00910000000600050000ff00|009200000006000600010029:009200000006000600010029|009300000006000300030001:,0093000000050003020029
009200000006000600010029:009200000006000600010029|009300000006000300030001:0093000000050003020029|009400000006000600020002:,009400000006000600020002
009300000006000300030001:0093000000050003020029|009400000006000600020002:009400000006000600020002|009500000006000300020001:,0095000000050003020002
009400000006000600020002:009400000006000600020002|009500000006000300020001:0095000000050003020002|009600000006000300000001:,0096000000050003020004
009500000006000300020001:0095000000050003020002|009600000006000300000001:0096000000050003020004|009700000006000600000005:,009700000006000600000005
009600000006000300000001:0096000000050003020004|009700000006000600000005:009700000006000600000005|009800000006000400000004:,00980000000b0004080000000000004014
009700000006000600000005:009700000006000600000005|009800000006000400000004:00980000000b0004080000000000004014|00990000001a00f579d723976474d56b296ea7799b146c94b9c0ad85ee4e42de:,009900000003007501
009800000006000400000004:00980000000b0004080000000000004014|00990000001a00f579d723976474d56b296ea7799b146c94b9c0ad85ee4e42de:009900000003007501|009a00000006000600030001:,009a00000006000600030001
00990000001a00f579d723976474d56b296ea7799b146c94b9c0ad85ee4e42de:009900000003007501|009a00000006000600030001:009a00000006000600030001|009b00000006000100000001:,009b0000000400010101
009a00000006000600030001:009a00000006000600030001|009b00000006000100000001:009b0000000400010101|009c000000060003002c0001:,009c00000003008302
009b00000006000100000001:009b0000000400010101|009c000000060003002c0001:009c00000003008302|009d0000000600060000002f:,009d0000000600060000002f
009c000000060003002c0001:009c00000003008302|009d0000000600060000002f:009d0000000600060000002f|009e0000000600060001000e:,009e0000000600060001000e
009d0000000600060000002f:009d0000000600060000002f|009e0000000600060001000e:009e0000000600060001000e|009f0000000a008e37502a44e188fb97:,009f00000003000e01
009e0000000600060001000e:009e0000000600060001000e|009f0000000a008e37502a44e188fb97:009f00000003000e01|00a000000006000600030001:,00a000000006000600030001
009f0000000a008e37502a44e188fb97:009f00000003000e01|00a000000006000600030001:00a000000006000600030001|00a100000006000500000000:,00a100000006000500000000
00a000000006000600030001:00a000000006000600030001|00a100000006000500000000:00a100000006000500000000|00a200000006000300030001:,00a2000000050003020001
00a100000006000500000000:00a100000006000500000000|00a200000006000300030001:00a2000000050003020001|00a300000006000100000001:,00a30000000400010100
00a200000006000300030001:00a2000000050003020001|00a300000006000100000001:00a30000000400010100|00a400000006000400000004:,00a40000000b0004080000000000000000
00a300000006000100000001:00a30000000400010100|00a400000006000400000004:00a40000000b0004080000000000000000|00a500000006000600020011:,00a500000006000600020011
00a400000006000400000004:00a40000000b0004080000000000000000|00a500000006000600020011:00a500000006000600020011|00a600000006000100300001:,00a600000003008102
00a500000006000600020011:00a500000006000600020011|00a600000006000100300001:00a600000003008102|00a700000006000300000001:,00a700000005000302002f
00a600000006000100300001:00a600000003008102|00a700000006000300000001:00a700000005000302002f|00a800000006000300020001:,00a8000000050003020011
00a700000006000300000001:00a700000005000302002f|00a800000006000300020001:00a8000000050003020011|00a900000006000300010001:,00a900000005000302000e
00a800000006000300020001:00a8000000050003020011|00a900000006000300010001:00a900000005000302000e|00aa00000006000100000001:,00aa0000000400010100
00a900000006000300010001:00a900000005000302000e|00aa00000006000100000001:00aa0000000400010100|00ab0000000600050000ff00:,00ab0000000600050000ff00
00aa00000006000100000001:00aa0000000400010100|00ab0000000600050000ff00:00ab0000000600050000ff00|00ac00000006000300020001:,00ac000000050003020011
00ab0000000600050000ff00:00ab0000000600050000ff00|00ac00000006000300020001:00ac000000050003020011|00ad00000006000600020017:,00ad00000006000600020017
00ac00000006000300020001:00ac000000050003020011|00ad00000006000600020017:00ad00000006000600020017|00ae000000060001001e0001:,00ae00000003008102
00ad00000006000600020017:00ad00000006000600020017|00ae000000060001001e0001:00ae00000003008102|00af0000000a006fdf4886956a73a3c2:,00af0000000300ef01
00ae000000060001001e0001:00ae00000003008102|00af0000000a006fdf4886956a73a3c2:00af0000000300ef01|00b000000006000300010001:,00b000000005000302000e
00af0000000a006fdf4886956a73a3c2:00af0000000300ef01|00b000000006000300010001:00b000000005000302000e|00b100000006000600010015:,00b100000006000600010015
00b000000006000300010001:00b000000005000302000e|00b100000006000600010015:00b100000006000600010015|00b20000000600060000000b:,00b20000000600060000000b
00b100000006000600010015:00b100000006000600010015|00b20000000600060000000b:00b20000000600060000000b|00b300000006000400000004:,00b30000000b0004080000000000004026
00b20000000600060000000b:00b20000000600060000000b|00b300000006000400000004:00b30000000b0004080000000000004026|00b400000006000300000001:,00b400000005000302000b
00b300000006000400000004:00b30000000b0004080000000000004026|00b400000006000300000001:00b400000005000302000b|00b50000000600060003000a:,00b50000000600060003000a
00b400000006000300000001:00b400000005000302000b|00b50000000600060003000a:00b50000000600060003000a|00b600000006000300030001:,00b600000005000302000a
00b50000000600060003000a:00b50000000600060003000a|00b600000006000300030001:00b600000005000302000a|00b700000006000300000001:,00b700000005000302000b
00b600000006000300030001:00b600000005000302000a|00b700000006000300000001:00b700000005000302000b|00b800000006000300020001:,00b8000000050003020017
00b700000006000300000001:00b700000005000302000b|00b800000006000300020001:00b8000000050003020017|00b900000006000500000000:,00b900000006000500000000
00b800000006000300020001:00b8000000050003020017|00b900000006000500000000:00b900000006000500000000|00ba00000006000300010001:,00ba000000050003020015
00b900000006000500000000:00b900000006000500000000|00ba00000006000300010001:00ba000000050003020015|00bb0000000600060002002e:,00bb0000000600060002002e
00ba00000006000300010001:00ba000000050003020015|00bb0000000600060002002e:00bb0000000600060002002e|00bc00000006000100000001:,00bc0000000400010100
00bb0000000600060002002e:00bb0000000600060002002e|00bc00000006000100000001:00bc0000000400010100|00bd00000006000600030021:,00bd00000006000600030021
00bc00000006000100000001:00bc0000000400010100|00bd00000006000600030021:00bd00000006000600030021|00be0000000600060000002f:,00be0000000600060000002f
00bd00000006000600030021:00bd00000006000600030021|00be0000000600060000002f:00be0000000600060000002f|00bf00000006000400000004:,00bf0000000b0004080000000000000000
00be0000000600060000002f:00be0000000600060000002f|00bf00000006000400000004:00bf0000000b0004080000000000000000|00c000000006000600010017:,00c000000006000600010017
00bf00000006000400000004:00bf0000000b0004080000000000000000|00c000000006000600010017:00c000000006000600010017|00c100000006000100290001:,00c100000003008102
00c000000006000600010017:00c000000006000600010017|00c100000006000100290001:00c100000003008102|00c20000000a00d9d1d25a28eca2542b:,00c200000003005901
00c100000006000100290001:00c100000003008102|00c20000000a00d9d1d25a28eca2542b:00c200000003005901|00c300000006000300030001:,00c3000000050003020021
00c20000000a00d9d1d25a28eca2542b:00c200000003005901|00c300000006000300030001:00c3000000050003020021|00c400000006000600020016:,00c400000006000600020016
00c300000006000300030001:00c3000000050003020021|00c400000006000600020016:00c400000006000600020016|00c500000006000300030001:,00c5000000050003020021
00c400000006000600020016:00c400000006000600020016|00c500000006000300030001:00c5000000050003020021|00c600000006000600030024:,00c600000006000600030024
00c500000006000300030001:00c5000000050003020021|00c600000006000600030024:00c600000006000600030024|00c700000006000100000001:,00c70000000400010100
00c600000006000600030024:00c600000006000600030024|00c700000006000100000001:00c70000000400010100|00c80000000600050000ff00:,00c80000000600050000ff00
00c700000006000100000001:00c70000000400010100|00c80000000600050000ff00:00c80000000600050000ff00|00c900000006000300010001:,00c9000000050003020017
00c80000000600050000ff00:00c80000000600050000ff00|00c900000006000300010001:00c9000000050003020017|00ca0000001a00e1f9b6e3e2e020363e6e5cb6220bd47eb6e455be0ebe2a2b09:,00ca00000003006101
00c900000006000300010001:00c9000000050003020017|00ca0000001a00e1f9b6e3e2e020363e6e5cb6220bd47eb6e455be0ebe2a2b09:00ca00000003006101|00cb00000006000600000003:,00cb00000006000600000003
00ca0000001a00e1f9b6e3e2e020363e6e5cb6220bd47eb6e455be0ebe2a2b09:00ca00000003006101|00cb00000006000600000003:00cb00000006000600000003|00cc00000006000300020001:,00cc000000050003020016
00cb00000006000600000003:00cb00000006000600000003|00cc00000006000300020001:00cc000000050003020016|00cd00000006000300000001:,00cd000000050003020003
00cc00000006000300020001:00cc000000050003020016|00cd00000006000300000001:00cd000000050003020003|00ce0000000600060001001d:,00ce0000000600060001001d
00cd00000006000300000001:00cd000000050003020003|00ce0000000600060001001d:00ce0000000600060001001d|00cf00000006000600290000:,00cf00000003008602
00ce0000000600060001001d:00ce0000000600060001001d|00cf00000006000600290000:00cf00000003008602|00d000000006000400000004:,00d00000000b0004080000000000004008
00cf00000006000600290000:00cf00000003008602|00d000000006000400000004:00d00000000b0004080000000000004008|00d100000006000300000001:,00d1000000050003020003
00d000000006000400000004:00d00000000b0004080000000000004008|00d100000006000300000001:00d1000000050003020003|00d200000006000300030001:,00d2000000050003020024
00d100000006000300000001:00d1000000050003020003|00d200000006000300030001:00d2000000050003020024|00d30000000600060001001f:,00d30000000600060001001f
00d200000006000300030001:00d2000000050003020024|00d30000000600060001001f:00d30000000600060001001f|00d4000000060004001b0001:,00d400000003008402
00d30000000600060001001f:00d30000000600060001001f|00d4000000060004001b0001:00d400000003008402|00d500000006000500000000:,00d500000006000500000000
00d4000000060004001b0001:00d400000003008402|00d500000006000500000000:00d500000006000500000000|00d600000006000100000001:,00d60000000400010100
00d500000006000500000000:00d500000006000500000000|00d600000006000100000001:00d60000000400010100|00d70000000600060000000e:,00d70000000600060000000e
00d600000006000100000001:00d60000000400010100|00d70000000600060000000e:00d70000000600060000000e|00d800000006000400000004:,00d80000000b0004080000000000000000
00d70000000600060000000e:00d70000000600060000000e|00d800000006000400000004:00d80000000b0004080000000000000000|00d900000006000300010001:,00d900000005000302001f
00d800000006000400000004:00d80000000b0004080000000000000000|00d900000006000300010001:00d900000005000302001f|00da00000006000300020001:,00da000000050003020016
00d900000006000300010001:00d900000005000302001f|00da00000006000300020001:00da000000050003020016|00db0000001a001db007d88564f967a313b0c44bc9c0f72d0ffe80591bc267aa:,00db00000003009d01
