source_text,target_text
000b000000060003001f0001:000b00000003008302|000c0000000b00100000000204002b0000:000c00000006001000000002|000d00000012006d9373da29c4c5e09432088cb0872b3ada:000d0000000300ed01|000e00000006000300000002:000e00000007000304002b0000|000f00000006000200000001:000f0000000400020100|001000000006000300000002:001000000007000304002b0000|001100000006000200000001:00110000000400020100|00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:,001300000003001b01
000c0000000b00100000000204002b0000:000c00000006001000000002|000d00000012006d9373da29c4c5e09432088cb0872b3ada:000d0000000300ed01|000e00000006000300000002:000e00000007000304002b0000|000f00000006000200000001:000f0000000400020100|001000000006000300000002:001000000007000304002b0000|001100000006000200000001:00110000000400020100|00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:,001400000003008302
000d00000012006d9373da29c4c5e09432088cb0872b3ada:000d0000000300ed01|000e00000006000300000002:000e00000007000304002b0000|000f00000006000200000001:000f0000000400020100|001000000006000300000002:001000000007000304002b0000|001100000006000200000001:00110000000400020100|00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:,001500000006001000000002
000e00000006000300000002:000e00000007000304002b0000|000f00000006000200000001:000f0000000400020100|001000000006000300000002:001000000007000304002b0000|001100000006000200000001:00110000000400020100|00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:,00160000000700030400160000
000f00000006000200000001:000f0000000400020100|001000000006000300000002:001000000007000304002b0000|001100000006000200000001:00110000000400020100|00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:,001700000003008502
001000000006000300000002:001000000007000304002b0000|001100000006000200000001:00110000000400020100|00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:001700000003008502|001800000006000200000001:,00180000000400020100
001100000006000200000001:00110000000400020100|00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:001700000003008502|001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:,00190000000300dc01
00120000000b00100000000204fffbffff:001200000006001000000002|001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:001700000003008502|001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:,001a0000000700030400160000
001300000012009bfa5bea7454c3a6cca64630ec8affc52e:001300000003001b01|001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:001700000003008502|001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:,001b00000006001000000002
001400000006000300250001:001400000003008302|00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:001700000003008502|001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:,001c00000003001d01
00150000000b0010000000020400160000:001500000006001000000002|001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:001700000003008502|001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:,001d00000003008602
001600000006000300000002:00160000000700030400160000|0017000000060005000d0000:001700000003008502|001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:001d00000003008602|001e00000006000200000001:,001e0000000400020100
0017000000060005000d0000:001700000003008502|001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:001d00000003008602|001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:,001f00000003007d01
001800000006000200000001:00180000000400020100|001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:001d00000003008602|001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:,002000000006001000000002
001900000012005c7e4ac5b61ffee203f4630f42afecd798:00190000000300dc01|001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:001d00000003008602|001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:,002100000003009002
001a00000006000300000002:001a0000000700030400160000|001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:001d00000003008602|001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:,00220000000400020100
001b0000000b00100000000204fff4ffff:001b00000006001000000002|001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:001d00000003008602|001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:00220000000400020100|002300000006000300000002:,002300000007000304fff2ffff
001c00000012009dd79e77ed8a05ee9debf680fc9dc51070:001c00000003001d01|001d0000000600060002000b:001d00000003008602|001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:00220000000400020100|002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:,00240000000400020100
001d0000000600060002000b:001d00000003008602|001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:00220000000400020100|002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:,00250000000300cd01
001e00000006000200000001:001e0000000400020100|001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:00220000000400020100|002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:,002600000003008202
001f0000001200fde7316fd382f86f75e3bb7e45df829a61:001f00000003007d01|00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:00220000000400020100|002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:002600000003008202|002700000006000300000002:,002700000007000304fff2ffff
00200000000b00100000000204fff2ffff:002000000006001000000002|00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:00220000000400020100|002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:002600000003008202|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:,002800000006001000000002
00210000000b0010000d000204ffceffff:002100000003009002|002200000006000200000001:00220000000400020100|002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:002600000003008202|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:,002900000003006801
002200000006000200000001:00220000000400020100|002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:002600000003008202|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:,002a00000003008102
002300000006000300000002:002300000007000304fff2ffff|002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:002600000003008202|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:,002b00000006001000000002
002400000006000200000001:00240000000400020100|002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:002600000003008202|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:,002c0000000400020100
002500000012004de9ece0c8833791e5cf3f05426075b933:00250000000300cd01|002600000006000200180001:002600000003008202|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:002c0000000400020100|002d00000006000300000002:,002d0000000700030400190000
002600000006000200180001:002600000003008202|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:002c0000000400020100|002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:,002e0000000400020100
002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:002c0000000400020100|002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:,002f0000000300ea01
00280000000b0010000000020400320000:002800000006001000000002|00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:002c0000000400020100|002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:,00300000000700030400190000
00290000000a00e8996ec386f5abd1f8:002900000003006801|002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:002c0000000400020100|002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:,003100000006001000000002
002a00000006000100050001:002a00000003008102|002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:002c0000000400020100|002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:,003200000003008302
002b0000000b0010000000020400190000:002b00000006001000000002|002c00000006000200000001:002c0000000400020100|002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:,003300000003008d01
002c00000006000200000001:002c0000000400020100|002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:,003400000006001000000002
002d00000006000300000002:002d0000000700030400190000|002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:,003500000003008402
002e00000006000200000001:002e0000000400020100|002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:003500000003008402|003600000006000300000002:,00360000000700030400140000
002f0000000a006a89904de4b0a36d8f:002f0000000300ea01|003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:003500000003008402|003600000006000300000002:00360000000700030400140000|003700000006000200000001:,00370000000400020100
003000000006000300000002:00300000000700030400190000|00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:003500000003008402|003600000006000300000002:00360000000700030400140000|003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:,003800000006001000000002
00310000000b0010000000020400120000:003100000006001000000002|003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:003500000003008402|003600000006000300000002:00360000000700030400140000|003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:,003900000003005a01
003200000006000300120001:003200000003008302|00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:003500000003008402|003600000006000300000002:00360000000700030400140000|003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:,003a00000007000304ffd3ffff
00330000000a000d4e397fc315392e98:003300000003008d01|00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:003500000003008402|003600000006000300000002:00360000000700030400140000|003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:,003b0000000400020100
00340000000b0010000000020400140000:003400000006001000000002|003500000006000400220001:003500000003008402|003600000006000300000002:00360000000700030400140000|003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:,003c00000003008402
003500000006000400220001:003500000003008402|003600000006000300000002:00360000000700030400140000|003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:,003d00000003008302
003600000006000300000002:00360000000700030400140000|003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:003d00000003008302|003e00000006000200000001:,003e0000000400020100
003700000006000200000001:00370000000400020100|00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:003d00000003008302|003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:,003f00000006001000000002
00380000000b00100000000204ffd3ffff:003800000006001000000002|00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:003d00000003008302|003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:,00400000000300c401
00390000001a00da3a522310195ba21c125ddf42ea43e20b3e45af7b3474e23e:003900000003005a01|003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:003d00000003008302|003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:,00410000000700030400210000
003a00000006000300000002:003a00000007000304ffd3ffff|003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:003d00000003008302|003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:00410000000700030400210000|004200000006000200000001:,00420000000400020100
003b00000006000200000001:003b0000000400020100|003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:003d00000003008302|003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:00410000000700030400210000|004200000006000200000001:00420000000400020100|004300000006000300000002:,00430000000700030400210000
003c000000060004000f0001:003c00000003008402|003d000000060003000d0001:003d00000003008302|003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:00410000000700030400210000|004200000006000200000001:00420000000400020100|004300000006000300000002:00430000000700030400210000|00440000000b00100000000204ffd3ffff:,004400000006001000000002
003d000000060003000d0001:003d00000003008302|003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:00410000000700030400210000|004200000006000200000001:00420000000400020100|004300000006000300000002:00430000000700030400210000|00440000000b00100000000204ffd3ffff:004400000006001000000002|00450000000a00fdf0d1116a86bf6172:,004500000003007d01
003e00000006000200000001:003e0000000400020100|003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:00410000000700030400210000|004200000006000200000001:00420000000400020100|004300000006000300000002:00430000000700030400210000|00440000000b00100000000204ffd3ffff:004400000006001000000002|00450000000a00fdf0d1116a86bf6172:004500000003007d01|0046000000060004000d0001:,004600000003008402
003f0000000b0010000000020400210000:003f00000006001000000002|00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:00410000000700030400210000|004200000006000200000001:00420000000400020100|004300000006000300000002:00430000000700030400210000|00440000000b00100000000204ffd3ffff:004400000006001000000002|00450000000a00fdf0d1116a86bf6172:004500000003007d01|0046000000060004000d0001:004600000003008402|00470000001a003cb88e634f22615f22672cd8880f454c3a34d34bc030339b0c:,00470000000300bc01
00400000000a0044d36752e0aea2ba8b:00400000000300c401|004100000006000300000002:00410000000700030400210000|004200000006000200000001:00420000000400020100|004300000006000300000002:00430000000700030400210000|00440000000b00100000000204ffd3ffff:004400000006001000000002|00450000000a00fdf0d1116a86bf6172:004500000003007d01|0046000000060004000d0001:004600000003008402|00470000001a003cb88e634f22615f22672cd8880f454c3a34d34bc030339b0c:00470000000300bc01|0048000000060006001b000a:,004800000003008602
004100000006000300000002:00410000000700030400210000|004200000006000200000001:00420000000400020100|004300000006000300000002:00430000000700030400210000|00440000000b00100000000204ffd3ffff:004400000006001000000002|00450000000a00fdf0d1116a86bf6172:004500000003007d01|0046000000060004000d0001:004600000003008402|00470000001a003cb88e634f22615f22672cd8880f454c3a34d34bc030339b0c:00470000000300bc01|0048000000060006001b000a:004800000003008602|00490000000b0010000000020400220000:,004900000006001000000002
004200000006000200000001:00420000000400020100|004300000006000300000002:00430000000700030400210000|00440000000b00100000000204ffd3ffff:004400000006001000000002|00450000000a00fdf0d1116a86bf6172:004500000003007d01|0046000000060004000d0001:004600000003008402|00470000001a003cb88e634f22615f22672cd8880f454c3a34d34bc030339b0c:00470000000300bc01|0048000000060006001b000a:004800000003008602|00490000000b0010000000020400220000:004900000006001000000002|004a00000006000200000001:,004a0000000400020100
