source_text,target_text
00160000000600060000001f:00160000000600060000001f|001700000006000100000001:00170000000400010100|001800000006000300000001:,001800000005000302001f
001700000006000100000001:00170000000400010100|001800000006000300000001:001800000005000302001f|001900000006000100000001:,00190000000400010100
001800000006000300000001:001800000005000302001f|001900000006000100000001:00190000000400010100|001a00000006000300000001:,001a00000005000302001f
001900000006000100000001:00190000000400010100|001a00000006000300000001:001a00000005000302001f|001b00000006000600000016:,001b00000006000600000016
001a00000006000300000001:001a00000005000302001f|001b00000006000600000016:001b00000006000600000016|001c00000006000300000001:,001c000000050003020016
001b00000006000600000016:001b00000006000600000016|001c00000006000300000001:001c000000050003020016|001d00000006000100000001:,001d0000000400010100
001c00000006000300000001:001c000000050003020016|001d00000006000100000001:001d0000000400010100|001e0000000600060000001b:,001e0000000600060000001b
001d00000006000100000001:001d0000000400010100|001e0000000600060000001b:001e0000000600060000001b|001f00000006000100000001:,001f0000000400010100
001e0000000600060000001b:001e0000000600060000001b|001f00000006000100000001:001f0000000400010100|002000000006000300000001:,002000000005000302001b
001f00000006000100000001:001f0000000400010100|002000000006000300000001:002000000005000302001b|002100000006000600000020:,002100000006000600000020
002000000006000300000001:002000000005000302001b|002100000006000600000020:002100000006000600000020|002200000006000100000001:,00220000000400010100
002100000006000600000020:002100000006000600000020|002200000006000100000001:00220000000400010100|002300000006000300000001:,0023000000050003020020
002200000006000100000001:00220000000400010100|002300000006000300000001:0023000000050003020020|00240000000600060000001d:,00240000000600060000001d
002300000006000300000001:0023000000050003020020|00240000000600060000001d:00240000000600060000001d|002500000006000600000019:,002500000006000600000019
00240000000600060000001d:00240000000600060000001d|002500000006000600000019:002500000006000600000019|002600000006000100000001:,00260000000400010100
002500000006000600000019:002500000006000600000019|002600000006000100000001:00260000000400010100|002700000006000300000001:,0027000000050003020019
002600000006000100000001:00260000000400010100|002700000006000300000001:0027000000050003020019|002800000006000100000001:,00280000000400010100
002700000006000300000001:0027000000050003020019|002800000006000100000001:00280000000400010100|002900000006000300000001:,0029000000050003020019
002800000006000100000001:00280000000400010100|002900000006000300000001:0029000000050003020019|002a00000006000600000015:,002a00000006000600000015
002900000006000300000001:0029000000050003020019|002a00000006000600000015:002a00000006000600000015|002b0000000600060000001d:,002b0000000600060000001d
002a00000006000600000015:002a00000006000600000015|002b0000000600060000001d:002b0000000600060000001d|002c00000006000300000001:,002c00000005000302001d
002b0000000600060000001d:002b0000000600060000001d|002c00000006000300000001:002c00000005000302001d|002d00000006000100000001:,002d0000000400010100
002c00000006000300000001:002c00000005000302001d|002d00000006000100000001:002d0000000400010100|002e00000006000100000001:,002e0000000400010100
002d00000006000100000001:002d0000000400010100|002e00000006000100000001:002e0000000400010100|002f00000006000300000001:,002f00000005000302001d
002e00000006000100000001:002e0000000400010100|002f00000006000300000001:002f00000005000302001d|003000000006000600000022:,003000000006000600000022
002f00000006000300000001:002f00000005000302001d|003000000006000600000022:003000000006000600000022|003100000006000300000001:,0031000000050003020022
003000000006000600000022:003000000006000600000022|003100000006000300000001:0031000000050003020022|003200000006000100000001:,00320000000400010100
003100000006000300000001:0031000000050003020022|003200000006000100000001:00320000000400010100|003300000006000600000018:,003300000006000600000018
003200000006000100000001:00320000000400010100|003300000006000600000018:003300000006000600000018|003400000006000300000001:,0034000000050003020018
003300000006000600000018:003300000006000600000018|003400000006000300000001:0034000000050003020018|003500000006000600000017:,003500000006000600000017
003400000006000300000001:0034000000050003020018|003500000006000600000017:003500000006000600000017|003600000006000100000001:,00360000000400010100
003500000006000600000017:003500000006000600000017|003600000006000100000001:00360000000400010100|003700000006000100000001:,00370000000400010100
003600000006000100000001:00360000000400010100|003700000006000100000001:00370000000400010100|003800000006000600000027:,003800000006000600000027
003700000006000100000001:00370000000400010100|003800000006000600000027:003800000006000600000027|003900000006000300000001:,0039000000050003020027
003800000006000600000027:003800000006000600000027|003900000006000300000001:0039000000050003020027|003a00000006000300000001:,003a000000050003020027
003900000006000300000001:0039000000050003020027|003a00000006000300000001:003a000000050003020027|003b00000006000600000028:,003b00000006000600000028
003a00000006000300000001:003a000000050003020027|003b00000006000600000028:003b00000006000600000028|003c00000006000100000001:,003c0000000400010100
003b00000006000600000028:003b00000006000600000028|003c00000006000100000001:003c0000000400010100|003d00000006000300000001:,003d000000050003020028
003c00000006000100000001:003c0000000400010100|003d00000006000300000001:003d000000050003020028|003e00000006000600000016:,003e00000006000600000016
003d00000006000300000001:003d000000050003020028|003e00000006000600000016:003e00000006000600000016|003f00000006000100000001:,003f0000000400010100
003e00000006000600000016:003e00000006000600000016|003f00000006000100000001:003f0000000400010100|004000000006000300000001:,0040000000050003020016
003f00000006000100000001:003f0000000400010100|004000000006000300000001:0040000000050003020016|004100000006000100000001:,00410000000400010100
004000000006000300000001:0040000000050003020016|004100000006000100000001:00410000000400010100|00420000000600060000001a:,00420000000600060000001a
004100000006000100000001:00410000000400010100|00420000000600060000001a:00420000000600060000001a|004300000006000100000001:,00430000000400010100
00420000000600060000001a:00420000000600060000001a|004300000006000100000001:00430000000400010100|00440000000600060000001d:,00440000000600060000001d
004300000006000100000001:00430000000400010100|00440000000600060000001d:00440000000600060000001d|004500000006000300000001:,004500000005000302001d
00440000000600060000001d:00440000000600060000001d|004500000006000300000001:004500000005000302001d|004600000006000100000001:,00460000000400010100
004500000006000300000001:004500000005000302001d|004600000006000100000001:00460000000400010100|004700000006000600000027:,004700000006000600000027
004600000006000100000001:00460000000400010100|004700000006000600000027:004700000006000600000027|004800000006000300000001:,0048000000050003020027
004700000006000600000027:004700000006000600000027|004800000006000300000001:0048000000050003020027|004900000006000100000001:,00490000000400010100
004800000006000300000001:0048000000050003020027|004900000006000100000001:00490000000400010100|004a00000006000600000024:,004a00000006000600000024
004900000006000100000001:00490000000400010100|004a00000006000600000024:004a00000006000600000024|004b00000006000300000001:,004b000000050003020024
004a00000006000600000024:004a00000006000600000024|004b00000006000300000001:004b000000050003020024|004c00000006000100000001:,004c0000000400010100
004b00000006000300000001:004b000000050003020024|004c00000006000100000001:004c0000000400010100|004d00000006000600000021:,004d00000006000600000021
004c00000006000100000001:004c0000000400010100|004d00000006000600000021:004d00000006000600000021|004e00000006000300000001:,004e000000050003020021
004d00000006000600000021:004d00000006000600000021|004e00000006000300000001:004e000000050003020021|004f00000006000600000019:,004f00000006000600000019
004e00000006000300000001:004e000000050003020021|004f00000006000600000019:004f00000006000600000019|005000000006000100000001:,00500000000400010100
004f00000006000600000019:004f00000006000600000019|005000000006000100000001:00500000000400010100|005100000006000300000001:,0051000000050003020019
005000000006000100000001:00500000000400010100|005100000006000300000001:0051000000050003020019|005200000006000100000001:,00520000000400010100
005100000006000300000001:0051000000050003020019|005200000006000100000001:00520000000400010100|005300000006000300000001:,0053000000050003020019
005200000006000100000001:00520000000400010100|005300000006000300000001:0053000000050003020019|00540000000600060000001c:,00540000000600060000001c
005300000006000300000001:0053000000050003020019|00540000000600060000001c:00540000000600060000001c|005500000006000300000001:,005500000005000302001c
00540000000600060000001c:00540000000600060000001c|005500000006000300000001:005500000005000302001c|005600000006000600000027:,005600000006000600000027
005500000006000300000001:005500000005000302001c|005600000006000600000027:005600000006000600000027|005700000006000100000001:,00570000000400010100
005600000006000600000027:005600000006000600000027|005700000006000100000001:00570000000400010100|005800000006000100000001:,00580000000400010100
005700000006000100000001:00570000000400010100|005800000006000100000001:00580000000400010100|005900000006000300000001:,0059000000050003020027
005800000006000100000001:00580000000400010100|005900000006000300000001:0059000000050003020027|005a00000006000600000022:,005a00000006000600000022
005900000006000300000001:0059000000050003020027|005a00000006000600000022:005a00000006000600000022|005b00000006000300000001:,005b000000050003020022
005a00000006000600000022:005a00000006000600000022|005b00000006000300000001:005b000000050003020022|005c00000006000100000001:,005c0000000400010100
005b00000006000300000001:005b000000050003020022|005c00000006000100000001:005c0000000400010100|005d0000000600060000001f:,005d0000000600060000001f
005c00000006000100000001:005c0000000400010100|005d0000000600060000001f:005d0000000600060000001f|005e00000006000300000001:,005e00000005000302001f
005d0000000600060000001f:005d0000000600060000001f|005e00000006000300000001:005e00000005000302001f|005f00000006000600000019:,005f00000006000600000019
005e00000006000300000001:005e00000005000302001f|005f00000006000600000019:005f00000006000600000019|006000000006000100000001:,00600000000400010100
005f00000006000600000019:005f00000006000600000019|006000000006000100000001:00600000000400010100|006100000006000100000001:,00610000000400010100
006000000006000100000001:00600000000400010100|006100000006000100000001:00610000000400010100|006200000006000600000016:,006200000006000600000016
006100000006000100000001:00610000000400010100|006200000006000600000016:006200000006000600000016|006300000006000300000001:,0063000000050003020016
006200000006000600000016:006200000006000600000016|006300000006000300000001:0063000000050003020016|006400000006000100000001:,00640000000400010100
006300000006000300000001:0063000000050003020016|006400000006000100000001:00640000000400010100|006500000006000300000001:,0065000000050003020016
006400000006000100000001:00640000000400010100|006500000006000300000001:0065000000050003020016|006600000006000600000018:,006600000006000600000018
006500000006000300000001:0065000000050003020016|006600000006000600000018:006600000006000600000018|006700000006000300000001:,0067000000050003020018
006600000006000600000018:006600000006000600000018|006700000006000300000001:0067000000050003020018|006800000006000100000001:,00680000000400010100
006700000006000300000001:0067000000050003020018|006800000006000100000001:00680000000400010100|006900000006000600000024:,006900000006000600000024
006800000006000100000001:00680000000400010100|006900000006000600000024:006900000006000600000024|006a00000006000600000026:,006a00000006000600000026
006900000006000600000024:006900000006000600000024|006a00000006000600000026:006a00000006000600000026|006b00000006000300000001:,006b000000050003020026
006a00000006000600000026:006a00000006000600000026|006b00000006000300000001:006b000000050003020026|006c00000006000100000001:,006c0000000400010100
006b00000006000300000001:006b000000050003020026|006c00000006000100000001:006c0000000400010100|006d0000000600060000001a:,006d0000000600060000001a
006c00000006000100000001:006c0000000400010100|006d0000000600060000001a:006d0000000600060000001a|006e00000006000100000001:,006e0000000400010100
006d0000000600060000001a:006d0000000600060000001a|006e00000006000100000001:006e0000000400010100|006f00000006000300000001:,006f00000005000302001a
006e00000006000100000001:006e0000000400010100|006f00000006000300000001:006f00000005000302001a|007000000006000100000001:,00700000000400010100
006f00000006000300000001:006f00000005000302001a|007000000006000100000001:00700000000400010100|007100000006000300000001:,007100000005000302001a
007000000006000100000001:00700000000400010100|007100000006000300000001:007100000005000302001a|007200000006000600000019:,007200000006000600000019
007100000006000300000001:007100000005000302001a|007200000006000600000019:007200000006000600000019|007300000006000600000021:,007300000006000600000021
007200000006000600000019:007200000006000600000019|007300000006000600000021:007300000006000600000021|007400000006000300000001:,0074000000050003020021
007300000006000600000021:007300000006000600000021|007400000006000300000001:0074000000050003020021|007500000006000100000001:,00750000000400010100
007400000006000300000001:0074000000050003020021|007500000006000100000001:00750000000400010100|007600000006000600000021:,007600000006000600000021
007500000006000100000001:00750000000400010100|007600000006000600000021:007600000006000600000021|007700000006000300000001:,0077000000050003020021
007600000006000600000021:007600000006000600000021|007700000006000300000001:0077000000050003020021|007800000006000100000001:,00780000000400010100
007700000006000300000001:0077000000050003020021|007800000006000100000001:00780000000400010100|007900000006000600000021:,007900000006000600000021
007800000006000100000001:00780000000400010100|007900000006000600000021:007900000006000600000021|007a00000006000300000001:,007a000000050003020021
007900000006000600000021:007900000006000600000021|007a00000006000300000001:007a000000050003020021|007b00000006000100000001:,007b0000000400010100
007a00000006000300000001:007a000000050003020021|007b00000006000100000001:007b0000000400010100|007c0000000600060000001c:,007c0000000600060000001c
007b00000006000100000001:007b0000000400010100|007c0000000600060000001c:007c0000000600060000001c|007d00000006000100000001:,007d0000000400010100
007c0000000600060000001c:007c0000000600060000001c|007d00000006000100000001:007d0000000400010100|007e00000006000300000001:,007e00000005000302001c
007d00000006000100000001:007d0000000400010100|007e00000006000300000001:007e00000005000302001c|007f00000006000100000001:,007f0000000400010100
007e00000006000300000001:007e00000005000302001c|007f00000006000100000001:007f0000000400010100|008000000006000600000015:,008000000006000600000015
007f00000006000100000001:007f0000000400010100|008000000006000600000015:008000000006000600000015|008100000006000300000001:,0081000000050003020015
008000000006000600000015:008000000006000600000015|008100000006000300000001:0081000000050003020015|008200000006000600000028:,008200000006000600000028
008100000006000300000001:0081000000050003020015|008200000006000600000028:008200000006000600000028|008300000006000300000001:,0083000000050003020028
008200000006000600000028:008200000006000600000028|008300000006000300000001:0083000000050003020028|008400000006000100000001:,00840000000400010100
008300000006000300000001:0083000000050003020028|008400000006000100000001:00840000000400010100|008500000006000600000020:,008500000006000600000020
008400000006000100000001:00840000000400010100|008500000006000600000020:008500000006000600000020|008600000006000100000001:,00860000000400010100
008500000006000600000020:008500000006000600000020|008600000006000100000001:00860000000400010100|008700000006000300000001:,0087000000050003020020
008600000006000100000001:00860000000400010100|008700000006000300000001:0087000000050003020020|008800000006000600000024:,008800000006000600000024
008700000006000300000001:0087000000050003020020|008800000006000600000024:008800000006000600000024|008900000006000100000001:,00890000000400010100
008800000006000600000024:008800000006000600000024|008900000006000100000001:00890000000400010100|008a00000006000300000001:,008a000000050003020024
008900000006000100000001:00890000000400010100|008a00000006000300000001:008a000000050003020024|008b00000006000100000001:,008b0000000400010100
008a00000006000300000001:008a000000050003020024|008b00000006000100000001:008b0000000400010100|008c0000000600060000001f:,008c0000000600060000001f
008b00000006000100000001:008b0000000400010100|008c0000000600060000001f:008c0000000600060000001f|008d00000006000300000001:,008d00000005000302001f
008c0000000600060000001f:008c0000000600060000001f|008d00000006000300000001:008d00000005000302001f|008e00000006000300000001:,008e00000005000302001f
008d00000006000300000001:008d00000005000302001f|008e00000006000300000001:008e00000005000302001f|008f00000006000600000017:,008f00000006000600000017
008e00000006000300000001:008e00000005000302001f|008f00000006000600000017:008f00000006000600000017|009000000006000100000001:,00900000000400010100
008f00000006000600000017:008f00000006000600000017|009000000006000100000001:00900000000400010100|009100000006000300000001:,0091000000050003020017
009000000006000100000001:00900000000400010100|009100000006000300000001:0091000000050003020017|00920000000600060000001f:,00920000000600060000001f
009100000006000300000001:0091000000050003020017|00920000000600060000001f:00920000000600060000001f|009300000006000100000001:,00930000000400010100
00920000000600060000001f:00920000000600060000001f|009300000006000100000001:00930000000400010100|009400000006000600000028:,009400000006000600000028
009300000006000100000001:00930000000400010100|009400000006000600000028:009400000006000600000028|009500000006000100000001:,00950000000400010100
009400000006000600000028:009400000006000600000028|009500000006000100000001:00950000000400010100|009600000006000300000001:,0096000000050003020028
009500000006000100000001:00950000000400010100|009600000006000300000001:0096000000050003020028|009700000006000100000001:,00970000000400010100
009600000006000300000001:0096000000050003020028|009700000006000100000001:00970000000400010100|009800000006000600000019:,009800000006000600000019
009700000006000100000001:00970000000400010100|009800000006000600000019:009800000006000600000019|009900000006000300000001:,0099000000050003020019
009800000006000600000019:009800000006000600000019|009900000006000300000001:0099000000050003020019|009a00000006000600000019:,009a00000006000600000019
009900000006000300000001:0099000000050003020019|009a00000006000600000019:009a00000006000600000019|009b00000006000100000001:,009b0000000400010100
009a00000006000600000019:009a00000006000600000019|009b00000006000100000001:009b0000000400010100|009c00000006000300000001:,009c000000050003020019
009b00000006000100000001:009b0000000400010100|009c00000006000300000001:009c000000050003020019|009d0000000600060000001e:,009d0000000600060000001e
009c00000006000300000001:009c000000050003020019|009d0000000600060000001e:009d0000000600060000001e|009e00000006000100000001:,009e0000000400010100
009d0000000600060000001e:009d0000000600060000001e|009e00000006000100000001:009e0000000400010100|009f00000006000300000001:,009f00000005000302001e
009e00000006000100000001:009e0000000400010100|009f00000006000300000001:009f00000005000302001e|00a000000006000600000016:,00a000000006000600000016
009f00000006000300000001:009f00000005000302001e|00a000000006000600000016:00a000000006000600000016|00a100000006000300000001:,00a1000000050003020016
00a000000006000600000016:00a000000006000600000016|00a100000006000300000001:00a1000000050003020016|00a200000006000100000001:,00a20000000400010100
00a100000006000300000001:00a1000000050003020016|00a200000006000100000001:00a20000000400010100|00a300000006000100000001:,00a30000000400010100
00a200000006000100000001:00a20000000400010100|00a300000006000100000001:00a30000000400010100|00a400000006000300000001:,00a4000000050003020016
00a300000006000100000001:00a30000000400010100|00a400000006000300000001:00a4000000050003020016|00a500000006000600000014:,00a500000006000600000014
00a400000006000300000001:00a4000000050003020016|00a500000006000600000014:00a500000006000600000014|00a600000006000100000001:,00a60000000400010100
00a500000006000600000014:00a500000006000600000014|00a600000006000100000001:00a60000000400010100|00a70000000600060000001d:,00a70000000600060000001d
00a600000006000100000001:00a60000000400010100|00a70000000600060000001d:00a70000000600060000001d|00a800000006000300000001:,00a800000005000302001d
00a70000000600060000001d:00a70000000600060000001d|00a800000006000300000001:00a800000005000302001d|00a900000006000100000001:,00a90000000400010100
00a800000006000300000001:00a800000005000302001d|00a900000006000100000001:00a90000000400010100|00aa0000000600060000001f:,00aa0000000600060000001f
00a900000006000100000001:00a90000000400010100|00aa0000000600060000001f:00aa0000000600060000001f|00ab00000006000300000001:,00ab00000005000302001f
00aa0000000600060000001f:00aa0000000600060000001f|00ab00000006000300000001:00ab00000005000302001f|00ac00000006000100000001:,00ac0000000400010100
00ab00000006000300000001:00ab00000005000302001f|00ac00000006000100000001:00ac0000000400010100|00ad0000000600060000001e:,00ad0000000600060000001e
00ac00000006000100000001:00ac0000000400010100|00ad0000000600060000001e:00ad0000000600060000001e|00ae00000006000300000001:,00ae00000005000302001e
00ad0000000600060000001e:00ad0000000600060000001e|00ae00000006000300000001:00ae00000005000302001e|00af0000000600060000001c:,00af0000000600060000001c
00ae00000006000300000001:00ae00000005000302001e|00af0000000600060000001c:00af0000000600060000001c|00b000000006000300000001:,00b000000005000302001c
00af0000000600060000001c:00af0000000600060000001c|00b000000006000300000001:00b000000005000302001c|00b100000006000100000001:,00b10000000400010100
00b000000006000300000001:00b000000005000302001c|00b100000006000100000001:00b10000000400010100|00b200000006000600000014:,00b200000006000600000014
00b100000006000100000001:00b10000000400010100|00b200000006000600000014:00b200000006000600000014|00b300000006000100000001:,00b30000000400010100
00b200000006000600000014:00b200000006000600000014|00b300000006000100000001:00b30000000400010100|00b400000006000300000001:,00b4000000050003020014
00b300000006000100000001:00b30000000400010100|00b400000006000300000001:00b4000000050003020014|00b500000006000100000001:,00b50000000400010100
00b400000006000300000001:00b4000000050003020014|00b500000006000100000001:00b50000000400010100|00b600000006000600000014:,00b600000006000600000014
00b500000006000100000001:00b50000000400010100|00b600000006000600000014:00b600000006000600000014|00b700000006000300000001:,00b7000000050003020014
00b600000006000600000014:00b600000006000600000014|00b700000006000300000001:00b7000000050003020014|00b800000006000300000001:,00b8000000050003020014
00b700000006000300000001:00b7000000050003020014|00b800000006000300000001:00b8000000050003020014|00b900000006000600000022:,00b900000006000600000022
00b800000006000300000001:00b8000000050003020014|00b900000006000600000022:00b900000006000600000022|00ba00000006000100000001:,00ba0000000400010100
00b900000006000600000022:00b900000006000600000022|00ba00000006000100000001:00ba0000000400010100|00bb00000006000100000001:,00bb0000000400010100
00ba00000006000100000001:00ba0000000400010100|00bb00000006000100000001:00bb0000000400010100|00bc00000006000300000001:,00bc000000050003020022
00bb00000006000100000001:00bb0000000400010100|00bc00000006000300000001:00bc000000050003020022|00bd00000006000600000015:,00bd00000006000600000015
00bc00000006000300000001:00bc000000050003020022|00bd00000006000600000015:00bd00000006000600000015|00be00000006000600000020:,00be00000006000600000020
00bd00000006000600000015:00bd00000006000600000015|00be00000006000600000020:00be00000006000600000020|00bf00000006000300000001:,00bf000000050003020020
00be00000006000600000020:00be00000006000600000020|00bf00000006000300000001:00bf000000050003020020|00c000000006000100000001:,00c00000000400010100
00bf00000006000300000001:00bf000000050003020020|00c000000006000100000001:00c00000000400010100|00c100000006000600000023:,00c100000006000600000023
00c000000006000100000001:00c00000000400010100|00c100000006000600000023:00c100000006000600000023|00c200000006000100000001:,00c20000000400010100
00c100000006000600000023:00c100000006000600000023|00c200000006000100000001:00c20000000400010100|00c300000006000300000001:,00c3000000050003020023
00c200000006000100000001:00c20000000400010100|00c300000006000300000001:00c3000000050003020023|00c40000000600060000001d:,00c40000000600060000001d
00c300000006000300000001:00c3000000050003020023|00c40000000600060000001d:00c40000000600060000001d|00c500000006000100000001:,00c50000000400010100
00c40000000600060000001d:00c40000000600060000001d|00c500000006000100000001:00c50000000400010100|00c600000006000300000001:,00c600000005000302001d
00c500000006000100000001:00c50000000400010100|00c600000006000300000001:00c600000005000302001d|00c700000006000600000024:,00c700000006000600000024
00c600000006000300000001:00c600000005000302001d|00c700000006000600000024:00c700000006000600000024|00c800000006000100000001:,00c80000000400010100
00c700000006000600000024:00c700000006000600000024|00c800000006000100000001:00c80000000400010100|00c900000006000300000001:,00c9000000050003020024
00c800000006000100000001:00c80000000400010100|00c900000006000300000001:00c9000000050003020024|00ca00000006000100000001:,00ca0000000400010100
00c900000006000300000001:00c9000000050003020024|00ca00000006000100000001:00ca0000000400010100|00cb00000006000600000020:,00cb00000006000600000020
00ca00000006000100000001:00ca0000000400010100|00cb00000006000600000020:00cb00000006000600000020|00cc00000006000300000001:,00cc000000050003020020
00cb00000006000600000020:00cb00000006000600000020|00cc00000006000300000001:00cc000000050003020020|00cd00000006000100000001:,00cd0000000400010100
00cc00000006000300000001:00cc000000050003020020|00cd00000006000100000001:00cd0000000400010100|00ce00000006000300000001:,00ce000000050003020020
00cd00000006000100000001:00cd0000000400010100|00ce00000006000300000001:00ce000000050003020020|00cf00000006000600000028:,00cf00000006000600000028
00ce00000006000300000001:00ce000000050003020020|00cf00000006000600000028:00cf00000006000600000028|00d000000006000100000001:,00d00000000400010100
00cf00000006000600000028:00cf00000006000600000028|00d000000006000100000001:00d00000000400010100|00d100000006000600000025:,00d100000006000600000025
00d000000006000100000001:00d00000000400010100|00d100000006000600000025:00d100000006000600000025|00d200000006000300000001:,00d2000000050003020025
00d100000006000600000025:00d100000006000600000025|00d200000006000300000001:00d2000000050003020025|00d300000006000300000001:,00d3000000050003020025
00d200000006000300000001:00d2000000050003020025|00d300000006000300000001:00d3000000050003020025|00d400000006000100000001:,00d40000000400010100
00d300000006000300000001:00d3000000050003020025|00d400000006000100000001:00d40000000400010100|00d500000006000600000025:,00d500000006000600000025
00d400000006000100000001:00d40000000400010100|00d500000006000600000025:00d500000006000600000025|00d600000006000300000001:,00d6000000050003020025
00d500000006000600000025:00d500000006000600000025|00d600000006000300000001:00d6000000050003020025|00d700000006000100000001:,00d70000000400010100
00d600000006000300000001:00d6000000050003020025|00d700000006000100000001:00d70000000400010100|00d800000006000600000027:,00d800000006000600000027
00d700000006000100000001:00d70000000400010100|00d800000006000600000027:00d800000006000600000027|00d900000006000100000001:,00d90000000400010100
00d800000006000600000027:00d800000006000600000027|00d900000006000100000001:00d90000000400010100|00da00000006000300000001:,00da000000050003020027
00d900000006000100000001:00d90000000400010100|00da00000006000300000001:00da000000050003020027|00db00000006000600000028:,00db00000006000600000028
00da00000006000300000001:00da000000050003020027|00db00000006000600000028:00db00000006000600000028|00dc00000006000100000001:,00dc0000000400010100
00db00000006000600000028:00db00000006000600000028|00dc00000006000100000001:00dc0000000400010100|00dd00000006000600000017:,00dd00000006000600000017
00dc00000006000100000001:00dc0000000400010100|00dd00000006000600000017:00dd00000006000600000017|00de00000006000300000001:,00de000000050003020017
00dd00000006000600000017:00dd00000006000600000017|00de00000006000300000001:00de000000050003020017|00df0000000600060000001b:,00df0000000600060000001b
00de00000006000300000001:00de000000050003020017|00df0000000600060000001b:00df0000000600060000001b|00e000000006000300000001:,00e000000005000302001b
00df0000000600060000001b:00df0000000600060000001b|00e000000006000300000001:00e000000005000302001b|00e100000006000100000001:,00e10000000400010100
00e000000006000300000001:00e000000005000302001b|00e100000006000100000001:00e10000000400010100|00e200000006000300000001:,00e200000005000302001b
00e100000006000100000001:00e10000000400010100|00e200000006000300000001:00e200000005000302001b|00e300000006000100000001:,00e30000000400010100
00e200000006000300000001:00e200000005000302001b|00e300000006000100000001:00e30000000400010100|00e400000006000600000028:,00e400000006000600000028
00e300000006000100000001:00e30000000400010100|00e400000006000600000028:00e400000006000600000028|00e500000006000300000001:,00e5000000050003020028
00e400000006000600000028:00e400000006000600000028|00e500000006000300000001:00e5000000050003020028|00e600000006000100000001:,00e60000000400010100
00e500000006000300000001:00e5000000050003020028|00e600000006000100000001:00e60000000400010100|00e70000000600060000001d:,00e70000000600060000001d
00e600000006000100000001:00e60000000400010100|00e70000000600060000001d:00e70000000600060000001d|00e800000006000300000001:,00e800000005000302001d
00e70000000600060000001d:00e70000000600060000001d|00e800000006000300000001:00e800000005000302001d|00e900000006000100000001:,00e90000000400010100
00e800000006000300000001:00e800000005000302001d|00e900000006000100000001:00e90000000400010100|00ea0000000600060000001a:,00ea0000000600060000001a
00e900000006000100000001:00e90000000400010100|00ea0000000600060000001a:00ea0000000600060000001a|00eb00000006000100000001:,00eb0000000400010100
00ea0000000600060000001a:00ea0000000600060000001a|00eb00000006000100000001:00eb0000000400010100|00ec00000006000300000001:,00ec00000005000302001a
00eb00000006000100000001:00eb0000000400010100|00ec00000006000300000001:00ec00000005000302001a|00ed00000006000600000018:,00ed00000006000600000018
00ec00000006000300000001:00ec00000005000302001a|00ed00000006000600000018:00ed00000006000600000018|00ee00000006000100000001:,00ee0000000400010100
00ed00000006000600000018:00ed00000006000600000018|00ee00000006000100000001:00ee0000000400010100|00ef0000000600060000001d:,00ef0000000600060000001d
00ee00000006000100000001:00ee0000000400010100|00ef0000000600060000001d:00ef0000000600060000001d|00f000000006000300000001:,00f000000005000302001d
00ef0000000600060000001d:00ef0000000600060000001d|00f000000006000300000001:00f000000005000302001d|00f100000006000300000001:,00f100000005000302001d
