source_text,target_text
00190000000b001000000002045bb44ab4:001900000006001000000002|001a000000060006000246c3:001a000000060006000246c3|001b00000006000400000004:,001b0000000b000408cf6d092ce039c115
001a000000060006000246c3:001a000000060006000246c3|001b00000006000400000004:001b0000000b000408cf6d092ce039c115|001c0000000b0010000000020459cfda33:,001c00000006001000000002
001b00000006000400000004:001b0000000b000408cf6d092ce039c115|001c0000000b0010000000020459cfda33:001c00000006001000000002|001d00000006000600026a23:,001d00000006000600026a23
001c0000000b0010000000020459cfda33:001c00000006001000000002|001d00000006000600026a23:001d00000006000600026a23|001e00000006000400000004:,001e0000000b000408b37d2dcdf427c12f
001d00000006000600026a23:001d00000006000600026a23|001e00000006000400000004:001e0000000b000408b37d2dcdf427c12f|001f0000000b00100000000204df0bdb8e:,001f00000006001000000002
001e00000006000400000004:001e0000000b000408b37d2dcdf427c12f|001f0000000b00100000000204df0bdb8e:001f00000006001000000002|002000000006000600022328:,002000000006000600022328
001f0000000b00100000000204df0bdb8e:001f00000006001000000002|002000000006000600022328:002000000006000600022328|002100000006000400000004:,00210000000b0004082e1f8e39137cc130
002000000006000600022328:002000000006000600022328|002100000006000400000004:00210000000b0004082e1f8e39137cc130|00220000000b001000000002048646c188:,002200000006001000000002
002100000006000400000004:00210000000b0004082e1f8e39137cc130|00220000000b001000000002048646c188:002200000006001000000002|0023000000060006000264d5:,0023000000060006000264d5
00220000000b001000000002048646c188:002200000006001000000002|0023000000060006000264d5:0023000000060006000264d5|002400000006000400000004:,00240000000b000408846268f05749c12c
0023000000060006000264d5:0023000000060006000264d5|002400000006000400000004:00240000000b000408846268f05749c12c|00250000000b0010000000020436d02740:,002500000006001000000002
002400000006000400000004:00240000000b000408846268f05749c12c|00250000000b0010000000020436d02740:002500000006001000000002|00260000000600060002ec79:,00260000000600060002ec79
00250000000b0010000000020436d02740:002500000006001000000002|00260000000600060002ec79:00260000000600060002ec79|002700000006000400000004:,00270000000b000408ce5cb8a5fb86c106
00260000000600060002ec79:00260000000600060002ec79|002700000006000400000004:00270000000b000408ce5cb8a5fb86c106|00280000000b001000000002049db8fb56:,002800000006001000000002
002700000006000400000004:00270000000b000408ce5cb8a5fb86c106|00280000000b001000000002049db8fb56:002800000006001000000002|002900000006000600028b11:,002900000006000600028b11
00280000000b001000000002049db8fb56:002800000006001000000002|002900000006000600028b11:002900000006000600028b11|002a00000006000400000004:,002a0000000b000408dd6e73cd6744c132
002900000006000600028b11:002900000006000600028b11|002a00000006000400000004:002a0000000b000408dd6e73cd6744c132|002b0000000b00100000000204612e0c05:,002b00000006001000000002
002a00000006000400000004:002a0000000b000408dd6e73cd6744c132|002b0000000b00100000000204612e0c05:002b00000006001000000002|002c0000000600060002880b:,002c0000000600060002880b
002b0000000b00100000000204612e0c05:002b00000006001000000002|002c0000000600060002880b:002c0000000600060002880b|002d00000006000400000004:,002d0000000b0004089d5e40631f0cc0ec
002c0000000600060002880b:002c0000000600060002880b|002d00000006000400000004:002d0000000b0004089d5e40631f0cc0ec|002e0000000b00100000000204b8e91670:,002e00000006001000000002
002d00000006000400000004:002d0000000b0004089d5e40631f0cc0ec|002e0000000b00100000000204b8e91670:002e00000006001000000002|002f0000000600060002f509:,002f0000000600060002f509
002e0000000b00100000000204b8e91670:002e00000006001000000002|002f0000000600060002f509:002f0000000600060002f509|003000000006000400000004:,00300000000b000408b26c3d46444cc0fa
002f0000000600060002f509:002f0000000600060002f509|003000000006000400000004:00300000000b000408b26c3d46444cc0fa|00310000000b0010000000020441714c45:,003100000006001000000002
003000000006000400000004:00300000000b000408b26c3d46444cc0fa|00310000000b0010000000020441714c45:003100000006001000000002|00320000000600060002057d:,00320000000600060002057d
00310000000b0010000000020441714c45:003100000006001000000002|00320000000600060002057d:00320000000600060002057d|003300000006000400000004:,00330000000b000408c1e819dd55aec116
00320000000600060002057d:00320000000600060002057d|003300000006000400000004:00330000000b000408c1e819dd55aec116|00340000000b00100000000204eaf9c617:,003400000006001000000002
003300000006000400000004:00330000000b000408c1e819dd55aec116|00340000000b00100000000204eaf9c617:003400000006001000000002|003500000006000600021df1:,003500000006000600021df1
00340000000b00100000000204eaf9c617:003400000006001000000002|003500000006000600021df1:003500000006000600021df1|003600000006000400000004:,00360000000b000408ba73462c0233c12d
003500000006000600021df1:003500000006000600021df1|003600000006000400000004:00360000000b000408ba73462c0233c12d|00370000000b00100000000204b9ef1552:,003700000006001000000002
003600000006000400000004:00360000000b000408ba73462c0233c12d|00370000000b00100000000204b9ef1552:003700000006001000000002|0038000000060006000286f1:,0038000000060006000286f1
00370000000b00100000000204b9ef1552:003700000006001000000002|0038000000060006000286f1:0038000000060006000286f1|003900000006000400000004:,00390000000b000408d1f62ba9f535c0f8
0038000000060006000286f1:0038000000060006000286f1|003900000006000400000004:00390000000b000408d1f62ba9f535c0f8|003a0000000b00100000000204cb917765:,003a00000006001000000002
003900000006000400000004:00390000000b000408d1f62ba9f535c0f8|003a0000000b00100000000204cb917765:003a00000006001000000002|003b0000000600060002e83b:,003b0000000600060002e83b
003a0000000b00100000000204cb917765:003a00000006001000000002|003b0000000600060002e83b:003b0000000600060002e83b|003c00000006000400000004:,003c0000000b000408d29e5ac17bb5c121
003b0000000600060002e83b:003b0000000600060002e83b|003c00000006000400000004:003c0000000b000408d29e5ac17bb5c121|003d0000000b00100000000204217b433b:,003d00000006001000000002
003c00000006000400000004:003c0000000b000408d29e5ac17bb5c121|003d0000000b00100000000204217b433b:003d00000006001000000002|003e00000006000600022b18:,003e00000006000600022b18
003d0000000b00100000000204217b433b:003d00000006001000000002|003e00000006000600022b18:003e00000006000600022b18|003f00000006000400000004:,003f0000000b00040841b45926afe2c113
003e00000006000600022b18:003e00000006000600022b18|003f00000006000400000004:003f0000000b00040841b45926afe2c113|00400000000b0010000000020468c4d481:,004000000006001000000002
003f00000006000400000004:003f0000000b00040841b45926afe2c113|00400000000b0010000000020468c4d481:004000000006001000000002|00410000000600060002d34c:,00410000000600060002d34c
00400000000b0010000000020468c4d481:004000000006001000000002|00410000000600060002d34c:00410000000600060002d34c|004200000006000400000004:,00420000000b000408b65bf7d61e9ec12f
00410000000600060002d34c:00410000000600060002d34c|004200000006000400000004:00420000000b000408b65bf7d61e9ec12f|00430000000b001000000002046a72cc07:,004300000006001000000002
004200000006000400000004:00420000000b000408b65bf7d61e9ec12f|00430000000b001000000002046a72cc07:004300000006001000000002|00440000000600060002a905:,00440000000600060002a905
00430000000b001000000002046a72cc07:004300000006001000000002|00440000000600060002a905:00440000000600060002a905|004500000006000400000004:,00450000000b000408cce206afe0d0c12d
00440000000600060002a905:00440000000600060002a905|004500000006000400000004:00450000000b000408cce206afe0d0c12d|00460000000b00100000000204bf3c1cbb:,004600000006001000000002
004500000006000400000004:00450000000b000408cce206afe0d0c12d|00460000000b00100000000204bf3c1cbb:004600000006001000000002|00470000000600060002d0ec:,00470000000600060002d0ec
00460000000b00100000000204bf3c1cbb:004600000006001000000002|00470000000600060002d0ec:00470000000600060002d0ec|004800000006000400000004:,00480000000b000408ddec6f1fd1e8c100
00470000000600060002d0ec:00470000000600060002d0ec|004800000006000400000004:00480000000b000408ddec6f1fd1e8c100|00490000000b00100000000204afc0c8f4:,004900000006001000000002
004800000006000400000004:00480000000b000408ddec6f1fd1e8c100|00490000000b00100000000204afc0c8f4:004900000006001000000002|004a0000000600060002a59a:,004a0000000600060002a59a
00490000000b00100000000204afc0c8f4:004900000006001000000002|004a0000000600060002a59a:004a0000000600060002a59a|004b00000006000400000004:,004b0000000b0004085b6c59946d8dc12d
004a0000000600060002a59a:004a0000000600060002a59a|004b00000006000400000004:004b0000000b0004085b6c59946d8dc12d|004c0000000b001000000002041cbf23bf:,004c00000006001000000002
004b00000006000400000004:004b0000000b0004085b6c59946d8dc12d|004c0000000b001000000002041cbf23bf:004c00000006001000000002|004d0000000600060002f6ff:,004d0000000600060002f6ff
004c0000000b001000000002041cbf23bf:004c00000006001000000002|004d0000000600060002f6ff:004d0000000600060002f6ff|004e00000006000400000004:,004e0000000b0004083fd245c1ee0bc104
004d0000000600060002f6ff:004d0000000600060002f6ff|004e00000006000400000004:004e0000000b0004083fd245c1ee0bc104|004f0000000b001000000002042e8bacb0:,004f00000006001000000002
004e00000006000400000004:004e0000000b0004083fd245c1ee0bc104|004f0000000b001000000002042e8bacb0:004f00000006001000000002|005000000006000600026778:,005000000006000600026778
004f0000000b001000000002042e8bacb0:004f00000006001000000002|005000000006000600026778:005000000006000600026778|005100000006000400000004:,00510000000b0004083a3fe57549ccc129
005000000006000600026778:005000000006000600026778|005100000006000400000004:00510000000b0004083a3fe57549ccc129|00520000000b00100000000204a733c3b0:,005200000006001000000002
005100000006000400000004:00510000000b0004083a3fe57549ccc129|00520000000b00100000000204a733c3b0:005200000006001000000002|0053000000060006000255ae:,0053000000060006000255ae
00520000000b00100000000204a733c3b0:005200000006001000000002|0053000000060006000255ae:0053000000060006000255ae|005400000006000400000004:,00540000000b0004081077533ba821c12c
0053000000060006000255ae:0053000000060006000255ae|005400000006000400000004:00540000000b0004081077533ba821c12c|00550000000b001000000002042844923c:,005500000006001000000002
005400000006000400000004:00540000000b0004081077533ba821c12c|00550000000b001000000002042844923c:005500000006001000000002|005600000006000600022b5e:,005600000006000600022b5e
00550000000b001000000002042844923c:005500000006001000000002|005600000006000600022b5e:005600000006000600022b5e|005700000006000400000004:,00570000000b000408b03602556a01c125
005600000006000600022b5e:005600000006000600022b5e|005700000006000400000004:00570000000b000408b03602556a01c125|00580000000b001000000002043d5abbdd:,005800000006001000000002
005700000006000400000004:00570000000b000408b03602556a01c125|00580000000b001000000002043d5abbdd:005800000006001000000002|00590000000600060002cd72:,00590000000600060002cd72
00580000000b001000000002043d5abbdd:005800000006001000000002|00590000000600060002cd72:00590000000600060002cd72|005a00000006000400000004:,005a0000000b000408c376a5b682c7c12b
00590000000600060002cd72:00590000000600060002cd72|005a00000006000400000004:005a0000000b000408c376a5b682c7c12b|005b0000000b00100000000204ecef3650:,005b00000006001000000002
005a00000006000400000004:005a0000000b000408c376a5b682c7c12b|005b0000000b00100000000204ecef3650:005b00000006001000000002|005c000000060006000262a3:,005c000000060006000262a3
005b0000000b00100000000204ecef3650:005b00000006001000000002|005c000000060006000262a3:005c000000060006000262a3|005d00000006000400000004:,005d0000000b0004080d71956cce74c10f
005c000000060006000262a3:005c000000060006000262a3|005d00000006000400000004:005d0000000b0004080d71956cce74c10f|005e0000000b00100000000204b5dc43d5:,005e00000006001000000002
005d00000006000400000004:005d0000000b0004080d71956cce74c10f|005e0000000b00100000000204b5dc43d5:005e00000006001000000002|005f000000060006000244a8:,005f000000060006000244a8
005e0000000b00100000000204b5dc43d5:005e00000006001000000002|005f000000060006000244a8:005f000000060006000244a8|006000000006000400000004:,00600000000b0004089aff11acdcfec113
005f000000060006000244a8:005f000000060006000244a8|006000000006000400000004:00600000000b0004089aff11acdcfec113|00610000000b00100000000204c9ac9bb5:,006100000006001000000002
006000000006000400000004:00600000000b0004089aff11acdcfec113|00610000000b00100000000204c9ac9bb5:006100000006001000000002|00620000000600060002d328:,00620000000600060002d328
00610000000b00100000000204c9ac9bb5:006100000006001000000002|00620000000600060002d328:00620000000600060002d328|006300000006000400000004:,00630000000b0004082b17906acd28c126
00620000000600060002d328:00620000000600060002d328|006300000006000400000004:00630000000b0004082b17906acd28c126|00640000000b0010000000020424bdee4d:,006400000006001000000002
006300000006000400000004:00630000000b0004082b17906acd28c126|00640000000b0010000000020424bdee4d:006400000006001000000002|006500000006000600023e6c:,006500000006000600023e6c
00640000000b0010000000020424bdee4d:006400000006001000000002|006500000006000600023e6c:006500000006000600023e6c|006600000006000400000004:,00660000000b0004084da90c9c72e8c131
006500000006000600023e6c:006500000006000600023e6c|006600000006000400000004:00660000000b0004084da90c9c72e8c131|00670000000b00100000000204506a7402:,006700000006001000000002
006600000006000400000004:00660000000b0004084da90c9c72e8c131|00670000000b00100000000204506a7402:006700000006001000000002|00680000000600060002fae3:,00680000000600060002fae3
00670000000b00100000000204506a7402:006700000006001000000002|00680000000600060002fae3:00680000000600060002fae3|006900000006000400000004:,00690000000b000408b1084533fcbbc120
00680000000600060002fae3:00680000000600060002fae3|006900000006000400000004:00690000000b000408b1084533fcbbc120|006a0000000b00100000000204d645fb6b:,006a00000006001000000002
006900000006000400000004:00690000000b000408b1084533fcbbc120|006a0000000b00100000000204d645fb6b:006a00000006001000000002|006b0000000600060002c49a:,006b0000000600060002c49a
006a0000000b00100000000204d645fb6b:006a00000006001000000002|006b0000000600060002c49a:006b0000000600060002c49a|006c00000006000400000004:,006c0000000b000408b7bf1fe968cec132
006b0000000600060002c49a:006b0000000600060002c49a|006c00000006000400000004:006c0000000b000408b7bf1fe968cec132|006d0000000b0010000000020460473b38:,006d00000006001000000002
006c00000006000400000004:006c0000000b000408b7bf1fe968cec132|006d0000000b0010000000020460473b38:006d00000006001000000002|006e0000000600060002a5b1:,006e0000000600060002a5b1
006d0000000b0010000000020460473b38:006d00000006001000000002|006e0000000600060002a5b1:006e0000000600060002a5b1|006f00000006000400000004:,006f0000000b0004086df0b3fa571fc111
006e0000000600060002a5b1:006e0000000600060002a5b1|006f00000006000400000004:006f0000000b0004086df0b3fa571fc111|00700000000b0010000000020459e77701:,007000000006001000000002
006f00000006000400000004:006f0000000b0004086df0b3fa571fc111|00700000000b0010000000020459e77701:007000000006001000000002|007100000006000600025a83:,007100000006000600025a83
00700000000b0010000000020459e77701:007000000006001000000002|007100000006000600025a83:007100000006000600025a83|007200000006000400000004:,00720000000b000408767518326d10c121
007100000006000600025a83:007100000006000600025a83|007200000006000400000004:00720000000b000408767518326d10c121|00730000000b00100000000204779de068:,007300000006001000000002
007200000006000400000004:00720000000b000408767518326d10c121|00730000000b00100000000204779de068:007300000006001000000002|00740000000600060002fcdb:,00740000000600060002fcdb
00730000000b00100000000204779de068:007300000006001000000002|00740000000600060002fcdb:00740000000600060002fcdb|007500000006000400000004:,00750000000b0004080bb775cd6e6fc130
00740000000600060002fcdb:00740000000600060002fcdb|007500000006000400000004:00750000000b0004080bb775cd6e6fc130|00760000000b0010000000020431bdccfe:,007600000006001000000002
007500000006000400000004:00750000000b0004080bb775cd6e6fc130|00760000000b0010000000020431bdccfe:007600000006001000000002|00770000000600060002f135:,00770000000600060002f135
00760000000b0010000000020431bdccfe:007600000006001000000002|00770000000600060002f135:00770000000600060002f135|007800000006000400000004:,00780000000b000408197ab2c504fcc12e
00770000000600060002f135:00770000000600060002f135|007800000006000400000004:00780000000b000408197ab2c504fcc12e|00790000000b0010000000020489afc96d:,007900000006001000000002
007800000006000400000004:00780000000b000408197ab2c504fcc12e|00790000000b0010000000020489afc96d:007900000006001000000002|007a0000000600060002cee5:,007a0000000600060002cee5
00790000000b0010000000020489afc96d:007900000006001000000002|007a0000000600060002cee5:007a0000000600060002cee5|007b00000006000400000004:,007b0000000b0004086c38f45b7f45c12d
007a0000000600060002cee5:007a0000000600060002cee5|007b00000006000400000004:007b0000000b0004086c38f45b7f45c12d|007c0000000b001000000002047b92d2d6:,007c00000006001000000002
007b00000006000400000004:007b0000000b0004086c38f45b7f45c12d|007c0000000b001000000002047b92d2d6:007c00000006001000000002|007d00000006000600023157:,007d00000006000600023157
007c0000000b001000000002047b92d2d6:007c00000006001000000002|007d00000006000600023157:007d00000006000600023157|007e00000006000400000004:,007e0000000b0004085d79a0bfe015c12e
007d00000006000600023157:007d00000006000600023157|007e00000006000400000004:007e0000000b0004085d79a0bfe015c12e|007f0000000b001000000002047dc03327:,007f00000006001000000002
007e00000006000400000004:007e0000000b0004085d79a0bfe015c12e|007f0000000b001000000002047dc03327:007f00000006001000000002|008000000006000600025a44:,008000000006000600025a44
007f0000000b001000000002047dc03327:007f00000006001000000002|008000000006000600025a44:008000000006000600025a44|008100000006000400000004:,00810000000b00040852a987b3f486c10d
008000000006000600025a44:008000000006000600025a44|008100000006000400000004:00810000000b00040852a987b3f486c10d|00820000000b001000000002046ffd304c:,008200000006001000000002
008100000006000400000004:00810000000b00040852a987b3f486c10d|00820000000b001000000002046ffd304c:008200000006001000000002|008300000006000600028a46:,008300000006000600028a46
00820000000b001000000002046ffd304c:008200000006001000000002|008300000006000600028a46:008300000006000600028a46|008400000006000400000004:,00840000000b00040813952aed484ac10c
008300000006000600028a46:008300000006000600028a46|008400000006000400000004:00840000000b00040813952aed484ac10c|00850000000b00100000000204ae034cc7:,008500000006001000000002
008400000006000400000004:00840000000b00040813952aed484ac10c|00850000000b00100000000204ae034cc7:008500000006001000000002|00860000000600060002a19d:,00860000000600060002a19d
00850000000b00100000000204ae034cc7:008500000006001000000002|00860000000600060002a19d:00860000000600060002a19d|008700000006000400000004:,00870000000b0004087e532d527bc2c116
00860000000600060002a19d:00860000000600060002a19d|008700000006000400000004:00870000000b0004087e532d527bc2c116|00880000000b0010000000020477b1e459:,008800000006001000000002
008700000006000400000004:00870000000b0004087e532d527bc2c116|00880000000b0010000000020477b1e459:008800000006001000000002|008900000006000600025834:,008900000006000600025834
00880000000b0010000000020477b1e459:008800000006001000000002|008900000006000600025834:008900000006000600025834|008a00000006000400000004:,008a0000000b0004087f397a13b852c130
008900000006000600025834:008900000006000600025834|008a00000006000400000004:008a0000000b0004087f397a13b852c130|008b0000000b00100000000204351b7fcb:,008b00000006001000000002
008a00000006000400000004:008a0000000b0004087f397a13b852c130|008b0000000b00100000000204351b7fcb:008b00000006001000000002|008c0000000600060002182c:,008c0000000600060002182c
008b0000000b00100000000204351b7fcb:008b00000006001000000002|008c0000000600060002182c:008c0000000600060002182c|008d00000006000400000004:,008d0000000b000408100f71ccb696c122
008c0000000600060002182c:008c0000000600060002182c|008d00000006000400000004:008d0000000b000408100f71ccb696c122|008e0000000b00100000000204ce932f0f:,008e00000006001000000002
008d00000006000400000004:008d0000000b000408100f71ccb696c122|008e0000000b00100000000204ce932f0f:008e00000006001000000002|008f00000006000600027208:,008f00000006000600027208
008e0000000b00100000000204ce932f0f:008e00000006001000000002|008f00000006000600027208:008f00000006000600027208|009000000006000400000004:,00900000000b00040878c18d068e95c10b
008f00000006000600027208:008f00000006000600027208|009000000006000400000004:00900000000b00040878c18d068e95c10b|00910000000b00100000000204f96e5b15:,009100000006001000000002
009000000006000400000004:00900000000b00040878c18d068e95c10b|00910000000b00100000000204f96e5b15:009100000006001000000002|00920000000600060002f1d3:,00920000000600060002f1d3
00910000000b00100000000204f96e5b15:009100000006001000000002|00920000000600060002f1d3:00920000000600060002f1d3|009300000006000400000004:,00930000000b0004089471fabcac65c11a
00920000000600060002f1d3:00920000000600060002f1d3|009300000006000400000004:00930000000b0004089471fabcac65c11a|00940000000b00100000000204617d5e01:,009400000006001000000002
009300000006000400000004:00930000000b0004089471fabcac65c11a|00940000000b00100000000204617d5e01:009400000006001000000002|0095000000060006000295a8:,0095000000060006000295a8
00940000000b00100000000204617d5e01:009400000006001000000002|0095000000060006000295a8:0095000000060006000295a8|009600000006000400000004:,00960000000b000408d870e8b6877ec11b
0095000000060006000295a8:0095000000060006000295a8|009600000006000400000004:00960000000b000408d870e8b6877ec11b|00970000000b00100000000204128a2d59:,009700000006001000000002
009600000006000400000004:00960000000b000408d870e8b6877ec11b|00970000000b00100000000204128a2d59:009700000006001000000002|009800000006000600028378:,009800000006000600028378
00970000000b00100000000204128a2d59:009700000006001000000002|009800000006000600028378:009800000006000600028378|009900000006000400000004:,00990000000b0004089ac084038dfec10a
009800000006000600028378:009800000006000600028378|009900000006000400000004:00990000000b0004089ac084038dfec10a|009a0000000b00100000000204dba5da6f:,009a00000006001000000002
009900000006000400000004:00990000000b0004089ac084038dfec10a|009a0000000b00100000000204dba5da6f:009a00000006001000000002|009b000000060006000238f4:,009b000000060006000238f4
009a0000000b00100000000204dba5da6f:009a00000006001000000002|009b000000060006000238f4:009b000000060006000238f4|009c00000006000400000004:,009c0000000b000408b795bc23fcf0c12f
009b000000060006000238f4:009b000000060006000238f4|009c00000006000400000004:009c0000000b000408b795bc23fcf0c12f|009d0000000b0010000000020453e97d20:,009d00000006001000000002
009c00000006000400000004:009c0000000b000408b795bc23fcf0c12f|009d0000000b0010000000020453e97d20:009d00000006001000000002|009e00000006000600024b7d:,009e00000006000600024b7d
009d0000000b0010000000020453e97d20:009d00000006001000000002|009e00000006000600024b7d:009e00000006000600024b7d|009f00000006000400000004:,009f0000000b0004081d2affac528ec122
009e00000006000600024b7d:009e00000006000600024b7d|009f00000006000400000004:009f0000000b0004081d2affac528ec122|00a00000000b001000000002047d1a7f7e:,00a000000006001000000002
009f00000006000400000004:009f0000000b0004081d2affac528ec122|00a00000000b001000000002047d1a7f7e:00a000000006001000000002|00a100000006000600027f58:,00a100000006000600027f58
00a00000000b001000000002047d1a7f7e:00a000000006001000000002|00a100000006000600027f58:00a100000006000600027f58|00a200000006000400000004:,00a20000000b00040879bc83aaab4fc122
00a100000006000600027f58:00a100000006000600027f58|00a200000006000400000004:00a20000000b00040879bc83aaab4fc122|00a30000000b0010000000020486c99a3b:,00a300000006001000000002
00a200000006000400000004:00a20000000b00040879bc83aaab4fc122|00a30000000b0010000000020486c99a3b:00a300000006001000000002|00a400000006000600027b8c:,00a400000006000600027b8c
00a30000000b0010000000020486c99a3b:00a300000006001000000002|00a400000006000600027b8c:00a400000006000600027b8c|00a500000006000400000004:,00a50000000b00040877af5c7f95ccc126
00a400000006000600027b8c:00a400000006000600027b8c|00a500000006000400000004:00a50000000b00040877af5c7f95ccc126|00a60000000b00100000000204101b2e3d:,00a600000006001000000002
00a500000006000400000004:00a50000000b00040877af5c7f95ccc126|00a60000000b00100000000204101b2e3d:00a600000006001000000002|00a70000000600060002d44b:,00a70000000600060002d44b
00a60000000b00100000000204101b2e3d:00a600000006001000000002|00a70000000600060002d44b:00a70000000600060002d44b|00a800000006000400000004:,00a80000000b0004083f69c452138fc10b
00a70000000600060002d44b:00a70000000600060002d44b|00a800000006000400000004:00a80000000b0004083f69c452138fc10b|00a90000000b001000000002044c14b683:,00a900000006001000000002
00a800000006000400000004:00a80000000b0004083f69c452138fc10b|00a90000000b001000000002044c14b683:00a900000006001000000002|00aa000000060006000242ba:,00aa000000060006000242ba
00a90000000b001000000002044c14b683:00a900000006001000000002|00aa000000060006000242ba:00aa000000060006000242ba|00ab00000006000400000004:,00ab0000000b000408bb45c90aba22c12a
00aa000000060006000242ba:00aa000000060006000242ba|00ab00000006000400000004:00ab0000000b000408bb45c90aba22c12a|00ac0000000b00100000000204fd21d278:,00ac00000006001000000002
00ab00000006000400000004:00ab0000000b000408bb45c90aba22c12a|00ac0000000b00100000000204fd21d278:00ac00000006001000000002|00ad00000006000600029a46:,00ad00000006000600029a46
00ac0000000b00100000000204fd21d278:00ac00000006001000000002|00ad00000006000600029a46:00ad00000006000600029a46|00ae00000006000400000004:,00ae0000000b00040834ec52d2d251c12e
00ad00000006000600029a46:00ad00000006000600029a46|00ae00000006000400000004:00ae0000000b00040834ec52d2d251c12e|00af0000000b001000000002047c75faf4:,00af00000006001000000002
00ae00000006000400000004:00ae0000000b00040834ec52d2d251c12e|00af0000000b001000000002047c75faf4:00af00000006001000000002|00b0000000060006000223fd:,00b0000000060006000223fd
00af0000000b001000000002047c75faf4:00af00000006001000000002|00b0000000060006000223fd:00b0000000060006000223fd|00b100000006000400000004:,00b10000000b00040837f450a16017c132
00b0000000060006000223fd:00b0000000060006000223fd|00b100000006000400000004:00b10000000b00040837f450a16017c132|00b20000000b00100000000204befef266:,00b200000006001000000002
00b100000006000400000004:00b10000000b00040837f450a16017c132|00b20000000b00100000000204befef266:00b200000006001000000002|00b300000006000600028ffc:,00b300000006000600028ffc
00b20000000b00100000000204befef266:00b200000006001000000002|00b300000006000600028ffc:00b300000006000600028ffc|00b400000006000400000004:,00b40000000b0004086d33eaffbfb8c131
00b300000006000600028ffc:00b300000006000600028ffc|00b400000006000400000004:00b40000000b0004086d33eaffbfb8c131|00b50000000b00100000000204f9d88263:,00b500000006001000000002
