source_text,target_text
001500000006000400040001:001500000003008402|001600000006000300000001:0016000000050003020000|001700000006000400010001:,0017000000050004020000
001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020000|001800000006000400020001:,0018000000050004020003
001700000006000400010001:0017000000050004020000|001800000006000400020001:0018000000050004020003|001900000006000200000001:,001900000003008202
001800000006000400020001:0018000000050004020003|001900000006000200000001:001900000003008202|001a000000060002002c0001:,001a00000003008202
001900000006000200000001:001900000003008202|001a000000060002002c0001:001a00000003008202|001b00000006000400020001:,001b000000050004020003
001a000000060002002c0001:001a00000003008202|001b00000006000400020001:001b000000050004020003|001c00000006000300010001:,001c000000050003020000
001b00000006000400020001:001b000000050004020003|001c00000006000300010001:001c000000050003020000|001d00000006000400010001:,001d000000050004020000
001c00000006000300010001:001c000000050003020000|001d00000006000400010001:001d000000050004020000|001e0000001a00b861a5e9cb795ce516dffaa14937b6210f77d3f760cc1cf660:,001e0000000300b801
001d00000006000400010001:001d000000050004020000|001e0000001a00b861a5e9cb795ce516dffaa14937b6210f77d3f760cc1cf660:001e0000000300b801|001f000000060004000f0001:,001f00000003008402
001e0000001a00b861a5e9cb795ce516dffaa14937b6210f77d3f760cc1cf660:001e0000000300b801|001f000000060004000f0001:001f00000003008402|002000000006000400000001:,0020000000050004020002
001f000000060004000f0001:001f00000003008402|002000000006000400000001:0020000000050004020002|002100000006000300130001:,002100000003008302
002000000006000400000001:0020000000050004020002|002100000006000300130001:002100000003008302|002200000006000400030001:,0022000000050004020000
002100000006000300130001:002100000003008302|002200000006000400030001:0022000000050004020000|002300000009001000130001020011:,002300000003009002
002200000006000400030001:0022000000050004020000|002300000009001000130001020011:002300000003009002|002400000006000200000001:,002400000003008202
002300000009001000130001020011:002300000003009002|002400000006000200000001:002400000003008202|002500000006000300000001:,0025000000050003020000
002400000006000200000001:002400000003008202|002500000006000300000001:0025000000050003020000|002600000006000200090001:,002600000003008202
002500000006000300000001:0025000000050003020000|002600000006000200090001:002600000003008202|00270000001a0093151f29475cb5156967c73e196384141abc802cb0b1767ce3:,002700000003009301
002600000006000200090001:002600000003008202|00270000001a0093151f29475cb5156967c73e196384141abc802cb0b1767ce3:002700000003009301|00280000000900100019000102000d:,002800000003009002
00270000001a0093151f29475cb5156967c73e196384141abc802cb0b1767ce3:002700000003009301|00280000000900100019000102000d:002800000003009002|00290000000a006edfbd9dd07e1f9537:,00290000000300ee01
00280000000900100019000102000d:002800000003009002|00290000000a006edfbd9dd07e1f9537:00290000000300ee01|002a00000006000400010001:,002a000000050004020000
00290000000a006edfbd9dd07e1f9537:00290000000300ee01|002a00000006000400010001:002a000000050004020000|002b00000006000300010001:,002b000000050003020000
002a00000006000400010001:002a000000050004020000|002b00000006000300010001:002b000000050003020000|002c00000006000400020001:,002c000000050004020003
002b00000006000300010001:002b000000050003020000|002c00000006000400020001:002c000000050004020003|002d00000006000300000001:,002d000000050003020000
002c00000006000400020001:002c000000050004020003|002d00000006000300000001:002d000000050003020000|002e00000012006ba88bb6fa7ce9b62005c95a1252c0bea1:,002e0000000300eb01
002d00000006000300000001:002d000000050003020000|002e00000012006ba88bb6fa7ce9b62005c95a1252c0bea1:002e0000000300eb01|002f00000006000400030001:,002f000000050004020000
002e00000012006ba88bb6fa7ce9b62005c95a1252c0bea1:002e0000000300eb01|002f00000006000400030001:002f000000050004020000|003000000006000300190001:,003000000003008302
002f00000006000400030001:002f000000050004020000|003000000006000300190001:003000000003008302|003100000006000200170001:,003100000003008202
003000000006000300190001:003000000003008302|003100000006000200170001:003100000003008202|003200000006000300190001:,003200000003008302
003100000006000200170001:003100000003008202|003200000006000300190001:003200000003008302|003300000006000400000001:,0033000000050004020002
003200000006000300190001:003200000003008302|003300000006000400000001:0033000000050004020002|003400000006000200000001:,003400000003008202
003300000006000400000001:0033000000050004020002|003400000006000200000001:003400000003008202|003500000012006d5ea8b3161429d8f071b979862dcf7d19:,00350000000300ed01
003400000006000200000001:003400000003008202|003500000012006d5ea8b3161429d8f071b979862dcf7d19:00350000000300ed01|003600000012008e8d58c46568e792900099d041c92e8b89:,003600000003008e01
003500000012006d5ea8b3161429d8f071b979862dcf7d19:00350000000300ed01|003600000012008e8d58c46568e792900099d041c92e8b89:003600000003008e01|003700000006000200000001:,003700000003008202
003600000012008e8d58c46568e792900099d041c92e8b89:003600000003008e01|003700000006000200000001:003700000003008202|003800000006000400030001:,0038000000050004020000
003700000006000200000001:003700000003008202|003800000006000400030001:0038000000050004020000|003900000006000400010001:,0039000000050004020000
003800000006000400030001:0038000000050004020000|003900000006000400010001:0039000000050004020000|003a00000006000300010001:,003a000000050003020000
003900000006000400010001:0039000000050004020000|003a00000006000300010001:003a000000050003020000|003b000000090010001e000102000f:,003b00000003009002
003a00000006000300010001:003a000000050003020000|003b000000090010001e000102000f:003b00000003009002|003c000000060004001f0001:,003c00000003008402
003b000000090010001e000102000f:003b00000003009002|003c000000060004001f0001:003c00000003008402|003d00000006000400000001:,003d000000050004020002
003c000000060004001f0001:003c00000003008402|003d00000006000400000001:003d000000050004020002|003e00000006000400020001:,003e000000050004020003
003d00000006000400000001:003d000000050004020002|003e00000006000400020001:003e000000050004020003|003f00000006000200320001:,003f00000003008202
003e00000006000400020001:003e000000050004020003|003f00000006000200320001:003f00000003008202|004000000006000300000001:,0040000000050003020000
003f00000006000200320001:003f00000003008202|004000000006000300000001:0040000000050003020000|004100000006000200320001:,004100000003008202
004000000006000300000001:0040000000050003020000|004100000006000200320001:004100000003008202|004200000006000400030001:,0042000000050004020000
004100000006000200320001:004100000003008202|004200000006000400030001:0042000000050004020000|004300000006000300180001:,004300000003008302
004200000006000400030001:0042000000050004020000|004300000006000300180001:004300000003008302|004400000006000300000001:,0044000000050003020000
004300000006000300180001:004300000003008302|004400000006000300000001:0044000000050003020000|004500000006000400020001:,0045000000050004020003
004400000006000300000001:0044000000050003020000|004500000006000400020001:0045000000050004020003|004600000006000300180001:,004600000003008302
004500000006000400020001:0045000000050004020003|004600000006000300180001:004600000003008302|00470000000a00f3c22dd893dd5b33d0:,00470000000300f301
004600000006000300180001:004600000003008302|00470000000a00f3c22dd893dd5b33d0:00470000000300f301|00480000001200b0b9d811b3616ee8d3e4684a35fa5bfad2:,00480000000300b001
00470000000a00f3c22dd893dd5b33d0:00470000000300f301|00480000001200b0b9d811b3616ee8d3e4684a35fa5bfad2:00480000000300b001|004900000006000300010001:,0049000000050003020000
00480000001200b0b9d811b3616ee8d3e4684a35fa5bfad2:00480000000300b001|004900000006000300010001:0049000000050003020000|004a00000006000400010001:,004a000000050004020000
004900000006000300010001:0049000000050003020000|004a00000006000400010001:004a000000050004020000|004b00000006000200000001:,004b00000003008202
004a00000006000400010001:004a000000050004020000|004b00000006000200000001:004b00000003008202|004c00000009001000180001020015:,004c00000003009002
004b00000006000200000001:004b00000003008202|004c00000009001000180001020015:004c00000003009002|004d00000006000400000001:,004d000000050004020002
004c00000009001000180001020015:004c00000003009002|004d00000006000400000001:004d000000050004020002|004e00000006000400050001:,004e00000003008402
004d00000006000400000001:004d000000050004020002|004e00000006000400050001:004e00000003008402|004f00000006000300050001:,004f00000003008302
004e00000006000400050001:004e00000003008402|004f00000006000300050001:004f00000003008302|005000000006000300010001:,0050000000050003020000
004f00000006000300050001:004f00000003008302|005000000006000300010001:0050000000050003020000|005100000006000400250001:,005100000003008402
005000000006000300010001:0050000000050003020000|005100000006000400250001:005100000003008402|005200000012004c8af62554794fcc849745cb9b3576f2c2:,00520000000300cc01
005100000006000400250001:005100000003008402|005200000012004c8af62554794fcc849745cb9b3576f2c2:00520000000300cc01|00530000000a003b7bf5c0aec10228d8:,00530000000300bb01
005200000012004c8af62554794fcc849745cb9b3576f2c2:00520000000300cc01|00530000000a003b7bf5c0aec10228d8:00530000000300bb01|005400000006000300050001:,005400000003008302
00530000000a003b7bf5c0aec10228d8:00530000000300bb01|005400000006000300050001:005400000003008302|005500000006000400010001:,0055000000050004020000
005400000006000300050001:005400000003008302|005500000006000400010001:0055000000050004020000|005600000006000200000001:,005600000003008202
005500000006000400010001:0055000000050004020000|005600000006000200000001:005600000003008202|005700000006000400020001:,0057000000050004020003
005600000006000200000001:005600000003008202|005700000006000400020001:0057000000050004020003|005800000006000300000001:,0058000000050003020000
005700000006000400020001:0057000000050004020003|005800000006000300000001:0058000000050003020000|005900000006000400000001:,0059000000050004020002
005800000006000300000001:0058000000050003020000|005900000006000400000001:0059000000050004020002|005a0000000900100005000102005d:,005a00000003009002
005900000006000400000001:0059000000050004020002|005a0000000900100005000102005d:005a00000003009002|005b00000006000400030001:,005b000000050004020000
005a0000000900100005000102005d:005a00000003009002|005b00000006000400030001:005b000000050004020000|005c00000006000300010001:,005c000000050003020000
005b00000006000400030001:005b000000050004020000|005c00000006000300010001:005c000000050003020000|005d00000006000400000001:,005d000000050004020002
005c00000006000300010001:005c000000050003020000|005d00000006000400000001:005d000000050004020002|005e00000006000200010001:,005e00000003008202
005d00000006000400000001:005d000000050004020002|005e00000006000200010001:005e00000003008202|005f00000006000300000001:,005f000000050003020000
005e00000006000200010001:005e00000003008202|005f00000006000300000001:005f000000050003020000|0060000000090010000e000102004c:,006000000003009002
005f00000006000300000001:005f000000050003020000|0060000000090010000e000102004c:006000000003009002|006100000006000200000001:,006100000003008202
0060000000090010000e000102004c:006000000003009002|006100000006000200000001:006100000003008202|006200000006000400030001:,0062000000050004020000
006100000006000200000001:006100000003008202|006200000006000400030001:0062000000050004020000|006300000006000200010001:,006300000003008202
006200000006000400030001:0062000000050004020000|006300000006000200010001:006300000003008202|006400000012009356ffe257aa1b496cb3a450af803a700a:,006400000003009301
006300000006000200010001:006300000003008202|006400000012009356ffe257aa1b496cb3a450af803a700a:006400000003009301|0065000000060003000e0001:,006500000003008302
006400000012009356ffe257aa1b496cb3a450af803a700a:006400000003009301|0065000000060003000e0001:006500000003008302|00660000001a009781c6f5f4e89b74cf58ea59161645126d514762c719abe829:,006600000003009701
0065000000060003000e0001:006500000003008302|00660000001a009781c6f5f4e89b74cf58ea59161645126d514762c719abe829:006600000003009701|006700000006000400020001:,0067000000050004020003
00660000001a009781c6f5f4e89b74cf58ea59161645126d514762c719abe829:006600000003009701|006700000006000400020001:0067000000050004020003|006800000006000400010001:,0068000000050004020000
006700000006000400020001:0067000000050004020003|006800000006000400010001:0068000000050004020000|006900000009001000190001020060:,006900000003009002
006800000006000400010001:0068000000050004020000|006900000009001000190001020060:006900000003009002|006a0000000600050014ff00:,006a00000003008502
006900000009001000190001020060:006900000003009002|006a0000000600050014ff00:006a00000003008502|006b00000006000400020001:,006b000000050004020003
006a0000000600050014ff00:006a00000003008502|006b00000006000400020001:006b000000050004020003|006c00000006000400030001:,006c000000050004020000
006b00000006000400020001:006b000000050004020003|006c00000006000400030001:006c000000050004020000|006d00000006000300000001:,006d000000050003020000
006c00000006000400030001:006c000000050004020000|006d00000006000300000001:006d000000050003020000|006e00000009001000190001020060:,006e00000003009002
006d00000006000300000001:006d000000050003020000|006e00000009001000190001020060:006e00000003009002|006f0000000a004f247dc1e1ea6128e2:,006f0000000300cf01
006e00000009001000190001020060:006e00000003009002|006f0000000a004f247dc1e1ea6128e2:006f0000000300cf01|00700000000600050014ff00:,007000000003008502
006f0000000a004f247dc1e1ea6128e2:006f0000000300cf01|00700000000600050014ff00:007000000003008502|007100000006000400000001:,0071000000050004020002
00700000000600050014ff00:007000000003008502|007100000006000400000001:0071000000050004020002|007200000006000200000001:,007200000003008202
007100000006000400000001:0071000000050004020002|007200000006000200000001:007200000003008202|007300000012003ebce5ab310531bcc9c72f369217b80451:,00730000000300be01
007200000006000200000001:007200000003008202|007300000012003ebce5ab310531bcc9c72f369217b80451:00730000000300be01|007400000006000300010001:,0074000000050003020000
007300000012003ebce5ab310531bcc9c72f369217b80451:00730000000300be01|007400000006000300010001:0074000000050003020000|007500000006000400010001:,0075000000050004020000
007400000006000300010001:0074000000050003020000|007500000006000400010001:0075000000050004020000|00760000001a001cc2191d37d706a461961173f07f5d9ae23f6dc8ed508d1df6:,007600000003009c01
007500000006000400010001:0075000000050004020000|00760000001a001cc2191d37d706a461961173f07f5d9ae23f6dc8ed508d1df6:007600000003009c01|007700000006000300000001:,0077000000050003020000
00760000001a001cc2191d37d706a461961173f07f5d9ae23f6dc8ed508d1df6:007600000003009c01|007700000006000300000001:0077000000050003020000|007800000006000400030001:,0078000000050004020000
007700000006000300000001:0077000000050003020000|007800000006000400030001:0078000000050004020000|007900000006000200000001:,007900000003008202
007800000006000400030001:0078000000050004020000|007900000006000200000001:007900000003008202|007a00000006000400020001:,007a000000050004020003
007900000006000200000001:007900000003008202|007a00000006000400020001:007a000000050004020003|007b00000006000400010001:,007b000000050004020000
007a00000006000400020001:007a000000050004020003|007b00000006000400010001:007b000000050004020000|007c0000000600050022ff00:,007c00000003008502
007b00000006000400010001:007b000000050004020000|007c0000000600050022ff00:007c00000003008502|007d0000000600050022ff00:,007d00000003008502
007c0000000600050022ff00:007c00000003008502|007d0000000600050022ff00:007d00000003008502|007e0000000900100025000102003e:,007e00000003009002
007d0000000600050022ff00:007d00000003008502|007e0000000900100025000102003e:007e00000003009002|007f00000006000300010001:,007f000000050003020000
007e0000000900100025000102003e:007e00000003009002|007f00000006000300010001:007f000000050003020000|008000000006000400000001:,0080000000050004020002
007f00000006000300010001:007f000000050003020000|008000000006000400000001:0080000000050004020002|00810000001a004a6258d45b87b149feac325b7ffbeef504a64ba722180ddfe0:,00810000000300ca01
008000000006000400000001:0080000000050004020002|00810000001a004a6258d45b87b149feac325b7ffbeef504a64ba722180ddfe0:00810000000300ca01|008200000006000200100001:,008200000003008202
00810000001a004a6258d45b87b149feac325b7ffbeef504a64ba722180ddfe0:00810000000300ca01|008200000006000200100001:008200000003008202|008300000006000400010001:,0083000000050004020000
008200000006000200100001:008200000003008202|008300000006000400010001:0083000000050004020000|008400000006000300010001:,0084000000050003020000
008300000006000400010001:0083000000050004020000|008400000006000300010001:0084000000050003020000|008500000006000200000001:,008500000003008202
008400000006000300010001:0084000000050003020000|008500000006000200000001:008500000003008202|008600000006000300000001:,0086000000050003020000
008500000006000200000001:008500000003008202|008600000006000300000001:0086000000050003020000|008700000006000400020001:,0087000000050004020003
008600000006000300000001:0086000000050003020000|008700000006000400020001:0087000000050004020003|00880000000600050013ff00:,008800000003008502
008700000006000400020001:0087000000050004020003|00880000000600050013ff00:008800000003008502|008900000006000400030001:,0089000000050004020000
00880000000600050013ff00:008800000003008502|008900000006000400030001:0089000000050004020000|008a0000000600050013ff00:,008a00000003008502
008900000006000400030001:0089000000050004020000|008a0000000600050013ff00:008a00000003008502|008b00000006000400000001:,008b000000050004020002
008a0000000600050013ff00:008a00000003008502|008b00000006000400000001:008b000000050004020002|008c00000006000400140001:,008c00000003008402
008b00000006000400000001:008b000000050004020002|008c00000006000400140001:008c00000003008402|008d00000006000300190001:,008d00000003008302
008c00000006000400140001:008c00000003008402|008d00000006000300190001:008d00000003008302|008e0000001a0076ef576ecfb208aa3dc3036521bf7a0e319f308946be474e6f:,008e0000000300f601
008d00000006000300190001:008d00000003008302|008e0000001a0076ef576ecfb208aa3dc3036521bf7a0e319f308946be474e6f:008e0000000300f601|008f0000001200dcb554518253acbd36332101f3bd851ca5:,008f0000000300dc01
008e0000001a0076ef576ecfb208aa3dc3036521bf7a0e319f308946be474e6f:008e0000000300f601|008f0000001200dcb554518253acbd36332101f3bd851ca5:008f0000000300dc01|00900000000a00b9587ea324b54fb6c2:,00900000000300b901
008f0000001200dcb554518253acbd36332101f3bd851ca5:008f0000000300dc01|00900000000a00b9587ea324b54fb6c2:00900000000300b901|009100000006000300010001:,0091000000050003020000
00900000000a00b9587ea324b54fb6c2:00900000000300b901|009100000006000300010001:0091000000050003020000|009200000006000200000001:,009200000003008202
009100000006000300010001:0091000000050003020000|009200000006000200000001:009200000003008202|009300000006000400010001:,0093000000050004020000
009200000006000200000001:009200000003008202|009300000006000400010001:0093000000050004020000|0094000000060003001a0001:,009400000003008302
009300000006000400010001:0093000000050004020000|0094000000060003001a0001:009400000003008302|009500000006000400030001:,0095000000050004020000
0094000000060003001a0001:009400000003008302|009500000006000400030001:0095000000050004020000|009600000006000400020001:,0096000000050004020003
009500000006000400030001:0095000000050004020000|009600000006000400020001:0096000000050004020003|0097000000060003001a0001:,009700000003008302
009600000006000400020001:0096000000050004020003|0097000000060003001a0001:009700000003008302|00980000001200e0fb01e5c243d4d2c046b9a629bcc28e84:,00980000000300e001
0097000000060003001a0001:009700000003008302|00980000001200e0fb01e5c243d4d2c046b9a629bcc28e84:00980000000300e001|009900000006000300000001:,0099000000050003020000
00980000001200e0fb01e5c243d4d2c046b9a629bcc28e84:00980000000300e001|009900000006000300000001:0099000000050003020000|009a00000006000400200001:,009a00000003008402
009900000006000300000001:0099000000050003020000|009a00000006000400200001:009a00000003008402|009b0000000600050003ff00:,009b00000003008502
009a00000006000400200001:009a00000003008402|009b0000000600050003ff00:009b00000003008502|009c00000006000400000001:,009c000000050004020002
009b0000000600050003ff00:009b00000003008502|009c00000006000400000001:009c000000050004020002|009d00000006000400120001:,009d00000003008402
009c00000006000400000001:009c000000050004020002|009d00000006000400120001:009d00000003008402|009e00000006000500190000:,009e00000003008502
009d00000006000400120001:009d00000003008402|009e00000006000500190000:009e00000003008502|009f00000006000200000001:,009f00000003008202
009e00000006000500190000:009e00000003008502|009f00000006000200000001:009f00000003008202|00a000000006000400120001:,00a000000003008402
009f00000006000200000001:009f00000003008202|00a000000006000400120001:00a000000003008402|00a100000006000400030001:,00a1000000050004020000
00a000000006000400120001:00a000000003008402|00a100000006000400030001:00a1000000050004020000|00a20000000a00f9e5caef672b31c56b:,00a20000000300f901
00a100000006000400030001:00a1000000050004020000|00a20000000a00f9e5caef672b31c56b:00a20000000300f901|00a300000006000400020001:,00a3000000050004020003
00a20000000a00f9e5caef672b31c56b:00a20000000300f901|00a300000006000400020001:00a3000000050004020003|00a400000006000300010001:,00a4000000050003020000
00a300000006000400020001:00a3000000050004020003|00a400000006000300010001:00a4000000050003020000|00a5000000060002002e0001:,00a500000003008202
00a400000006000300010001:00a4000000050003020000|00a5000000060002002e0001:00a500000003008202|00a600000006000300000001:,00a6000000050003020000
00a5000000060002002e0001:00a500000003008202|00a600000006000300000001:00a6000000050003020000|00a700000006000400010001:,00a7000000050004020000
00a600000006000300000001:00a6000000050003020000|00a700000006000400010001:00a7000000050004020000|00a800000012001c7e7e047e861177c29a6354e8b2391500:,00a800000003009c01
00a700000006000400010001:00a7000000050004020000|00a800000012001c7e7e047e861177c29a6354e8b2391500:00a800000003009c01|00a900000006000400000001:,00a9000000050004020002
00a800000012001c7e7e047e861177c29a6354e8b2391500:00a800000003009c01|00a900000006000400000001:00a9000000050004020002|00aa000000060003001f0001:,00aa00000003008302
00a900000006000400000001:00a9000000050004020002|00aa000000060003001f0001:00aa00000003008302|00ab00000006000300000001:,00ab000000050003020000
00aa000000060003001f0001:00aa00000003008302|00ab00000006000300000001:00ab000000050003020000|00ac00000006000400010001:,00ac000000050004020000
00ab00000006000300000001:00ab000000050003020000|00ac00000006000400010001:00ac000000050004020000|00ad0000001a00238ca0610e96d25827a7c1a2f82739e6c4bbff984c54d318ca:,00ad0000000300a301
00ac00000006000400010001:00ac000000050004020000|00ad0000001a00238ca0610e96d25827a7c1a2f82739e6c4bbff984c54d318ca:00ad0000000300a301|00ae00000006000400020001:,00ae000000050004020003
00ad0000001a00238ca0610e96d25827a7c1a2f82739e6c4bbff984c54d318ca:00ad0000000300a301|00ae00000006000400020001:00ae000000050004020003|00af00000006000300010001:,00af000000050003020000
00ae00000006000400020001:00ae000000050004020003|00af00000006000300010001:00af000000050003020000|00b000000006000400030001:,00b0000000050004020000
00af00000006000300010001:00af000000050003020000|00b000000006000400030001:00b0000000050004020000|00b100000006000200000001:,00b100000003008202
00b000000006000400030001:00b0000000050004020000|00b100000006000200000001:00b100000003008202|00b20000000600050000ff00:,00b200000003008502
00b100000006000200000001:00b100000003008202|00b20000000600050000ff00:00b200000003008502|00b300000006000400000001:,00b3000000050004020002
00b20000000600050000ff00:00b200000003008502|00b300000006000400000001:00b3000000050004020002|00b40000000a001f024cc9c3874af770:,00b400000003009f01
00b300000006000400000001:00b3000000050004020002|00b40000000a001f024cc9c3874af770:00b400000003009f01|00b5000000060003001f0001:,00b500000003008302
00b40000000a001f024cc9c3874af770:00b400000003009f01|00b5000000060003001f0001:00b500000003008302|00b6000000060004002a0001:,00b600000003008402
00b5000000060003001f0001:00b500000003008302|00b6000000060004002a0001:00b600000003008402|00b700000006000300040001:,00b700000003008302
00b6000000060004002a0001:00b600000003008402|00b700000006000300040001:00b700000003008302|00b80000000a005902c42ce3c8f898a2:,00b80000000300d901
00b700000006000300040001:00b700000003008302|00b80000000a005902c42ce3c8f898a2:00b80000000300d901|00b900000006000400020001:,00b9000000050004020003
00b80000000a005902c42ce3c8f898a2:00b80000000300d901|00b900000006000400020001:00b9000000050004020003|00ba00000006000400010001:,00ba000000050004020000
00b900000006000400020001:00b9000000050004020003|00ba00000006000400010001:00ba000000050004020000|00bb0000000a00280ce0e48913f3e723:,00bb0000000300a801
00ba00000006000400010001:00ba000000050004020000|00bb0000000a00280ce0e48913f3e723:00bb0000000300a801|00bc00000006000200000001:,00bc00000003008202
00bb0000000a00280ce0e48913f3e723:00bb0000000300a801|00bc00000006000200000001:00bc00000003008202|00bd00000006000400000001:,00bd000000050004020002
00bc00000006000200000001:00bc00000003008202|00bd00000006000400000001:00bd000000050004020002|00be00000006000400030001:,00be000000050004020000
00bd00000006000400000001:00bd000000050004020002|00be00000006000400030001:00be000000050004020000|00bf00000006000300000001:,00bf000000050003020000
00be00000006000400030001:00be000000050004020000|00bf00000006000300000001:00bf000000050003020000|00c000000006000300010001:,00c0000000050003020000
00bf00000006000300000001:00bf000000050003020000|00c000000006000300010001:00c0000000050003020000|00c100000006000200180001:,00c100000003008202
00c000000006000300010001:00c0000000050003020000|00c100000006000200180001:00c100000003008202|00c2000000060005002bff00:,00c200000003008502
00c100000006000200180001:00c100000003008202|00c2000000060005002bff00:00c200000003008502|00c300000009001000040001020039:,00c300000003009002
00c2000000060005002bff00:00c200000003008502|00c300000009001000040001020039:00c300000003009002|00c400000006000300050001:,00c400000003008302
00c300000009001000040001020039:00c300000003009002|00c400000006000300050001:00c400000003008302|00c500000006000300000001:,00c5000000050003020000
00c400000006000300050001:00c400000003008302|00c500000006000300000001:00c5000000050003020000|00c600000006000300010001:,00c6000000050003020000
00c500000006000300000001:00c5000000050003020000|00c600000006000300010001:00c6000000050003020000|00c70000000a002f5b110b575835145a:,00c70000000300af01
00c600000006000300010001:00c6000000050003020000|00c70000000a002f5b110b575835145a:00c70000000300af01|00c80000000a00e6abc452a31d76e3b3:,00c80000000300e601
00c70000000a002f5b110b575835145a:00c70000000300af01|00c80000000a00e6abc452a31d76e3b3:00c80000000300e601|00c900000009001000050001020017:,00c900000003009002
00c80000000a00e6abc452a31d76e3b3:00c80000000300e601|00c900000009001000050001020017:00c900000003009002|00ca00000006000400020001:,00ca000000050004020003
00c900000009001000050001020017:00c900000003009002|00ca00000006000400020001:00ca000000050004020003|00cb00000006000200280001:,00cb00000003008202
00ca00000006000400020001:00ca000000050004020003|00cb00000006000200280001:00cb00000003008202|00cc00000006000400010001:,00cc000000050004020000
00cb00000006000200280001:00cb00000003008202|00cc00000006000400010001:00cc000000050004020000|00cd00000006000200280001:,00cd00000003008202
00cc00000006000400010001:00cc000000050004020000|00cd00000006000200280001:00cd00000003008202|00ce00000006000200000001:,00ce00000003008202
00cd00000006000200280001:00cd00000003008202|00ce00000006000200000001:00ce00000003008202|00cf00000006000400000001:,00cf000000050004020002
00ce00000006000200000001:00ce00000003008202|00cf00000006000400000001:00cf000000050004020002|00d000000006000400030001:,00d0000000050004020000
00cf00000006000400000001:00cf000000050004020002|00d000000006000400030001:00d0000000050004020000|00d100000006000300010001:,00d1000000050003020000
00d000000006000400030001:00d0000000050004020000|00d100000006000300010001:00d1000000050003020000|00d200000006000400020001:,00d2000000050004020003
00d100000006000300010001:00d1000000050003020000|00d200000006000400020001:00d2000000050004020003|00d30000000a00306449982b923a6ce3:,00d30000000300b001
00d200000006000400020001:00d2000000050004020003|00d30000000a00306449982b923a6ce3:00d30000000300b001|00d400000006000200000001:,00d400000003008202
00d30000000a00306449982b923a6ce3:00d30000000300b001|00d400000006000200000001:00d400000003008202|00d500000006000400030001:,00d5000000050004020000
00d400000006000200000001:00d400000003008202|00d500000006000400030001:00d5000000050004020000|00d600000006000200010001:,00d600000003008202
00d500000006000400030001:00d5000000050004020000|00d600000006000200010001:00d600000003008202|00d700000006000300160001:,00d700000003008302
00d600000006000200010001:00d600000003008202|00d700000006000300160001:00d700000003008302|00d800000006000400010001:,00d8000000050004020000
00d700000006000300160001:00d700000003008302|00d800000006000400010001:00d8000000050004020000|00d900000006000200010001:,00d900000003008202
