source_text,target_text
003900000006000300080001:0039000000050003020000|003a00000009001000080001020000:003a00000006001000080001|003b00000006000300080001:,003b000000050003020000
003a00000009001000080001020000:003a00000006001000080001|003b00000006000300080001:003b000000050003020000|003c00000009001000080001020001:,003c00000006001000080001
003b00000006000300080001:003b000000050003020000|003c00000009001000080001020001:003c00000006001000080001|003d00000006000300080001:,003d000000050003020001
003c00000009001000080001020001:003c00000006001000080001|003d00000006000300080001:003d000000050003020001|003e00000009001000080001020002:,003e00000006001000080001
003d00000006000300080001:003d000000050003020001|003e00000009001000080001020002:003e00000006001000080001|003f00000006000300080001:,003f000000050003020002
003e00000009001000080001020002:003e00000006001000080001|003f00000006000300080001:003f000000050003020002|004000000006000300090001:,0040000000050003020000
003f00000006000300080001:003f000000050003020002|004000000006000300090001:0040000000050003020000|004100000009001000090001020000:,004100000006001000090001
004000000006000300090001:0040000000050003020000|004100000009001000090001020000:004100000006001000090001|004200000006000300090001:,0042000000050003020000
004100000009001000090001020000:004100000006001000090001|004200000006000300090001:0042000000050003020000|004300000009001000090001020001:,004300000006001000090001
004200000006000300090001:0042000000050003020000|004300000009001000090001020001:004300000006001000090001|004400000006000300090001:,0044000000050003020001
004300000009001000090001020001:004300000006001000090001|004400000006000300090001:0044000000050003020001|004500000009001000090001020002:,004500000006001000090001
004400000006000300090001:0044000000050003020001|004500000009001000090001020002:004500000006001000090001|004600000006000300090001:,0046000000050003020002
004500000009001000090001020002:004500000006001000090001|004600000006000300090001:0046000000050003020002|0047000000060003000a0001:,0047000000050003020000
004600000006000300090001:0046000000050003020002|0047000000060003000a0001:0047000000050003020000|0048000000090010000a0001020000:,0048000000060010000a0001
0047000000060003000a0001:0047000000050003020000|0048000000090010000a0001020000:0048000000060010000a0001|0049000000060003000a0001:,0049000000050003020000
0048000000090010000a0001020000:0048000000060010000a0001|0049000000060003000a0001:0049000000050003020000|004a000000090010000a0001020001:,004a000000060010000a0001
0049000000060003000a0001:0049000000050003020000|004a000000090010000a0001020001:004a000000060010000a0001|004b000000060003000a0001:,004b000000050003020001
004a000000090010000a0001020001:004a000000060010000a0001|004b000000060003000a0001:004b000000050003020001|004c000000090010000a0001020002:,004c000000060010000a0001
004b000000060003000a0001:004b000000050003020001|004c000000090010000a0001020002:004c000000060010000a0001|004d000000060003000a0001:,004d000000050003020002
004c000000090010000a0001020002:004c000000060010000a0001|004d000000060003000a0001:004d000000050003020002|004e000000060003000b0001:,004e000000050003020000
004d000000060003000a0001:004d000000050003020002|004e000000060003000b0001:004e000000050003020000|004f000000090010000b0001020000:,004f000000060010000b0001
004e000000060003000b0001:004e000000050003020000|004f000000090010000b0001020000:004f000000060010000b0001|0050000000060003000b0001:,0050000000050003020000
004f000000090010000b0001020000:004f000000060010000b0001|0050000000060003000b0001:0050000000050003020000|0051000000090010000b0001020001:,0051000000060010000b0001
0050000000060003000b0001:0050000000050003020000|0051000000090010000b0001020001:0051000000060010000b0001|0052000000060003000b0001:,0052000000050003020001
0051000000090010000b0001020001:0051000000060010000b0001|0052000000060003000b0001:0052000000050003020001|0053000000090010000b0001020002:,0053000000060010000b0001
0052000000060003000b0001:0052000000050003020001|0053000000090010000b0001020002:0053000000060010000b0001|0054000000060003000b0001:,0054000000050003020002
0053000000090010000b0001020002:0053000000060010000b0001|0054000000060003000b0001:0054000000050003020002|0055000000060003000c0001:,0055000000050003020000
0054000000060003000b0001:0054000000050003020002|0055000000060003000c0001:0055000000050003020000|0056000000090010000c0001020000:,0056000000060010000c0001
0055000000060003000c0001:0055000000050003020000|0056000000090010000c0001020000:0056000000060010000c0001|0057000000060003000c0001:,0057000000050003020000
0056000000090010000c0001020000:0056000000060010000c0001|0057000000060003000c0001:0057000000050003020000|0058000000090010000c0001020001:,0058000000060010000c0001
0057000000060003000c0001:0057000000050003020000|0058000000090010000c0001020001:0058000000060010000c0001|0059000000060003000c0001:,0059000000050003020001
0058000000090010000c0001020001:0058000000060010000c0001|0059000000060003000c0001:0059000000050003020001|005a000000090010000c0001020002:,005a000000060010000c0001
0059000000060003000c0001:0059000000050003020001|005a000000090010000c0001020002:005a000000060010000c0001|005b000000060003000c0001:,005b000000050003020002
005a000000090010000c0001020002:005a000000060010000c0001|005b000000060003000c0001:005b000000050003020002|005c000000060003000d0001:,005c000000050003020000
005b000000060003000c0001:005b000000050003020002|005c000000060003000d0001:005c000000050003020000|005d000000090010000d0001020000:,005d000000060010000d0001
005c000000060003000d0001:005c000000050003020000|005d000000090010000d0001020000:005d000000060010000d0001|005e000000060003000d0001:,005e000000050003020000
005d000000090010000d0001020000:005d000000060010000d0001|005e000000060003000d0001:005e000000050003020000|005f000000090010000d0001020001:,005f000000060010000d0001
005e000000060003000d0001:005e000000050003020000|005f000000090010000d0001020001:005f000000060010000d0001|0060000000060003000d0001:,0060000000050003020001
005f000000090010000d0001020001:005f000000060010000d0001|0060000000060003000d0001:0060000000050003020001|0061000000090010000d0001020002:,0061000000060010000d0001
0060000000060003000d0001:0060000000050003020001|0061000000090010000d0001020002:0061000000060010000d0001|0062000000060003000d0001:,0062000000050003020002
0061000000090010000d0001020002:0061000000060010000d0001|0062000000060003000d0001:0062000000050003020002|0063000000060003000e0001:,0063000000050003020000
0062000000060003000d0001:0062000000050003020002|0063000000060003000e0001:0063000000050003020000|0064000000090010000e0001020000:,0064000000060010000e0001
0063000000060003000e0001:0063000000050003020000|0064000000090010000e0001020000:0064000000060010000e0001|0065000000060003000e0001:,0065000000050003020000
0064000000090010000e0001020000:0064000000060010000e0001|0065000000060003000e0001:0065000000050003020000|0066000000090010000e0001020001:,0066000000060010000e0001
0065000000060003000e0001:0065000000050003020000|0066000000090010000e0001020001:0066000000060010000e0001|0067000000060003000e0001:,0067000000050003020001
0066000000090010000e0001020001:0066000000060010000e0001|0067000000060003000e0001:0067000000050003020001|0068000000090010000e0001020002:,0068000000060010000e0001
0067000000060003000e0001:0067000000050003020001|0068000000090010000e0001020002:0068000000060010000e0001|0069000000060003000e0001:,0069000000050003020002
0068000000090010000e0001020002:0068000000060010000e0001|0069000000060003000e0001:0069000000050003020002|006a000000060003000f0001:,006a000000050003020000
0069000000060003000e0001:0069000000050003020002|006a000000060003000f0001:006a000000050003020000|006b000000090010000f0001020000:,006b000000060010000f0001
006a000000060003000f0001:006a000000050003020000|006b000000090010000f0001020000:006b000000060010000f0001|006c000000060003000f0001:,006c000000050003020000
006b000000090010000f0001020000:006b000000060010000f0001|006c000000060003000f0001:006c000000050003020000|006d000000090010000f0001020001:,006d000000060010000f0001
006c000000060003000f0001:006c000000050003020000|006d000000090010000f0001020001:006d000000060010000f0001|006e000000060003000f0001:,006e000000050003020001
006d000000090010000f0001020001:006d000000060010000f0001|006e000000060003000f0001:006e000000050003020001|006f000000090010000f0001020002:,006f000000060010000f0001
006e000000060003000f0001:006e000000050003020001|006f000000090010000f0001020002:006f000000060010000f0001|0070000000060003000f0001:,0070000000050003020002
006f000000090010000f0001020002:006f000000060010000f0001|0070000000060003000f0001:0070000000050003020002|007100000006000300100001:,0071000000050003020000
0070000000060003000f0001:0070000000050003020002|007100000006000300100001:0071000000050003020000|007200000009001000100001020000:,007200000006001000100001
007100000006000300100001:0071000000050003020000|007200000009001000100001020000:007200000006001000100001|007300000006000300100001:,0073000000050003020000
007200000009001000100001020000:007200000006001000100001|007300000006000300100001:0073000000050003020000|007400000009001000100001020001:,007400000006001000100001
007300000006000300100001:0073000000050003020000|007400000009001000100001020001:007400000006001000100001|007500000006000300100001:,0075000000050003020001
007400000009001000100001020001:007400000006001000100001|007500000006000300100001:0075000000050003020001|007600000009001000100001020002:,007600000006001000100001
007500000006000300100001:0075000000050003020001|007600000009001000100001020002:007600000006001000100001|007700000006000300100001:,0077000000050003020002
007600000009001000100001020002:007600000006001000100001|007700000006000300100001:0077000000050003020002|007800000006000300110001:,0078000000050003020000
007700000006000300100001:0077000000050003020002|007800000006000300110001:0078000000050003020000|007900000009001000110001020000:,007900000006001000110001
007800000006000300110001:0078000000050003020000|007900000009001000110001020000:007900000006001000110001|007a00000006000300110001:,007a000000050003020000
007900000009001000110001020000:007900000006001000110001|007a00000006000300110001:007a000000050003020000|007b00000009001000110001020001:,007b00000006001000110001
007a00000006000300110001:007a000000050003020000|007b00000009001000110001020001:007b00000006001000110001|007c00000006000300110001:,007c000000050003020001
007b00000009001000110001020001:007b00000006001000110001|007c00000006000300110001:007c000000050003020001|007d00000009001000110001020002:,007d00000006001000110001
007c00000006000300110001:007c000000050003020001|007d00000009001000110001020002:007d00000006001000110001|007e00000006000300110001:,007e000000050003020002
007d00000009001000110001020002:007d00000006001000110001|007e00000006000300110001:007e000000050003020002|007f00000006000300120001:,007f000000050003020000
007e00000006000300110001:007e000000050003020002|007f00000006000300120001:007f000000050003020000|008000000009001000120001020000:,008000000006001000120001
007f00000006000300120001:007f000000050003020000|008000000009001000120001020000:008000000006001000120001|008100000006000300120001:,0081000000050003020000
008000000009001000120001020000:008000000006001000120001|008100000006000300120001:0081000000050003020000|008200000009001000120001020001:,008200000006001000120001
008100000006000300120001:0081000000050003020000|008200000009001000120001020001:008200000006001000120001|008300000006000300120001:,0083000000050003020001
008200000009001000120001020001:008200000006001000120001|008300000006000300120001:0083000000050003020001|008400000009001000120001020002:,008400000006001000120001
008300000006000300120001:0083000000050003020001|008400000009001000120001020002:008400000006001000120001|008500000006000300120001:,0085000000050003020002
008400000009001000120001020002:008400000006001000120001|008500000006000300120001:0085000000050003020002|008600000006000300130001:,0086000000050003020000
008500000006000300120001:0085000000050003020002|008600000006000300130001:0086000000050003020000|008700000009001000130001020000:,008700000006001000130001
008600000006000300130001:0086000000050003020000|008700000009001000130001020000:008700000006001000130001|008800000006000300130001:,0088000000050003020000
008700000009001000130001020000:008700000006001000130001|008800000006000300130001:0088000000050003020000|008900000009001000130001020001:,008900000006001000130001
008800000006000300130001:0088000000050003020000|008900000009001000130001020001:008900000006001000130001|008a00000006000300130001:,008a000000050003020001
008900000009001000130001020001:008900000006001000130001|008a00000006000300130001:008a000000050003020001|008b00000009001000130001020002:,008b00000006001000130001
008a00000006000300130001:008a000000050003020001|008b00000009001000130001020002:008b00000006001000130001|008c00000006000300130001:,008c000000050003020002
008b00000009001000130001020002:008b00000006001000130001|008c00000006000300130001:008c000000050003020002|008d00000006000300140001:,008d000000050003020000
008c00000006000300130001:008c000000050003020002|008d00000006000300140001:008d000000050003020000|008e00000009001000140001020000:,008e00000006001000140001
008d00000006000300140001:008d000000050003020000|008e00000009001000140001020000:008e00000006001000140001|008f00000006000300140001:,008f000000050003020000
008e00000009001000140001020000:008e00000006001000140001|008f00000006000300140001:008f000000050003020000|009000000009001000140001020001:,009000000006001000140001
008f00000006000300140001:008f000000050003020000|009000000009001000140001020001:009000000006001000140001|009100000006000300140001:,0091000000050003020001
009000000009001000140001020001:009000000006001000140001|009100000006000300140001:0091000000050003020001|009200000009001000140001020002:,009200000006001000140001
009100000006000300140001:0091000000050003020001|009200000009001000140001020002:009200000006001000140001|009300000006000300140001:,0093000000050003020002
009200000009001000140001020002:009200000006001000140001|009300000006000300140001:0093000000050003020002|009400000006000300150001:,0094000000050003020000
009300000006000300140001:0093000000050003020002|009400000006000300150001:0094000000050003020000|009500000009001000150001020000:,009500000006001000150001
009400000006000300150001:0094000000050003020000|009500000009001000150001020000:009500000006001000150001|009600000006000300150001:,0096000000050003020000
009500000009001000150001020000:009500000006001000150001|009600000006000300150001:0096000000050003020000|009700000009001000150001020001:,009700000006001000150001
009600000006000300150001:0096000000050003020000|009700000009001000150001020001:009700000006001000150001|009800000006000300150001:,0098000000050003020001
009700000009001000150001020001:009700000006001000150001|009800000006000300150001:0098000000050003020001|009900000009001000150001020002:,009900000006001000150001
009800000006000300150001:0098000000050003020001|009900000009001000150001020002:009900000006001000150001|009a00000006000300150001:,009a000000050003020002
009900000009001000150001020002:009900000006001000150001|009a00000006000300150001:009a000000050003020002|009b00000006000300160001:,009b000000050003020000
009a00000006000300150001:009a000000050003020002|009b00000006000300160001:009b000000050003020000|009c00000009001000160001020000:,009c00000006001000160001
009b00000006000300160001:009b000000050003020000|009c00000009001000160001020000:009c00000006001000160001|009d00000006000300160001:,009d000000050003020000
009c00000009001000160001020000:009c00000006001000160001|009d00000006000300160001:009d000000050003020000|009e00000009001000160001020001:,009e00000006001000160001
009d00000006000300160001:009d000000050003020000|009e00000009001000160001020001:009e00000006001000160001|009f00000006000300160001:,009f000000050003020001
009e00000009001000160001020001:009e00000006001000160001|009f00000006000300160001:009f000000050003020001|00a000000009001000160001020002:,00a000000006001000160001
009f00000006000300160001:009f000000050003020001|00a000000009001000160001020002:00a000000006001000160001|00a100000006000300160001:,00a1000000050003020002
00a000000009001000160001020002:00a000000006001000160001|00a100000006000300160001:00a1000000050003020002|00a200000006000300170001:,00a2000000050003020000
00a100000006000300160001:00a1000000050003020002|00a200000006000300170001:00a2000000050003020000|00a300000009001000170001020000:,00a300000006001000170001
00a200000006000300170001:00a2000000050003020000|00a300000009001000170001020000:00a300000006001000170001|00a400000006000300170001:,00a4000000050003020000
00a300000009001000170001020000:00a300000006001000170001|00a400000006000300170001:00a4000000050003020000|00a500000009001000170001020001:,00a500000006001000170001
00a400000006000300170001:00a4000000050003020000|00a500000009001000170001020001:00a500000006001000170001|00a600000006000300170001:,00a6000000050003020001
00a500000009001000170001020001:00a500000006001000170001|00a600000006000300170001:00a6000000050003020001|00a700000009001000170001020002:,00a700000006001000170001
00a600000006000300170001:00a6000000050003020001|00a700000009001000170001020002:00a700000006001000170001|00a800000006000300170001:,00a8000000050003020002
00a700000009001000170001020002:00a700000006001000170001|00a800000006000300170001:00a8000000050003020002|00a900000006000300180001:,00a9000000050003020000
00a800000006000300170001:00a8000000050003020002|00a900000006000300180001:00a9000000050003020000|00aa00000009001000180001020000:,00aa00000006001000180001
00a900000006000300180001:00a9000000050003020000|00aa00000009001000180001020000:00aa00000006001000180001|00ab00000006000300180001:,00ab000000050003020000
00aa00000009001000180001020000:00aa00000006001000180001|00ab00000006000300180001:00ab000000050003020000|00ac00000009001000180001020001:,00ac00000006001000180001
00ab00000006000300180001:00ab000000050003020000|00ac00000009001000180001020001:00ac00000006001000180001|00ad00000006000300180001:,00ad000000050003020001
00ac00000009001000180001020001:00ac00000006001000180001|00ad00000006000300180001:00ad000000050003020001|00ae00000009001000180001020002:,00ae00000006001000180001
00ad00000006000300180001:00ad000000050003020001|00ae00000009001000180001020002:00ae00000006001000180001|00af00000006000300180001:,00af000000050003020002
00ae00000009001000180001020002:00ae00000006001000180001|00af00000006000300180001:00af000000050003020002|00b000000006000300190001:,00b0000000050003020000
00af00000006000300180001:00af000000050003020002|00b000000006000300190001:00b0000000050003020000|00b100000009001000190001020000:,00b100000006001000190001
00b000000006000300190001:00b0000000050003020000|00b100000009001000190001020000:00b100000006001000190001|00b200000006000300190001:,00b2000000050003020000
00b100000009001000190001020000:00b100000006001000190001|00b200000006000300190001:00b2000000050003020000|00b300000009001000190001020001:,00b300000006001000190001
00b200000006000300190001:00b2000000050003020000|00b300000009001000190001020001:00b300000006001000190001|00b400000006000300190001:,00b4000000050003020001
00b300000009001000190001020001:00b300000006001000190001|00b400000006000300190001:00b4000000050003020001|00b500000009001000190001020002:,00b500000006001000190001
00b400000006000300190001:00b4000000050003020001|00b500000009001000190001020002:00b500000006001000190001|00b600000006000300190001:,00b6000000050003020002
00b500000009001000190001020002:00b500000006001000190001|00b600000006000300190001:00b6000000050003020002|00b7000000060003001a0001:,00b7000000050003020000
00b600000006000300190001:00b6000000050003020002|00b7000000060003001a0001:00b7000000050003020000|00b8000000090010001a0001020000:,00b8000000060010001a0001
00b7000000060003001a0001:00b7000000050003020000|00b8000000090010001a0001020000:00b8000000060010001a0001|00b9000000060003001a0001:,00b9000000050003020000
00b8000000090010001a0001020000:00b8000000060010001a0001|00b9000000060003001a0001:00b9000000050003020000|00ba000000090010001a0001020001:,00ba000000060010001a0001
00b9000000060003001a0001:00b9000000050003020000|00ba000000090010001a0001020001:00ba000000060010001a0001|00bb000000060003001a0001:,00bb000000050003020001
00ba000000090010001a0001020001:00ba000000060010001a0001|00bb000000060003001a0001:00bb000000050003020001|00bc000000090010001a0001020002:,00bc000000060010001a0001
00bb000000060003001a0001:00bb000000050003020001|00bc000000090010001a0001020002:00bc000000060010001a0001|00bd000000060003001a0001:,00bd000000050003020002
00bc000000090010001a0001020002:00bc000000060010001a0001|00bd000000060003001a0001:00bd000000050003020002|00be000000060003001b0001:,00be000000050003020000
00bd000000060003001a0001:00bd000000050003020002|00be000000060003001b0001:00be000000050003020000|00bf000000090010001b0001020000:,00bf000000060010001b0001
00be000000060003001b0001:00be000000050003020000|00bf000000090010001b0001020000:00bf000000060010001b0001|00c0000000060003001b0001:,00c0000000050003020000
00bf000000090010001b0001020000:00bf000000060010001b0001|00c0000000060003001b0001:00c0000000050003020000|00c1000000090010001b0001020001:,00c1000000060010001b0001
00c0000000060003001b0001:00c0000000050003020000|00c1000000090010001b0001020001:00c1000000060010001b0001|00c2000000060003001b0001:,00c2000000050003020001
00c1000000090010001b0001020001:00c1000000060010001b0001|00c2000000060003001b0001:00c2000000050003020001|00c3000000090010001b0001020002:,00c3000000060010001b0001
00c2000000060003001b0001:00c2000000050003020001|00c3000000090010001b0001020002:00c3000000060010001b0001|00c4000000060003001b0001:,00c4000000050003020002
00c3000000090010001b0001020002:00c3000000060010001b0001|00c4000000060003001b0001:00c4000000050003020002|00c5000000060003001c0001:,00c5000000050003020000
00c4000000060003001b0001:00c4000000050003020002|00c5000000060003001c0001:00c5000000050003020000|00c6000000090010001c0001020000:,00c6000000060010001c0001
00c5000000060003001c0001:00c5000000050003020000|00c6000000090010001c0001020000:00c6000000060010001c0001|00c7000000060003001c0001:,00c7000000050003020000
00c6000000090010001c0001020000:00c6000000060010001c0001|00c7000000060003001c0001:00c7000000050003020000|00c8000000090010001c0001020001:,00c8000000060010001c0001
00c7000000060003001c0001:00c7000000050003020000|00c8000000090010001c0001020001:00c8000000060010001c0001|00c9000000060003001c0001:,00c9000000050003020001
00c8000000090010001c0001020001:00c8000000060010001c0001|00c9000000060003001c0001:00c9000000050003020001|00ca000000090010001c0001020002:,00ca000000060010001c0001
00c9000000060003001c0001:00c9000000050003020001|00ca000000090010001c0001020002:00ca000000060010001c0001|00cb000000060003001c0001:,00cb000000050003020002
00ca000000090010001c0001020002:00ca000000060010001c0001|00cb000000060003001c0001:00cb000000050003020002|00cc000000060003001d0001:,00cc000000050003020000
00cb000000060003001c0001:00cb000000050003020002|00cc000000060003001d0001:00cc000000050003020000|00cd000000090010001d0001020000:,00cd000000060010001d0001
00cc000000060003001d0001:00cc000000050003020000|00cd000000090010001d0001020000:00cd000000060010001d0001|00ce000000060003001d0001:,00ce000000050003020000
00cd000000090010001d0001020000:00cd000000060010001d0001|00ce000000060003001d0001:00ce000000050003020000|00cf000000090010001d0001020001:,00cf000000060010001d0001
00ce000000060003001d0001:00ce000000050003020000|00cf000000090010001d0001020001:00cf000000060010001d0001|00d0000000060003001d0001:,00d0000000050003020001
00cf000000090010001d0001020001:00cf000000060010001d0001|00d0000000060003001d0001:00d0000000050003020001|00d1000000090010001d0001020002:,00d1000000060010001d0001
00d0000000060003001d0001:00d0000000050003020001|00d1000000090010001d0001020002:00d1000000060010001d0001|00d2000000060003001d0001:,00d2000000050003020002
00d1000000090010001d0001020002:00d1000000060010001d0001|00d2000000060003001d0001:00d2000000050003020002|00d3000000060003001e0001:,00d3000000050003020000
00d2000000060003001d0001:00d2000000050003020002|00d3000000060003001e0001:00d3000000050003020000|00d4000000090010001e0001020000:,00d4000000060010001e0001
00d3000000060003001e0001:00d3000000050003020000|00d4000000090010001e0001020000:00d4000000060010001e0001|00d5000000060003001e0001:,00d5000000050003020000
00d4000000090010001e0001020000:00d4000000060010001e0001|00d5000000060003001e0001:00d5000000050003020000|00d6000000090010001e0001020001:,00d6000000060010001e0001
00d5000000060003001e0001:00d5000000050003020000|00d6000000090010001e0001020001:00d6000000060010001e0001|00d7000000060003001e0001:,00d7000000050003020001
00d6000000090010001e0001020001:00d6000000060010001e0001|00d7000000060003001e0001:00d7000000050003020001|00d8000000090010001e0001020002:,00d8000000060010001e0001
00d7000000060003001e0001:00d7000000050003020001|00d8000000090010001e0001020002:00d8000000060010001e0001|00d9000000060003001e0001:,00d9000000050003020002
00d8000000090010001e0001020002:00d8000000060010001e0001|00d9000000060003001e0001:00d9000000050003020002|00da000000060003001f0001:,00da000000050003020000
00d9000000060003001e0001:00d9000000050003020002|00da000000060003001f0001:00da000000050003020000|00db000000090010001f0001020000:,00db000000060010001f0001
00da000000060003001f0001:00da000000050003020000|00db000000090010001f0001020000:00db000000060010001f0001|00dc000000060003001f0001:,00dc000000050003020000
00db000000090010001f0001020000:00db000000060010001f0001|00dc000000060003001f0001:00dc000000050003020000|00dd000000090010001f0001020001:,00dd000000060010001f0001
00dc000000060003001f0001:00dc000000050003020000|00dd000000090010001f0001020001:00dd000000060010001f0001|00de000000060003001f0001:,00de000000050003020001
00dd000000090010001f0001020001:00dd000000060010001f0001|00de000000060003001f0001:00de000000050003020001|00df000000090010001f0001020002:,00df000000060010001f0001
