source_text,target_text
002100000006000500000000:002100000003008502|00220000000a00aef1c3c949410136c6:00220000000300ae01|002300000006000200220001:,002300000003008202
00220000000a00aef1c3c949410136c6:00220000000300ae01|002300000006000200220001:002300000003008202|002400000006000300000001:,0024000000050003020000
002300000006000200220001:002300000003008202|002400000006000300000001:0024000000050003020000|002500000006000300000001:,0025000000050003020000
002400000006000300000001:0024000000050003020000|002500000006000300000001:0025000000050003020000|00260000000600050000ff00:,002600000003008502
002500000006000300000001:0025000000050003020000|00260000000600050000ff00:002600000003008502|00270000001a00b7bf326f54f1650c2b8f997f61fdeff808afb1dedfca713d1b:,00270000000300b701
00260000000600050000ff00:002600000003008502|00270000001a00b7bf326f54f1650c2b8f997f61fdeff808afb1dedfca713d1b:00270000000300b701|002800000006000600270000:,002800000003008602
00270000001a00b7bf326f54f1650c2b8f997f61fdeff808afb1dedfca713d1b:00270000000300b701|002800000006000600270000:002800000003008602|002900000006000600270025:,002900000003008602
002800000006000600270000:002800000003008602|002900000006000600270025:002900000003008602|002a00000006000200000001:,002a00000003008202
002900000006000600270025:002900000003008602|002a00000006000200000001:002a00000003008202|002b00000006000600250000:,002b00000003008602
002a00000006000200000001:002a00000003008202|002b00000006000600250000:002b00000003008602|002c000000060002000f0001:,002c00000003008202
002b00000006000600250000:002b00000003008602|002c000000060002000f0001:002c00000003008202|002d00000006000200000001:,002d00000003008202
002c000000060002000f0001:002c00000003008202|002d00000006000200000001:002d00000003008202|002e0000000600050000ff00:,002e00000003008502
002d00000006000200000001:002d00000003008202|002e0000000600050000ff00:002e00000003008502|002f00000006000300000001:,002f000000050003020000
002e0000000600050000ff00:002e00000003008502|002f00000006000300000001:002f000000050003020000|00300000001200a053ae5b80edd77617608e4bdee2249115:,00300000000300a001
002f00000006000300000001:002f000000050003020000|00300000001200a053ae5b80edd77617608e4bdee2249115:00300000000300a001|003100000006000300000001:,0031000000050003020000
00300000001200a053ae5b80edd77617608e4bdee2249115:00300000000300a001|003100000006000300000001:0031000000050003020000|003200000006000600030000:,003200000003008602
003100000006000300000001:0031000000050003020000|003200000006000600030000:003200000003008602|003300000006000500000000:,003300000003008502
003200000006000600030000:003200000003008602|003300000006000500000000:003300000003008502|003400000006000300290001:,003400000003008302
003300000006000500000000:003300000003008502|003400000006000300290001:003400000003008302|00350000001a00c469301a67a03b3eac12b9cb6ff3a035c241c7601c75ee11b0:,00350000000300c401
003400000006000300290001:003400000003008302|00350000001a00c469301a67a03b3eac12b9cb6ff3a035c241c7601c75ee11b0:00350000000300c401|003600000006000200000001:,003600000003008202
00350000001a00c469301a67a03b3eac12b9cb6ff3a035c241c7601c75ee11b0:00350000000300c401|003600000006000200000001:003600000003008202|003700000006000600040000:,003700000003008602
003600000006000200000001:003600000003008202|003700000006000600040000:003700000003008602|00380000000600060010001c:,003800000003008602
003700000006000600040000:003700000003008602|00380000000600060010001c:003800000003008602|00390000000a00bdc96dc92f1a8fd667:,00390000000300bd01
00380000000600060010001c:003800000003008602|00390000000a00bdc96dc92f1a8fd667:00390000000300bd01|003a00000006000500000000:,003a00000003008502
00390000000a00bdc96dc92f1a8fd667:00390000000300bd01|003a00000006000500000000:003a00000003008502|003b00000006000300000001:,003b000000050003020000
003a00000006000500000000:003a00000003008502|003b00000006000300000001:003b000000050003020000|003c00000006000200000001:,003c00000003008202
003b00000006000300000001:003b000000050003020000|003c00000006000200000001:003c00000003008202|003d00000012000eb378a17f61aae9d55e334f7cf467269f:,003d00000003008e01
003c00000006000200000001:003c00000003008202|003d00000012000eb378a17f61aae9d55e334f7cf467269f:003d00000003008e01|003e00000006000600270000:,003e00000003008602
003d00000012000eb378a17f61aae9d55e334f7cf467269f:003d00000003008e01|003e00000006000600270000:003e00000003008602|003f00000006000500000000:,003f00000003008502
003e00000006000600270000:003e00000003008602|003f00000006000500000000:003f00000003008502|004000000006000600070004:,004000000003008602
003f00000006000500000000:003f00000003008502|004000000006000600070004:004000000003008602|004100000006000300000001:,0041000000050003020000
004000000006000600070004:004000000003008602|004100000006000300000001:0041000000050003020000|004200000006000200000001:,004200000003008202
004100000006000300000001:0041000000050003020000|004200000006000200000001:004200000003008202|004300000006000600260000:,004300000003008602
004200000006000200000001:004200000003008202|004300000006000600260000:004300000003008602|00440000000600050000ff00:,004400000003008502
004300000006000600260000:004300000003008602|00440000000600050000ff00:004400000003008502|0045000000060005001cff00:,004500000003008502
00440000000600050000ff00:004400000003008502|0045000000060005001cff00:004500000003008502|00460000000a00dd2f7f3d76fd98769c:,00460000000300dd01
0045000000060005001cff00:004500000003008502|00460000000a00dd2f7f3d76fd98769c:00460000000300dd01|004700000006000200000001:,004700000003008202
00460000000a00dd2f7f3d76fd98769c:00460000000300dd01|004700000006000200000001:004700000003008202|004800000006000300000001:,0048000000050003020000
004700000006000200000001:004700000003008202|004800000006000300000001:0048000000050003020000|004900000006000600200000:,004900000003008602
004800000006000300000001:0048000000050003020000|004900000006000600200000:004900000003008602|004a00000006000200000001:,004a00000003008202
004900000006000600200000:004900000003008602|004a00000006000200000001:004a00000003008202|004b00000012004d968e050ea9dae882f33debe20f8df15d:,004b0000000300cd01
004a00000006000200000001:004a00000003008202|004b00000012004d968e050ea9dae882f33debe20f8df15d:004b0000000300cd01|004c0000000600050000ff00:,004c00000003008502
004b00000012004d968e050ea9dae882f33debe20f8df15d:004b0000000300cd01|004c0000000600050000ff00:004c00000003008502|004d00000006000500210000:,004d00000003008502
004c0000000600050000ff00:004c00000003008502|004d00000006000500210000:004d00000003008502|004e00000006000300000001:,004e000000050003020000
004d00000006000500210000:004d00000003008502|004e00000006000300000001:004e000000050003020000|004f000000060002002c0001:,004f00000003008202
004e00000006000300000001:004e000000050003020000|004f000000060002002c0001:004f00000003008202|00500000001200bc82324033bfce7786a9ff3e3f8121ecee:,00500000000300bc01
004f000000060002002c0001:004f00000003008202|00500000001200bc82324033bfce7786a9ff3e3f8121ecee:00500000000300bc01|00510000000600050000ff00:,005100000003008502
00500000001200bc82324033bfce7786a9ff3e3f8121ecee:00500000000300bc01|00510000000600050000ff00:005100000003008502|005200000006000200000001:,005200000003008202
00510000000600050000ff00:005100000003008502|005200000006000200000001:005200000003008202|005300000006000300000001:,0053000000050003020000
005200000006000200000001:005200000003008202|005300000006000300000001:0053000000050003020000|005400000006000600130000:,005400000003008602
005300000006000300000001:0053000000050003020000|005400000006000600130000:005400000003008602|005500000006000200000001:,005500000003008202
005400000006000600130000:005400000003008602|005500000006000200000001:005500000003008202|0056000000060005000bff00:,005600000003008502
005500000006000200000001:005500000003008202|0056000000060005000bff00:005600000003008502|005700000006000300000001:,0057000000050003020000
0056000000060005000bff00:005600000003008502|005700000006000300000001:0057000000050003020000|00580000001200908f4522618be252e460d8ed14eb968686:,005800000003009001
005700000006000300000001:0057000000050003020000|00580000001200908f4522618be252e460d8ed14eb968686:005800000003009001|00590000000600050000ff00:,005900000003008502
00580000001200908f4522618be252e460d8ed14eb968686:005800000003009001|00590000000600050000ff00:005900000003008502|005a000000060006002a0000:,005a00000003008602
00590000000600050000ff00:005900000003008502|005a000000060006002a0000:005a00000003008602|005b00000006000300000001:,005b000000050003020000
005a000000060006002a0000:005a00000003008602|005b00000006000300000001:005b000000050003020000|005c00000006000600280000:,005c00000003008602
005b00000006000300000001:005b000000050003020000|005c00000006000600280000:005c00000003008602|005d00000006000200000001:,005d00000003008202
005c00000006000600280000:005c00000003008602|005d00000006000200000001:005d00000003008202|005e0000000600050000ff00:,005e00000003008502
005d00000006000200000001:005d00000003008202|005e0000000600050000ff00:005e00000003008502|005f00000006000200070001:,005f00000003008202
005e0000000600050000ff00:005e00000003008502|005f00000006000200070001:005f00000003008202|006000000012007e281f783a37f9ed7cffb0b67d6d9af9e7:,00600000000300fe01
005f00000006000200070001:005f00000003008202|006000000012007e281f783a37f9ed7cffb0b67d6d9af9e7:00600000000300fe01|00610000000a00390e49ba40de3f1c2e:,00610000000300b901
006000000012007e281f783a37f9ed7cffb0b67d6d9af9e7:00600000000300fe01|00610000000a00390e49ba40de3f1c2e:00610000000300b901|006200000006000300000001:,0062000000050003020000
00610000000a00390e49ba40de3f1c2e:00610000000300b901|006200000006000300000001:0062000000050003020000|006300000006000500000000:,006300000003008502
006200000006000300000001:0062000000050003020000|006300000006000500000000:006300000003008502|0064000000060006002c0000:,006400000003008602
006300000006000500000000:006300000003008502|0064000000060006002c0000:006400000003008602|006500000006000200000001:,006500000003008202
0064000000060006002c0000:006400000003008602|006500000006000200000001:006500000003008202|0066000000060006000f002a:,006600000003008602
006500000006000200000001:006500000003008202|0066000000060006000f002a:006600000003008602|006700000006000300020001:,006700000003008302
0066000000060006000f002a:006600000003008602|006700000006000300020001:006700000003008302|00680000001a00c279f1211c8b35efde64d00f54f0bacb93608f96124dea42c6:,00680000000300c201
006700000006000300020001:006700000003008302|00680000001a00c279f1211c8b35efde64d00f54f0bacb93608f96124dea42c6:00680000000300c201|006900000006000500000000:,006900000003008502
00680000001a00c279f1211c8b35efde64d00f54f0bacb93608f96124dea42c6:00680000000300c201|006900000006000500000000:006900000003008502|006a00000006000300000001:,006a000000050003020000
006900000006000500000000:006900000003008502|006a00000006000300000001:006a000000050003020000|006b00000006000600050000:,006b00000003008602
006a00000006000300000001:006a000000050003020000|006b00000006000600050000:006b00000003008602|006c00000006000200000001:,006c00000003008202
006b00000006000600050000:006b00000003008602|006c00000006000200000001:006c00000003008202|006d0000001a006f01b2c31d2a00288cd0c4f3312d8fa69a790e50a2daebccc0:,006d0000000300ef01
006c00000006000200000001:006c00000003008202|006d0000001a006f01b2c31d2a00288cd0c4f3312d8fa69a790e50a2daebccc0:006d0000000300ef01|006e00000006000600210000:,006e00000003008602
006d0000001a006f01b2c31d2a00288cd0c4f3312d8fa69a790e50a2daebccc0:006d0000000300ef01|006e00000006000600210000:006e00000003008602|006f0000000600050021ff00:,006f00000003008502
006e00000006000600210000:006e00000003008602|006f0000000600050021ff00:006f00000003008502|007000000006000500000000:,007000000003008502
006f0000000600050021ff00:006f00000003008502|007000000006000500000000:007000000003008502|007100000006000300000001:,0071000000050003020000
007000000006000500000000:007000000003008502|007100000006000300000001:0071000000050003020000|007200000006000200000001:,007200000003008202
007100000006000300000001:0071000000050003020000|007200000006000200000001:007200000003008202|007300000006000300090001:,007300000003008302
007200000006000200000001:007200000003008202|007300000006000300090001:007300000003008302|00740000000600050000ff00:,007400000003008502
007300000006000300090001:007300000003008302|00740000000600050000ff00:007400000003008502|007500000006000200000001:,007500000003008202
00740000000600050000ff00:007400000003008502|007500000006000200000001:007500000003008202|007600000006000600240000:,007600000003008602
007500000006000200000001:007500000003008202|007600000006000600240000:007600000003008602|007700000006000300000001:,0077000000050003020000
007600000006000600240000:007600000003008602|007700000006000300000001:0077000000050003020000|0078000000120012245802c68131fb9c8cb6a17041086c55:,007800000003009201
007700000006000300000001:0077000000050003020000|0078000000120012245802c68131fb9c8cb6a17041086c55:007800000003009201|007900000006000600040001:,007900000003008602
0078000000120012245802c68131fb9c8cb6a17041086c55:007800000003009201|007900000006000600040001:007900000003008602|007a000000060006000d0000:,007a00000003008602
007900000006000600040001:007900000003008602|007a000000060006000d0000:007a00000003008602|007b00000006000300000001:,007b000000050003020000
007a000000060006000d0000:007a00000003008602|007b00000006000300000001:007b000000050003020000|007c0000000600050000ff00:,007c00000003008502
007b00000006000300000001:007b000000050003020000|007c0000000600050000ff00:007c00000003008502|007d0000000a00ad993050085757a9e8:,007d0000000300ad01
007c0000000600050000ff00:007c00000003008502|007d0000000a00ad993050085757a9e8:007d0000000300ad01|007e00000006000200000001:,007e00000003008202
007d0000000a00ad993050085757a9e8:007d0000000300ad01|007e00000006000200000001:007e00000003008202|007f00000006000300210001:,007f00000003008302
007e00000006000200000001:007e00000003008202|007f00000006000300210001:007f00000003008302|008000000006000200000001:,008000000003008202
007f00000006000300210001:007f00000003008302|008000000006000200000001:008000000003008202|0081000000120034455cde644171930095a63b0a9a653fc6:,00810000000300b401
008000000006000200000001:008000000003008202|0081000000120034455cde644171930095a63b0a9a653fc6:00810000000300b401|008200000006000300000001:,0082000000050003020000
0081000000120034455cde644171930095a63b0a9a653fc6:00810000000300b401|008200000006000300000001:0082000000050003020000|00830000000600050000ff00:,008300000003008502
008200000006000300000001:0082000000050003020000|00830000000600050000ff00:008300000003008502|0084000000060006000d0000:,008400000003008602
00830000000600050000ff00:008300000003008502|0084000000060006000d0000:008400000003008602|008500000006000300000001:,0085000000050003020000
0084000000060006000d0000:008400000003008602|008500000006000300000001:0085000000050003020000|00860000000600050000ff00:,008600000003008502
008500000006000300000001:0085000000050003020000|00860000000600050000ff00:008600000003008502|00870000001200d17ff84b7175bfdced013e39972cb1c66e:,00870000000300d101
00860000000600050000ff00:008600000003008502|00870000001200d17ff84b7175bfdced013e39972cb1c66e:00870000000300d101|008800000006000600060000:,008800000003008602
00870000001200d17ff84b7175bfdced013e39972cb1c66e:00870000000300d101|008800000006000600060000:008800000003008602|0089000000060002002d0001:,008900000003008202
008800000006000600060000:008800000003008602|0089000000060002002d0001:008900000003008202|008a00000006000200000001:,008a00000003008202
0089000000060002002d0001:008900000003008202|008a00000006000200000001:008a00000003008202|008b00000006000600290000:,008b00000003008602
008a00000006000200000001:008a00000003008202|008b00000006000600290000:008b00000003008602|008c00000006000300000001:,008c000000050003020000
008b00000006000600290000:008b00000003008602|008c00000006000300000001:008c000000050003020000|008d000000060005001d0000:,008d00000003008502
008c00000006000300000001:008c000000050003020000|008d000000060005001d0000:008d00000003008502|008e0000001a00751dd18fcc097c20f66a585b54488555bb530e5007df66db7d:,008e0000000300f501
008d000000060005001d0000:008d00000003008502|008e0000001a00751dd18fcc097c20f66a585b54488555bb530e5007df66db7d:008e0000000300f501|008f00000006000200000001:,008f00000003008202
008e0000001a00751dd18fcc097c20f66a585b54488555bb530e5007df66db7d:008e0000000300f501|008f00000006000200000001:008f00000003008202|00900000000600050000ff00:,009000000003008502
008f00000006000200000001:008f00000003008202|00900000000600050000ff00:009000000003008502|00910000001a00639fe1650a3a5002c1d09a87a8492cb3b783cba3e6393376f2:,00910000000300e301
00900000000600050000ff00:009000000003008502|00910000001a00639fe1650a3a5002c1d09a87a8492cb3b783cba3e6393376f2:00910000000300e301|00920000000600050000ff00:,009200000003008502
00910000001a00639fe1650a3a5002c1d09a87a8492cb3b783cba3e6393376f2:00910000000300e301|00920000000600050000ff00:009200000003008502|009300000006000300000001:,0093000000050003020000
00920000000600050000ff00:009200000003008502|009300000006000300000001:0093000000050003020000|009400000006000200000001:,009400000003008202
009300000006000300000001:0093000000050003020000|009400000006000200000001:009400000003008202|009500000006000600220000:,009500000003008602
009400000006000200000001:009400000003008202|009500000006000600220000:009500000003008602|009600000006000200280001:,009600000003008202
009500000006000600220000:009500000003008602|009600000006000200280001:009600000003008202|009700000006000200000001:,009700000003008202
009600000006000200280001:009600000003008202|009700000006000200000001:009700000003008202|00980000000a00557f96eb24cfbf4ec0:,00980000000300d501
009700000006000200000001:009700000003008202|00980000000a00557f96eb24cfbf4ec0:00980000000300d501|009900000006000300000001:,0099000000050003020000
00980000000a00557f96eb24cfbf4ec0:00980000000300d501|009900000006000300000001:0099000000050003020000|009a000000060006000c0019:,009a00000003008602
009900000006000300000001:0099000000050003020000|009a000000060006000c0019:009a00000003008602|009b00000006000600160000:,009b00000003008602
009a000000060006000c0019:009a00000003008602|009b00000006000600160000:009b00000003008602|009c0000000600050000ff00:,009c00000003008502
009b00000006000600160000:009b00000003008602|009c0000000600050000ff00:009c00000003008502|009d00000006000600300000:,009d00000003008602
009c0000000600050000ff00:009c00000003008502|009d00000006000600300000:009d00000003008602|009e0000001a0078b4731105c244a215aabdc751befc225601571427d6bc271f:,009e0000000300f801
009d00000006000600300000:009d00000003008602|009e0000001a0078b4731105c244a215aabdc751befc225601571427d6bc271f:009e0000000300f801|009f00000006000300000001:,009f000000050003020000
009e0000001a0078b4731105c244a215aabdc751befc225601571427d6bc271f:009e0000000300f801|009f00000006000300000001:009f000000050003020000|00a000000006000200280001:,00a000000003008202
009f00000006000300000001:009f000000050003020000|00a000000006000200280001:00a000000003008202|00a100000006000500000000:,00a100000003008502
00a000000006000200280001:00a000000003008202|00a100000006000500000000:00a100000003008502|00a200000006000200000001:,00a200000003008202
00a100000006000500000000:00a100000003008502|00a200000006000200000001:00a200000003008202|00a300000006000600150000:,00a300000003008602
00a200000006000200000001:00a200000003008202|00a300000006000600150000:00a300000003008602|00a40000001a00fb86124b5d10ade8481e922d1a1bbb6a4912483210ecc1ad19:,00a40000000300fb01
00a300000006000600150000:00a300000003008602|00a40000001a00fb86124b5d10ade8481e922d1a1bbb6a4912483210ecc1ad19:00a40000000300fb01|00a500000006000200000001:,00a500000003008202
00a40000001a00fb86124b5d10ade8481e922d1a1bbb6a4912483210ecc1ad19:00a40000000300fb01|00a500000006000200000001:00a500000003008202|00a60000000600050000ff00:,00a600000003008502
00a500000006000200000001:00a500000003008202|00a60000000600050000ff00:00a600000003008502|00a700000006000200240001:,00a700000003008202
00a60000000600050000ff00:00a600000003008502|00a700000006000200240001:00a700000003008202|00a800000006000300000001:,00a8000000050003020000
00a700000006000200240001:00a700000003008202|00a800000006000300000001:00a8000000050003020000|00a900000006000500000000:,00a900000003008502
00a800000006000300000001:00a8000000050003020000|00a900000006000500000000:00a900000003008502|00aa00000006000200160001:,00aa00000003008202
00a900000006000500000000:00a900000003008502|00aa00000006000200160001:00aa00000003008202|00ab00000006000600260000:,00ab00000003008602
00aa00000006000200160001:00aa00000003008202|00ab00000006000600260000:00ab00000003008602|00ac00000006000300000001:,00ac000000050003020000
00ab00000006000600260000:00ab00000003008602|00ac00000006000300000001:00ac000000050003020000|00ad00000006000200000001:,00ad00000003008202
00ac00000006000300000001:00ac000000050003020000|00ad00000006000200000001:00ad00000003008202|00ae0000001a00279759bf84eee0c0ad8e29d6e5c164b97da6e112f356d30903:,00ae0000000300a701
00ad00000006000200000001:00ad00000003008202|00ae0000001a00279759bf84eee0c0ad8e29d6e5c164b97da6e112f356d30903:00ae0000000300a701|00af0000000600050000ff00:,00af00000003008502
00ae0000001a00279759bf84eee0c0ad8e29d6e5c164b97da6e112f356d30903:00ae0000000300a701|00af0000000600050000ff00:00af00000003008502|00b000000006000300000001:,00b0000000050003020000
00af0000000600050000ff00:00af00000003008502|00b000000006000300000001:00b0000000050003020000|00b10000000a00edf289c945483ac08d:,00b10000000300ed01
00b000000006000300000001:00b0000000050003020000|00b10000000a00edf289c945483ac08d:00b10000000300ed01|00b200000006000200000001:,00b200000003008202
00b10000000a00edf289c945483ac08d:00b10000000300ed01|00b200000006000200000001:00b200000003008202|00b300000006000600140000:,00b300000003008602
00b200000006000200000001:00b200000003008202|00b300000006000600140000:00b300000003008602|00b400000006000200250001:,00b400000003008202
00b300000006000600140000:00b300000003008602|00b400000006000200250001:00b400000003008202|00b500000006000500000000:,00b500000003008502
00b400000006000200250001:00b400000003008202|00b500000006000500000000:00b500000003008502|00b600000006000300000001:,00b6000000050003020000
00b500000006000500000000:00b500000003008502|00b600000006000300000001:00b6000000050003020000|00b70000001a0056f7498d2088879f13dd5feebab33ff1cd92e8cd5455aa95ac:,00b70000000300d601
00b600000006000300000001:00b6000000050003020000|00b70000001a0056f7498d2088879f13dd5feebab33ff1cd92e8cd5455aa95ac:00b70000000300d601|00b8000000060003000b0001:,00b800000003008302
00b70000001a0056f7498d2088879f13dd5feebab33ff1cd92e8cd5455aa95ac:00b70000000300d601|00b8000000060003000b0001:00b800000003008302|00b900000006000200000001:,00b900000003008202
00b8000000060003000b0001:00b800000003008302|00b900000006000200000001:00b900000003008202|00ba000000060006001d0000:,00ba00000003008602
00b900000006000200000001:00b900000003008202|00ba000000060006001d0000:00ba00000003008602|00bb00000006000200000001:,00bb00000003008202
00ba000000060006001d0000:00ba00000003008602|00bb00000006000200000001:00bb00000003008202|00bc00000006000500000000:,00bc00000003008502
00bb00000006000200000001:00bb00000003008202|00bc00000006000500000000:00bc00000003008502|00bd00000006000600010000:,00bd00000006000600010000
00bc00000006000500000000:00bc00000003008502|00bd00000006000600010000:00bd00000006000600010000|00be000000060002002a0001:,00be00000003008202
00bd00000006000600010000:00bd00000006000600010000|00be000000060002002a0001:00be00000003008202|00bf00000006000300000001:,00bf000000050003020000
00be000000060002002a0001:00be00000003008202|00bf00000006000300000001:00bf000000050003020000|00c00000000a000e618447a2ef115769:,00c000000003008e01
00bf00000006000300000001:00bf000000050003020000|00c00000000a000e618447a2ef115769:00c000000003008e01|00c100000012009560d15de74fe9f62ea8a87c5031c25122:,00c100000003009501
00c00000000a000e618447a2ef115769:00c000000003008e01|00c100000012009560d15de74fe9f62ea8a87c5031c25122:00c100000003009501|00c20000000600050000ff00:,00c200000003008502
00c100000012009560d15de74fe9f62ea8a87c5031c25122:00c100000003009501|00c20000000600050000ff00:00c200000003008502|00c300000006000600290000:,00c300000003008602
00c20000000600050000ff00:00c200000003008502|00c300000006000600290000:00c300000003008602|00c400000006000200080001:,00c400000003008202
00c300000006000600290000:00c300000003008602|00c400000006000200080001:00c400000003008202|00c500000006000200000001:,00c500000003008202
00c400000006000200080001:00c400000003008202|00c500000006000200000001:00c500000003008202|00c600000006000300000001:,00c6000000050003020000
00c500000006000200000001:00c500000003008202|00c600000006000300000001:00c6000000050003020000|00c700000006000300000001:,00c7000000050003020000
00c600000006000300000001:00c6000000050003020000|00c700000006000300000001:00c7000000050003020000|00c800000006000200000001:,00c800000003008202
00c700000006000300000001:00c7000000050003020000|00c800000006000200000001:00c800000003008202|00c900000006000500000000:,00c900000003008502
00c800000006000200000001:00c800000003008202|00c900000006000500000000:00c900000003008502|00ca0000000a00efe2cb8d8aa9e29598:,00ca0000000300ef01
00c900000006000500000000:00c900000003008502|00ca0000000a00efe2cb8d8aa9e29598:00ca0000000300ef01|00cb00000006000600190017:,00cb00000003008602
00ca0000000a00efe2cb8d8aa9e29598:00ca0000000300ef01|00cb00000006000600190017:00cb00000003008602|00cc00000006000600040000:,00cc00000003008602
00cb00000006000600190017:00cb00000003008602|00cc00000006000600040000:00cc00000003008602|00cd00000006000500000000:,00cd00000003008502
00cc00000006000600040000:00cc00000003008602|00cd00000006000500000000:00cd00000003008502|00ce000000060003002d0001:,00ce00000003008302
00cd00000006000500000000:00cd00000003008502|00ce000000060003002d0001:00ce00000003008302|00cf0000001200b043990a6920b7eaa485646385b190e213:,00cf0000000300b001
00ce000000060003002d0001:00ce00000003008302|00cf0000001200b043990a6920b7eaa485646385b190e213:00cf0000000300b001|00d000000006000300000001:,00d0000000050003020000
00cf0000001200b043990a6920b7eaa485646385b190e213:00cf0000000300b001|00d000000006000300000001:00d0000000050003020000|00d100000006000200000001:,00d100000003008202
00d000000006000300000001:00d0000000050003020000|00d100000006000200000001:00d100000003008202|00d200000006000600270000:,00d200000003008602
00d100000006000200000001:00d100000003008202|00d200000006000600270000:00d200000003008602|00d300000006000200000001:,00d300000003008202
00d200000006000600270000:00d200000003008602|00d300000006000200000001:00d300000003008202|00d400000006000600070000:,00d400000003008602
00d300000006000200000001:00d300000003008202|00d400000006000600070000:00d400000003008602|00d500000006000300000001:,00d5000000050003020000
00d400000006000600070000:00d400000003008602|00d500000006000300000001:00d5000000050003020000|00d6000000060003000d0001:,00d600000003008302
00d500000006000300000001:00d5000000050003020000|00d6000000060003000d0001:00d600000003008302|00d70000001a0029dd0042930eaf352371f1c4d10c432e9cf09577de7376c31d:,00d70000000300a901
00d6000000060003000d0001:00d600000003008302|00d70000001a0029dd0042930eaf352371f1c4d10c432e9cf09577de7376c31d:00d70000000300a901|00d80000000600050000ff00:,00d800000003008502
