source_text,target_text
000b00000006000200020001:000b00000003008202|000c00000006000400000001:000c000000050004020002|000d00000006000300000001:000d000000050003020000|000e00000006000400020001:000e000000050004020001|000f0000000600050000ff00:000f00000003008502|001000000006000400030001:0010000000050004020050|001100000006000400010001:,0011000000050004020000
000c00000006000400000001:000c000000050004020002|000d00000006000300000001:000d000000050003020000|000e00000006000400020001:000e000000050004020001|000f0000000600050000ff00:000f00000003008502|001000000006000400030001:0010000000050004020050|001100000006000400010001:0011000000050004020000|001200000006000300010001:,0012000000050003020000
000d00000006000300000001:000d000000050003020000|000e00000006000400020001:000e000000050004020001|000f0000000600050000ff00:000f00000003008502|001000000006000400030001:0010000000050004020050|001100000006000400010001:0011000000050004020000|001200000006000300010001:0012000000050003020000|001300000006000200000001:,001300000003008202
000e00000006000400020001:000e000000050004020001|000f0000000600050000ff00:000f00000003008502|001000000006000400030001:0010000000050004020050|001100000006000400010001:0011000000050004020000|001200000006000300010001:0012000000050003020000|001300000006000200000001:001300000003008202|00140000000a005bf4d430cc58cc3bee:,00140000000300db01
000f0000000600050000ff00:000f00000003008502|001000000006000400030001:0010000000050004020050|001100000006000400010001:0011000000050004020000|001200000006000300010001:0012000000050003020000|001300000006000200000001:001300000003008202|00140000000a005bf4d430cc58cc3bee:00140000000300db01|0015000000060003002a0001:,001500000003008302
001000000006000400030001:0010000000050004020050|001100000006000400010001:0011000000050004020000|001200000006000300010001:0012000000050003020000|001300000006000200000001:001300000003008202|00140000000a005bf4d430cc58cc3bee:00140000000300db01|0015000000060003002a0001:001500000003008302|001600000006000300000001:,0016000000050003020000
001100000006000400010001:0011000000050004020000|001200000006000300010001:0012000000050003020000|001300000006000200000001:001300000003008202|00140000000a005bf4d430cc58cc3bee:00140000000300db01|0015000000060003002a0001:001500000003008302|001600000006000300000001:0016000000050003020000|001700000006000400010001:,0017000000050004020032
001200000006000300010001:0012000000050003020000|001300000006000200000001:001300000003008202|00140000000a005bf4d430cc58cc3bee:00140000000300db01|0015000000060003002a0001:001500000003008302|001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020032|001800000006000200000001:,001800000003008202
001300000006000200000001:001300000003008202|00140000000a005bf4d430cc58cc3bee:00140000000300db01|0015000000060003002a0001:001500000003008302|001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020032|001800000006000200000001:001800000003008202|001900000006000300010001:,0019000000050003020000
00140000000a005bf4d430cc58cc3bee:00140000000300db01|0015000000060003002a0001:001500000003008302|001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020032|001800000006000200000001:001800000003008202|001900000006000300010001:0019000000050003020000|001a00000006000500000000:,001a00000003008502
0015000000060003002a0001:001500000003008302|001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020032|001800000006000200000001:001800000003008202|001900000006000300010001:0019000000050003020000|001a00000006000500000000:001a00000003008502|001b0000001a00cb19ada09c34c1f53166cecc36cc71d29e4eb31045b90bb055:,001b0000000300cb01
001600000006000300000001:0016000000050003020000|001700000006000400010001:0017000000050004020032|001800000006000200000001:001800000003008202|001900000006000300010001:0019000000050003020000|001a00000006000500000000:001a00000003008502|001b0000001a00cb19ada09c34c1f53166cecc36cc71d29e4eb31045b90bb055:001b0000000300cb01|001c00000006000400030001:,001c000000050004020032
001700000006000400010001:0017000000050004020032|001800000006000200000001:001800000003008202|001900000006000300010001:0019000000050003020000|001a00000006000500000000:001a00000003008502|001b0000001a00cb19ada09c34c1f53166cecc36cc71d29e4eb31045b90bb055:001b0000000300cb01|001c00000006000400030001:001c000000050004020032|001d00000006000400020001:,001d000000050004020001
001800000006000200000001:001800000003008202|001900000006000300010001:0019000000050003020000|001a00000006000500000000:001a00000003008502|001b0000001a00cb19ada09c34c1f53166cecc36cc71d29e4eb31045b90bb055:001b0000000300cb01|001c00000006000400030001:001c000000050004020032|001d00000006000400020001:001d000000050004020001|001e00000006000400000001:,001e000000050004020003
001900000006000300010001:0019000000050003020000|001a00000006000500000000:001a00000003008502|001b0000001a00cb19ada09c34c1f53166cecc36cc71d29e4eb31045b90bb055:001b0000000300cb01|001c00000006000400030001:001c000000050004020032|001d00000006000400020001:001d000000050004020001|001e00000006000400000001:001e000000050004020003|001f00000006000400030001:,001f000000050004020032
001a00000006000500000000:001a00000003008502|001b0000001a00cb19ada09c34c1f53166cecc36cc71d29e4eb31045b90bb055:001b0000000300cb01|001c00000006000400030001:001c000000050004020032|001d00000006000400020001:001d000000050004020001|001e00000006000400000001:001e000000050004020003|001f00000006000400030001:001f000000050004020032|002000000006000400000001:,0020000000050004020003
001b0000001a00cb19ada09c34c1f53166cecc36cc71d29e4eb31045b90bb055:001b0000000300cb01|001c00000006000400030001:001c000000050004020032|001d00000006000400020001:001d000000050004020001|001e00000006000400000001:001e000000050004020003|001f00000006000400030001:001f000000050004020032|002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:,00210000000300de01
001c00000006000400030001:001c000000050004020032|001d00000006000400020001:001d000000050004020001|001e00000006000400000001:001e000000050004020003|001f00000006000400030001:001f000000050004020032|002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:,0022000000050003020000
001d00000006000400020001:001d000000050004020001|001e00000006000400000001:001e000000050004020003|001f00000006000400030001:001f000000050004020032|002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:0022000000050003020000|0023000000060002002d0001:,002300000003008202
001e00000006000400000001:001e000000050004020003|001f00000006000400030001:001f000000050004020032|002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:0022000000050003020000|0023000000060002002d0001:002300000003008202|002400000006000400010001:,0024000000050004020053
001f00000006000400030001:001f000000050004020032|002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:0022000000050003020000|0023000000060002002d0001:002300000003008202|002400000006000400010001:0024000000050004020053|002500000006000500000000:,002500000003008502
002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:0022000000050003020000|0023000000060002002d0001:002300000003008202|002400000006000400010001:0024000000050004020053|002500000006000500000000:002500000003008502|002600000006000400020001:,0026000000050004020001
00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:0022000000050003020000|0023000000060002002d0001:002300000003008202|002400000006000400010001:0024000000050004020053|002500000006000500000000:002500000003008502|002600000006000400020001:0026000000050004020001|002700000006000300000001:,0027000000050003020000
002200000006000300010001:0022000000050003020000|0023000000060002002d0001:002300000003008202|002400000006000400010001:0024000000050004020053|002500000006000500000000:002500000003008502|002600000006000400020001:0026000000050004020001|002700000006000300000001:0027000000050003020000|002800000006000200000001:,002800000003008202
0023000000060002002d0001:002300000003008202|002400000006000400010001:0024000000050004020053|002500000006000500000000:002500000003008502|002600000006000400020001:0026000000050004020001|002700000006000300000001:0027000000050003020000|002800000006000200000001:002800000003008202|002900000006000300010001:,0029000000050003020000
002400000006000400010001:0024000000050004020053|002500000006000500000000:002500000003008502|002600000006000400020001:0026000000050004020001|002700000006000300000001:0027000000050003020000|002800000006000200000001:002800000003008202|002900000006000300010001:0029000000050003020000|002a00000006000200000001:,002a00000003008202
002500000006000500000000:002500000003008502|002600000006000400020001:0026000000050004020001|002700000006000300000001:0027000000050003020000|002800000006000200000001:002800000003008202|002900000006000300010001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000400000001:,002b000000050004020003
002600000006000400020001:0026000000050004020001|002700000006000300000001:0027000000050003020000|002800000006000200000001:002800000003008202|002900000006000300010001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000400000001:002b000000050004020003|002c00000006000300000001:,002c000000050003020000
002700000006000300000001:0027000000050003020000|002800000006000200000001:002800000003008202|002900000006000300010001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000400000001:002b000000050004020003|002c00000006000300000001:002c000000050003020000|002d00000006000400030001:,002d000000050004020021
002800000006000200000001:002800000003008202|002900000006000300010001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000400000001:002b000000050004020003|002c00000006000300000001:002c000000050003020000|002d00000006000400030001:002d000000050004020021|002e00000006000400010001:,002e00000005000402005c
002900000006000300010001:0029000000050003020000|002a00000006000200000001:002a00000003008202|002b00000006000400000001:002b000000050004020003|002c00000006000300000001:002c000000050003020000|002d00000006000400030001:002d000000050004020021|002e00000006000400010001:002e00000005000402005c|002f0000000a00365c51425ce8f353e8:,002f0000000300b601
002a00000006000200000001:002a00000003008202|002b00000006000400000001:002b000000050004020003|002c00000006000300000001:002c000000050003020000|002d00000006000400030001:002d000000050004020021|002e00000006000400010001:002e00000005000402005c|002f0000000a00365c51425ce8f353e8:002f0000000300b601|0030000000060004000f0001:,003000000003008402
002b00000006000400000001:002b000000050004020003|002c00000006000300000001:002c000000050003020000|002d00000006000400030001:002d000000050004020021|002e00000006000400010001:002e00000005000402005c|002f0000000a00365c51425ce8f353e8:002f0000000300b601|0030000000060004000f0001:003000000003008402|00310000000600050000ff00:,003100000003008502
002c00000006000300000001:002c000000050003020000|002d00000006000400030001:002d000000050004020021|002e00000006000400010001:002e00000005000402005c|002f0000000a00365c51425ce8f353e8:002f0000000300b601|0030000000060004000f0001:003000000003008402|00310000000600050000ff00:003100000003008502|003200000006000400020001:,003200000005000402000a
002d00000006000400030001:002d000000050004020021|002e00000006000400010001:002e00000005000402005c|002f0000000a00365c51425ce8f353e8:002f0000000300b601|0030000000060004000f0001:003000000003008402|00310000000600050000ff00:003100000003008502|003200000006000400020001:003200000005000402000a|003300000006000300010001:,0033000000050003020000
002e00000006000400010001:002e00000005000402005c|002f0000000a00365c51425ce8f353e8:002f0000000300b601|0030000000060004000f0001:003000000003008402|00310000000600050000ff00:003100000003008502|003200000006000400020001:003200000005000402000a|003300000006000300010001:0033000000050003020000|003400000006000400020001:,003400000005000402000a
002f0000000a00365c51425ce8f353e8:002f0000000300b601|0030000000060004000f0001:003000000003008402|00310000000600050000ff00:003100000003008502|003200000006000400020001:003200000005000402000a|003300000006000300010001:0033000000050003020000|003400000006000400020001:003400000005000402000a|003500000006000400030001:,0035000000050004020000
0030000000060004000f0001:003000000003008402|00310000000600050000ff00:003100000003008502|003200000006000400020001:003200000005000402000a|003300000006000300010001:0033000000050003020000|003400000006000400020001:003400000005000402000a|003500000006000400030001:0035000000050004020000|003600000006000200000001:,003600000003008202
00310000000600050000ff00:003100000003008502|003200000006000400020001:003200000005000402000a|003300000006000300010001:0033000000050003020000|003400000006000400020001:003400000005000402000a|003500000006000400030001:0035000000050004020000|003600000006000200000001:003600000003008202|003700000006000300000001:,0037000000050003020000
003200000006000400020001:003200000005000402000a|003300000006000300010001:0033000000050003020000|003400000006000400020001:003400000005000402000a|003500000006000400030001:0035000000050004020000|003600000006000200000001:003600000003008202|003700000006000300000001:0037000000050003020000|00380000000600050000ff00:,003800000003008502
003300000006000300010001:0033000000050003020000|003400000006000400020001:003400000005000402000a|003500000006000400030001:0035000000050004020000|003600000006000200000001:003600000003008202|003700000006000300000001:0037000000050003020000|00380000000600050000ff00:003800000003008502|003900000006000400010001:,0039000000050004020000
003400000006000400020001:003400000005000402000a|003500000006000400030001:0035000000050004020000|003600000006000200000001:003600000003008202|003700000006000300000001:0037000000050003020000|00380000000600050000ff00:003800000003008502|003900000006000400010001:0039000000050004020000|003a00000006000400000001:,003a00000005000402000a
003500000006000400030001:0035000000050004020000|003600000006000200000001:003600000003008202|003700000006000300000001:0037000000050003020000|00380000000600050000ff00:003800000003008502|003900000006000400010001:0039000000050004020000|003a00000006000400000001:003a00000005000402000a|003b0000000600060021002d:,003b00000003008602
003600000006000200000001:003600000003008202|003700000006000300000001:0037000000050003020000|00380000000600050000ff00:003800000003008502|003900000006000400010001:0039000000050004020000|003a00000006000400000001:003a00000005000402000a|003b0000000600060021002d:003b00000003008602|003c0000001a00edfd466b3474d6ec95e4734f10b6a10804bd9b05a52151f02c:,003c0000000300ed01
003700000006000300000001:0037000000050003020000|00380000000600050000ff00:003800000003008502|003900000006000400010001:0039000000050004020000|003a00000006000400000001:003a00000005000402000a|003b0000000600060021002d:003b00000003008602|003c0000001a00edfd466b3474d6ec95e4734f10b6a10804bd9b05a52151f02c:003c0000000300ed01|003d00000006000200000001:,003d00000003008202
00380000000600050000ff00:003800000003008502|003900000006000400010001:0039000000050004020000|003a00000006000400000001:003a00000005000402000a|003b0000000600060021002d:003b00000003008602|003c0000001a00edfd466b3474d6ec95e4734f10b6a10804bd9b05a52151f02c:003c0000000300ed01|003d00000006000200000001:003d00000003008202|003e00000006000400010001:,003e000000050004020032
003900000006000400010001:0039000000050004020000|003a00000006000400000001:003a00000005000402000a|003b0000000600060021002d:003b00000003008602|003c0000001a00edfd466b3474d6ec95e4734f10b6a10804bd9b05a52151f02c:003c0000000300ed01|003d00000006000200000001:003d00000003008202|003e00000006000400010001:003e000000050004020032|003f00000006000600290013:,003f00000003008602
003a00000006000400000001:003a00000005000402000a|003b0000000600060021002d:003b00000003008602|003c0000001a00edfd466b3474d6ec95e4734f10b6a10804bd9b05a52151f02c:003c0000000300ed01|003d00000006000200000001:003d00000003008202|003e00000006000400010001:003e000000050004020032|003f00000006000600290013:003f00000003008602|00400000000a00497b38682d640ab34c:,00400000000300c901
003b0000000600060021002d:003b00000003008602|003c0000001a00edfd466b3474d6ec95e4734f10b6a10804bd9b05a52151f02c:003c0000000300ed01|003d00000006000200000001:003d00000003008202|003e00000006000400010001:003e000000050004020032|003f00000006000600290013:003f00000003008602|00400000000a00497b38682d640ab34c:00400000000300c901|004100000006000300000001:,0041000000050003020000
003c0000001a00edfd466b3474d6ec95e4734f10b6a10804bd9b05a52151f02c:003c0000000300ed01|003d00000006000200000001:003d00000003008202|003e00000006000400010001:003e000000050004020032|003f00000006000600290013:003f00000003008602|00400000000a00497b38682d640ab34c:00400000000300c901|004100000006000300000001:0041000000050003020000|004200000006000300010001:,0042000000050003020000
003d00000006000200000001:003d00000003008202|003e00000006000400010001:003e000000050004020032|003f00000006000600290013:003f00000003008602|00400000000a00497b38682d640ab34c:00400000000300c901|004100000006000300000001:0041000000050003020000|004200000006000300010001:0042000000050003020000|004300000006000400020001:,0043000000050004020009
003e00000006000400010001:003e000000050004020032|003f00000006000600290013:003f00000003008602|00400000000a00497b38682d640ab34c:00400000000300c901|004100000006000300000001:0041000000050003020000|004200000006000300010001:0042000000050003020000|004300000006000400020001:0043000000050004020009|004400000006000400030001:,0044000000050004020032
003f00000006000600290013:003f00000003008602|00400000000a00497b38682d640ab34c:00400000000300c901|004100000006000300000001:0041000000050003020000|004200000006000300010001:0042000000050003020000|004300000006000400020001:0043000000050004020009|004400000006000400030001:0044000000050004020032|004500000006000400000001:,004500000005000402000b
00400000000a00497b38682d640ab34c:00400000000300c901|004100000006000300000001:0041000000050003020000|004200000006000300010001:0042000000050003020000|004300000006000400020001:0043000000050004020009|004400000006000400030001:0044000000050004020032|004500000006000400000001:004500000005000402000b|00460000000600050000ff00:,004600000003008502
004100000006000300000001:0041000000050003020000|004200000006000300010001:0042000000050003020000|004300000006000400020001:0043000000050004020009|004400000006000400030001:0044000000050004020032|004500000006000400000001:004500000005000402000b|00460000000600050000ff00:004600000003008502|004700000006000300000001:,0047000000050003020000
004200000006000300010001:0042000000050003020000|004300000006000400020001:0043000000050004020009|004400000006000400030001:0044000000050004020032|004500000006000400000001:004500000005000402000b|00460000000600050000ff00:004600000003008502|004700000006000300000001:0047000000050003020000|004800000006000400010001:,0048000000050004020000
004300000006000400020001:0043000000050004020009|004400000006000400030001:0044000000050004020032|004500000006000400000001:004500000005000402000b|00460000000600050000ff00:004600000003008502|004700000006000300000001:0047000000050003020000|004800000006000400010001:0048000000050004020000|00490000001200a7a359ffe228bf1117845b09fba480983a:,00490000000300a701
004400000006000400030001:0044000000050004020032|004500000006000400000001:004500000005000402000b|00460000000600050000ff00:004600000003008502|004700000006000300000001:0047000000050003020000|004800000006000400010001:0048000000050004020000|00490000001200a7a359ffe228bf1117845b09fba480983a:00490000000300a701|004a00000006000400040001:,004a00000003008402
004500000006000400000001:004500000005000402000b|00460000000600050000ff00:004600000003008502|004700000006000300000001:0047000000050003020000|004800000006000400010001:0048000000050004020000|00490000001200a7a359ffe228bf1117845b09fba480983a:00490000000300a701|004a00000006000400040001:004a00000003008402|004b0000000600050000ff00:,004b00000003008502
00460000000600050000ff00:004600000003008502|004700000006000300000001:0047000000050003020000|004800000006000400010001:0048000000050004020000|00490000001200a7a359ffe228bf1117845b09fba480983a:00490000000300a701|004a00000006000400040001:004a00000003008402|004b0000000600050000ff00:004b00000003008502|004c00000006000400030001:,004c000000050004020005
004700000006000300000001:0047000000050003020000|004800000006000400010001:0048000000050004020000|00490000001200a7a359ffe228bf1117845b09fba480983a:00490000000300a701|004a00000006000400040001:004a00000003008402|004b0000000600050000ff00:004b00000003008502|004c00000006000400030001:004c000000050004020005|004d00000006000200000001:,004d00000003008202
004800000006000400010001:0048000000050004020000|00490000001200a7a359ffe228bf1117845b09fba480983a:00490000000300a701|004a00000006000400040001:004a00000003008402|004b0000000600050000ff00:004b00000003008502|004c00000006000400030001:004c000000050004020005|004d00000006000200000001:004d00000003008202|004e00000006000400020001:,004e000000050004020009
00490000001200a7a359ffe228bf1117845b09fba480983a:00490000000300a701|004a00000006000400040001:004a00000003008402|004b0000000600050000ff00:004b00000003008502|004c00000006000400030001:004c000000050004020005|004d00000006000200000001:004d00000003008202|004e00000006000400020001:004e000000050004020009|004f00000006000400000001:,004f00000005000402000b
004a00000006000400040001:004a00000003008402|004b0000000600050000ff00:004b00000003008502|004c00000006000400030001:004c000000050004020005|004d00000006000200000001:004d00000003008202|004e00000006000400020001:004e000000050004020009|004f00000006000400000001:004f00000005000402000b|005000000006000300010001:,0050000000050003020000
004b0000000600050000ff00:004b00000003008502|004c00000006000400030001:004c000000050004020005|004d00000006000200000001:004d00000003008202|004e00000006000400020001:004e000000050004020009|004f00000006000400000001:004f00000005000402000b|005000000006000300010001:0050000000050003020000|005100000006000400020001:,0051000000050004020009
004c00000006000400030001:004c000000050004020005|004d00000006000200000001:004d00000003008202|004e00000006000400020001:004e000000050004020009|004f00000006000400000001:004f00000005000402000b|005000000006000300010001:0050000000050003020000|005100000006000400020001:0051000000050004020009|005200000006000500000000:,005200000003008502
004d00000006000200000001:004d00000003008202|004e00000006000400020001:004e000000050004020009|004f00000006000400000001:004f00000005000402000b|005000000006000300010001:0050000000050003020000|005100000006000400020001:0051000000050004020009|005200000006000500000000:005200000003008502|005300000006000400030001:,0053000000050004020007
004e00000006000400020001:004e000000050004020009|004f00000006000400000001:004f00000005000402000b|005000000006000300010001:0050000000050003020000|005100000006000400020001:0051000000050004020009|005200000006000500000000:005200000003008502|005300000006000400030001:0053000000050004020007|005400000006000400010001:,0054000000050004020032
004f00000006000400000001:004f00000005000402000b|005000000006000300010001:0050000000050003020000|005100000006000400020001:0051000000050004020009|005200000006000500000000:005200000003008502|005300000006000400030001:0053000000050004020007|005400000006000400010001:0054000000050004020032|00550000001a00236519113e590e10a9d42ba0c5de1bd4f598ca414ee3f2b842:,00550000000300a301
005000000006000300010001:0050000000050003020000|005100000006000400020001:0051000000050004020009|005200000006000500000000:005200000003008502|005300000006000400030001:0053000000050004020007|005400000006000400010001:0054000000050004020032|00550000001a00236519113e590e10a9d42ba0c5de1bd4f598ca414ee3f2b842:00550000000300a301|0056000000060004001f0001:,005600000003008402
005100000006000400020001:0051000000050004020009|005200000006000500000000:005200000003008502|005300000006000400030001:0053000000050004020007|005400000006000400010001:0054000000050004020032|00550000001a00236519113e590e10a9d42ba0c5de1bd4f598ca414ee3f2b842:00550000000300a301|0056000000060004001f0001:005600000003008402|005700000006000200000001:,005700000003008202
005200000006000500000000:005200000003008502|005300000006000400030001:0053000000050004020007|005400000006000400010001:0054000000050004020032|00550000001a00236519113e590e10a9d42ba0c5de1bd4f598ca414ee3f2b842:00550000000300a301|0056000000060004001f0001:005600000003008402|005700000006000200000001:005700000003008202|005800000006000400000001:,005800000005000402000c
005300000006000400030001:0053000000050004020007|005400000006000400010001:0054000000050004020032|00550000001a00236519113e590e10a9d42ba0c5de1bd4f598ca414ee3f2b842:00550000000300a301|0056000000060004001f0001:005600000003008402|005700000006000200000001:005700000003008202|005800000006000400000001:005800000005000402000c|005900000006000300000001:,0059000000050003020000
005400000006000400010001:0054000000050004020032|00550000001a00236519113e590e10a9d42ba0c5de1bd4f598ca414ee3f2b842:00550000000300a301|0056000000060004001f0001:005600000003008402|005700000006000200000001:005700000003008202|005800000006000400000001:005800000005000402000c|005900000006000300000001:0059000000050003020000|005a00000006000300010001:,005a000000050003020000
00550000001a00236519113e590e10a9d42ba0c5de1bd4f598ca414ee3f2b842:00550000000300a301|0056000000060004001f0001:005600000003008402|005700000006000200000001:005700000003008202|005800000006000400000001:005800000005000402000c|005900000006000300000001:0059000000050003020000|005a00000006000300010001:005a000000050003020000|005b00000006000400030001:,005b00000005000402001c
0056000000060004001f0001:005600000003008402|005700000006000200000001:005700000003008202|005800000006000400000001:005800000005000402000c|005900000006000300000001:0059000000050003020000|005a00000006000300010001:005a000000050003020000|005b00000006000400030001:005b00000005000402001c|005c0000000600050000ff00:,005c00000003008502
005700000006000200000001:005700000003008202|005800000006000400000001:005800000005000402000c|005900000006000300000001:0059000000050003020000|005a00000006000300010001:005a000000050003020000|005b00000006000400030001:005b00000005000402001c|005c0000000600050000ff00:005c00000003008502|005d00000006000400010001:,005d000000050004020000
005800000006000400000001:005800000005000402000c|005900000006000300000001:0059000000050003020000|005a00000006000300010001:005a000000050003020000|005b00000006000400030001:005b00000005000402001c|005c0000000600050000ff00:005c00000003008502|005d00000006000400010001:005d000000050004020000|005e00000006000300000001:,005e000000050003020000
005900000006000300000001:0059000000050003020000|005a00000006000300010001:005a000000050003020000|005b00000006000400030001:005b00000005000402001c|005c0000000600050000ff00:005c00000003008502|005d00000006000400010001:005d000000050004020000|005e00000006000300000001:005e000000050003020000|005f0000001200af8febb0f8b1b09f044d5363d376183011:,005f0000000300af01
005a00000006000300010001:005a000000050003020000|005b00000006000400030001:005b00000005000402001c|005c0000000600050000ff00:005c00000003008502|005d00000006000400010001:005d000000050004020000|005e00000006000300000001:005e000000050003020000|005f0000001200af8febb0f8b1b09f044d5363d376183011:005f0000000300af01|006000000006000400000001:,006000000005000402000c
005b00000006000400030001:005b00000005000402001c|005c0000000600050000ff00:005c00000003008502|005d00000006000400010001:005d000000050004020000|005e00000006000300000001:005e000000050003020000|005f0000001200af8febb0f8b1b09f044d5363d376183011:005f0000000300af01|006000000006000400000001:006000000005000402000c|006100000006000300290001:,006100000003008302
005c0000000600050000ff00:005c00000003008502|005d00000006000400010001:005d000000050004020000|005e00000006000300000001:005e000000050003020000|005f0000001200af8febb0f8b1b09f044d5363d376183011:005f0000000300af01|006000000006000400000001:006000000005000402000c|006100000006000300290001:006100000003008302|006200000006000400020001:,0062000000050004020008
005d00000006000400010001:005d000000050004020000|005e00000006000300000001:005e000000050003020000|005f0000001200af8febb0f8b1b09f044d5363d376183011:005f0000000300af01|006000000006000400000001:006000000005000402000c|006100000006000300290001:006100000003008302|006200000006000400020001:0062000000050004020008|006300000006000200000001:,006300000003008202
005e00000006000300000001:005e000000050003020000|005f0000001200af8febb0f8b1b09f044d5363d376183011:005f0000000300af01|006000000006000400000001:006000000005000402000c|006100000006000300290001:006100000003008302|006200000006000400020001:0062000000050004020008|006300000006000200000001:006300000003008202|006400000006000300010001:,0064000000050003020000
005f0000001200af8febb0f8b1b09f044d5363d376183011:005f0000000300af01|006000000006000400000001:006000000005000402000c|006100000006000300290001:006100000003008302|006200000006000400020001:0062000000050004020008|006300000006000200000001:006300000003008202|006400000006000300010001:0064000000050003020000|0065000000060002001d0001:,006500000003008202
006000000006000400000001:006000000005000402000c|006100000006000300290001:006100000003008302|006200000006000400020001:0062000000050004020008|006300000006000200000001:006300000003008202|006400000006000300010001:0064000000050003020000|0065000000060002001d0001:006500000003008202|006600000006000500000000:,006600000003008502
006100000006000300290001:006100000003008302|006200000006000400020001:0062000000050004020008|006300000006000200000001:006300000003008202|006400000006000300010001:0064000000050003020000|0065000000060002001d0001:006500000003008202|006600000006000500000000:006600000003008502|006700000006000400010001:,0067000000050004020032
